"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"8021","PI",2,"Nordeste",22012,"Chapadas do Extremo Sul Piauiense",86533,10820.7596283499,25,22,12,10,14,8,1,0,0,0,0,23,12,10,14,8,5,9.28922175588346,11.3682811230564,0.34162370136039,2020-06-22,2020,6
"8022","PI",2,"Nordeste",22012,"Chapadas do Extremo Sul Piauiense",86533,10820.7596283499,26,18,4,14,9,9,1,0,0,0,0,19,4,14,9,9,9,9.28922175588346,11.3682811230564,0.356524511777959,2020-06-29,2020,6
"8023","PI",2,"Nordeste",22012,"Chapadas do Extremo Sul Piauiense",86533,10820.7596283499,27,26,8,18,14,12,0,0,0,0,0,26,8,18,14,12,15,9.28922175588346,11.3682811230564,0.373045659761813,2020-07-06,2020,7
"8024","PI",2,"Nordeste",22012,"Chapadas do Extremo Sul Piauiense",86533,10820.7596283499,28,31,17,14,15,16,0,0,0,0,0,31,17,14,15,16,8,9.28922175588346,11.3682811230564,0.366982830691991,2020-07-13,2020,7
"8025","PI",2,"Nordeste",22012,"Chapadas do Extremo Sul Piauiense",86533,10820.7596283499,29,30,15,15,12,18,0,0,0,0,0,30,15,15,12,18,7,9.28922175588346,11.3682811230564,0.362955078191039,2020-07-20,2020,7
"8026","PI",2,"Nordeste",22013,"Picos",208926,13075.855120569,5,57,18,39,26,31,0,0,0,0,0,57,18,39,26,31,32,9.47852268798531,12.2497354012648,0.252494586931778,2020-02-03,2020,2
"8027","PI",2,"Nordeste",22013,"Picos",208926,13075.855120569,6,50,16,34,27,23,1,0,0,0,0,51,16,34,27,23,28,9.47852268798531,12.2497354012648,0.25322726268299,2020-02-10,2020,2
"8028","PI",2,"Nordeste",22013,"Picos",208926,13075.855120569,7,39,11,28,18,21,0,0,0,0,0,39,11,28,18,21,19,9.47852268798531,12.2497354012648,0.272884747061906,2020-02-17,2020,2
"8029","PI",2,"Nordeste",22013,"Picos",208926,13075.855120569,8,44,13,31,18,26,0,0,0,0,0,44,13,31,18,26,37,9.47852268798531,12.2497354012648,0.31393436857656,2020-02-24,2020,2
"8030","PI",2,"Nordeste",22013,"Picos",208926,13075.855120569,9,38,6,32,15,23,0,0,0,0,0,38,6,32,15,23,36,9.47852268798531,12.2497354012648,0.280725465178881,2020-03-02,2020,3
"8031","PI",2,"Nordeste",22013,"Picos",208926,13075.855120569,10,42,13,29,19,23,0,0,0,0,0,42,13,29,19,23,44,9.47852268798531,12.2497354012648,0.309283839738948,2020-03-09,2020,3
"8032","PI",2,"Nordeste",22013,"Picos",208926,13075.855120569,11,32,7,25,15,17,0,0,0,0,0,32,7,25,15,17,44,9.47852268798531,12.2497354012648,0.384747776869322,2020-03-16,2020,3
"8033","PI",2,"Nordeste",22013,"Picos",208926,13075.855120569,12,43,14,29,21,22,1,0,0,0,0,44,14,29,21,22,27,9.47852268798531,12.2497354012648,0.495303283340954,2020-03-23,2020,3
"8034","PI",2,"Nordeste",22013,"Picos",208926,13075.855120569,13,27,5,22,9,18,0,0,0,0,0,27,5,22,9,18,30,9.47852268798531,12.2497354012648,0.455792322183532,2020-03-30,2020,3
"8035","PI",2,"Nordeste",22013,"Picos",208926,13075.855120569,14,51,13,38,20,31,0,0,0,0,0,51,13,38,20,31,29,9.47852268798531,12.2497354012648,0.422000080550479,2020-04-06,2020,4
"8036","PI",2,"Nordeste",22013,"Picos",208926,13075.855120569,15,46,10,36,16,30,0,0,0,0,0,46,10,36,16,30,29,9.47852268798531,12.2497354012648,0.409922660757632,2020-04-13,2020,4
"8037","PI",2,"Nordeste",22013,"Picos",208926,13075.855120569,16,44,9,35,23,21,0,0,0,0,0,44,9,35,23,21,19,9.47852268798531,12.2497354012648,0.405367344204634,2020-04-20,2020,4
"8038","PI",2,"Nordeste",22013,"Picos",208926,13075.855120569,17,46,6,40,18,28,0,0,0,0,0,46,6,40,18,28,27,9.47852268798531,12.2497354012648,0.398608263035038,2020-04-27,2020,4
"8039","PI",2,"Nordeste",22013,"Picos",208926,13075.855120569,18,40,7,33,9,31,1,0,0,0,0,41,7,33,9,31,32,9.47852268798531,12.2497354012648,0.404842137292985,2020-05-04,2020,5
"8040","PI",2,"Nordeste",22013,"Picos",208926,13075.855120569,19,55,14,41,15,40,0,0,0,0,0,55,14,41,15,40,21,9.47852268798531,12.2497354012648,0.436735439884035,2020-05-11,2020,5
"8041","PI",2,"Nordeste",22013,"Picos",208926,13075.855120569,20,43,9,34,17,26,1,0,0,0,0,44,9,34,17,26,23,9.47852268798531,12.2497354012648,0.407443937926051,2020-05-18,2020,5
"8042","PI",2,"Nordeste",22013,"Picos",208926,13075.855120569,21,45,14,31,23,22,0,0,0,0,0,45,14,31,23,22,21,9.47852268798531,12.2497354012648,0.390636719415924,2020-05-25,2020,5
"8043","PI",2,"Nordeste",22013,"Picos",208926,13075.855120569,22,69,19,50,24,45,1,0,0,0,0,70,19,50,24,45,36,9.47852268798531,12.2497354012648,0.389436861492075,2020-06-01,2020,6
"8044","PI",2,"Nordeste",22013,"Picos",208926,13075.855120569,23,64,19,45,28,36,0,0,0,0,0,64,19,45,28,36,31,9.47852268798531,12.2497354012648,0.364066272513818,2020-06-08,2020,6
"8045","PI",2,"Nordeste",22013,"Picos",208926,13075.855120569,24,41,7,34,14,27,0,0,0,0,0,41,7,34,14,27,31,9.47852268798531,12.2497354012648,0.364383887091751,2020-06-15,2020,6
"8046","PI",2,"Nordeste",22013,"Picos",208926,13075.855120569,25,55,16,39,29,26,0,0,0,0,0,55,16,39,29,26,34,9.47852268798531,12.2497354012648,0.365352371301456,2020-06-22,2020,6
"8047","PI",2,"Nordeste",22013,"Picos",208926,13075.855120569,26,42,12,30,19,23,0,0,0,0,0,42,12,30,19,23,28,9.47852268798531,12.2497354012648,0.400390713820922,2020-06-29,2020,6
"8048","PI",2,"Nordeste",22013,"Picos",208926,13075.855120569,27,47,10,37,18,29,0,0,0,0,0,47,10,37,18,29,33,9.47852268798531,12.2497354012648,0.407710846265707,2020-07-06,2020,7
"8049","PI",2,"Nordeste",22013,"Picos",208926,13075.855120569,28,42,11,31,18,24,2,0,0,0,0,44,11,31,18,24,38,9.47852268798531,12.2497354012648,0.405287551476574,2020-07-13,2020,7
"8050","PI",2,"Nordeste",22013,"Picos",208926,13075.855120569,29,40,9,31,17,23,2,0,0,0,0,42,9,31,17,23,32,9.47852268798531,12.2497354012648,0.411152442579639,2020-07-20,2020,7
"8051","PI",2,"Nordeste",22014,"Pio IX",60993,8352.16012017773,5,17,8,9,12,5,0,0,0,0,0,17,8,9,12,5,8,9.03027548141587,11.0185143824723,0.262873934148165,2020-02-03,2020,2
"8052","PI",2,"Nordeste",22014,"Pio IX",60993,8352.16012017773,6,10,3,7,3,7,1,0,0,0,0,11,3,7,3,7,5,9.03027548141587,11.0185143824723,0.261391168833935,2020-02-10,2020,2
"8053","PI",2,"Nordeste",22014,"Pio IX",60993,8352.16012017773,7,7,2,5,3,4,0,0,0,0,0,7,2,5,3,4,4,9.03027548141587,11.0185143824723,0.252945874036666,2020-02-17,2020,2
"8054","PI",2,"Nordeste",22014,"Pio IX",60993,8352.16012017773,8,7,2,5,3,4,0,0,0,0,0,7,2,5,3,4,7,9.03027548141587,11.0185143824723,0.287005012975233,2020-02-24,2020,2
"8055","PI",2,"Nordeste",22014,"Pio IX",60993,8352.16012017773,9,15,7,8,7,8,0,0,0,0,0,15,7,8,7,8,9,9.03027548141587,11.0185143824723,0.278914102783456,2020-03-02,2020,3
"8056","PI",2,"Nordeste",22014,"Pio IX",60993,8352.16012017773,10,18,10,8,5,13,0,0,0,0,0,18,10,8,5,13,2,9.03027548141587,11.0185143824723,0.315330776532092,2020-03-09,2020,3
"8057","PI",2,"Nordeste",22014,"Pio IX",60993,8352.16012017773,11,6,4,2,4,2,0,0,0,0,0,6,4,2,4,2,8,9.03027548141587,11.0185143824723,0.343229099661495,2020-03-16,2020,3
"8058","PI",2,"Nordeste",22014,"Pio IX",60993,8352.16012017773,12,12,2,10,6,6,0,0,0,0,0,12,2,10,6,6,9,9.03027548141587,11.0185143824723,0.465788670287425,2020-03-23,2020,3
"8059","PI",2,"Nordeste",22014,"Pio IX",60993,8352.16012017773,13,12,6,6,5,7,0,0,0,0,0,12,6,6,5,7,9,9.03027548141587,11.0185143824723,0.392042406816946,2020-03-30,2020,3
"8060","PI",2,"Nordeste",22014,"Pio IX",60993,8352.16012017773,14,16,8,8,6,10,1,0,0,0,0,17,8,8,6,10,7,9.03027548141587,11.0185143824723,0.387871789248847,2020-04-06,2020,4
"8061","PI",2,"Nordeste",22014,"Pio IX",60993,8352.16012017773,15,12,2,10,3,9,0,0,0,0,0,12,2,10,3,9,8,9.03027548141587,11.0185143824723,0.357534169898708,2020-04-13,2020,4
"8062","PI",2,"Nordeste",22014,"Pio IX",60993,8352.16012017773,16,8,4,4,2,6,0,0,0,0,0,8,4,4,2,6,10,9.03027548141587,11.0185143824723,0.33899220694121,2020-04-20,2020,4
"8063","PI",2,"Nordeste",22014,"Pio IX",60993,8352.16012017773,17,10,3,7,2,8,0,0,0,0,0,10,3,7,2,8,9,9.03027548141587,11.0185143824723,0.385558008290707,2020-04-27,2020,4
"8064","PI",2,"Nordeste",22014,"Pio IX",60993,8352.16012017773,18,11,6,5,8,3,0,0,0,0,0,11,6,5,8,3,12,9.03027548141587,11.0185143824723,0.417786643952911,2020-05-04,2020,5
"8065","PI",2,"Nordeste",22014,"Pio IX",60993,8352.16012017773,19,12,6,6,6,6,0,0,0,0,0,12,6,6,6,6,6,9.03027548141587,11.0185143824723,0.438531057214144,2020-05-11,2020,5
"8066","PI",2,"Nordeste",22014,"Pio IX",60993,8352.16012017773,20,7,4,3,4,3,0,0,0,0,0,7,4,3,4,3,9,9.03027548141587,11.0185143824723,0.398209441538929,2020-05-18,2020,5
"8067","PI",2,"Nordeste",22014,"Pio IX",60993,8352.16012017773,21,16,7,9,10,6,0,0,0,0,0,16,7,9,10,6,4,9.03027548141587,11.0185143824723,0.386730645105971,2020-05-25,2020,5
"8068","PI",2,"Nordeste",22014,"Pio IX",60993,8352.16012017773,22,17,10,7,5,12,0,0,0,0,0,17,10,7,5,12,8,9.03027548141587,11.0185143824723,0.397871501548178,2020-06-01,2020,6
"8069","PI",2,"Nordeste",22014,"Pio IX",60993,8352.16012017773,23,16,6,10,5,11,0,0,0,0,0,16,6,10,5,11,10,9.03027548141587,11.0185143824723,0.404742531418331,2020-06-08,2020,6
"8070","PI",2,"Nordeste",22014,"Pio IX",60993,8352.16012017773,24,10,5,5,2,8,0,0,0,0,0,10,5,5,2,8,8,9.03027548141587,11.0185143824723,0.356570615275143,2020-06-15,2020,6
"8071","PI",2,"Nordeste",22014,"Pio IX",60993,8352.16012017773,25,12,6,6,6,6,0,0,0,0,0,12,6,6,6,6,9,9.03027548141587,11.0185143824723,0.374335515028617,2020-06-22,2020,6
"8072","PI",2,"Nordeste",22014,"Pio IX",60993,8352.16012017773,26,12,5,7,3,9,0,0,0,0,0,12,5,7,3,9,14,9.03027548141587,11.0185143824723,0.405070200352129,2020-06-29,2020,6
"8073","PI",2,"Nordeste",22014,"Pio IX",60993,8352.16012017773,27,16,4,12,7,9,1,0,0,0,0,17,4,12,7,9,6,9.03027548141587,11.0185143824723,0.446104034389411,2020-07-06,2020,7
"8074","PI",2,"Nordeste",22014,"Pio IX",60993,8352.16012017773,28,14,4,10,8,6,0,0,0,0,0,14,4,10,8,6,12,9.03027548141587,11.0185143824723,0.417451546915765,2020-07-13,2020,7
"8075","PI",2,"Nordeste",22014,"Pio IX",60993,8352.16012017773,29,12,5,7,6,6,0,0,0,0,0,12,5,7,6,6,8,9.03027548141587,11.0185143824723,0.452338103040207,2020-07-20,2020,7
"8076","PI",2,"Nordeste",22015,"Alto Médio Canindé",274450,10828.696547495,5,64,26,38,34,30,1,0,0,0,0,65,26,38,34,30,26,9.2899549770264,12.522524373978,0.246386549702114,2020-02-03,2020,2
"8077","PI",2,"Nordeste",22015,"Alto Médio Canindé",274450,10828.696547495,6,83,40,43,43,40,1,0,0,0,0,84,40,43,43,40,36,9.2899549770264,12.522524373978,0.238616773063237,2020-02-10,2020,2
"8078","PI",2,"Nordeste",22015,"Alto Médio Canindé",274450,10828.696547495,7,49,16,33,17,32,0,0,0,0,0,49,16,33,17,32,29,9.2899549770264,12.522524373978,0.240030046356995,2020-02-17,2020,2
"8079","PI",2,"Nordeste",22015,"Alto Médio Canindé",274450,10828.696547495,8,77,24,53,37,40,1,0,0,0,0,78,24,53,37,40,25,9.2899549770264,12.522524373978,0.276979465602972,2020-02-24,2020,2
"8080","PI",2,"Nordeste",22015,"Alto Médio Canindé",274450,10828.696547495,9,57,20,37,31,26,0,0,0,0,0,57,20,37,31,26,32,9.2899549770264,12.522524373978,0.24998813575943,2020-03-02,2020,3
"8081","PI",2,"Nordeste",22015,"Alto Médio Canindé",274450,10828.696547495,10,49,18,31,17,32,1,0,0,0,0,50,18,31,17,32,39,9.2899549770264,12.522524373978,0.275769385314557,2020-03-09,2020,3
"8082","PI",2,"Nordeste",22015,"Alto Médio Canindé",274450,10828.696547495,11,44,21,23,24,20,0,0,0,0,0,44,21,23,24,20,39,9.2899549770264,12.522524373978,0.351729658435393,2020-03-16,2020,3
"8083","PI",2,"Nordeste",22015,"Alto Médio Canindé",274450,10828.696547495,12,48,19,29,28,20,1,0,0,0,0,49,19,29,28,20,38,9.2899549770264,12.522524373978,0.447329081394851,2020-03-23,2020,3
"8084","PI",2,"Nordeste",22015,"Alto Médio Canindé",274450,10828.696547495,13,50,18,32,25,25,0,0,0,0,0,50,18,32,25,25,57,9.2899549770264,12.522524373978,0.390958565295189,2020-03-30,2020,3
"8085","PI",2,"Nordeste",22015,"Alto Médio Canindé",274450,10828.696547495,14,61,21,40,29,32,0,0,0,0,0,61,21,40,29,32,38,9.2899549770264,12.522524373978,0.391051431419295,2020-04-06,2020,4
"8086","PI",2,"Nordeste",22015,"Alto Médio Canindé",274450,10828.696547495,15,62,26,36,35,27,1,0,0,0,0,63,26,36,35,27,23,9.2899549770264,12.522524373978,0.367259612685422,2020-04-13,2020,4
"8087","PI",2,"Nordeste",22015,"Alto Médio Canindé",274450,10828.696547495,16,54,19,35,33,21,1,0,0,0,0,55,19,35,33,21,40,9.2899549770264,12.522524373978,0.359538337510784,2020-04-20,2020,4
"8088","PI",2,"Nordeste",22015,"Alto Médio Canindé",274450,10828.696547495,17,65,21,44,33,32,1,0,0,0,0,66,21,44,33,32,34,9.2899549770264,12.522524373978,0.356608397285027,2020-04-27,2020,4
"8089","PI",2,"Nordeste",22015,"Alto Médio Canindé",274450,10828.696547495,18,58,17,41,23,35,0,0,0,0,0,58,17,41,23,35,37,9.2899549770264,12.522524373978,0.371057572485193,2020-05-04,2020,5
"8090","PI",2,"Nordeste",22015,"Alto Médio Canindé",274450,10828.696547495,19,74,23,51,33,41,0,0,0,0,0,74,23,51,33,41,30,9.2899549770264,12.522524373978,0.418824815850085,2020-05-11,2020,5
"8091","PI",2,"Nordeste",22015,"Alto Médio Canindé",274450,10828.696547495,20,62,30,32,31,31,1,0,0,0,0,63,30,32,31,31,31,9.2899549770264,12.522524373978,0.387578155363859,2020-05-18,2020,5
"8092","PI",2,"Nordeste",22015,"Alto Médio Canindé",274450,10828.696547495,21,59,23,36,29,30,1,0,0,0,0,60,23,36,29,30,37,9.2899549770264,12.522524373978,0.382168399207132,2020-05-25,2020,5
"8093","PI",2,"Nordeste",22015,"Alto Médio Canindé",274450,10828.696547495,22,82,31,51,36,46,0,0,0,0,0,82,31,51,36,46,25,9.2899549770264,12.522524373978,0.356173629617692,2020-06-01,2020,6
"8094","PI",2,"Nordeste",22015,"Alto Médio Canindé",274450,10828.696547495,23,72,31,41,25,47,2,0,0,0,0,74,31,41,25,47,32,9.2899549770264,12.522524373978,0.357242666806217,2020-06-08,2020,6
"8095","PI",2,"Nordeste",22015,"Alto Médio Canindé",274450,10828.696547495,24,79,28,51,36,43,0,0,0,0,0,79,28,51,36,43,32,9.2899549770264,12.522524373978,0.347808037192649,2020-06-15,2020,6
"8096","PI",2,"Nordeste",22015,"Alto Médio Canindé",274450,10828.696547495,25,77,24,53,37,40,2,0,0,0,0,79,24,53,37,40,28,9.2899549770264,12.522524373978,0.351414394206992,2020-06-22,2020,6
"8097","PI",2,"Nordeste",22015,"Alto Médio Canindé",274450,10828.696547495,26,81,33,48,44,37,0,0,0,0,0,81,33,48,44,37,34,9.2899549770264,12.522524373978,0.380744738920392,2020-06-29,2020,6
"8098","PI",2,"Nordeste",22015,"Alto Médio Canindé",274450,10828.696547495,27,58,20,38,38,20,0,0,0,0,0,58,20,38,38,20,41,9.2899549770264,12.522524373978,0.383433719228081,2020-07-06,2020,7
"8099","PI",2,"Nordeste",22015,"Alto Médio Canindé",274450,10828.696547495,28,64,26,38,38,26,0,0,0,0,0,64,26,38,38,26,29,9.2899549770264,12.522524373978,0.389613663170987,2020-07-13,2020,7
"8100","PI",2,"Nordeste",22015,"Alto Médio Canindé",274450,10828.696547495,29,73,26,47,32,41,2,0,0,0,0,75,26,47,32,41,21,9.2899549770264,12.522524373978,0.393658230906157,2020-07-20,2020,7
"8101","PR",4,"Sul",41001,"Paranavaí",288640,27686.7042695399,5,65,17,48,21,44,0,0,0,0,0,65,17,48,21,44,41,10.2287075866739,12.5729355158564,0.29251072155457,2020-02-03,2020,2
"8102","PR",4,"Sul",41001,"Paranavaí",288640,27686.7042695399,6,69,16,53,34,35,1,0,0,0,0,70,16,53,34,35,48,10.2287075866739,12.5729355158564,0.287625306789256,2020-02-10,2020,2
"8103","PR",4,"Sul",41001,"Paranavaí",288640,27686.7042695399,7,49,6,43,17,32,0,0,0,0,0,49,6,43,17,32,45,10.2287075866739,12.5729355158564,0.293365765478635,2020-02-17,2020,2
"8104","PR",4,"Sul",41001,"Paranavaí",288640,27686.7042695399,8,55,13,42,18,37,0,0,0,0,0,55,13,42,18,37,40,10.2287075866739,12.5729355158564,0.330307706248558,2020-02-24,2020,2
"8105","PR",4,"Sul",41001,"Paranavaí",288640,27686.7042695399,9,58,13,45,22,36,1,0,0,0,0,59,13,45,22,36,41,10.2287075866739,12.5729355158564,0.304997627272789,2020-03-02,2020,3
"8106","PR",4,"Sul",41001,"Paranavaí",288640,27686.7042695399,10,60,13,47,24,36,1,0,0,0,0,61,13,47,24,36,48,10.2287075866739,12.5729355158564,0.308992966572021,2020-03-09,2020,3
"8107","PR",4,"Sul",41001,"Paranavaí",288640,27686.7042695399,11,64,9,55,18,46,0,0,0,0,0,64,9,55,18,46,47,10.2287075866739,12.5729355158564,0.399161880758601,2020-03-16,2020,3
"8108","PR",4,"Sul",41001,"Paranavaí",288640,27686.7042695399,12,55,13,42,16,39,0,0,0,0,0,55,13,42,16,39,42,10.2287075866739,12.5729355158564,0.517466276259538,2020-03-23,2020,3
"8109","PR",4,"Sul",41001,"Paranavaí",288640,27686.7042695399,13,79,13,66,22,57,0,0,0,0,0,79,13,66,22,57,42,10.2287075866739,12.5729355158564,0.4481088383741,2020-03-30,2020,3
"8110","PR",4,"Sul",41001,"Paranavaí",288640,27686.7042695399,14,69,14,55,22,47,0,0,0,0,0,69,14,55,22,47,41,10.2287075866739,12.5729355158564,0.425407870184444,2020-04-06,2020,4
"8111","PR",4,"Sul",41001,"Paranavaí",288640,27686.7042695399,15,54,12,42,19,35,0,0,0,0,0,54,12,42,19,35,38,10.2287075866739,12.5729355158564,0.404308165268707,2020-04-13,2020,4
"8112","PR",4,"Sul",41001,"Paranavaí",288640,27686.7042695399,16,64,13,51,22,42,0,0,0,0,0,64,13,51,22,42,37,10.2287075866739,12.5729355158564,0.412930149479664,2020-04-20,2020,4
"8113","PR",4,"Sul",41001,"Paranavaí",288640,27686.7042695399,17,64,14,50,23,41,0,0,0,0,0,64,14,50,23,41,48,10.2287075866739,12.5729355158564,0.401597661736648,2020-04-27,2020,4
"8114","PR",4,"Sul",41001,"Paranavaí",288640,27686.7042695399,18,53,12,41,19,34,0,0,0,0,0,53,12,41,19,34,38,10.2287075866739,12.5729355158564,0.374516855083435,2020-05-04,2020,5
"8115","PR",4,"Sul",41001,"Paranavaí",288640,27686.7042695399,19,74,19,55,25,49,0,0,0,0,0,74,19,55,25,49,38,10.2287075866739,12.5729355158564,0.376479561182333,2020-05-11,2020,5
"8116","PR",4,"Sul",41001,"Paranavaí",288640,27686.7042695399,20,66,16,50,34,32,1,0,0,0,0,67,16,50,34,32,55,10.2287075866739,12.5729355158564,0.381342673350237,2020-05-18,2020,5
"8117","PR",4,"Sul",41001,"Paranavaí",288640,27686.7042695399,21,71,17,54,29,42,0,0,0,0,0,71,17,54,29,42,47,10.2287075866739,12.5729355158564,0.367553261751154,2020-05-25,2020,5
"8118","PR",4,"Sul",41001,"Paranavaí",288640,27686.7042695399,22,83,19,64,27,56,0,0,0,0,0,83,19,64,27,56,44,10.2287075866739,12.5729355158564,0.366574155172113,2020-06-01,2020,6
"8119","PR",4,"Sul",41001,"Paranavaí",288640,27686.7042695399,23,66,14,52,20,46,1,0,0,0,0,67,14,52,20,46,45,10.2287075866739,12.5729355158564,0.354534000465908,2020-06-08,2020,6
"8120","PR",4,"Sul",41001,"Paranavaí",288640,27686.7042695399,24,62,15,47,15,47,0,0,0,0,0,62,15,47,15,47,33,10.2287075866739,12.5729355158564,0.343929805026438,2020-06-15,2020,6
"8121","PR",4,"Sul",41001,"Paranavaí",288640,27686.7042695399,25,67,13,54,22,45,0,0,0,0,0,67,13,54,22,45,39,10.2287075866739,12.5729355158564,0.362092690256319,2020-06-22,2020,6
"8122","PR",4,"Sul",41001,"Paranavaí",288640,27686.7042695399,26,58,11,47,27,31,1,0,0,0,0,59,11,47,27,31,43,10.2287075866739,12.5729355158564,0.358983036909716,2020-06-29,2020,6
"8123","PR",4,"Sul",41001,"Paranavaí",288640,27686.7042695399,27,44,9,35,13,31,0,0,0,0,0,44,9,35,13,31,49,10.2287075866739,12.5729355158564,0.362379448287286,2020-07-06,2020,7
"8124","PR",4,"Sul",41001,"Paranavaí",288640,27686.7042695399,28,55,12,43,17,38,1,0,0,0,0,56,12,43,17,38,45,10.2287075866739,12.5729355158564,0.350797520269713,2020-07-13,2020,7
"8125","PR",4,"Sul",41001,"Paranavaí",288640,27686.7042695399,29,67,12,55,23,44,0,0,0,0,0,67,12,55,23,44,45,10.2287075866739,12.5729355158564,0.354921288918092,2020-07-20,2020,7
"8126","PR",4,"Sul",41002,"Umuarama",277003,29805.2577603131,5,85,16,69,32,53,0,0,0,0,0,85,16,69,32,53,47,10.3024400918405,12.5317836154357,0.282818080806408,2020-02-03,2020,2
"8127","PR",4,"Sul",41002,"Umuarama",277003,29805.2577603131,6,64,9,55,18,46,1,0,0,0,0,65,9,55,18,46,56,10.3024400918405,12.5317836154357,0.285805829369199,2020-02-10,2020,2
"8128","PR",4,"Sul",41002,"Umuarama",277003,29805.2577603131,7,50,8,42,15,35,0,0,0,0,0,50,8,42,15,35,41,10.3024400918405,12.5317836154357,0.29308092018953,2020-02-17,2020,2
"8129","PR",4,"Sul",41002,"Umuarama",277003,29805.2577603131,8,70,13,57,20,50,0,0,0,0,0,70,13,57,20,50,48,10.3024400918405,12.5317836154357,0.336554231349967,2020-02-24,2020,2
"8130","PR",4,"Sul",41002,"Umuarama",277003,29805.2577603131,9,75,6,69,20,55,0,0,0,0,0,75,6,69,20,55,44,10.3024400918405,12.5317836154357,0.319164770501664,2020-03-02,2020,3
"8131","PR",4,"Sul",41002,"Umuarama",277003,29805.2577603131,10,67,16,51,31,36,1,0,0,0,0,68,16,51,31,36,50,10.3024400918405,12.5317836154357,0.31977921621611,2020-03-09,2020,3
"8132","PR",4,"Sul",41002,"Umuarama",277003,29805.2577603131,11,60,8,52,22,38,0,0,0,0,0,60,8,52,22,38,45,10.3024400918405,12.5317836154357,0.405380178729829,2020-03-16,2020,3
"8133","PR",4,"Sul",41002,"Umuarama",277003,29805.2577603131,12,67,14,53,25,42,4,0,0,0,0,71,14,53,25,42,40,10.3024400918405,12.5317836154357,0.5321884849666,2020-03-23,2020,3
"8134","PR",4,"Sul",41002,"Umuarama",277003,29805.2577603131,13,69,14,55,27,42,2,0,0,0,0,71,14,55,27,42,27,10.3024400918405,12.5317836154357,0.466494431873352,2020-03-30,2020,3
"8135","PR",4,"Sul",41002,"Umuarama",277003,29805.2577603131,14,67,15,52,29,38,0,0,0,0,0,67,15,52,29,38,38,10.3024400918405,12.5317836154357,0.420173571139907,2020-04-06,2020,4
"8136","PR",4,"Sul",41002,"Umuarama",277003,29805.2577603131,15,67,12,55,21,46,0,0,0,0,0,67,12,55,21,46,50,10.3024400918405,12.5317836154357,0.40305505509998,2020-04-13,2020,4
"8137","PR",4,"Sul",41002,"Umuarama",277003,29805.2577603131,16,76,18,58,31,45,1,0,0,0,0,77,18,58,31,45,38,10.3024400918405,12.5317836154357,0.401667606405383,2020-04-20,2020,4
"8138","PR",4,"Sul",41002,"Umuarama",277003,29805.2577603131,17,72,9,63,19,53,2,0,0,0,0,74,9,63,19,53,44,10.3024400918405,12.5317836154357,0.39012232983042,2020-04-27,2020,4
"8139","PR",4,"Sul",41002,"Umuarama",277003,29805.2577603131,18,62,6,56,20,42,0,0,0,0,0,62,6,56,20,42,45,10.3024400918405,12.5317836154357,0.369483286950016,2020-05-04,2020,5
"8140","PR",4,"Sul",41002,"Umuarama",277003,29805.2577603131,19,77,15,62,31,46,2,0,0,0,0,79,15,62,31,46,51,10.3024400918405,12.5317836154357,0.376315621176569,2020-05-11,2020,5
"8141","PR",4,"Sul",41002,"Umuarama",277003,29805.2577603131,20,77,9,68,23,54,0,0,0,0,0,77,9,68,23,54,51,10.3024400918405,12.5317836154357,0.381938357276481,2020-05-18,2020,5
"8142","PR",4,"Sul",41002,"Umuarama",277003,29805.2577603131,21,90,15,75,34,56,0,0,0,0,0,90,15,75,34,56,50,10.3024400918405,12.5317836154357,0.364497960344279,2020-05-25,2020,5
"8143","PR",4,"Sul",41002,"Umuarama",277003,29805.2577603131,22,100,19,81,34,66,0,0,0,0,0,100,19,81,34,66,35,10.3024400918405,12.5317836154357,0.379369847073504,2020-06-01,2020,6
"8144","PR",4,"Sul",41002,"Umuarama",277003,29805.2577603131,23,70,12,58,28,42,1,0,0,0,0,71,12,58,28,42,46,10.3024400918405,12.5317836154357,0.369852426221657,2020-06-08,2020,6
"8145","PR",4,"Sul",41002,"Umuarama",277003,29805.2577603131,24,74,10,64,23,51,2,0,0,0,0,76,10,64,23,51,35,10.3024400918405,12.5317836154357,0.356504650665005,2020-06-15,2020,6
