"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"8146","PR",4,"Sul",41002,"Umuarama",277003,29805.2577603131,25,67,8,59,20,47,1,0,0,0,0,68,8,59,20,47,40,10.3024400918405,12.5317836154357,0.393104225204259,2020-06-22,2020,6
"8147","PR",4,"Sul",41002,"Umuarama",277003,29805.2577603131,26,54,7,47,20,34,1,0,0,0,0,55,7,47,20,34,55,10.3024400918405,12.5317836154357,0.392829043450669,2020-06-29,2020,6
"8148","PR",4,"Sul",41002,"Umuarama",277003,29805.2577603131,27,61,8,53,22,39,2,0,0,0,0,63,8,53,22,39,44,10.3024400918405,12.5317836154357,0.385337809060795,2020-07-06,2020,7
"8149","PR",4,"Sul",41002,"Umuarama",277003,29805.2577603131,28,65,10,55,22,43,0,0,0,0,0,65,10,55,22,43,51,10.3024400918405,12.5317836154357,0.367524800025243,2020-07-13,2020,7
"8150","PR",4,"Sul",41002,"Umuarama",277003,29805.2577603131,29,75,12,63,24,51,1,0,0,0,0,76,12,63,24,51,48,10.3024400918405,12.5317836154357,0.3811942546691,2020-07-20,2020,7
"8151","PR",4,"Sul",41003,"Cianorte",162273,32867.455502086,5,24,7,17,8,16,0,0,0,0,0,24,7,17,8,16,21,10.4002382527123,11.9970353810684,0.288481464636914,2020-02-03,2020,2
"8152","PR",4,"Sul",41003,"Cianorte",162273,32867.455502086,6,21,4,17,11,10,0,0,0,0,0,21,4,17,11,10,24,10.4002382527123,11.9970353810684,0.293416006161141,2020-02-10,2020,2
"8153","PR",4,"Sul",41003,"Cianorte",162273,32867.455502086,7,29,9,20,5,24,1,0,0,0,0,30,9,20,5,24,28,10.4002382527123,11.9970353810684,0.29805463518497,2020-02-17,2020,2
"8154","PR",4,"Sul",41003,"Cianorte",162273,32867.455502086,8,33,11,22,8,25,0,0,0,0,0,33,11,22,8,25,12,10.4002382527123,11.9970353810684,0.32780456504779,2020-02-24,2020,2
"8155","PR",4,"Sul",41003,"Cianorte",162273,32867.455502086,9,37,3,34,13,24,0,0,0,0,0,37,3,34,13,24,28,10.4002382527123,11.9970353810684,0.321224797936175,2020-03-02,2020,3
"8156","PR",4,"Sul",41003,"Cianorte",162273,32867.455502086,10,31,5,26,13,18,0,0,0,0,0,31,5,26,13,18,22,10.4002382527123,11.9970353810684,0.327632396111294,2020-03-09,2020,3
"8157","PR",4,"Sul",41003,"Cianorte",162273,32867.455502086,11,31,4,27,9,22,0,0,0,0,0,31,4,27,9,22,25,10.4002382527123,11.9970353810684,0.398100241259195,2020-03-16,2020,3
"8158","PR",4,"Sul",41003,"Cianorte",162273,32867.455502086,12,38,9,29,15,23,0,0,0,0,0,38,9,29,15,23,24,10.4002382527123,11.9970353810684,0.524443179251822,2020-03-23,2020,3
"8159","PR",4,"Sul",41003,"Cianorte",162273,32867.455502086,13,33,10,23,15,18,0,0,0,0,0,33,10,23,15,18,23,10.4002382527123,11.9970353810684,0.453239675744434,2020-03-30,2020,3
"8160","PR",4,"Sul",41003,"Cianorte",162273,32867.455502086,14,42,14,28,18,24,0,0,0,0,0,42,14,28,18,24,18,10.4002382527123,11.9970353810684,0.428393775824649,2020-04-06,2020,4
"8161","PR",4,"Sul",41003,"Cianorte",162273,32867.455502086,15,37,9,28,12,25,0,0,0,0,0,37,9,28,12,25,18,10.4002382527123,11.9970353810684,0.391632815548022,2020-04-13,2020,4
"8162","PR",4,"Sul",41003,"Cianorte",162273,32867.455502086,16,42,13,29,15,27,0,0,0,0,0,42,13,29,15,27,22,10.4002382527123,11.9970353810684,0.410430715411444,2020-04-20,2020,4
"8163","PR",4,"Sul",41003,"Cianorte",162273,32867.455502086,17,42,9,33,16,26,0,0,0,0,0,42,9,33,16,26,21,10.4002382527123,11.9970353810684,0.40124415666512,2020-04-27,2020,4
"8164","PR",4,"Sul",41003,"Cianorte",162273,32867.455502086,18,28,5,23,6,22,0,0,0,0,0,28,5,23,6,22,21,10.4002382527123,11.9970353810684,0.374384061007158,2020-05-04,2020,5
"8165","PR",4,"Sul",41003,"Cianorte",162273,32867.455502086,19,47,12,35,20,27,0,0,0,0,0,47,12,35,20,27,18,10.4002382527123,11.9970353810684,0.386803143844776,2020-05-11,2020,5
"8166","PR",4,"Sul",41003,"Cianorte",162273,32867.455502086,20,39,6,33,15,24,0,0,0,0,0,39,6,33,15,24,20,10.4002382527123,11.9970353810684,0.39049149785841,2020-05-18,2020,5
"8167","PR",4,"Sul",41003,"Cianorte",162273,32867.455502086,21,33,4,29,7,26,0,0,0,0,0,33,4,29,7,26,24,10.4002382527123,11.9970353810684,0.38330672647433,2020-05-25,2020,5
"8168","PR",4,"Sul",41003,"Cianorte",162273,32867.455502086,22,43,6,37,15,28,1,0,0,0,0,44,6,37,15,28,29,10.4002382527123,11.9970353810684,0.384545235928991,2020-06-01,2020,6
"8169","PR",4,"Sul",41003,"Cianorte",162273,32867.455502086,23,48,13,35,16,32,0,0,0,0,0,48,13,35,16,32,29,10.4002382527123,11.9970353810684,0.386623904198563,2020-06-08,2020,6
"8170","PR",4,"Sul",41003,"Cianorte",162273,32867.455502086,24,36,9,27,14,22,0,0,0,0,0,36,9,27,14,22,22,10.4002382527123,11.9970353810684,0.364852811228594,2020-06-15,2020,6
"8171","PR",4,"Sul",41003,"Cianorte",162273,32867.455502086,25,31,2,29,8,23,1,0,0,0,0,32,2,29,8,23,16,10.4002382527123,11.9970353810684,0.384258493920283,2020-06-22,2020,6
"8172","PR",4,"Sul",41003,"Cianorte",162273,32867.455502086,26,33,11,22,13,20,1,0,0,0,0,34,11,22,13,20,19,10.4002382527123,11.9970353810684,0.383975852813773,2020-06-29,2020,6
"8173","PR",4,"Sul",41003,"Cianorte",162273,32867.455502086,27,39,7,32,8,31,1,0,0,0,0,40,7,32,8,31,25,10.4002382527123,11.9970353810684,0.380690364370705,2020-07-06,2020,7
"8174","PR",4,"Sul",41003,"Cianorte",162273,32867.455502086,28,46,13,33,14,32,0,0,0,0,0,46,13,33,14,32,16,10.4002382527123,11.9970353810684,0.371556753537676,2020-07-13,2020,7
"8175","PR",4,"Sul",41003,"Cianorte",162273,32867.455502086,29,52,10,42,19,33,0,0,0,0,0,52,10,42,19,33,21,10.4002382527123,11.9970353810684,0.375590981050311,2020-07-20,2020,7
"8176","PR",4,"Sul",41004,"Goioerê",106072,36108.8267960442,5,30,6,24,13,17,0,0,0,0,0,30,6,24,13,17,19,10.4942926240191,11.5718733877946,0.310161837600572,2020-02-03,2020,2
"8177","PR",4,"Sul",41004,"Goioerê",106072,36108.8267960442,6,23,4,19,11,12,0,0,0,0,0,23,4,19,11,12,19,10.4942926240191,11.5718733877946,0.289979975396657,2020-02-10,2020,2
"8178","PR",4,"Sul",41004,"Goioerê",106072,36108.8267960442,7,24,4,20,10,14,0,0,0,0,0,24,4,20,10,14,19,10.4942926240191,11.5718733877946,0.300029917148862,2020-02-17,2020,2
"8179","PR",4,"Sul",41004,"Goioerê",106072,36108.8267960442,8,12,0,12,3,9,0,0,0,0,0,12,0,12,3,9,20,10.4942926240191,11.5718733877946,0.333743326197676,2020-02-24,2020,2
"8180","PR",4,"Sul",41004,"Goioerê",106072,36108.8267960442,9,24,5,19,10,14,0,0,0,0,0,24,5,19,10,14,18,10.4942926240191,11.5718733877946,0.307324324087637,2020-03-02,2020,3
"8181","PR",4,"Sul",41004,"Goioerê",106072,36108.8267960442,10,18,2,16,4,14,0,0,0,0,0,18,2,16,4,14,25,10.4942926240191,11.5718733877946,0.312289679224338,2020-03-09,2020,3
"8182","PR",4,"Sul",41004,"Goioerê",106072,36108.8267960442,11,30,5,25,11,19,0,0,0,0,0,30,5,25,11,19,20,10.4942926240191,11.5718733877946,0.393088504745071,2020-03-16,2020,3
"8183","PR",4,"Sul",41004,"Goioerê",106072,36108.8267960442,12,20,7,13,6,14,0,0,0,0,0,20,7,13,6,14,19,10.4942926240191,11.5718733877946,0.534096650889727,2020-03-23,2020,3
"8184","PR",4,"Sul",41004,"Goioerê",106072,36108.8267960442,13,29,5,24,15,14,0,0,0,0,0,29,5,24,15,14,16,10.4942926240191,11.5718733877946,0.451589322348735,2020-03-30,2020,3
"8185","PR",4,"Sul",41004,"Goioerê",106072,36108.8267960442,14,15,1,14,8,7,0,0,0,0,0,15,1,14,8,7,23,10.4942926240191,11.5718733877946,0.437167610313681,2020-04-06,2020,4
"8186","PR",4,"Sul",41004,"Goioerê",106072,36108.8267960442,15,24,4,20,11,13,1,0,0,0,0,25,4,20,11,13,17,10.4942926240191,11.5718733877946,0.420961696553734,2020-04-13,2020,4
"8187","PR",4,"Sul",41004,"Goioerê",106072,36108.8267960442,16,43,9,34,17,26,0,0,0,0,0,43,9,34,17,26,23,10.4942926240191,11.5718733877946,0.418577393523974,2020-04-20,2020,4
"8188","PR",4,"Sul",41004,"Goioerê",106072,36108.8267960442,17,32,6,26,12,20,2,0,0,0,0,34,6,26,12,20,20,10.4942926240191,11.5718733877946,0.406113969955977,2020-04-27,2020,4
"8189","PR",4,"Sul",41004,"Goioerê",106072,36108.8267960442,18,35,4,31,6,29,0,0,0,0,0,35,4,31,6,29,20,10.4942926240191,11.5718733877946,0.374515805105262,2020-05-04,2020,5
"8190","PR",4,"Sul",41004,"Goioerê",106072,36108.8267960442,19,25,4,21,13,12,0,0,0,0,0,25,4,21,13,12,20,10.4942926240191,11.5718733877946,0.378769994257232,2020-05-11,2020,5
"8191","PR",4,"Sul",41004,"Goioerê",106072,36108.8267960442,20,35,9,26,12,23,0,0,0,0,0,35,9,26,12,23,14,10.4942926240191,11.5718733877946,0.39561089230979,2020-05-18,2020,5
"8192","PR",4,"Sul",41004,"Goioerê",106072,36108.8267960442,21,35,6,29,14,21,1,0,0,0,0,36,6,29,14,21,12,10.4942926240191,11.5718733877946,0.391063759590542,2020-05-25,2020,5
"8193","PR",4,"Sul",41004,"Goioerê",106072,36108.8267960442,22,37,6,31,9,28,1,0,0,0,0,38,6,31,9,28,26,10.4942926240191,11.5718733877946,0.392350178428154,2020-06-01,2020,6
"8194","PR",4,"Sul",41004,"Goioerê",106072,36108.8267960442,23,22,3,19,6,16,0,0,0,0,0,22,3,19,6,16,16,10.4942926240191,11.5718733877946,0.389560759084501,2020-06-08,2020,6
"8195","PR",4,"Sul",41004,"Goioerê",106072,36108.8267960442,24,36,11,25,14,22,0,0,0,0,0,36,11,25,14,22,21,10.4942926240191,11.5718733877946,0.368300610237503,2020-06-15,2020,6
"8196","PR",4,"Sul",41004,"Goioerê",106072,36108.8267960442,25,31,10,21,15,16,0,0,0,0,0,31,10,21,15,16,20,10.4942926240191,11.5718733877946,0.390111426663121,2020-06-22,2020,6
"8197","PR",4,"Sul",41004,"Goioerê",106072,36108.8267960442,26,25,8,17,15,10,0,0,0,0,0,25,8,17,15,10,24,10.4942926240191,11.5718733877946,0.395077504957209,2020-06-29,2020,6
"8198","PR",4,"Sul",41004,"Goioerê",106072,36108.8267960442,27,31,6,25,12,19,0,0,0,0,0,31,6,25,12,19,24,10.4942926240191,11.5718733877946,0.386652080863159,2020-07-06,2020,7
"8199","PR",4,"Sul",41004,"Goioerê",106072,36108.8267960442,28,26,4,22,9,17,0,0,0,0,0,26,4,22,9,17,23,10.4942926240191,11.5718733877946,0.384916774504259,2020-07-13,2020,7
"8200","PR",4,"Sul",41004,"Goioerê",106072,36108.8267960442,29,27,1,26,8,19,0,0,0,0,0,27,1,26,8,19,25,10.4942926240191,11.5718733877946,0.386615280555065,2020-07-20,2020,7
"8201","PR",4,"Sul",41005,"Campo Mourão",221523,36426.6500548024,5,53,10,43,21,32,0,0,0,0,0,53,10,43,21,32,34,10.5030559301006,12.3082817005484,0.306196843017127,2020-02-03,2020,2
"8202","PR",4,"Sul",41005,"Campo Mourão",221523,36426.6500548024,6,45,8,37,20,25,0,0,0,0,0,45,8,37,20,25,33,10.5030559301006,12.3082817005484,0.303176597665879,2020-02-10,2020,2
"8203","PR",4,"Sul",41005,"Campo Mourão",221523,36426.6500548024,7,55,12,43,19,36,0,0,0,0,0,55,12,43,19,36,39,10.5030559301006,12.3082817005484,0.30335413202431,2020-02-17,2020,2
"8204","PR",4,"Sul",41005,"Campo Mourão",221523,36426.6500548024,8,47,11,36,17,30,2,0,0,0,0,49,11,36,17,30,29,10.5030559301006,12.3082817005484,0.344187522364874,2020-02-24,2020,2
"8205","PR",4,"Sul",41005,"Campo Mourão",221523,36426.6500548024,9,58,14,44,23,35,0,0,0,0,0,58,14,44,23,35,28,10.5030559301006,12.3082817005484,0.328085616412438,2020-03-02,2020,3
"8206","PR",4,"Sul",41005,"Campo Mourão",221523,36426.6500548024,10,50,8,42,15,35,0,0,0,0,0,50,8,42,15,35,33,10.5030559301006,12.3082817005484,0.330551899969043,2020-03-09,2020,3
"8207","PR",4,"Sul",41005,"Campo Mourão",221523,36426.6500548024,11,46,7,39,13,33,1,0,0,0,0,47,7,39,13,33,34,10.5030559301006,12.3082817005484,0.431310859392149,2020-03-16,2020,3
"8208","PR",4,"Sul",41005,"Campo Mourão",221523,36426.6500548024,12,49,11,38,13,36,1,0,0,0,0,50,11,38,13,36,30,10.5030559301006,12.3082817005484,0.537823629691232,2020-03-23,2020,3
"8209","PR",4,"Sul",41005,"Campo Mourão",221523,36426.6500548024,13,52,9,43,15,37,1,0,0,0,0,53,9,43,15,37,26,10.5030559301006,12.3082817005484,0.495533889719771,2020-03-30,2020,3
"8210","PR",4,"Sul",41005,"Campo Mourão",221523,36426.6500548024,14,65,17,48,26,39,1,0,0,0,0,66,17,48,26,39,36,10.5030559301006,12.3082817005484,0.490931905447072,2020-04-06,2020,4
"8211","PR",4,"Sul",41005,"Campo Mourão",221523,36426.6500548024,15,44,8,36,19,25,0,0,0,0,0,44,8,36,19,25,33,10.5030559301006,12.3082817005484,0.449920193741578,2020-04-13,2020,4
"8212","PR",4,"Sul",41005,"Campo Mourão",221523,36426.6500548024,16,60,14,46,25,35,0,0,0,0,0,60,14,46,25,35,36,10.5030559301006,12.3082817005484,0.444951578519173,2020-04-20,2020,4
"8213","PR",4,"Sul",41005,"Campo Mourão",221523,36426.6500548024,17,55,13,42,17,38,0,0,0,0,0,55,13,42,17,38,36,10.5030559301006,12.3082817005484,0.422548170144619,2020-04-27,2020,4
"8214","PR",4,"Sul",41005,"Campo Mourão",221523,36426.6500548024,18,51,7,44,17,34,0,0,0,0,0,51,7,44,17,34,34,10.5030559301006,12.3082817005484,0.394475037750003,2020-05-04,2020,5
"8215","PR",4,"Sul",41005,"Campo Mourão",221523,36426.6500548024,19,69,14,55,35,34,0,0,0,0,0,69,14,55,35,34,34,10.5030559301006,12.3082817005484,0.394671275182722,2020-05-11,2020,5
"8216","PR",4,"Sul",41005,"Campo Mourão",221523,36426.6500548024,20,61,12,49,18,43,0,0,0,0,0,61,12,49,18,43,30,10.5030559301006,12.3082817005484,0.404371142667684,2020-05-18,2020,5
"8217","PR",4,"Sul",41005,"Campo Mourão",221523,36426.6500548024,21,62,13,49,32,30,1,0,0,0,0,63,13,49,32,30,35,10.5030559301006,12.3082817005484,0.386048520278653,2020-05-25,2020,5
"8218","PR",4,"Sul",41005,"Campo Mourão",221523,36426.6500548024,22,62,10,52,20,42,0,0,0,0,0,62,10,52,20,42,33,10.5030559301006,12.3082817005484,0.394471600381305,2020-06-01,2020,6
"8219","PR",4,"Sul",41005,"Campo Mourão",221523,36426.6500548024,23,57,15,42,20,37,0,0,0,0,0,57,15,42,20,37,38,10.5030559301006,12.3082817005484,0.38725899589844,2020-06-08,2020,6
"8220","PR",4,"Sul",41005,"Campo Mourão",221523,36426.6500548024,24,42,11,31,17,25,0,0,0,0,0,42,11,31,17,25,41,10.5030559301006,12.3082817005484,0.377919417370532,2020-06-15,2020,6
"8221","PR",4,"Sul",41005,"Campo Mourão",221523,36426.6500548024,25,65,9,56,24,41,0,0,0,0,0,65,9,56,24,41,47,10.5030559301006,12.3082817005484,0.39814412908127,2020-06-22,2020,6
"8222","PR",4,"Sul",41005,"Campo Mourão",221523,36426.6500548024,26,59,10,49,22,37,1,0,0,0,0,60,10,49,22,37,49,10.5030559301006,12.3082817005484,0.395166309839181,2020-06-29,2020,6
"8223","PR",4,"Sul",41005,"Campo Mourão",221523,36426.6500548024,27,62,10,52,23,39,1,0,0,0,0,63,10,52,23,39,46,10.5030559301006,12.3082817005484,0.404807826287238,2020-07-06,2020,7
"8224","PR",4,"Sul",41005,"Campo Mourão",221523,36426.6500548024,28,50,10,40,20,30,1,0,0,0,0,51,10,40,20,30,46,10.5030559301006,12.3082817005484,0.389861025324524,2020-07-13,2020,7
"8225","PR",4,"Sul",41005,"Campo Mourão",221523,36426.6500548024,29,58,6,52,16,42,0,0,0,0,0,58,6,52,16,42,39,10.5030559301006,12.3082817005484,0.391226608370712,2020-07-20,2020,7
"8226","PR",4,"Sul",41006,"Astorga",197766,28926.0576424664,5,43,11,32,14,29,0,0,0,0,0,43,11,32,14,29,24,10.2724981163879,12.194839792597,0.285192111755871,2020-02-03,2020,2
"8227","PR",4,"Sul",41006,"Astorga",197766,28926.0576424664,6,40,6,34,9,31,1,0,0,0,0,41,6,34,9,31,33,10.2724981163879,12.194839792597,0.283888334255035,2020-02-10,2020,2
"8228","PR",4,"Sul",41006,"Astorga",197766,28926.0576424664,7,38,9,29,12,26,1,0,0,0,0,39,9,29,12,26,32,10.2724981163879,12.194839792597,0.291547776116473,2020-02-17,2020,2
"8229","PR",4,"Sul",41006,"Astorga",197766,28926.0576424664,8,44,6,38,12,32,0,0,0,0,0,44,6,38,12,32,20,10.2724981163879,12.194839792597,0.339585654145071,2020-02-24,2020,2
"8230","PR",4,"Sul",41006,"Astorga",197766,28926.0576424664,9,50,10,40,21,29,1,0,0,0,0,51,10,40,21,29,38,10.2724981163879,12.194839792597,0.316915192759284,2020-03-02,2020,3
"8231","PR",4,"Sul",41006,"Astorga",197766,28926.0576424664,10,35,9,26,11,24,0,0,0,0,0,35,9,26,11,24,33,10.2724981163879,12.194839792597,0.314194876792901,2020-03-09,2020,3
"8232","PR",4,"Sul",41006,"Astorga",197766,28926.0576424664,11,58,15,43,22,36,0,0,0,0,0,58,15,43,22,36,45,10.2724981163879,12.194839792597,0.398736524650468,2020-03-16,2020,3
"8233","PR",4,"Sul",41006,"Astorga",197766,28926.0576424664,12,44,13,31,16,28,1,0,0,0,0,45,13,31,16,28,36,10.2724981163879,12.194839792597,0.518006604949364,2020-03-23,2020,3
"8234","PR",4,"Sul",41006,"Astorga",197766,28926.0576424664,13,52,11,41,22,30,0,0,0,0,0,52,11,41,22,30,35,10.2724981163879,12.194839792597,0.453213213724383,2020-03-30,2020,3
"8235","PR",4,"Sul",41006,"Astorga",197766,28926.0576424664,14,35,9,26,13,22,0,0,0,0,0,35,9,26,13,22,19,10.2724981163879,12.194839792597,0.425666451129645,2020-04-06,2020,4
"8236","PR",4,"Sul",41006,"Astorga",197766,28926.0576424664,15,39,6,33,9,30,0,0,0,0,0,39,6,33,9,30,29,10.2724981163879,12.194839792597,0.404586345253746,2020-04-13,2020,4
"8237","PR",4,"Sul",41006,"Astorga",197766,28926.0576424664,16,41,10,31,13,28,0,0,0,0,0,41,10,31,13,28,30,10.2724981163879,12.194839792597,0.4063359374268,2020-04-20,2020,4
"8238","PR",4,"Sul",41006,"Astorga",197766,28926.0576424664,17,46,13,33,18,28,0,0,0,0,0,46,13,33,18,28,26,10.2724981163879,12.194839792597,0.399457929998047,2020-04-27,2020,4
"8239","PR",4,"Sul",41006,"Astorga",197766,28926.0576424664,18,43,8,35,19,24,0,0,0,0,0,43,8,35,19,24,28,10.2724981163879,12.194839792597,0.363954564225347,2020-05-04,2020,5
"8240","PR",4,"Sul",41006,"Astorga",197766,28926.0576424664,19,49,13,36,18,31,0,0,0,0,0,49,13,36,18,31,36,10.2724981163879,12.194839792597,0.367216190706535,2020-05-11,2020,5
"8241","PR",4,"Sul",41006,"Astorga",197766,28926.0576424664,20,46,16,30,22,24,0,0,0,0,0,46,16,30,22,24,27,10.2724981163879,12.194839792597,0.373430672693426,2020-05-18,2020,5
"8242","PR",4,"Sul",41006,"Astorga",197766,28926.0576424664,21,60,18,42,22,38,0,0,0,0,0,60,18,42,22,38,42,10.2724981163879,12.194839792597,0.365290010344627,2020-05-25,2020,5
"8243","PR",4,"Sul",41006,"Astorga",197766,28926.0576424664,22,52,11,41,13,39,0,0,0,0,0,52,11,41,13,39,22,10.2724981163879,12.194839792597,0.367843489925124,2020-06-01,2020,6
"8244","PR",4,"Sul",41006,"Astorga",197766,28926.0576424664,23,38,12,26,13,25,2,0,0,0,0,40,12,26,13,25,26,10.2724981163879,12.194839792597,0.359812050262156,2020-06-08,2020,6
"8245","PR",4,"Sul",41006,"Astorga",197766,28926.0576424664,24,59,8,51,16,43,0,0,0,0,0,59,8,51,16,43,32,10.2724981163879,12.194839792597,0.349218985638675,2020-06-15,2020,6
"8246","PR",4,"Sul",41006,"Astorga",197766,28926.0576424664,25,51,7,44,12,39,0,0,0,0,0,51,7,44,12,39,31,10.2724981163879,12.194839792597,0.367666801430101,2020-06-22,2020,6
"8247","PR",4,"Sul",41006,"Astorga",197766,28926.0576424664,26,47,8,39,16,31,0,0,0,0,0,47,8,39,16,31,28,10.2724981163879,12.194839792597,0.365791043577141,2020-06-29,2020,6
"8248","PR",4,"Sul",41006,"Astorga",197766,28926.0576424664,27,49,4,45,17,32,0,0,0,0,0,49,4,45,17,32,27,10.2724981163879,12.194839792597,0.365270251827589,2020-07-06,2020,7
"8249","PR",4,"Sul",41006,"Astorga",197766,28926.0576424664,28,55,11,44,24,31,0,0,0,0,0,55,11,44,24,31,32,10.2724981163879,12.194839792597,0.36809955014705,2020-07-13,2020,7
"8250","PR",4,"Sul",41006,"Astorga",197766,28926.0576424664,29,56,13,43,27,29,0,0,0,0,0,56,13,43,27,29,24,10.2724981163879,12.194839792597,0.365376108053034,2020-07-20,2020,7
"8251","PR",4,"Sul",41007,"Porecatu",83222,32139.1840849775,5,16,8,8,7,9,0,0,0,0,0,16,8,8,7,9,14,10.3778312526898,11.3292670149326,0.289659904110024,2020-02-03,2020,2
"8252","PR",4,"Sul",41007,"Porecatu",83222,32139.1840849775,6,17,2,15,4,13,0,0,0,0,0,17,2,15,4,13,12,10.3778312526898,11.3292670149326,0.276284415152504,2020-02-10,2020,2
"8253","PR",4,"Sul",41007,"Porecatu",83222,32139.1840849775,7,12,4,8,5,7,0,0,0,0,0,12,4,8,5,7,23,10.3778312526898,11.3292670149326,0.300327719730811,2020-02-17,2020,2
"8254","PR",4,"Sul",41007,"Porecatu",83222,32139.1840849775,8,12,2,10,3,9,0,0,0,0,0,12,2,10,3,9,17,10.3778312526898,11.3292670149326,0.346117226686702,2020-02-24,2020,2
"8255","PR",4,"Sul",41007,"Porecatu",83222,32139.1840849775,9,10,1,9,5,5,0,0,0,0,0,10,1,9,5,5,19,10.3778312526898,11.3292670149326,0.307501252739422,2020-03-02,2020,3
"8256","PR",4,"Sul",41007,"Porecatu",83222,32139.1840849775,10,26,6,20,8,18,0,0,0,0,0,26,6,20,8,18,12,10.3778312526898,11.3292670149326,0.319662044831584,2020-03-09,2020,3
"8257","PR",4,"Sul",41007,"Porecatu",83222,32139.1840849775,11,9,3,6,5,4,0,0,0,0,0,9,3,6,5,4,22,10.3778312526898,11.3292670149326,0.380330844663392,2020-03-16,2020,3
"8258","PR",4,"Sul",41007,"Porecatu",83222,32139.1840849775,12,11,1,10,5,6,0,0,0,0,0,11,1,10,5,6,17,10.3778312526898,11.3292670149326,0.471455116632783,2020-03-23,2020,3
"8259","PR",4,"Sul",41007,"Porecatu",83222,32139.1840849775,13,21,4,17,6,15,0,0,0,0,0,21,4,17,6,15,24,10.3778312526898,11.3292670149326,0.430140902848064,2020-03-30,2020,3
"8260","PR",4,"Sul",41007,"Porecatu",83222,32139.1840849775,14,18,2,16,6,12,0,0,0,0,0,18,2,16,6,12,15,10.3778312526898,11.3292670149326,0.410635751462417,2020-04-06,2020,4
"8261","PR",4,"Sul",41007,"Porecatu",83222,32139.1840849775,15,21,6,15,7,14,0,0,0,0,0,21,6,15,7,14,12,10.3778312526898,11.3292670149326,0.380409562593076,2020-04-13,2020,4
"8262","PR",4,"Sul",41007,"Porecatu",83222,32139.1840849775,16,16,5,11,5,11,0,0,0,0,0,16,5,11,5,11,4,10.3778312526898,11.3292670149326,0.391396236848807,2020-04-20,2020,4
"8263","PR",4,"Sul",41007,"Porecatu",83222,32139.1840849775,17,25,8,17,9,16,0,0,0,0,0,25,8,17,9,16,17,10.3778312526898,11.3292670149326,0.373595818223215,2020-04-27,2020,4
"8264","PR",4,"Sul",41007,"Porecatu",83222,32139.1840849775,18,18,5,13,4,14,0,0,0,0,0,18,5,13,4,14,16,10.3778312526898,11.3292670149326,0.354924917073605,2020-05-04,2020,5
"8265","PR",4,"Sul",41007,"Porecatu",83222,32139.1840849775,19,18,7,11,7,11,0,0,0,0,0,18,7,11,7,11,10,10.3778312526898,11.3292670149326,0.355279535080133,2020-05-11,2020,5
"8266","PR",4,"Sul",41007,"Porecatu",83222,32139.1840849775,20,15,4,11,7,8,0,0,0,0,0,15,4,11,7,8,10,10.3778312526898,11.3292670149326,0.362575668411626,2020-05-18,2020,5
"8267","PR",4,"Sul",41007,"Porecatu",83222,32139.1840849775,21,21,3,18,8,13,0,0,0,0,0,21,3,18,8,13,14,10.3778312526898,11.3292670149326,0.352704620542375,2020-05-25,2020,5
"8268","PR",4,"Sul",41007,"Porecatu",83222,32139.1840849775,22,15,3,12,4,11,0,0,0,0,0,15,3,12,4,11,13,10.3778312526898,11.3292670149326,0.36391398349668,2020-06-01,2020,6
"8269","PR",4,"Sul",41007,"Porecatu",83222,32139.1840849775,23,20,3,17,6,14,0,0,0,0,0,20,3,17,6,14,9,10.3778312526898,11.3292670149326,0.363598658173806,2020-06-08,2020,6
"8270","PR",4,"Sul",41007,"Porecatu",83222,32139.1840849775,24,19,2,17,9,10,0,0,0,0,0,19,2,17,9,10,12,10.3778312526898,11.3292670149326,0.346246013104292,2020-06-15,2020,6
"8271","PR",4,"Sul",41007,"Porecatu",83222,32139.1840849775,25,17,4,13,4,13,0,0,0,0,0,17,4,13,4,13,15,10.3778312526898,11.3292670149326,0.361458622822157,2020-06-22,2020,6
"8272","PR",4,"Sul",41007,"Porecatu",83222,32139.1840849775,26,18,1,17,7,11,0,0,0,0,0,18,1,17,7,11,19,10.3778312526898,11.3292670149326,0.359241021899611,2020-06-29,2020,6
"8273","PR",4,"Sul",41007,"Porecatu",83222,32139.1840849775,27,22,3,19,8,14,0,0,0,0,0,22,3,19,8,14,15,10.3778312526898,11.3292670149326,0.368030155434719,2020-07-06,2020,7
"8274","PR",4,"Sul",41007,"Porecatu",83222,32139.1840849775,28,15,1,14,4,11,0,0,0,0,0,15,1,14,4,11,12,10.3778312526898,11.3292670149326,0.357834146417067,2020-07-13,2020,7
