"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"8275","PR",4,"Sul",41007,"Porecatu",83222,32139.1840849775,29,15,4,11,7,8,1,0,0,0,0,16,4,11,7,8,11,10.3778312526898,11.3292670149326,0.355621953381576,2020-07-20,2020,7
"8276","PR",4,"Sul",41008,"Floraí",36096,34013.8199171653,5,7,0,7,0,7,0,0,0,0,0,7,0,7,0,7,3,10.4345221891644,10.4939373348577,0.286963436894383,2020-02-03,2020,2
"8277","PR",4,"Sul",41008,"Floraí",36096,34013.8199171653,6,5,1,4,2,3,0,0,0,0,0,5,1,4,2,3,5,10.4345221891644,10.4939373348577,0.27797377389791,2020-02-10,2020,2
"8278","PR",4,"Sul",41008,"Floraí",36096,34013.8199171653,7,5,0,5,2,3,0,0,0,0,0,5,0,5,2,3,3,10.4345221891644,10.4939373348577,0.288875829603252,2020-02-17,2020,2
"8279","PR",4,"Sul",41008,"Floraí",36096,34013.8199171653,8,5,1,4,3,2,0,0,0,0,0,5,1,4,3,2,3,10.4345221891644,10.4939373348577,0.32446936858073,2020-02-24,2020,2
"8280","PR",4,"Sul",41008,"Floraí",36096,34013.8199171653,9,8,0,8,4,4,0,0,0,0,0,8,0,8,4,4,7,10.4345221891644,10.4939373348577,0.303125196902169,2020-03-02,2020,3
"8281","PR",4,"Sul",41008,"Floraí",36096,34013.8199171653,10,4,2,2,0,4,0,0,0,0,0,4,2,2,0,4,9,10.4345221891644,10.4939373348577,0.309739350292761,2020-03-09,2020,3
"8282","PR",4,"Sul",41008,"Floraí",36096,34013.8199171653,11,8,1,7,3,5,0,0,0,0,0,8,1,7,3,5,9,10.4345221891644,10.4939373348577,0.371621543568265,2020-03-16,2020,3
"8283","PR",4,"Sul",41008,"Floraí",36096,34013.8199171653,12,6,1,5,3,3,0,0,0,0,0,6,1,5,3,3,7,10.4345221891644,10.4939373348577,0.514635306972288,2020-03-23,2020,3
"8284","PR",4,"Sul",41008,"Floraí",36096,34013.8199171653,13,5,1,4,2,3,0,0,0,0,0,5,1,4,2,3,14,10.4345221891644,10.4939373348577,0.455675566711653,2020-03-30,2020,3
"8285","PR",4,"Sul",41008,"Floraí",36096,34013.8199171653,14,8,0,8,3,5,0,0,0,0,0,8,0,8,3,5,4,10.4345221891644,10.4939373348577,0.438257720391486,2020-04-06,2020,4
"8286","PR",4,"Sul",41008,"Floraí",36096,34013.8199171653,15,4,0,4,1,3,0,0,0,0,0,4,0,4,1,3,8,10.4345221891644,10.4939373348577,0.40923298304175,2020-04-13,2020,4
"8287","PR",4,"Sul",41008,"Floraí",36096,34013.8199171653,16,10,2,8,6,4,0,0,0,0,0,10,2,8,6,4,6,10.4345221891644,10.4939373348577,0.401835394634643,2020-04-20,2020,4
"8288","PR",4,"Sul",41008,"Floraí",36096,34013.8199171653,17,9,4,5,4,5,0,0,0,0,0,9,4,5,4,5,4,10.4345221891644,10.4939373348577,0.403470779915436,2020-04-27,2020,4
"8289","PR",4,"Sul",41008,"Floraí",36096,34013.8199171653,18,7,2,5,2,5,0,0,0,0,0,7,2,5,2,5,13,10.4345221891644,10.4939373348577,0.356513663612041,2020-05-04,2020,5
"8290","PR",4,"Sul",41008,"Floraí",36096,34013.8199171653,19,12,2,10,4,8,1,0,0,0,0,13,2,10,4,8,4,10.4345221891644,10.4939373348577,0.3644641255322,2020-05-11,2020,5
"8291","PR",4,"Sul",41008,"Floraí",36096,34013.8199171653,20,7,0,7,3,4,0,0,0,0,0,7,0,7,3,4,4,10.4345221891644,10.4939373348577,0.376211401019001,2020-05-18,2020,5
"8292","PR",4,"Sul",41008,"Floraí",36096,34013.8199171653,21,11,2,9,2,9,0,0,0,0,0,11,2,9,2,9,5,10.4345221891644,10.4939373348577,0.359158693484234,2020-05-25,2020,5
"8293","PR",4,"Sul",41008,"Floraí",36096,34013.8199171653,22,13,3,10,2,11,0,0,0,0,0,13,3,10,2,11,10,10.4345221891644,10.4939373348577,0.369427211631576,2020-06-01,2020,6
"8294","PR",4,"Sul",41008,"Floraí",36096,34013.8199171653,23,9,1,8,3,6,0,0,0,0,0,9,1,8,3,6,9,10.4345221891644,10.4939373348577,0.356198422643454,2020-06-08,2020,6
"8295","PR",4,"Sul",41008,"Floraí",36096,34013.8199171653,24,8,1,7,5,3,0,0,0,0,0,8,1,7,5,3,5,10.4345221891644,10.4939373348577,0.339427653305059,2020-06-15,2020,6
"8296","PR",4,"Sul",41008,"Floraí",36096,34013.8199171653,25,6,2,4,3,3,0,0,0,0,0,6,2,4,3,3,2,10.4345221891644,10.4939373348577,0.357501702170208,2020-06-22,2020,6
"8297","PR",4,"Sul",41008,"Floraí",36096,34013.8199171653,26,3,0,3,0,3,0,0,0,0,0,3,0,3,0,3,4,10.4345221891644,10.4939373348577,0.370283773281466,2020-06-29,2020,6
"8298","PR",4,"Sul",41008,"Floraí",36096,34013.8199171653,27,4,2,2,2,2,0,0,0,0,0,4,2,2,2,2,8,10.4345221891644,10.4939373348577,0.373701156285934,2020-07-06,2020,7
"8299","PR",4,"Sul",41008,"Floraí",36096,34013.8199171653,28,8,1,7,2,6,0,0,0,0,0,8,1,7,2,6,6,10.4345221891644,10.4939373348577,0.383816269108788,2020-07-13,2020,7
"8300","PR",4,"Sul",41008,"Floraí",36096,34013.8199171653,29,10,1,9,3,7,0,0,0,0,0,10,1,9,3,7,14,10.4345221891644,10.4939373348577,0.388132024956091,2020-07-20,2020,7
"8301","PR",4,"Sul",41009,"Maringá",640052,38564.4424929693,5,135,19,116,38,97,0,0,0,0,0,135,19,116,38,97,75,10.5600859519682,13.3693047020353,0.275890083892517,2020-02-03,2020,2
"8302","PR",4,"Sul",41009,"Maringá",640052,38564.4424929693,6,139,22,117,40,99,0,0,0,0,0,139,22,117,40,99,67,10.5600859519682,13.3693047020353,0.273866807013181,2020-02-10,2020,2
"8303","PR",4,"Sul",41009,"Maringá",640052,38564.4424929693,7,149,27,122,36,113,0,0,0,0,0,149,27,122,36,113,74,10.5600859519682,13.3693047020353,0.285353814662153,2020-02-17,2020,2
"8304","PR",4,"Sul",41009,"Maringá",640052,38564.4424929693,8,127,13,114,25,102,4,0,0,0,0,131,13,114,25,102,65,10.5600859519682,13.3693047020353,0.333640421344834,2020-02-24,2020,2
"8305","PR",4,"Sul",41009,"Maringá",640052,38564.4424929693,9,149,24,125,39,110,1,0,0,0,0,150,24,125,39,110,82,10.5600859519682,13.3693047020353,0.308565574207991,2020-03-02,2020,3
"8306","PR",4,"Sul",41009,"Maringá",640052,38564.4424929693,10,149,29,120,45,104,0,0,0,0,0,149,29,120,45,104,85,10.5600859519682,13.3693047020353,0.315816595747883,2020-03-09,2020,3
"8307","PR",4,"Sul",41009,"Maringá",640052,38564.4424929693,11,144,28,116,36,108,0,0,0,0,0,144,28,116,36,108,87,10.5600859519682,13.3693047020353,0.426948217246436,2020-03-16,2020,3
"8308","PR",4,"Sul",41009,"Maringá",640052,38564.4424929693,12,129,20,109,35,94,0,0,0,0,0,129,20,109,35,94,83,10.5600859519682,13.3693047020353,0.592383230309839,2020-03-23,2020,3
"8309","PR",4,"Sul",41009,"Maringá",640052,38564.4424929693,13,132,28,104,48,84,2,0,0,0,0,134,28,104,48,84,72,10.5600859519682,13.3693047020353,0.53148221210662,2020-03-30,2020,3
"8310","PR",4,"Sul",41009,"Maringá",640052,38564.4424929693,14,161,28,133,55,106,1,0,0,0,0,162,28,133,55,106,62,10.5600859519682,13.3693047020353,0.497139063110459,2020-04-06,2020,4
"8311","PR",4,"Sul",41009,"Maringá",640052,38564.4424929693,15,140,23,117,38,102,1,0,0,0,0,141,23,117,38,102,67,10.5600859519682,13.3693047020353,0.457897093839821,2020-04-13,2020,4
"8312","PR",4,"Sul",41009,"Maringá",640052,38564.4424929693,16,153,28,125,46,107,1,0,0,0,0,154,28,125,46,107,70,10.5600859519682,13.3693047020353,0.440243567590834,2020-04-20,2020,4
"8313","PR",4,"Sul",41009,"Maringá",640052,38564.4424929693,17,161,30,131,45,116,2,0,0,0,0,163,30,131,45,116,67,10.5600859519682,13.3693047020353,0.421296793526913,2020-04-27,2020,4
"8314","PR",4,"Sul",41009,"Maringá",640052,38564.4424929693,18,167,25,142,41,126,2,0,0,0,0,169,25,142,41,126,86,10.5600859519682,13.3693047020353,0.388678547376173,2020-05-04,2020,5
"8315","PR",4,"Sul",41009,"Maringá",640052,38564.4424929693,19,162,28,134,50,112,1,0,0,0,0,163,28,134,50,112,62,10.5600859519682,13.3693047020353,0.389107719282248,2020-05-11,2020,5
"8316","PR",4,"Sul",41009,"Maringá",640052,38564.4424929693,20,162,24,138,34,128,0,0,0,0,0,162,24,138,34,128,90,10.5600859519682,13.3693047020353,0.39539121040943,2020-05-18,2020,5
"8317","PR",4,"Sul",41009,"Maringá",640052,38564.4424929693,21,164,27,137,42,122,0,0,0,0,0,164,27,137,42,122,87,10.5600859519682,13.3693047020353,0.378381136949278,2020-05-25,2020,5
"8318","PR",4,"Sul",41009,"Maringá",640052,38564.4424929693,22,167,25,142,41,126,1,0,0,0,0,168,25,142,41,126,79,10.5600859519682,13.3693047020353,0.382889128093452,2020-06-01,2020,6
"8319","PR",4,"Sul",41009,"Maringá",640052,38564.4424929693,23,153,20,133,49,104,0,0,0,0,0,153,20,133,49,104,82,10.5600859519682,13.3693047020353,0.378682505587801,2020-06-08,2020,6
"8320","PR",4,"Sul",41009,"Maringá",640052,38564.4424929693,24,150,23,127,42,108,1,0,0,0,0,151,23,127,42,108,75,10.5600859519682,13.3693047020353,0.361195296297757,2020-06-15,2020,6
"8321","PR",4,"Sul",41009,"Maringá",640052,38564.4424929693,25,140,33,107,32,108,1,0,0,0,0,141,33,107,32,108,77,10.5600859519682,13.3693047020353,0.383013828697141,2020-06-22,2020,6
"8322","PR",4,"Sul",41009,"Maringá",640052,38564.4424929693,26,143,26,117,36,107,0,0,0,0,0,143,26,117,36,107,70,10.5600859519682,13.3693047020353,0.378887049005064,2020-06-29,2020,6
"8323","PR",4,"Sul",41009,"Maringá",640052,38564.4424929693,27,151,32,119,49,102,3,0,0,0,0,154,32,119,49,102,104,10.5600859519682,13.3693047020353,0.381904284288144,2020-07-06,2020,7
"8324","PR",4,"Sul",41009,"Maringá",640052,38564.4424929693,28,138,19,119,27,111,2,0,0,0,0,140,19,119,27,111,87,10.5600859519682,13.3693047020353,0.367718479474962,2020-07-13,2020,7
"8325","PR",4,"Sul",41009,"Maringá",640052,38564.4424929693,29,140,13,127,35,105,0,0,0,0,0,140,13,127,35,105,84,10.5600859519682,13.3693047020353,0.369562636664249,2020-07-20,2020,7
"8326","PR",4,"Sul",41010,"Apucarana",328142,30227.4997979229,5,80,14,66,22,58,0,0,0,0,0,80,14,66,22,58,35,10.3165073783632,12.7012017205098,0.290397743184188,2020-02-03,2020,2
"8327","PR",4,"Sul",41010,"Apucarana",328142,30227.4997979229,6,71,15,56,28,43,0,0,0,0,0,71,15,56,28,43,38,10.3165073783632,12.7012017205098,0.294657663832609,2020-02-10,2020,2
"8328","PR",4,"Sul",41010,"Apucarana",328142,30227.4997979229,7,60,10,50,23,37,1,0,0,0,0,61,10,50,23,37,36,10.3165073783632,12.7012017205098,0.295362014510507,2020-02-17,2020,2
"8329","PR",4,"Sul",41010,"Apucarana",328142,30227.4997979229,8,76,12,64,31,45,1,0,0,0,0,77,12,64,31,45,46,10.3165073783632,12.7012017205098,0.344471508638897,2020-02-24,2020,2
"8330","PR",4,"Sul",41010,"Apucarana",328142,30227.4997979229,9,75,11,64,25,50,0,0,0,0,0,75,11,64,25,50,44,10.3165073783632,12.7012017205098,0.309532810021964,2020-03-02,2020,3
"8331","PR",4,"Sul",41010,"Apucarana",328142,30227.4997979229,10,77,12,65,22,55,2,0,0,0,0,79,12,65,22,55,38,10.3165073783632,12.7012017205098,0.319539245859844,2020-03-09,2020,3
"8332","PR",4,"Sul",41010,"Apucarana",328142,30227.4997979229,11,66,11,55,23,43,1,0,0,0,0,67,11,55,23,43,43,10.3165073783632,12.7012017205098,0.390067980770059,2020-03-16,2020,3
"8333","PR",4,"Sul",41010,"Apucarana",328142,30227.4997979229,12,74,20,54,27,47,0,0,0,0,0,74,20,54,27,47,41,10.3165073783632,12.7012017205098,0.522879813665649,2020-03-23,2020,3
"8334","PR",4,"Sul",41010,"Apucarana",328142,30227.4997979229,13,61,18,43,21,40,0,0,0,0,0,61,18,43,21,40,52,10.3165073783632,12.7012017205098,0.47881783416577,2020-03-30,2020,3
"8335","PR",4,"Sul",41010,"Apucarana",328142,30227.4997979229,14,81,20,61,30,51,0,0,0,0,0,81,20,61,30,51,33,10.3165073783632,12.7012017205098,0.455224272697967,2020-04-06,2020,4
"8336","PR",4,"Sul",41010,"Apucarana",328142,30227.4997979229,15,74,17,57,24,50,0,0,0,0,0,74,17,57,24,50,39,10.3165073783632,12.7012017205098,0.422298571087831,2020-04-13,2020,4
"8337","PR",4,"Sul",41010,"Apucarana",328142,30227.4997979229,16,84,12,72,32,52,0,0,0,0,0,84,12,72,32,52,42,10.3165073783632,12.7012017205098,0.423762464588773,2020-04-20,2020,4
"8338","PR",4,"Sul",41010,"Apucarana",328142,30227.4997979229,17,80,24,56,26,54,0,0,0,0,0,80,24,56,26,54,36,10.3165073783632,12.7012017205098,0.408053761044098,2020-04-27,2020,4
"8339","PR",4,"Sul",41010,"Apucarana",328142,30227.4997979229,18,77,15,62,25,52,0,0,0,0,0,77,15,62,25,52,29,10.3165073783632,12.7012017205098,0.379884285020213,2020-05-04,2020,5
"8340","PR",4,"Sul",41010,"Apucarana",328142,30227.4997979229,19,58,21,37,16,42,0,0,0,0,0,58,21,37,16,42,49,10.3165073783632,12.7012017205098,0.3751684816066,2020-05-11,2020,5
"8341","PR",4,"Sul",41010,"Apucarana",328142,30227.4997979229,20,73,8,65,21,52,0,0,0,0,0,73,8,65,21,52,43,10.3165073783632,12.7012017205098,0.381606985572963,2020-05-18,2020,5
"8342","PR",4,"Sul",41010,"Apucarana",328142,30227.4997979229,21,76,19,57,18,58,1,0,0,0,0,77,19,57,18,58,36,10.3165073783632,12.7012017205098,0.365607411376589,2020-05-25,2020,5
"8343","PR",4,"Sul",41010,"Apucarana",328142,30227.4997979229,22,92,15,77,30,62,0,0,0,0,0,92,15,77,30,62,40,10.3165073783632,12.7012017205098,0.372890016251943,2020-06-01,2020,6
"8344","PR",4,"Sul",41010,"Apucarana",328142,30227.4997979229,23,83,20,63,33,50,0,0,0,0,0,83,20,63,33,50,54,10.3165073783632,12.7012017205098,0.366317834872616,2020-06-08,2020,6
"8345","PR",4,"Sul",41010,"Apucarana",328142,30227.4997979229,24,71,19,52,23,48,0,0,0,0,0,71,19,52,23,48,39,10.3165073783632,12.7012017205098,0.354565627009382,2020-06-15,2020,6
"8346","PR",4,"Sul",41010,"Apucarana",328142,30227.4997979229,25,84,15,69,29,55,1,0,0,0,0,85,15,69,29,55,43,10.3165073783632,12.7012017205098,0.366798039763829,2020-06-22,2020,6
"8347","PR",4,"Sul",41010,"Apucarana",328142,30227.4997979229,26,86,21,65,31,55,0,0,0,0,0,86,21,65,31,55,55,10.3165073783632,12.7012017205098,0.367513009740953,2020-06-29,2020,6
"8348","PR",4,"Sul",41010,"Apucarana",328142,30227.4997979229,27,81,15,66,21,60,0,0,0,0,0,81,15,66,21,60,51,10.3165073783632,12.7012017205098,0.36596479273669,2020-07-06,2020,7
"8349","PR",4,"Sul",41010,"Apucarana",328142,30227.4997979229,28,81,15,66,18,63,1,0,0,0,0,82,15,66,18,63,63,10.3165073783632,12.7012017205098,0.359265735957487,2020-07-13,2020,7
"8350","PR",4,"Sul",41010,"Apucarana",328142,30227.4997979229,29,79,16,63,26,53,0,0,0,0,0,79,16,63,26,53,44,10.3165073783632,12.7012017205098,0.361333158099562,2020-07-20,2020,7
"8351","PR",4,"Sul",41011,"Londrina",823534,36290.6486142892,5,182,26,156,48,134,1,0,0,0,0,183,26,156,48,134,96,10.4993153731333,13.6213601149364,0.27537579715081,2020-02-03,2020,2
"8352","PR",4,"Sul",41011,"Londrina",823534,36290.6486142892,6,171,39,132,62,109,1,0,0,0,0,172,39,132,62,109,121,10.4993153731333,13.6213601149364,0.273194868024731,2020-02-10,2020,2
"8353","PR",4,"Sul",41011,"Londrina",823534,36290.6486142892,7,147,29,118,48,99,2,0,0,0,0,149,29,118,48,99,94,10.4993153731333,13.6213601149364,0.284898464428896,2020-02-17,2020,2
"8354","PR",4,"Sul",41011,"Londrina",823534,36290.6486142892,8,158,26,132,49,109,2,0,0,0,0,160,26,132,49,109,129,10.4993153731333,13.6213601149364,0.339372535262535,2020-02-24,2020,2
"8355","PR",4,"Sul",41011,"Londrina",823534,36290.6486142892,9,154,24,130,46,108,2,0,0,0,0,156,24,130,46,108,102,10.4993153731333,13.6213601149364,0.306475230219007,2020-03-02,2020,3
"8356","PR",4,"Sul",41011,"Londrina",823534,36290.6486142892,10,135,35,100,50,85,2,0,0,0,0,137,35,100,50,85,118,10.4993153731333,13.6213601149364,0.316209811553481,2020-03-09,2020,3
"8357","PR",4,"Sul",41011,"Londrina",823534,36290.6486142892,11,167,31,136,58,109,1,0,0,0,0,168,31,136,58,109,108,10.4993153731333,13.6213601149364,0.405822758993102,2020-03-16,2020,3
"8358","PR",4,"Sul",41011,"Londrina",823534,36290.6486142892,12,183,29,154,65,118,1,0,0,0,0,184,29,154,65,118,101,10.4993153731333,13.6213601149364,0.547075827881469,2020-03-23,2020,3
"8359","PR",4,"Sul",41011,"Londrina",823534,36290.6486142892,13,165,36,129,51,114,2,0,0,0,0,167,36,129,51,114,98,10.4993153731333,13.6213601149364,0.50846852759637,2020-03-30,2020,3
"8360","PR",4,"Sul",41011,"Londrina",823534,36290.6486142892,14,164,26,138,57,107,0,0,0,0,0,164,26,138,57,107,104,10.4993153731333,13.6213601149364,0.486864037541727,2020-04-06,2020,4
"8361","PR",4,"Sul",41011,"Londrina",823534,36290.6486142892,15,177,35,142,58,119,0,0,0,0,0,177,35,142,58,119,98,10.4993153731333,13.6213601149364,0.456720711026948,2020-04-13,2020,4
"8362","PR",4,"Sul",41011,"Londrina",823534,36290.6486142892,16,184,34,150,53,131,2,0,0,0,0,186,34,150,53,131,94,10.4993153731333,13.6213601149364,0.43609916662503,2020-04-20,2020,4
"8363","PR",4,"Sul",41011,"Londrina",823534,36290.6486142892,17,185,43,142,59,126,3,0,0,0,0,188,43,142,59,126,117,10.4993153731333,13.6213601149364,0.422073362027647,2020-04-27,2020,4
"8364","PR",4,"Sul",41011,"Londrina",823534,36290.6486142892,18,192,36,156,70,122,1,0,0,0,0,193,36,156,70,122,120,10.4993153731333,13.6213601149364,0.388142802877867,2020-05-04,2020,5
"8365","PR",4,"Sul",41011,"Londrina",823534,36290.6486142892,19,191,39,152,60,131,0,0,0,0,0,191,39,152,60,131,100,10.4993153731333,13.6213601149364,0.388493326560667,2020-05-11,2020,5
"8366","PR",4,"Sul",41011,"Londrina",823534,36290.6486142892,20,172,38,134,58,114,2,0,0,0,0,174,38,134,58,114,102,10.4993153731333,13.6213601149364,0.392303377515147,2020-05-18,2020,5
"8367","PR",4,"Sul",41011,"Londrina",823534,36290.6486142892,21,179,40,139,45,134,1,0,0,0,0,180,40,139,45,134,99,10.4993153731333,13.6213601149364,0.3793570553361,2020-05-25,2020,5
"8368","PR",4,"Sul",41011,"Londrina",823534,36290.6486142892,22,210,37,173,49,161,0,0,0,0,0,210,37,173,49,161,110,10.4993153731333,13.6213601149364,0.385942702395133,2020-06-01,2020,6
"8369","PR",4,"Sul",41011,"Londrina",823534,36290.6486142892,23,198,34,164,60,138,5,0,0,0,0,203,34,164,60,138,107,10.4993153731333,13.6213601149364,0.376771383651219,2020-06-08,2020,6
"8370","PR",4,"Sul",41011,"Londrina",823534,36290.6486142892,24,174,38,136,60,114,1,0,0,0,0,175,38,136,60,114,100,10.4993153731333,13.6213601149364,0.370172911299218,2020-06-15,2020,6
"8371","PR",4,"Sul",41011,"Londrina",823534,36290.6486142892,25,190,28,162,55,135,4,0,0,0,0,194,28,162,55,135,109,10.4993153731333,13.6213601149364,0.378931549461575,2020-06-22,2020,6
"8372","PR",4,"Sul",41011,"Londrina",823534,36290.6486142892,26,200,45,155,61,139,0,0,0,0,0,200,45,155,61,139,127,10.4993153731333,13.6213601149364,0.382476366533375,2020-06-29,2020,6
"8373","PR",4,"Sul",41011,"Londrina",823534,36290.6486142892,27,188,33,155,44,144,1,0,0,0,0,189,33,155,44,144,122,10.4993153731333,13.6213601149364,0.386456703355134,2020-07-06,2020,7
"8374","PR",4,"Sul",41011,"Londrina",823534,36290.6486142892,28,172,26,146,45,127,3,0,0,0,0,175,26,146,45,127,110,10.4993153731333,13.6213601149364,0.368454149009104,2020-07-13,2020,7
"8375","PR",4,"Sul",41011,"Londrina",823534,36290.6486142892,29,199,37,162,56,143,2,0,0,0,0,201,37,162,56,143,127,10.4993153731333,13.6213601149364,0.366732657696338,2020-07-20,2020,7
"8376","PR",4,"Sul",41012,"Faxinal",45650,24378.789377218,5,7,3,4,3,4,0,0,0,0,0,7,3,4,3,4,5,10.1014687454126,10.7287588860231,0.291335433004759,2020-02-03,2020,2
"8377","PR",4,"Sul",41012,"Faxinal",45650,24378.789377218,6,7,4,3,3,4,0,0,0,0,0,7,4,3,3,4,7,10.1014687454126,10.7287588860231,0.294352545327965,2020-02-10,2020,2
"8378","PR",4,"Sul",41012,"Faxinal",45650,24378.789377218,7,5,1,4,2,3,0,0,0,0,0,5,1,4,2,3,9,10.1014687454126,10.7287588860231,0.300139744308427,2020-02-17,2020,2
"8379","PR",4,"Sul",41012,"Faxinal",45650,24378.789377218,8,7,2,5,4,3,0,0,0,0,0,7,2,5,4,3,5,10.1014687454126,10.7287588860231,0.331617352718831,2020-02-24,2020,2
"8380","PR",4,"Sul",41012,"Faxinal",45650,24378.789377218,9,8,0,8,3,5,0,0,0,0,0,8,0,8,3,5,11,10.1014687454126,10.7287588860231,0.298640648040205,2020-03-02,2020,3
"8381","PR",4,"Sul",41012,"Faxinal",45650,24378.789377218,10,10,0,10,3,7,0,0,0,0,0,10,0,10,3,7,7,10.1014687454126,10.7287588860231,0.305691114358964,2020-03-09,2020,3
"8382","PR",4,"Sul",41012,"Faxinal",45650,24378.789377218,11,14,7,7,2,12,0,0,0,0,0,14,7,7,2,12,7,10.1014687454126,10.7287588860231,0.393568971099527,2020-03-16,2020,3
"8383","PR",4,"Sul",41012,"Faxinal",45650,24378.789377218,12,7,2,5,6,1,0,0,0,0,0,7,2,5,6,1,9,10.1014687454126,10.7287588860231,0.488732362694204,2020-03-23,2020,3
"8384","PR",4,"Sul",41012,"Faxinal",45650,24378.789377218,13,13,1,12,5,8,0,0,0,0,0,13,1,12,5,8,8,10.1014687454126,10.7287588860231,0.421347295523343,2020-03-30,2020,3
"8385","PR",4,"Sul",41012,"Faxinal",45650,24378.789377218,14,8,1,7,4,4,0,0,0,0,0,8,1,7,4,4,8,10.1014687454126,10.7287588860231,0.404551964870744,2020-04-06,2020,4
"8386","PR",4,"Sul",41012,"Faxinal",45650,24378.789377218,15,14,2,12,7,7,0,0,0,0,0,14,2,12,7,7,6,10.1014687454126,10.7287588860231,0.397783599487954,2020-04-13,2020,4
"8387","PR",4,"Sul",41012,"Faxinal",45650,24378.789377218,16,15,5,10,6,9,0,0,0,0,0,15,5,10,6,9,8,10.1014687454126,10.7287588860231,0.417112895439149,2020-04-20,2020,4
"8388","PR",4,"Sul",41012,"Faxinal",45650,24378.789377218,17,8,1,7,5,3,0,0,0,0,0,8,1,7,5,3,6,10.1014687454126,10.7287588860231,0.388143899468341,2020-04-27,2020,4
"8389","PR",4,"Sul",41012,"Faxinal",45650,24378.789377218,18,13,4,9,3,10,0,0,0,0,0,13,4,9,3,10,6,10.1014687454126,10.7287588860231,0.365561608788441,2020-05-04,2020,5
"8390","PR",4,"Sul",41012,"Faxinal",45650,24378.789377218,19,3,2,1,2,1,0,0,0,0,0,3,2,1,2,1,14,10.1014687454126,10.7287588860231,0.367349743845343,2020-05-11,2020,5
"8391","PR",4,"Sul",41012,"Faxinal",45650,24378.789377218,20,14,4,10,6,8,0,0,0,0,0,14,4,10,6,8,6,10.1014687454126,10.7287588860231,0.37897052672277,2020-05-18,2020,5
"8392","PR",4,"Sul",41012,"Faxinal",45650,24378.789377218,21,8,1,7,3,5,0,0,0,0,0,8,1,7,3,5,8,10.1014687454126,10.7287588860231,0.370478551380323,2020-05-25,2020,5
"8393","PR",4,"Sul",41012,"Faxinal",45650,24378.789377218,22,16,5,11,5,11,0,0,0,0,0,16,5,11,5,11,10,10.1014687454126,10.7287588860231,0.368590533602372,2020-06-01,2020,6
"8394","PR",4,"Sul",41012,"Faxinal",45650,24378.789377218,23,17,4,13,6,11,0,0,0,0,0,17,4,13,6,11,5,10.1014687454126,10.7287588860231,0.348836008136441,2020-06-08,2020,6
"8395","PR",4,"Sul",41012,"Faxinal",45650,24378.789377218,24,11,2,9,6,5,0,0,0,0,0,11,2,9,6,5,9,10.1014687454126,10.7287588860231,0.351798269260786,2020-06-15,2020,6
"8396","PR",4,"Sul",41012,"Faxinal",45650,24378.789377218,25,17,4,13,10,7,0,0,0,0,0,17,4,13,10,7,6,10.1014687454126,10.7287588860231,0.381197153618496,2020-06-22,2020,6
"8397","PR",4,"Sul",41012,"Faxinal",45650,24378.789377218,26,11,2,9,4,7,0,0,0,0,0,11,2,9,4,7,7,10.1014687454126,10.7287588860231,0.387378023793796,2020-06-29,2020,6
"8398","PR",4,"Sul",41012,"Faxinal",45650,24378.789377218,27,8,1,7,2,6,0,0,0,0,0,8,1,7,2,6,8,10.1014687454126,10.7287588860231,0.369830100237743,2020-07-06,2020,7
"8399","PR",4,"Sul",41012,"Faxinal",45650,24378.789377218,28,11,4,7,4,7,1,0,0,0,0,12,4,7,4,7,6,10.1014687454126,10.7287588860231,0.375579751976154,2020-07-13,2020,7
"8400","PR",4,"Sul",41012,"Faxinal",45650,24378.789377218,29,18,6,12,7,11,0,0,0,0,0,18,6,12,7,11,7,10.1014687454126,10.7287588860231,0.381520287884217,2020-07-20,2020,7
"8401","PR",4,"Sul",41013,"Ivaiporã",128243,24419.8500194163,5,23,4,19,2,21,0,0,0,0,0,23,4,19,2,21,25,10.1031516059348,11.7616821806467,0.301109264915411,2020-02-03,2020,2
"8402","PR",4,"Sul",41013,"Ivaiporã",128243,24419.8500194163,6,17,2,15,7,10,0,0,0,0,0,17,2,15,7,10,20,10.1031516059348,11.7616821806467,0.29766306845866,2020-02-10,2020,2
"8403","PR",4,"Sul",41013,"Ivaiporã",128243,24419.8500194163,7,19,4,15,9,10,0,0,0,0,0,19,4,15,9,10,30,10.1031516059348,11.7616821806467,0.291409616316032,2020-02-17,2020,2
