"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"8404","PR",4,"Sul",41013,"Ivaiporã",128243,24419.8500194163,8,25,7,18,5,20,0,0,0,0,0,25,7,18,5,20,22,10.1031516059348,11.7616821806467,0.325007049818364,2020-02-24,2020,2
"8405","PR",4,"Sul",41013,"Ivaiporã",128243,24419.8500194163,9,24,2,22,8,16,1,0,0,0,0,25,2,22,8,16,17,10.1031516059348,11.7616821806467,0.305885160005407,2020-03-02,2020,3
"8406","PR",4,"Sul",41013,"Ivaiporã",128243,24419.8500194163,10,28,8,20,9,19,0,0,0,0,0,28,8,20,9,19,27,10.1031516059348,11.7616821806467,0.318871630419044,2020-03-09,2020,3
"8407","PR",4,"Sul",41013,"Ivaiporã",128243,24419.8500194163,11,23,6,17,10,13,0,0,0,0,0,23,6,17,10,13,19,10.1031516059348,11.7616821806467,0.375622947369578,2020-03-16,2020,3
"8408","PR",4,"Sul",41013,"Ivaiporã",128243,24419.8500194163,12,28,11,17,8,20,0,0,0,0,0,28,11,17,8,20,31,10.1031516059348,11.7616821806467,0.511274101130824,2020-03-23,2020,3
"8409","PR",4,"Sul",41013,"Ivaiporã",128243,24419.8500194163,13,20,5,15,10,10,0,0,0,0,0,20,5,15,10,10,18,10.1031516059348,11.7616821806467,0.436824700787161,2020-03-30,2020,3
"8410","PR",4,"Sul",41013,"Ivaiporã",128243,24419.8500194163,14,25,5,20,7,18,0,0,0,0,0,25,5,20,7,18,30,10.1031516059348,11.7616821806467,0.431161135656017,2020-04-06,2020,4
"8411","PR",4,"Sul",41013,"Ivaiporã",128243,24419.8500194163,15,29,5,24,11,18,0,0,0,0,0,29,5,24,11,18,18,10.1031516059348,11.7616821806467,0.417313780979284,2020-04-13,2020,4
"8412","PR",4,"Sul",41013,"Ivaiporã",128243,24419.8500194163,16,35,10,25,13,22,1,0,0,0,0,36,10,25,13,22,18,10.1031516059348,11.7616821806467,0.426246768548962,2020-04-20,2020,4
"8413","PR",4,"Sul",41013,"Ivaiporã",128243,24419.8500194163,17,22,8,14,9,13,1,0,0,0,0,23,8,14,9,13,32,10.1031516059348,11.7616821806467,0.406205906836951,2020-04-27,2020,4
"8414","PR",4,"Sul",41013,"Ivaiporã",128243,24419.8500194163,18,35,6,29,13,22,0,0,0,0,0,35,6,29,13,22,25,10.1031516059348,11.7616821806467,0.382962478703761,2020-05-04,2020,5
"8415","PR",4,"Sul",41013,"Ivaiporã",128243,24419.8500194163,19,26,4,22,9,17,0,0,0,0,0,26,4,22,9,17,19,10.1031516059348,11.7616821806467,0.378331358991405,2020-05-11,2020,5
"8416","PR",4,"Sul",41013,"Ivaiporã",128243,24419.8500194163,20,38,12,26,18,20,0,0,0,0,0,38,12,26,18,20,22,10.1031516059348,11.7616821806467,0.388381923727827,2020-05-18,2020,5
"8417","PR",4,"Sul",41013,"Ivaiporã",128243,24419.8500194163,21,33,8,25,12,21,0,0,0,0,0,33,8,25,12,21,21,10.1031516059348,11.7616821806467,0.3699510608483,2020-05-25,2020,5
"8418","PR",4,"Sul",41013,"Ivaiporã",128243,24419.8500194163,22,23,6,17,10,13,0,0,0,0,0,23,6,17,10,13,21,10.1031516059348,11.7616821806467,0.378722959623611,2020-06-01,2020,6
"8419","PR",4,"Sul",41013,"Ivaiporã",128243,24419.8500194163,23,34,8,26,13,21,0,0,0,0,0,34,8,26,13,21,23,10.1031516059348,11.7616821806467,0.366169674289979,2020-06-08,2020,6
"8420","PR",4,"Sul",41013,"Ivaiporã",128243,24419.8500194163,24,31,8,23,11,20,0,0,0,0,0,31,8,23,11,20,21,10.1031516059348,11.7616821806467,0.357400614146246,2020-06-15,2020,6
"8421","PR",4,"Sul",41013,"Ivaiporã",128243,24419.8500194163,25,37,14,23,15,22,0,0,0,0,0,37,14,23,15,22,23,10.1031516059348,11.7616821806467,0.390480222013797,2020-06-22,2020,6
"8422","PR",4,"Sul",41013,"Ivaiporã",128243,24419.8500194163,26,27,8,19,11,16,0,0,0,0,0,27,8,19,11,16,29,10.1031516059348,11.7616821806467,0.404179195207748,2020-06-29,2020,6
"8423","PR",4,"Sul",41013,"Ivaiporã",128243,24419.8500194163,27,29,8,21,8,21,0,0,0,0,0,29,8,21,8,21,28,10.1031516059348,11.7616821806467,0.396082431295242,2020-07-06,2020,7
"8424","PR",4,"Sul",41013,"Ivaiporã",128243,24419.8500194163,28,28,6,22,12,16,0,0,0,0,0,28,6,22,12,16,25,10.1031516059348,11.7616821806467,0.364751940861681,2020-07-13,2020,7
"8425","PR",4,"Sul",41013,"Ivaiporã",128243,24419.8500194163,29,26,7,19,7,19,0,0,0,0,0,26,7,19,7,19,27,10.1031516059348,11.7616821806467,0.367300868715161,2020-07-20,2020,7
"8426","PR",4,"Sul",41014,"Assaí",70206,22752.5502194969,5,7,5,2,5,2,0,0,0,0,0,7,5,2,5,2,15,10.0324325156569,11.159189056447,0.310065613319148,2020-02-03,2020,2
"8427","PR",4,"Sul",41014,"Assaí",70206,22752.5502194969,6,17,3,14,8,9,0,0,0,0,0,17,3,14,8,9,9,10.0324325156569,11.159189056447,0.290768398119932,2020-02-10,2020,2
"8428","PR",4,"Sul",41014,"Assaí",70206,22752.5502194969,7,10,2,8,4,6,0,0,0,0,0,10,2,8,4,6,12,10.0324325156569,11.159189056447,0.316444732471901,2020-02-17,2020,2
"8429","PR",4,"Sul",41014,"Assaí",70206,22752.5502194969,8,12,3,9,2,10,0,0,0,0,0,12,3,9,2,10,9,10.0324325156569,11.159189056447,0.363319038793721,2020-02-24,2020,2
"8430","PR",4,"Sul",41014,"Assaí",70206,22752.5502194969,9,14,4,10,6,8,0,0,0,0,0,14,4,10,6,8,9,10.0324325156569,11.159189056447,0.332794353134213,2020-03-02,2020,3
"8431","PR",4,"Sul",41014,"Assaí",70206,22752.5502194969,10,11,1,10,7,4,0,0,0,0,0,11,1,10,7,4,11,10.0324325156569,11.159189056447,0.339946716890886,2020-03-09,2020,3
"8432","PR",4,"Sul",41014,"Assaí",70206,22752.5502194969,11,10,1,9,6,4,0,0,0,0,0,10,1,9,6,4,10,10.0324325156569,11.159189056447,0.407829051998994,2020-03-16,2020,3
"8433","PR",4,"Sul",41014,"Assaí",70206,22752.5502194969,12,11,0,11,6,5,0,0,0,0,0,11,0,11,6,5,10,10.0324325156569,11.159189056447,0.519742620518473,2020-03-23,2020,3
"8434","PR",4,"Sul",41014,"Assaí",70206,22752.5502194969,13,15,3,12,6,9,2,0,0,0,0,17,3,12,6,9,9,10.0324325156569,11.159189056447,0.460798324824859,2020-03-30,2020,3
"8435","PR",4,"Sul",41014,"Assaí",70206,22752.5502194969,14,16,4,12,9,7,0,0,0,0,0,16,4,12,9,7,5,10.0324325156569,11.159189056447,0.442841469234188,2020-04-06,2020,4
"8436","PR",4,"Sul",41014,"Assaí",70206,22752.5502194969,15,26,7,19,12,14,0,0,0,0,0,26,7,19,12,14,14,10.0324325156569,11.159189056447,0.424612351675166,2020-04-13,2020,4
"8437","PR",4,"Sul",41014,"Assaí",70206,22752.5502194969,16,11,2,9,6,5,0,0,0,0,0,11,2,9,6,5,9,10.0324325156569,11.159189056447,0.409036723502352,2020-04-20,2020,4
"8438","PR",4,"Sul",41014,"Assaí",70206,22752.5502194969,17,15,4,11,2,13,0,0,0,0,0,15,4,11,2,13,5,10.0324325156569,11.159189056447,0.420928668238347,2020-04-27,2020,4
"8439","PR",4,"Sul",41014,"Assaí",70206,22752.5502194969,18,9,3,6,5,4,0,0,0,0,0,9,3,6,5,4,10,10.0324325156569,11.159189056447,0.39894520321006,2020-05-04,2020,5
"8440","PR",4,"Sul",41014,"Assaí",70206,22752.5502194969,19,17,4,13,8,9,0,0,0,0,0,17,4,13,8,9,10,10.0324325156569,11.159189056447,0.39373030739353,2020-05-11,2020,5
"8441","PR",4,"Sul",41014,"Assaí",70206,22752.5502194969,20,16,2,14,8,8,0,0,0,0,0,16,2,14,8,8,12,10.0324325156569,11.159189056447,0.406347557072363,2020-05-18,2020,5
"8442","PR",4,"Sul",41014,"Assaí",70206,22752.5502194969,21,16,3,13,7,9,0,0,0,0,0,16,3,13,7,9,9,10.0324325156569,11.159189056447,0.385503234235891,2020-05-25,2020,5
"8443","PR",4,"Sul",41014,"Assaí",70206,22752.5502194969,22,13,3,10,3,10,0,0,0,0,0,13,3,10,3,10,7,10.0324325156569,11.159189056447,0.412980245254292,2020-06-01,2020,6
"8444","PR",4,"Sul",41014,"Assaí",70206,22752.5502194969,23,11,2,9,6,5,0,0,0,0,0,11,2,9,6,5,12,10.0324325156569,11.159189056447,0.383050899444309,2020-06-08,2020,6
"8445","PR",4,"Sul",41014,"Assaí",70206,22752.5502194969,24,5,1,4,3,2,0,0,0,0,0,5,1,4,3,2,13,10.0324325156569,11.159189056447,0.358215911446532,2020-06-15,2020,6
"8446","PR",4,"Sul",41014,"Assaí",70206,22752.5502194969,25,18,2,16,10,8,0,0,0,0,0,18,2,16,10,8,5,10.0324325156569,11.159189056447,0.379213869259022,2020-06-22,2020,6
"8447","PR",4,"Sul",41014,"Assaí",70206,22752.5502194969,26,10,3,7,4,6,0,0,0,0,0,10,3,7,4,6,13,10.0324325156569,11.159189056447,0.391150186689437,2020-06-29,2020,6
"8448","PR",4,"Sul",41014,"Assaí",70206,22752.5502194969,27,15,3,12,4,11,1,0,0,0,0,16,3,12,4,11,11,10.0324325156569,11.159189056447,0.383887640881179,2020-07-06,2020,7
"8449","PR",4,"Sul",41014,"Assaí",70206,22752.5502194969,28,16,5,11,7,9,1,0,0,0,0,17,5,11,7,9,8,10.0324325156569,11.159189056447,0.377532681168535,2020-07-13,2020,7
"8450","PR",4,"Sul",41014,"Assaí",70206,22752.5502194969,29,12,1,11,3,9,0,0,0,0,0,12,1,11,3,9,7,10.0324325156569,11.159189056447,0.392781173948175,2020-07-20,2020,7
"8451","PR",4,"Sul",41015,"Cornélio Procópio",172408,29322.5952760313,5,34,6,28,8,26,1,0,0,0,0,35,6,28,8,26,27,10.2861136676369,12.0576190398474,0.288925800203235,2020-02-03,2020,2
"8452","PR",4,"Sul",41015,"Cornélio Procópio",172408,29322.5952760313,6,19,1,18,8,11,0,0,0,0,0,19,1,18,8,11,18,10.2861136676369,12.0576190398474,0.287001974618336,2020-02-10,2020,2
"8453","PR",4,"Sul",41015,"Cornélio Procópio",172408,29322.5952760313,7,30,8,22,14,16,0,0,0,0,0,30,8,22,14,16,28,10.2861136676369,12.0576190398474,0.291412086870427,2020-02-17,2020,2
"8454","PR",4,"Sul",41015,"Cornélio Procópio",172408,29322.5952760313,8,32,7,25,8,24,0,0,0,0,0,32,7,25,8,24,21,10.2861136676369,12.0576190398474,0.339968959128281,2020-02-24,2020,2
"8455","PR",4,"Sul",41015,"Cornélio Procópio",172408,29322.5952760313,9,33,9,24,8,25,0,0,0,0,0,33,9,24,8,25,26,10.2861136676369,12.0576190398474,0.315766819588617,2020-03-02,2020,3
"8456","PR",4,"Sul",41015,"Cornélio Procópio",172408,29322.5952760313,10,39,8,31,14,25,0,0,0,0,0,39,8,31,14,25,30,10.2861136676369,12.0576190398474,0.325562530839537,2020-03-09,2020,3
"8457","PR",4,"Sul",41015,"Cornélio Procópio",172408,29322.5952760313,11,36,9,27,14,22,0,0,0,0,0,36,9,27,14,22,25,10.2861136676369,12.0576190398474,0.399442662837715,2020-03-16,2020,3
"8458","PR",4,"Sul",41015,"Cornélio Procópio",172408,29322.5952760313,12,30,4,26,10,20,1,0,0,0,0,31,4,26,10,20,40,10.2861136676369,12.0576190398474,0.511803301395074,2020-03-23,2020,3
"8459","PR",4,"Sul",41015,"Cornélio Procópio",172408,29322.5952760313,13,29,6,23,10,19,0,0,0,0,0,29,6,23,10,19,28,10.2861136676369,12.0576190398474,0.463291142732615,2020-03-30,2020,3
"8460","PR",4,"Sul",41015,"Cornélio Procópio",172408,29322.5952760313,14,37,11,26,17,20,0,0,0,0,0,37,11,26,17,20,29,10.2861136676369,12.0576190398474,0.454603081858214,2020-04-06,2020,4
"8461","PR",4,"Sul",41015,"Cornélio Procópio",172408,29322.5952760313,15,26,2,24,9,17,0,0,0,0,0,26,2,24,9,17,27,10.2861136676369,12.0576190398474,0.417629794950741,2020-04-13,2020,4
"8462","PR",4,"Sul",41015,"Cornélio Procópio",172408,29322.5952760313,16,37,7,30,12,25,0,0,0,0,0,37,7,30,12,25,27,10.2861136676369,12.0576190398474,0.422981960585517,2020-04-20,2020,4
"8463","PR",4,"Sul",41015,"Cornélio Procópio",172408,29322.5952760313,17,25,4,21,9,16,0,0,0,0,0,25,4,21,9,16,41,10.2861136676369,12.0576190398474,0.406292303966231,2020-04-27,2020,4
"8464","PR",4,"Sul",41015,"Cornélio Procópio",172408,29322.5952760313,18,25,3,22,8,17,0,0,0,0,0,25,3,22,8,17,25,10.2861136676369,12.0576190398474,0.393498532920001,2020-05-04,2020,5
"8465","PR",4,"Sul",41015,"Cornélio Procópio",172408,29322.5952760313,19,37,9,28,15,22,0,0,0,0,0,37,9,28,15,22,28,10.2861136676369,12.0576190398474,0.390166704762468,2020-05-11,2020,5
"8466","PR",4,"Sul",41015,"Cornélio Procópio",172408,29322.5952760313,20,46,7,39,19,27,0,0,0,0,0,46,7,39,19,27,22,10.2861136676369,12.0576190398474,0.412337550815603,2020-05-18,2020,5
"8467","PR",4,"Sul",41015,"Cornélio Procópio",172408,29322.5952760313,21,38,5,33,15,23,0,0,0,0,0,38,5,33,15,23,33,10.2861136676369,12.0576190398474,0.388619910388998,2020-05-25,2020,5
"8468","PR",4,"Sul",41015,"Cornélio Procópio",172408,29322.5952760313,22,27,6,21,17,10,2,0,0,0,0,29,6,21,17,10,24,10.2861136676369,12.0576190398474,0.392438584116628,2020-06-01,2020,6
"8469","PR",4,"Sul",41015,"Cornélio Procópio",172408,29322.5952760313,23,41,6,35,13,28,2,0,0,0,0,43,6,35,13,28,44,10.2861136676369,12.0576190398474,0.375494592392651,2020-06-08,2020,6
"8470","PR",4,"Sul",41015,"Cornélio Procópio",172408,29322.5952760313,24,34,6,28,11,23,0,0,0,0,0,34,6,28,11,23,32,10.2861136676369,12.0576190398474,0.373117544910379,2020-06-15,2020,6
"8471","PR",4,"Sul",41015,"Cornélio Procópio",172408,29322.5952760313,25,32,4,28,17,15,0,0,0,0,0,32,4,28,17,15,29,10.2861136676369,12.0576190398474,0.384378283384422,2020-06-22,2020,6
"8472","PR",4,"Sul",41015,"Cornélio Procópio",172408,29322.5952760313,26,32,5,27,7,25,0,0,0,0,0,32,5,27,7,25,26,10.2861136676369,12.0576190398474,0.382958390086261,2020-06-29,2020,6
"8473","PR",4,"Sul",41015,"Cornélio Procópio",172408,29322.5952760313,27,29,6,23,11,18,1,0,0,0,0,30,6,23,11,18,19,10.2861136676369,12.0576190398474,0.375313729594033,2020-07-06,2020,7
"8474","PR",4,"Sul",41015,"Cornélio Procópio",172408,29322.5952760313,28,41,9,32,13,28,1,0,0,0,0,42,9,32,13,28,27,10.2861136676369,12.0576190398474,0.364822332544536,2020-07-13,2020,7
"8475","PR",4,"Sul",41015,"Cornélio Procópio",172408,29322.5952760313,29,39,9,30,17,22,0,0,0,0,0,39,9,30,17,22,29,10.2861136676369,12.0576190398474,0.372872056817417,2020-07-20,2020,7
"8476","PR",4,"Sul",41016,"Jacarezinho",127734,30833.9036653514,5,33,8,25,13,20,0,0,0,0,0,33,8,25,13,20,12,10.336370131916,11.7577052556038,0.30539170658442,2020-02-03,2020,2
"8477","PR",4,"Sul",41016,"Jacarezinho",127734,30833.9036653514,6,26,10,16,12,14,0,0,0,0,0,26,10,16,12,14,25,10.336370131916,11.7577052556038,0.296725189024842,2020-02-10,2020,2
"8478","PR",4,"Sul",41016,"Jacarezinho",127734,30833.9036653514,7,29,7,22,10,19,1,0,0,0,0,30,7,22,10,19,22,10.336370131916,11.7577052556038,0.31282579867678,2020-02-17,2020,2
"8479","PR",4,"Sul",41016,"Jacarezinho",127734,30833.9036653514,8,28,7,21,13,15,0,0,0,0,0,28,7,21,13,15,18,10.336370131916,11.7577052556038,0.362098772147652,2020-02-24,2020,2
"8480","PR",4,"Sul",41016,"Jacarezinho",127734,30833.9036653514,9,30,3,27,8,22,0,0,0,0,0,30,3,27,8,22,16,10.336370131916,11.7577052556038,0.325696423327103,2020-03-02,2020,3
"8481","PR",4,"Sul",41016,"Jacarezinho",127734,30833.9036653514,10,25,5,20,8,17,1,0,0,0,0,26,5,20,8,17,17,10.336370131916,11.7577052556038,0.335078243636636,2020-03-09,2020,3
"8482","PR",4,"Sul",41016,"Jacarezinho",127734,30833.9036653514,11,33,4,29,9,24,0,0,0,0,0,33,4,29,9,24,16,10.336370131916,11.7577052556038,0.413383667156379,2020-03-16,2020,3
"8483","PR",4,"Sul",41016,"Jacarezinho",127734,30833.9036653514,12,28,9,19,13,15,0,0,0,0,0,28,9,19,13,15,22,10.336370131916,11.7577052556038,0.513649319271419,2020-03-23,2020,3
"8484","PR",4,"Sul",41016,"Jacarezinho",127734,30833.9036653514,13,29,10,19,10,19,0,0,0,0,0,29,10,19,10,19,24,10.336370131916,11.7577052556038,0.477328679515966,2020-03-30,2020,3
"8485","PR",4,"Sul",41016,"Jacarezinho",127734,30833.9036653514,14,22,3,19,7,15,1,0,0,0,0,23,3,19,7,15,21,10.336370131916,11.7577052556038,0.454519734712733,2020-04-06,2020,4
"8486","PR",4,"Sul",41016,"Jacarezinho",127734,30833.9036653514,15,27,10,17,6,21,0,0,0,0,0,27,10,17,6,21,16,10.336370131916,11.7577052556038,0.439778738671843,2020-04-13,2020,4
"8487","PR",4,"Sul",41016,"Jacarezinho",127734,30833.9036653514,16,37,12,25,15,22,0,0,0,0,0,37,12,25,15,22,25,10.336370131916,11.7577052556038,0.444025741182342,2020-04-20,2020,4
"8488","PR",4,"Sul",41016,"Jacarezinho",127734,30833.9036653514,17,33,6,27,16,17,0,0,0,0,0,33,6,27,16,17,31,10.336370131916,11.7577052556038,0.425111992541629,2020-04-27,2020,4
"8489","PR",4,"Sul",41016,"Jacarezinho",127734,30833.9036653514,18,42,9,33,10,32,0,0,0,0,0,42,9,33,10,32,15,10.336370131916,11.7577052556038,0.397848841045154,2020-05-04,2020,5
"8490","PR",4,"Sul",41016,"Jacarezinho",127734,30833.9036653514,19,41,15,26,23,18,0,0,0,0,0,41,15,26,23,18,18,10.336370131916,11.7577052556038,0.406066506033949,2020-05-11,2020,5
"8491","PR",4,"Sul",41016,"Jacarezinho",127734,30833.9036653514,20,36,10,26,20,16,0,0,0,0,0,36,10,26,20,16,18,10.336370131916,11.7577052556038,0.413435404974196,2020-05-18,2020,5
"8492","PR",4,"Sul",41016,"Jacarezinho",127734,30833.9036653514,21,33,10,23,14,19,0,0,0,0,0,33,10,23,14,19,26,10.336370131916,11.7577052556038,0.406477407397667,2020-05-25,2020,5
"8493","PR",4,"Sul",41016,"Jacarezinho",127734,30833.9036653514,22,46,7,39,19,27,0,0,0,0,0,46,7,39,19,27,27,10.336370131916,11.7577052556038,0.410008691127965,2020-06-01,2020,6
"8494","PR",4,"Sul",41016,"Jacarezinho",127734,30833.9036653514,23,30,5,25,13,17,0,0,0,0,0,30,5,25,13,17,24,10.336370131916,11.7577052556038,0.391174361554968,2020-06-08,2020,6
"8495","PR",4,"Sul",41016,"Jacarezinho",127734,30833.9036653514,24,35,6,29,14,21,0,0,0,0,0,35,6,29,14,21,25,10.336370131916,11.7577052556038,0.388530355494415,2020-06-15,2020,6
"8496","PR",4,"Sul",41016,"Jacarezinho",127734,30833.9036653514,25,42,12,30,18,24,0,0,0,0,0,42,12,30,18,24,24,10.336370131916,11.7577052556038,0.402773360297885,2020-06-22,2020,6
"8497","PR",4,"Sul",41016,"Jacarezinho",127734,30833.9036653514,26,35,4,31,12,23,0,0,0,0,0,35,4,31,12,23,18,10.336370131916,11.7577052556038,0.399993852040496,2020-06-29,2020,6
"8498","PR",4,"Sul",41016,"Jacarezinho",127734,30833.9036653514,27,27,7,20,8,19,0,0,0,0,0,27,7,20,8,19,19,10.336370131916,11.7577052556038,0.391245230616333,2020-07-06,2020,7
"8499","PR",4,"Sul",41016,"Jacarezinho",127734,30833.9036653514,28,38,9,29,12,26,2,0,0,0,0,40,9,29,12,26,25,10.336370131916,11.7577052556038,0.392058851288755,2020-07-13,2020,7
"8500","PR",4,"Sul",41016,"Jacarezinho",127734,30833.9036653514,29,35,5,30,17,18,0,0,0,0,0,35,5,30,17,18,20,10.336370131916,11.7577052556038,0.391107168854356,2020-07-20,2020,7
"8501","PR",4,"Sul",41017,"Ibaiti",81691,20092.3197194305,5,22,6,16,9,13,0,0,0,0,0,22,6,16,9,13,12,9.9080929175161,11.3106991156614,0.279582414857279,2020-02-03,2020,2
"8502","PR",4,"Sul",41017,"Ibaiti",81691,20092.3197194305,6,15,7,8,5,10,1,0,0,0,0,16,7,8,5,10,11,9.9080929175161,11.3106991156614,0.279071856497371,2020-02-10,2020,2
"8503","PR",4,"Sul",41017,"Ibaiti",81691,20092.3197194305,7,8,3,5,3,5,0,0,0,0,0,8,3,5,3,5,9,9.9080929175161,11.3106991156614,0.297817769894495,2020-02-17,2020,2
"8504","PR",4,"Sul",41017,"Ibaiti",81691,20092.3197194305,8,13,5,8,4,9,0,0,0,0,0,13,5,8,4,9,13,9.9080929175161,11.3106991156614,0.337729521087528,2020-02-24,2020,2
"8505","PR",4,"Sul",41017,"Ibaiti",81691,20092.3197194305,9,17,3,14,13,4,0,0,0,0,0,17,3,14,13,4,9,9.9080929175161,11.3106991156614,0.305358620453773,2020-03-02,2020,3
"8506","PR",4,"Sul",41017,"Ibaiti",81691,20092.3197194305,10,17,7,10,8,9,0,0,0,0,0,17,7,10,8,9,12,9.9080929175161,11.3106991156614,0.314927281118108,2020-03-09,2020,3
"8507","PR",4,"Sul",41017,"Ibaiti",81691,20092.3197194305,11,13,3,10,5,8,0,0,0,0,0,13,3,10,5,8,15,9.9080929175161,11.3106991156614,0.393055223634081,2020-03-16,2020,3
"8508","PR",4,"Sul",41017,"Ibaiti",81691,20092.3197194305,12,18,7,11,9,9,0,0,0,0,0,18,7,11,9,9,10,9.9080929175161,11.3106991156614,0.485720560042831,2020-03-23,2020,3
"8509","PR",4,"Sul",41017,"Ibaiti",81691,20092.3197194305,13,12,4,8,5,7,0,0,0,0,0,12,4,8,5,7,10,9.9080929175161,11.3106991156614,0.449890043789622,2020-03-30,2020,3
"8510","PR",4,"Sul",41017,"Ibaiti",81691,20092.3197194305,14,14,7,7,10,4,0,0,0,0,0,14,7,7,10,4,15,9.9080929175161,11.3106991156614,0.403934647689803,2020-04-06,2020,4
"8511","PR",4,"Sul",41017,"Ibaiti",81691,20092.3197194305,15,28,4,24,15,13,0,0,0,0,0,28,4,24,15,13,10,9.9080929175161,11.3106991156614,0.392010410964815,2020-04-13,2020,4
"8512","PR",4,"Sul",41017,"Ibaiti",81691,20092.3197194305,16,21,3,18,10,11,0,0,0,0,0,21,3,18,10,11,15,9.9080929175161,11.3106991156614,0.385725215448829,2020-04-20,2020,4
"8513","PR",4,"Sul",41017,"Ibaiti",81691,20092.3197194305,17,19,4,15,5,14,0,0,0,0,0,19,4,15,5,14,13,9.9080929175161,11.3106991156614,0.404261146261544,2020-04-27,2020,4
"8514","PR",4,"Sul",41017,"Ibaiti",81691,20092.3197194305,18,23,8,15,8,15,0,0,0,0,0,23,8,15,8,15,11,9.9080929175161,11.3106991156614,0.359707749825945,2020-05-04,2020,5
"8515","PR",4,"Sul",41017,"Ibaiti",81691,20092.3197194305,19,16,8,8,8,8,0,0,0,0,0,16,8,8,8,8,14,9.9080929175161,11.3106991156614,0.377037680399185,2020-05-11,2020,5
"8516","PR",4,"Sul",41017,"Ibaiti",81691,20092.3197194305,20,22,2,20,10,12,0,0,0,0,0,22,2,20,10,12,15,9.9080929175161,11.3106991156614,0.386544177825643,2020-05-18,2020,5
"8517","PR",4,"Sul",41017,"Ibaiti",81691,20092.3197194305,21,25,9,16,9,16,1,0,0,0,0,26,9,16,9,16,22,9.9080929175161,11.3106991156614,0.376185548799417,2020-05-25,2020,5
"8518","PR",4,"Sul",41017,"Ibaiti",81691,20092.3197194305,22,19,2,17,7,12,0,0,0,0,0,19,2,17,7,12,20,9.9080929175161,11.3106991156614,0.397755314334245,2020-06-01,2020,6
"8519","PR",4,"Sul",41017,"Ibaiti",81691,20092.3197194305,23,27,4,23,10,17,0,0,0,0,0,27,4,23,10,17,10,9.9080929175161,11.3106991156614,0.382703114294218,2020-06-08,2020,6
"8520","PR",4,"Sul",41017,"Ibaiti",81691,20092.3197194305,24,18,8,10,7,11,1,0,0,0,0,19,8,10,7,11,16,9.9080929175161,11.3106991156614,0.365847569007194,2020-06-15,2020,6
"8521","PR",4,"Sul",41017,"Ibaiti",81691,20092.3197194305,25,18,4,14,5,13,0,0,0,0,0,18,4,14,5,13,11,9.9080929175161,11.3106991156614,0.36224561230656,2020-06-22,2020,6
"8522","PR",4,"Sul",41017,"Ibaiti",81691,20092.3197194305,26,15,5,10,9,6,0,0,0,0,0,15,5,10,9,6,10,9.9080929175161,11.3106991156614,0.38295383694969,2020-06-29,2020,6
"8523","PR",4,"Sul",41017,"Ibaiti",81691,20092.3197194305,27,33,12,21,14,19,0,0,0,0,0,33,12,21,14,19,13,9.9080929175161,11.3106991156614,0.382199641750114,2020-07-06,2020,7
"8524","PR",4,"Sul",41017,"Ibaiti",81691,20092.3197194305,28,15,5,10,4,11,0,0,0,0,0,15,5,10,4,11,16,9.9080929175161,11.3106991156614,0.391090380561209,2020-07-13,2020,7
"8525","PR",4,"Sul",41017,"Ibaiti",81691,20092.3197194305,29,6,2,4,1,5,0,0,0,0,0,6,2,4,1,5,15,9.9080929175161,11.3106991156614,0.412559908540208,2020-07-20,2020,7
"8526","PR",4,"Sul",41018,"Wenceslau Braz",102080,27936.2974078174,5,23,4,19,9,14,0,0,0,0,0,23,4,19,9,14,17,10.2376821046242,11.5335120985786,0.308280206330287,2020-02-03,2020,2
"8527","PR",4,"Sul",41018,"Wenceslau Braz",102080,27936.2974078174,6,22,9,13,6,16,0,0,0,0,0,22,9,13,6,16,18,10.2376821046242,11.5335120985786,0.305400124828769,2020-02-10,2020,2
"8528","PR",4,"Sul",41018,"Wenceslau Braz",102080,27936.2974078174,7,14,2,12,7,7,0,0,0,0,0,14,2,12,7,7,17,10.2376821046242,11.5335120985786,0.320819694383182,2020-02-17,2020,2
"8529","PR",4,"Sul",41018,"Wenceslau Braz",102080,27936.2974078174,8,26,10,16,4,22,0,0,0,0,0,26,10,16,4,22,27,10.2376821046242,11.5335120985786,0.356192316139248,2020-02-24,2020,2
"8530","PR",4,"Sul",41018,"Wenceslau Braz",102080,27936.2974078174,9,24,12,12,11,13,0,0,0,0,0,24,12,12,11,13,19,10.2376821046242,11.5335120985786,0.339351186733822,2020-03-02,2020,3
"8531","PR",4,"Sul",41018,"Wenceslau Braz",102080,27936.2974078174,10,13,1,12,4,9,0,0,0,0,0,13,1,12,4,9,14,10.2376821046242,11.5335120985786,0.352308656544846,2020-03-09,2020,3
"8532","PR",4,"Sul",41018,"Wenceslau Braz",102080,27936.2974078174,11,23,5,18,14,9,0,0,0,0,0,23,5,18,14,9,18,10.2376821046242,11.5335120985786,0.412811396809135,2020-03-16,2020,3
