"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"8533","PR",4,"Sul",41018,"Wenceslau Braz",102080,27936.2974078174,12,23,5,18,7,16,0,0,0,0,0,23,5,18,7,16,17,10.2376821046242,11.5335120985786,0.510272213463442,2020-03-23,2020,3
"8534","PR",4,"Sul",41018,"Wenceslau Braz",102080,27936.2974078174,13,15,1,14,4,11,0,0,0,0,0,15,1,14,4,11,14,10.2376821046242,11.5335120985786,0.478632367396203,2020-03-30,2020,3
"8535","PR",4,"Sul",41018,"Wenceslau Braz",102080,27936.2974078174,14,26,10,16,11,15,0,0,0,0,0,26,10,16,11,15,19,10.2376821046242,11.5335120985786,0.439184604881694,2020-04-06,2020,4
"8536","PR",4,"Sul",41018,"Wenceslau Braz",102080,27936.2974078174,15,30,7,23,10,20,0,0,0,0,0,30,7,23,10,20,17,10.2376821046242,11.5335120985786,0.412427875348722,2020-04-13,2020,4
"8537","PR",4,"Sul",41018,"Wenceslau Braz",102080,27936.2974078174,16,23,3,20,10,13,0,0,0,0,0,23,3,20,10,13,18,10.2376821046242,11.5335120985786,0.425195207850547,2020-04-20,2020,4
"8538","PR",4,"Sul",41018,"Wenceslau Braz",102080,27936.2974078174,17,35,7,28,11,24,1,0,0,0,0,36,7,28,11,24,15,10.2376821046242,11.5335120985786,0.418165573909205,2020-04-27,2020,4
"8539","PR",4,"Sul",41018,"Wenceslau Braz",102080,27936.2974078174,18,23,3,20,7,16,0,0,0,0,0,23,3,20,7,16,14,10.2376821046242,11.5335120985786,0.39337630323762,2020-05-04,2020,5
"8540","PR",4,"Sul",41018,"Wenceslau Braz",102080,27936.2974078174,19,29,9,20,10,19,1,0,0,0,0,30,9,20,10,19,14,10.2376821046242,11.5335120985786,0.398151213640119,2020-05-11,2020,5
"8541","PR",4,"Sul",41018,"Wenceslau Braz",102080,27936.2974078174,20,28,9,19,7,21,0,0,0,0,0,28,9,19,7,21,19,10.2376821046242,11.5335120985786,0.408564724057214,2020-05-18,2020,5
"8542","PR",4,"Sul",41018,"Wenceslau Braz",102080,27936.2974078174,21,28,6,22,13,15,0,0,0,0,0,28,6,22,13,15,19,10.2376821046242,11.5335120985786,0.38302680164487,2020-05-25,2020,5
"8543","PR",4,"Sul",41018,"Wenceslau Braz",102080,27936.2974078174,22,30,5,25,14,16,0,0,0,0,0,30,5,25,14,16,17,10.2376821046242,11.5335120985786,0.402870135835796,2020-06-01,2020,6
"8544","PR",4,"Sul",41018,"Wenceslau Braz",102080,27936.2974078174,23,27,4,23,6,21,0,0,0,0,0,27,4,23,6,21,29,10.2376821046242,11.5335120985786,0.39073341298581,2020-06-08,2020,6
"8545","PR",4,"Sul",41018,"Wenceslau Braz",102080,27936.2974078174,24,32,8,24,12,20,0,0,0,0,0,32,8,24,12,20,19,10.2376821046242,11.5335120985786,0.37536588661156,2020-06-15,2020,6
"8546","PR",4,"Sul",41018,"Wenceslau Braz",102080,27936.2974078174,25,29,3,26,6,23,0,0,0,0,0,29,3,26,6,23,14,10.2376821046242,11.5335120985786,0.387683281909429,2020-06-22,2020,6
"8547","PR",4,"Sul",41018,"Wenceslau Braz",102080,27936.2974078174,26,21,2,19,12,9,0,0,0,0,0,21,2,19,12,9,11,10.2376821046242,11.5335120985786,0.392284622486318,2020-06-29,2020,6
"8548","PR",4,"Sul",41018,"Wenceslau Braz",102080,27936.2974078174,27,29,10,19,15,14,1,0,0,0,0,30,10,19,15,14,17,10.2376821046242,11.5335120985786,0.386831854641073,2020-07-06,2020,7
"8549","PR",4,"Sul",41018,"Wenceslau Braz",102080,27936.2974078174,28,26,4,22,10,16,0,0,0,0,0,26,4,22,10,16,23,10.2376821046242,11.5335120985786,0.385525612592581,2020-07-13,2020,7
"8550","PR",4,"Sul",41018,"Wenceslau Braz",102080,27936.2974078174,29,24,8,16,12,12,0,0,0,0,0,24,8,16,12,12,15,10.2376821046242,11.5335120985786,0.36782222472238,2020-07-20,2020,7
"8551","PR",4,"Sul",41019,"Telêmaco Borba",174554,43765.027641704,5,49,11,38,21,28,0,0,0,0,0,49,11,38,21,28,27,10.6865903217602,12.0699894283405,0.299986539160741,2020-02-03,2020,2
"8552","PR",4,"Sul",41019,"Telêmaco Borba",174554,43765.027641704,6,42,15,27,24,18,0,0,0,0,0,42,15,27,24,18,19,10.6865903217602,12.0699894283405,0.300141754102122,2020-02-10,2020,2
"8553","PR",4,"Sul",41019,"Telêmaco Borba",174554,43765.027641704,7,42,11,31,16,26,0,0,0,0,0,42,11,31,16,26,26,10.6865903217602,12.0699894283405,0.298587246861203,2020-02-17,2020,2
"8554","PR",4,"Sul",41019,"Telêmaco Borba",174554,43765.027641704,8,30,11,19,14,16,0,0,0,0,0,30,11,19,14,16,22,10.6865903217602,12.0699894283405,0.344219678512046,2020-02-24,2020,2
"8555","PR",4,"Sul",41019,"Telêmaco Borba",174554,43765.027641704,9,53,20,33,26,27,0,0,0,0,0,53,20,33,26,27,24,10.6865903217602,12.0699894283405,0.328883703363817,2020-03-02,2020,3
"8556","PR",4,"Sul",41019,"Telêmaco Borba",174554,43765.027641704,10,49,16,33,24,25,0,0,0,0,0,49,16,33,24,25,22,10.6865903217602,12.0699894283405,0.32787713355552,2020-03-09,2020,3
"8557","PR",4,"Sul",41019,"Telêmaco Borba",174554,43765.027641704,11,42,18,24,17,25,1,0,0,0,0,43,18,24,17,25,14,10.6865903217602,12.0699894283405,0.400748727788386,2020-03-16,2020,3
"8558","PR",4,"Sul",41019,"Telêmaco Borba",174554,43765.027641704,12,37,10,27,14,23,0,0,0,0,0,37,10,27,14,23,20,10.6865903217602,12.0699894283405,0.51741987913173,2020-03-23,2020,3
"8559","PR",4,"Sul",41019,"Telêmaco Borba",174554,43765.027641704,13,40,11,29,21,19,0,0,0,0,0,40,11,29,21,19,21,10.6865903217602,12.0699894283405,0.475876026134971,2020-03-30,2020,3
"8560","PR",4,"Sul",41019,"Telêmaco Borba",174554,43765.027641704,14,39,16,23,15,24,1,0,0,0,0,40,16,23,15,24,22,10.6865903217602,12.0699894283405,0.459676689099214,2020-04-06,2020,4
"8561","PR",4,"Sul",41019,"Telêmaco Borba",174554,43765.027641704,15,53,20,33,23,30,1,0,0,0,0,54,20,33,23,30,18,10.6865903217602,12.0699894283405,0.434913781984284,2020-04-13,2020,4
"8562","PR",4,"Sul",41019,"Telêmaco Borba",174554,43765.027641704,16,43,11,32,18,25,0,0,0,0,0,43,11,32,18,25,23,10.6865903217602,12.0699894283405,0.431699290300965,2020-04-20,2020,4
"8563","PR",4,"Sul",41019,"Telêmaco Borba",174554,43765.027641704,17,48,15,33,26,22,0,0,0,0,0,48,15,33,26,22,26,10.6865903217602,12.0699894283405,0.428059370301545,2020-04-27,2020,4
"8564","PR",4,"Sul",41019,"Telêmaco Borba",174554,43765.027641704,18,52,13,39,21,31,1,0,0,0,0,53,13,39,21,31,25,10.6865903217602,12.0699894283405,0.401306858105811,2020-05-04,2020,5
"8565","PR",4,"Sul",41019,"Telêmaco Borba",174554,43765.027641704,19,52,15,37,25,27,0,0,0,0,0,52,15,37,25,27,26,10.6865903217602,12.0699894283405,0.407731716688474,2020-05-11,2020,5
"8566","PR",4,"Sul",41019,"Telêmaco Borba",174554,43765.027641704,20,42,11,31,21,21,1,0,0,0,0,43,11,31,21,21,20,10.6865903217602,12.0699894283405,0.407488411666207,2020-05-18,2020,5
"8567","PR",4,"Sul",41019,"Telêmaco Borba",174554,43765.027641704,21,48,17,31,18,30,0,0,0,0,0,48,17,31,18,30,22,10.6865903217602,12.0699894283405,0.393346661800644,2020-05-25,2020,5
"8568","PR",4,"Sul",41019,"Telêmaco Borba",174554,43765.027641704,22,42,13,29,24,18,0,0,0,0,0,42,13,29,24,18,25,10.6865903217602,12.0699894283405,0.394758718446702,2020-06-01,2020,6
"8569","PR",4,"Sul",41019,"Telêmaco Borba",174554,43765.027641704,23,45,12,33,20,25,0,0,0,0,0,45,12,33,20,25,23,10.6865903217602,12.0699894283405,0.392291662646071,2020-06-08,2020,6
"8570","PR",4,"Sul",41019,"Telêmaco Borba",174554,43765.027641704,24,49,17,32,22,27,0,0,0,0,0,49,17,32,22,27,8,10.6865903217602,12.0699894283405,0.375874316703935,2020-06-15,2020,6
"8571","PR",4,"Sul",41019,"Telêmaco Borba",174554,43765.027641704,25,46,13,33,17,29,1,0,0,0,0,47,13,33,17,29,25,10.6865903217602,12.0699894283405,0.413023328908139,2020-06-22,2020,6
"8572","PR",4,"Sul",41019,"Telêmaco Borba",174554,43765.027641704,26,42,15,27,22,20,1,0,0,0,0,43,15,27,22,20,20,10.6865903217602,12.0699894283405,0.409521301626273,2020-06-29,2020,6
"8573","PR",4,"Sul",41019,"Telêmaco Borba",174554,43765.027641704,27,46,15,31,24,22,0,0,0,0,0,46,15,31,24,22,23,10.6865903217602,12.0699894283405,0.405246602961511,2020-07-06,2020,7
"8574","PR",4,"Sul",41019,"Telêmaco Borba",174554,43765.027641704,28,46,13,33,21,25,2,0,0,0,0,48,13,33,21,25,28,10.6865903217602,12.0699894283405,0.40263723545881,2020-07-13,2020,7
"8575","PR",4,"Sul",41019,"Telêmaco Borba",174554,43765.027641704,29,37,9,28,15,22,0,0,0,0,0,37,9,28,15,22,26,10.6865903217602,12.0699894283405,0.417339619394776,2020-07-20,2020,7
"8576","PR",4,"Sul",41020,"Jaguariaíva",108329,36245.7292267075,5,23,9,14,10,13,1,0,0,0,0,24,9,14,10,13,15,10.4980768389065,11.5929281718437,0.332000663460613,2020-02-03,2020,2
"8577","PR",4,"Sul",41020,"Jaguariaíva",108329,36245.7292267075,6,32,7,25,12,20,0,0,0,0,0,32,7,25,12,20,11,10.4980768389065,11.5929281718437,0.325244533799469,2020-02-10,2020,2
"8578","PR",4,"Sul",41020,"Jaguariaíva",108329,36245.7292267075,7,27,12,15,8,19,0,0,0,0,0,27,12,15,8,19,11,10.4980768389065,11.5929281718437,0.33286995901423,2020-02-17,2020,2
"8579","PR",4,"Sul",41020,"Jaguariaíva",108329,36245.7292267075,8,25,7,18,12,13,0,0,0,0,0,25,7,18,12,13,17,10.4980768389065,11.5929281718437,0.38362006580004,2020-02-24,2020,2
"8580","PR",4,"Sul",41020,"Jaguariaíva",108329,36245.7292267075,9,30,6,24,17,13,0,0,0,0,0,30,6,24,17,13,9,10.4980768389065,11.5929281718437,0.353406587253244,2020-03-02,2020,3
"8581","PR",4,"Sul",41020,"Jaguariaíva",108329,36245.7292267075,10,21,4,17,11,10,0,0,0,0,0,21,4,17,11,10,19,10.4980768389065,11.5929281718437,0.370516808577525,2020-03-09,2020,3
"8582","PR",4,"Sul",41020,"Jaguariaíva",108329,36245.7292267075,11,25,8,17,14,11,0,0,0,0,0,25,8,17,14,11,10,10.4980768389065,11.5929281718437,0.436075909005734,2020-03-16,2020,3
"8583","PR",4,"Sul",41020,"Jaguariaíva",108329,36245.7292267075,12,16,3,13,4,12,0,0,0,0,0,16,3,13,4,12,15,10.4980768389065,11.5929281718437,0.52689099444185,2020-03-23,2020,3
"8584","PR",4,"Sul",41020,"Jaguariaíva",108329,36245.7292267075,13,30,9,21,16,14,1,0,0,0,0,31,9,21,16,14,11,10.4980768389065,11.5929281718437,0.480358211168281,2020-03-30,2020,3
"8585","PR",4,"Sul",41020,"Jaguariaíva",108329,36245.7292267075,14,27,5,22,14,13,0,0,0,0,0,27,5,22,14,13,12,10.4980768389065,11.5929281718437,0.45898936470536,2020-04-06,2020,4
"8586","PR",4,"Sul",41020,"Jaguariaíva",108329,36245.7292267075,15,29,9,20,13,16,0,0,0,0,0,29,9,20,13,16,9,10.4980768389065,11.5929281718437,0.438135506593368,2020-04-13,2020,4
"8587","PR",4,"Sul",41020,"Jaguariaíva",108329,36245.7292267075,16,31,9,22,15,16,0,0,0,0,0,31,9,22,15,16,13,10.4980768389065,11.5929281718437,0.445196611964174,2020-04-20,2020,4
"8588","PR",4,"Sul",41020,"Jaguariaíva",108329,36245.7292267075,17,27,8,19,14,13,0,0,0,0,0,27,8,19,14,13,11,10.4980768389065,11.5929281718437,0.441414806799058,2020-04-27,2020,4
"8589","PR",4,"Sul",41020,"Jaguariaíva",108329,36245.7292267075,18,25,8,17,13,12,1,0,0,0,0,26,8,17,13,12,10,10.4980768389065,11.5929281718437,0.428044781878428,2020-05-04,2020,5
"8590","PR",4,"Sul",41020,"Jaguariaíva",108329,36245.7292267075,19,27,13,14,14,13,1,0,0,0,0,28,13,14,14,13,19,10.4980768389065,11.5929281718437,0.434244203807988,2020-05-11,2020,5
"8591","PR",4,"Sul",41020,"Jaguariaíva",108329,36245.7292267075,20,34,11,23,15,19,0,0,0,0,0,34,11,23,15,19,14,10.4980768389065,11.5929281718437,0.437512627308465,2020-05-18,2020,5
"8592","PR",4,"Sul",41020,"Jaguariaíva",108329,36245.7292267075,21,28,7,21,12,16,0,0,0,0,0,28,7,21,12,16,16,10.4980768389065,11.5929281718437,0.425742383914206,2020-05-25,2020,5
"8593","PR",4,"Sul",41020,"Jaguariaíva",108329,36245.7292267075,22,37,7,30,18,19,1,0,0,0,0,38,7,30,18,19,13,10.4980768389065,11.5929281718437,0.451263684666246,2020-06-01,2020,6
"8594","PR",4,"Sul",41020,"Jaguariaíva",108329,36245.7292267075,23,34,13,21,12,22,1,0,0,0,0,35,13,21,12,22,21,10.4980768389065,11.5929281718437,0.463946632413124,2020-06-08,2020,6
"8595","PR",4,"Sul",41020,"Jaguariaíva",108329,36245.7292267075,24,22,5,17,8,14,0,0,0,0,0,22,5,17,8,14,16,10.4980768389065,11.5929281718437,0.444542621869743,2020-06-15,2020,6
"8596","PR",4,"Sul",41020,"Jaguariaíva",108329,36245.7292267075,25,34,12,22,9,25,0,0,0,0,0,34,12,22,9,25,15,10.4980768389065,11.5929281718437,0.45977368607297,2020-06-22,2020,6
"8597","PR",4,"Sul",41020,"Jaguariaíva",108329,36245.7292267075,26,25,10,15,14,11,0,0,0,0,0,25,10,15,14,11,9,10.4980768389065,11.5929281718437,0.439364397673889,2020-06-29,2020,6
"8598","PR",4,"Sul",41020,"Jaguariaíva",108329,36245.7292267075,27,28,12,16,8,20,0,0,0,0,0,28,12,16,8,20,18,10.4980768389065,11.5929281718437,0.434827294255621,2020-07-06,2020,7
"8599","PR",4,"Sul",41020,"Jaguariaíva",108329,36245.7292267075,28,29,9,20,10,19,1,0,0,0,0,30,9,20,10,19,16,10.4980768389065,11.5929281718437,0.435348912698796,2020-07-13,2020,7
"8600","PR",4,"Sul",41020,"Jaguariaíva",108329,36245.7292267075,29,26,3,23,14,12,0,0,0,0,0,26,3,23,14,12,15,10.4980768389065,11.5929281718437,0.431291327099754,2020-07-20,2020,7
"8601","PR",4,"Sul",41021,"Ponta Grossa",484964,43320.5401561972,5,112,37,75,42,70,1,0,0,0,0,113,37,75,42,70,50,10.6763821700168,13.0918299403606,0.287794213545797,2020-02-03,2020,2
"8602","PR",4,"Sul",41021,"Ponta Grossa",484964,43320.5401561972,6,122,28,94,49,73,2,0,0,0,0,124,28,94,49,73,53,10.6763821700168,13.0918299403606,0.283715161922389,2020-02-10,2020,2
"8603","PR",4,"Sul",41021,"Ponta Grossa",484964,43320.5401561972,7,132,34,98,51,81,2,0,0,0,0,134,34,98,51,81,61,10.6763821700168,13.0918299403606,0.297262001473815,2020-02-17,2020,2
"8604","PR",4,"Sul",41021,"Ponta Grossa",484964,43320.5401561972,8,120,27,93,54,66,0,0,0,0,0,120,27,93,54,66,40,10.6763821700168,13.0918299403606,0.343937698757503,2020-02-24,2020,2
"8605","PR",4,"Sul",41021,"Ponta Grossa",484964,43320.5401561972,9,125,33,92,50,75,0,0,0,0,0,125,33,92,50,75,49,10.6763821700168,13.0918299403606,0.316388284606852,2020-03-02,2020,3
"8606","PR",4,"Sul",41021,"Ponta Grossa",484964,43320.5401561972,10,114,24,90,43,71,2,0,0,0,0,116,24,90,43,71,62,10.6763821700168,13.0918299403606,0.328535817785144,2020-03-09,2020,3
"8607","PR",4,"Sul",41021,"Ponta Grossa",484964,43320.5401561972,11,132,41,91,54,78,0,0,0,0,0,132,41,91,54,78,54,10.6763821700168,13.0918299403606,0.409347204940106,2020-03-16,2020,3
"8608","PR",4,"Sul",41021,"Ponta Grossa",484964,43320.5401561972,12,102,25,77,43,59,1,0,0,0,0,103,25,77,43,59,59,10.6763821700168,13.0918299403606,0.528112520728565,2020-03-23,2020,3
"8609","PR",4,"Sul",41021,"Ponta Grossa",484964,43320.5401561972,13,135,42,93,49,86,1,0,0,0,0,136,42,93,49,86,57,10.6763821700168,13.0918299403606,0.477527756104273,2020-03-30,2020,3
"8610","PR",4,"Sul",41021,"Ponta Grossa",484964,43320.5401561972,14,115,14,101,49,66,1,0,0,0,0,116,14,101,49,66,51,10.6763821700168,13.0918299403606,0.4570102672648,2020-04-06,2020,4
"8611","PR",4,"Sul",41021,"Ponta Grossa",484964,43320.5401561972,15,133,30,103,54,79,1,0,0,0,0,134,30,103,54,79,47,10.6763821700168,13.0918299403606,0.428591838393775,2020-04-13,2020,4
"8612","PR",4,"Sul",41021,"Ponta Grossa",484964,43320.5401561972,16,153,32,121,62,91,1,0,0,0,0,154,32,121,62,91,59,10.6763821700168,13.0918299403606,0.431952622825818,2020-04-20,2020,4
"8613","PR",4,"Sul",41021,"Ponta Grossa",484964,43320.5401561972,17,124,25,99,49,75,1,0,0,0,0,125,25,99,49,75,44,10.6763821700168,13.0918299403606,0.425568166268228,2020-04-27,2020,4
"8614","PR",4,"Sul",41021,"Ponta Grossa",484964,43320.5401561972,18,121,29,92,41,80,2,0,0,0,0,123,29,92,41,80,62,10.6763821700168,13.0918299403606,0.396008496900103,2020-05-04,2020,5
"8615","PR",4,"Sul",41021,"Ponta Grossa",484964,43320.5401561972,19,145,38,107,41,104,2,0,0,0,0,147,38,107,41,104,50,10.6763821700168,13.0918299403606,0.397921665778789,2020-05-11,2020,5
"8616","PR",4,"Sul",41021,"Ponta Grossa",484964,43320.5401561972,20,154,32,122,65,89,2,0,0,0,0,156,32,122,65,89,49,10.6763821700168,13.0918299403606,0.398119982682699,2020-05-18,2020,5
"8617","PR",4,"Sul",41021,"Ponta Grossa",484964,43320.5401561972,21,164,34,130,57,107,1,0,0,0,0,165,34,130,57,107,64,10.6763821700168,13.0918299403606,0.384166521972437,2020-05-25,2020,5
"8618","PR",4,"Sul",41021,"Ponta Grossa",484964,43320.5401561972,22,159,39,120,61,98,2,0,0,0,0,161,39,120,61,98,57,10.6763821700168,13.0918299403606,0.395521778252597,2020-06-01,2020,6
"8619","PR",4,"Sul",41021,"Ponta Grossa",484964,43320.5401561972,23,137,34,103,51,86,1,0,0,0,0,138,34,103,51,86,61,10.6763821700168,13.0918299403606,0.402446663327687,2020-06-08,2020,6
"8620","PR",4,"Sul",41021,"Ponta Grossa",484964,43320.5401561972,24,132,35,97,50,82,2,0,0,0,0,134,35,97,50,82,58,10.6763821700168,13.0918299403606,0.381108125323116,2020-06-15,2020,6
"8621","PR",4,"Sul",41021,"Ponta Grossa",484964,43320.5401561972,25,116,23,93,46,70,1,0,0,0,0,117,23,93,46,70,47,10.6763821700168,13.0918299403606,0.403091312465535,2020-06-22,2020,6
"8622","PR",4,"Sul",41021,"Ponta Grossa",484964,43320.5401561972,26,133,30,103,46,87,3,0,0,0,0,136,30,103,46,87,55,10.6763821700168,13.0918299403606,0.396670140662997,2020-06-29,2020,6
"8623","PR",4,"Sul",41021,"Ponta Grossa",484964,43320.5401561972,27,139,34,105,50,89,3,0,0,0,0,142,34,105,50,89,58,10.6763821700168,13.0918299403606,0.392724815625329,2020-07-06,2020,7
"8624","PR",4,"Sul",41021,"Ponta Grossa",484964,43320.5401561972,28,119,27,92,51,68,2,0,0,0,0,121,27,92,51,68,49,10.6763821700168,13.0918299403606,0.388060390577278,2020-07-13,2020,7
"8625","PR",4,"Sul",41021,"Ponta Grossa",484964,43320.5401561972,29,143,26,117,56,87,1,0,0,0,0,144,26,117,56,87,55,10.6763821700168,13.0918299403606,0.38666853230995,2020-07-20,2020,7
"8626","PR",4,"Sul",41022,"Toledo",418813,42490.3466496503,5,87,25,62,33,54,1,0,0,0,0,88,25,62,33,54,55,10.6570321914576,12.9451797985665,0.307777116027737,2020-02-03,2020,2
"8627","PR",4,"Sul",41022,"Toledo",418813,42490.3466496503,6,109,23,86,31,78,0,0,0,0,0,109,23,86,31,78,63,10.6570321914576,12.9451797985665,0.306235219187807,2020-02-10,2020,2
"8628","PR",4,"Sul",41022,"Toledo",418813,42490.3466496503,7,105,22,83,41,64,0,0,0,0,0,105,22,83,41,64,49,10.6570321914576,12.9451797985665,0.317751317593482,2020-02-17,2020,2
"8629","PR",4,"Sul",41022,"Toledo",418813,42490.3466496503,8,102,25,77,36,66,0,0,0,0,0,102,25,77,36,66,64,10.6570321914576,12.9451797985665,0.35779113824464,2020-02-24,2020,2
"8630","PR",4,"Sul",41022,"Toledo",418813,42490.3466496503,9,98,21,77,39,59,3,0,0,0,0,101,21,77,39,59,58,10.6570321914576,12.9451797985665,0.339200947556969,2020-03-02,2020,3
"8631","PR",4,"Sul",41022,"Toledo",418813,42490.3466496503,10,93,24,69,27,66,2,0,0,0,0,95,24,69,27,66,62,10.6570321914576,12.9451797985665,0.34299554207057,2020-03-09,2020,3
"8632","PR",4,"Sul",41022,"Toledo",418813,42490.3466496503,11,99,24,75,38,61,1,0,0,0,0,100,24,75,38,61,64,10.6570321914576,12.9451797985665,0.422519099692287,2020-03-16,2020,3
"8633","PR",4,"Sul",41022,"Toledo",418813,42490.3466496503,12,86,17,69,26,60,1,0,0,0,0,87,17,69,26,60,59,10.6570321914576,12.9451797985665,0.541020342470516,2020-03-23,2020,3
"8634","PR",4,"Sul",41022,"Toledo",418813,42490.3466496503,13,102,19,83,30,72,1,0,0,0,0,103,19,83,30,72,52,10.6570321914576,12.9451797985665,0.473993446030275,2020-03-30,2020,3
"8635","PR",4,"Sul",41022,"Toledo",418813,42490.3466496503,14,112,28,84,36,76,0,0,0,0,0,112,28,84,36,76,57,10.6570321914576,12.9451797985665,0.453385959735544,2020-04-06,2020,4
"8636","PR",4,"Sul",41022,"Toledo",418813,42490.3466496503,15,104,33,71,28,76,0,0,0,0,0,104,33,71,28,76,48,10.6570321914576,12.9451797985665,0.425238080185878,2020-04-13,2020,4
"8637","PR",4,"Sul",41022,"Toledo",418813,42490.3466496503,16,131,21,110,42,89,1,0,0,0,0,132,21,110,42,89,50,10.6570321914576,12.9451797985665,0.434925104034274,2020-04-20,2020,4
"8638","PR",4,"Sul",41022,"Toledo",418813,42490.3466496503,17,102,20,82,29,73,2,0,0,0,0,104,20,82,29,73,60,10.6570321914576,12.9451797985665,0.422711482499992,2020-04-27,2020,4
"8639","PR",4,"Sul",41022,"Toledo",418813,42490.3466496503,18,116,21,95,34,82,0,0,0,0,0,116,21,95,34,82,54,10.6570321914576,12.9451797985665,0.395989033018841,2020-05-04,2020,5
"8640","PR",4,"Sul",41022,"Toledo",418813,42490.3466496503,19,125,21,104,42,83,1,0,0,0,0,126,21,104,42,83,35,10.6570321914576,12.9451797985665,0.400186431204635,2020-05-11,2020,5
"8641","PR",4,"Sul",41022,"Toledo",418813,42490.3466496503,20,111,26,85,36,75,0,0,0,0,0,111,26,85,36,75,55,10.6570321914576,12.9451797985665,0.411476200583534,2020-05-18,2020,5
"8642","PR",4,"Sul",41022,"Toledo",418813,42490.3466496503,21,110,32,78,39,71,0,0,0,0,0,110,32,78,39,71,81,10.6570321914576,12.9451797985665,0.396669844413496,2020-05-25,2020,5
"8643","PR",4,"Sul",41022,"Toledo",418813,42490.3466496503,22,148,29,119,49,99,0,0,0,0,0,148,29,119,49,99,73,10.6570321914576,12.9451797985665,0.403946020025409,2020-06-01,2020,6
"8644","PR",4,"Sul",41022,"Toledo",418813,42490.3466496503,23,119,21,98,39,80,1,0,0,0,0,120,21,98,39,80,66,10.6570321914576,12.9451797985665,0.411159619534003,2020-06-08,2020,6
"8645","PR",4,"Sul",41022,"Toledo",418813,42490.3466496503,24,116,25,91,35,81,0,0,0,0,0,116,25,91,35,81,65,10.6570321914576,12.9451797985665,0.389126475378857,2020-06-15,2020,6
"8646","PR",4,"Sul",41022,"Toledo",418813,42490.3466496503,25,104,27,77,43,61,0,0,0,0,0,104,27,77,43,61,59,10.6570321914576,12.9451797985665,0.417332139112679,2020-06-22,2020,6
"8647","PR",4,"Sul",41022,"Toledo",418813,42490.3466496503,26,93,20,73,30,63,2,0,0,0,0,95,20,73,30,63,61,10.6570321914576,12.9451797985665,0.417069494741804,2020-06-29,2020,6
"8648","PR",4,"Sul",41022,"Toledo",418813,42490.3466496503,27,110,26,84,38,72,1,0,0,0,0,111,26,84,38,72,68,10.6570321914576,12.9451797985665,0.417589460112191,2020-07-06,2020,7
"8649","PR",4,"Sul",41022,"Toledo",418813,42490.3466496503,28,106,22,84,38,68,0,0,0,0,0,106,22,84,38,68,56,10.6570321914576,12.9451797985665,0.40313114754723,2020-07-13,2020,7
"8650","PR",4,"Sul",41022,"Toledo",418813,42490.3466496503,29,121,22,99,35,86,0,0,0,0,0,121,22,99,35,86,74,10.6570321914576,12.9451797985665,0.397570828923741,2020-07-20,2020,7
"8651","PR",4,"Sul",41023,"Cascavel",478462,39216.3115320966,5,112,26,86,41,71,1,0,0,0,0,113,26,86,41,71,54,10.5768480497413,13.0783320718836,0.285768150628463,2020-02-03,2020,2
"8652","PR",4,"Sul",41023,"Cascavel",478462,39216.3115320966,6,132,24,108,49,83,2,0,0,0,0,134,24,108,49,83,62,10.5768480497413,13.0783320718836,0.284581709621575,2020-02-10,2020,2
"8653","PR",4,"Sul",41023,"Cascavel",478462,39216.3115320966,7,119,20,99,35,84,2,0,0,0,0,121,20,99,35,84,37,10.5768480497413,13.0783320718836,0.297641280917606,2020-02-17,2020,2
"8654","PR",4,"Sul",41023,"Cascavel",478462,39216.3115320966,8,148,22,126,56,92,0,0,0,0,0,148,22,126,56,92,42,10.5768480497413,13.0783320718836,0.342677541415382,2020-02-24,2020,2
"8655","PR",4,"Sul",41023,"Cascavel",478462,39216.3115320966,9,123,27,96,44,79,0,0,0,0,0,123,27,96,44,79,53,10.5768480497413,13.0783320718836,0.315352468573701,2020-03-02,2020,3
"8656","PR",4,"Sul",41023,"Cascavel",478462,39216.3115320966,10,120,22,98,43,77,1,0,0,0,0,121,22,98,43,77,65,10.5768480497413,13.0783320718836,0.325619284038672,2020-03-09,2020,3
"8657","PR",4,"Sul",41023,"Cascavel",478462,39216.3115320966,11,122,32,90,40,82,0,0,0,0,0,122,32,90,40,82,52,10.5768480497413,13.0783320718836,0.409824763081052,2020-03-16,2020,3
