"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"8658","PR",4,"Sul",41023,"Cascavel",478462,39216.3115320966,12,110,24,86,36,74,0,0,0,0,0,110,24,86,36,74,48,10.5768480497413,13.0783320718836,0.538662965481802,2020-03-23,2020,3
"8659","PR",4,"Sul",41023,"Cascavel",478462,39216.3115320966,13,100,25,75,39,61,1,0,0,0,0,101,25,75,39,61,56,10.5768480497413,13.0783320718836,0.488223318483986,2020-03-30,2020,3
"8660","PR",4,"Sul",41023,"Cascavel",478462,39216.3115320966,14,113,20,93,37,76,0,0,0,0,0,113,20,93,37,76,59,10.5768480497413,13.0783320718836,0.454581111799342,2020-04-06,2020,4
"8661","PR",4,"Sul",41023,"Cascavel",478462,39216.3115320966,15,126,28,98,47,79,1,0,0,0,0,127,28,98,47,79,55,10.5768480497413,13.0783320718836,0.430459915377901,2020-04-13,2020,4
"8662","PR",4,"Sul",41023,"Cascavel",478462,39216.3115320966,16,127,28,99,34,93,2,0,0,0,0,129,28,99,34,93,61,10.5768480497413,13.0783320718836,0.426163902636677,2020-04-20,2020,4
"8663","PR",4,"Sul",41023,"Cascavel",478462,39216.3115320966,17,152,31,121,57,95,1,0,0,0,0,153,31,121,57,95,57,10.5768480497413,13.0783320718836,0.41716710962677,2020-04-27,2020,4
"8664","PR",4,"Sul",41023,"Cascavel",478462,39216.3115320966,18,124,20,104,37,87,3,0,0,0,0,127,20,104,37,87,36,10.5768480497413,13.0783320718836,0.386203301930156,2020-05-04,2020,5
"8665","PR",4,"Sul",41023,"Cascavel",478462,39216.3115320966,19,151,32,119,60,91,3,0,0,0,0,154,32,119,60,91,48,10.5768480497413,13.0783320718836,0.392685285839671,2020-05-11,2020,5
"8666","PR",4,"Sul",41023,"Cascavel",478462,39216.3115320966,20,155,22,133,48,107,2,0,0,0,0,157,22,133,48,107,62,10.5768480497413,13.0783320718836,0.398607953336849,2020-05-18,2020,5
"8667","PR",4,"Sul",41023,"Cascavel",478462,39216.3115320966,21,157,32,125,53,104,0,0,0,0,0,157,32,125,53,104,52,10.5768480497413,13.0783320718836,0.379295532494062,2020-05-25,2020,5
"8668","PR",4,"Sul",41023,"Cascavel",478462,39216.3115320966,22,139,27,112,54,85,0,0,0,0,0,139,27,112,54,85,67,10.5768480497413,13.0783320718836,0.386561787536657,2020-06-01,2020,6
"8669","PR",4,"Sul",41023,"Cascavel",478462,39216.3115320966,23,179,27,152,66,113,1,0,0,0,0,180,27,152,66,113,73,10.5768480497413,13.0783320718836,0.394242720020797,2020-06-08,2020,6
"8670","PR",4,"Sul",41023,"Cascavel",478462,39216.3115320966,24,127,28,99,44,83,1,0,0,0,0,128,28,99,44,83,67,10.5768480497413,13.0783320718836,0.400671136477504,2020-06-15,2020,6
"8671","PR",4,"Sul",41023,"Cascavel",478462,39216.3115320966,25,133,30,103,52,81,0,0,0,0,0,133,30,103,52,81,63,10.5768480497413,13.0783320718836,0.391401113979019,2020-06-22,2020,6
"8672","PR",4,"Sul",41023,"Cascavel",478462,39216.3115320966,26,128,25,103,40,88,2,0,0,0,0,130,25,103,40,88,77,10.5768480497413,13.0783320718836,0.413815115241518,2020-06-29,2020,6
"8673","PR",4,"Sul",41023,"Cascavel",478462,39216.3115320966,27,142,17,125,53,89,0,0,0,0,0,142,17,125,53,89,81,10.5768480497413,13.0783320718836,0.397404876126151,2020-07-06,2020,7
"8674","PR",4,"Sul",41023,"Cascavel",478462,39216.3115320966,28,126,24,102,48,78,0,0,0,0,0,126,24,102,48,78,53,10.5768480497413,13.0783320718836,0.37570967374126,2020-07-13,2020,7
"8675","PR",4,"Sul",41023,"Cascavel",478462,39216.3115320966,29,153,29,124,57,96,1,0,0,0,0,154,29,124,57,96,81,10.5768480497413,13.0783320718836,0.375758469493194,2020-07-20,2020,7
"8676","PR",4,"Sul",41024,"Foz do Iguaçu",425519,49305.9232653771,5,101,21,80,33,68,0,0,0,0,0,101,21,80,33,68,43,10.8057995001844,12.9610648793476,0.312764558501973,2020-02-03,2020,2
"8677","PR",4,"Sul",41024,"Foz do Iguaçu",425519,49305.9232653771,6,106,25,81,34,72,0,0,0,0,0,106,25,81,34,72,46,10.8057995001844,12.9610648793476,0.311001597765553,2020-02-10,2020,2
"8678","PR",4,"Sul",41024,"Foz do Iguaçu",425519,49305.9232653771,7,114,35,79,41,73,0,0,0,0,0,114,35,79,41,73,62,10.8057995001844,12.9610648793476,0.322341889505389,2020-02-17,2020,2
"8679","PR",4,"Sul",41024,"Foz do Iguaçu",425519,49305.9232653771,8,123,35,88,38,85,0,0,0,0,0,123,35,88,38,85,51,10.8057995001844,12.9610648793476,0.365780226105026,2020-02-24,2020,2
"8680","PR",4,"Sul",41024,"Foz do Iguaçu",425519,49305.9232653771,9,144,39,105,59,85,1,0,0,0,0,145,39,105,59,85,58,10.8057995001844,12.9610648793476,0.344145808325274,2020-03-02,2020,3
"8681","PR",4,"Sul",41024,"Foz do Iguaçu",425519,49305.9232653771,10,113,26,87,37,76,1,0,0,0,0,114,26,87,37,76,54,10.8057995001844,12.9610648793476,0.351651864336707,2020-03-09,2020,3
"8682","PR",4,"Sul",41024,"Foz do Iguaçu",425519,49305.9232653771,11,93,13,80,28,65,0,0,0,0,0,93,13,80,28,65,57,10.8057995001844,12.9610648793476,0.467073525802219,2020-03-16,2020,3
"8683","PR",4,"Sul",41024,"Foz do Iguaçu",425519,49305.9232653771,12,107,31,76,33,74,0,0,0,0,0,107,31,76,33,74,42,10.8057995001844,12.9610648793476,0.592202582262869,2020-03-23,2020,3
"8684","PR",4,"Sul",41024,"Foz do Iguaçu",425519,49305.9232653771,13,116,36,80,45,71,0,0,0,0,0,116,36,80,45,71,46,10.8057995001844,12.9610648793476,0.53274305275661,2020-03-30,2020,3
"8685","PR",4,"Sul",41024,"Foz do Iguaçu",425519,49305.9232653771,14,96,27,69,26,70,1,0,0,0,0,97,27,69,26,70,43,10.8057995001844,12.9610648793476,0.520038524953674,2020-04-06,2020,4
"8686","PR",4,"Sul",41024,"Foz do Iguaçu",425519,49305.9232653771,15,142,40,102,58,84,2,0,0,0,0,144,40,102,58,84,64,10.8057995001844,12.9610648793476,0.49205501171667,2020-04-13,2020,4
"8687","PR",4,"Sul",41024,"Foz do Iguaçu",425519,49305.9232653771,16,128,42,86,53,75,2,0,0,0,0,130,42,86,53,75,65,10.8057995001844,12.9610648793476,0.482872280808953,2020-04-20,2020,4
"8688","PR",4,"Sul",41024,"Foz do Iguaçu",425519,49305.9232653771,17,131,31,100,46,85,0,0,0,0,0,131,31,100,46,85,56,10.8057995001844,12.9610648793476,0.470733147523022,2020-04-27,2020,4
"8689","PR",4,"Sul",41024,"Foz do Iguaçu",425519,49305.9232653771,18,131,29,102,47,84,2,0,0,0,0,133,29,102,47,84,52,10.8057995001844,12.9610648793476,0.429760131998131,2020-05-04,2020,5
"8690","PR",4,"Sul",41024,"Foz do Iguaçu",425519,49305.9232653771,19,143,31,112,42,101,0,0,0,0,0,143,31,112,42,101,47,10.8057995001844,12.9610648793476,0.448968304889277,2020-05-11,2020,5
"8691","PR",4,"Sul",41024,"Foz do Iguaçu",425519,49305.9232653771,20,126,33,93,42,84,3,0,0,0,0,129,33,93,42,84,46,10.8057995001844,12.9610648793476,0.445786414537873,2020-05-18,2020,5
"8692","PR",4,"Sul",41024,"Foz do Iguaçu",425519,49305.9232653771,21,108,27,81,44,64,1,0,0,0,0,109,27,81,44,64,32,10.8057995001844,12.9610648793476,0.433037438398809,2020-05-25,2020,5
"8693","PR",4,"Sul",41024,"Foz do Iguaçu",425519,49305.9232653771,22,161,40,121,57,104,0,0,0,0,0,161,40,121,57,104,55,10.8057995001844,12.9610648793476,0.433256927309539,2020-06-01,2020,6
"8694","PR",4,"Sul",41024,"Foz do Iguaçu",425519,49305.9232653771,23,126,43,83,49,77,3,0,0,0,0,129,43,83,49,77,72,10.8057995001844,12.9610648793476,0.431363882136219,2020-06-08,2020,6
"8695","PR",4,"Sul",41024,"Foz do Iguaçu",425519,49305.9232653771,24,109,29,80,30,79,2,0,0,0,0,111,29,80,30,79,63,10.8057995001844,12.9610648793476,0.420251250858232,2020-06-15,2020,6
"8696","PR",4,"Sul",41024,"Foz do Iguaçu",425519,49305.9232653771,25,130,41,89,58,72,0,0,0,0,0,130,41,89,58,72,48,10.8057995001844,12.9610648793476,0.45161926710511,2020-06-22,2020,6
"8697","PR",4,"Sul",41024,"Foz do Iguaçu",425519,49305.9232653771,26,116,32,84,45,71,2,0,0,0,0,118,32,84,45,71,67,10.8057995001844,12.9610648793476,0.470774133082548,2020-06-29,2020,6
"8698","PR",4,"Sul",41024,"Foz do Iguaçu",425519,49305.9232653771,27,133,40,93,37,96,2,0,0,0,0,135,40,93,37,96,58,10.8057995001844,12.9610648793476,0.461803933109151,2020-07-06,2020,7
"8699","PR",4,"Sul",41024,"Foz do Iguaçu",425519,49305.9232653771,28,127,27,100,45,82,1,0,0,0,0,128,27,100,45,82,71,10.8057995001844,12.9610648793476,0.431981561262589,2020-07-13,2020,7
"8700","PR",4,"Sul",41024,"Foz do Iguaçu",425519,49305.9232653771,29,132,40,92,45,87,1,0,0,0,0,133,40,92,45,87,64,10.8057995001844,12.9610648793476,0.431100791751653,2020-07-20,2020,7
"8701","PR",4,"Sul",41025,"Capanema",98474,29597.2041809005,5,18,5,13,4,14,1,0,0,0,0,19,5,13,4,14,16,10.2954351825032,11.4975478329259,0.291026232996855,2020-02-03,2020,2
"8702","PR",4,"Sul",41025,"Capanema",98474,29597.2041809005,6,28,7,21,9,19,0,0,0,0,0,28,7,21,9,19,13,10.2954351825032,11.4975478329259,0.288328601677534,2020-02-10,2020,2
"8703","PR",4,"Sul",41025,"Capanema",98474,29597.2041809005,7,18,3,15,6,12,0,0,0,0,0,18,3,15,6,12,9,10.2954351825032,11.4975478329259,0.291590375710128,2020-02-17,2020,2
"8704","PR",4,"Sul",41025,"Capanema",98474,29597.2041809005,8,21,5,16,6,15,0,0,0,0,0,21,5,16,6,15,9,10.2954351825032,11.4975478329259,0.329029635323889,2020-02-24,2020,2
"8705","PR",4,"Sul",41025,"Capanema",98474,29597.2041809005,9,19,7,12,6,13,0,0,0,0,0,19,7,12,6,13,12,10.2954351825032,11.4975478329259,0.308933948982906,2020-03-02,2020,3
"8706","PR",4,"Sul",41025,"Capanema",98474,29597.2041809005,10,17,4,13,5,12,0,0,0,0,0,17,4,13,5,12,11,10.2954351825032,11.4975478329259,0.30793619415735,2020-03-09,2020,3
"8707","PR",4,"Sul",41025,"Capanema",98474,29597.2041809005,11,26,7,19,10,16,0,0,0,0,0,26,7,19,10,16,19,10.2954351825032,11.4975478329259,0.408783563194812,2020-03-16,2020,3
"8708","PR",4,"Sul",41025,"Capanema",98474,29597.2041809005,12,24,3,21,6,18,0,0,0,0,0,24,3,21,6,18,12,10.2954351825032,11.4975478329259,0.528242637697891,2020-03-23,2020,3
"8709","PR",4,"Sul",41025,"Capanema",98474,29597.2041809005,13,19,5,14,5,14,0,0,0,0,0,19,5,14,5,14,16,10.2954351825032,11.4975478329259,0.440985595874421,2020-03-30,2020,3
"8710","PR",4,"Sul",41025,"Capanema",98474,29597.2041809005,14,21,3,18,9,12,0,0,0,0,0,21,3,18,9,12,6,10.2954351825032,11.4975478329259,0.411214521847601,2020-04-06,2020,4
"8711","PR",4,"Sul",41025,"Capanema",98474,29597.2041809005,15,31,8,23,9,22,0,0,0,0,0,31,8,23,9,22,20,10.2954351825032,11.4975478329259,0.378943435961774,2020-04-13,2020,4
"8712","PR",4,"Sul",41025,"Capanema",98474,29597.2041809005,16,26,6,20,8,18,0,0,0,0,0,26,6,20,8,18,13,10.2954351825032,11.4975478329259,0.401987048386623,2020-04-20,2020,4
"8713","PR",4,"Sul",41025,"Capanema",98474,29597.2041809005,17,22,4,18,8,14,0,0,0,0,0,22,4,18,8,14,9,10.2954351825032,11.4975478329259,0.399304298242568,2020-04-27,2020,4
"8714","PR",4,"Sul",41025,"Capanema",98474,29597.2041809005,18,22,4,18,8,14,0,0,0,0,0,22,4,18,8,14,12,10.2954351825032,11.4975478329259,0.390105274535346,2020-05-04,2020,5
"8715","PR",4,"Sul",41025,"Capanema",98474,29597.2041809005,19,22,4,18,8,14,0,0,0,0,0,22,4,18,8,14,12,10.2954351825032,11.4975478329259,0.41148630539944,2020-05-11,2020,5
"8716","PR",4,"Sul",41025,"Capanema",98474,29597.2041809005,20,20,6,14,6,14,0,0,0,0,0,20,6,14,6,14,9,10.2954351825032,11.4975478329259,0.411113928129833,2020-05-18,2020,5
"8717","PR",4,"Sul",41025,"Capanema",98474,29597.2041809005,21,23,7,16,7,16,0,0,0,0,0,23,7,16,7,16,13,10.2954351825032,11.4975478329259,0.39253875066135,2020-05-25,2020,5
"8718","PR",4,"Sul",41025,"Capanema",98474,29597.2041809005,22,32,7,25,12,20,2,0,0,0,0,34,7,25,12,20,15,10.2954351825032,11.4975478329259,0.39414242036368,2020-06-01,2020,6
"8719","PR",4,"Sul",41025,"Capanema",98474,29597.2041809005,23,20,4,16,4,16,0,0,0,0,0,20,4,16,4,16,17,10.2954351825032,11.4975478329259,0.387085875277352,2020-06-08,2020,6
"8720","PR",4,"Sul",41025,"Capanema",98474,29597.2041809005,24,20,3,17,9,11,0,0,0,0,0,20,3,17,9,11,14,10.2954351825032,11.4975478329259,0.367290457186436,2020-06-15,2020,6
"8721","PR",4,"Sul",41025,"Capanema",98474,29597.2041809005,25,20,4,16,6,14,0,0,0,0,0,20,4,16,6,14,11,10.2954351825032,11.4975478329259,0.369460738955053,2020-06-22,2020,6
"8722","PR",4,"Sul",41025,"Capanema",98474,29597.2041809005,26,23,4,19,8,15,0,0,0,0,0,23,4,19,8,15,19,10.2954351825032,11.4975478329259,0.389894714540996,2020-06-29,2020,6
"8723","PR",4,"Sul",41025,"Capanema",98474,29597.2041809005,27,29,1,28,11,18,0,0,0,0,0,29,1,28,11,18,21,10.2954351825032,11.4975478329259,0.387721764338007,2020-07-06,2020,7
"8724","PR",4,"Sul",41025,"Capanema",98474,29597.2041809005,28,21,3,18,8,13,0,0,0,0,0,21,3,18,8,13,8,10.2954351825032,11.4975478329259,0.364641642631779,2020-07-13,2020,7
"8725","PR",4,"Sul",41025,"Capanema",98474,29597.2041809005,29,18,5,13,5,13,0,0,0,0,0,18,5,13,5,13,10,10.2954351825032,11.4975478329259,0.373250147700769,2020-07-20,2020,7
"8726","PR",4,"Sul",41026,"Francisco Beltrão",261127,32706.7255891961,5,79,16,63,29,50,0,0,0,0,0,79,16,63,29,50,27,10.3953360112476,12.4727621579966,0.302450866528393,2020-02-03,2020,2
"8727","PR",4,"Sul",41026,"Francisco Beltrão",261127,32706.7255891961,6,68,16,52,22,46,0,0,0,0,0,68,16,52,22,46,20,10.3953360112476,12.4727621579966,0.297861873439147,2020-02-10,2020,2
"8728","PR",4,"Sul",41026,"Francisco Beltrão",261127,32706.7255891961,7,55,12,43,25,30,0,0,0,0,0,55,12,43,25,30,17,10.3953360112476,12.4727621579966,0.30303836765178,2020-02-17,2020,2
"8729","PR",4,"Sul",41026,"Francisco Beltrão",261127,32706.7255891961,8,70,14,56,18,52,1,0,0,0,0,71,14,56,18,52,27,10.3953360112476,12.4727621579966,0.347183001332013,2020-02-24,2020,2
"8730","PR",4,"Sul",41026,"Francisco Beltrão",261127,32706.7255891961,9,68,12,56,19,49,1,0,0,0,0,69,12,56,19,49,23,10.3953360112476,12.4727621579966,0.321130166738297,2020-03-02,2020,3
"8731","PR",4,"Sul",41026,"Francisco Beltrão",261127,32706.7255891961,10,63,18,45,24,39,0,0,0,0,0,63,18,45,24,39,30,10.3953360112476,12.4727621579966,0.332178098001701,2020-03-09,2020,3
"8732","PR",4,"Sul",41026,"Francisco Beltrão",261127,32706.7255891961,11,62,10,52,17,45,0,0,0,0,0,62,10,52,17,45,45,10.3953360112476,12.4727621579966,0.431321384115135,2020-03-16,2020,3
"8733","PR",4,"Sul",41026,"Francisco Beltrão",261127,32706.7255891961,12,53,15,38,16,37,0,0,0,0,0,53,15,38,16,37,31,10.3953360112476,12.4727621579966,0.566630333152124,2020-03-23,2020,3
"8734","PR",4,"Sul",41026,"Francisco Beltrão",261127,32706.7255891961,13,63,10,53,26,37,0,0,0,0,0,63,10,53,26,37,25,10.3953360112476,12.4727621579966,0.468921089649092,2020-03-30,2020,3
"8735","PR",4,"Sul",41026,"Francisco Beltrão",261127,32706.7255891961,14,65,22,43,26,39,0,0,0,0,0,65,22,43,26,39,32,10.3953360112476,12.4727621579966,0.457170989555691,2020-04-06,2020,4
"8736","PR",4,"Sul",41026,"Francisco Beltrão",261127,32706.7255891961,15,76,15,61,22,54,0,0,0,0,0,76,15,61,22,54,23,10.3953360112476,12.4727621579966,0.413685658253952,2020-04-13,2020,4
"8737","PR",4,"Sul",41026,"Francisco Beltrão",261127,32706.7255891961,16,62,14,48,20,42,0,0,0,0,0,62,14,48,20,42,28,10.3953360112476,12.4727621579966,0.424863428830061,2020-04-20,2020,4
"8738","PR",4,"Sul",41026,"Francisco Beltrão",261127,32706.7255891961,17,64,18,46,30,34,0,0,0,0,0,64,18,46,30,34,23,10.3953360112476,12.4727621579966,0.414945655302847,2020-04-27,2020,4
"8739","PR",4,"Sul",41026,"Francisco Beltrão",261127,32706.7255891961,18,63,19,44,28,35,0,0,0,0,0,63,19,44,28,35,27,10.3953360112476,12.4727621579966,0.384722511271228,2020-05-04,2020,5
"8740","PR",4,"Sul",41026,"Francisco Beltrão",261127,32706.7255891961,19,78,17,61,32,46,1,0,0,0,0,79,17,61,32,46,25,10.3953360112476,12.4727621579966,0.395285097270508,2020-05-11,2020,5
"8741","PR",4,"Sul",41026,"Francisco Beltrão",261127,32706.7255891961,20,86,15,71,27,59,0,0,0,0,0,86,15,71,27,59,30,10.3953360112476,12.4727621579966,0.399771085681878,2020-05-18,2020,5
"8742","PR",4,"Sul",41026,"Francisco Beltrão",261127,32706.7255891961,21,81,19,62,31,50,0,0,0,0,0,81,19,62,31,50,32,10.3953360112476,12.4727621579966,0.378902385411502,2020-05-25,2020,5
"8743","PR",4,"Sul",41026,"Francisco Beltrão",261127,32706.7255891961,22,68,20,48,23,45,0,0,0,0,0,68,20,48,23,45,30,10.3953360112476,12.4727621579966,0.39512445208449,2020-06-01,2020,6
"8744","PR",4,"Sul",41026,"Francisco Beltrão",261127,32706.7255891961,23,86,22,64,34,52,0,0,0,0,0,86,22,64,34,52,31,10.3953360112476,12.4727621579966,0.395586695229664,2020-06-08,2020,6
"8745","PR",4,"Sul",41026,"Francisco Beltrão",261127,32706.7255891961,24,71,16,55,23,48,1,0,0,0,0,72,16,55,23,48,29,10.3953360112476,12.4727621579966,0.370577152893105,2020-06-15,2020,6
"8746","PR",4,"Sul",41026,"Francisco Beltrão",261127,32706.7255891961,25,69,10,59,33,36,1,0,0,0,0,70,10,59,33,36,30,10.3953360112476,12.4727621579966,0.391351860932538,2020-06-22,2020,6
"8747","PR",4,"Sul",41026,"Francisco Beltrão",261127,32706.7255891961,26,72,11,61,22,50,0,0,0,0,0,72,11,61,22,50,37,10.3953360112476,12.4727621579966,0.388379313170951,2020-06-29,2020,6
"8748","PR",4,"Sul",41026,"Francisco Beltrão",261127,32706.7255891961,27,74,22,52,28,46,0,0,0,0,0,74,22,52,28,46,41,10.3953360112476,12.4727621579966,0.389719927175351,2020-07-06,2020,7
"8749","PR",4,"Sul",41026,"Francisco Beltrão",261127,32706.7255891961,28,66,21,45,21,45,0,0,0,0,0,66,21,45,21,45,29,10.3953360112476,12.4727621579966,0.372379604103684,2020-07-13,2020,7
"8750","PR",4,"Sul",41026,"Francisco Beltrão",261127,32706.7255891961,29,74,19,55,30,44,0,0,0,0,0,74,19,55,30,44,27,10.3953360112476,12.4727621579966,0.382356131042213,2020-07-20,2020,7
"8751","PR",4,"Sul",41027,"Pato Branco",171079,48871.8184120202,5,60,9,51,14,46,0,0,0,0,0,60,9,51,14,46,20,10.7969561987395,12.0498807171052,0.305590009296617,2020-02-03,2020,2
"8752","PR",4,"Sul",41027,"Pato Branco",171079,48871.8184120202,6,42,11,31,13,29,0,0,0,0,0,42,11,31,13,29,23,10.7969561987395,12.0498807171052,0.290915772292704,2020-02-10,2020,2
"8753","PR",4,"Sul",41027,"Pato Branco",171079,48871.8184120202,7,50,16,34,23,27,0,0,0,0,0,50,16,34,23,27,23,10.7969561987395,12.0498807171052,0.299247060531556,2020-02-17,2020,2
"8754","PR",4,"Sul",41027,"Pato Branco",171079,48871.8184120202,8,57,13,44,18,39,0,0,0,0,0,57,13,44,18,39,24,10.7969561987395,12.0498807171052,0.343020128176264,2020-02-24,2020,2
"8755","PR",4,"Sul",41027,"Pato Branco",171079,48871.8184120202,9,56,11,45,14,42,0,0,0,0,0,56,11,45,14,42,20,10.7969561987395,12.0498807171052,0.316359802298054,2020-03-02,2020,3
"8756","PR",4,"Sul",41027,"Pato Branco",171079,48871.8184120202,10,48,12,36,16,32,0,0,0,0,0,48,12,36,16,32,26,10.7969561987395,12.0498807171052,0.329043000169597,2020-03-09,2020,3
"8757","PR",4,"Sul",41027,"Pato Branco",171079,48871.8184120202,11,49,15,34,17,32,0,0,0,0,0,49,15,34,17,32,27,10.7969561987395,12.0498807171052,0.436129984322749,2020-03-16,2020,3
"8758","PR",4,"Sul",41027,"Pato Branco",171079,48871.8184120202,12,32,6,26,11,21,1,0,0,0,0,33,6,26,11,21,14,10.7969561987395,12.0498807171052,0.561216778991053,2020-03-23,2020,3
"8759","PR",4,"Sul",41027,"Pato Branco",171079,48871.8184120202,13,41,5,36,15,26,0,0,0,0,0,41,5,36,15,26,26,10.7969561987395,12.0498807171052,0.487645190344678,2020-03-30,2020,3
"8760","PR",4,"Sul",41027,"Pato Branco",171079,48871.8184120202,14,58,17,41,19,39,1,0,0,0,0,59,17,41,19,39,24,10.7969561987395,12.0498807171052,0.455553809971201,2020-04-06,2020,4
"8761","PR",4,"Sul",41027,"Pato Branco",171079,48871.8184120202,15,47,7,40,11,36,0,0,0,0,0,47,7,40,11,36,21,10.7969561987395,12.0498807171052,0.420530686074809,2020-04-13,2020,4
"8762","PR",4,"Sul",41027,"Pato Branco",171079,48871.8184120202,16,44,7,37,12,32,2,0,0,0,0,46,7,37,12,32,24,10.7969561987395,12.0498807171052,0.425504618341607,2020-04-20,2020,4
"8763","PR",4,"Sul",41027,"Pato Branco",171079,48871.8184120202,17,61,11,50,19,42,0,0,0,0,0,61,11,50,19,42,19,10.7969561987395,12.0498807171052,0.421048389890859,2020-04-27,2020,4
"8764","PR",4,"Sul",41027,"Pato Branco",171079,48871.8184120202,18,61,11,50,22,39,0,0,0,0,0,61,11,50,22,39,25,10.7969561987395,12.0498807171052,0.38634946305381,2020-05-04,2020,5
"8765","PR",4,"Sul",41027,"Pato Branco",171079,48871.8184120202,19,52,7,45,15,37,0,0,0,0,0,52,7,45,15,37,19,10.7969561987395,12.0498807171052,0.392098239577207,2020-05-11,2020,5
"8766","PR",4,"Sul",41027,"Pato Branco",171079,48871.8184120202,20,47,10,37,19,28,1,0,0,0,0,48,10,37,19,28,24,10.7969561987395,12.0498807171052,0.407666455622077,2020-05-18,2020,5
"8767","PR",4,"Sul",41027,"Pato Branco",171079,48871.8184120202,21,50,14,36,19,31,1,0,0,0,0,51,14,36,19,31,31,10.7969561987395,12.0498807171052,0.391669718144435,2020-05-25,2020,5
"8768","PR",4,"Sul",41027,"Pato Branco",171079,48871.8184120202,22,54,9,45,18,36,0,0,0,0,0,54,9,45,18,36,30,10.7969561987395,12.0498807171052,0.403657975153417,2020-06-01,2020,6
"8769","PR",4,"Sul",41027,"Pato Branco",171079,48871.8184120202,23,47,7,40,20,27,1,0,0,0,0,48,7,40,20,27,24,10.7969561987395,12.0498807171052,0.414007885172015,2020-06-08,2020,6
"8770","PR",4,"Sul",41027,"Pato Branco",171079,48871.8184120202,24,54,3,51,22,32,0,0,0,0,0,54,3,51,22,32,23,10.7969561987395,12.0498807171052,0.376749408731671,2020-06-15,2020,6
"8771","PR",4,"Sul",41027,"Pato Branco",171079,48871.8184120202,25,38,12,26,17,21,1,0,0,0,0,39,12,26,17,21,24,10.7969561987395,12.0498807171052,0.389946058625515,2020-06-22,2020,6
"8772","PR",4,"Sul",41027,"Pato Branco",171079,48871.8184120202,26,52,11,41,17,35,0,0,0,0,0,52,11,41,17,35,19,10.7969561987395,12.0498807171052,0.407599108672559,2020-06-29,2020,6
"8773","PR",4,"Sul",41027,"Pato Branco",171079,48871.8184120202,27,44,10,34,19,25,0,0,0,0,0,44,10,34,19,25,26,10.7969561987395,12.0498807171052,0.393836788165884,2020-07-06,2020,7
"8774","PR",4,"Sul",41027,"Pato Branco",171079,48871.8184120202,28,44,12,32,21,23,0,0,0,0,0,44,12,32,21,23,29,10.7969561987395,12.0498807171052,0.374373323482386,2020-07-13,2020,7
"8775","PR",4,"Sul",41027,"Pato Branco",171079,48871.8184120202,29,51,11,40,19,32,0,0,0,0,0,51,11,40,19,32,24,10.7969561987395,12.0498807171052,0.375353972741662,2020-07-20,2020,7
"8776","PR",4,"Sul",41028,"Pitanga",67719,24820.4605949586,5,17,5,12,7,10,0,0,0,0,0,17,5,12,7,10,12,10.1194236159981,11.1231220694517,0.286306688858619,2020-02-03,2020,2
"8777","PR",4,"Sul",41028,"Pitanga",67719,24820.4605949586,6,18,5,13,10,8,0,0,0,0,0,18,5,13,10,8,7,10.1194236159981,11.1231220694517,0.276776404687386,2020-02-10,2020,2
"8778","PR",4,"Sul",41028,"Pitanga",67719,24820.4605949586,7,13,3,10,6,7,1,0,0,0,0,14,3,10,6,7,13,10.1194236159981,11.1231220694517,0.300942538119066,2020-02-17,2020,2
"8779","PR",4,"Sul",41028,"Pitanga",67719,24820.4605949586,8,15,7,8,7,8,0,0,0,0,0,15,7,8,7,8,7,10.1194236159981,11.1231220694517,0.322916097087216,2020-02-24,2020,2
"8780","PR",4,"Sul",41028,"Pitanga",67719,24820.4605949586,9,14,4,10,9,5,0,0,0,0,0,14,4,10,9,5,9,10.1194236159981,11.1231220694517,0.302276817201027,2020-03-02,2020,3
"8781","PR",4,"Sul",41028,"Pitanga",67719,24820.4605949586,10,18,4,14,8,10,0,0,0,0,0,18,4,14,8,10,8,10.1194236159981,11.1231220694517,0.296311129168291,2020-03-09,2020,3
"8782","PR",4,"Sul",41028,"Pitanga",67719,24820.4605949586,11,14,3,11,8,6,0,0,0,0,0,14,3,11,8,6,6,10.1194236159981,11.1231220694517,0.392938133638355,2020-03-16,2020,3
