"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"8783","PR",4,"Sul",41028,"Pitanga",67719,24820.4605949586,12,22,9,13,5,17,0,0,0,0,0,22,9,13,5,17,5,10.1194236159981,11.1231220694517,0.506260605671112,2020-03-23,2020,3
"8784","PR",4,"Sul",41028,"Pitanga",67719,24820.4605949586,13,12,5,7,5,7,1,0,0,0,0,13,5,7,5,7,4,10.1194236159981,11.1231220694517,0.455984700203012,2020-03-30,2020,3
"8785","PR",4,"Sul",41028,"Pitanga",67719,24820.4605949586,14,23,6,17,13,10,0,0,0,0,0,23,6,17,13,10,7,10.1194236159981,11.1231220694517,0.42877898921914,2020-04-06,2020,4
"8786","PR",4,"Sul",41028,"Pitanga",67719,24820.4605949586,15,18,1,17,10,8,0,0,0,0,0,18,1,17,10,8,13,10.1194236159981,11.1231220694517,0.395918217717272,2020-04-13,2020,4
"8787","PR",4,"Sul",41028,"Pitanga",67719,24820.4605949586,16,22,8,14,7,15,0,0,0,0,0,22,8,14,7,15,12,10.1194236159981,11.1231220694517,0.383313841074219,2020-04-20,2020,4
"8788","PR",4,"Sul",41028,"Pitanga",67719,24820.4605949586,17,18,6,12,7,11,0,0,0,0,0,18,6,12,7,11,14,10.1194236159981,11.1231220694517,0.381440023554555,2020-04-27,2020,4
"8789","PR",4,"Sul",41028,"Pitanga",67719,24820.4605949586,18,22,6,16,7,15,0,0,0,0,0,22,6,16,7,15,3,10.1194236159981,11.1231220694517,0.364914801684038,2020-05-04,2020,5
"8790","PR",4,"Sul",41028,"Pitanga",67719,24820.4605949586,19,21,8,13,9,12,0,0,0,0,0,21,8,13,9,12,6,10.1194236159981,11.1231220694517,0.365710078271271,2020-05-11,2020,5
"8791","PR",4,"Sul",41028,"Pitanga",67719,24820.4605949586,20,19,4,15,10,9,0,0,0,0,0,19,4,15,10,9,10,10.1194236159981,11.1231220694517,0.373496029888933,2020-05-18,2020,5
"8792","PR",4,"Sul",41028,"Pitanga",67719,24820.4605949586,21,20,5,15,8,12,0,0,0,0,0,20,5,15,8,12,18,10.1194236159981,11.1231220694517,0.352790116163159,2020-05-25,2020,5
"8793","PR",4,"Sul",41028,"Pitanga",67719,24820.4605949586,22,27,6,21,10,17,0,0,0,0,0,27,6,21,10,17,6,10.1194236159981,11.1231220694517,0.400132197660716,2020-06-01,2020,6
"8794","PR",4,"Sul",41028,"Pitanga",67719,24820.4605949586,23,20,7,13,9,11,0,0,0,0,0,20,7,13,9,11,8,10.1194236159981,11.1231220694517,0.393301569512454,2020-06-08,2020,6
"8795","PR",4,"Sul",41028,"Pitanga",67719,24820.4605949586,24,16,1,15,8,8,0,0,0,0,0,16,1,15,8,8,11,10.1194236159981,11.1231220694517,0.378995760575845,2020-06-15,2020,6
"8796","PR",4,"Sul",41028,"Pitanga",67719,24820.4605949586,25,23,4,19,13,10,0,0,0,0,0,23,4,19,13,10,13,10.1194236159981,11.1231220694517,0.395358030035425,2020-06-22,2020,6
"8797","PR",4,"Sul",41028,"Pitanga",67719,24820.4605949586,26,16,4,12,7,9,0,0,0,0,0,16,4,12,7,9,9,10.1194236159981,11.1231220694517,0.38412654521975,2020-06-29,2020,6
"8798","PR",4,"Sul",41028,"Pitanga",67719,24820.4605949586,27,22,4,18,10,12,1,0,0,0,0,23,4,18,10,12,12,10.1194236159981,11.1231220694517,0.386850526952758,2020-07-06,2020,7
"8799","PR",4,"Sul",41028,"Pitanga",67719,24820.4605949586,28,16,3,13,8,8,0,0,0,0,0,16,3,13,8,8,11,10.1194236159981,11.1231220694517,0.367984530823798,2020-07-13,2020,7
"8800","PR",4,"Sul",41028,"Pitanga",67719,24820.4605949586,29,24,4,20,9,15,0,0,0,0,0,24,4,20,9,15,15,10.1194236159981,11.1231220694517,0.371663648016572,2020-07-20,2020,7
"8801","PR",4,"Sul",41029,"Guarapuava",399242,31623.7272066065,5,115,43,72,52,63,1,0,0,0,0,116,43,72,52,63,55,10.3616629787885,12.8973230283061,0.301774713865958,2020-02-03,2020,2
"8802","PR",4,"Sul",41029,"Guarapuava",399242,31623.7272066065,6,122,34,88,52,70,0,0,0,0,0,122,34,88,52,70,45,10.3616629787885,12.8973230283061,0.301461388691746,2020-02-10,2020,2
"8803","PR",4,"Sul",41029,"Guarapuava",399242,31623.7272066065,7,130,37,93,44,86,0,0,0,0,0,130,37,93,44,86,48,10.3616629787885,12.8973230283061,0.309368441609076,2020-02-17,2020,2
"8804","PR",4,"Sul",41029,"Guarapuava",399242,31623.7272066065,8,106,42,64,46,60,0,0,0,0,0,106,42,64,46,60,50,10.3616629787885,12.8973230283061,0.357478338714252,2020-02-24,2020,2
"8805","PR",4,"Sul",41029,"Guarapuava",399242,31623.7272066065,9,123,42,81,59,64,1,0,0,0,0,124,42,81,59,64,62,10.3616629787885,12.8973230283061,0.334134263523663,2020-03-02,2020,3
"8806","PR",4,"Sul",41029,"Guarapuava",399242,31623.7272066065,10,114,35,79,52,62,1,0,0,0,0,115,35,79,52,62,36,10.3616629787885,12.8973230283061,0.333390454466456,2020-03-09,2020,3
"8807","PR",4,"Sul",41029,"Guarapuava",399242,31623.7272066065,11,119,45,74,48,71,1,0,0,0,0,120,45,74,48,71,54,10.3616629787885,12.8973230283061,0.411274388601213,2020-03-16,2020,3
"8808","PR",4,"Sul",41029,"Guarapuava",399242,31623.7272066065,12,100,32,68,44,56,0,0,0,0,0,100,32,68,44,56,53,10.3616629787885,12.8973230283061,0.539644348242708,2020-03-23,2020,3
"8809","PR",4,"Sul",41029,"Guarapuava",399242,31623.7272066065,13,107,30,77,41,66,0,0,0,0,0,107,30,77,41,66,57,10.3616629787885,12.8973230283061,0.491495401577131,2020-03-30,2020,3
"8810","PR",4,"Sul",41029,"Guarapuava",399242,31623.7272066065,14,123,44,79,63,60,0,0,0,0,0,123,44,79,63,60,53,10.3616629787885,12.8973230283061,0.472736264569958,2020-04-06,2020,4
"8811","PR",4,"Sul",41029,"Guarapuava",399242,31623.7272066065,15,116,45,71,56,60,1,0,0,0,0,117,45,71,56,60,55,10.3616629787885,12.8973230283061,0.439928619583123,2020-04-13,2020,4
"8812","PR",4,"Sul",41029,"Guarapuava",399242,31623.7272066065,16,122,43,79,61,61,1,0,0,0,0,123,43,79,61,61,44,10.3616629787885,12.8973230283061,0.43935118578823,2020-04-20,2020,4
"8813","PR",4,"Sul",41029,"Guarapuava",399242,31623.7272066065,17,120,37,83,52,68,2,0,0,0,0,122,37,83,52,68,36,10.3616629787885,12.8973230283061,0.434244838721796,2020-04-27,2020,4
"8814","PR",4,"Sul",41029,"Guarapuava",399242,31623.7272066065,18,127,37,90,50,77,1,0,0,0,0,128,37,90,50,77,40,10.3616629787885,12.8973230283061,0.411158354142684,2020-05-04,2020,5
"8815","PR",4,"Sul",41029,"Guarapuava",399242,31623.7272066065,19,120,29,91,49,71,1,0,0,0,0,121,29,91,49,71,31,10.3616629787885,12.8973230283061,0.419741670380478,2020-05-11,2020,5
"8816","PR",4,"Sul",41029,"Guarapuava",399242,31623.7272066065,20,116,33,83,54,62,1,0,0,0,0,117,33,83,54,62,56,10.3616629787885,12.8973230283061,0.4331037852609,2020-05-18,2020,5
"8817","PR",4,"Sul",41029,"Guarapuava",399242,31623.7272066065,21,132,48,84,62,70,1,0,0,0,0,133,48,84,62,70,42,10.3616629787885,12.8973230283061,0.407699081349281,2020-05-25,2020,5
"8818","PR",4,"Sul",41029,"Guarapuava",399242,31623.7272066065,22,127,41,86,55,72,2,0,0,0,0,129,41,86,55,72,36,10.3616629787885,12.8973230283061,0.417425466622131,2020-06-01,2020,6
"8819","PR",4,"Sul",41029,"Guarapuava",399242,31623.7272066065,23,107,33,74,41,66,1,0,0,0,0,108,33,74,41,66,52,10.3616629787885,12.8973230283061,0.424881904919468,2020-06-08,2020,6
"8820","PR",4,"Sul",41029,"Guarapuava",399242,31623.7272066065,24,109,38,71,49,60,1,0,0,0,0,110,38,71,49,60,51,10.3616629787885,12.8973230283061,0.403558072576175,2020-06-15,2020,6
"8821","PR",4,"Sul",41029,"Guarapuava",399242,31623.7272066065,25,116,33,83,56,60,1,0,0,0,0,117,33,83,56,60,40,10.3616629787885,12.8973230283061,0.41081175608437,2020-06-22,2020,6
"8822","PR",4,"Sul",41029,"Guarapuava",399242,31623.7272066065,26,103,34,69,53,50,1,0,0,0,0,104,34,69,53,50,62,10.3616629787885,12.8973230283061,0.419017386637848,2020-06-29,2020,6
"8823","PR",4,"Sul",41029,"Guarapuava",399242,31623.7272066065,27,132,44,88,54,78,2,0,0,0,0,134,44,88,54,78,48,10.3616629787885,12.8973230283061,0.422777601045025,2020-07-06,2020,7
"8824","PR",4,"Sul",41029,"Guarapuava",399242,31623.7272066065,28,135,49,86,61,74,2,0,0,0,0,137,49,86,61,74,62,10.3616629787885,12.8973230283061,0.404871135735298,2020-07-13,2020,7
"8825","PR",4,"Sul",41029,"Guarapuava",399242,31623.7272066065,29,117,41,76,52,65,1,0,0,0,0,118,41,76,52,65,55,10.3616629787885,12.8973230283061,0.395165995302755,2020-07-20,2020,7
"8826","PR",4,"Sul",41030,"Palmas",97484,35068.4584677486,5,16,4,12,6,10,0,0,0,0,0,16,4,12,6,10,10,10.4650573863013,11.4874435409555,0.317709100297391,2020-02-03,2020,2
"8827","PR",4,"Sul",41030,"Palmas",97484,35068.4584677486,6,18,8,10,6,12,0,0,0,0,0,18,8,10,6,12,15,10.4650573863013,11.4874435409555,0.304826446958303,2020-02-10,2020,2
"8828","PR",4,"Sul",41030,"Palmas",97484,35068.4584677486,7,24,10,14,13,11,0,0,0,0,0,24,10,14,13,11,11,10.4650573863013,11.4874435409555,0.327547426898225,2020-02-17,2020,2
"8829","PR",4,"Sul",41030,"Palmas",97484,35068.4584677486,8,30,13,17,16,14,0,0,0,0,0,30,13,17,16,14,12,10.4650573863013,11.4874435409555,0.359426092664792,2020-02-24,2020,2
"8830","PR",4,"Sul",41030,"Palmas",97484,35068.4584677486,9,36,11,25,16,20,0,0,0,0,0,36,11,25,16,20,18,10.4650573863013,11.4874435409555,0.328263716935432,2020-03-02,2020,3
"8831","PR",4,"Sul",41030,"Palmas",97484,35068.4584677486,10,41,15,26,19,22,0,0,0,0,0,41,15,26,19,22,8,10.4650573863013,11.4874435409555,0.330191798415593,2020-03-09,2020,3
"8832","PR",4,"Sul",41030,"Palmas",97484,35068.4584677486,11,21,9,12,10,11,1,0,0,0,0,22,9,12,10,11,15,10.4650573863013,11.4874435409555,0.419184689409509,2020-03-16,2020,3
"8833","PR",4,"Sul",41030,"Palmas",97484,35068.4584677486,12,32,13,19,17,15,0,0,0,0,0,32,13,19,17,15,10,10.4650573863013,11.4874435409555,0.510150022729089,2020-03-23,2020,3
"8834","PR",4,"Sul",41030,"Palmas",97484,35068.4584677486,13,30,6,24,10,20,0,0,0,0,0,30,6,24,10,20,14,10.4650573863013,11.4874435409555,0.458665361614852,2020-03-30,2020,3
"8835","PR",4,"Sul",41030,"Palmas",97484,35068.4584677486,14,32,11,21,13,19,0,0,0,0,0,32,11,21,13,19,11,10.4650573863013,11.4874435409555,0.441125928507432,2020-04-06,2020,4
"8836","PR",4,"Sul",41030,"Palmas",97484,35068.4584677486,15,34,9,25,20,14,0,0,0,0,0,34,9,25,20,14,13,10.4650573863013,11.4874435409555,0.416746354611183,2020-04-13,2020,4
"8837","PR",4,"Sul",41030,"Palmas",97484,35068.4584677486,16,31,12,19,16,15,0,0,0,0,0,31,12,19,16,15,12,10.4650573863013,11.4874435409555,0.419767859704335,2020-04-20,2020,4
"8838","PR",4,"Sul",41030,"Palmas",97484,35068.4584677486,17,26,10,16,14,12,0,0,0,0,0,26,10,16,14,12,8,10.4650573863013,11.4874435409555,0.406576938903939,2020-04-27,2020,4
"8839","PR",4,"Sul",41030,"Palmas",97484,35068.4584677486,18,35,5,30,19,16,0,0,0,0,0,35,5,30,19,16,13,10.4650573863013,11.4874435409555,0.396342666784181,2020-05-04,2020,5
"8840","PR",4,"Sul",41030,"Palmas",97484,35068.4584677486,19,26,9,17,13,13,0,0,0,0,0,26,9,17,13,13,11,10.4650573863013,11.4874435409555,0.405189477744855,2020-05-11,2020,5
"8841","PR",4,"Sul",41030,"Palmas",97484,35068.4584677486,20,21,11,10,8,13,0,0,0,0,0,21,11,10,8,13,12,10.4650573863013,11.4874435409555,0.403346408038306,2020-05-18,2020,5
"8842","PR",4,"Sul",41030,"Palmas",97484,35068.4584677486,21,33,10,23,16,17,0,0,0,0,0,33,10,23,16,17,8,10.4650573863013,11.4874435409555,0.391723925796442,2020-05-25,2020,5
"8843","PR",4,"Sul",41030,"Palmas",97484,35068.4584677486,22,30,11,19,15,15,0,0,0,0,0,30,11,19,15,15,19,10.4650573863013,11.4874435409555,0.406555949512909,2020-06-01,2020,6
"8844","PR",4,"Sul",41030,"Palmas",97484,35068.4584677486,23,30,10,20,20,10,0,0,0,0,0,30,10,20,20,10,10,10.4650573863013,11.4874435409555,0.416671042882923,2020-06-08,2020,6
"8845","PR",4,"Sul",41030,"Palmas",97484,35068.4584677486,24,27,8,19,14,13,0,0,0,0,0,27,8,19,14,13,9,10.4650573863013,11.4874435409555,0.362970418518421,2020-06-15,2020,6
"8846","PR",4,"Sul",41030,"Palmas",97484,35068.4584677486,25,40,14,26,21,19,1,0,0,0,0,41,14,26,21,19,11,10.4650573863013,11.4874435409555,0.393585491662879,2020-06-22,2020,6
"8847","PR",4,"Sul",41030,"Palmas",97484,35068.4584677486,26,39,17,22,17,22,1,0,0,0,0,40,17,22,17,22,14,10.4650573863013,11.4874435409555,0.421568746503636,2020-06-29,2020,6
"8848","PR",4,"Sul",41030,"Palmas",97484,35068.4584677486,27,26,15,11,13,13,0,0,0,0,0,26,15,11,13,13,13,10.4650573863013,11.4874435409555,0.403847691457111,2020-07-06,2020,7
"8849","PR",4,"Sul",41030,"Palmas",97484,35068.4584677486,28,37,15,22,17,20,0,0,0,0,0,37,15,22,17,20,12,10.4650573863013,11.4874435409555,0.38440192382429,2020-07-13,2020,7
"8850","PR",4,"Sul",41030,"Palmas",97484,35068.4584677486,29,31,12,19,11,20,0,0,0,0,0,31,12,19,11,20,5,10.4650573863013,11.4874435409555,0.394776186670269,2020-07-20,2020,7
"8851","PR",4,"Sul",41031,"Prudentópolis",141649,27023.1873396212,5,33,9,24,17,16,0,0,0,0,0,33,9,24,17,16,21,10.2044505667934,11.8611074455797,0.289790715418658,2020-02-03,2020,2
"8852","PR",4,"Sul",41031,"Prudentópolis",141649,27023.1873396212,6,23,14,9,11,12,0,0,0,0,0,23,14,9,11,12,22,10.2044505667934,11.8611074455797,0.296881476304366,2020-02-10,2020,2
"8853","PR",4,"Sul",41031,"Prudentópolis",141649,27023.1873396212,7,28,16,12,14,14,0,0,0,0,0,28,16,12,14,14,21,10.2044505667934,11.8611074455797,0.316537418151041,2020-02-17,2020,2
"8854","PR",4,"Sul",41031,"Prudentópolis",141649,27023.1873396212,8,17,5,12,7,10,2,0,0,0,0,19,5,12,7,10,17,10.2044505667934,11.8611074455797,0.342321517379228,2020-02-24,2020,2
"8855","PR",4,"Sul",41031,"Prudentópolis",141649,27023.1873396212,9,35,11,24,11,24,0,0,0,0,0,35,11,24,11,24,15,10.2044505667934,11.8611074455797,0.335145264799975,2020-03-02,2020,3
"8856","PR",4,"Sul",41031,"Prudentópolis",141649,27023.1873396212,10,29,10,19,13,16,0,0,0,0,0,29,10,19,13,16,13,10.2044505667934,11.8611074455797,0.337801824847949,2020-03-09,2020,3
"8857","PR",4,"Sul",41031,"Prudentópolis",141649,27023.1873396212,11,25,6,19,8,17,2,0,0,0,0,27,6,19,8,17,23,10.2044505667934,11.8611074455797,0.398216546456558,2020-03-16,2020,3
"8858","PR",4,"Sul",41031,"Prudentópolis",141649,27023.1873396212,12,22,5,17,13,9,0,0,0,0,0,22,5,17,13,9,19,10.2044505667934,11.8611074455797,0.500663560498384,2020-03-23,2020,3
"8859","PR",4,"Sul",41031,"Prudentópolis",141649,27023.1873396212,13,25,9,16,9,16,0,0,0,0,0,25,9,16,9,16,15,10.2044505667934,11.8611074455797,0.450589259281761,2020-03-30,2020,3
"8860","PR",4,"Sul",41031,"Prudentópolis",141649,27023.1873396212,14,28,10,18,14,14,0,0,0,0,0,28,10,18,14,14,16,10.2044505667934,11.8611074455797,0.429453517366392,2020-04-06,2020,4
"8861","PR",4,"Sul",41031,"Prudentópolis",141649,27023.1873396212,15,30,9,21,15,15,0,0,0,0,0,30,9,21,15,15,12,10.2044505667934,11.8611074455797,0.391549285653876,2020-04-13,2020,4
"8862","PR",4,"Sul",41031,"Prudentópolis",141649,27023.1873396212,16,27,10,17,9,18,0,0,0,0,0,27,10,17,9,18,15,10.2044505667934,11.8611074455797,0.398776894093799,2020-04-20,2020,4
"8863","PR",4,"Sul",41031,"Prudentópolis",141649,27023.1873396212,17,33,6,27,11,22,0,0,0,0,0,33,6,27,11,22,18,10.2044505667934,11.8611074455797,0.424355973900463,2020-04-27,2020,4
"8864","PR",4,"Sul",41031,"Prudentópolis",141649,27023.1873396212,18,38,12,26,20,18,0,0,0,0,0,38,12,26,20,18,22,10.2044505667934,11.8611074455797,0.406391790323111,2020-05-04,2020,5
"8865","PR",4,"Sul",41031,"Prudentópolis",141649,27023.1873396212,19,39,6,33,13,26,1,0,0,0,0,40,6,33,13,26,19,10.2044505667934,11.8611074455797,0.420304633929633,2020-05-11,2020,5
"8866","PR",4,"Sul",41031,"Prudentópolis",141649,27023.1873396212,20,40,12,28,13,27,1,0,0,0,0,41,12,28,13,27,11,10.2044505667934,11.8611074455797,0.425408774867608,2020-05-18,2020,5
"8867","PR",4,"Sul",41031,"Prudentópolis",141649,27023.1873396212,21,37,13,24,17,20,0,0,0,0,0,37,13,24,17,20,20,10.2044505667934,11.8611074455797,0.409133398026735,2020-05-25,2020,5
"8868","PR",4,"Sul",41031,"Prudentópolis",141649,27023.1873396212,22,49,21,28,20,29,0,0,0,0,0,49,21,28,20,29,17,10.2044505667934,11.8611074455797,0.400533694632663,2020-06-01,2020,6
"8869","PR",4,"Sul",41031,"Prudentópolis",141649,27023.1873396212,23,33,11,22,13,20,2,0,0,0,0,35,11,22,13,20,22,10.2044505667934,11.8611074455797,0.407316887118418,2020-06-08,2020,6
"8870","PR",4,"Sul",41031,"Prudentópolis",141649,27023.1873396212,24,30,14,16,13,17,0,0,0,0,0,30,14,16,13,17,13,10.2044505667934,11.8611074455797,0.398789548706389,2020-06-15,2020,6
"8871","PR",4,"Sul",41031,"Prudentópolis",141649,27023.1873396212,25,33,10,23,9,24,0,0,0,0,0,33,10,23,9,24,23,10.2044505667934,11.8611074455797,0.424365472499513,2020-06-22,2020,6
"8872","PR",4,"Sul",41031,"Prudentópolis",141649,27023.1873396212,26,34,12,22,12,22,0,0,0,0,0,34,12,22,12,22,19,10.2044505667934,11.8611074455797,0.418151480333113,2020-06-29,2020,6
"8873","PR",4,"Sul",41031,"Prudentópolis",141649,27023.1873396212,27,36,15,21,16,20,0,0,0,0,0,36,15,21,16,20,23,10.2044505667934,11.8611074455797,0.425847926807833,2020-07-06,2020,7
"8874","PR",4,"Sul",41031,"Prudentópolis",141649,27023.1873396212,28,28,5,23,13,15,0,0,0,0,0,28,5,23,13,15,20,10.2044505667934,11.8611074455797,0.425980776965649,2020-07-13,2020,7
"8875","PR",4,"Sul",41031,"Prudentópolis",141649,27023.1873396212,29,36,15,21,7,29,0,0,0,0,0,36,15,21,7,29,26,10.2044505667934,11.8611074455797,0.405796218522721,2020-07-20,2020,7
"8876","PR",4,"Sul",41032,"Irati",105033,33908.5319541477,5,29,5,24,10,19,0,0,0,0,0,29,5,24,10,19,19,10.4314219417658,11.5620298654765,0.314942240436837,2020-02-03,2020,2
"8877","PR",4,"Sul",41032,"Irati",105033,33908.5319541477,6,26,5,21,11,15,0,0,0,0,0,26,5,21,11,15,12,10.4314219417658,11.5620298654765,0.310946670775753,2020-02-10,2020,2
"8878","PR",4,"Sul",41032,"Irati",105033,33908.5319541477,7,20,9,11,5,15,0,0,0,0,0,20,9,11,5,15,14,10.4314219417658,11.5620298654765,0.331087187906056,2020-02-17,2020,2
"8879","PR",4,"Sul",41032,"Irati",105033,33908.5319541477,8,32,11,21,11,21,0,0,0,0,0,32,11,21,11,21,14,10.4314219417658,11.5620298654765,0.367579722144851,2020-02-24,2020,2
"8880","PR",4,"Sul",41032,"Irati",105033,33908.5319541477,9,23,6,17,8,15,0,0,0,0,0,23,6,17,8,15,10,10.4314219417658,11.5620298654765,0.337474838889461,2020-03-02,2020,3
"8881","PR",4,"Sul",41032,"Irati",105033,33908.5319541477,10,27,3,24,10,17,0,0,0,0,0,27,3,24,10,17,13,10.4314219417658,11.5620298654765,0.352327720854214,2020-03-09,2020,3
"8882","PR",4,"Sul",41032,"Irati",105033,33908.5319541477,11,14,1,13,8,6,0,0,0,0,0,14,1,13,8,6,9,10.4314219417658,11.5620298654765,0.420650267877856,2020-03-16,2020,3
"8883","PR",4,"Sul",41032,"Irati",105033,33908.5319541477,12,14,2,12,6,8,0,0,0,0,0,14,2,12,6,8,21,10.4314219417658,11.5620298654765,0.567800325225368,2020-03-23,2020,3
"8884","PR",4,"Sul",41032,"Irati",105033,33908.5319541477,13,10,2,8,2,8,0,0,0,0,0,10,2,8,2,8,12,10.4314219417658,11.5620298654765,0.486069909060302,2020-03-30,2020,3
"8885","PR",4,"Sul",41032,"Irati",105033,33908.5319541477,14,19,5,14,9,10,0,0,0,0,0,19,5,14,9,10,9,10.4314219417658,11.5620298654765,0.472599607130191,2020-04-06,2020,4
"8886","PR",4,"Sul",41032,"Irati",105033,33908.5319541477,15,15,3,12,7,8,1,0,0,0,0,16,3,12,7,8,11,10.4314219417658,11.5620298654765,0.44965039534343,2020-04-13,2020,4
"8887","PR",4,"Sul",41032,"Irati",105033,33908.5319541477,16,24,4,20,10,14,0,0,0,0,0,24,4,20,10,14,11,10.4314219417658,11.5620298654765,0.458441302166374,2020-04-20,2020,4
"8888","PR",4,"Sul",41032,"Irati",105033,33908.5319541477,17,24,3,21,9,15,0,0,0,0,0,24,3,21,9,15,25,10.4314219417658,11.5620298654765,0.438320757301976,2020-04-27,2020,4
"8889","PR",4,"Sul",41032,"Irati",105033,33908.5319541477,18,22,6,16,10,12,0,0,0,0,0,22,6,16,10,12,14,10.4314219417658,11.5620298654765,0.422588380532778,2020-05-04,2020,5
"8890","PR",4,"Sul",41032,"Irati",105033,33908.5319541477,19,28,8,20,8,20,0,0,0,0,0,28,8,20,8,20,17,10.4314219417658,11.5620298654765,0.4392550488698,2020-05-11,2020,5
"8891","PR",4,"Sul",41032,"Irati",105033,33908.5319541477,20,21,4,17,8,13,0,0,0,0,0,21,4,17,8,13,11,10.4314219417658,11.5620298654765,0.438142979680522,2020-05-18,2020,5
"8892","PR",4,"Sul",41032,"Irati",105033,33908.5319541477,21,21,2,19,5,16,0,0,0,0,0,21,2,19,5,16,18,10.4314219417658,11.5620298654765,0.419182780410278,2020-05-25,2020,5
"8893","PR",4,"Sul",41032,"Irati",105033,33908.5319541477,22,26,7,19,8,18,0,0,0,0,0,26,7,19,8,18,8,10.4314219417658,11.5620298654765,0.430223272142383,2020-06-01,2020,6
"8894","PR",4,"Sul",41032,"Irati",105033,33908.5319541477,23,29,7,22,8,21,0,0,0,0,0,29,7,22,8,21,14,10.4314219417658,11.5620298654765,0.430207323438974,2020-06-08,2020,6
"8895","PR",4,"Sul",41032,"Irati",105033,33908.5319541477,24,23,9,14,8,15,1,0,0,0,0,24,9,14,8,15,14,10.4314219417658,11.5620298654765,0.399870201535005,2020-06-15,2020,6
"8896","PR",4,"Sul",41032,"Irati",105033,33908.5319541477,25,23,8,15,8,15,0,0,0,0,0,23,8,15,8,15,13,10.4314219417658,11.5620298654765,0.415333871419526,2020-06-22,2020,6
"8897","PR",4,"Sul",41032,"Irati",105033,33908.5319541477,26,18,2,16,8,10,1,0,0,0,0,19,2,16,8,10,19,10.4314219417658,11.5620298654765,0.424537004048621,2020-06-29,2020,6
"8898","PR",4,"Sul",41032,"Irati",105033,33908.5319541477,27,25,3,22,13,12,0,0,0,0,0,25,3,22,13,12,12,10.4314219417658,11.5620298654765,0.442367219010302,2020-07-06,2020,7
"8899","PR",4,"Sul",41032,"Irati",105033,33908.5319541477,28,18,7,11,4,14,0,0,0,0,0,18,7,11,4,14,13,10.4314219417658,11.5620298654765,0.44803118370401,2020-07-13,2020,7
"8900","PR",4,"Sul",41032,"Irati",105033,33908.5319541477,29,16,4,12,6,10,0,0,0,0,0,16,4,12,6,10,16,10.4314219417658,11.5620298654765,0.413883572329535,2020-07-20,2020,7
"8901","PR",4,"Sul",41033,"União da Vitória",124095,26572.6663333736,5,22,11,11,11,11,0,0,0,0,0,22,11,11,11,11,17,10.1876383849939,11.7288026802924,0.323896487974624,2020-02-03,2020,2
"8902","PR",4,"Sul",41033,"União da Vitória",124095,26572.6663333736,6,20,9,11,11,9,1,0,0,0,0,21,9,11,11,9,18,10.1876383849939,11.7288026802924,0.323001033964606,2020-02-10,2020,2
"8903","PR",4,"Sul",41033,"União da Vitória",124095,26572.6663333736,7,33,11,22,10,23,0,0,0,0,0,33,11,22,10,23,13,10.1876383849939,11.7288026802924,0.333901037294729,2020-02-17,2020,2
"8904","PR",4,"Sul",41033,"União da Vitória",124095,26572.6663333736,8,29,7,22,14,15,0,0,0,0,0,29,7,22,14,15,15,10.1876383849939,11.7288026802924,0.365266420728393,2020-02-24,2020,2
"8905","PR",4,"Sul",41033,"União da Vitória",124095,26572.6663333736,9,29,11,18,15,14,0,0,0,0,0,29,11,18,15,14,6,10.1876383849939,11.7288026802924,0.340277327902064,2020-03-02,2020,3
"8906","PR",4,"Sul",41033,"União da Vitória",124095,26572.6663333736,10,36,10,26,14,22,0,0,0,0,0,36,10,26,14,22,18,10.1876383849939,11.7288026802924,0.342705342074969,2020-03-09,2020,3
"8907","PR",4,"Sul",41033,"União da Vitória",124095,26572.6663333736,11,25,3,22,13,12,0,0,0,0,0,25,3,22,13,12,11,10.1876383849939,11.7288026802924,0.444085381007675,2020-03-16,2020,3
"8908","PR",4,"Sul",41033,"União da Vitória",124095,26572.6663333736,12,30,6,24,10,20,0,0,0,0,0,30,6,24,10,20,13,10.1876383849939,11.7288026802924,0.559877118306493,2020-03-23,2020,3
"8909","PR",4,"Sul",41033,"União da Vitória",124095,26572.6663333736,13,29,11,18,15,14,0,0,0,0,0,29,11,18,15,14,15,10.1876383849939,11.7288026802924,0.483644447434392,2020-03-30,2020,3
"8910","PR",4,"Sul",41033,"União da Vitória",124095,26572.6663333736,14,25,6,19,19,6,1,0,0,0,0,26,6,19,19,6,20,10.1876383849939,11.7288026802924,0.464847552790486,2020-04-06,2020,4
