"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"8911","PR",4,"Sul",41033,"União da Vitória",124095,26572.6663333736,15,31,5,26,10,21,0,0,0,0,0,31,5,26,10,21,16,10.1876383849939,11.7288026802924,0.443913693591262,2020-04-13,2020,4
"8912","PR",4,"Sul",41033,"União da Vitória",124095,26572.6663333736,16,24,3,21,10,14,0,0,0,0,0,24,3,21,10,14,8,10.1876383849939,11.7288026802924,0.449958760491341,2020-04-20,2020,4
"8913","PR",4,"Sul",41033,"União da Vitória",124095,26572.6663333736,17,34,11,23,14,20,0,0,0,0,0,34,11,23,14,20,17,10.1876383849939,11.7288026802924,0.447520220643092,2020-04-27,2020,4
"8914","PR",4,"Sul",41033,"União da Vitória",124095,26572.6663333736,18,29,5,24,10,19,2,0,0,0,0,31,5,24,10,19,18,10.1876383849939,11.7288026802924,0.416580316747035,2020-05-04,2020,5
"8915","PR",4,"Sul",41033,"União da Vitória",124095,26572.6663333736,19,35,8,27,21,14,0,0,0,0,0,35,8,27,21,14,25,10.1876383849939,11.7288026802924,0.425430441238948,2020-05-11,2020,5
"8916","PR",4,"Sul",41033,"União da Vitória",124095,26572.6663333736,20,39,8,31,16,23,1,0,0,0,0,40,8,31,16,23,17,10.1876383849939,11.7288026802924,0.420251418041035,2020-05-18,2020,5
"8917","PR",4,"Sul",41033,"União da Vitória",124095,26572.6663333736,21,44,6,38,19,25,0,0,0,0,0,44,6,38,19,25,23,10.1876383849939,11.7288026802924,0.405835957360342,2020-05-25,2020,5
"8918","PR",4,"Sul",41033,"União da Vitória",124095,26572.6663333736,22,35,9,26,8,27,1,0,0,0,0,36,9,26,8,27,17,10.1876383849939,11.7288026802924,0.413937477240367,2020-06-01,2020,6
"8919","PR",4,"Sul",41033,"União da Vitória",124095,26572.6663333736,23,39,11,28,14,25,0,0,0,0,0,39,11,28,14,25,10,10.1876383849939,11.7288026802924,0.430599188109897,2020-06-08,2020,6
"8920","PR",4,"Sul",41033,"União da Vitória",124095,26572.6663333736,24,30,11,19,11,19,0,0,0,0,0,30,11,19,11,19,14,10.1876383849939,11.7288026802924,0.403647571134902,2020-06-15,2020,6
"8921","PR",4,"Sul",41033,"União da Vitória",124095,26572.6663333736,25,26,7,19,12,14,0,0,0,0,0,26,7,19,12,14,18,10.1876383849939,11.7288026802924,0.433658166376496,2020-06-22,2020,6
"8922","PR",4,"Sul",41033,"União da Vitória",124095,26572.6663333736,26,26,11,15,8,18,0,0,0,0,0,26,11,15,8,18,21,10.1876383849939,11.7288026802924,0.428933985350898,2020-06-29,2020,6
"8923","PR",4,"Sul",41033,"União da Vitória",124095,26572.6663333736,27,34,10,24,11,23,1,0,0,0,0,35,10,24,11,23,21,10.1876383849939,11.7288026802924,0.429689999141784,2020-07-06,2020,7
"8924","PR",4,"Sul",41033,"União da Vitória",124095,26572.6663333736,28,28,10,18,8,20,1,0,0,0,0,29,10,18,8,20,25,10.1876383849939,11.7288026802924,0.415194408203511,2020-07-13,2020,7
"8925","PR",4,"Sul",41033,"União da Vitória",124095,26572.6663333736,29,41,15,26,17,24,1,0,0,0,0,42,15,26,17,24,17,10.1876383849939,11.7288026802924,0.415682225418569,2020-07-20,2020,7
"8926","PR",4,"Sul",41034,"São Mateus do Sul",69373,29154.1082948698,5,17,4,13,5,12,0,0,0,0,0,17,4,13,5,12,3,10.2803511182072,11.1472530218043,0.30225569566502,2020-02-03,2020,2
"8927","PR",4,"Sul",41034,"São Mateus do Sul",69373,29154.1082948698,6,22,6,16,8,14,0,0,0,0,0,22,6,16,8,14,10,10.2803511182072,11.1472530218043,0.292236614278132,2020-02-10,2020,2
"8928","PR",4,"Sul",41034,"São Mateus do Sul",69373,29154.1082948698,7,14,0,14,9,5,0,0,0,0,0,14,0,14,9,5,2,10.2803511182072,11.1472530218043,0.288613999381784,2020-02-17,2020,2
"8929","PR",4,"Sul",41034,"São Mateus do Sul",69373,29154.1082948698,8,15,4,11,7,8,0,0,0,0,0,15,4,11,7,8,8,10.2803511182072,11.1472530218043,0.348169137921546,2020-02-24,2020,2
"8930","PR",4,"Sul",41034,"São Mateus do Sul",69373,29154.1082948698,9,22,4,18,8,14,0,0,0,0,0,22,4,18,8,14,4,10.2803511182072,11.1472530218043,0.304977433530347,2020-03-02,2020,3
"8931","PR",4,"Sul",41034,"São Mateus do Sul",69373,29154.1082948698,10,7,1,6,3,4,0,0,0,0,0,7,1,6,3,4,7,10.2803511182072,11.1472530218043,0.332211847236031,2020-03-09,2020,3
"8932","PR",4,"Sul",41034,"São Mateus do Sul",69373,29154.1082948698,11,15,3,12,3,12,0,0,0,0,0,15,3,12,3,12,6,10.2803511182072,11.1472530218043,0.407543520101341,2020-03-16,2020,3
"8933","PR",4,"Sul",41034,"São Mateus do Sul",69373,29154.1082948698,12,20,4,16,7,13,0,0,0,0,0,20,4,16,7,13,10,10.2803511182072,11.1472530218043,0.545217241379932,2020-03-23,2020,3
"8934","PR",4,"Sul",41034,"São Mateus do Sul",69373,29154.1082948698,13,9,0,9,3,6,0,0,0,0,0,9,0,9,3,6,4,10.2803511182072,11.1472530218043,0.476750856909404,2020-03-30,2020,3
"8935","PR",4,"Sul",41034,"São Mateus do Sul",69373,29154.1082948698,14,18,7,11,9,9,0,0,0,0,0,18,7,11,9,9,9,10.2803511182072,11.1472530218043,0.437521273641459,2020-04-06,2020,4
"8936","PR",4,"Sul",41034,"São Mateus do Sul",69373,29154.1082948698,15,16,4,12,7,9,0,0,0,0,0,16,4,12,7,9,3,10.2803511182072,11.1472530218043,0.420667168460636,2020-04-13,2020,4
"8937","PR",4,"Sul",41034,"São Mateus do Sul",69373,29154.1082948698,16,15,4,11,4,11,0,0,0,0,0,15,4,11,4,11,9,10.2803511182072,11.1472530218043,0.43439770105129,2020-04-20,2020,4
"8938","PR",4,"Sul",41034,"São Mateus do Sul",69373,29154.1082948698,17,18,2,16,8,10,0,0,0,0,0,18,2,16,8,10,3,10.2803511182072,11.1472530218043,0.443047687757025,2020-04-27,2020,4
"8939","PR",4,"Sul",41034,"São Mateus do Sul",69373,29154.1082948698,18,22,8,14,3,19,0,0,0,0,0,22,8,14,3,19,9,10.2803511182072,11.1472530218043,0.419347770126526,2020-05-04,2020,5
"8940","PR",4,"Sul",41034,"São Mateus do Sul",69373,29154.1082948698,19,16,2,14,8,8,0,0,0,0,0,16,2,14,8,8,7,10.2803511182072,11.1472530218043,0.434549194411465,2020-05-11,2020,5
"8941","PR",4,"Sul",41034,"São Mateus do Sul",69373,29154.1082948698,20,15,8,7,8,7,0,0,0,0,0,15,8,7,8,7,8,10.2803511182072,11.1472530218043,0.436263360338139,2020-05-18,2020,5
"8942","PR",4,"Sul",41034,"São Mateus do Sul",69373,29154.1082948698,21,16,4,12,4,12,0,0,0,0,0,16,4,12,4,12,10,10.2803511182072,11.1472530218043,0.422852861566864,2020-05-25,2020,5
"8943","PR",4,"Sul",41034,"São Mateus do Sul",69373,29154.1082948698,22,18,5,13,6,12,0,0,0,0,0,18,5,13,6,12,6,10.2803511182072,11.1472530218043,0.431097014176385,2020-06-01,2020,6
"8944","PR",4,"Sul",41034,"São Mateus do Sul",69373,29154.1082948698,23,21,6,15,7,14,0,0,0,0,0,21,6,15,7,14,8,10.2803511182072,11.1472530218043,0.416139560375613,2020-06-08,2020,6
"8945","PR",4,"Sul",41034,"São Mateus do Sul",69373,29154.1082948698,24,24,1,23,11,13,0,0,0,0,0,24,1,23,11,13,5,10.2803511182072,11.1472530218043,0.397474178399042,2020-06-15,2020,6
"8946","PR",4,"Sul",41034,"São Mateus do Sul",69373,29154.1082948698,25,20,3,17,5,15,0,0,0,0,0,20,3,17,5,15,9,10.2803511182072,11.1472530218043,0.415954223541151,2020-06-22,2020,6
"8947","PR",4,"Sul",41034,"São Mateus do Sul",69373,29154.1082948698,26,20,4,16,9,11,0,0,0,0,0,20,4,16,9,11,9,10.2803511182072,11.1472530218043,0.430603146597915,2020-06-29,2020,6
"8948","PR",4,"Sul",41034,"São Mateus do Sul",69373,29154.1082948698,27,17,4,13,5,12,0,0,0,0,0,17,4,13,5,12,10,10.2803511182072,11.1472530218043,0.426643640373154,2020-07-06,2020,7
"8949","PR",4,"Sul",41034,"São Mateus do Sul",69373,29154.1082948698,28,15,5,10,7,8,0,0,0,0,0,15,5,10,7,8,2,10.2803511182072,11.1472530218043,0.41690987386129,2020-07-13,2020,7
"8950","PR",4,"Sul",41034,"São Mateus do Sul",69373,29154.1082948698,29,14,5,9,5,9,0,0,0,0,0,14,5,9,5,9,6,10.2803511182072,11.1472530218043,0.390277629221785,2020-07-20,2020,7
"8951","PR",4,"Sul",41036,"Lapa",53284,33439.3665269124,5,9,1,8,6,3,0,0,0,0,0,9,1,8,6,3,10,10.417489123446,10.8833913774714,0.299156083925844,2020-02-03,2020,2
"8952","PR",4,"Sul",41036,"Lapa",53284,33439.3665269124,6,7,2,5,1,6,0,0,0,0,0,7,2,5,1,6,5,10.417489123446,10.8833913774714,0.306542673983953,2020-02-10,2020,2
"8953","PR",4,"Sul",41036,"Lapa",53284,33439.3665269124,7,6,1,5,1,5,0,0,0,0,0,6,1,5,1,5,7,10.417489123446,10.8833913774714,0.308093982545236,2020-02-17,2020,2
"8954","PR",4,"Sul",41036,"Lapa",53284,33439.3665269124,8,8,1,7,2,6,0,0,0,0,0,8,1,7,2,6,3,10.417489123446,10.8833913774714,0.347236743228655,2020-02-24,2020,2
"8955","PR",4,"Sul",41036,"Lapa",53284,33439.3665269124,9,9,3,6,5,4,0,0,0,0,0,9,3,6,5,4,9,10.417489123446,10.8833913774714,0.327033824624327,2020-03-02,2020,3
"8956","PR",4,"Sul",41036,"Lapa",53284,33439.3665269124,10,8,4,4,3,5,0,0,0,0,0,8,4,4,3,5,3,10.417489123446,10.8833913774714,0.357259416690123,2020-03-09,2020,3
"8957","PR",4,"Sul",41036,"Lapa",53284,33439.3665269124,11,3,0,3,1,2,0,0,0,0,0,3,0,3,1,2,7,10.417489123446,10.8833913774714,0.424985889804518,2020-03-16,2020,3
"8958","PR",4,"Sul",41036,"Lapa",53284,33439.3665269124,12,5,1,4,1,4,0,0,0,0,0,5,1,4,1,4,6,10.417489123446,10.8833913774714,0.520227291248362,2020-03-23,2020,3
"8959","PR",4,"Sul",41036,"Lapa",53284,33439.3665269124,13,2,2,0,1,1,0,0,0,0,0,2,2,0,1,1,8,10.417489123446,10.8833913774714,0.481150438075107,2020-03-30,2020,3
"8960","PR",4,"Sul",41036,"Lapa",53284,33439.3665269124,14,8,4,4,2,6,0,0,0,0,0,8,4,4,2,6,4,10.417489123446,10.8833913774714,0.445439597325709,2020-04-06,2020,4
"8961","PR",4,"Sul",41036,"Lapa",53284,33439.3665269124,15,5,1,4,3,2,0,0,0,0,0,5,1,4,3,2,8,10.417489123446,10.8833913774714,0.433401222394459,2020-04-13,2020,4
"8962","PR",4,"Sul",41036,"Lapa",53284,33439.3665269124,16,4,2,2,1,3,0,0,0,0,0,4,2,2,1,3,4,10.417489123446,10.8833913774714,0.440437893254248,2020-04-20,2020,4
"8963","PR",4,"Sul",41036,"Lapa",53284,33439.3665269124,17,8,1,7,1,7,0,0,0,0,0,8,1,7,1,7,3,10.417489123446,10.8833913774714,0.423460464247693,2020-04-27,2020,4
"8964","PR",4,"Sul",41036,"Lapa",53284,33439.3665269124,18,13,5,8,4,9,0,0,0,0,0,13,5,8,4,9,3,10.417489123446,10.8833913774714,0.401982183403594,2020-05-04,2020,5
"8965","PR",4,"Sul",41036,"Lapa",53284,33439.3665269124,19,3,0,3,2,1,0,0,0,0,0,3,0,3,2,1,7,10.417489123446,10.8833913774714,0.412167877240422,2020-05-11,2020,5
"8966","PR",4,"Sul",41036,"Lapa",53284,33439.3665269124,20,7,2,5,3,4,0,0,0,0,0,7,2,5,3,4,12,10.417489123446,10.8833913774714,0.415717425645739,2020-05-18,2020,5
"8967","PR",4,"Sul",41036,"Lapa",53284,33439.3665269124,21,17,0,17,4,13,0,0,0,0,0,17,0,17,4,13,5,10.417489123446,10.8833913774714,0.404877321098718,2020-05-25,2020,5
"8968","PR",4,"Sul",41036,"Lapa",53284,33439.3665269124,22,11,7,4,1,10,1,0,0,0,0,12,7,4,1,10,3,10.417489123446,10.8833913774714,0.415348654564153,2020-06-01,2020,6
"8969","PR",4,"Sul",41036,"Lapa",53284,33439.3665269124,23,14,3,11,4,10,0,0,0,0,0,14,3,11,4,10,7,10.417489123446,10.8833913774714,0.440856886567889,2020-06-08,2020,6
"8970","PR",4,"Sul",41036,"Lapa",53284,33439.3665269124,24,11,1,10,4,7,0,0,0,0,0,11,1,10,4,7,4,10.417489123446,10.8833913774714,0.386245523651783,2020-06-15,2020,6
"8971","PR",4,"Sul",41036,"Lapa",53284,33439.3665269124,25,10,4,6,5,5,0,0,0,0,0,10,4,6,5,5,7,10.417489123446,10.8833913774714,0.407328318495775,2020-06-22,2020,6
"8972","PR",4,"Sul",41036,"Lapa",53284,33439.3665269124,26,8,2,6,4,4,0,0,0,0,0,8,2,6,4,4,6,10.417489123446,10.8833913774714,0.43027061119383,2020-06-29,2020,6
"8973","PR",4,"Sul",41036,"Lapa",53284,33439.3665269124,27,5,1,4,1,4,0,0,0,0,0,5,1,4,1,4,4,10.417489123446,10.8833913774714,0.426750663505337,2020-07-06,2020,7
"8974","PR",4,"Sul",41036,"Lapa",53284,33439.3665269124,28,10,2,8,4,6,0,0,0,0,0,10,2,8,4,6,8,10.417489123446,10.8833913774714,0.427948694165206,2020-07-13,2020,7
"8975","PR",4,"Sul",41036,"Lapa",53284,33439.3665269124,29,8,1,7,2,6,0,0,0,0,0,8,1,7,2,6,7,10.417489123446,10.8833913774714,0.412330755681278,2020-07-20,2020,7
"8976","PR",4,"Sul",41037,"Curitiba",3515126,45289.7544807441,5,681,123,558,227,454,6,0,0,0,0,687,123,558,227,454,361,10.7208361154877,15.0725859289571,0.279330126438624,2020-02-03,2020,2
"8977","PR",4,"Sul",41037,"Curitiba",3515126,45289.7544807441,6,811,141,670,271,540,5,0,0,0,0,816,141,670,271,540,349,10.7208361154877,15.0725859289571,0.276579849034906,2020-02-10,2020,2
"8978","PR",4,"Sul",41037,"Curitiba",3515126,45289.7544807441,7,772,145,627,259,513,5,0,0,0,0,777,145,627,259,513,338,10.7208361154877,15.0725859289571,0.291726516738599,2020-02-17,2020,2
"8979","PR",4,"Sul",41037,"Curitiba",3515126,45289.7544807441,8,716,131,585,247,469,4,0,0,0,0,720,131,585,247,469,326,10.7208361154877,15.0725859289571,0.34764056442348,2020-02-24,2020,2
"8980","PR",4,"Sul",41037,"Curitiba",3515126,45289.7544807441,9,732,150,582,247,485,5,0,0,0,0,737,150,582,247,485,379,10.7208361154877,15.0725859289571,0.310200534319631,2020-03-02,2020,3
"8981","PR",4,"Sul",41037,"Curitiba",3515126,45289.7544807441,10,743,151,592,266,477,1,0,0,0,0,744,151,592,266,477,315,10.7208361154877,15.0725859289571,0.320016843711473,2020-03-09,2020,3
"8982","PR",4,"Sul",41037,"Curitiba",3515126,45289.7544807441,11,718,139,579,232,486,10,0,0,0,0,728,139,579,232,486,365,10.7208361154877,15.0725859289571,0.417768541612801,2020-03-16,2020,3
"8983","PR",4,"Sul",41037,"Curitiba",3515126,45289.7544807441,12,694,128,566,245,449,5,0,0,0,0,699,128,566,245,449,343,10.7208361154877,15.0725859289571,0.547847303058893,2020-03-23,2020,3
"8984","PR",4,"Sul",41037,"Curitiba",3515126,45289.7544807441,13,755,143,612,251,504,4,0,0,0,0,759,143,612,251,504,377,10.7208361154877,15.0725859289571,0.497638295402811,2020-03-30,2020,3
"8985","PR",4,"Sul",41037,"Curitiba",3515126,45289.7544807441,14,789,165,624,269,520,8,0,0,0,0,797,165,624,269,520,370,10.7208361154877,15.0725859289571,0.483770921986673,2020-04-06,2020,4
"8986","PR",4,"Sul",41037,"Curitiba",3515126,45289.7544807441,15,812,153,659,259,553,5,0,0,0,0,817,153,659,259,553,352,10.7208361154877,15.0725859289571,0.460987153463101,2020-04-13,2020,4
"8987","PR",4,"Sul",41037,"Curitiba",3515126,45289.7544807441,16,812,125,687,262,550,4,0,0,0,0,816,125,687,262,550,327,10.7208361154877,15.0725859289571,0.455362209286755,2020-04-20,2020,4
"8988","PR",4,"Sul",41037,"Curitiba",3515126,45289.7544807441,17,778,165,613,248,530,2,0,0,0,0,780,165,613,248,530,329,10.7208361154877,15.0725859289571,0.442083753337548,2020-04-27,2020,4
"8989","PR",4,"Sul",41037,"Curitiba",3515126,45289.7544807441,18,798,166,632,250,548,8,0,0,0,0,806,166,632,250,548,342,10.7208361154877,15.0725859289571,0.412726151547886,2020-05-04,2020,5
"8990","PR",4,"Sul",41037,"Curitiba",3515126,45289.7544807441,19,817,155,662,284,533,5,0,0,0,0,822,155,662,284,533,387,10.7208361154877,15.0725859289571,0.415637859277294,2020-05-11,2020,5
"8991","PR",4,"Sul",41037,"Curitiba",3515126,45289.7544807441,20,771,150,621,244,527,6,0,0,0,0,777,150,621,244,527,348,10.7208361154877,15.0725859289571,0.41270749441543,2020-05-18,2020,5
"8992","PR",4,"Sul",41037,"Curitiba",3515126,45289.7544807441,21,809,141,668,250,559,1,0,0,0,0,810,141,668,250,559,388,10.7208361154877,15.0725859289571,0.398283223390085,2020-05-25,2020,5
"8993","PR",4,"Sul",41037,"Curitiba",3515126,45289.7544807441,22,859,163,696,268,591,5,0,0,0,0,864,163,696,268,591,404,10.7208361154877,15.0725859289571,0.403194204560214,2020-06-01,2020,6
"8994","PR",4,"Sul",41037,"Curitiba",3515126,45289.7544807441,23,793,146,647,243,550,4,0,0,0,0,797,146,647,243,550,444,10.7208361154877,15.0725859289571,0.409205316720383,2020-06-08,2020,6
"8995","PR",4,"Sul",41037,"Curitiba",3515126,45289.7544807441,24,776,146,630,234,542,8,0,0,0,0,784,146,630,234,542,450,10.7208361154877,15.0725859289571,0.390376964315257,2020-06-15,2020,6
"8996","PR",4,"Sul",41037,"Curitiba",3515126,45289.7544807441,25,762,138,624,254,508,9,0,0,0,0,771,138,624,254,508,456,10.7208361154877,15.0725859289571,0.421585522417408,2020-06-22,2020,6
"8997","PR",4,"Sul",41037,"Curitiba",3515126,45289.7544807441,26,781,133,648,226,555,3,0,0,0,0,784,133,648,226,555,532,10.7208361154877,15.0725859289571,0.426523975443433,2020-06-29,2020,6
"8998","PR",4,"Sul",41037,"Curitiba",3515126,45289.7544807441,27,724,148,576,228,496,7,0,0,0,0,731,148,576,228,496,573,10.7208361154877,15.0725859289571,0.428116032469098,2020-07-06,2020,7
"8999","PR",4,"Sul",41037,"Curitiba",3515126,45289.7544807441,28,803,165,638,273,530,4,0,0,0,0,807,165,638,273,530,527,10.7208361154877,15.0725859289571,0.408749586988975,2020-07-13,2020,7
"9000","PR",4,"Sul",41037,"Curitiba",3515126,45289.7544807441,29,759,137,622,239,520,5,0,0,0,0,764,137,622,239,520,530,10.7208361154877,15.0725859289571,0.408380182464384,2020-07-20,2020,7
"9001","PR",4,"Sul",41038,"Paranaguá",299824,50231.5127776963,5,59,17,42,27,32,0,0,0,0,0,59,17,42,27,32,49,10.8243978533062,12.6109509148154,0.315669914478947,2020-02-03,2020,2
"9002","PR",4,"Sul",41038,"Paranaguá",299824,50231.5127776963,6,61,25,36,23,38,1,0,0,0,0,62,25,36,23,38,43,10.8243978533062,12.6109509148154,0.298522030471573,2020-02-10,2020,2
"9003","PR",4,"Sul",41038,"Paranaguá",299824,50231.5127776963,7,87,23,64,38,49,0,0,0,0,0,87,23,64,38,49,29,10.8243978533062,12.6109509148154,0.320841699935175,2020-02-17,2020,2
"9004","PR",4,"Sul",41038,"Paranaguá",299824,50231.5127776963,8,63,20,43,27,36,0,0,0,0,0,63,20,43,27,36,38,10.8243978533062,12.6109509148154,0.36187306291506,2020-02-24,2020,2
"9005","PR",4,"Sul",41038,"Paranaguá",299824,50231.5127776963,9,97,28,69,40,57,0,0,0,0,0,97,28,69,40,57,35,10.8243978533062,12.6109509148154,0.350337437057672,2020-03-02,2020,3
"9006","PR",4,"Sul",41038,"Paranaguá",299824,50231.5127776963,10,59,21,38,31,28,2,0,0,0,0,61,21,38,31,28,32,10.8243978533062,12.6109509148154,0.356175456390373,2020-03-09,2020,3
"9007","PR",4,"Sul",41038,"Paranaguá",299824,50231.5127776963,11,87,25,62,37,50,1,0,0,0,0,88,25,62,37,50,35,10.8243978533062,12.6109509148154,0.430906529962466,2020-03-16,2020,3
"9008","PR",4,"Sul",41038,"Paranaguá",299824,50231.5127776963,12,78,20,58,31,47,1,0,0,0,0,79,20,58,31,47,36,10.8243978533062,12.6109509148154,0.534093882658286,2020-03-23,2020,3
"9009","PR",4,"Sul",41038,"Paranaguá",299824,50231.5127776963,13,66,20,46,26,40,0,0,0,0,0,66,20,46,26,40,44,10.8243978533062,12.6109509148154,0.490503324907643,2020-03-30,2020,3
"9010","PR",4,"Sul",41038,"Paranaguá",299824,50231.5127776963,14,72,23,49,23,49,0,0,0,0,0,72,23,49,23,49,37,10.8243978533062,12.6109509148154,0.483907882797082,2020-04-06,2020,4
"9011","PR",4,"Sul",41038,"Paranaguá",299824,50231.5127776963,15,80,26,54,23,57,0,0,0,0,0,80,26,54,23,57,36,10.8243978533062,12.6109509148154,0.463594886502934,2020-04-13,2020,4
"9012","PR",4,"Sul",41038,"Paranaguá",299824,50231.5127776963,16,79,29,50,30,49,0,0,0,0,0,79,29,50,30,49,48,10.8243978533062,12.6109509148154,0.460766889773864,2020-04-20,2020,4
"9013","PR",4,"Sul",41038,"Paranaguá",299824,50231.5127776963,17,77,29,48,35,42,2,0,0,0,0,79,29,48,35,42,35,10.8243978533062,12.6109509148154,0.449350797702367,2020-04-27,2020,4
"9014","PR",4,"Sul",41038,"Paranaguá",299824,50231.5127776963,18,56,11,45,29,27,0,0,0,0,0,56,11,45,29,27,40,10.8243978533062,12.6109509148154,0.425639971733379,2020-05-04,2020,5
"9015","PR",4,"Sul",41038,"Paranaguá",299824,50231.5127776963,19,99,29,70,35,64,1,0,0,0,0,100,29,70,35,64,43,10.8243978533062,12.6109509148154,0.435439880718348,2020-05-11,2020,5
"9016","PR",4,"Sul",41038,"Paranaguá",299824,50231.5127776963,20,91,45,46,48,43,1,0,0,0,0,92,45,46,48,43,38,10.8243978533062,12.6109509148154,0.433723977698921,2020-05-18,2020,5
"9017","PR",4,"Sul",41038,"Paranaguá",299824,50231.5127776963,21,93,29,64,42,51,0,0,0,0,0,93,29,64,42,51,36,10.8243978533062,12.6109509148154,0.418727964852111,2020-05-25,2020,5
"9018","PR",4,"Sul",41038,"Paranaguá",299824,50231.5127776963,22,82,22,60,40,42,0,0,0,0,0,82,22,60,40,42,43,10.8243978533062,12.6109509148154,0.430794939942053,2020-06-01,2020,6
"9019","PR",4,"Sul",41038,"Paranaguá",299824,50231.5127776963,23,81,19,62,32,49,1,0,0,0,0,82,19,62,32,49,51,10.8243978533062,12.6109509148154,0.433581787135754,2020-06-08,2020,6
"9020","PR",4,"Sul",41038,"Paranaguá",299824,50231.5127776963,24,69,15,54,30,39,0,0,0,0,0,69,15,54,30,39,48,10.8243978533062,12.6109509148154,0.409879225789818,2020-06-15,2020,6
"9021","PR",4,"Sul",41038,"Paranaguá",299824,50231.5127776963,25,86,26,60,34,52,0,0,0,0,0,86,26,60,34,52,45,10.8243978533062,12.6109509148154,0.429377728605085,2020-06-22,2020,6
"9022","PR",4,"Sul",41038,"Paranaguá",299824,50231.5127776963,26,63,22,41,27,36,0,0,0,0,0,63,22,41,27,36,42,10.8243978533062,12.6109509148154,0.444088241326466,2020-06-29,2020,6
"9023","PR",4,"Sul",41038,"Paranaguá",299824,50231.5127776963,27,76,21,55,17,59,0,0,0,0,0,76,21,55,17,59,61,10.8243978533062,12.6109509148154,0.457152422453609,2020-07-06,2020,7
"9024","PR",4,"Sul",41038,"Paranaguá",299824,50231.5127776963,28,96,32,64,37,59,1,0,0,0,0,97,32,64,37,59,52,10.8243978533062,12.6109509148154,0.455926897100478,2020-07-13,2020,7
"9025","PR",4,"Sul",41038,"Paranaguá",299824,50231.5127776963,29,70,31,39,31,39,1,0,0,0,0,71,31,39,31,39,49,10.8243978533062,12.6109509148154,0.445793351558308,2020-07-20,2020,7
"9026","PR",4,"Sul",41039,"Rio Negro",101113,31733.5642376351,5,25,9,16,14,11,0,0,0,0,0,25,9,16,14,11,11,10.3651302084809,11.523993982301,0.30631124339969,2020-02-03,2020,2
"9027","PR",4,"Sul",41039,"Rio Negro",101113,31733.5642376351,6,21,5,16,4,17,0,0,0,0,0,21,5,16,4,17,6,10.3651302084809,11.523993982301,0.298176634774494,2020-02-10,2020,2
"9028","PR",4,"Sul",41039,"Rio Negro",101113,31733.5642376351,7,31,10,21,5,26,0,0,0,0,0,31,10,21,5,26,10,10.3651302084809,11.523993982301,0.321320622584943,2020-02-17,2020,2
"9029","PR",4,"Sul",41039,"Rio Negro",101113,31733.5642376351,8,20,7,13,10,10,0,0,0,0,0,20,7,13,10,10,12,10.3651302084809,11.523993982301,0.345853849813964,2020-02-24,2020,2
"9030","PR",4,"Sul",41039,"Rio Negro",101113,31733.5642376351,9,19,6,13,8,11,0,0,0,0,0,19,6,13,8,11,20,10.3651302084809,11.523993982301,0.335295169707203,2020-03-02,2020,3
"9031","PR",4,"Sul",41039,"Rio Negro",101113,31733.5642376351,10,19,7,12,6,13,0,0,0,0,0,19,7,12,6,13,9,10.3651302084809,11.523993982301,0.349427858009685,2020-03-09,2020,3
"9032","PR",4,"Sul",41039,"Rio Negro",101113,31733.5642376351,11,13,1,12,5,8,0,0,0,0,0,13,1,12,5,8,12,10.3651302084809,11.523993982301,0.429702905111341,2020-03-16,2020,3
"9033","PR",4,"Sul",41039,"Rio Negro",101113,31733.5642376351,12,14,1,13,6,8,0,0,0,0,0,14,1,13,6,8,15,10.3651302084809,11.523993982301,0.540969498073125,2020-03-23,2020,3
"9034","PR",4,"Sul",41039,"Rio Negro",101113,31733.5642376351,13,14,3,11,7,7,0,0,0,0,0,14,3,11,7,7,13,10.3651302084809,11.523993982301,0.470613639359882,2020-03-30,2020,3
"9035","PR",4,"Sul",41039,"Rio Negro",101113,31733.5642376351,14,20,5,15,8,12,0,0,0,0,0,20,5,15,8,12,12,10.3651302084809,11.523993982301,0.453237405138133,2020-04-06,2020,4
"9036","PR",4,"Sul",41039,"Rio Negro",101113,31733.5642376351,15,29,12,17,11,18,0,0,0,0,0,29,12,17,11,18,8,10.3651302084809,11.523993982301,0.429685520125432,2020-04-13,2020,4
"9037","PR",4,"Sul",41039,"Rio Negro",101113,31733.5642376351,16,34,8,26,12,22,0,0,0,0,0,34,8,26,12,22,16,10.3651302084809,11.523993982301,0.426610020973688,2020-04-20,2020,4
