"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"9038","PR",4,"Sul",41039,"Rio Negro",101113,31733.5642376351,17,27,10,17,10,17,0,0,0,0,0,27,10,17,10,17,13,10.3651302084809,11.523993982301,0.423726470712057,2020-04-27,2020,4
"9039","PR",4,"Sul",41039,"Rio Negro",101113,31733.5642376351,18,12,3,9,5,7,0,0,0,0,0,12,3,9,5,7,10,10.3651302084809,11.523993982301,0.403477470778551,2020-05-04,2020,5
"9040","PR",4,"Sul",41039,"Rio Negro",101113,31733.5642376351,19,32,14,18,17,15,0,0,0,0,0,32,14,18,17,15,7,10.3651302084809,11.523993982301,0.416963747712351,2020-05-11,2020,5
"9041","PR",4,"Sul",41039,"Rio Negro",101113,31733.5642376351,20,20,5,15,8,12,0,0,0,0,0,20,5,15,8,12,13,10.3651302084809,11.523993982301,0.423124662052244,2020-05-18,2020,5
"9042","PR",4,"Sul",41039,"Rio Negro",101113,31733.5642376351,21,28,8,20,15,13,0,0,0,0,0,28,8,20,15,13,16,10.3651302084809,11.523993982301,0.40654328990073,2020-05-25,2020,5
"9043","PR",4,"Sul",41039,"Rio Negro",101113,31733.5642376351,22,26,7,19,10,16,0,0,0,0,0,26,7,19,10,16,13,10.3651302084809,11.523993982301,0.406187309635386,2020-06-01,2020,6
"9044","PR",4,"Sul",41039,"Rio Negro",101113,31733.5642376351,23,21,5,16,11,10,0,0,0,0,0,21,5,16,11,10,14,10.3651302084809,11.523993982301,0.422725691576109,2020-06-08,2020,6
"9045","PR",4,"Sul",41039,"Rio Negro",101113,31733.5642376351,24,30,13,17,11,19,1,0,0,0,0,31,13,17,11,19,18,10.3651302084809,11.523993982301,0.38544643609135,2020-06-15,2020,6
"9046","PR",4,"Sul",41039,"Rio Negro",101113,31733.5642376351,25,21,5,16,7,14,1,0,0,0,0,22,5,16,7,14,13,10.3651302084809,11.523993982301,0.420231843569434,2020-06-22,2020,6
"9047","PR",4,"Sul",41039,"Rio Negro",101113,31733.5642376351,26,25,7,18,11,14,1,0,0,0,0,26,7,18,11,14,17,10.3651302084809,11.523993982301,0.413679165498753,2020-06-29,2020,6
"9048","PR",4,"Sul",41039,"Rio Negro",101113,31733.5642376351,27,23,7,16,14,9,0,0,0,0,0,23,7,16,14,9,16,10.3651302084809,11.523993982301,0.417751859973311,2020-07-06,2020,7
"9049","PR",4,"Sul",41039,"Rio Negro",101113,31733.5642376351,28,25,7,18,13,12,0,0,0,0,0,25,7,18,13,12,13,10.3651302084809,11.523993982301,0.40433777880986,2020-07-13,2020,7
"9050","PR",4,"Sul",41039,"Rio Negro",101113,31733.5642376351,29,25,4,21,7,18,0,0,0,0,0,25,4,21,7,18,18,10.3651302084809,11.523993982301,0.417473109781969,2020-07-20,2020,7
"9051","RJ",3,"Sudeste",33001,"Itaperuna",209005,23234.147944786,5,38,9,29,14,24,2,0,0,0,0,40,9,29,14,24,36,10.0533783696518,12.2501134541058,0.310984839869093,2020-02-03,2020,2
"9052","RJ",3,"Sudeste",33001,"Itaperuna",209005,23234.147944786,6,40,6,34,17,23,0,0,0,0,0,40,6,34,17,23,38,10.0533783696518,12.2501134541058,0.319092806788312,2020-02-10,2020,2
"9053","RJ",3,"Sudeste",33001,"Itaperuna",209005,23234.147944786,7,32,9,23,13,19,0,0,0,0,0,32,9,23,13,19,35,10.0533783696518,12.2501134541058,0.322869100765921,2020-02-17,2020,2
"9054","RJ",3,"Sudeste",33001,"Itaperuna",209005,23234.147944786,8,43,5,38,17,26,0,0,0,0,0,43,5,38,17,26,39,10.0533783696518,12.2501134541058,0.401883610683033,2020-02-24,2020,2
"9055","RJ",3,"Sudeste",33001,"Itaperuna",209005,23234.147944786,9,36,7,29,18,18,2,0,0,0,0,38,7,29,18,18,45,10.0533783696518,12.2501134541058,0.341537491044784,2020-03-02,2020,3
"9056","RJ",3,"Sudeste",33001,"Itaperuna",209005,23234.147944786,10,39,5,34,14,25,0,0,0,0,0,39,5,34,14,25,38,10.0533783696518,12.2501134541058,0.329330023422581,2020-03-09,2020,3
"9057","RJ",3,"Sudeste",33001,"Itaperuna",209005,23234.147944786,11,40,11,29,17,23,1,0,0,0,0,41,11,29,17,23,36,10.0533783696518,12.2501134541058,0.479139617087098,2020-03-16,2020,3
"9058","RJ",3,"Sudeste",33001,"Itaperuna",209005,23234.147944786,12,30,7,23,11,19,1,0,0,0,0,31,7,23,11,19,33,10.0533783696518,12.2501134541058,0.570842117706188,2020-03-23,2020,3
"9059","RJ",3,"Sudeste",33001,"Itaperuna",209005,23234.147944786,13,37,5,32,13,24,2,0,0,0,0,39,5,32,13,24,37,10.0533783696518,12.2501134541058,0.519788196275399,2020-03-30,2020,3
"9060","RJ",3,"Sudeste",33001,"Itaperuna",209005,23234.147944786,14,42,11,31,27,15,1,0,0,0,0,43,11,31,27,15,42,10.0533783696518,12.2501134541058,0.52355596754615,2020-04-06,2020,4
"9061","RJ",3,"Sudeste",33001,"Itaperuna",209005,23234.147944786,15,36,11,25,14,22,0,0,0,0,0,36,11,25,14,22,32,10.0533783696518,12.2501134541058,0.486415395886211,2020-04-13,2020,4
"9062","RJ",3,"Sudeste",33001,"Itaperuna",209005,23234.147944786,16,55,9,46,25,30,0,0,0,0,0,55,9,46,25,30,27,10.0533783696518,12.2501134541058,0.494382595697967,2020-04-20,2020,4
"9063","RJ",3,"Sudeste",33001,"Itaperuna",209005,23234.147944786,17,39,7,32,18,21,0,0,0,0,0,39,7,32,18,21,22,10.0533783696518,12.2501134541058,0.481066621923523,2020-04-27,2020,4
"9064","RJ",3,"Sudeste",33001,"Itaperuna",209005,23234.147944786,18,46,12,34,17,29,0,0,0,0,0,46,12,34,17,29,36,10.0533783696518,12.2501134541058,0.45838372842227,2020-05-04,2020,5
"9065","RJ",3,"Sudeste",33001,"Itaperuna",209005,23234.147944786,19,52,14,38,19,33,0,0,0,0,0,52,14,38,19,33,41,10.0533783696518,12.2501134541058,0.480446140109755,2020-05-11,2020,5
"9066","RJ",3,"Sudeste",33001,"Itaperuna",209005,23234.147944786,20,59,15,44,30,29,0,0,0,0,0,59,15,44,30,29,45,10.0533783696518,12.2501134541058,0.463555616347918,2020-05-18,2020,5
"9067","RJ",3,"Sudeste",33001,"Itaperuna",209005,23234.147944786,21,49,9,40,23,26,0,0,0,0,0,49,9,40,23,26,37,10.0533783696518,12.2501134541058,0.459437923017736,2020-05-25,2020,5
"9068","RJ",3,"Sudeste",33001,"Itaperuna",209005,23234.147944786,22,38,9,29,17,21,1,0,0,0,0,39,9,29,17,21,36,10.0533783696518,12.2501134541058,0.444557383207953,2020-06-01,2020,6
"9069","RJ",3,"Sudeste",33001,"Itaperuna",209005,23234.147944786,23,49,7,42,18,31,1,0,0,0,0,50,7,42,18,31,45,10.0533783696518,12.2501134541058,0.436040211322636,2020-06-08,2020,6
"9070","RJ",3,"Sudeste",33001,"Itaperuna",209005,23234.147944786,24,47,9,38,19,28,0,0,0,0,0,47,9,38,19,28,37,10.0533783696518,12.2501134541058,0.433775873879343,2020-06-15,2020,6
"9071","RJ",3,"Sudeste",33001,"Itaperuna",209005,23234.147944786,25,41,9,32,13,28,1,0,0,0,0,42,9,32,13,28,48,10.0533783696518,12.2501134541058,0.438161517918484,2020-06-22,2020,6
"9072","RJ",3,"Sudeste",33001,"Itaperuna",209005,23234.147944786,26,35,8,27,13,22,1,0,0,0,0,36,8,27,13,22,47,10.0533783696518,12.2501134541058,0.439794390436773,2020-06-29,2020,6
"9073","RJ",3,"Sudeste",33001,"Itaperuna",209005,23234.147944786,27,40,7,33,9,31,0,0,0,0,0,40,7,33,9,31,38,10.0533783696518,12.2501134541058,0.438905645375173,2020-07-06,2020,7
"9074","RJ",3,"Sudeste",33001,"Itaperuna",209005,23234.147944786,28,34,6,28,17,17,0,0,0,0,0,34,6,28,17,17,48,10.0533783696518,12.2501134541058,0.435910846492562,2020-07-13,2020,7
"9075","RJ",3,"Sudeste",33001,"Itaperuna",209005,23234.147944786,29,51,12,39,19,32,2,0,0,0,0,53,12,39,19,32,57,10.0533783696518,12.2501134541058,0.45011295784574,2020-07-20,2020,7
"9076","RJ",3,"Sudeste",33002,"Santo Antônio de Pádua",127591,22677.2345662312,5,28,4,24,7,21,0,0,0,0,0,28,4,24,7,21,19,10.0291168177014,11.7565851144899,0.329160525389734,2020-02-03,2020,2
"9077","RJ",3,"Sudeste",33002,"Santo Antônio de Pádua",127591,22677.2345662312,6,18,4,14,5,13,1,0,0,0,0,19,4,14,5,13,23,10.0291168177014,11.7565851144899,0.329449665491872,2020-02-10,2020,2
"9078","RJ",3,"Sudeste",33002,"Santo Antônio de Pádua",127591,22677.2345662312,7,29,4,25,15,14,0,0,0,0,0,29,4,25,15,14,25,10.0291168177014,11.7565851144899,0.319241667325732,2020-02-17,2020,2
"9079","RJ",3,"Sudeste",33002,"Santo Antônio de Pádua",127591,22677.2345662312,8,18,2,16,7,11,0,0,0,0,0,18,2,16,7,11,25,10.0291168177014,11.7565851144899,0.384467979925721,2020-02-24,2020,2
"9080","RJ",3,"Sudeste",33002,"Santo Antônio de Pádua",127591,22677.2345662312,9,29,9,20,14,15,1,0,0,0,0,30,9,20,14,15,21,10.0291168177014,11.7565851144899,0.355347939115602,2020-03-02,2020,3
"9081","RJ",3,"Sudeste",33002,"Santo Antônio de Pádua",127591,22677.2345662312,10,25,5,20,12,13,1,0,0,0,0,26,5,20,12,13,23,10.0291168177014,11.7565851144899,0.346466129075074,2020-03-09,2020,3
"9082","RJ",3,"Sudeste",33002,"Santo Antônio de Pádua",127591,22677.2345662312,11,19,6,13,9,10,0,0,0,0,0,19,6,13,9,10,22,10.0291168177014,11.7565851144899,0.472078453439634,2020-03-16,2020,3
"9083","RJ",3,"Sudeste",33002,"Santo Antônio de Pádua",127591,22677.2345662312,12,18,3,15,7,11,0,0,0,0,0,18,3,15,7,11,19,10.0291168177014,11.7565851144899,0.554545077931185,2020-03-23,2020,3
"9084","RJ",3,"Sudeste",33002,"Santo Antônio de Pádua",127591,22677.2345662312,13,24,3,21,8,16,0,0,0,0,0,24,3,21,8,16,22,10.0291168177014,11.7565851144899,0.510128897327153,2020-03-30,2020,3
"9085","RJ",3,"Sudeste",33002,"Santo Antônio de Pádua",127591,22677.2345662312,14,27,4,23,12,15,0,0,0,0,0,27,4,23,12,15,19,10.0291168177014,11.7565851144899,0.485578237533385,2020-04-06,2020,4
"9086","RJ",3,"Sudeste",33002,"Santo Antônio de Pádua",127591,22677.2345662312,15,17,4,13,9,8,0,0,0,0,0,17,4,13,9,8,17,10.0291168177014,11.7565851144899,0.479146613249118,2020-04-13,2020,4
"9087","RJ",3,"Sudeste",33002,"Santo Antônio de Pádua",127591,22677.2345662312,16,29,10,19,15,14,0,0,0,0,0,29,10,19,15,14,14,10.0291168177014,11.7565851144899,0.476056148697578,2020-04-20,2020,4
"9088","RJ",3,"Sudeste",33002,"Santo Antônio de Pádua",127591,22677.2345662312,17,34,5,29,18,16,0,0,0,0,0,34,5,29,18,16,21,10.0291168177014,11.7565851144899,0.483219606006885,2020-04-27,2020,4
"9089","RJ",3,"Sudeste",33002,"Santo Antônio de Pádua",127591,22677.2345662312,18,21,2,19,9,12,0,0,0,0,0,21,2,19,9,12,31,10.0291168177014,11.7565851144899,0.445273786278049,2020-05-04,2020,5
"9090","RJ",3,"Sudeste",33002,"Santo Antônio de Pádua",127591,22677.2345662312,19,31,4,27,15,16,0,0,0,0,0,31,4,27,15,16,14,10.0291168177014,11.7565851144899,0.470925141994667,2020-05-11,2020,5
"9091","RJ",3,"Sudeste",33002,"Santo Antônio de Pádua",127591,22677.2345662312,20,30,7,23,14,16,0,0,0,0,0,30,7,23,14,16,24,10.0291168177014,11.7565851144899,0.442463065417522,2020-05-18,2020,5
"9092","RJ",3,"Sudeste",33002,"Santo Antônio de Pádua",127591,22677.2345662312,21,41,9,32,18,23,0,0,0,0,0,41,9,32,18,23,36,10.0291168177014,11.7565851144899,0.448456886903552,2020-05-25,2020,5
"9093","RJ",3,"Sudeste",33002,"Santo Antônio de Pádua",127591,22677.2345662312,22,35,5,30,12,23,0,0,0,0,0,35,5,30,12,23,29,10.0291168177014,11.7565851144899,0.436384412083841,2020-06-01,2020,6
"9094","RJ",3,"Sudeste",33002,"Santo Antônio de Pádua",127591,22677.2345662312,23,32,9,23,16,16,0,0,0,0,0,32,9,23,16,16,19,10.0291168177014,11.7565851144899,0.428279018509575,2020-06-08,2020,6
"9095","RJ",3,"Sudeste",33002,"Santo Antônio de Pádua",127591,22677.2345662312,24,23,3,20,10,13,0,0,0,0,0,23,3,20,10,13,32,10.0291168177014,11.7565851144899,0.418341394977329,2020-06-15,2020,6
"9096","RJ",3,"Sudeste",33002,"Santo Antônio de Pádua",127591,22677.2345662312,25,27,4,23,4,23,0,0,0,0,0,27,4,23,4,23,26,10.0291168177014,11.7565851144899,0.421098570084359,2020-06-22,2020,6
"9097","RJ",3,"Sudeste",33002,"Santo Antônio de Pádua",127591,22677.2345662312,26,21,7,14,11,10,2,0,0,0,0,23,7,14,11,10,30,10.0291168177014,11.7565851144899,0.433983898587783,2020-06-29,2020,6
"9098","RJ",3,"Sudeste",33002,"Santo Antônio de Pádua",127591,22677.2345662312,27,29,6,23,8,21,1,0,0,0,0,30,6,23,8,21,26,10.0291168177014,11.7565851144899,0.434090924207845,2020-07-06,2020,7
"9099","RJ",3,"Sudeste",33002,"Santo Antônio de Pádua",127591,22677.2345662312,28,40,5,35,15,25,1,0,0,0,0,41,5,35,15,25,29,10.0291168177014,11.7565851144899,0.432737934761684,2020-07-13,2020,7
"9100","RJ",3,"Sudeste",33002,"Santo Antônio de Pádua",127591,22677.2345662312,29,29,7,22,13,16,0,0,0,0,0,29,7,22,13,16,25,10.0291168177014,11.7565851144899,0.43743226729396,2020-07-20,2020,7
"9101","RJ",3,"Sudeste",33003,"Campos dos Goytacazes",641332,65598.1849077857,5,145,36,109,63,82,0,0,0,0,0,145,36,109,63,82,107,11.0913033054608,13.3713025425354,0.293330437285333,2020-02-03,2020,2
"9102","RJ",3,"Sudeste",33003,"Campos dos Goytacazes",641332,65598.1849077857,6,147,40,107,62,85,2,0,0,0,0,149,40,107,62,85,91,11.0913033054608,13.3713025425354,0.29039453569191,2020-02-10,2020,2
"9103","RJ",3,"Sudeste",33003,"Campos dos Goytacazes",641332,65598.1849077857,7,144,47,97,61,83,2,0,0,0,0,146,47,97,61,83,112,11.0913033054608,13.3713025425354,0.303059855734929,2020-02-17,2020,2
"9104","RJ",3,"Sudeste",33003,"Campos dos Goytacazes",641332,65598.1849077857,8,142,57,85,68,74,2,0,0,0,0,144,57,85,68,74,91,11.0913033054608,13.3713025425354,0.370863747562685,2020-02-24,2020,2
"9105","RJ",3,"Sudeste",33003,"Campos dos Goytacazes",641332,65598.1849077857,9,134,40,94,52,82,2,0,0,0,0,136,40,94,52,82,86,11.0913033054608,13.3713025425354,0.324903096587516,2020-03-02,2020,3
"9106","RJ",3,"Sudeste",33003,"Campos dos Goytacazes",641332,65598.1849077857,10,163,50,113,66,97,2,0,0,0,0,165,50,113,66,97,105,11.0913033054608,13.3713025425354,0.328438645343178,2020-03-09,2020,3
"9107","RJ",3,"Sudeste",33003,"Campos dos Goytacazes",641332,65598.1849077857,11,151,46,105,53,98,0,0,0,0,0,151,46,105,53,98,96,11.0913033054608,13.3713025425354,0.430925677667083,2020-03-16,2020,3
"9108","RJ",3,"Sudeste",33003,"Campos dos Goytacazes",641332,65598.1849077857,12,147,55,92,58,89,0,0,0,0,0,147,55,92,58,89,102,11.0913033054608,13.3713025425354,0.521172125283077,2020-03-23,2020,3
"9109","RJ",3,"Sudeste",33003,"Campos dos Goytacazes",641332,65598.1849077857,13,154,57,97,68,86,0,0,0,0,0,154,57,97,68,86,95,11.0913033054608,13.3713025425354,0.490034785196767,2020-03-30,2020,3
"9110","RJ",3,"Sudeste",33003,"Campos dos Goytacazes",641332,65598.1849077857,14,133,40,93,58,75,3,0,0,0,0,136,40,93,58,75,69,11.0913033054608,13.3713025425354,0.476632245533093,2020-04-06,2020,4
"9111","RJ",3,"Sudeste",33003,"Campos dos Goytacazes",641332,65598.1849077857,15,145,41,104,53,92,2,0,0,0,0,147,41,104,53,92,109,11.0913033054608,13.3713025425354,0.455064308088056,2020-04-13,2020,4
"9112","RJ",3,"Sudeste",33003,"Campos dos Goytacazes",641332,65598.1849077857,16,195,60,135,86,109,1,0,0,0,0,196,60,135,86,109,98,11.0913033054608,13.3713025425354,0.461478931621697,2020-04-20,2020,4
"9113","RJ",3,"Sudeste",33003,"Campos dos Goytacazes",641332,65598.1849077857,17,152,47,105,67,85,2,0,0,0,0,154,47,105,67,85,85,11.0913033054608,13.3713025425354,0.450109429911735,2020-04-27,2020,4
"9114","RJ",3,"Sudeste",33003,"Campos dos Goytacazes",641332,65598.1849077857,18,161,58,103,65,96,2,0,0,0,0,163,58,103,65,96,119,11.0913033054608,13.3713025425354,0.434685674793449,2020-05-04,2020,5
"9115","RJ",3,"Sudeste",33003,"Campos dos Goytacazes",641332,65598.1849077857,19,146,43,103,61,85,0,0,0,0,0,146,43,103,61,85,118,11.0913033054608,13.3713025425354,0.441356263739511,2020-05-11,2020,5
"9116","RJ",3,"Sudeste",33003,"Campos dos Goytacazes",641332,65598.1849077857,20,173,59,114,68,105,2,0,0,0,0,175,59,114,68,105,118,11.0913033054608,13.3713025425354,0.478117894425187,2020-05-18,2020,5
"9117","RJ",3,"Sudeste",33003,"Campos dos Goytacazes",641332,65598.1849077857,21,171,61,110,84,87,6,0,0,0,0,177,61,110,84,87,152,11.0913033054608,13.3713025425354,0.437969686612312,2020-05-25,2020,5
"9118","RJ",3,"Sudeste",33003,"Campos dos Goytacazes",641332,65598.1849077857,22,187,60,127,73,114,3,0,0,0,0,190,60,127,73,114,148,11.0913033054608,13.3713025425354,0.419182016798123,2020-06-01,2020,6
"9119","RJ",3,"Sudeste",33003,"Campos dos Goytacazes",641332,65598.1849077857,23,153,48,105,59,94,2,0,0,0,0,155,48,105,59,94,149,11.0913033054608,13.3713025425354,0.413622780618747,2020-06-08,2020,6
"9120","RJ",3,"Sudeste",33003,"Campos dos Goytacazes",641332,65598.1849077857,24,166,35,131,57,109,1,0,0,0,0,167,35,131,57,109,137,11.0913033054608,13.3713025425354,0.402212701355211,2020-06-15,2020,6
"9121","RJ",3,"Sudeste",33003,"Campos dos Goytacazes",641332,65598.1849077857,25,183,69,114,72,111,2,0,0,0,0,185,69,114,72,111,149,11.0913033054608,13.3713025425354,0.409883445365578,2020-06-22,2020,6
"9122","RJ",3,"Sudeste",33003,"Campos dos Goytacazes",641332,65598.1849077857,26,167,54,113,76,91,0,0,0,0,0,167,54,113,76,91,139,11.0913033054608,13.3713025425354,0.411848574647516,2020-06-29,2020,6
"9123","RJ",3,"Sudeste",33003,"Campos dos Goytacazes",641332,65598.1849077857,27,170,53,117,73,97,2,0,0,0,0,172,53,117,73,97,138,11.0913033054608,13.3713025425354,0.404813857175306,2020-07-06,2020,7
"9124","RJ",3,"Sudeste",33003,"Campos dos Goytacazes",641332,65598.1849077857,28,166,47,119,59,107,2,0,0,0,0,168,47,119,59,107,154,11.0913033054608,13.3713025425354,0.404496150998079,2020-07-13,2020,7
"9125","RJ",3,"Sudeste",33003,"Campos dos Goytacazes",641332,65598.1849077857,29,197,56,141,79,118,2,0,0,0,0,199,56,141,79,118,127,11.0913033054608,13.3713025425354,0.399727878112646,2020-07-20,2020,7
"9126","RJ",3,"Sudeste",33004,"Macaé",326611,59615.1060709835,5,74,20,54,35,39,0,0,0,0,0,74,20,54,35,39,34,10.9956642785053,12.6965251392943,0.280654723203388,2020-02-03,2020,2
"9127","RJ",3,"Sudeste",33004,"Macaé",326611,59615.1060709835,6,86,24,62,40,46,1,0,0,0,0,87,24,62,40,46,32,10.9956642785053,12.6965251392943,0.279826087581987,2020-02-10,2020,2
"9128","RJ",3,"Sudeste",33004,"Macaé",326611,59615.1060709835,7,82,14,68,30,52,1,0,0,0,0,83,14,68,30,52,26,10.9956642785053,12.6965251392943,0.294363373751478,2020-02-17,2020,2
"9129","RJ",3,"Sudeste",33004,"Macaé",326611,59615.1060709835,8,67,14,53,31,36,0,0,0,0,0,67,14,53,31,36,35,10.9956642785053,12.6965251392943,0.373495709988457,2020-02-24,2020,2
"9130","RJ",3,"Sudeste",33004,"Macaé",326611,59615.1060709835,9,78,19,59,33,45,0,0,0,0,0,78,19,59,33,45,35,10.9956642785053,12.6965251392943,0.313624031088943,2020-03-02,2020,3
"9131","RJ",3,"Sudeste",33004,"Macaé",326611,59615.1060709835,10,61,15,46,28,33,0,0,0,0,0,61,15,46,28,33,51,10.9956642785053,12.6965251392943,0.319127672697075,2020-03-09,2020,3
"9132","RJ",3,"Sudeste",33004,"Macaé",326611,59615.1060709835,11,69,14,55,28,41,1,0,0,0,0,70,14,55,28,41,42,10.9956642785053,12.6965251392943,0.431690351047468,2020-03-16,2020,3
"9133","RJ",3,"Sudeste",33004,"Macaé",326611,59615.1060709835,12,48,8,40,21,27,1,0,0,0,0,49,8,40,21,27,42,10.9956642785053,12.6965251392943,0.573974193465245,2020-03-23,2020,3
"9134","RJ",3,"Sudeste",33004,"Macaé",326611,59615.1060709835,13,72,27,45,30,42,1,0,0,0,0,73,27,45,30,42,32,10.9956642785053,12.6965251392943,0.530849146229012,2020-03-30,2020,3
"9135","RJ",3,"Sudeste",33004,"Macaé",326611,59615.1060709835,14,57,13,44,25,32,0,0,0,0,0,57,13,44,25,32,38,10.9956642785053,12.6965251392943,0.511906107331521,2020-04-06,2020,4
"9136","RJ",3,"Sudeste",33004,"Macaé",326611,59615.1060709835,15,73,21,52,31,42,1,0,0,0,0,74,21,52,31,42,40,10.9956642785053,12.6965251392943,0.487841827204957,2020-04-13,2020,4
"9137","RJ",3,"Sudeste",33004,"Macaé",326611,59615.1060709835,16,73,19,54,25,48,1,0,0,0,0,74,19,54,25,48,34,10.9956642785053,12.6965251392943,0.489757339048437,2020-04-20,2020,4
"9138","RJ",3,"Sudeste",33004,"Macaé",326611,59615.1060709835,17,91,17,74,29,62,0,0,0,0,0,91,17,74,29,62,34,10.9956642785053,12.6965251392943,0.467955786775207,2020-04-27,2020,4
"9139","RJ",3,"Sudeste",33004,"Macaé",326611,59615.1060709835,18,65,15,50,24,41,1,0,0,0,0,66,15,50,24,41,30,10.9956642785053,12.6965251392943,0.448000542865055,2020-05-04,2020,5
"9140","RJ",3,"Sudeste",33004,"Macaé",326611,59615.1060709835,19,68,18,50,17,51,0,0,0,0,0,68,18,50,17,51,37,10.9956642785053,12.6965251392943,0.464464855345236,2020-05-11,2020,5
"9141","RJ",3,"Sudeste",33004,"Macaé",326611,59615.1060709835,20,71,16,55,28,43,1,0,0,0,0,72,16,55,28,43,50,10.9956642785053,12.6965251392943,0.454127566752948,2020-05-18,2020,5
"9142","RJ",3,"Sudeste",33004,"Macaé",326611,59615.1060709835,21,73,24,49,33,40,1,0,0,0,0,74,24,49,33,40,51,10.9956642785053,12.6965251392943,0.436908637542799,2020-05-25,2020,5
"9143","RJ",3,"Sudeste",33004,"Macaé",326611,59615.1060709835,22,77,15,62,34,43,0,0,0,0,0,77,15,62,34,43,49,10.9956642785053,12.6965251392943,0.425330731427447,2020-06-01,2020,6
"9144","RJ",3,"Sudeste",33004,"Macaé",326611,59615.1060709835,23,73,16,57,36,37,0,0,0,0,0,73,16,57,36,37,51,10.9956642785053,12.6965251392943,0.418131152247291,2020-06-08,2020,6
"9145","RJ",3,"Sudeste",33004,"Macaé",326611,59615.1060709835,24,88,23,65,36,52,0,0,0,0,0,88,23,65,36,52,42,10.9956642785053,12.6965251392943,0.409891603091334,2020-06-15,2020,6
"9146","RJ",3,"Sudeste",33004,"Macaé",326611,59615.1060709835,25,74,24,50,30,44,3,0,0,0,0,77,24,50,30,44,45,10.9956642785053,12.6965251392943,0.416954281303978,2020-06-22,2020,6
"9147","RJ",3,"Sudeste",33004,"Macaé",326611,59615.1060709835,26,68,12,56,24,44,0,0,0,0,0,68,12,56,24,44,55,10.9956642785053,12.6965251392943,0.417869266344294,2020-06-29,2020,6
"9148","RJ",3,"Sudeste",33004,"Macaé",326611,59615.1060709835,27,63,13,50,21,42,0,0,0,0,0,63,13,50,21,42,48,10.9956642785053,12.6965251392943,0.410014410344073,2020-07-06,2020,7
"9149","RJ",3,"Sudeste",33004,"Macaé",326611,59615.1060709835,28,77,12,65,22,55,1,0,0,0,0,78,12,65,22,55,47,10.9956642785053,12.6965251392943,0.408557049576892,2020-07-13,2020,7
"9150","RJ",3,"Sudeste",33004,"Macaé",326611,59615.1060709835,29,85,24,61,33,52,1,0,0,0,0,86,24,61,33,52,40,10.9956642785053,12.6965251392943,0.403389101661092,2020-07-20,2020,7
"9151","RJ",3,"Sudeste",33005,"Três Rios",166154,38775.7149195927,5,30,8,22,15,15,0,0,0,0,0,30,8,22,15,15,37,10.5655494255174,12.0206703481243,0.302210560674842,2020-02-03,2020,2
"9152","RJ",3,"Sudeste",33005,"Três Rios",166154,38775.7149195927,6,28,6,22,13,15,1,0,0,0,0,29,6,22,13,15,26,10.5655494255174,12.0206703481243,0.293731780401596,2020-02-10,2020,2
"9153","RJ",3,"Sudeste",33005,"Três Rios",166154,38775.7149195927,7,26,6,20,6,20,0,0,0,0,0,26,6,20,6,20,25,10.5655494255174,12.0206703481243,0.317723593847989,2020-02-17,2020,2
"9154","RJ",3,"Sudeste",33005,"Três Rios",166154,38775.7149195927,8,41,12,29,14,27,0,0,0,0,0,41,12,29,14,27,28,10.5655494255174,12.0206703481243,0.381011220302302,2020-02-24,2020,2
"9155","RJ",3,"Sudeste",33005,"Três Rios",166154,38775.7149195927,9,29,6,23,14,15,1,0,0,0,0,30,6,23,14,15,30,10.5655494255174,12.0206703481243,0.34038171756335,2020-03-02,2020,3
"9156","RJ",3,"Sudeste",33005,"Três Rios",166154,38775.7149195927,10,42,10,32,18,24,2,0,0,0,0,44,10,32,18,24,21,10.5655494255174,12.0206703481243,0.334086757460846,2020-03-09,2020,3
"9157","RJ",3,"Sudeste",33005,"Três Rios",166154,38775.7149195927,11,32,7,25,15,17,0,0,0,0,0,32,7,25,15,17,31,10.5655494255174,12.0206703481243,0.453830243603271,2020-03-16,2020,3
"9158","RJ",3,"Sudeste",33005,"Três Rios",166154,38775.7149195927,12,28,8,20,9,19,1,0,0,0,0,29,8,20,9,19,30,10.5655494255174,12.0206703481243,0.548855106103845,2020-03-23,2020,3
