"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"9159","RJ",3,"Sudeste",33005,"Três Rios",166154,38775.7149195927,13,41,14,27,21,20,1,0,0,0,0,42,14,27,21,20,26,10.5655494255174,12.0206703481243,0.507581017372531,2020-03-30,2020,3
"9160","RJ",3,"Sudeste",33005,"Três Rios",166154,38775.7149195927,14,41,13,28,13,28,1,0,0,0,0,42,13,28,13,28,14,10.5655494255174,12.0206703481243,0.488508185672774,2020-04-06,2020,4
"9161","RJ",3,"Sudeste",33005,"Três Rios",166154,38775.7149195927,15,33,12,21,17,16,1,0,0,0,0,34,12,21,17,16,27,10.5655494255174,12.0206703481243,0.465792559316855,2020-04-13,2020,4
"9162","RJ",3,"Sudeste",33005,"Três Rios",166154,38775.7149195927,16,36,10,26,11,25,1,0,0,0,0,37,10,26,11,25,27,10.5655494255174,12.0206703481243,0.479716025421862,2020-04-20,2020,4
"9163","RJ",3,"Sudeste",33005,"Três Rios",166154,38775.7149195927,17,35,10,25,9,26,0,0,0,0,0,35,10,25,9,26,29,10.5655494255174,12.0206703481243,0.467359099371241,2020-04-27,2020,4
"9164","RJ",3,"Sudeste",33005,"Três Rios",166154,38775.7149195927,18,38,10,28,13,25,0,0,0,0,0,38,10,28,13,25,29,10.5655494255174,12.0206703481243,0.446828750823425,2020-05-04,2020,5
"9165","RJ",3,"Sudeste",33005,"Três Rios",166154,38775.7149195927,19,42,15,27,22,20,0,0,0,0,0,42,15,27,22,20,31,10.5655494255174,12.0206703481243,0.464561767372877,2020-05-11,2020,5
"9166","RJ",3,"Sudeste",33005,"Três Rios",166154,38775.7149195927,20,33,13,20,13,20,1,0,0,0,0,34,13,20,13,20,24,10.5655494255174,12.0206703481243,0.451723194517114,2020-05-18,2020,5
"9167","RJ",3,"Sudeste",33005,"Três Rios",166154,38775.7149195927,21,40,12,28,18,22,0,0,0,0,0,40,12,28,18,22,33,10.5655494255174,12.0206703481243,0.443352032097154,2020-05-25,2020,5
"9168","RJ",3,"Sudeste",33005,"Três Rios",166154,38775.7149195927,22,35,11,24,15,20,1,0,0,0,0,36,11,24,15,20,42,10.5655494255174,12.0206703481243,0.427996345587346,2020-06-01,2020,6
"9169","RJ",3,"Sudeste",33005,"Três Rios",166154,38775.7149195927,23,38,7,31,9,29,0,0,0,0,0,38,7,31,9,29,44,10.5655494255174,12.0206703481243,0.417009634866443,2020-06-08,2020,6
"9170","RJ",3,"Sudeste",33005,"Três Rios",166154,38775.7149195927,24,36,10,26,12,24,0,0,0,0,0,36,10,26,12,24,29,10.5655494255174,12.0206703481243,0.414297571003013,2020-06-15,2020,6
"9171","RJ",3,"Sudeste",33005,"Três Rios",166154,38775.7149195927,25,28,6,22,11,17,1,0,0,0,0,29,6,22,11,17,43,10.5655494255174,12.0206703481243,0.421260266720713,2020-06-22,2020,6
"9172","RJ",3,"Sudeste",33005,"Três Rios",166154,38775.7149195927,26,42,11,31,18,24,0,0,0,0,0,42,11,31,18,24,36,10.5655494255174,12.0206703481243,0.433218816250332,2020-06-29,2020,6
"9173","RJ",3,"Sudeste",33005,"Três Rios",166154,38775.7149195927,27,44,8,36,12,32,0,0,0,0,0,44,8,36,12,32,41,10.5655494255174,12.0206703481243,0.424962524198689,2020-07-06,2020,7
"9174","RJ",3,"Sudeste",33005,"Três Rios",166154,38775.7149195927,28,29,9,20,11,18,0,0,0,0,0,29,9,20,11,18,29,10.5655494255174,12.0206703481243,0.420817775015922,2020-07-13,2020,7
"9175","RJ",3,"Sudeste",33005,"Três Rios",166154,38775.7149195927,29,42,18,24,15,27,0,0,0,0,0,42,18,24,15,27,25,10.5655494255174,12.0206703481243,0.419597073314347,2020-07-20,2020,7
"9176","RJ",3,"Sudeste",33006,"Cantagalo-Cordeiro",66862,27927.4142599683,5,14,6,8,5,9,0,0,0,0,0,14,6,8,5,9,13,10.237364075347,11.1103860727783,0.33037659970215,2020-02-03,2020,2
"9177","RJ",3,"Sudeste",33006,"Cantagalo-Cordeiro",66862,27927.4142599683,6,17,5,12,5,12,0,0,0,0,0,17,5,12,5,12,7,10.237364075347,11.1103860727783,0.316925472482817,2020-02-10,2020,2
"9178","RJ",3,"Sudeste",33006,"Cantagalo-Cordeiro",66862,27927.4142599683,7,11,5,6,5,6,1,0,0,0,0,12,5,6,5,6,8,10.237364075347,11.1103860727783,0.315204247639724,2020-02-17,2020,2
"9179","RJ",3,"Sudeste",33006,"Cantagalo-Cordeiro",66862,27927.4142599683,8,22,5,17,11,11,0,0,0,0,0,22,5,17,11,11,17,10.237364075347,11.1103860727783,0.390154990327854,2020-02-24,2020,2
"9180","RJ",3,"Sudeste",33006,"Cantagalo-Cordeiro",66862,27927.4142599683,9,13,3,10,4,9,0,0,0,0,0,13,3,10,4,9,12,10.237364075347,11.1103860727783,0.365357562682207,2020-03-02,2020,3
"9181","RJ",3,"Sudeste",33006,"Cantagalo-Cordeiro",66862,27927.4142599683,10,10,5,5,3,7,0,0,0,0,0,10,5,5,3,7,11,10.237364075347,11.1103860727783,0.346346372236069,2020-03-09,2020,3
"9182","RJ",3,"Sudeste",33006,"Cantagalo-Cordeiro",66862,27927.4142599683,11,14,2,12,7,7,0,0,0,0,0,14,2,12,7,7,12,10.237364075347,11.1103860727783,0.465995211869466,2020-03-16,2020,3
"9183","RJ",3,"Sudeste",33006,"Cantagalo-Cordeiro",66862,27927.4142599683,12,11,3,8,5,6,0,0,0,0,0,11,3,8,5,6,8,10.237364075347,11.1103860727783,0.555495347826408,2020-03-23,2020,3
"9184","RJ",3,"Sudeste",33006,"Cantagalo-Cordeiro",66862,27927.4142599683,13,13,3,10,4,9,0,0,0,0,0,13,3,10,4,9,7,10.237364075347,11.1103860727783,0.511118095337927,2020-03-30,2020,3
"9185","RJ",3,"Sudeste",33006,"Cantagalo-Cordeiro",66862,27927.4142599683,14,19,3,16,5,14,0,0,0,0,0,19,3,16,5,14,2,10.237364075347,11.1103860727783,0.509497221865321,2020-04-06,2020,4
"9186","RJ",3,"Sudeste",33006,"Cantagalo-Cordeiro",66862,27927.4142599683,15,12,2,10,2,10,1,0,0,0,0,13,2,10,2,10,6,10.237364075347,11.1103860727783,0.471262933606173,2020-04-13,2020,4
"9187","RJ",3,"Sudeste",33006,"Cantagalo-Cordeiro",66862,27927.4142599683,16,15,3,12,5,10,0,0,0,0,0,15,3,12,5,10,5,10.237364075347,11.1103860727783,0.500336408724248,2020-04-20,2020,4
"9188","RJ",3,"Sudeste",33006,"Cantagalo-Cordeiro",66862,27927.4142599683,17,17,2,15,8,9,0,0,0,0,0,17,2,15,8,9,4,10.237364075347,11.1103860727783,0.485775188045579,2020-04-27,2020,4
"9189","RJ",3,"Sudeste",33006,"Cantagalo-Cordeiro",66862,27927.4142599683,18,17,7,10,10,7,0,0,0,0,0,17,7,10,10,7,5,10.237364075347,11.1103860727783,0.468669037068336,2020-05-04,2020,5
"9190","RJ",3,"Sudeste",33006,"Cantagalo-Cordeiro",66862,27927.4142599683,19,16,3,13,7,9,0,0,0,0,0,16,3,13,7,9,16,10.237364075347,11.1103860727783,0.476832860315449,2020-05-11,2020,5
"9191","RJ",3,"Sudeste",33006,"Cantagalo-Cordeiro",66862,27927.4142599683,20,12,2,10,5,7,0,0,0,0,0,12,2,10,5,7,12,10.237364075347,11.1103860727783,0.468260307746401,2020-05-18,2020,5
"9192","RJ",3,"Sudeste",33006,"Cantagalo-Cordeiro",66862,27927.4142599683,21,14,1,13,4,10,0,0,0,0,0,14,1,13,4,10,8,10.237364075347,11.1103860727783,0.477221468333967,2020-05-25,2020,5
"9193","RJ",3,"Sudeste",33006,"Cantagalo-Cordeiro",66862,27927.4142599683,22,14,3,11,3,11,0,0,0,0,0,14,3,11,3,11,11,10.237364075347,11.1103860727783,0.446021985550162,2020-06-01,2020,6
"9194","RJ",3,"Sudeste",33006,"Cantagalo-Cordeiro",66862,27927.4142599683,23,13,6,7,6,7,0,0,0,0,0,13,6,7,6,7,9,10.237364075347,11.1103860727783,0.429110233429868,2020-06-08,2020,6
"9195","RJ",3,"Sudeste",33006,"Cantagalo-Cordeiro",66862,27927.4142599683,24,11,3,8,4,7,0,0,0,0,0,11,3,8,4,7,15,10.237364075347,11.1103860727783,0.425835742104561,2020-06-15,2020,6
"9196","RJ",3,"Sudeste",33006,"Cantagalo-Cordeiro",66862,27927.4142599683,25,13,2,11,5,8,0,0,0,0,0,13,2,11,5,8,9,10.237364075347,11.1103860727783,0.419236159171376,2020-06-22,2020,6
"9197","RJ",3,"Sudeste",33006,"Cantagalo-Cordeiro",66862,27927.4142599683,26,13,1,12,4,9,0,0,0,0,0,13,1,12,4,9,14,10.237364075347,11.1103860727783,0.442393890484249,2020-06-29,2020,6
"9198","RJ",3,"Sudeste",33006,"Cantagalo-Cordeiro",66862,27927.4142599683,27,14,6,8,5,9,0,0,0,0,0,14,6,8,5,9,10,10.237364075347,11.1103860727783,0.445663884690133,2020-07-06,2020,7
"9199","RJ",3,"Sudeste",33006,"Cantagalo-Cordeiro",66862,27927.4142599683,28,11,4,7,4,7,0,0,0,0,0,11,4,7,4,7,12,10.237364075347,11.1103860727783,0.433465875968183,2020-07-13,2020,7
"9200","RJ",3,"Sudeste",33006,"Cantagalo-Cordeiro",66862,27927.4142599683,29,12,3,9,6,6,0,0,0,0,0,12,3,9,6,6,13,10.237364075347,11.1103860727783,0.427057860919463,2020-07-20,2020,7
"9201","RJ",3,"Sudeste",33007,"Nova Friburgo",245969,26777.280999191,5,39,13,26,11,28,1,0,0,0,0,40,13,26,11,28,34,10.1953090830671,12.4129607907136,0.302544610874479,2020-02-03,2020,2
"9202","RJ",3,"Sudeste",33007,"Nova Friburgo",245969,26777.280999191,6,36,19,17,17,19,1,0,0,0,0,37,19,17,17,19,37,10.1953090830671,12.4129607907136,0.302809573201515,2020-02-10,2020,2
"9203","RJ",3,"Sudeste",33007,"Nova Friburgo",245969,26777.280999191,7,27,8,19,9,18,1,0,0,0,0,28,8,19,9,18,42,10.1953090830671,12.4129607907136,0.297884154432622,2020-02-17,2020,2
"9204","RJ",3,"Sudeste",33007,"Nova Friburgo",245969,26777.280999191,8,38,19,19,8,30,1,0,0,0,0,39,19,19,8,30,33,10.1953090830671,12.4129607907136,0.380476643782659,2020-02-24,2020,2
"9205","RJ",3,"Sudeste",33007,"Nova Friburgo",245969,26777.280999191,9,50,17,33,24,26,0,0,0,0,0,50,17,33,24,26,54,10.1953090830671,12.4129607907136,0.337681065588993,2020-03-02,2020,3
"9206","RJ",3,"Sudeste",33007,"Nova Friburgo",245969,26777.280999191,10,53,19,34,21,32,1,0,0,0,0,54,19,34,21,32,39,10.1953090830671,12.4129607907136,0.333249418758864,2020-03-09,2020,3
"9207","RJ",3,"Sudeste",33007,"Nova Friburgo",245969,26777.280999191,11,34,11,23,17,17,0,0,0,0,0,34,11,23,17,17,36,10.1953090830671,12.4129607907136,0.455387666009403,2020-03-16,2020,3
"9208","RJ",3,"Sudeste",33007,"Nova Friburgo",245969,26777.280999191,12,44,12,32,11,33,0,0,0,0,0,44,12,32,11,33,32,10.1953090830671,12.4129607907136,0.585418317133216,2020-03-23,2020,3
"9209","RJ",3,"Sudeste",33007,"Nova Friburgo",245969,26777.280999191,13,39,22,17,15,24,0,0,0,0,0,39,22,17,15,24,45,10.1953090830671,12.4129607907136,0.540241685563503,2020-03-30,2020,3
"9210","RJ",3,"Sudeste",33007,"Nova Friburgo",245969,26777.280999191,14,34,15,19,14,20,1,0,0,0,0,35,15,19,14,20,34,10.1953090830671,12.4129607907136,0.527183097806903,2020-04-06,2020,4
"9211","RJ",3,"Sudeste",33007,"Nova Friburgo",245969,26777.280999191,15,44,22,22,12,32,1,0,0,0,0,45,22,22,12,32,47,10.1953090830671,12.4129607907136,0.486834239137963,2020-04-13,2020,4
"9212","RJ",3,"Sudeste",33007,"Nova Friburgo",245969,26777.280999191,16,50,22,28,18,32,0,0,0,0,0,50,22,28,18,32,43,10.1953090830671,12.4129607907136,0.493484180946685,2020-04-20,2020,4
"9213","RJ",3,"Sudeste",33007,"Nova Friburgo",245969,26777.280999191,17,33,10,23,11,22,0,0,0,0,0,33,10,23,11,22,43,10.1953090830671,12.4129607907136,0.488812448871425,2020-04-27,2020,4
"9214","RJ",3,"Sudeste",33007,"Nova Friburgo",245969,26777.280999191,18,28,9,19,10,18,1,0,0,0,0,29,9,19,10,18,42,10.1953090830671,12.4129607907136,0.461920234098771,2020-05-04,2020,5
"9215","RJ",3,"Sudeste",33007,"Nova Friburgo",245969,26777.280999191,19,26,9,17,10,16,0,0,0,0,0,26,9,17,10,16,43,10.1953090830671,12.4129607907136,0.475994947921644,2020-05-11,2020,5
"9216","RJ",3,"Sudeste",33007,"Nova Friburgo",245969,26777.280999191,20,36,16,20,11,25,0,0,0,0,0,36,16,20,11,25,41,10.1953090830671,12.4129607907136,0.465044135507028,2020-05-18,2020,5
"9217","RJ",3,"Sudeste",33007,"Nova Friburgo",245969,26777.280999191,21,31,13,18,12,19,0,0,0,0,0,31,13,18,12,19,57,10.1953090830671,12.4129607907136,0.444215782403689,2020-05-25,2020,5
"9218","RJ",3,"Sudeste",33007,"Nova Friburgo",245969,26777.280999191,22,37,15,22,15,22,0,0,0,0,0,37,15,22,15,22,48,10.1953090830671,12.4129607907136,0.441782858728615,2020-06-01,2020,6
"9219","RJ",3,"Sudeste",33007,"Nova Friburgo",245969,26777.280999191,23,46,16,30,15,31,0,0,0,0,0,46,16,30,15,31,44,10.1953090830671,12.4129607907136,0.43257513709864,2020-06-08,2020,6
"9220","RJ",3,"Sudeste",33007,"Nova Friburgo",245969,26777.280999191,24,42,16,26,13,29,0,0,0,0,0,42,16,26,13,29,32,10.1953090830671,12.4129607907136,0.414657240911499,2020-06-15,2020,6
"9221","RJ",3,"Sudeste",33007,"Nova Friburgo",245969,26777.280999191,25,44,12,32,16,28,0,0,0,0,0,44,12,32,16,28,41,10.1953090830671,12.4129607907136,0.415096613386628,2020-06-22,2020,6
"9222","RJ",3,"Sudeste",33007,"Nova Friburgo",245969,26777.280999191,26,47,16,31,17,30,1,0,0,0,0,48,16,31,17,30,41,10.1953090830671,12.4129607907136,0.424322696153729,2020-06-29,2020,6
"9223","RJ",3,"Sudeste",33007,"Nova Friburgo",245969,26777.280999191,27,50,23,27,13,37,0,0,0,0,0,50,23,27,13,37,57,10.1953090830671,12.4129607907136,0.415900948650609,2020-07-06,2020,7
"9224","RJ",3,"Sudeste",33007,"Nova Friburgo",245969,26777.280999191,28,35,6,29,3,32,1,0,0,0,0,36,6,29,3,32,57,10.1953090830671,12.4129607907136,0.41135465668979,2020-07-13,2020,7
"9225","RJ",3,"Sudeste",33007,"Nova Friburgo",245969,26777.280999191,29,47,24,23,15,32,1,0,0,0,0,48,24,23,15,32,41,10.1953090830671,12.4129607907136,0.414907769123749,2020-07-20,2020,7
"9226","RJ",3,"Sudeste",33008,"Santa Maria Madalena",30419,19131.8568184358,5,4,1,3,1,3,0,0,0,0,0,4,1,3,1,3,1,9.85911012089365,10.3228226921632,0.291443261040525,2020-02-03,2020,2
"9227","RJ",3,"Sudeste",33008,"Santa Maria Madalena",30419,19131.8568184358,6,3,1,2,1,2,0,0,0,0,0,3,1,2,1,2,1,9.85911012089365,10.3228226921632,0.280669029427912,2020-02-10,2020,2
"9228","RJ",3,"Sudeste",33008,"Santa Maria Madalena",30419,19131.8568184358,7,2,0,2,1,1,0,0,0,0,0,2,0,2,1,1,6,9.85911012089365,10.3228226921632,0.310684334422873,2020-02-17,2020,2
"9229","RJ",3,"Sudeste",33008,"Santa Maria Madalena",30419,19131.8568184358,8,3,0,3,0,3,0,0,0,0,0,3,0,3,0,3,9,9.85911012089365,10.3228226921632,0.35030677764691,2020-02-24,2020,2
"9230","RJ",3,"Sudeste",33008,"Santa Maria Madalena",30419,19131.8568184358,9,6,2,4,2,4,0,0,0,0,0,6,2,4,2,4,6,9.85911012089365,10.3228226921632,0.313946203357483,2020-03-02,2020,3
"9231","RJ",3,"Sudeste",33008,"Santa Maria Madalena",30419,19131.8568184358,10,3,0,3,2,1,0,0,0,0,0,3,0,3,2,1,2,9.85911012089365,10.3228226921632,0.311602685188554,2020-03-09,2020,3
"9232","RJ",3,"Sudeste",33008,"Santa Maria Madalena",30419,19131.8568184358,11,6,3,3,3,3,0,0,0,0,0,6,3,3,3,3,4,9.85911012089365,10.3228226921632,0.422832464916666,2020-03-16,2020,3
"9233","RJ",3,"Sudeste",33008,"Santa Maria Madalena",30419,19131.8568184358,12,6,2,4,2,4,0,0,0,0,0,6,2,4,2,4,7,9.85911012089365,10.3228226921632,0.520607804116001,2020-03-23,2020,3
"9234","RJ",3,"Sudeste",33008,"Santa Maria Madalena",30419,19131.8568184358,13,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,9.85911012089365,10.3228226921632,0.477106102033869,2020-03-30,2020,3
"9235","RJ",3,"Sudeste",33008,"Santa Maria Madalena",30419,19131.8568184358,14,4,2,2,3,1,0,0,0,0,0,4,2,2,3,1,2,9.85911012089365,10.3228226921632,0.457169733880163,2020-04-06,2020,4
"9236","RJ",3,"Sudeste",33008,"Santa Maria Madalena",30419,19131.8568184358,15,4,1,3,2,2,0,0,0,0,0,4,1,3,2,2,2,9.85911012089365,10.3228226921632,0.439406784907519,2020-04-13,2020,4
"9237","RJ",3,"Sudeste",33008,"Santa Maria Madalena",30419,19131.8568184358,16,2,1,1,0,2,0,0,0,0,0,2,1,1,0,2,1,9.85911012089365,10.3228226921632,0.449853125511938,2020-04-20,2020,4
"9238","RJ",3,"Sudeste",33008,"Santa Maria Madalena",30419,19131.8568184358,17,3,1,2,2,1,0,0,0,0,0,3,1,2,2,1,3,9.85911012089365,10.3228226921632,0.470071343041447,2020-04-27,2020,4
"9239","RJ",3,"Sudeste",33008,"Santa Maria Madalena",30419,19131.8568184358,18,6,1,5,4,2,0,0,0,0,0,6,1,5,4,2,6,9.85911012089365,10.3228226921632,0.424187628297394,2020-05-04,2020,5
"9240","RJ",3,"Sudeste",33008,"Santa Maria Madalena",30419,19131.8568184358,19,4,0,4,2,2,0,0,0,0,0,4,0,4,2,2,7,9.85911012089365,10.3228226921632,0.433671950469045,2020-05-11,2020,5
"9241","RJ",3,"Sudeste",33008,"Santa Maria Madalena",30419,19131.8568184358,20,4,1,3,2,2,0,0,0,0,0,4,1,3,2,2,3,9.85911012089365,10.3228226921632,0.413401005893708,2020-05-18,2020,5
"9242","RJ",3,"Sudeste",33008,"Santa Maria Madalena",30419,19131.8568184358,21,5,2,3,1,4,0,0,0,0,0,5,2,3,1,4,7,9.85911012089365,10.3228226921632,0.414031385139833,2020-05-25,2020,5
"9243","RJ",3,"Sudeste",33008,"Santa Maria Madalena",30419,19131.8568184358,22,6,2,4,2,4,0,0,0,0,0,6,2,4,2,4,5,9.85911012089365,10.3228226921632,0.429431713584538,2020-06-01,2020,6
"9244","RJ",3,"Sudeste",33008,"Santa Maria Madalena",30419,19131.8568184358,23,3,0,3,1,2,0,0,0,0,0,3,0,3,1,2,6,9.85911012089365,10.3228226921632,0.417966495482244,2020-06-08,2020,6
"9245","RJ",3,"Sudeste",33008,"Santa Maria Madalena",30419,19131.8568184358,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9.85911012089365,10.3228226921632,0.424177723967662,2020-06-15,2020,6
"9246","RJ",3,"Sudeste",33008,"Santa Maria Madalena",30419,19131.8568184358,25,4,4,0,2,2,0,0,0,0,0,4,4,0,2,2,6,9.85911012089365,10.3228226921632,0.430020487886027,2020-06-22,2020,6
"9247","RJ",3,"Sudeste",33008,"Santa Maria Madalena",30419,19131.8568184358,26,4,1,3,1,3,0,0,0,0,0,4,1,3,1,3,7,9.85911012089365,10.3228226921632,0.419785493997571,2020-06-29,2020,6
"9248","RJ",3,"Sudeste",33008,"Santa Maria Madalena",30419,19131.8568184358,27,2,0,2,1,1,0,0,0,0,0,2,0,2,1,1,4,9.85911012089365,10.3228226921632,0.431145716551939,2020-07-06,2020,7
"9249","RJ",3,"Sudeste",33008,"Santa Maria Madalena",30419,19131.8568184358,28,2,1,1,0,2,0,0,0,0,0,2,1,1,0,2,8,9.85911012089365,10.3228226921632,0.402433765169932,2020-07-13,2020,7
"9250","RJ",3,"Sudeste",33008,"Santa Maria Madalena",30419,19131.8568184358,29,7,1,6,3,4,0,0,0,0,0,7,1,6,3,4,9,9.85911012089365,10.3228226921632,0.431596595617513,2020-07-20,2020,7
"9251","RJ",3,"Sudeste",33009,"Bacia de São João",222008,53445.9288615726,5,34,9,25,14,20,0,0,0,0,0,34,9,25,14,20,33,10.8864257463226,12.3104686962412,0.295435180874134,2020-02-03,2020,2
"9252","RJ",3,"Sudeste",33009,"Bacia de São João",222008,53445.9288615726,6,32,7,25,8,24,1,0,0,0,0,33,7,25,8,24,28,10.8864257463226,12.3104686962412,0.288002925785943,2020-02-10,2020,2
"9253","RJ",3,"Sudeste",33009,"Bacia de São João",222008,53445.9288615726,7,52,12,40,17,35,0,0,0,0,0,52,12,40,17,35,26,10.8864257463226,12.3104686962412,0.306585864091152,2020-02-17,2020,2
"9254","RJ",3,"Sudeste",33009,"Bacia de São João",222008,53445.9288615726,8,30,7,23,11,19,1,0,0,0,0,31,7,23,11,19,22,10.8864257463226,12.3104686962412,0.384530964542845,2020-02-24,2020,2
"9255","RJ",3,"Sudeste",33009,"Bacia de São João",222008,53445.9288615726,9,36,7,29,9,27,0,0,0,0,0,36,7,29,9,27,26,10.8864257463226,12.3104686962412,0.3311362700901,2020-03-02,2020,3
"9256","RJ",3,"Sudeste",33009,"Bacia de São João",222008,53445.9288615726,10,24,3,21,5,19,1,0,0,0,0,25,3,21,5,19,25,10.8864257463226,12.3104686962412,0.329598083210885,2020-03-09,2020,3
"9257","RJ",3,"Sudeste",33009,"Bacia de São João",222008,53445.9288615726,11,29,4,25,10,19,0,0,0,0,0,29,4,25,10,19,25,10.8864257463226,12.3104686962412,0.450809722509114,2020-03-16,2020,3
"9258","RJ",3,"Sudeste",33009,"Bacia de São João",222008,53445.9288615726,12,32,10,22,11,21,0,0,0,0,0,32,10,22,11,21,33,10.8864257463226,12.3104686962412,0.567833167581431,2020-03-23,2020,3
"9259","RJ",3,"Sudeste",33009,"Bacia de São João",222008,53445.9288615726,13,27,4,23,11,16,0,0,0,0,0,27,4,23,11,16,32,10.8864257463226,12.3104686962412,0.532070794117589,2020-03-30,2020,3
"9260","RJ",3,"Sudeste",33009,"Bacia de São João",222008,53445.9288615726,14,33,6,27,10,23,0,0,0,0,0,33,6,27,10,23,27,10.8864257463226,12.3104686962412,0.5145313048855,2020-04-06,2020,4
"9261","RJ",3,"Sudeste",33009,"Bacia de São João",222008,53445.9288615726,15,41,5,36,10,31,0,0,0,0,0,41,5,36,10,31,34,10.8864257463226,12.3104686962412,0.495928370837935,2020-04-13,2020,4
"9262","RJ",3,"Sudeste",33009,"Bacia de São João",222008,53445.9288615726,16,46,7,39,9,37,0,0,0,0,0,46,7,39,9,37,18,10.8864257463226,12.3104686962412,0.495836357368256,2020-04-20,2020,4
"9263","RJ",3,"Sudeste",33009,"Bacia de São João",222008,53445.9288615726,17,36,8,28,13,23,0,0,0,0,0,36,8,28,13,23,42,10.8864257463226,12.3104686962412,0.481325023000233,2020-04-27,2020,4
"9264","RJ",3,"Sudeste",33009,"Bacia de São João",222008,53445.9288615726,18,36,8,28,15,21,0,0,0,0,0,36,8,28,15,21,38,10.8864257463226,12.3104686962412,0.466322994394617,2020-05-04,2020,5
"9265","RJ",3,"Sudeste",33009,"Bacia de São João",222008,53445.9288615726,19,29,8,21,11,18,1,0,0,0,0,30,8,21,11,18,29,10.8864257463226,12.3104686962412,0.473516723476982,2020-05-11,2020,5
"9266","RJ",3,"Sudeste",33009,"Bacia de São João",222008,53445.9288615726,20,29,8,21,13,16,1,0,0,0,0,30,8,21,13,16,27,10.8864257463226,12.3104686962412,0.45807741470402,2020-05-18,2020,5
"9267","RJ",3,"Sudeste",33009,"Bacia de São João",222008,53445.9288615726,21,52,7,45,22,30,0,0,0,0,0,52,7,45,22,30,32,10.8864257463226,12.3104686962412,0.446869915869695,2020-05-25,2020,5
"9268","RJ",3,"Sudeste",33009,"Bacia de São João",222008,53445.9288615726,22,39,8,31,17,22,0,0,0,0,0,39,8,31,17,22,24,10.8864257463226,12.3104686962412,0.442539419634213,2020-06-01,2020,6
"9269","RJ",3,"Sudeste",33009,"Bacia de São João",222008,53445.9288615726,23,45,7,38,16,29,1,0,0,0,0,46,7,38,16,29,32,10.8864257463226,12.3104686962412,0.426835209858477,2020-06-08,2020,6
"9270","RJ",3,"Sudeste",33009,"Bacia de São João",222008,53445.9288615726,24,31,8,23,12,19,0,0,0,0,0,31,8,23,12,19,28,10.8864257463226,12.3104686962412,0.411447570847575,2020-06-15,2020,6
"9271","RJ",3,"Sudeste",33009,"Bacia de São João",222008,53445.9288615726,25,36,8,28,10,26,1,0,0,0,0,37,8,28,10,26,30,10.8864257463226,12.3104686962412,0.420070700683277,2020-06-22,2020,6
"9272","RJ",3,"Sudeste",33009,"Bacia de São João",222008,53445.9288615726,26,36,5,31,13,23,1,0,0,0,0,37,5,31,13,23,28,10.8864257463226,12.3104686962412,0.424970239994584,2020-06-29,2020,6
"9273","RJ",3,"Sudeste",33009,"Bacia de São João",222008,53445.9288615726,27,33,5,28,14,19,0,0,0,0,0,33,5,28,14,19,30,10.8864257463226,12.3104686962412,0.41198146911741,2020-07-06,2020,7
"9274","RJ",3,"Sudeste",33009,"Bacia de São João",222008,53445.9288615726,28,43,7,36,12,31,0,0,0,0,0,43,7,36,12,31,49,10.8864257463226,12.3104686962412,0.416240495362458,2020-07-13,2020,7
"9275","RJ",3,"Sudeste",33009,"Bacia de São João",222008,53445.9288615726,29,32,4,28,11,21,0,0,0,0,0,32,4,28,11,21,27,10.8864257463226,12.3104686962412,0.409570303208017,2020-07-20,2020,7
"9276","RJ",3,"Sudeste",33010,"Lagos",655210,36823.6268814579,5,136,37,99,52,84,2,0,0,0,0,138,37,99,52,84,87,10.5138949529631,13.3927110739198,0.293382025396461,2020-02-03,2020,2
"9277","RJ",3,"Sudeste",33010,"Lagos",655210,36823.6268814579,6,159,38,121,59,100,3,0,0,0,0,162,38,121,59,100,97,10.5138949529631,13.3927110739198,0.29857688264816,2020-02-10,2020,2
"9278","RJ",3,"Sudeste",33010,"Lagos",655210,36823.6268814579,7,144,34,110,56,88,1,0,0,0,0,145,34,110,56,88,99,10.5138949529631,13.3927110739198,0.309367658794189,2020-02-17,2020,2
"9279","RJ",3,"Sudeste",33010,"Lagos",655210,36823.6268814579,8,145,44,101,62,83,1,0,0,0,0,146,44,101,62,83,77,10.5138949529631,13.3927110739198,0.378288250016509,2020-02-24,2020,2
"9280","RJ",3,"Sudeste",33010,"Lagos",655210,36823.6268814579,9,156,51,105,71,85,4,0,0,0,0,160,51,105,71,85,101,10.5138949529631,13.3927110739198,0.338735751541557,2020-03-02,2020,3
