"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"9281","RJ",3,"Sudeste",33010,"Lagos",655210,36823.6268814579,10,167,44,123,65,102,0,0,0,0,0,167,44,123,65,102,91,10.5138949529631,13.3927110739198,0.334873510375102,2020-03-09,2020,3
"9282","RJ",3,"Sudeste",33010,"Lagos",655210,36823.6268814579,11,150,48,102,57,93,2,0,0,0,0,152,48,102,57,93,98,10.5138949529631,13.3927110739198,0.453103942901495,2020-03-16,2020,3
"9283","RJ",3,"Sudeste",33010,"Lagos",655210,36823.6268814579,12,127,32,95,42,85,0,0,0,0,0,127,32,95,42,85,98,10.5138949529631,13.3927110739198,0.551892116539071,2020-03-23,2020,3
"9284","RJ",3,"Sudeste",33010,"Lagos",655210,36823.6268814579,13,158,49,109,73,85,3,0,0,0,0,161,49,109,73,85,86,10.5138949529631,13.3927110739198,0.512963589383401,2020-03-30,2020,3
"9285","RJ",3,"Sudeste",33010,"Lagos",655210,36823.6268814579,14,146,41,105,53,93,0,0,0,0,0,146,41,105,53,93,99,10.5138949529631,13.3927110739198,0.505575745744669,2020-04-06,2020,4
"9286","RJ",3,"Sudeste",33010,"Lagos",655210,36823.6268814579,15,133,39,94,59,74,2,0,0,0,0,135,39,94,59,74,96,10.5138949529631,13.3927110739198,0.485507500748792,2020-04-13,2020,4
"9287","RJ",3,"Sudeste",33010,"Lagos",655210,36823.6268814579,16,123,36,87,49,74,1,0,0,0,0,124,36,87,49,74,99,10.5138949529631,13.3927110739198,0.489576617397767,2020-04-20,2020,4
"9288","RJ",3,"Sudeste",33010,"Lagos",655210,36823.6268814579,17,169,59,110,67,102,1,0,0,0,0,170,59,110,67,102,125,10.5138949529631,13.3927110739198,0.476743778207399,2020-04-27,2020,4
"9289","RJ",3,"Sudeste",33010,"Lagos",655210,36823.6268814579,18,142,45,97,58,84,1,0,0,0,0,143,45,97,58,84,142,10.5138949529631,13.3927110739198,0.460573633568528,2020-05-04,2020,5
"9290","RJ",3,"Sudeste",33010,"Lagos",655210,36823.6268814579,19,161,43,118,57,104,3,0,0,0,0,164,43,118,57,104,141,10.5138949529631,13.3927110739198,0.476489414759716,2020-05-11,2020,5
"9291","RJ",3,"Sudeste",33010,"Lagos",655210,36823.6268814579,20,165,40,125,64,101,0,0,0,0,0,165,40,125,64,101,133,10.5138949529631,13.3927110739198,0.46252994752228,2020-05-18,2020,5
"9292","RJ",3,"Sudeste",33010,"Lagos",655210,36823.6268814579,21,173,45,128,70,103,3,0,0,0,0,176,45,128,70,103,107,10.5138949529631,13.3927110739198,0.445194583870755,2020-05-25,2020,5
"9293","RJ",3,"Sudeste",33010,"Lagos",655210,36823.6268814579,22,195,46,149,69,126,2,0,0,0,0,197,46,149,69,126,124,10.5138949529631,13.3927110739198,0.432825597762329,2020-06-01,2020,6
"9294","RJ",3,"Sudeste",33010,"Lagos",655210,36823.6268814579,23,185,51,134,68,117,2,0,0,0,0,187,51,134,68,117,116,10.5138949529631,13.3927110739198,0.41960320959482,2020-06-08,2020,6
"9295","RJ",3,"Sudeste",33010,"Lagos",655210,36823.6268814579,24,167,42,125,68,99,1,0,0,0,0,168,42,125,68,99,125,10.5138949529631,13.3927110739198,0.407271878700766,2020-06-15,2020,6
"9296","RJ",3,"Sudeste",33010,"Lagos",655210,36823.6268814579,25,147,31,116,58,89,1,0,0,0,0,148,31,116,58,89,117,10.5138949529631,13.3927110739198,0.414485339559403,2020-06-22,2020,6
"9297","RJ",3,"Sudeste",33010,"Lagos",655210,36823.6268814579,26,160,39,121,62,98,0,0,0,0,0,160,39,121,62,98,114,10.5138949529631,13.3927110739198,0.420928331930808,2020-06-29,2020,6
"9298","RJ",3,"Sudeste",33010,"Lagos",655210,36823.6268814579,27,183,64,119,80,103,3,0,0,0,0,186,64,119,80,103,114,10.5138949529631,13.3927110739198,0.412250235725174,2020-07-06,2020,7
"9299","RJ",3,"Sudeste",33010,"Lagos",655210,36823.6268814579,28,150,37,113,49,101,1,0,0,0,0,151,37,113,49,101,100,10.5138949529631,13.3927110739198,0.41399170757202,2020-07-13,2020,7
"9300","RJ",3,"Sudeste",33010,"Lagos",655210,36823.6268814579,29,174,49,125,72,102,3,0,0,0,0,177,49,125,72,102,103,10.5138949529631,13.3927110739198,0.406706947419626,2020-07-20,2020,7
"9301","RJ",3,"Sudeste",33011,"Vale do Paraíba Fluminense",731120,52903.4399758726,5,139,25,114,42,97,1,0,0,0,0,140,25,114,42,97,106,10.8762236436315,13.5023328839461,0.281621045205615,2020-02-03,2020,2
"9302","RJ",3,"Sudeste",33011,"Vale do Paraíba Fluminense",731120,52903.4399758726,6,161,34,127,51,110,1,0,0,0,0,162,34,127,51,110,96,10.8762236436315,13.5023328839461,0.285520765452435,2020-02-10,2020,2
"9303","RJ",3,"Sudeste",33011,"Vale do Paraíba Fluminense",731120,52903.4399758726,7,138,27,111,38,100,1,0,0,0,0,139,27,111,38,100,132,10.8762236436315,13.5023328839461,0.299268763157355,2020-02-17,2020,2
"9304","RJ",3,"Sudeste",33011,"Vale do Paraíba Fluminense",731120,52903.4399758726,8,133,23,110,46,87,0,0,0,0,0,133,23,110,46,87,114,10.8762236436315,13.5023328839461,0.377163064836793,2020-02-24,2020,2
"9305","RJ",3,"Sudeste",33011,"Vale do Paraíba Fluminense",731120,52903.4399758726,9,146,37,109,49,97,1,0,0,0,0,147,37,109,49,97,133,10.8762236436315,13.5023328839461,0.311106815445521,2020-03-02,2020,3
"9306","RJ",3,"Sudeste",33011,"Vale do Paraíba Fluminense",731120,52903.4399758726,10,158,35,123,50,108,0,0,0,0,0,158,35,123,50,108,125,10.8762236436315,13.5023328839461,0.325406714725632,2020-03-09,2020,3
"9307","RJ",3,"Sudeste",33011,"Vale do Paraíba Fluminense",731120,52903.4399758726,11,133,26,107,39,94,2,0,0,0,0,135,26,107,39,94,113,10.8762236436315,13.5023328839461,0.445097521954578,2020-03-16,2020,3
"9308","RJ",3,"Sudeste",33011,"Vale do Paraíba Fluminense",731120,52903.4399758726,12,144,29,115,49,95,3,0,0,0,0,147,29,115,49,95,120,10.8762236436315,13.5023328839461,0.557429877310289,2020-03-23,2020,3
"9309","RJ",3,"Sudeste",33011,"Vale do Paraíba Fluminense",731120,52903.4399758726,13,132,42,90,64,68,2,0,0,0,0,134,42,90,64,68,107,10.8762236436315,13.5023328839461,0.517395740496137,2020-03-30,2020,3
"9310","RJ",3,"Sudeste",33011,"Vale do Paraíba Fluminense",731120,52903.4399758726,14,128,20,108,48,80,1,0,0,0,0,129,20,108,48,80,89,10.8762236436315,13.5023328839461,0.509182952371216,2020-04-06,2020,4
"9311","RJ",3,"Sudeste",33011,"Vale do Paraíba Fluminense",731120,52903.4399758726,15,137,32,105,53,84,1,0,0,0,0,138,32,105,53,84,123,10.8762236436315,13.5023328839461,0.48626809798929,2020-04-13,2020,4
"9312","RJ",3,"Sudeste",33011,"Vale do Paraíba Fluminense",731120,52903.4399758726,16,145,27,118,48,97,1,0,0,0,0,146,27,118,48,97,101,10.8762236436315,13.5023328839461,0.497235763717095,2020-04-20,2020,4
"9313","RJ",3,"Sudeste",33011,"Vale do Paraíba Fluminense",731120,52903.4399758726,17,155,29,126,56,99,2,0,0,0,0,157,29,126,56,99,107,10.8762236436315,13.5023328839461,0.469859132272439,2020-04-27,2020,4
"9314","RJ",3,"Sudeste",33011,"Vale do Paraíba Fluminense",731120,52903.4399758726,18,135,27,108,43,92,2,0,0,0,0,137,27,108,43,92,126,10.8762236436315,13.5023328839461,0.436411671366031,2020-05-04,2020,5
"9315","RJ",3,"Sudeste",33011,"Vale do Paraíba Fluminense",731120,52903.4399758726,19,145,22,123,49,96,0,0,0,0,0,145,22,123,49,96,141,10.8762236436315,13.5023328839461,0.448625824539507,2020-05-11,2020,5
"9316","RJ",3,"Sudeste",33011,"Vale do Paraíba Fluminense",731120,52903.4399758726,20,163,42,121,61,102,0,0,0,0,0,163,42,121,61,102,118,10.8762236436315,13.5023328839461,0.443144084479793,2020-05-18,2020,5
"9317","RJ",3,"Sudeste",33011,"Vale do Paraíba Fluminense",731120,52903.4399758726,21,165,47,118,62,103,0,0,0,0,0,165,47,118,62,103,152,10.8762236436315,13.5023328839461,0.429531148997455,2020-05-25,2020,5
"9318","RJ",3,"Sudeste",33011,"Vale do Paraíba Fluminense",731120,52903.4399758726,22,170,32,138,49,121,4,0,0,0,0,174,32,138,49,121,150,10.8762236436315,13.5023328839461,0.413884050568659,2020-06-01,2020,6
"9319","RJ",3,"Sudeste",33011,"Vale do Paraíba Fluminense",731120,52903.4399758726,23,167,46,121,65,102,1,0,0,0,0,168,46,121,65,102,143,10.8762236436315,13.5023328839461,0.408203542959322,2020-06-08,2020,6
"9320","RJ",3,"Sudeste",33011,"Vale do Paraíba Fluminense",731120,52903.4399758726,24,136,30,106,38,98,1,0,0,0,0,137,30,106,38,98,134,10.8762236436315,13.5023328839461,0.394340462434802,2020-06-15,2020,6
"9321","RJ",3,"Sudeste",33011,"Vale do Paraíba Fluminense",731120,52903.4399758726,25,150,21,129,46,104,1,0,0,0,0,151,21,129,46,104,138,10.8762236436315,13.5023328839461,0.403209806787235,2020-06-22,2020,6
"9322","RJ",3,"Sudeste",33011,"Vale do Paraíba Fluminense",731120,52903.4399758726,26,159,35,124,59,100,2,0,0,0,0,161,35,124,59,100,155,10.8762236436315,13.5023328839461,0.410390494046208,2020-06-29,2020,6
"9323","RJ",3,"Sudeste",33011,"Vale do Paraíba Fluminense",731120,52903.4399758726,27,143,38,105,46,97,0,0,0,0,0,143,38,105,46,97,144,10.8762236436315,13.5023328839461,0.404778979809043,2020-07-06,2020,7
"9324","RJ",3,"Sudeste",33011,"Vale do Paraíba Fluminense",731120,52903.4399758726,28,151,27,124,46,105,1,0,0,0,0,152,27,124,46,105,141,10.8762236436315,13.5023328839461,0.405558609237333,2020-07-13,2020,7
"9325","RJ",3,"Sudeste",33011,"Vale do Paraíba Fluminense",731120,52903.4399758726,29,168,43,125,53,115,2,0,0,0,0,170,43,125,53,115,158,10.8762236436315,13.5023328839461,0.399560085827188,2020-07-20,2020,7
"9326","RJ",3,"Sudeste",33012,"Barra do Piraí",186977,26059.9134659878,5,32,7,25,15,17,0,0,0,0,0,32,7,25,15,17,30,10.1681535301049,12.1387408936199,0.303464806310876,2020-02-03,2020,2
"9327","RJ",3,"Sudeste",33012,"Barra do Piraí",186977,26059.9134659878,6,34,13,21,18,16,0,0,0,0,0,34,13,21,18,16,40,10.1681535301049,12.1387408936199,0.295409240366503,2020-02-10,2020,2
"9328","RJ",3,"Sudeste",33012,"Barra do Piraí",186977,26059.9134659878,7,29,10,19,8,21,1,0,0,0,0,30,10,19,8,21,24,10.1681535301049,12.1387408936199,0.307157180196292,2020-02-17,2020,2
"9329","RJ",3,"Sudeste",33012,"Barra do Piraí",186977,26059.9134659878,8,39,16,23,22,17,0,0,0,0,0,39,16,23,22,17,34,10.1681535301049,12.1387408936199,0.382210603515173,2020-02-24,2020,2
"9330","RJ",3,"Sudeste",33012,"Barra do Piraí",186977,26059.9134659878,9,24,3,21,7,17,0,0,0,0,0,24,3,21,7,17,39,10.1681535301049,12.1387408936199,0.334336936709627,2020-03-02,2020,3
"9331","RJ",3,"Sudeste",33012,"Barra do Piraí",186977,26059.9134659878,10,44,9,35,17,27,0,0,0,0,0,44,9,35,17,27,29,10.1681535301049,12.1387408936199,0.349451034531977,2020-03-09,2020,3
"9332","RJ",3,"Sudeste",33012,"Barra do Piraí",186977,26059.9134659878,11,19,3,16,4,15,0,0,0,0,0,19,3,16,4,15,28,10.1681535301049,12.1387408936199,0.451857723350636,2020-03-16,2020,3
"9333","RJ",3,"Sudeste",33012,"Barra do Piraí",186977,26059.9134659878,12,24,4,20,12,12,1,0,0,0,0,25,4,20,12,12,33,10.1681535301049,12.1387408936199,0.555250059117933,2020-03-23,2020,3
"9334","RJ",3,"Sudeste",33012,"Barra do Piraí",186977,26059.9134659878,13,36,11,25,17,19,0,0,0,0,0,36,11,25,17,19,26,10.1681535301049,12.1387408936199,0.505231721121023,2020-03-30,2020,3
"9335","RJ",3,"Sudeste",33012,"Barra do Piraí",186977,26059.9134659878,14,43,13,30,18,25,0,0,0,0,0,43,13,30,18,25,25,10.1681535301049,12.1387408936199,0.504383023513108,2020-04-06,2020,4
"9336","RJ",3,"Sudeste",33012,"Barra do Piraí",186977,26059.9134659878,15,33,5,28,12,21,0,0,0,0,0,33,5,28,12,21,29,10.1681535301049,12.1387408936199,0.486519407578043,2020-04-13,2020,4
"9337","RJ",3,"Sudeste",33012,"Barra do Piraí",186977,26059.9134659878,16,38,9,29,16,22,0,0,0,0,0,38,9,29,16,22,29,10.1681535301049,12.1387408936199,0.488203291046114,2020-04-20,2020,4
"9338","RJ",3,"Sudeste",33012,"Barra do Piraí",186977,26059.9134659878,17,43,12,31,26,17,1,0,0,0,0,44,12,31,26,17,22,10.1681535301049,12.1387408936199,0.468983323158847,2020-04-27,2020,4
"9339","RJ",3,"Sudeste",33012,"Barra do Piraí",186977,26059.9134659878,18,39,11,28,19,20,0,0,0,0,0,39,11,28,19,20,31,10.1681535301049,12.1387408936199,0.451627390005143,2020-05-04,2020,5
"9340","RJ",3,"Sudeste",33012,"Barra do Piraí",186977,26059.9134659878,19,37,9,28,14,23,0,0,0,0,0,37,9,28,14,23,36,10.1681535301049,12.1387408936199,0.467748397550452,2020-05-11,2020,5
"9341","RJ",3,"Sudeste",33012,"Barra do Piraí",186977,26059.9134659878,20,41,6,35,13,28,0,0,0,0,0,41,6,35,13,28,41,10.1681535301049,12.1387408936199,0.455202465903288,2020-05-18,2020,5
"9342","RJ",3,"Sudeste",33012,"Barra do Piraí",186977,26059.9134659878,21,46,12,34,19,27,1,0,0,0,0,47,12,34,19,27,30,10.1681535301049,12.1387408936199,0.435937629815784,2020-05-25,2020,5
"9343","RJ",3,"Sudeste",33012,"Barra do Piraí",186977,26059.9134659878,22,45,11,34,25,20,0,0,0,0,0,45,11,34,25,20,33,10.1681535301049,12.1387408936199,0.425931880592032,2020-06-01,2020,6
"9344","RJ",3,"Sudeste",33012,"Barra do Piraí",186977,26059.9134659878,23,39,10,29,17,22,0,0,0,0,0,39,10,29,17,22,39,10.1681535301049,12.1387408936199,0.415598467704565,2020-06-08,2020,6
"9345","RJ",3,"Sudeste",33012,"Barra do Piraí",186977,26059.9134659878,24,37,9,28,16,21,0,0,0,0,0,37,9,28,16,21,28,10.1681535301049,12.1387408936199,0.403507066117919,2020-06-15,2020,6
"9346","RJ",3,"Sudeste",33012,"Barra do Piraí",186977,26059.9134659878,25,24,6,18,11,13,0,0,0,0,0,24,6,18,11,13,37,10.1681535301049,12.1387408936199,0.413887901030327,2020-06-22,2020,6
"9347","RJ",3,"Sudeste",33012,"Barra do Piraí",186977,26059.9134659878,26,51,15,36,16,35,1,0,0,0,0,52,15,36,16,35,32,10.1681535301049,12.1387408936199,0.422544420566825,2020-06-29,2020,6
"9348","RJ",3,"Sudeste",33012,"Barra do Piraí",186977,26059.9134659878,27,52,20,32,21,31,0,0,0,0,0,52,20,32,21,31,43,10.1681535301049,12.1387408936199,0.412107374288104,2020-07-06,2020,7
"9349","RJ",3,"Sudeste",33012,"Barra do Piraí",186977,26059.9134659878,28,47,18,29,20,27,0,0,0,0,0,47,18,29,20,27,38,10.1681535301049,12.1387408936199,0.414970873908646,2020-07-13,2020,7
"9350","RJ",3,"Sudeste",33012,"Barra do Piraí",186977,26059.9134659878,29,40,11,29,17,23,0,0,0,0,0,40,11,29,17,23,29,10.1681535301049,12.1387408936199,0.417150460044742,2020-07-20,2020,7
"9351","RJ",3,"Sudeste",33013,"Baía da Ilha Grande",250724,47527.6075633765,5,52,18,34,19,33,1,0,0,0,0,53,18,34,19,33,20,10.7690660330451,12.4321080115149,0.305232144280889,2020-02-03,2020,2
"9352","RJ",3,"Sudeste",33013,"Baía da Ilha Grande",250724,47527.6075633765,6,49,16,33,25,24,3,0,0,0,0,52,16,33,25,24,25,10.7690660330451,12.4321080115149,0.299940676990392,2020-02-10,2020,2
"9353","RJ",3,"Sudeste",33013,"Baía da Ilha Grande",250724,47527.6075633765,7,46,17,29,17,29,1,0,0,0,0,47,17,29,17,29,27,10.7690660330451,12.4321080115149,0.303018666089462,2020-02-17,2020,2
"9354","RJ",3,"Sudeste",33013,"Baía da Ilha Grande",250724,47527.6075633765,8,59,21,38,28,31,0,0,0,0,0,59,21,38,28,31,31,10.7690660330451,12.4321080115149,0.375967702190626,2020-02-24,2020,2
"9355","RJ",3,"Sudeste",33013,"Baía da Ilha Grande",250724,47527.6075633765,9,43,13,30,20,23,0,0,0,0,0,43,13,30,20,23,24,10.7690660330451,12.4321080115149,0.332956409141826,2020-03-02,2020,3
"9356","RJ",3,"Sudeste",33013,"Baía da Ilha Grande",250724,47527.6075633765,10,47,15,32,16,31,0,0,0,0,0,47,15,32,16,31,30,10.7690660330451,12.4321080115149,0.335934110779959,2020-03-09,2020,3
"9357","RJ",3,"Sudeste",33013,"Baía da Ilha Grande",250724,47527.6075633765,11,46,16,30,17,29,0,0,0,0,0,46,16,30,17,29,24,10.7690660330451,12.4321080115149,0.457608906596291,2020-03-16,2020,3
"9358","RJ",3,"Sudeste",33013,"Baía da Ilha Grande",250724,47527.6075633765,12,43,8,35,17,26,3,0,0,0,0,46,8,35,17,26,25,10.7690660330451,12.4321080115149,0.544541147526508,2020-03-23,2020,3
"9359","RJ",3,"Sudeste",33013,"Baía da Ilha Grande",250724,47527.6075633765,13,53,18,35,17,36,0,0,0,0,0,53,18,35,17,36,33,10.7690660330451,12.4321080115149,0.512871515253231,2020-03-30,2020,3
"9360","RJ",3,"Sudeste",33013,"Baía da Ilha Grande",250724,47527.6075633765,14,43,7,36,16,27,0,0,0,0,0,43,7,36,16,27,19,10.7690660330451,12.4321080115149,0.505908517595427,2020-04-06,2020,4
"9361","RJ",3,"Sudeste",33013,"Baía da Ilha Grande",250724,47527.6075633765,15,48,16,32,21,27,2,0,0,0,0,50,16,32,21,27,37,10.7690660330451,12.4321080115149,0.49042924148697,2020-04-13,2020,4
"9362","RJ",3,"Sudeste",33013,"Baía da Ilha Grande",250724,47527.6075633765,16,42,11,31,17,25,2,0,0,0,0,44,11,31,17,25,26,10.7690660330451,12.4321080115149,0.487616331039392,2020-04-20,2020,4
"9363","RJ",3,"Sudeste",33013,"Baía da Ilha Grande",250724,47527.6075633765,17,46,17,29,19,27,0,0,0,0,0,46,17,29,19,27,24,10.7690660330451,12.4321080115149,0.476037340727426,2020-04-27,2020,4
"9364","RJ",3,"Sudeste",33013,"Baía da Ilha Grande",250724,47527.6075633765,18,51,19,32,28,23,1,0,0,0,0,52,19,32,28,23,31,10.7690660330451,12.4321080115149,0.45266090132432,2020-05-04,2020,5
"9365","RJ",3,"Sudeste",33013,"Baía da Ilha Grande",250724,47527.6075633765,19,62,20,42,21,41,1,0,0,0,0,63,20,42,21,41,32,10.7690660330451,12.4321080115149,0.465329127597043,2020-05-11,2020,5
"9366","RJ",3,"Sudeste",33013,"Baía da Ilha Grande",250724,47527.6075633765,20,58,20,38,24,34,2,0,0,0,0,60,20,38,24,34,29,10.7690660330451,12.4321080115149,0.462406094210578,2020-05-18,2020,5
"9367","RJ",3,"Sudeste",33013,"Baía da Ilha Grande",250724,47527.6075633765,21,58,16,42,22,36,0,0,0,0,0,58,16,42,22,36,44,10.7690660330451,12.4321080115149,0.464126310319535,2020-05-25,2020,5
"9368","RJ",3,"Sudeste",33013,"Baía da Ilha Grande",250724,47527.6075633765,22,50,19,31,23,27,0,0,0,0,0,50,19,31,23,27,49,10.7690660330451,12.4321080115149,0.453718093711167,2020-06-01,2020,6
"9369","RJ",3,"Sudeste",33013,"Baía da Ilha Grande",250724,47527.6075633765,23,62,17,45,25,37,0,0,0,0,0,62,17,45,25,37,30,10.7690660330451,12.4321080115149,0.444705925082291,2020-06-08,2020,6
"9370","RJ",3,"Sudeste",33013,"Baía da Ilha Grande",250724,47527.6075633765,24,62,18,44,21,41,0,0,0,0,0,62,18,44,21,41,30,10.7690660330451,12.4321080115149,0.423018957164214,2020-06-15,2020,6
"9371","RJ",3,"Sudeste",33013,"Baía da Ilha Grande",250724,47527.6075633765,25,50,18,32,20,30,2,0,0,0,0,52,18,32,20,30,32,10.7690660330451,12.4321080115149,0.43687519378815,2020-06-22,2020,6
"9372","RJ",3,"Sudeste",33013,"Baía da Ilha Grande",250724,47527.6075633765,26,60,17,43,30,30,2,0,0,0,0,62,17,43,30,30,31,10.7690660330451,12.4321080115149,0.429547323692385,2020-06-29,2020,6
"9373","RJ",3,"Sudeste",33013,"Baía da Ilha Grande",250724,47527.6075633765,27,62,14,48,29,33,0,0,0,0,0,62,14,48,29,33,28,10.7690660330451,12.4321080115149,0.427279048382094,2020-07-06,2020,7
"9374","RJ",3,"Sudeste",33013,"Baía da Ilha Grande",250724,47527.6075633765,28,62,22,40,27,35,0,0,0,0,0,62,22,40,27,35,35,10.7690660330451,12.4321080115149,0.436766720187404,2020-07-13,2020,7
"9375","RJ",3,"Sudeste",33013,"Baía da Ilha Grande",250724,47527.6075633765,29,70,19,51,26,44,0,0,0,0,0,70,19,51,26,44,39,10.7690660330451,12.4321080115149,0.418825816726624,2020-07-20,2020,7
"9376","RJ",3,"Sudeste",33014,"Vassouras",175924,21041.0392444465,5,23,6,17,12,11,0,0,0,0,0,23,6,17,12,11,24,9.95423005937927,12.0778073625782,0.308911555665301,2020-02-03,2020,2
"9377","RJ",3,"Sudeste",33014,"Vassouras",175924,21041.0392444465,6,29,10,19,10,19,0,0,0,0,0,29,10,19,10,19,30,9.95423005937927,12.0778073625782,0.300494319588129,2020-02-10,2020,2
"9378","RJ",3,"Sudeste",33014,"Vassouras",175924,21041.0392444465,7,37,10,27,15,22,0,0,0,0,0,37,10,27,15,22,29,9.95423005937927,12.0778073625782,0.315908652023903,2020-02-17,2020,2
"9379","RJ",3,"Sudeste",33014,"Vassouras",175924,21041.0392444465,8,39,10,29,16,23,0,0,0,0,0,39,10,29,16,23,27,9.95423005937927,12.0778073625782,0.386013958831329,2020-02-24,2020,2
"9380","RJ",3,"Sudeste",33014,"Vassouras",175924,21041.0392444465,9,32,10,22,14,18,2,0,0,0,0,34,10,22,14,18,27,9.95423005937927,12.0778073625782,0.346030622257447,2020-03-02,2020,3
"9381","RJ",3,"Sudeste",33014,"Vassouras",175924,21041.0392444465,10,32,7,25,14,18,1,0,0,0,0,33,7,25,14,18,25,9.95423005937927,12.0778073625782,0.345093085042123,2020-03-09,2020,3
"9382","RJ",3,"Sudeste",33014,"Vassouras",175924,21041.0392444465,11,28,5,23,12,16,0,0,0,0,0,28,5,23,12,16,26,9.95423005937927,12.0778073625782,0.467445167846176,2020-03-16,2020,3
"9383","RJ",3,"Sudeste",33014,"Vassouras",175924,21041.0392444465,12,35,8,27,14,21,0,0,0,0,0,35,8,27,14,21,31,9.95423005937927,12.0778073625782,0.554277316033056,2020-03-23,2020,3
"9384","RJ",3,"Sudeste",33014,"Vassouras",175924,21041.0392444465,13,35,7,28,14,21,0,0,0,0,0,35,7,28,14,21,24,9.95423005937927,12.0778073625782,0.509078294799513,2020-03-30,2020,3
"9385","RJ",3,"Sudeste",33014,"Vassouras",175924,21041.0392444465,14,27,6,21,11,16,0,0,0,0,0,27,6,21,11,16,17,9.95423005937927,12.0778073625782,0.501743988547055,2020-04-06,2020,4
"9386","RJ",3,"Sudeste",33014,"Vassouras",175924,21041.0392444465,15,35,7,28,13,22,0,0,0,0,0,35,7,28,13,22,31,9.95423005937927,12.0778073625782,0.474820030968537,2020-04-13,2020,4
"9387","RJ",3,"Sudeste",33014,"Vassouras",175924,21041.0392444465,16,40,6,34,17,23,0,0,0,0,0,40,6,34,17,23,43,9.95423005937927,12.0778073625782,0.487703175482341,2020-04-20,2020,4
"9388","RJ",3,"Sudeste",33014,"Vassouras",175924,21041.0392444465,17,50,19,31,27,23,1,0,0,0,0,51,19,31,27,23,31,9.95423005937927,12.0778073625782,0.476141646219296,2020-04-27,2020,4
"9389","RJ",3,"Sudeste",33014,"Vassouras",175924,21041.0392444465,18,45,16,29,21,24,0,0,0,0,0,45,16,29,21,24,39,9.95423005937927,12.0778073625782,0.46206667065166,2020-05-04,2020,5
"9390","RJ",3,"Sudeste",33014,"Vassouras",175924,21041.0392444465,19,35,10,25,16,19,0,0,0,0,0,35,10,25,16,19,48,9.95423005937927,12.0778073625782,0.475942847666142,2020-05-11,2020,5
"9391","RJ",3,"Sudeste",33014,"Vassouras",175924,21041.0392444465,20,33,10,23,9,24,1,0,0,0,0,34,10,23,9,24,42,9.95423005937927,12.0778073625782,0.463436466509539,2020-05-18,2020,5
"9392","RJ",3,"Sudeste",33014,"Vassouras",175924,21041.0392444465,21,37,14,23,13,24,1,0,0,0,0,38,14,23,13,24,31,9.95423005937927,12.0778073625782,0.443303752632221,2020-05-25,2020,5
"9393","RJ",3,"Sudeste",33014,"Vassouras",175924,21041.0392444465,22,53,12,41,19,34,1,0,0,0,0,54,12,41,19,34,45,9.95423005937927,12.0778073625782,0.434729841031159,2020-06-01,2020,6
"9394","RJ",3,"Sudeste",33014,"Vassouras",175924,21041.0392444465,23,48,9,39,17,31,0,0,0,0,0,48,9,39,17,31,28,9.95423005937927,12.0778073625782,0.421111778105733,2020-06-08,2020,6
"9395","RJ",3,"Sudeste",33014,"Vassouras",175924,21041.0392444465,24,40,7,33,23,17,0,0,0,0,0,40,7,33,23,17,28,9.95423005937927,12.0778073625782,0.409041457232994,2020-06-15,2020,6
"9396","RJ",3,"Sudeste",33014,"Vassouras",175924,21041.0392444465,25,56,13,43,17,39,0,0,0,0,0,56,13,43,17,39,33,9.95423005937927,12.0778073625782,0.419514665393835,2020-06-22,2020,6
"9397","RJ",3,"Sudeste",33014,"Vassouras",175924,21041.0392444465,26,38,11,27,18,20,1,0,0,0,0,39,11,27,18,20,32,9.95423005937927,12.0778073625782,0.427844512211428,2020-06-29,2020,6
"9398","RJ",3,"Sudeste",33014,"Vassouras",175924,21041.0392444465,27,34,5,29,13,21,0,0,0,0,0,34,5,29,13,21,37,9.95423005937927,12.0778073625782,0.420062190275409,2020-07-06,2020,7
