"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"9399","RJ",3,"Sudeste",33014,"Vassouras",175924,21041.0392444465,28,40,8,32,21,19,0,0,0,0,0,40,8,32,21,19,28,9.95423005937927,12.0778073625782,0.418420063734661,2020-07-13,2020,7
"9400","RJ",3,"Sudeste",33014,"Vassouras",175924,21041.0392444465,29,51,12,39,16,35,1,0,0,0,0,52,12,39,16,35,36,9.95423005937927,12.0778073625782,0.412348485262546,2020-07-20,2020,7
"9401","RJ",3,"Sudeste",33015,"Serrana",512834,36080.6430968695,5,102,20,82,38,64,1,0,0,0,0,103,20,82,38,64,77,10.4935117982103,13.1477074850428,0.299540248481912,2020-02-03,2020,2
"9402","RJ",3,"Sudeste",33015,"Serrana",512834,36080.6430968695,6,110,24,86,29,81,0,0,0,0,0,110,24,86,29,81,76,10.4935117982103,13.1477074850428,0.297814206735948,2020-02-10,2020,2
"9403","RJ",3,"Sudeste",33015,"Serrana",512834,36080.6430968695,7,102,30,72,29,73,1,0,0,0,0,103,30,72,29,73,49,10.4935117982103,13.1477074850428,0.305240445226882,2020-02-17,2020,2
"9404","RJ",3,"Sudeste",33015,"Serrana",512834,36080.6430968695,8,107,28,79,40,67,0,0,0,0,0,107,28,79,40,67,87,10.4935117982103,13.1477074850428,0.378811824679487,2020-02-24,2020,2
"9405","RJ",3,"Sudeste",33015,"Serrana",512834,36080.6430968695,9,103,27,76,29,74,1,0,0,0,0,104,27,76,29,74,79,10.4935117982103,13.1477074850428,0.327547994157793,2020-03-02,2020,3
"9406","RJ",3,"Sudeste",33015,"Serrana",512834,36080.6430968695,10,96,27,69,28,68,0,0,0,0,0,96,27,69,28,68,82,10.4935117982103,13.1477074850428,0.331281037677573,2020-03-09,2020,3
"9407","RJ",3,"Sudeste",33015,"Serrana",512834,36080.6430968695,11,106,30,76,34,72,1,0,0,0,0,107,30,76,34,72,89,10.4935117982103,13.1477074850428,0.460949244021594,2020-03-16,2020,3
"9408","RJ",3,"Sudeste",33015,"Serrana",512834,36080.6430968695,12,102,29,73,33,69,0,0,0,0,0,102,29,73,33,69,66,10.4935117982103,13.1477074850428,0.560680526404446,2020-03-23,2020,3
"9409","RJ",3,"Sudeste",33015,"Serrana",512834,36080.6430968695,13,99,37,62,39,60,1,0,0,0,0,100,37,62,39,60,77,10.4935117982103,13.1477074850428,0.518181948834688,2020-03-30,2020,3
"9410","RJ",3,"Sudeste",33015,"Serrana",512834,36080.6430968695,14,92,28,64,41,51,2,0,0,0,0,94,28,64,41,51,72,10.4935117982103,13.1477074850428,0.520888163450341,2020-04-06,2020,4
"9411","RJ",3,"Sudeste",33015,"Serrana",512834,36080.6430968695,15,94,32,62,35,59,1,0,0,0,0,95,32,62,35,59,71,10.4935117982103,13.1477074850428,0.496665927060181,2020-04-13,2020,4
"9412","RJ",3,"Sudeste",33015,"Serrana",512834,36080.6430968695,16,105,35,70,39,66,2,0,0,0,0,107,35,70,39,66,86,10.4935117982103,13.1477074850428,0.498081376588861,2020-04-20,2020,4
"9413","RJ",3,"Sudeste",33015,"Serrana",512834,36080.6430968695,17,122,27,95,38,84,2,0,0,0,0,124,27,95,38,84,95,10.4935117982103,13.1477074850428,0.486868075612793,2020-04-27,2020,4
"9414","RJ",3,"Sudeste",33015,"Serrana",512834,36080.6430968695,18,118,33,85,31,87,1,0,0,0,0,119,33,85,31,87,101,10.4935117982103,13.1477074850428,0.46597251748744,2020-05-04,2020,5
"9415","RJ",3,"Sudeste",33015,"Serrana",512834,36080.6430968695,19,122,34,88,49,73,0,0,0,0,0,122,34,88,49,73,110,10.4935117982103,13.1477074850428,0.478409570064492,2020-05-11,2020,5
"9416","RJ",3,"Sudeste",33015,"Serrana",512834,36080.6430968695,20,99,32,67,41,58,0,0,0,0,0,99,32,67,41,58,98,10.4935117982103,13.1477074850428,0.489034805848982,2020-05-18,2020,5
"9417","RJ",3,"Sudeste",33015,"Serrana",512834,36080.6430968695,21,95,24,71,40,55,0,0,0,0,0,95,24,71,40,55,115,10.4935117982103,13.1477074850428,0.458735482765342,2020-05-25,2020,5
"9418","RJ",3,"Sudeste",33015,"Serrana",512834,36080.6430968695,22,106,23,83,45,61,0,0,0,0,0,106,23,83,45,61,116,10.4935117982103,13.1477074850428,0.452520433385136,2020-06-01,2020,6
"9419","RJ",3,"Sudeste",33015,"Serrana",512834,36080.6430968695,23,111,31,80,37,74,0,0,0,0,0,111,31,80,37,74,101,10.4935117982103,13.1477074850428,0.434184993960806,2020-06-08,2020,6
"9420","RJ",3,"Sudeste",33015,"Serrana",512834,36080.6430968695,24,119,28,91,46,73,1,0,0,0,0,120,28,91,46,73,114,10.4935117982103,13.1477074850428,0.417539504509849,2020-06-15,2020,6
"9421","RJ",3,"Sudeste",33015,"Serrana",512834,36080.6430968695,25,124,23,101,30,94,1,0,0,0,0,125,23,101,30,94,93,10.4935117982103,13.1477074850428,0.417345894689942,2020-06-22,2020,6
"9422","RJ",3,"Sudeste",33015,"Serrana",512834,36080.6430968695,26,102,24,78,31,71,1,0,0,0,0,103,24,78,31,71,96,10.4935117982103,13.1477074850428,0.432273396813497,2020-06-29,2020,6
"9423","RJ",3,"Sudeste",33015,"Serrana",512834,36080.6430968695,27,118,27,91,50,68,0,0,0,0,0,118,27,91,50,68,120,10.4935117982103,13.1477074850428,0.419423804409737,2020-07-06,2020,7
"9424","RJ",3,"Sudeste",33015,"Serrana",512834,36080.6430968695,28,101,33,68,31,70,1,0,0,0,0,102,33,68,31,70,104,10.4935117982103,13.1477074850428,0.41468030030435,2020-07-13,2020,7
"9425","RJ",3,"Sudeste",33015,"Serrana",512834,36080.6430968695,29,105,21,84,34,71,3,0,0,0,0,108,21,84,34,71,95,10.4935117982103,13.1477074850428,0.406854010142486,2020-07-20,2020,7
"9426","RJ",3,"Sudeste",33016,"Macacu-Caceribu",119876,22750.9175994361,5,26,9,17,11,15,0,0,0,0,0,26,9,17,11,15,17,10.0323607576068,11.6942131541739,0.304688765482436,2020-02-03,2020,2
"9427","RJ",3,"Sudeste",33016,"Macacu-Caceribu",119876,22750.9175994361,6,24,6,18,9,15,0,0,0,0,0,24,6,18,9,15,10,10.0323607576068,11.6942131541739,0.293757927699,2020-02-10,2020,2
"9428","RJ",3,"Sudeste",33016,"Macacu-Caceribu",119876,22750.9175994361,7,34,7,27,12,22,0,0,0,0,0,34,7,27,12,22,13,10.0323607576068,11.6942131541739,0.302489262791142,2020-02-17,2020,2
"9429","RJ",3,"Sudeste",33016,"Macacu-Caceribu",119876,22750.9175994361,8,24,8,16,10,14,0,0,0,0,0,24,8,16,10,14,18,10.0323607576068,11.6942131541739,0.370630748694411,2020-02-24,2020,2
"9430","RJ",3,"Sudeste",33016,"Macacu-Caceribu",119876,22750.9175994361,9,16,5,11,10,6,0,0,0,0,0,16,5,11,10,6,16,10.0323607576068,11.6942131541739,0.323917965062049,2020-03-02,2020,3
"9431","RJ",3,"Sudeste",33016,"Macacu-Caceribu",119876,22750.9175994361,10,19,11,8,11,8,0,0,0,0,0,19,11,8,11,8,21,10.0323607576068,11.6942131541739,0.32940264312594,2020-03-09,2020,3
"9432","RJ",3,"Sudeste",33016,"Macacu-Caceribu",119876,22750.9175994361,11,26,11,15,10,16,0,0,0,0,0,26,11,15,10,16,19,10.0323607576068,11.6942131541739,0.437249771479618,2020-03-16,2020,3
"9433","RJ",3,"Sudeste",33016,"Macacu-Caceribu",119876,22750.9175994361,12,32,11,21,15,17,0,0,0,0,0,32,11,21,15,17,13,10.0323607576068,11.6942131541739,0.525708958941136,2020-03-23,2020,3
"9434","RJ",3,"Sudeste",33016,"Macacu-Caceribu",119876,22750.9175994361,13,31,10,21,11,20,1,0,0,0,0,32,10,21,11,20,16,10.0323607576068,11.6942131541739,0.491432688874184,2020-03-30,2020,3
"9435","RJ",3,"Sudeste",33016,"Macacu-Caceribu",119876,22750.9175994361,14,18,6,12,7,11,1,0,0,0,0,19,6,12,7,11,16,10.0323607576068,11.6942131541739,0.496975150891783,2020-04-06,2020,4
"9436","RJ",3,"Sudeste",33016,"Macacu-Caceribu",119876,22750.9175994361,15,22,12,10,10,12,1,0,0,0,0,23,12,10,10,12,20,10.0323607576068,11.6942131541739,0.464816447052085,2020-04-13,2020,4
"9437","RJ",3,"Sudeste",33016,"Macacu-Caceribu",119876,22750.9175994361,16,21,3,18,9,12,1,0,0,0,0,22,3,18,9,12,20,10.0323607576068,11.6942131541739,0.476562948866869,2020-04-20,2020,4
"9438","RJ",3,"Sudeste",33016,"Macacu-Caceribu",119876,22750.9175994361,17,31,9,22,15,16,0,0,0,0,0,31,9,22,15,16,14,10.0323607576068,11.6942131541739,0.465466560876676,2020-04-27,2020,4
"9439","RJ",3,"Sudeste",33016,"Macacu-Caceribu",119876,22750.9175994361,18,23,1,22,8,15,0,0,0,0,0,23,1,22,8,15,28,10.0323607576068,11.6942131541739,0.44629909861873,2020-05-04,2020,5
"9440","RJ",3,"Sudeste",33016,"Macacu-Caceribu",119876,22750.9175994361,19,24,7,17,7,17,0,0,0,0,0,24,7,17,7,17,20,10.0323607576068,11.6942131541739,0.455800753006276,2020-05-11,2020,5
"9441","RJ",3,"Sudeste",33016,"Macacu-Caceribu",119876,22750.9175994361,20,24,7,17,10,14,0,0,0,0,0,24,7,17,10,14,28,10.0323607576068,11.6942131541739,0.452177801542566,2020-05-18,2020,5
"9442","RJ",3,"Sudeste",33016,"Macacu-Caceribu",119876,22750.9175994361,21,21,6,15,4,17,1,0,0,0,0,22,6,15,4,17,29,10.0323607576068,11.6942131541739,0.437490124979598,2020-05-25,2020,5
"9443","RJ",3,"Sudeste",33016,"Macacu-Caceribu",119876,22750.9175994361,22,26,10,16,8,18,1,0,0,0,0,27,10,16,8,18,32,10.0323607576068,11.6942131541739,0.422309167710216,2020-06-01,2020,6
"9444","RJ",3,"Sudeste",33016,"Macacu-Caceribu",119876,22750.9175994361,23,24,10,14,11,13,0,0,0,0,0,24,10,14,11,13,14,10.0323607576068,11.6942131541739,0.416511220915662,2020-06-08,2020,6
"9445","RJ",3,"Sudeste",33016,"Macacu-Caceribu",119876,22750.9175994361,24,35,12,23,13,22,1,0,0,0,0,36,12,23,13,22,27,10.0323607576068,11.6942131541739,0.411216521231712,2020-06-15,2020,6
"9446","RJ",3,"Sudeste",33016,"Macacu-Caceribu",119876,22750.9175994361,25,43,11,32,18,25,0,0,0,0,0,43,11,32,18,25,13,10.0323607576068,11.6942131541739,0.404643753848518,2020-06-22,2020,6
"9447","RJ",3,"Sudeste",33016,"Macacu-Caceribu",119876,22750.9175994361,26,17,4,13,9,8,0,0,0,0,0,17,4,13,9,8,17,10.0323607576068,11.6942131541739,0.40633651434459,2020-06-29,2020,6
"9448","RJ",3,"Sudeste",33016,"Macacu-Caceribu",119876,22750.9175994361,27,18,7,11,6,12,0,0,0,0,0,18,7,11,6,12,21,10.0323607576068,11.6942131541739,0.401887695269283,2020-07-06,2020,7
"9449","RJ",3,"Sudeste",33016,"Macacu-Caceribu",119876,22750.9175994361,28,16,4,12,7,9,1,0,0,0,0,17,4,12,7,9,18,10.0323607576068,11.6942131541739,0.404220377762426,2020-07-13,2020,7
"9450","RJ",3,"Sudeste",33016,"Macacu-Caceribu",119876,22750.9175994361,29,25,12,13,12,13,0,0,0,0,0,25,12,13,12,13,13,10.0323607576068,11.6942131541739,0.410135436184321,2020-07-20,2020,7
"9451","RJ",3,"Sudeste",33017,"Itaguaí",263131,63148.5836958777,5,49,14,35,25,24,5,0,0,0,0,54,14,35,25,24,39,11.0532456999084,12.4804072860092,0.304332872579871,2020-02-03,2020,2
"9452","RJ",3,"Sudeste",33017,"Itaguaí",263131,63148.5836958777,6,49,14,35,17,32,0,0,0,0,0,49,14,35,17,32,24,11.0532456999084,12.4804072860092,0.295850221037716,2020-02-10,2020,2
"9453","RJ",3,"Sudeste",33017,"Itaguaí",263131,63148.5836958777,7,53,12,41,15,38,0,0,0,0,0,53,12,41,15,38,34,11.0532456999084,12.4804072860092,0.316847453355467,2020-02-17,2020,2
"9454","RJ",3,"Sudeste",33017,"Itaguaí",263131,63148.5836958777,8,57,10,47,25,32,0,0,0,0,0,57,10,47,25,32,35,11.0532456999084,12.4804072860092,0.392779346993524,2020-02-24,2020,2
"9455","RJ",3,"Sudeste",33017,"Itaguaí",263131,63148.5836958777,9,56,21,35,23,33,2,0,0,0,0,58,21,35,23,33,35,11.0532456999084,12.4804072860092,0.336835612943721,2020-03-02,2020,3
"9456","RJ",3,"Sudeste",33017,"Itaguaí",263131,63148.5836958777,10,50,18,32,21,29,0,0,0,0,0,50,18,32,21,29,44,11.0532456999084,12.4804072860092,0.332895204280305,2020-03-09,2020,3
"9457","RJ",3,"Sudeste",33017,"Itaguaí",263131,63148.5836958777,11,70,24,46,42,28,0,0,0,0,0,70,24,46,42,28,47,11.0532456999084,12.4804072860092,0.44731301622761,2020-03-16,2020,3
"9458","RJ",3,"Sudeste",33017,"Itaguaí",263131,63148.5836958777,12,55,22,33,27,28,1,0,0,0,0,56,22,33,27,28,37,11.0532456999084,12.4804072860092,0.51113132762168,2020-03-23,2020,3
"9459","RJ",3,"Sudeste",33017,"Itaguaí",263131,63148.5836958777,13,45,14,31,26,19,1,0,0,0,0,46,14,31,26,19,39,11.0532456999084,12.4804072860092,0.484615234761612,2020-03-30,2020,3
"9460","RJ",3,"Sudeste",33017,"Itaguaí",263131,63148.5836958777,14,61,15,46,27,34,0,0,0,0,0,61,15,46,27,34,36,11.0532456999084,12.4804072860092,0.479575535092884,2020-04-06,2020,4
"9461","RJ",3,"Sudeste",33017,"Itaguaí",263131,63148.5836958777,15,68,15,53,33,35,0,0,0,0,0,68,15,53,33,35,36,11.0532456999084,12.4804072860092,0.462253018254841,2020-04-13,2020,4
"9462","RJ",3,"Sudeste",33017,"Itaguaí",263131,63148.5836958777,16,70,25,45,28,42,0,0,0,0,0,70,25,45,28,42,60,11.0532456999084,12.4804072860092,0.473174930863537,2020-04-20,2020,4
"9463","RJ",3,"Sudeste",33017,"Itaguaí",263131,63148.5836958777,17,74,20,54,29,45,0,0,0,0,0,74,20,54,29,45,67,11.0532456999084,12.4804072860092,0.463676434903998,2020-04-27,2020,4
"9464","RJ",3,"Sudeste",33017,"Itaguaí",263131,63148.5836958777,18,63,13,50,30,33,1,0,0,0,0,64,13,50,30,33,63,11.0532456999084,12.4804072860092,0.446519423242116,2020-05-04,2020,5
"9465","RJ",3,"Sudeste",33017,"Itaguaí",263131,63148.5836958777,19,44,11,33,25,19,0,0,0,0,0,44,11,33,25,19,76,11.0532456999084,12.4804072860092,0.458537470534637,2020-05-11,2020,5
"9466","RJ",3,"Sudeste",33017,"Itaguaí",263131,63148.5836958777,20,70,16,54,31,39,1,0,0,0,0,71,16,54,31,39,52,11.0532456999084,12.4804072860092,0.441865911009118,2020-05-18,2020,5
"9467","RJ",3,"Sudeste",33017,"Itaguaí",263131,63148.5836958777,21,59,13,46,23,36,0,0,0,0,0,59,13,46,23,36,66,11.0532456999084,12.4804072860092,0.421294240050909,2020-05-25,2020,5
"9468","RJ",3,"Sudeste",33017,"Itaguaí",263131,63148.5836958777,22,65,16,49,28,37,1,0,0,0,0,66,16,49,28,37,67,11.0532456999084,12.4804072860092,0.408906617936852,2020-06-01,2020,6
"9469","RJ",3,"Sudeste",33017,"Itaguaí",263131,63148.5836958777,23,61,11,50,30,31,0,0,0,0,0,61,11,50,30,31,48,11.0532456999084,12.4804072860092,0.407653322359891,2020-06-08,2020,6
"9470","RJ",3,"Sudeste",33017,"Itaguaí",263131,63148.5836958777,24,54,15,39,22,32,1,0,0,0,0,55,15,39,22,32,45,11.0532456999084,12.4804072860092,0.386047416641151,2020-06-15,2020,6
"9471","RJ",3,"Sudeste",33017,"Itaguaí",263131,63148.5836958777,25,71,24,47,30,41,0,0,0,0,0,71,24,47,30,41,37,11.0532456999084,12.4804072860092,0.394957029989354,2020-06-22,2020,6
"9472","RJ",3,"Sudeste",33017,"Itaguaí",263131,63148.5836958777,26,61,19,42,22,39,2,0,0,0,0,63,19,42,22,39,47,11.0532456999084,12.4804072860092,0.397107448173695,2020-06-29,2020,6
"9473","RJ",3,"Sudeste",33017,"Itaguaí",263131,63148.5836958777,27,69,11,58,26,43,2,0,0,0,0,71,11,58,26,43,46,11.0532456999084,12.4804072860092,0.391557044228066,2020-07-06,2020,7
"9474","RJ",3,"Sudeste",33017,"Itaguaí",263131,63148.5836958777,28,66,16,50,30,36,1,0,0,0,0,67,16,50,30,36,43,11.0532456999084,12.4804072860092,0.409679887261363,2020-07-13,2020,7
"9475","RJ",3,"Sudeste",33017,"Itaguaí",263131,63148.5836958777,29,58,13,45,22,36,4,0,0,0,0,62,13,45,22,36,46,11.0532456999084,12.4804072860092,0.398408677506186,2020-07-20,2020,7
"9476","RJ",3,"Sudeste",33018,"Rio de Janeiro",12434442,44335.8633179679,5,2367,533,1834,932,1435,25,0,0,0,0,2392,533,1834,932,1435,1939,10.6995491842301,16.3359807608714,0.291078853892376,2020-02-03,2020,2
"9477","RJ",3,"Sudeste",33018,"Rio de Janeiro",12434442,44335.8633179679,6,2411,560,1851,877,1534,24,0,0,0,0,2435,560,1851,877,1534,1921,10.6995491842301,16.3359807608714,0.291228249150865,2020-02-10,2020,2
"9478","RJ",3,"Sudeste",33018,"Rio de Janeiro",12434442,44335.8633179679,7,2384,543,1841,915,1469,28,0,0,0,0,2412,543,1841,915,1469,1979,10.6995491842301,16.3359807608714,0.309393800801954,2020-02-17,2020,2
"9479","RJ",3,"Sudeste",33018,"Rio de Janeiro",12434442,44335.8633179679,8,2453,543,1910,939,1514,29,0,0,0,0,2482,543,1910,939,1514,1856,10.6995491842301,16.3359807608714,0.38559278354443,2020-02-24,2020,2
"9480","RJ",3,"Sudeste",33018,"Rio de Janeiro",12434442,44335.8633179679,9,2433,544,1889,978,1455,30,0,0,0,0,2463,544,1889,978,1455,2016,10.6995491842301,16.3359807608714,0.326915743283068,2020-03-02,2020,3
"9481","RJ",3,"Sudeste",33018,"Rio de Janeiro",12434442,44335.8633179679,10,2313,531,1782,930,1383,23,0,0,0,0,2336,531,1782,930,1383,1999,10.6995491842301,16.3359807608714,0.333631343860124,2020-03-09,2020,3
"9482","RJ",3,"Sudeste",33018,"Rio de Janeiro",12434442,44335.8633179679,11,2355,558,1797,890,1465,21,0,0,0,0,2376,558,1797,890,1465,2075,10.6995491842301,16.3359807608714,0.461924673760364,2020-03-16,2020,3
"9483","RJ",3,"Sudeste",33018,"Rio de Janeiro",12434442,44335.8633179679,12,2282,550,1732,893,1389,29,0,0,0,0,2311,550,1732,893,1389,1965,10.6995491842301,16.3359807608714,0.553279142246882,2020-03-23,2020,3
"9484","RJ",3,"Sudeste",33018,"Rio de Janeiro",12434442,44335.8633179679,13,2186,491,1695,872,1314,20,0,0,0,0,2206,491,1695,872,1314,2188,10.6995491842301,16.3359807608714,0.519364759737452,2020-03-30,2020,3
"9485","RJ",3,"Sudeste",33018,"Rio de Janeiro",12434442,44335.8633179679,14,2401,559,1842,943,1458,34,0,0,0,0,2435,559,1842,943,1458,2419,10.6995491842301,16.3359807608714,0.51423197709518,2020-04-06,2020,4
"9486","RJ",3,"Sudeste",33018,"Rio de Janeiro",12434442,44335.8633179679,15,2421,567,1854,935,1486,27,0,0,0,0,2448,567,1854,935,1486,2937,10.6995491842301,16.3359807608714,0.500647932066608,2020-04-13,2020,4
"9487","RJ",3,"Sudeste",33018,"Rio de Janeiro",12434442,44335.8633179679,16,2397,581,1816,966,1431,31,0,0,0,0,2428,581,1816,966,1431,3751,10.6995491842301,16.3359807608714,0.511567957426882,2020-04-20,2020,4
"9488","RJ",3,"Sudeste",33018,"Rio de Janeiro",12434442,44335.8633179679,17,2485,573,1912,1010,1475,29,0,0,0,0,2514,573,1912,1010,1475,4275,10.6995491842301,16.3359807608714,0.502312973404355,2020-04-27,2020,4
"9489","RJ",3,"Sudeste",33018,"Rio de Janeiro",12434442,44335.8633179679,18,2543,634,1909,997,1546,35,0,0,0,0,2578,634,1909,997,1546,4392,10.6995491842301,16.3359807608714,0.476797276533767,2020-05-04,2020,5
"9490","RJ",3,"Sudeste",33018,"Rio de Janeiro",12434442,44335.8633179679,19,2633,588,2045,1000,1633,34,0,0,0,0,2667,588,2045,1000,1633,3857,10.6995491842301,16.3359807608714,0.492149274441117,2020-05-11,2020,5
"9491","RJ",3,"Sudeste",33018,"Rio de Janeiro",12434442,44335.8633179679,20,2632,626,2006,1027,1605,27,0,0,0,0,2659,626,2006,1027,1605,3310,10.6995491842301,16.3359807608714,0.470967956170649,2020-05-18,2020,5
"9492","RJ",3,"Sudeste",33018,"Rio de Janeiro",12434442,44335.8633179679,21,2782,626,2156,1036,1746,36,0,0,0,0,2818,626,2156,1036,1746,3047,10.6995491842301,16.3359807608714,0.44857008446716,2020-05-25,2020,5
"9493","RJ",3,"Sudeste",33018,"Rio de Janeiro",12434442,44335.8633179679,22,2756,621,2135,1004,1752,36,0,0,0,0,2792,621,2135,1004,1752,2689,10.6995491842301,16.3359807608714,0.431335445848336,2020-06-01,2020,6
"9494","RJ",3,"Sudeste",33018,"Rio de Janeiro",12434442,44335.8633179679,23,2658,619,2039,1024,1634,40,0,0,0,0,2698,619,2039,1024,1634,2463,10.6995491842301,16.3359807608714,0.422226442365734,2020-06-08,2020,6
"9495","RJ",3,"Sudeste",33018,"Rio de Janeiro",12434442,44335.8633179679,24,2629,603,2026,1034,1595,25,0,0,0,0,2654,603,2026,1034,1595,2384,10.6995491842301,16.3359807608714,0.408461028472678,2020-06-15,2020,6
"9496","RJ",3,"Sudeste",33018,"Rio de Janeiro",12434442,44335.8633179679,25,2452,509,1943,965,1487,33,0,0,0,0,2485,509,1943,965,1487,2123,10.6995491842301,16.3359807608714,0.415372387820255,2020-06-22,2020,6
"9497","RJ",3,"Sudeste",33018,"Rio de Janeiro",12434442,44335.8633179679,26,2447,554,1893,924,1523,28,0,0,0,0,2475,554,1893,924,1523,2094,10.6995491842301,16.3359807608714,0.415434731006064,2020-06-29,2020,6
"9498","RJ",3,"Sudeste",33018,"Rio de Janeiro",12434442,44335.8633179679,27,2555,577,1978,936,1619,31,0,0,0,0,2586,577,1978,936,1619,2100,10.6995491842301,16.3359807608714,0.406851213823772,2020-07-06,2020,7
"9499","RJ",3,"Sudeste",33018,"Rio de Janeiro",12434442,44335.8633179679,28,2651,581,2070,988,1663,35,0,0,0,0,2686,581,2070,988,1663,2115,10.6995491842301,16.3359807608714,0.412056737761428,2020-07-13,2020,7
"9500","RJ",3,"Sudeste",33018,"Rio de Janeiro",12434442,44335.8633179679,29,2725,598,2127,1037,1688,27,0,0,0,0,2752,598,2127,1037,1688,2080,10.6995491842301,16.3359807608714,0.404374433443287,2020-07-20,2020,7
"9501","RN",2,"Nordeste",24001,"Mossoró",384018,22177.8808933956,5,90,20,70,30,60,2,0,0,0,0,92,20,70,30,60,41,10.0068507150143,12.8584447054713,0.278349253312086,2020-02-03,2020,2
"9502","RN",2,"Nordeste",24001,"Mossoró",384018,22177.8808933956,6,81,16,65,32,49,1,0,0,0,0,82,16,65,32,49,46,10.0068507150143,12.8584447054713,0.273979315406344,2020-02-10,2020,2
"9503","RN",2,"Nordeste",24001,"Mossoró",384018,22177.8808933956,7,88,21,67,36,52,2,0,0,0,0,90,21,67,36,52,49,10.0068507150143,12.8584447054713,0.281594847731076,2020-02-17,2020,2
"9504","RN",2,"Nordeste",24001,"Mossoró",384018,22177.8808933956,8,84,21,63,33,51,3,0,0,0,0,87,21,63,33,51,47,10.0068507150143,12.8584447054713,0.340183831429319,2020-02-24,2020,2
"9505","RN",2,"Nordeste",24001,"Mossoró",384018,22177.8808933956,9,94,21,73,36,58,3,0,0,0,0,97,21,73,36,58,33,10.0068507150143,12.8584447054713,0.305297090587772,2020-03-02,2020,3
"9506","RN",2,"Nordeste",24001,"Mossoró",384018,22177.8808933956,10,76,21,55,20,56,0,0,0,0,0,76,21,55,20,56,48,10.0068507150143,12.8584447054713,0.331158727193786,2020-03-09,2020,3
"9507","RN",2,"Nordeste",24001,"Mossoró",384018,22177.8808933956,11,84,22,62,34,50,0,0,0,0,0,84,22,62,34,50,49,10.0068507150143,12.8584447054713,0.399342126462256,2020-03-16,2020,3
"9508","RN",2,"Nordeste",24001,"Mossoró",384018,22177.8808933956,12,63,17,46,20,43,1,0,0,0,0,64,17,46,20,43,53,10.0068507150143,12.8584447054713,0.524796098447508,2020-03-23,2020,3
"9509","RN",2,"Nordeste",24001,"Mossoró",384018,22177.8808933956,13,56,12,44,17,39,0,0,0,0,0,56,12,44,17,39,69,10.0068507150143,12.8584447054713,0.481144722727675,2020-03-30,2020,3
"9510","RN",2,"Nordeste",24001,"Mossoró",384018,22177.8808933956,14,62,17,45,23,39,0,0,0,0,0,62,17,45,23,39,61,10.0068507150143,12.8584447054713,0.458320203386992,2020-04-06,2020,4
"9511","RN",2,"Nordeste",24001,"Mossoró",384018,22177.8808933956,15,80,15,65,31,49,1,0,0,0,0,81,15,65,31,49,44,10.0068507150143,12.8584447054713,0.435763835741891,2020-04-13,2020,4
"9512","RN",2,"Nordeste",24001,"Mossoró",384018,22177.8808933956,16,68,13,55,36,32,0,0,0,0,0,68,13,55,36,32,53,10.0068507150143,12.8584447054713,0.432596834813822,2020-04-20,2020,4
"9513","RN",2,"Nordeste",24001,"Mossoró",384018,22177.8808933956,17,80,26,54,34,46,1,0,0,0,0,81,26,54,34,46,53,10.0068507150143,12.8584447054713,0.411109071074047,2020-04-27,2020,4
"9514","RN",2,"Nordeste",24001,"Mossoró",384018,22177.8808933956,18,84,18,66,33,51,0,0,0,0,0,84,18,66,33,51,70,10.0068507150143,12.8584447054713,0.419066093508289,2020-05-04,2020,5
"9515","RN",2,"Nordeste",24001,"Mossoró",384018,22177.8808933956,19,69,19,50,21,48,2,0,0,0,0,71,19,50,21,48,67,10.0068507150143,12.8584447054713,0.45070819740527,2020-05-11,2020,5
"9516","RN",2,"Nordeste",24001,"Mossoró",384018,22177.8808933956,20,72,23,49,26,46,0,0,0,0,0,72,23,49,26,46,64,10.0068507150143,12.8584447054713,0.442262425067332,2020-05-18,2020,5
"9517","RN",2,"Nordeste",24001,"Mossoró",384018,22177.8808933956,21,106,24,82,39,67,1,0,0,0,0,107,24,82,39,67,73,10.0068507150143,12.8584447054713,0.429097062367855,2020-05-25,2020,5
"9518","RN",2,"Nordeste",24001,"Mossoró",384018,22177.8808933956,22,91,22,69,38,53,1,0,0,0,0,92,22,69,38,53,69,10.0068507150143,12.8584447054713,0.415094652179205,2020-06-01,2020,6
