"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"9519","RN",2,"Nordeste",24001,"Mossoró",384018,22177.8808933956,23,93,29,64,35,58,0,0,0,0,0,93,29,64,35,58,87,10.0068507150143,12.8584447054713,0.42242361050703,2020-06-08,2020,6
"9520","RN",2,"Nordeste",24001,"Mossoró",384018,22177.8808933956,24,90,24,66,35,55,2,0,0,0,0,92,24,66,35,55,63,10.0068507150143,12.8584447054713,0.403594374430754,2020-06-15,2020,6
"9521","RN",2,"Nordeste",24001,"Mossoró",384018,22177.8808933956,25,71,18,53,19,52,1,0,0,0,0,72,18,53,19,52,67,10.0068507150143,12.8584447054713,0.399636276683791,2020-06-22,2020,6
"9522","RN",2,"Nordeste",24001,"Mossoró",384018,22177.8808933956,26,90,27,63,39,51,0,0,0,0,0,90,27,63,39,51,47,10.0068507150143,12.8584447054713,0.407394456613393,2020-06-29,2020,6
"9523","RN",2,"Nordeste",24001,"Mossoró",384018,22177.8808933956,27,80,30,50,39,41,1,0,0,0,0,81,30,50,39,41,56,10.0068507150143,12.8584447054713,0.421691476536332,2020-07-06,2020,7
"9524","RN",2,"Nordeste",24001,"Mossoró",384018,22177.8808933956,28,90,19,71,28,62,1,0,0,0,0,91,19,71,28,62,58,10.0068507150143,12.8584447054713,0.417293033568254,2020-07-13,2020,7
"9525","RN",2,"Nordeste",24001,"Mossoró",384018,22177.8808933956,29,78,22,56,24,54,0,0,0,0,0,78,22,56,24,54,44,10.0068507150143,12.8584447054713,0.42005437817008,2020-07-20,2020,7
"9526","RN",2,"Nordeste",24002,"Chapada do Apodi",75488,16082.9307572064,5,13,7,6,4,9,0,0,0,0,0,13,7,6,4,9,9,9.68551378714574,11.2317289822074,0.263898425956959,2020-02-03,2020,2
"9527","RN",2,"Nordeste",24002,"Chapada do Apodi",75488,16082.9307572064,6,11,3,8,5,6,0,0,0,0,0,11,3,8,5,6,10,9.68551378714574,11.2317289822074,0.258264641741601,2020-02-10,2020,2
"9528","RN",2,"Nordeste",24002,"Chapada do Apodi",75488,16082.9307572064,7,19,8,11,9,10,0,0,0,0,0,19,8,11,9,10,12,9.68551378714574,11.2317289822074,0.271846082676899,2020-02-17,2020,2
"9529","RN",2,"Nordeste",24002,"Chapada do Apodi",75488,16082.9307572064,8,12,3,9,4,8,0,0,0,0,0,12,3,9,4,8,10,9.68551378714574,11.2317289822074,0.31245862079778,2020-02-24,2020,2
"9530","RN",2,"Nordeste",24002,"Chapada do Apodi",75488,16082.9307572064,9,14,6,8,5,9,0,0,0,0,0,14,6,8,5,9,15,9.68551378714574,11.2317289822074,0.295021018734592,2020-03-02,2020,3
"9531","RN",2,"Nordeste",24002,"Chapada do Apodi",75488,16082.9307572064,10,12,2,10,3,9,0,0,0,0,0,12,2,10,3,9,12,9.68551378714574,11.2317289822074,0.33171304495749,2020-03-09,2020,3
"9532","RN",2,"Nordeste",24002,"Chapada do Apodi",75488,16082.9307572064,11,12,4,8,2,10,0,0,0,0,0,12,4,8,2,10,6,9.68551378714574,11.2317289822074,0.377570948669559,2020-03-16,2020,3
"9533","RN",2,"Nordeste",24002,"Chapada do Apodi",75488,16082.9307572064,12,20,7,13,9,11,0,0,0,0,0,20,7,13,9,11,12,9.68551378714574,11.2317289822074,0.486841211959401,2020-03-23,2020,3
"9534","RN",2,"Nordeste",24002,"Chapada do Apodi",75488,16082.9307572064,13,9,1,8,4,5,0,0,0,0,0,9,1,8,4,5,12,9.68551378714574,11.2317289822074,0.456402111521866,2020-03-30,2020,3
"9535","RN",2,"Nordeste",24002,"Chapada do Apodi",75488,16082.9307572064,14,9,2,7,2,7,0,0,0,0,0,9,2,7,2,7,9,9.68551378714574,11.2317289822074,0.428134291400519,2020-04-06,2020,4
"9536","RN",2,"Nordeste",24002,"Chapada do Apodi",75488,16082.9307572064,15,14,5,9,6,8,0,0,0,0,0,14,5,9,6,8,14,9.68551378714574,11.2317289822074,0.406303099605403,2020-04-13,2020,4
"9537","RN",2,"Nordeste",24002,"Chapada do Apodi",75488,16082.9307572064,16,16,4,12,7,9,0,0,0,0,0,16,4,12,7,9,13,9.68551378714574,11.2317289822074,0.400165118139372,2020-04-20,2020,4
"9538","RN",2,"Nordeste",24002,"Chapada do Apodi",75488,16082.9307572064,17,16,3,13,10,6,0,0,0,0,0,16,3,13,10,6,5,9.68551378714574,11.2317289822074,0.384895947875957,2020-04-27,2020,4
"9539","RN",2,"Nordeste",24002,"Chapada do Apodi",75488,16082.9307572064,18,17,3,14,8,9,0,0,0,0,0,17,3,14,8,9,10,9.68551378714574,11.2317289822074,0.406610660449467,2020-05-04,2020,5
"9540","RN",2,"Nordeste",24002,"Chapada do Apodi",75488,16082.9307572064,19,15,4,11,5,10,0,0,0,0,0,15,4,11,5,10,7,9.68551378714574,11.2317289822074,0.440713585699993,2020-05-11,2020,5
"9541","RN",2,"Nordeste",24002,"Chapada do Apodi",75488,16082.9307572064,20,16,8,8,8,8,0,0,0,0,0,16,8,8,8,8,11,9.68551378714574,11.2317289822074,0.444544230679837,2020-05-18,2020,5
"9542","RN",2,"Nordeste",24002,"Chapada do Apodi",75488,16082.9307572064,21,15,6,9,6,9,0,0,0,0,0,15,6,9,6,9,15,9.68551378714574,11.2317289822074,0.432782192603889,2020-05-25,2020,5
"9543","RN",2,"Nordeste",24002,"Chapada do Apodi",75488,16082.9307572064,22,17,6,11,9,8,1,0,0,0,0,18,6,11,9,8,8,9.68551378714574,11.2317289822074,0.411332678794862,2020-06-01,2020,6
"9544","RN",2,"Nordeste",24002,"Chapada do Apodi",75488,16082.9307572064,23,11,2,9,2,9,0,0,0,0,0,11,2,9,2,9,12,9.68551378714574,11.2317289822074,0.433143785100392,2020-06-08,2020,6
"9545","RN",2,"Nordeste",24002,"Chapada do Apodi",75488,16082.9307572064,24,22,5,17,8,14,0,0,0,0,0,22,5,17,8,14,15,9.68551378714574,11.2317289822074,0.417329443776605,2020-06-15,2020,6
"9546","RN",2,"Nordeste",24002,"Chapada do Apodi",75488,16082.9307572064,25,17,5,12,4,13,1,0,0,0,0,18,5,12,4,13,11,9.68551378714574,11.2317289822074,0.396086733167283,2020-06-22,2020,6
"9547","RN",2,"Nordeste",24002,"Chapada do Apodi",75488,16082.9307572064,26,6,1,5,6,0,0,0,0,0,0,6,1,5,6,0,12,9.68551378714574,11.2317289822074,0.419204664522708,2020-06-29,2020,6
"9548","RN",2,"Nordeste",24002,"Chapada do Apodi",75488,16082.9307572064,27,10,3,7,4,6,0,0,0,0,0,10,3,7,4,6,15,9.68551378714574,11.2317289822074,0.436315491794432,2020-07-06,2020,7
"9549","RN",2,"Nordeste",24002,"Chapada do Apodi",75488,16082.9307572064,28,18,9,9,10,8,0,0,0,0,0,18,9,9,10,8,16,9.68551378714574,11.2317289822074,0.421134155077603,2020-07-13,2020,7
"9550","RN",2,"Nordeste",24002,"Chapada do Apodi",75488,16082.9307572064,29,19,3,16,8,11,0,0,0,0,0,19,3,16,8,11,16,9.68551378714574,11.2317289822074,0.440529004913368,2020-07-20,2020,7
"9551","RN",2,"Nordeste",24003,"Médio Oeste",41318,11967.220833535,5,7,3,4,2,5,0,0,0,0,0,7,3,4,2,5,7,9.38992659394508,10.6290535193516,0.251092132802554,2020-02-03,2020,2
"9552","RN",2,"Nordeste",24003,"Médio Oeste",41318,11967.220833535,6,6,3,3,3,3,1,0,0,0,0,7,3,3,3,3,7,9.38992659394508,10.6290535193516,0.264852181732587,2020-02-10,2020,2
"9553","RN",2,"Nordeste",24003,"Médio Oeste",41318,11967.220833535,7,10,4,6,2,8,0,0,0,0,0,10,4,6,2,8,5,9.38992659394508,10.6290535193516,0.265697600877863,2020-02-17,2020,2
"9554","RN",2,"Nordeste",24003,"Médio Oeste",41318,11967.220833535,8,11,6,5,4,7,0,0,0,0,0,11,6,5,4,7,8,9.38992659394508,10.6290535193516,0.308346488223468,2020-02-24,2020,2
"9555","RN",2,"Nordeste",24003,"Médio Oeste",41318,11967.220833535,9,3,1,2,2,1,0,0,0,0,0,3,1,2,2,1,3,9.38992659394508,10.6290535193516,0.296049698905083,2020-03-02,2020,3
"9556","RN",2,"Nordeste",24003,"Médio Oeste",41318,11967.220833535,10,8,1,7,2,6,0,0,0,0,0,8,1,7,2,6,6,9.38992659394508,10.6290535193516,0.320190449919852,2020-03-09,2020,3
"9557","RN",2,"Nordeste",24003,"Médio Oeste",41318,11967.220833535,11,10,5,5,4,6,0,0,0,0,0,10,5,5,4,6,4,9.38992659394508,10.6290535193516,0.344947049715782,2020-03-16,2020,3
"9558","RN",2,"Nordeste",24003,"Médio Oeste",41318,11967.220833535,12,10,4,6,4,6,0,0,0,0,0,10,4,6,4,6,3,9.38992659394508,10.6290535193516,0.428821787390499,2020-03-23,2020,3
"9559","RN",2,"Nordeste",24003,"Médio Oeste",41318,11967.220833535,13,6,3,3,1,5,0,0,0,0,0,6,3,3,1,5,6,9.38992659394508,10.6290535193516,0.383882977065586,2020-03-30,2020,3
"9560","RN",2,"Nordeste",24003,"Médio Oeste",41318,11967.220833535,14,5,3,2,1,4,1,0,0,0,0,6,3,2,1,4,14,9.38992659394508,10.6290535193516,0.368268791923296,2020-04-06,2020,4
"9561","RN",2,"Nordeste",24003,"Médio Oeste",41318,11967.220833535,15,10,2,8,4,6,0,0,0,0,0,10,2,8,4,6,4,9.38992659394508,10.6290535193516,0.365353117396598,2020-04-13,2020,4
"9562","RN",2,"Nordeste",24003,"Médio Oeste",41318,11967.220833535,16,8,1,7,2,6,0,0,0,0,0,8,1,7,2,6,3,9.38992659394508,10.6290535193516,0.338909810771412,2020-04-20,2020,4
"9563","RN",2,"Nordeste",24003,"Médio Oeste",41318,11967.220833535,17,8,4,4,3,5,0,0,0,0,0,8,4,4,3,5,9,9.38992659394508,10.6290535193516,0.340579194551353,2020-04-27,2020,4
"9564","RN",2,"Nordeste",24003,"Médio Oeste",41318,11967.220833535,18,9,2,7,6,3,0,0,0,0,0,9,2,7,6,3,2,9.38992659394508,10.6290535193516,0.375228784690103,2020-05-04,2020,5
"9565","RN",2,"Nordeste",24003,"Médio Oeste",41318,11967.220833535,19,9,5,4,4,5,0,0,0,0,0,9,5,4,4,5,6,9.38992659394508,10.6290535193516,0.406488405627702,2020-05-11,2020,5
"9566","RN",2,"Nordeste",24003,"Médio Oeste",41318,11967.220833535,20,7,2,5,1,6,0,0,0,0,0,7,2,5,1,6,4,9.38992659394508,10.6290535193516,0.416787365662455,2020-05-18,2020,5
"9567","RN",2,"Nordeste",24003,"Médio Oeste",41318,11967.220833535,21,7,4,3,1,6,0,0,0,0,0,7,4,3,1,6,4,9.38992659394508,10.6290535193516,0.380164619797517,2020-05-25,2020,5
"9568","RN",2,"Nordeste",24003,"Médio Oeste",41318,11967.220833535,22,7,2,5,2,5,1,0,0,0,0,8,2,5,2,5,8,9.38992659394508,10.6290535193516,0.370706645181111,2020-06-01,2020,6
"9569","RN",2,"Nordeste",24003,"Médio Oeste",41318,11967.220833535,23,11,4,7,5,6,0,0,0,0,0,11,4,7,5,6,12,9.38992659394508,10.6290535193516,0.36294032958874,2020-06-08,2020,6
"9570","RN",2,"Nordeste",24003,"Médio Oeste",41318,11967.220833535,24,11,5,6,5,6,1,0,0,0,0,12,5,6,5,6,8,9.38992659394508,10.6290535193516,0.359355975228265,2020-06-15,2020,6
"9571","RN",2,"Nordeste",24003,"Médio Oeste",41318,11967.220833535,25,7,3,4,6,1,0,0,0,0,0,7,3,4,6,1,5,9.38992659394508,10.6290535193516,0.369569774538545,2020-06-22,2020,6
"9572","RN",2,"Nordeste",24003,"Médio Oeste",41318,11967.220833535,26,4,2,2,0,4,0,0,0,0,0,4,2,2,0,4,7,9.38992659394508,10.6290535193516,0.397783828535773,2020-06-29,2020,6
"9573","RN",2,"Nordeste",24003,"Médio Oeste",41318,11967.220833535,27,11,4,7,3,8,1,0,0,0,0,12,4,7,3,8,5,9.38992659394508,10.6290535193516,0.425100646215637,2020-07-06,2020,7
"9574","RN",2,"Nordeste",24003,"Médio Oeste",41318,11967.220833535,28,8,3,5,5,3,0,0,0,0,0,8,3,5,5,3,12,9.38992659394508,10.6290535193516,0.427787554057982,2020-07-13,2020,7
"9575","RN",2,"Nordeste",24003,"Médio Oeste",41318,11967.220833535,29,9,2,7,4,5,0,0,0,0,0,9,2,7,4,5,10,9.38992659394508,10.6290535193516,0.411798524394949,2020-07-20,2020,7
"9576","RN",2,"Nordeste",24004,"Vale do Açu",155501,18854.4637656993,5,27,7,20,14,13,1,0,0,0,0,28,7,20,14,13,23,9.84450496938877,11.9544074414489,0.266035040355871,2020-02-03,2020,2
"9577","RN",2,"Nordeste",24004,"Vale do Açu",155501,18854.4637656993,6,30,11,19,9,21,0,0,0,0,0,30,11,19,9,21,19,9.84450496938877,11.9544074414489,0.25546109129531,2020-02-10,2020,2
"9578","RN",2,"Nordeste",24004,"Vale do Açu",155501,18854.4637656993,7,42,9,33,20,22,1,0,0,0,0,43,9,33,20,22,17,9.84450496938877,11.9544074414489,0.265392595228955,2020-02-17,2020,2
"9579","RN",2,"Nordeste",24004,"Vale do Açu",155501,18854.4637656993,8,36,13,23,13,23,0,0,0,0,0,36,13,23,13,23,17,9.84450496938877,11.9544074414489,0.319873425617634,2020-02-24,2020,2
"9580","RN",2,"Nordeste",24004,"Vale do Açu",155501,18854.4637656993,9,31,11,20,12,19,0,0,0,0,0,31,11,20,12,19,18,9.84450496938877,11.9544074414489,0.285050433966225,2020-03-02,2020,3
"9581","RN",2,"Nordeste",24004,"Vale do Açu",155501,18854.4637656993,10,38,11,27,14,24,0,0,0,0,0,38,11,27,14,24,24,9.84450496938877,11.9544074414489,0.323286471000237,2020-03-09,2020,3
"9582","RN",2,"Nordeste",24004,"Vale do Açu",155501,18854.4637656993,11,25,8,17,11,14,1,0,0,0,0,26,8,17,11,14,27,9.84450496938877,11.9544074414489,0.370636217677014,2020-03-16,2020,3
"9583","RN",2,"Nordeste",24004,"Vale do Açu",155501,18854.4637656993,12,19,6,13,10,9,0,0,0,0,0,19,6,13,10,9,17,9.84450496938877,11.9544074414489,0.454653912658863,2020-03-23,2020,3
"9584","RN",2,"Nordeste",24004,"Vale do Açu",155501,18854.4637656993,13,30,9,21,13,17,0,0,0,0,0,30,9,21,13,17,18,9.84450496938877,11.9544074414489,0.430497251435509,2020-03-30,2020,3
"9585","RN",2,"Nordeste",24004,"Vale do Açu",155501,18854.4637656993,14,21,9,12,9,12,0,0,0,0,0,21,9,12,9,12,21,9.84450496938877,11.9544074414489,0.406839946949742,2020-04-06,2020,4
"9586","RN",2,"Nordeste",24004,"Vale do Açu",155501,18854.4637656993,15,17,6,11,9,8,0,0,0,0,0,17,6,11,9,8,15,9.84450496938877,11.9544074414489,0.386591723670456,2020-04-13,2020,4
"9587","RN",2,"Nordeste",24004,"Vale do Açu",155501,18854.4637656993,16,31,20,11,14,17,0,0,0,0,0,31,20,11,14,17,23,9.84450496938877,11.9544074414489,0.38848888724613,2020-04-20,2020,4
"9588","RN",2,"Nordeste",24004,"Vale do Açu",155501,18854.4637656993,17,22,9,13,11,11,0,0,0,0,0,22,9,13,11,11,16,9.84450496938877,11.9544074414489,0.365165467801984,2020-04-27,2020,4
"9589","RN",2,"Nordeste",24004,"Vale do Açu",155501,18854.4637656993,18,28,12,16,11,17,0,0,0,0,0,28,12,16,11,17,19,9.84450496938877,11.9544074414489,0.37141933877059,2020-05-04,2020,5
"9590","RN",2,"Nordeste",24004,"Vale do Açu",155501,18854.4637656993,19,42,24,18,23,19,0,0,0,0,0,42,24,18,23,19,29,9.84450496938877,11.9544074414489,0.410793422576022,2020-05-11,2020,5
"9591","RN",2,"Nordeste",24004,"Vale do Açu",155501,18854.4637656993,20,40,11,29,18,22,0,0,0,0,0,40,11,29,18,22,18,9.84450496938877,11.9544074414489,0.391327840369248,2020-05-18,2020,5
"9592","RN",2,"Nordeste",24004,"Vale do Açu",155501,18854.4637656993,21,33,8,25,21,12,0,0,0,0,0,33,8,25,21,12,24,9.84450496938877,11.9544074414489,0.389420212123,2020-05-25,2020,5
"9593","RN",2,"Nordeste",24004,"Vale do Açu",155501,18854.4637656993,22,45,17,28,25,20,2,0,0,0,0,47,17,28,25,20,29,9.84450496938877,11.9544074414489,0.382624669885554,2020-06-01,2020,6
"9594","RN",2,"Nordeste",24004,"Vale do Açu",155501,18854.4637656993,23,23,8,15,13,10,0,0,0,0,0,23,8,15,13,10,19,9.84450496938877,11.9544074414489,0.391221874680322,2020-06-08,2020,6
"9595","RN",2,"Nordeste",24004,"Vale do Açu",155501,18854.4637656993,24,36,10,26,15,21,0,0,0,0,0,36,10,26,15,21,25,9.84450496938877,11.9544074414489,0.375686118894305,2020-06-15,2020,6
"9596","RN",2,"Nordeste",24004,"Vale do Açu",155501,18854.4637656993,25,33,12,21,12,21,0,0,0,0,0,33,12,21,12,21,33,9.84450496938877,11.9544074414489,0.37543149475971,2020-06-22,2020,6
"9597","RN",2,"Nordeste",24004,"Vale do Açu",155501,18854.4637656993,26,46,14,32,19,27,1,0,0,0,0,47,14,32,19,27,34,9.84450496938877,11.9544074414489,0.38547819025178,2020-06-29,2020,6
"9598","RN",2,"Nordeste",24004,"Vale do Açu",155501,18854.4637656993,27,33,19,14,19,14,3,0,0,0,0,36,19,14,19,14,29,9.84450496938877,11.9544074414489,0.397194059685642,2020-07-06,2020,7
"9599","RN",2,"Nordeste",24004,"Vale do Açu",155501,18854.4637656993,28,25,6,19,8,17,0,0,0,0,0,25,6,19,8,17,21,9.84450496938877,11.9544074414489,0.398449393475149,2020-07-13,2020,7
"9600","RN",2,"Nordeste",24004,"Vale do Açu",155501,18854.4637656993,29,29,9,20,8,21,0,0,0,0,0,29,9,20,8,21,31,9.84450496938877,11.9544074414489,0.389436510652654,2020-07-20,2020,7
"9601","RN",2,"Nordeste",24005,"Serra de São Miguel",67194,8614.46749144269,5,10,5,5,5,5,0,0,0,0,0,10,5,5,5,5,7,9.06119833526317,11.1153392368107,0.266690736356733,2020-02-03,2020,2
"9602","RN",2,"Nordeste",24005,"Serra de São Miguel",67194,8614.46749144269,6,14,4,10,9,5,0,0,0,0,0,14,4,10,9,5,13,9.06119833526317,11.1153392368107,0.260143387413457,2020-02-10,2020,2
"9603","RN",2,"Nordeste",24005,"Serra de São Miguel",67194,8614.46749144269,7,10,5,5,4,6,1,0,0,0,0,11,5,5,4,6,11,9.06119833526317,11.1153392368107,0.2806622340368,2020-02-17,2020,2
"9604","RN",2,"Nordeste",24005,"Serra de São Miguel",67194,8614.46749144269,8,14,7,7,4,10,0,0,0,0,0,14,7,7,4,10,9,9.06119833526317,11.1153392368107,0.304044497211236,2020-02-24,2020,2
"9605","RN",2,"Nordeste",24005,"Serra de São Miguel",67194,8614.46749144269,9,12,5,7,7,5,0,0,0,0,0,12,5,7,7,5,9,9.06119833526317,11.1153392368107,0.288710599041793,2020-03-02,2020,3
"9606","RN",2,"Nordeste",24005,"Serra de São Miguel",67194,8614.46749144269,10,17,8,9,6,11,0,0,0,0,0,17,8,9,6,11,7,9.06119833526317,11.1153392368107,0.313959050371639,2020-03-09,2020,3
"9607","RN",2,"Nordeste",24005,"Serra de São Miguel",67194,8614.46749144269,11,18,10,8,9,9,0,0,0,0,0,18,10,8,9,9,4,9.06119833526317,11.1153392368107,0.376513740957417,2020-03-16,2020,3
"9608","RN",2,"Nordeste",24005,"Serra de São Miguel",67194,8614.46749144269,12,17,8,9,8,9,0,0,0,0,0,17,8,9,8,9,15,9.06119833526317,11.1153392368107,0.474827404828783,2020-03-23,2020,3
"9609","RN",2,"Nordeste",24005,"Serra de São Miguel",67194,8614.46749144269,13,14,4,10,8,6,0,0,0,0,0,14,4,10,8,6,11,9.06119833526317,11.1153392368107,0.441004807419231,2020-03-30,2020,3
"9610","RN",2,"Nordeste",24005,"Serra de São Miguel",67194,8614.46749144269,14,15,8,7,10,5,1,0,0,0,0,16,8,7,10,5,6,9.06119833526317,11.1153392368107,0.429525068884631,2020-04-06,2020,4
"9611","RN",2,"Nordeste",24005,"Serra de São Miguel",67194,8614.46749144269,15,6,2,4,5,1,0,0,0,0,0,6,2,4,5,1,12,9.06119833526317,11.1153392368107,0.437990457472164,2020-04-13,2020,4
"9612","RN",2,"Nordeste",24005,"Serra de São Miguel",67194,8614.46749144269,16,12,10,2,6,6,0,0,0,0,0,12,10,2,6,6,6,9.06119833526317,11.1153392368107,0.426862138011306,2020-04-20,2020,4
"9613","RN",2,"Nordeste",24005,"Serra de São Miguel",67194,8614.46749144269,17,21,7,14,11,10,0,0,0,0,0,21,7,14,11,10,12,9.06119833526317,11.1153392368107,0.402324266390696,2020-04-27,2020,4
"9614","RN",2,"Nordeste",24005,"Serra de São Miguel",67194,8614.46749144269,18,14,7,7,8,6,0,0,0,0,0,14,7,7,8,6,11,9.06119833526317,11.1153392368107,0.425110513468324,2020-05-04,2020,5
"9615","RN",2,"Nordeste",24005,"Serra de São Miguel",67194,8614.46749144269,19,9,3,6,5,4,0,0,0,0,0,9,3,6,5,4,11,9.06119833526317,11.1153392368107,0.442254270188527,2020-05-11,2020,5
"9616","RN",2,"Nordeste",24005,"Serra de São Miguel",67194,8614.46749144269,20,14,9,5,8,6,0,0,0,0,0,14,9,5,8,6,9,9.06119833526317,11.1153392368107,0.405705966798346,2020-05-18,2020,5
"9617","RN",2,"Nordeste",24005,"Serra de São Miguel",67194,8614.46749144269,21,14,6,8,10,4,0,0,0,0,0,14,6,8,10,4,12,9.06119833526317,11.1153392368107,0.40852449197084,2020-05-25,2020,5
"9618","RN",2,"Nordeste",24005,"Serra de São Miguel",67194,8614.46749144269,22,18,7,11,8,10,0,0,0,0,0,18,7,11,8,10,10,9.06119833526317,11.1153392368107,0.390354120751951,2020-06-01,2020,6
"9619","RN",2,"Nordeste",24005,"Serra de São Miguel",67194,8614.46749144269,23,20,10,10,5,15,0,0,0,0,0,20,10,10,5,15,8,9.06119833526317,11.1153392368107,0.389935138978239,2020-06-08,2020,6
"9620","RN",2,"Nordeste",24005,"Serra de São Miguel",67194,8614.46749144269,24,15,10,5,11,4,0,0,0,0,0,15,10,5,11,4,5,9.06119833526317,11.1153392368107,0.382815659743569,2020-06-15,2020,6
"9621","RN",2,"Nordeste",24005,"Serra de São Miguel",67194,8614.46749144269,25,14,11,3,6,8,0,0,0,0,0,14,11,3,6,8,18,9.06119833526317,11.1153392368107,0.372390366989451,2020-06-22,2020,6
"9622","RN",2,"Nordeste",24005,"Serra de São Miguel",67194,8614.46749144269,26,18,12,6,7,11,0,0,0,0,0,18,12,6,7,11,12,9.06119833526317,11.1153392368107,0.390136591598471,2020-06-29,2020,6
"9623","RN",2,"Nordeste",24005,"Serra de São Miguel",67194,8614.46749144269,27,8,3,5,5,3,0,0,0,0,0,8,3,5,5,3,4,9.06119833526317,11.1153392368107,0.432886741227166,2020-07-06,2020,7
"9624","RN",2,"Nordeste",24005,"Serra de São Miguel",67194,8614.46749144269,28,15,7,8,10,5,0,0,0,0,0,15,7,8,10,5,12,9.06119833526317,11.1153392368107,0.419043530872757,2020-07-13,2020,7
"9625","RN",2,"Nordeste",24005,"Serra de São Miguel",67194,8614.46749144269,29,19,8,11,10,9,0,0,0,0,0,19,8,11,10,9,13,9.06119833526317,11.1153392368107,0.42311382670592,2020-07-20,2020,7
"9626","RN",2,"Nordeste",24006,"Pau dos Ferros",117909,10995.1681134604,5,24,8,16,12,12,0,0,0,0,0,24,8,16,12,12,17,9.30521119286382,11.6776684194899,0.260064803701546,2020-02-03,2020,2
"9627","RN",2,"Nordeste",24006,"Pau dos Ferros",117909,10995.1681134604,6,25,11,14,13,12,0,0,0,0,0,25,11,14,13,12,18,9.30521119286382,11.6776684194899,0.254645543442078,2020-02-10,2020,2
"9628","RN",2,"Nordeste",24006,"Pau dos Ferros",117909,10995.1681134604,7,23,12,11,12,11,0,0,0,0,0,23,12,11,12,11,13,9.30521119286382,11.6776684194899,0.26128064510875,2020-02-17,2020,2
"9629","RN",2,"Nordeste",24006,"Pau dos Ferros",117909,10995.1681134604,8,23,7,16,9,14,0,0,0,0,0,23,7,16,9,14,24,9.30521119286382,11.6776684194899,0.298857812768979,2020-02-24,2020,2
"9630","RN",2,"Nordeste",24006,"Pau dos Ferros",117909,10995.1681134604,9,34,14,20,15,19,1,0,0,0,0,35,14,20,15,19,16,9.30521119286382,11.6776684194899,0.281805283723209,2020-03-02,2020,3
"9631","RN",2,"Nordeste",24006,"Pau dos Ferros",117909,10995.1681134604,10,25,10,15,10,15,1,0,0,0,0,26,10,15,10,15,13,9.30521119286382,11.6776684194899,0.319870097788872,2020-03-09,2020,3
"9632","RN",2,"Nordeste",24006,"Pau dos Ferros",117909,10995.1681134604,11,23,9,14,12,11,0,0,0,0,0,23,9,14,12,11,12,9.30521119286382,11.6776684194899,0.358715113667976,2020-03-16,2020,3
"9633","RN",2,"Nordeste",24006,"Pau dos Ferros",117909,10995.1681134604,12,30,15,15,18,12,0,0,0,0,0,30,15,15,18,12,24,9.30521119286382,11.6776684194899,0.458329925135224,2020-03-23,2020,3
"9634","RN",2,"Nordeste",24006,"Pau dos Ferros",117909,10995.1681134604,13,24,13,11,9,15,0,0,0,0,0,24,13,11,9,15,24,9.30521119286382,11.6776684194899,0.430638176062374,2020-03-30,2020,3
"9635","RN",2,"Nordeste",24006,"Pau dos Ferros",117909,10995.1681134604,14,29,8,21,16,13,1,0,0,0,0,30,8,21,16,13,23,9.30521119286382,11.6776684194899,0.411938968956677,2020-04-06,2020,4
"9636","RN",2,"Nordeste",24006,"Pau dos Ferros",117909,10995.1681134604,15,14,2,12,3,11,0,0,0,0,0,14,2,12,3,11,19,9.30521119286382,11.6776684194899,0.389153434530036,2020-04-13,2020,4
"9637","RN",2,"Nordeste",24006,"Pau dos Ferros",117909,10995.1681134604,16,37,13,24,15,22,0,0,0,0,0,37,13,24,15,22,22,9.30521119286382,11.6776684194899,0.377160939549364,2020-04-20,2020,4
"9638","RN",2,"Nordeste",24006,"Pau dos Ferros",117909,10995.1681134604,17,34,10,24,16,18,0,0,0,0,0,34,10,24,16,18,23,9.30521119286382,11.6776684194899,0.358666885588788,2020-04-27,2020,4
"9639","RN",2,"Nordeste",24006,"Pau dos Ferros",117909,10995.1681134604,18,35,10,25,13,22,0,0,0,0,0,35,10,25,13,22,18,9.30521119286382,11.6776684194899,0.372601881211024,2020-05-04,2020,5
"9640","RN",2,"Nordeste",24006,"Pau dos Ferros",117909,10995.1681134604,19,21,8,13,11,10,0,0,0,0,0,21,8,13,11,10,18,9.30521119286382,11.6776684194899,0.418204726997905,2020-05-11,2020,5
"9641","RN",2,"Nordeste",24006,"Pau dos Ferros",117909,10995.1681134604,20,24,11,13,12,12,0,0,0,0,0,24,11,13,12,12,13,9.30521119286382,11.6776684194899,0.390201057779342,2020-05-18,2020,5
"9642","RN",2,"Nordeste",24006,"Pau dos Ferros",117909,10995.1681134604,21,38,16,22,17,21,0,0,0,0,0,38,16,22,17,21,19,9.30521119286382,11.6776684194899,0.380907945193534,2020-05-25,2020,5
