"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"9643","RN",2,"Nordeste",24006,"Pau dos Ferros",117909,10995.1681134604,22,31,17,14,15,16,0,0,0,0,0,31,17,14,15,16,15,9.30521119286382,11.6776684194899,0.372437061288623,2020-06-01,2020,6
"9644","RN",2,"Nordeste",24006,"Pau dos Ferros",117909,10995.1681134604,23,31,13,18,7,24,1,0,0,0,0,32,13,18,7,24,14,9.30521119286382,11.6776684194899,0.371628799947157,2020-06-08,2020,6
"9645","RN",2,"Nordeste",24006,"Pau dos Ferros",117909,10995.1681134604,24,25,10,15,11,14,0,0,0,0,0,25,10,15,11,14,14,9.30521119286382,11.6776684194899,0.361949183008256,2020-06-15,2020,6
"9646","RN",2,"Nordeste",24006,"Pau dos Ferros",117909,10995.1681134604,25,30,9,21,13,17,0,0,0,0,0,30,9,21,13,17,10,9.30521119286382,11.6776684194899,0.358444060049312,2020-06-22,2020,6
"9647","RN",2,"Nordeste",24006,"Pau dos Ferros",117909,10995.1681134604,26,29,11,18,9,20,1,0,0,0,0,30,11,18,9,20,22,9.30521119286382,11.6776684194899,0.392462510948512,2020-06-29,2020,6
"9648","RN",2,"Nordeste",24006,"Pau dos Ferros",117909,10995.1681134604,27,32,11,21,11,21,0,0,0,0,0,32,11,21,11,21,21,9.30521119286382,11.6776684194899,0.412006683495945,2020-07-06,2020,7
"9649","RN",2,"Nordeste",24006,"Pau dos Ferros",117909,10995.1681134604,28,27,10,17,10,17,0,0,0,0,0,27,10,17,10,17,15,9.30521119286382,11.6776684194899,0.406388133958517,2020-07-13,2020,7
"9650","RN",2,"Nordeste",24006,"Pau dos Ferros",117909,10995.1681134604,29,30,13,17,15,15,0,0,0,0,0,30,13,17,15,15,20,9.30521119286382,11.6776684194899,0.399574916249025,2020-07-20,2020,7
"9651","RN",2,"Nordeste",24007,"Umarizal",66939,9753.84063221739,5,14,8,6,8,6,0,0,0,0,0,14,8,6,8,6,7,9.18541639742598,11.1115370359026,0.263798461647605,2020-02-03,2020,2
"9652","RN",2,"Nordeste",24007,"Umarizal",66939,9753.84063221739,6,13,5,8,4,9,0,0,0,0,0,13,5,8,4,9,9,9.18541639742598,11.1115370359026,0.255656533859655,2020-02-10,2020,2
"9653","RN",2,"Nordeste",24007,"Umarizal",66939,9753.84063221739,7,9,4,5,6,3,0,0,0,0,0,9,4,5,6,3,9,9.18541639742598,11.1115370359026,0.256249802996676,2020-02-17,2020,2
"9654","RN",2,"Nordeste",24007,"Umarizal",66939,9753.84063221739,8,16,2,14,6,10,1,0,0,0,0,17,2,14,6,10,7,9.18541639742598,11.1115370359026,0.308443460755351,2020-02-24,2020,2
"9655","RN",2,"Nordeste",24007,"Umarizal",66939,9753.84063221739,9,11,2,9,6,5,0,0,0,0,0,11,2,9,6,5,7,9.18541639742598,11.1115370359026,0.286880927399968,2020-03-02,2020,3
"9656","RN",2,"Nordeste",24007,"Umarizal",66939,9753.84063221739,10,11,3,8,5,6,0,0,0,0,0,11,3,8,5,6,19,9.18541639742598,11.1115370359026,0.315077461658335,2020-03-09,2020,3
"9657","RN",2,"Nordeste",24007,"Umarizal",66939,9753.84063221739,11,15,7,8,3,12,0,0,0,0,0,15,7,8,3,12,8,9.18541639742598,11.1115370359026,0.357871062363655,2020-03-16,2020,3
"9658","RN",2,"Nordeste",24007,"Umarizal",66939,9753.84063221739,12,3,1,2,2,1,0,0,0,0,0,3,1,2,2,1,7,9.18541639742598,11.1115370359026,0.457296244698072,2020-03-23,2020,3
"9659","RN",2,"Nordeste",24007,"Umarizal",66939,9753.84063221739,13,17,5,12,9,8,0,0,0,0,0,17,5,12,9,8,9,9.18541639742598,11.1115370359026,0.418745155507184,2020-03-30,2020,3
"9660","RN",2,"Nordeste",24007,"Umarizal",66939,9753.84063221739,14,7,3,4,3,4,1,0,0,0,0,8,3,4,3,4,9,9.18541639742598,11.1115370359026,0.394794025251983,2020-04-06,2020,4
"9661","RN",2,"Nordeste",24007,"Umarizal",66939,9753.84063221739,15,9,3,6,4,5,1,0,0,0,0,10,3,6,4,5,15,9.18541639742598,11.1115370359026,0.371784564633044,2020-04-13,2020,4
"9662","RN",2,"Nordeste",24007,"Umarizal",66939,9753.84063221739,16,8,3,5,2,6,0,0,0,0,0,8,3,5,2,6,8,9.18541639742598,11.1115370359026,0.36719529722895,2020-04-20,2020,4
"9663","RN",2,"Nordeste",24007,"Umarizal",66939,9753.84063221739,17,11,3,8,6,5,0,0,0,0,0,11,3,8,6,5,11,9.18541639742598,11.1115370359026,0.351573230404424,2020-04-27,2020,4
"9664","RN",2,"Nordeste",24007,"Umarizal",66939,9753.84063221739,18,16,6,10,5,11,0,0,0,0,0,16,6,10,5,11,9,9.18541639742598,11.1115370359026,0.371560008104343,2020-05-04,2020,5
"9665","RN",2,"Nordeste",24007,"Umarizal",66939,9753.84063221739,19,8,6,2,2,6,0,0,0,0,0,8,6,2,2,6,8,9.18541639742598,11.1115370359026,0.404181419263991,2020-05-11,2020,5
"9666","RN",2,"Nordeste",24007,"Umarizal",66939,9753.84063221739,20,12,6,6,6,6,1,0,0,0,0,13,6,6,6,6,8,9.18541639742598,11.1115370359026,0.39110862074597,2020-05-18,2020,5
"9667","RN",2,"Nordeste",24007,"Umarizal",66939,9753.84063221739,21,12,5,7,5,7,0,0,0,0,0,12,5,7,5,7,7,9.18541639742598,11.1115370359026,0.381261040526551,2020-05-25,2020,5
"9668","RN",2,"Nordeste",24007,"Umarizal",66939,9753.84063221739,22,7,4,3,3,4,0,0,0,0,0,7,4,3,3,4,6,9.18541639742598,11.1115370359026,0.36358145739403,2020-06-01,2020,6
"9669","RN",2,"Nordeste",24007,"Umarizal",66939,9753.84063221739,23,9,1,8,7,2,0,0,0,0,0,9,1,8,7,2,19,9.18541639742598,11.1115370359026,0.366353688845353,2020-06-08,2020,6
"9670","RN",2,"Nordeste",24007,"Umarizal",66939,9753.84063221739,24,16,4,12,5,11,0,0,0,0,0,16,4,12,5,11,10,9.18541639742598,11.1115370359026,0.379050858628728,2020-06-15,2020,6
"9671","RN",2,"Nordeste",24007,"Umarizal",66939,9753.84063221739,25,7,3,4,3,4,0,0,0,0,0,7,3,4,3,4,12,9.18541639742598,11.1115370359026,0.359937052101497,2020-06-22,2020,6
"9672","RN",2,"Nordeste",24007,"Umarizal",66939,9753.84063221739,26,15,5,10,8,7,0,0,0,0,0,15,5,10,8,7,13,9.18541639742598,11.1115370359026,0.37509760172993,2020-06-29,2020,6
"9673","RN",2,"Nordeste",24007,"Umarizal",66939,9753.84063221739,27,16,8,8,6,10,0,0,0,0,0,16,8,8,6,10,4,9.18541639742598,11.1115370359026,0.406833495445781,2020-07-06,2020,7
"9674","RN",2,"Nordeste",24007,"Umarizal",66939,9753.84063221739,28,10,2,8,2,8,0,0,0,0,0,10,2,8,2,8,8,9.18541639742598,11.1115370359026,0.378907386656332,2020-07-13,2020,7
"9675","RN",2,"Nordeste",24007,"Umarizal",66939,9753.84063221739,29,13,3,10,5,8,0,0,0,0,0,13,3,10,5,8,12,9.18541639742598,11.1115370359026,0.382749503589924,2020-07-20,2020,7
"9676","RN",2,"Nordeste",24008,"Macau",60125,42592.4601340541,5,15,7,8,5,10,0,0,0,0,0,15,7,8,5,10,8,10.6594325244341,11.0041810074081,0.281539628555194,2020-02-03,2020,2
"9677","RN",2,"Nordeste",24008,"Macau",60125,42592.4601340541,6,19,7,12,9,10,1,0,0,0,0,20,7,12,9,10,1,10.6594325244341,11.0041810074081,0.26989572285913,2020-02-10,2020,2
"9678","RN",2,"Nordeste",24008,"Macau",60125,42592.4601340541,7,11,5,6,4,7,1,0,0,0,0,12,5,6,4,7,3,10.6594325244341,11.0041810074081,0.281198026419327,2020-02-17,2020,2
"9679","RN",2,"Nordeste",24008,"Macau",60125,42592.4601340541,8,8,2,6,6,2,0,0,0,0,0,8,2,6,6,2,9,10.6594325244341,11.0041810074081,0.354155292418822,2020-02-24,2020,2
"9680","RN",2,"Nordeste",24008,"Macau",60125,42592.4601340541,9,22,8,14,11,11,0,0,0,0,0,22,8,14,11,11,11,10.6594325244341,11.0041810074081,0.307814590763415,2020-03-02,2020,3
"9681","RN",2,"Nordeste",24008,"Macau",60125,42592.4601340541,10,11,5,6,4,7,0,0,0,0,0,11,5,6,4,7,10,10.6594325244341,11.0041810074081,0.325109711925264,2020-03-09,2020,3
"9682","RN",2,"Nordeste",24008,"Macau",60125,42592.4601340541,11,9,6,3,7,2,0,0,0,0,0,9,6,3,7,2,7,10.6594325244341,11.0041810074081,0.375038536311084,2020-03-16,2020,3
"9683","RN",2,"Nordeste",24008,"Macau",60125,42592.4601340541,12,10,2,8,3,7,0,0,0,0,0,10,2,8,3,7,7,10.6594325244341,11.0041810074081,0.462134434712583,2020-03-23,2020,3
"9684","RN",2,"Nordeste",24008,"Macau",60125,42592.4601340541,13,14,7,7,4,10,0,0,0,0,0,14,7,7,4,10,7,10.6594325244341,11.0041810074081,0.435017930825539,2020-03-30,2020,3
"9685","RN",2,"Nordeste",24008,"Macau",60125,42592.4601340541,14,8,3,5,0,8,1,0,0,0,0,9,3,5,0,8,6,10.6594325244341,11.0041810074081,0.417477330559066,2020-04-06,2020,4
"9686","RN",2,"Nordeste",24008,"Macau",60125,42592.4601340541,15,11,4,7,4,7,0,0,0,0,0,11,4,7,4,7,10,10.6594325244341,11.0041810074081,0.388646071925419,2020-04-13,2020,4
"9687","RN",2,"Nordeste",24008,"Macau",60125,42592.4601340541,16,11,7,4,8,3,0,0,0,0,0,11,7,4,8,3,7,10.6594325244341,11.0041810074081,0.40615373834262,2020-04-20,2020,4
"9688","RN",2,"Nordeste",24008,"Macau",60125,42592.4601340541,17,7,3,4,3,4,0,0,0,0,0,7,3,4,3,4,8,10.6594325244341,11.0041810074081,0.376667723782836,2020-04-27,2020,4
"9689","RN",2,"Nordeste",24008,"Macau",60125,42592.4601340541,18,12,5,7,6,6,0,0,0,0,0,12,5,7,6,6,5,10.6594325244341,11.0041810074081,0.4011102520764,2020-05-04,2020,5
"9690","RN",2,"Nordeste",24008,"Macau",60125,42592.4601340541,19,11,6,5,3,8,0,0,0,0,0,11,6,5,3,8,4,10.6594325244341,11.0041810074081,0.429417896220424,2020-05-11,2020,5
"9691","RN",2,"Nordeste",24008,"Macau",60125,42592.4601340541,20,18,7,11,8,10,0,0,0,0,0,18,7,11,8,10,4,10.6594325244341,11.0041810074081,0.417542975387123,2020-05-18,2020,5
"9692","RN",2,"Nordeste",24008,"Macau",60125,42592.4601340541,21,12,5,7,5,7,0,0,0,0,0,12,5,7,5,7,6,10.6594325244341,11.0041810074081,0.414417626130508,2020-05-25,2020,5
"9693","RN",2,"Nordeste",24008,"Macau",60125,42592.4601340541,22,16,6,10,10,6,0,0,0,0,0,16,6,10,10,6,10,10.6594325244341,11.0041810074081,0.404952086368414,2020-06-01,2020,6
"9694","RN",2,"Nordeste",24008,"Macau",60125,42592.4601340541,23,23,10,13,15,8,0,0,0,0,0,23,10,13,15,8,11,10.6594325244341,11.0041810074081,0.433524678988472,2020-06-08,2020,6
"9695","RN",2,"Nordeste",24008,"Macau",60125,42592.4601340541,24,9,3,6,5,4,0,0,0,0,0,9,3,6,5,4,7,10.6594325244341,11.0041810074081,0.396198539980537,2020-06-15,2020,6
"9696","RN",2,"Nordeste",24008,"Macau",60125,42592.4601340541,25,14,4,10,11,3,1,0,0,0,0,15,4,10,11,3,10,10.6594325244341,11.0041810074081,0.399600240300185,2020-06-22,2020,6
"9697","RN",2,"Nordeste",24008,"Macau",60125,42592.4601340541,26,11,5,6,3,8,1,0,0,0,0,12,5,6,3,8,14,10.6594325244341,11.0041810074081,0.408476014310503,2020-06-29,2020,6
"9698","RN",2,"Nordeste",24008,"Macau",60125,42592.4601340541,27,15,9,6,7,8,0,0,0,0,0,15,9,6,7,8,4,10.6594325244341,11.0041810074081,0.42357728604492,2020-07-06,2020,7
"9699","RN",2,"Nordeste",24008,"Macau",60125,42592.4601340541,28,17,5,12,4,13,0,0,0,0,0,17,5,12,4,13,5,10.6594325244341,11.0041810074081,0.408803605889082,2020-07-13,2020,7
"9700","RN",2,"Nordeste",24008,"Macau",60125,42592.4601340541,29,19,11,8,8,11,0,0,0,0,0,19,11,8,8,11,6,10.6594325244341,11.0041810074081,0.408450113445649,2020-07-20,2020,7
"9701","RN",2,"Nordeste",24009,"Angicos",52557,10065.9962619632,5,13,2,11,2,11,0,0,0,0,0,13,2,11,2,11,6,9.21691831598348,10.8696535739039,0.270944935338464,2020-02-03,2020,2
"9702","RN",2,"Nordeste",24009,"Angicos",52557,10065.9962619632,6,11,4,7,3,8,0,0,0,0,0,11,4,7,3,8,7,9.21691831598348,10.8696535739039,0.265343707719049,2020-02-10,2020,2
"9703","RN",2,"Nordeste",24009,"Angicos",52557,10065.9962619632,7,13,6,7,4,9,0,0,0,0,0,13,6,7,4,9,6,9.21691831598348,10.8696535739039,0.26566380512189,2020-02-17,2020,2
"9704","RN",2,"Nordeste",24009,"Angicos",52557,10065.9962619632,8,11,6,5,6,5,1,0,0,0,0,12,6,5,6,5,5,9.21691831598348,10.8696535739039,0.330594271847001,2020-02-24,2020,2
"9705","RN",2,"Nordeste",24009,"Angicos",52557,10065.9962619632,9,8,3,5,1,7,0,0,0,0,0,8,3,5,1,7,4,9.21691831598348,10.8696535739039,0.296581997940551,2020-03-02,2020,3
"9706","RN",2,"Nordeste",24009,"Angicos",52557,10065.9962619632,10,8,3,5,4,4,0,0,0,0,0,8,3,5,4,4,5,9.21691831598348,10.8696535739039,0.310776026307719,2020-03-09,2020,3
"9707","RN",2,"Nordeste",24009,"Angicos",52557,10065.9962619632,11,7,3,4,4,3,0,0,0,0,0,7,3,4,4,3,9,9.21691831598348,10.8696535739039,0.364898736094956,2020-03-16,2020,3
"9708","RN",2,"Nordeste",24009,"Angicos",52557,10065.9962619632,12,9,4,5,3,6,0,0,0,0,0,9,4,5,3,6,10,9.21691831598348,10.8696535739039,0.452800233529853,2020-03-23,2020,3
"9709","RN",2,"Nordeste",24009,"Angicos",52557,10065.9962619632,13,4,2,2,2,2,0,0,0,0,0,4,2,2,2,2,4,9.21691831598348,10.8696535739039,0.418342239070323,2020-03-30,2020,3
"9710","RN",2,"Nordeste",24009,"Angicos",52557,10065.9962619632,14,10,3,7,7,3,1,0,0,0,0,11,3,7,7,3,7,9.21691831598348,10.8696535739039,0.402362597758087,2020-04-06,2020,4
"9711","RN",2,"Nordeste",24009,"Angicos",52557,10065.9962619632,15,7,3,4,3,4,0,0,0,0,0,7,3,4,3,4,6,9.21691831598348,10.8696535739039,0.382712507061217,2020-04-13,2020,4
"9712","RN",2,"Nordeste",24009,"Angicos",52557,10065.9962619632,16,13,5,8,9,4,0,0,0,0,0,13,5,8,9,4,6,9.21691831598348,10.8696535739039,0.375282686443831,2020-04-20,2020,4
"9713","RN",2,"Nordeste",24009,"Angicos",52557,10065.9962619632,17,11,3,8,3,8,0,0,0,0,0,11,3,8,3,8,8,9.21691831598348,10.8696535739039,0.357211967629189,2020-04-27,2020,4
"9714","RN",2,"Nordeste",24009,"Angicos",52557,10065.9962619632,18,11,6,5,3,8,0,0,0,0,0,11,6,5,3,8,3,9.21691831598348,10.8696535739039,0.372478773075047,2020-05-04,2020,5
"9715","RN",2,"Nordeste",24009,"Angicos",52557,10065.9962619632,19,10,2,8,4,6,0,0,0,0,0,10,2,8,4,6,6,9.21691831598348,10.8696535739039,0.405261809219317,2020-05-11,2020,5
"9716","RN",2,"Nordeste",24009,"Angicos",52557,10065.9962619632,20,13,4,9,3,10,0,0,0,0,0,13,4,9,3,10,8,9.21691831598348,10.8696535739039,0.392222798109879,2020-05-18,2020,5
"9717","RN",2,"Nordeste",24009,"Angicos",52557,10065.9962619632,21,12,5,7,6,6,0,0,0,0,0,12,5,7,6,6,3,9.21691831598348,10.8696535739039,0.393479017974639,2020-05-25,2020,5
"9718","RN",2,"Nordeste",24009,"Angicos",52557,10065.9962619632,22,15,5,10,8,7,0,0,0,0,0,15,5,10,8,7,6,9.21691831598348,10.8696535739039,0.384469600419332,2020-06-01,2020,6
"9719","RN",2,"Nordeste",24009,"Angicos",52557,10065.9962619632,23,14,3,11,10,4,0,0,0,0,0,14,3,11,10,4,10,9.21691831598348,10.8696535739039,0.389252145255516,2020-06-08,2020,6
"9720","RN",2,"Nordeste",24009,"Angicos",52557,10065.9962619632,24,10,5,5,2,8,1,0,0,0,0,11,5,5,2,8,6,9.21691831598348,10.8696535739039,0.378686415151519,2020-06-15,2020,6
"9721","RN",2,"Nordeste",24009,"Angicos",52557,10065.9962619632,25,10,3,7,3,7,0,0,0,0,0,10,3,7,3,7,8,9.21691831598348,10.8696535739039,0.386771528419033,2020-06-22,2020,6
"9722","RN",2,"Nordeste",24009,"Angicos",52557,10065.9962619632,26,13,4,9,9,4,0,0,0,0,0,13,4,9,9,4,10,9.21691831598348,10.8696535739039,0.411989432951117,2020-06-29,2020,6
"9723","RN",2,"Nordeste",24009,"Angicos",52557,10065.9962619632,27,10,4,6,3,7,0,0,0,0,0,10,4,6,3,7,6,9.21691831598348,10.8696535739039,0.424414409729859,2020-07-06,2020,7
"9724","RN",2,"Nordeste",24009,"Angicos",52557,10065.9962619632,28,8,5,3,2,6,0,0,0,0,0,8,5,3,2,6,7,9.21691831598348,10.8696535739039,0.40600031267693,2020-07-13,2020,7
"9725","RN",2,"Nordeste",24009,"Angicos",52557,10065.9962619632,29,18,10,8,9,9,1,0,0,0,0,19,10,8,9,9,9,9.21691831598348,10.8696535739039,0.399468798744365,2020-07-20,2020,7
"9726","RN",2,"Nordeste",24010,"Serra de Santana",63338,18493.065352553,5,16,4,12,7,9,0,0,0,0,0,16,4,12,7,9,5,9.82515109498622,11.0562407439705,0.269112766744793,2020-02-03,2020,2
"9727","RN",2,"Nordeste",24010,"Serra de Santana",63338,18493.065352553,6,17,3,14,5,12,0,0,0,0,0,17,3,14,5,12,14,9.82515109498622,11.0562407439705,0.266647660655426,2020-02-10,2020,2
"9728","RN",2,"Nordeste",24010,"Serra de Santana",63338,18493.065352553,7,14,4,10,3,11,0,0,0,0,0,14,4,10,3,11,5,9.82515109498622,11.0562407439705,0.272811954084213,2020-02-17,2020,2
"9729","RN",2,"Nordeste",24010,"Serra de Santana",63338,18493.065352553,8,15,11,4,6,9,0,0,0,0,0,15,11,4,6,9,7,9.82515109498622,11.0562407439705,0.315026727656055,2020-02-24,2020,2
"9730","RN",2,"Nordeste",24010,"Serra de Santana",63338,18493.065352553,9,10,4,6,7,3,0,0,0,0,0,10,4,6,7,3,6,9.82515109498622,11.0562407439705,0.285879785339242,2020-03-02,2020,3
"9731","RN",2,"Nordeste",24010,"Serra de Santana",63338,18493.065352553,10,16,10,6,7,9,0,0,0,0,0,16,10,6,7,9,8,9.82515109498622,11.0562407439705,0.324034957239716,2020-03-09,2020,3
"9732","RN",2,"Nordeste",24010,"Serra de Santana",63338,18493.065352553,11,16,6,10,6,10,0,0,0,0,0,16,6,10,6,10,6,9.82515109498622,11.0562407439705,0.371372268710434,2020-03-16,2020,3
"9733","RN",2,"Nordeste",24010,"Serra de Santana",63338,18493.065352553,12,14,4,10,7,7,0,0,0,0,0,14,4,10,7,7,6,9.82515109498622,11.0562407439705,0.45269425796333,2020-03-23,2020,3
"9734","RN",2,"Nordeste",24010,"Serra de Santana",63338,18493.065352553,13,5,2,3,1,4,0,0,0,0,0,5,2,3,1,4,9,9.82515109498622,11.0562407439705,0.413855283527437,2020-03-30,2020,3
"9735","RN",2,"Nordeste",24010,"Serra de Santana",63338,18493.065352553,14,15,6,9,8,7,0,0,0,0,0,15,6,9,8,7,12,9.82515109498622,11.0562407439705,0.388190468321873,2020-04-06,2020,4
"9736","RN",2,"Nordeste",24010,"Serra de Santana",63338,18493.065352553,15,10,2,8,2,8,0,0,0,0,0,10,2,8,2,8,12,9.82515109498622,11.0562407439705,0.371049669828638,2020-04-13,2020,4
"9737","RN",2,"Nordeste",24010,"Serra de Santana",63338,18493.065352553,16,18,2,16,12,6,0,0,0,0,0,18,2,16,12,6,11,9.82515109498622,11.0562407439705,0.355693734044953,2020-04-20,2020,4
"9738","RN",2,"Nordeste",24010,"Serra de Santana",63338,18493.065352553,17,7,2,5,4,3,0,0,0,0,0,7,2,5,4,3,9,9.82515109498622,11.0562407439705,0.354194288912614,2020-04-27,2020,4
"9739","RN",2,"Nordeste",24010,"Serra de Santana",63338,18493.065352553,18,16,5,11,7,9,1,0,0,0,0,17,5,11,7,9,7,9.82515109498622,11.0562407439705,0.368251722999195,2020-05-04,2020,5
"9740","RN",2,"Nordeste",24010,"Serra de Santana",63338,18493.065352553,19,16,7,9,5,11,1,0,0,0,0,17,7,9,5,11,11,9.82515109498622,11.0562407439705,0.403502066735109,2020-05-11,2020,5
"9741","RN",2,"Nordeste",24010,"Serra de Santana",63338,18493.065352553,20,20,10,10,7,13,0,0,0,0,0,20,10,10,7,13,7,9.82515109498622,11.0562407439705,0.413717955555708,2020-05-18,2020,5
"9742","RN",2,"Nordeste",24010,"Serra de Santana",63338,18493.065352553,21,11,2,9,4,7,0,0,0,0,0,11,2,9,4,7,8,9.82515109498622,11.0562407439705,0.398600319401165,2020-05-25,2020,5
"9743","RN",2,"Nordeste",24010,"Serra de Santana",63338,18493.065352553,22,16,6,10,3,13,0,0,0,0,0,16,6,10,3,13,8,9.82515109498622,11.0562407439705,0.387930291845832,2020-06-01,2020,6
"9744","RN",2,"Nordeste",24010,"Serra de Santana",63338,18493.065352553,23,17,6,11,5,12,0,0,0,0,0,17,6,11,5,12,15,9.82515109498622,11.0562407439705,0.383273268728249,2020-06-08,2020,6
"9745","RN",2,"Nordeste",24010,"Serra de Santana",63338,18493.065352553,24,16,5,11,6,10,0,0,0,0,0,16,5,11,6,10,10,9.82515109498622,11.0562407439705,0.38505785637063,2020-06-15,2020,6
"9746","RN",2,"Nordeste",24010,"Serra de Santana",63338,18493.065352553,25,13,4,9,3,10,0,0,0,0,0,13,4,9,3,10,7,9.82515109498622,11.0562407439705,0.400192862274407,2020-06-22,2020,6
"9747","RN",2,"Nordeste",24010,"Serra de Santana",63338,18493.065352553,26,19,4,15,4,15,0,0,0,0,0,19,4,15,4,15,14,9.82515109498622,11.0562407439705,0.418459943484207,2020-06-29,2020,6
"9748","RN",2,"Nordeste",24010,"Serra de Santana",63338,18493.065352553,27,16,4,12,5,11,0,0,0,0,0,16,4,12,5,11,6,9.82515109498622,11.0562407439705,0.44018492606711,2020-07-06,2020,7
"9749","RN",2,"Nordeste",24010,"Serra de Santana",63338,18493.065352553,28,13,2,11,4,9,0,0,0,0,0,13,2,11,4,9,10,9.82515109498622,11.0562407439705,0.410070495309008,2020-07-13,2020,7
"9750","RN",2,"Nordeste",24010,"Serra de Santana",63338,18493.065352553,29,13,3,10,7,6,1,0,0,0,0,14,3,10,7,6,5,9.82515109498622,11.0562407439705,0.417631208955711,2020-07-20,2020,7
"9751","RN",2,"Nordeste",24011,"Seridó Ocidental",105853,14907.6235979141,5,19,7,12,9,10,0,0,0,0,0,19,7,12,9,10,16,9.60962801195159,11.5698066181548,0.236960241399087,2020-02-03,2020,2
"9752","RN",2,"Nordeste",24011,"Seridó Ocidental",105853,14907.6235979141,6,18,8,10,6,12,0,0,0,0,0,18,8,10,6,12,17,9.60962801195159,11.5698066181548,0.242240705128133,2020-02-10,2020,2
"9753","RN",2,"Nordeste",24011,"Seridó Ocidental",105853,14907.6235979141,7,17,5,12,5,12,0,0,0,0,0,17,5,12,5,12,7,9.60962801195159,11.5698066181548,0.244749813796012,2020-02-17,2020,2
"9754","RN",2,"Nordeste",24011,"Seridó Ocidental",105853,14907.6235979141,8,13,4,9,4,9,0,0,0,0,0,13,4,9,4,9,13,9.60962801195159,11.5698066181548,0.299683230912015,2020-02-24,2020,2
"9755","RN",2,"Nordeste",24011,"Seridó Ocidental",105853,14907.6235979141,9,20,5,15,9,11,0,0,0,0,0,20,5,15,9,11,13,9.60962801195159,11.5698066181548,0.261396726056578,2020-03-02,2020,3
"9756","RN",2,"Nordeste",24011,"Seridó Ocidental",105853,14907.6235979141,10,22,8,14,9,13,1,0,0,0,0,23,8,14,9,13,17,9.60962801195159,11.5698066181548,0.29756679702259,2020-03-09,2020,3
"9757","RN",2,"Nordeste",24011,"Seridó Ocidental",105853,14907.6235979141,11,19,5,14,4,15,0,0,0,0,0,19,5,14,4,15,12,9.60962801195159,11.5698066181548,0.35120126045634,2020-03-16,2020,3
"9758","RN",2,"Nordeste",24011,"Seridó Ocidental",105853,14907.6235979141,12,23,8,15,4,19,0,0,0,0,0,23,8,15,4,19,19,9.60962801195159,11.5698066181548,0.451104453872809,2020-03-23,2020,3
"9759","RN",2,"Nordeste",24011,"Seridó Ocidental",105853,14907.6235979141,13,20,6,14,8,12,0,0,0,0,0,20,6,14,8,12,9,9.60962801195159,11.5698066181548,0.403295045042849,2020-03-30,2020,3
"9760","RN",2,"Nordeste",24011,"Seridó Ocidental",105853,14907.6235979141,14,17,9,8,6,11,1,0,0,0,0,18,9,8,6,11,16,9.60962801195159,11.5698066181548,0.37600304852284,2020-04-06,2020,4
"9761","RN",2,"Nordeste",24011,"Seridó Ocidental",105853,14907.6235979141,15,22,7,15,9,13,0,0,0,0,0,22,7,15,9,13,12,9.60962801195159,11.5698066181548,0.362807698962938,2020-04-13,2020,4
"9762","RN",2,"Nordeste",24011,"Seridó Ocidental",105853,14907.6235979141,16,13,4,9,5,8,2,0,0,0,0,15,4,9,5,8,9,9.60962801195159,11.5698066181548,0.369579060670148,2020-04-20,2020,4
"9763","RN",2,"Nordeste",24011,"Seridó Ocidental",105853,14907.6235979141,17,20,5,15,10,10,0,0,0,0,0,20,5,15,10,10,16,9.60962801195159,11.5698066181548,0.36080854243207,2020-04-27,2020,4
"9764","RN",2,"Nordeste",24011,"Seridó Ocidental",105853,14907.6235979141,18,22,7,15,10,12,0,0,0,0,0,22,7,15,10,12,17,9.60962801195159,11.5698066181548,0.378925753823714,2020-05-04,2020,5
"9765","RN",2,"Nordeste",24011,"Seridó Ocidental",105853,14907.6235979141,19,24,5,19,10,14,0,0,0,0,0,24,5,19,10,14,15,9.60962801195159,11.5698066181548,0.414270478298334,2020-05-11,2020,5
"9766","RN",2,"Nordeste",24011,"Seridó Ocidental",105853,14907.6235979141,20,20,5,15,5,15,0,0,0,0,0,20,5,15,5,15,16,9.60962801195159,11.5698066181548,0.399212711553707,2020-05-18,2020,5
"9767","RN",2,"Nordeste",24011,"Seridó Ocidental",105853,14907.6235979141,21,25,4,21,6,19,0,0,0,0,0,25,4,21,6,19,16,9.60962801195159,11.5698066181548,0.390460398779978,2020-05-25,2020,5
"9768","RN",2,"Nordeste",24011,"Seridó Ocidental",105853,14907.6235979141,22,40,10,30,12,28,0,0,0,0,0,40,10,30,12,28,13,9.60962801195159,11.5698066181548,0.380412601305087,2020-06-01,2020,6
"9769","RN",2,"Nordeste",24011,"Seridó Ocidental",105853,14907.6235979141,23,15,5,10,6,9,0,0,0,0,0,15,5,10,6,9,19,9.60962801195159,11.5698066181548,0.380921081569737,2020-06-08,2020,6
