"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"9770","RN",2,"Nordeste",24011,"Seridó Ocidental",105853,14907.6235979141,24,29,9,20,11,18,0,0,0,0,0,29,9,20,11,18,10,9.60962801195159,11.5698066181548,0.364556565458154,2020-06-15,2020,6
"9771","RN",2,"Nordeste",24011,"Seridó Ocidental",105853,14907.6235979141,25,16,4,12,8,8,0,0,0,0,0,16,4,12,8,8,17,9.60962801195159,11.5698066181548,0.363305643212139,2020-06-22,2020,6
"9772","RN",2,"Nordeste",24011,"Seridó Ocidental",105853,14907.6235979141,26,18,5,13,10,8,0,0,0,0,0,18,5,13,10,8,19,9.60962801195159,11.5698066181548,0.38114142550019,2020-06-29,2020,6
"9773","RN",2,"Nordeste",24011,"Seridó Ocidental",105853,14907.6235979141,27,13,3,10,4,9,0,0,0,0,0,13,3,10,4,9,14,9.60962801195159,11.5698066181548,0.390162414894017,2020-07-06,2020,7
"9774","RN",2,"Nordeste",24011,"Seridó Ocidental",105853,14907.6235979141,28,21,8,13,8,13,0,0,0,0,0,21,8,13,8,13,20,9.60962801195159,11.5698066181548,0.389668160276234,2020-07-13,2020,7
"9775","RN",2,"Nordeste",24011,"Seridó Ocidental",105853,14907.6235979141,29,27,8,19,13,14,1,0,0,0,0,28,8,19,13,14,24,9.60962801195159,11.5698066181548,0.402703926080069,2020-07-20,2020,7
"9776","RN",2,"Nordeste",24012,"Seridó Oriental",124410,14052.2147640865,5,30,8,22,8,22,0,0,0,0,0,30,8,22,8,22,17,9.55053529679344,11.7313378419085,0.252894320889085,2020-02-03,2020,2
"9777","RN",2,"Nordeste",24012,"Seridó Oriental",124410,14052.2147640865,6,28,9,19,13,15,1,0,0,0,0,29,9,19,13,15,12,9.55053529679344,11.7313378419085,0.252787139487914,2020-02-10,2020,2
"9778","RN",2,"Nordeste",24012,"Seridó Oriental",124410,14052.2147640865,7,16,4,12,6,10,0,0,0,0,0,16,4,12,6,10,20,9.55053529679344,11.7313378419085,0.2573875669083,2020-02-17,2020,2
"9779","RN",2,"Nordeste",24012,"Seridó Oriental",124410,14052.2147640865,8,19,2,17,7,12,0,0,0,0,0,19,2,17,7,12,15,9.55053529679344,11.7313378419085,0.301883761663855,2020-02-24,2020,2
"9780","RN",2,"Nordeste",24012,"Seridó Oriental",124410,14052.2147640865,9,30,9,21,13,17,1,0,0,0,0,31,9,21,13,17,21,9.55053529679344,11.7313378419085,0.273121719997196,2020-03-02,2020,3
"9781","RN",2,"Nordeste",24012,"Seridó Oriental",124410,14052.2147640865,10,22,6,16,4,18,1,0,0,0,0,23,6,16,4,18,19,9.55053529679344,11.7313378419085,0.300405424162975,2020-03-09,2020,3
"9782","RN",2,"Nordeste",24012,"Seridó Oriental",124410,14052.2147640865,11,18,3,15,4,14,1,0,0,0,0,19,3,15,4,14,19,9.55053529679344,11.7313378419085,0.357628204869594,2020-03-16,2020,3
"9783","RN",2,"Nordeste",24012,"Seridó Oriental",124410,14052.2147640865,12,19,5,14,6,13,0,0,0,0,0,19,5,14,6,13,22,9.55053529679344,11.7313378419085,0.450584531493344,2020-03-23,2020,3
"9784","RN",2,"Nordeste",24012,"Seridó Oriental",124410,14052.2147640865,13,21,6,15,11,10,0,0,0,0,0,21,6,15,11,10,24,9.55053529679344,11.7313378419085,0.409295434733096,2020-03-30,2020,3
"9785","RN",2,"Nordeste",24012,"Seridó Oriental",124410,14052.2147640865,14,25,3,22,9,16,0,0,0,0,0,25,3,22,9,16,21,9.55053529679344,11.7313378419085,0.398633939100098,2020-04-06,2020,4
"9786","RN",2,"Nordeste",24012,"Seridó Oriental",124410,14052.2147640865,15,16,2,14,5,11,0,0,0,0,0,16,2,14,5,11,17,9.55053529679344,11.7313378419085,0.383638777780645,2020-04-13,2020,4
"9787","RN",2,"Nordeste",24012,"Seridó Oriental",124410,14052.2147640865,16,21,5,16,5,16,0,0,0,0,0,21,5,16,5,16,23,9.55053529679344,11.7313378419085,0.372301400974437,2020-04-20,2020,4
"9788","RN",2,"Nordeste",24012,"Seridó Oriental",124410,14052.2147640865,17,18,4,14,7,11,0,0,0,0,0,18,4,14,7,11,17,9.55053529679344,11.7313378419085,0.359625107367719,2020-04-27,2020,4
"9789","RN",2,"Nordeste",24012,"Seridó Oriental",124410,14052.2147640865,18,38,5,33,11,27,0,0,0,0,0,38,5,33,11,27,13,9.55053529679344,11.7313378419085,0.363589293434115,2020-05-04,2020,5
"9790","RN",2,"Nordeste",24012,"Seridó Oriental",124410,14052.2147640865,19,28,7,21,9,19,0,0,0,0,0,28,7,21,9,19,17,9.55053529679344,11.7313378419085,0.389545522976993,2020-05-11,2020,5
"9791","RN",2,"Nordeste",24012,"Seridó Oriental",124410,14052.2147640865,20,26,4,22,6,20,1,0,0,0,0,27,4,22,6,20,24,9.55053529679344,11.7313378419085,0.384544820136709,2020-05-18,2020,5
"9792","RN",2,"Nordeste",24012,"Seridó Oriental",124410,14052.2147640865,21,30,10,20,9,21,0,0,0,0,0,30,10,20,9,21,20,9.55053529679344,11.7313378419085,0.373728588036719,2020-05-25,2020,5
"9793","RN",2,"Nordeste",24012,"Seridó Oriental",124410,14052.2147640865,22,30,4,26,13,17,0,0,0,0,0,30,4,26,13,17,15,9.55053529679344,11.7313378419085,0.363541089691139,2020-06-01,2020,6
"9794","RN",2,"Nordeste",24012,"Seridó Oriental",124410,14052.2147640865,23,19,6,13,9,10,1,0,0,0,0,20,6,13,9,10,11,9.55053529679344,11.7313378419085,0.365331546572584,2020-06-08,2020,6
"9795","RN",2,"Nordeste",24012,"Seridó Oriental",124410,14052.2147640865,24,27,9,18,6,21,1,0,0,0,0,28,9,18,6,21,20,9.55053529679344,11.7313378419085,0.356173397996111,2020-06-15,2020,6
"9796","RN",2,"Nordeste",24012,"Seridó Oriental",124410,14052.2147640865,25,24,9,15,12,12,0,0,0,0,0,24,9,15,12,12,20,9.55053529679344,11.7313378419085,0.361099815416482,2020-06-22,2020,6
"9797","RN",2,"Nordeste",24012,"Seridó Oriental",124410,14052.2147640865,26,34,9,25,11,23,0,0,0,0,0,34,9,25,11,23,21,9.55053529679344,11.7313378419085,0.382354595649376,2020-06-29,2020,6
"9798","RN",2,"Nordeste",24012,"Seridó Oriental",124410,14052.2147640865,27,26,3,23,13,13,1,0,0,0,0,27,3,23,13,13,22,9.55053529679344,11.7313378419085,0.397288756405352,2020-07-06,2020,7
"9799","RN",2,"Nordeste",24012,"Seridó Oriental",124410,14052.2147640865,28,29,7,22,14,15,0,0,0,0,0,29,7,22,14,15,22,9.55053529679344,11.7313378419085,0.392344892296699,2020-07-13,2020,7
"9800","RN",2,"Nordeste",24012,"Seridó Oriental",124410,14052.2147640865,29,20,4,16,5,15,0,0,0,0,0,20,4,16,5,15,18,9.55053529679344,11.7313378419085,0.384655923455984,2020-07-20,2020,7
"9801","RN",2,"Nordeste",24013,"Baixa Verde",68381,25078.7927849841,5,22,11,11,10,12,0,0,0,0,0,22,11,11,10,12,9,10.1297778590183,11.1328502872455,0.272392140535451,2020-02-03,2020,2
"9802","RN",2,"Nordeste",24013,"Baixa Verde",68381,25078.7927849841,6,12,5,7,7,5,2,0,0,0,0,14,5,7,7,5,7,10.1297778590183,11.1328502872455,0.270258547889301,2020-02-10,2020,2
"9803","RN",2,"Nordeste",24013,"Baixa Verde",68381,25078.7927849841,7,12,8,4,6,6,0,0,0,0,0,12,8,4,6,6,8,10.1297778590183,11.1328502872455,0.281705558428507,2020-02-17,2020,2
"9804","RN",2,"Nordeste",24013,"Baixa Verde",68381,25078.7927849841,8,12,3,9,8,4,0,0,0,0,0,12,3,9,8,4,8,10.1297778590183,11.1328502872455,0.3347977243887,2020-02-24,2020,2
"9805","RN",2,"Nordeste",24013,"Baixa Verde",68381,25078.7927849841,9,16,5,11,8,8,0,0,0,0,0,16,5,11,8,8,8,10.1297778590183,11.1328502872455,0.314136675580847,2020-03-02,2020,3
"9806","RN",2,"Nordeste",24013,"Baixa Verde",68381,25078.7927849841,10,17,6,11,6,11,0,0,0,0,0,17,6,11,6,11,11,10.1297778590183,11.1328502872455,0.344037916483444,2020-03-09,2020,3
"9807","RN",2,"Nordeste",24013,"Baixa Verde",68381,25078.7927849841,11,19,6,13,6,13,0,0,0,0,0,19,6,13,6,13,4,10.1297778590183,11.1328502872455,0.392268181940407,2020-03-16,2020,3
"9808","RN",2,"Nordeste",24013,"Baixa Verde",68381,25078.7927849841,12,7,3,4,5,2,0,0,0,0,0,7,3,4,5,2,12,10.1297778590183,11.1328502872455,0.467973388420918,2020-03-23,2020,3
"9809","RN",2,"Nordeste",24013,"Baixa Verde",68381,25078.7927849841,13,9,3,6,4,5,0,0,0,0,0,9,3,6,4,5,10,10.1297778590183,11.1328502872455,0.429121916500474,2020-03-30,2020,3
"9810","RN",2,"Nordeste",24013,"Baixa Verde",68381,25078.7927849841,14,14,9,5,7,7,0,0,0,0,0,14,9,5,7,7,4,10.1297778590183,11.1328502872455,0.420556716605373,2020-04-06,2020,4
"9811","RN",2,"Nordeste",24013,"Baixa Verde",68381,25078.7927849841,15,8,6,2,3,5,0,0,0,0,0,8,6,2,3,5,9,10.1297778590183,11.1328502872455,0.401214126631137,2020-04-13,2020,4
"9812","RN",2,"Nordeste",24013,"Baixa Verde",68381,25078.7927849841,16,23,10,13,11,12,0,0,0,0,0,23,10,13,11,12,4,10.1297778590183,11.1328502872455,0.404901350181091,2020-04-20,2020,4
"9813","RN",2,"Nordeste",24013,"Baixa Verde",68381,25078.7927849841,17,9,4,5,3,6,0,0,0,0,0,9,4,5,3,6,5,10.1297778590183,11.1328502872455,0.388455205163862,2020-04-27,2020,4
"9814","RN",2,"Nordeste",24013,"Baixa Verde",68381,25078.7927849841,18,12,4,8,5,7,1,0,0,0,0,13,4,8,5,7,11,10.1297778590183,11.1328502872455,0.390890826384307,2020-05-04,2020,5
"9815","RN",2,"Nordeste",24013,"Baixa Verde",68381,25078.7927849841,19,17,11,6,11,6,0,0,0,0,0,17,11,6,11,6,5,10.1297778590183,11.1328502872455,0.431574509228908,2020-05-11,2020,5
"9816","RN",2,"Nordeste",24013,"Baixa Verde",68381,25078.7927849841,20,21,9,12,11,10,0,0,0,0,0,21,9,12,11,10,7,10.1297778590183,11.1328502872455,0.403450506779588,2020-05-18,2020,5
"9817","RN",2,"Nordeste",24013,"Baixa Verde",68381,25078.7927849841,21,17,5,12,4,13,1,0,0,0,0,18,5,12,4,13,11,10.1297778590183,11.1328502872455,0.406604509559988,2020-05-25,2020,5
"9818","RN",2,"Nordeste",24013,"Baixa Verde",68381,25078.7927849841,22,24,13,11,9,15,0,0,0,0,0,24,13,11,9,15,9,10.1297778590183,11.1328502872455,0.411805567926966,2020-06-01,2020,6
"9819","RN",2,"Nordeste",24013,"Baixa Verde",68381,25078.7927849841,23,11,5,6,6,5,1,0,0,0,0,12,5,6,6,5,17,10.1297778590183,11.1328502872455,0.411727236448781,2020-06-08,2020,6
"9820","RN",2,"Nordeste",24013,"Baixa Verde",68381,25078.7927849841,24,24,16,8,13,11,1,0,0,0,0,25,16,8,13,11,16,10.1297778590183,11.1328502872455,0.405163318495513,2020-06-15,2020,6
"9821","RN",2,"Nordeste",24013,"Baixa Verde",68381,25078.7927849841,25,11,7,4,5,6,0,0,0,0,0,11,7,4,5,6,14,10.1297778590183,11.1328502872455,0.402591523608749,2020-06-22,2020,6
"9822","RN",2,"Nordeste",24013,"Baixa Verde",68381,25078.7927849841,26,19,8,11,9,10,1,0,0,0,0,20,8,11,9,10,10,10.1297778590183,11.1328502872455,0.413251909796691,2020-06-29,2020,6
"9823","RN",2,"Nordeste",24013,"Baixa Verde",68381,25078.7927849841,27,21,11,10,11,10,0,0,0,0,0,21,11,10,11,10,9,10.1297778590183,11.1328502872455,0.422289258622284,2020-07-06,2020,7
"9824","RN",2,"Nordeste",24013,"Baixa Verde",68381,25078.7927849841,28,26,8,18,13,13,1,0,0,0,0,27,8,18,13,13,15,10.1297778590183,11.1328502872455,0.409611773871768,2020-07-13,2020,7
"9825","RN",2,"Nordeste",24013,"Baixa Verde",68381,25078.7927849841,29,15,7,8,6,9,0,0,0,0,0,15,7,8,6,9,6,10.1297778590183,11.1328502872455,0.4126479046906,2020-07-20,2020,7
"9826","RN",2,"Nordeste",24014,"Borborema Potiguar",143789,9969.26676247835,5,26,10,16,13,13,0,0,0,0,0,26,10,16,13,13,16,9.20726231586604,11.8761022262111,0.264675140736382,2020-02-03,2020,2
"9827","RN",2,"Nordeste",24014,"Borborema Potiguar",143789,9969.26676247835,6,35,16,19,16,19,0,0,0,0,0,35,16,19,16,19,15,9.20726231586604,11.8761022262111,0.263594107962319,2020-02-10,2020,2
"9828","RN",2,"Nordeste",24014,"Borborema Potiguar",143789,9969.26676247835,7,31,14,17,12,19,0,0,0,0,0,31,14,17,12,19,21,9.20726231586604,11.8761022262111,0.267966520513876,2020-02-17,2020,2
"9829","RN",2,"Nordeste",24014,"Borborema Potiguar",143789,9969.26676247835,8,24,9,15,13,11,0,0,0,0,0,24,9,15,13,11,21,9.20726231586604,11.8761022262111,0.311929783682162,2020-02-24,2020,2
"9830","RN",2,"Nordeste",24014,"Borborema Potiguar",143789,9969.26676247835,9,38,21,17,15,23,0,0,0,0,0,38,21,17,15,23,22,9.20726231586604,11.8761022262111,0.292014180553049,2020-03-02,2020,3
"9831","RN",2,"Nordeste",24014,"Borborema Potiguar",143789,9969.26676247835,10,25,11,14,10,15,2,0,0,0,0,27,11,14,10,15,19,9.20726231586604,11.8761022262111,0.318431025740007,2020-03-09,2020,3
"9832","RN",2,"Nordeste",24014,"Borborema Potiguar",143789,9969.26676247835,11,36,6,30,12,24,0,0,0,0,0,36,6,30,12,24,11,9.20726231586604,11.8761022262111,0.367936269178005,2020-03-16,2020,3
"9833","RN",2,"Nordeste",24014,"Borborema Potiguar",143789,9969.26676247835,12,33,12,21,16,17,0,0,0,0,0,33,12,21,16,17,14,9.20726231586604,11.8761022262111,0.449001052713397,2020-03-23,2020,3
"9834","RN",2,"Nordeste",24014,"Borborema Potiguar",143789,9969.26676247835,13,21,11,10,12,9,0,0,0,0,0,21,11,10,12,9,14,9.20726231586604,11.8761022262111,0.410893698043913,2020-03-30,2020,3
"9835","RN",2,"Nordeste",24014,"Borborema Potiguar",143789,9969.26676247835,14,31,9,22,11,20,1,0,0,0,0,32,9,22,11,20,17,9.20726231586604,11.8761022262111,0.391858712690766,2020-04-06,2020,4
"9836","RN",2,"Nordeste",24014,"Borborema Potiguar",143789,9969.26676247835,15,30,12,18,8,22,0,0,0,0,0,30,12,18,8,22,22,9.20726231586604,11.8761022262111,0.386848803729521,2020-04-13,2020,4
"9837","RN",2,"Nordeste",24014,"Borborema Potiguar",143789,9969.26676247835,16,26,4,22,13,13,0,0,0,0,0,26,4,22,13,13,18,9.20726231586604,11.8761022262111,0.388343593894179,2020-04-20,2020,4
"9838","RN",2,"Nordeste",24014,"Borborema Potiguar",143789,9969.26676247835,17,22,8,14,9,13,1,0,0,0,0,23,8,14,9,13,22,9.20726231586604,11.8761022262111,0.374092673102884,2020-04-27,2020,4
"9839","RN",2,"Nordeste",24014,"Borborema Potiguar",143789,9969.26676247835,18,29,13,16,11,18,1,0,0,0,0,30,13,16,11,18,15,9.20726231586604,11.8761022262111,0.370371789482892,2020-05-04,2020,5
"9840","RN",2,"Nordeste",24014,"Borborema Potiguar",143789,9969.26676247835,19,34,10,24,13,21,1,0,0,0,0,35,10,24,13,21,17,9.20726231586604,11.8761022262111,0.399228820850435,2020-05-11,2020,5
"9841","RN",2,"Nordeste",24014,"Borborema Potiguar",143789,9969.26676247835,20,24,10,14,5,19,0,0,0,0,0,24,10,14,5,19,14,9.20726231586604,11.8761022262111,0.402317186108308,2020-05-18,2020,5
"9842","RN",2,"Nordeste",24014,"Borborema Potiguar",143789,9969.26676247835,21,23,10,13,12,11,0,0,0,0,0,23,10,13,12,11,29,9.20726231586604,11.8761022262111,0.390790410069852,2020-05-25,2020,5
"9843","RN",2,"Nordeste",24014,"Borborema Potiguar",143789,9969.26676247835,22,46,25,21,17,29,0,0,0,0,0,46,25,21,17,29,14,9.20726231586604,11.8761022262111,0.385848963553731,2020-06-01,2020,6
"9844","RN",2,"Nordeste",24014,"Borborema Potiguar",143789,9969.26676247835,23,27,8,19,15,12,1,0,0,0,0,28,8,19,15,12,20,9.20726231586604,11.8761022262111,0.38880913537782,2020-06-08,2020,6
"9845","RN",2,"Nordeste",24014,"Borborema Potiguar",143789,9969.26676247835,24,31,7,24,9,22,0,0,0,0,0,31,7,24,9,22,23,9.20726231586604,11.8761022262111,0.387901460652798,2020-06-15,2020,6
"9846","RN",2,"Nordeste",24014,"Borborema Potiguar",143789,9969.26676247835,25,36,15,21,16,20,0,0,0,0,0,36,15,21,16,20,23,9.20726231586604,11.8761022262111,0.380896210116045,2020-06-22,2020,6
"9847","RN",2,"Nordeste",24014,"Borborema Potiguar",143789,9969.26676247835,26,33,10,23,15,18,1,0,0,0,0,34,10,23,15,18,27,9.20726231586604,11.8761022262111,0.408587836219772,2020-06-29,2020,6
"9848","RN",2,"Nordeste",24014,"Borborema Potiguar",143789,9969.26676247835,27,37,16,21,16,21,0,0,0,0,0,37,16,21,16,21,36,9.20726231586604,11.8761022262111,0.422306368949196,2020-07-06,2020,7
"9849","RN",2,"Nordeste",24014,"Borborema Potiguar",143789,9969.26676247835,28,40,19,21,15,25,1,0,0,0,0,41,19,21,15,25,26,9.20726231586604,11.8761022262111,0.409355274961404,2020-07-13,2020,7
"9850","RN",2,"Nordeste",24014,"Borborema Potiguar",143789,9969.26676247835,29,50,19,31,21,29,0,0,0,0,0,50,19,31,21,29,24,9.20726231586604,11.8761022262111,0.416390361899958,2020-07-20,2020,7
"9851","RN",2,"Nordeste",24015,"Agreste Potiguar",253196,9495.43478115768,5,57,23,34,24,33,1,0,0,0,0,58,23,34,24,33,25,9.15856641273596,12.4419191713391,0.270578342902152,2020-02-03,2020,2
"9852","RN",2,"Nordeste",24015,"Agreste Potiguar",253196,9495.43478115768,6,60,27,33,27,33,1,0,0,0,0,61,27,33,27,33,39,9.15856641273596,12.4419191713391,0.266236880422307,2020-02-10,2020,2
"9853","RN",2,"Nordeste",24015,"Agreste Potiguar",253196,9495.43478115768,7,53,23,30,24,29,1,0,0,0,0,54,23,30,24,29,23,9.15856641273596,12.4419191713391,0.279734854232279,2020-02-17,2020,2
"9854","RN",2,"Nordeste",24015,"Agreste Potiguar",253196,9495.43478115768,8,53,21,32,25,28,2,0,0,0,0,55,21,32,25,28,25,9.15856641273596,12.4419191713391,0.324161692029066,2020-02-24,2020,2
"9855","RN",2,"Nordeste",24015,"Agreste Potiguar",253196,9495.43478115768,9,57,24,33,25,32,1,0,0,0,0,58,24,33,25,32,31,9.15856641273596,12.4419191713391,0.292828086937499,2020-03-02,2020,3
"9856","RN",2,"Nordeste",24015,"Agreste Potiguar",253196,9495.43478115768,10,63,22,41,33,30,1,0,0,0,0,64,22,41,33,30,30,9.15856641273596,12.4419191713391,0.325810061088214,2020-03-09,2020,3
"9857","RN",2,"Nordeste",24015,"Agreste Potiguar",253196,9495.43478115768,11,57,26,31,18,39,1,0,0,0,0,58,26,31,18,39,31,9.15856641273596,12.4419191713391,0.372166265842706,2020-03-16,2020,3
"9858","RN",2,"Nordeste",24015,"Agreste Potiguar",253196,9495.43478115768,12,59,32,27,25,34,1,0,0,0,0,60,32,27,25,34,32,9.15856641273596,12.4419191713391,0.466374367593909,2020-03-23,2020,3
"9859","RN",2,"Nordeste",24015,"Agreste Potiguar",253196,9495.43478115768,13,44,24,20,20,24,0,0,0,0,0,44,24,20,20,24,32,9.15856641273596,12.4419191713391,0.421030618916831,2020-03-30,2020,3
"9860","RN",2,"Nordeste",24015,"Agreste Potiguar",253196,9495.43478115768,14,53,25,28,17,36,1,0,0,0,0,54,25,28,17,36,36,9.15856641273596,12.4419191713391,0.396421200178408,2020-04-06,2020,4
"9861","RN",2,"Nordeste",24015,"Agreste Potiguar",253196,9495.43478115768,15,57,23,34,21,36,1,0,0,0,0,58,23,34,21,36,29,9.15856641273596,12.4419191713391,0.385827152370698,2020-04-13,2020,4
"9862","RN",2,"Nordeste",24015,"Agreste Potiguar",253196,9495.43478115768,16,67,24,43,25,42,1,0,0,0,0,68,24,43,25,42,28,9.15856641273596,12.4419191713391,0.378608936582694,2020-04-20,2020,4
"9863","RN",2,"Nordeste",24015,"Agreste Potiguar",253196,9495.43478115768,17,64,28,36,28,36,0,0,0,0,0,64,28,36,28,36,22,9.15856641273596,12.4419191713391,0.36498487623635,2020-04-27,2020,4
"9864","RN",2,"Nordeste",24015,"Agreste Potiguar",253196,9495.43478115768,18,71,29,42,27,44,0,0,0,0,0,71,29,42,27,44,34,9.15856641273596,12.4419191713391,0.376598117367365,2020-05-04,2020,5
"9865","RN",2,"Nordeste",24015,"Agreste Potiguar",253196,9495.43478115768,19,61,33,28,27,34,2,0,0,0,0,63,33,28,27,34,28,9.15856641273596,12.4419191713391,0.411541912829913,2020-05-11,2020,5
"9866","RN",2,"Nordeste",24015,"Agreste Potiguar",253196,9495.43478115768,20,53,23,30,20,33,0,0,0,0,0,53,23,30,20,33,34,9.15856641273596,12.4419191713391,0.404071825771725,2020-05-18,2020,5
"9867","RN",2,"Nordeste",24015,"Agreste Potiguar",253196,9495.43478115768,21,61,26,35,27,34,1,0,0,0,0,62,26,35,27,34,28,9.15856641273596,12.4419191713391,0.394541927515915,2020-05-25,2020,5
"9868","RN",2,"Nordeste",24015,"Agreste Potiguar",253196,9495.43478115768,22,48,22,26,25,23,0,0,0,0,0,48,22,26,25,23,44,9.15856641273596,12.4419191713391,0.397351355123635,2020-06-01,2020,6
"9869","RN",2,"Nordeste",24015,"Agreste Potiguar",253196,9495.43478115768,23,62,29,33,26,36,1,0,0,0,0,63,29,33,26,36,62,9.15856641273596,12.4419191713391,0.406729482446595,2020-06-08,2020,6
"9870","RN",2,"Nordeste",24015,"Agreste Potiguar",253196,9495.43478115768,24,55,22,33,22,33,0,0,0,0,0,55,22,33,22,33,55,9.15856641273596,12.4419191713391,0.391948154887081,2020-06-15,2020,6
"9871","RN",2,"Nordeste",24015,"Agreste Potiguar",253196,9495.43478115768,25,64,30,34,23,41,2,0,0,0,0,66,30,34,23,41,54,9.15856641273596,12.4419191713391,0.378754197928317,2020-06-22,2020,6
"9872","RN",2,"Nordeste",24015,"Agreste Potiguar",253196,9495.43478115768,26,62,29,33,28,34,0,0,0,0,0,62,29,33,28,34,55,9.15856641273596,12.4419191713391,0.397976498417149,2020-06-29,2020,6
"9873","RN",2,"Nordeste",24015,"Agreste Potiguar",253196,9495.43478115768,27,53,22,31,16,37,2,0,0,0,0,55,22,31,16,37,41,9.15856641273596,12.4419191713391,0.411436950678582,2020-07-06,2020,7
"9874","RN",2,"Nordeste",24015,"Agreste Potiguar",253196,9495.43478115768,28,66,29,37,27,39,2,0,0,0,0,68,29,37,27,39,31,9.15856641273596,12.4419191713391,0.396526243876005,2020-07-13,2020,7
"9875","RN",2,"Nordeste",24015,"Agreste Potiguar",253196,9495.43478115768,29,70,32,38,30,40,1,0,0,0,0,71,32,38,30,40,43,9.15856641273596,12.4419191713391,0.397457001897585,2020-07-20,2020,7
"9876","RN",2,"Nordeste",24016,"Litoral Nordeste",92534,19974.7625009186,5,20,7,13,7,13,1,0,0,0,0,21,7,13,7,13,2,9.90222488074745,11.4353314235317,0.295107662840193,2020-02-03,2020,2
"9877","RN",2,"Nordeste",24016,"Litoral Nordeste",92534,19974.7625009186,6,25,10,15,9,16,0,0,0,0,0,25,10,15,9,16,5,9.90222488074745,11.4353314235317,0.290560270851399,2020-02-10,2020,2
"9878","RN",2,"Nordeste",24016,"Litoral Nordeste",92534,19974.7625009186,7,13,4,9,9,4,0,0,0,0,0,13,4,9,9,4,11,9.90222488074745,11.4353314235317,0.298074062336887,2020-02-17,2020,2
"9879","RN",2,"Nordeste",24016,"Litoral Nordeste",92534,19974.7625009186,8,16,7,9,4,12,0,0,0,0,0,16,7,9,4,12,11,9.90222488074745,11.4353314235317,0.338997174090958,2020-02-24,2020,2
"9880","RN",2,"Nordeste",24016,"Litoral Nordeste",92534,19974.7625009186,9,27,12,15,14,13,0,0,0,0,0,27,12,15,14,13,13,9.90222488074745,11.4353314235317,0.333723335396767,2020-03-02,2020,3
"9881","RN",2,"Nordeste",24016,"Litoral Nordeste",92534,19974.7625009186,10,17,11,6,5,12,0,0,0,0,0,17,11,6,5,12,4,9.90222488074745,11.4353314235317,0.361214273931382,2020-03-09,2020,3
"9882","RN",2,"Nordeste",24016,"Litoral Nordeste",92534,19974.7625009186,11,15,7,8,9,6,0,0,0,0,0,15,7,8,9,6,8,9.90222488074745,11.4353314235317,0.388287050980253,2020-03-16,2020,3
"9883","RN",2,"Nordeste",24016,"Litoral Nordeste",92534,19974.7625009186,12,9,3,6,5,4,0,0,0,0,0,9,3,6,5,4,12,9.90222488074745,11.4353314235317,0.466925370307257,2020-03-23,2020,3
"9884","RN",2,"Nordeste",24016,"Litoral Nordeste",92534,19974.7625009186,13,23,11,12,9,14,0,0,0,0,0,23,11,12,9,14,8,9.90222488074745,11.4353314235317,0.442423529880608,2020-03-30,2020,3
"9885","RN",2,"Nordeste",24016,"Litoral Nordeste",92534,19974.7625009186,14,14,5,9,7,7,0,0,0,0,0,14,5,9,7,7,8,9.90222488074745,11.4353314235317,0.429958329083097,2020-04-06,2020,4
"9886","RN",2,"Nordeste",24016,"Litoral Nordeste",92534,19974.7625009186,15,25,13,12,13,12,0,0,0,0,0,25,13,12,13,12,11,9.90222488074745,11.4353314235317,0.423917659448038,2020-04-13,2020,4
"9887","RN",2,"Nordeste",24016,"Litoral Nordeste",92534,19974.7625009186,16,20,10,10,12,8,0,0,0,0,0,20,10,10,12,8,9,9.90222488074745,11.4353314235317,0.412602413657097,2020-04-20,2020,4
"9888","RN",2,"Nordeste",24016,"Litoral Nordeste",92534,19974.7625009186,17,19,3,16,11,8,0,0,0,0,0,19,3,16,11,8,12,9.90222488074745,11.4353314235317,0.385621197579039,2020-04-27,2020,4
"9889","RN",2,"Nordeste",24016,"Litoral Nordeste",92534,19974.7625009186,18,20,8,12,11,9,1,0,0,0,0,21,8,12,11,9,13,9.90222488074745,11.4353314235317,0.416017442513957,2020-05-04,2020,5
"9890","RN",2,"Nordeste",24016,"Litoral Nordeste",92534,19974.7625009186,19,15,10,5,6,9,0,0,0,0,0,15,10,5,6,9,15,9.90222488074745,11.4353314235317,0.447195023490657,2020-05-11,2020,5
