"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"9891","RN",2,"Nordeste",24016,"Litoral Nordeste",92534,19974.7625009186,20,22,14,8,8,14,0,0,0,0,0,22,14,8,8,14,16,9.90222488074745,11.4353314235317,0.439718089427479,2020-05-18,2020,5
"9892","RN",2,"Nordeste",24016,"Litoral Nordeste",92534,19974.7625009186,21,22,5,17,14,8,0,0,0,0,0,22,5,17,14,8,17,9.90222488074745,11.4353314235317,0.435962878162611,2020-05-25,2020,5
"9893","RN",2,"Nordeste",24016,"Litoral Nordeste",92534,19974.7625009186,22,26,13,13,16,10,1,0,0,0,0,27,13,13,16,10,13,9.90222488074745,11.4353314235317,0.434061683820869,2020-06-01,2020,6
"9894","RN",2,"Nordeste",24016,"Litoral Nordeste",92534,19974.7625009186,23,21,7,14,8,13,1,0,0,0,0,22,7,14,8,13,17,9.90222488074745,11.4353314235317,0.441160964340308,2020-06-08,2020,6
"9895","RN",2,"Nordeste",24016,"Litoral Nordeste",92534,19974.7625009186,24,16,4,12,8,8,0,0,0,0,0,16,4,12,8,8,23,9.90222488074745,11.4353314235317,0.429253899237547,2020-06-15,2020,6
"9896","RN",2,"Nordeste",24016,"Litoral Nordeste",92534,19974.7625009186,25,31,17,14,10,21,0,0,0,0,0,31,17,14,10,21,21,9.90222488074745,11.4353314235317,0.415821188478498,2020-06-22,2020,6
"9897","RN",2,"Nordeste",24016,"Litoral Nordeste",92534,19974.7625009186,26,30,11,19,12,18,0,0,0,0,0,30,11,19,12,18,17,9.90222488074745,11.4353314235317,0.436166154445995,2020-06-29,2020,6
"9898","RN",2,"Nordeste",24016,"Litoral Nordeste",92534,19974.7625009186,27,25,11,14,12,13,0,0,0,0,0,25,11,14,12,13,12,9.90222488074745,11.4353314235317,0.448482727312866,2020-07-06,2020,7
"9899","RN",2,"Nordeste",24016,"Litoral Nordeste",92534,19974.7625009186,28,32,14,18,16,16,0,0,0,0,0,32,14,18,16,16,10,9.90222488074745,11.4353314235317,0.427916364524992,2020-07-13,2020,7
"9900","RN",2,"Nordeste",24016,"Litoral Nordeste",92534,19974.7625009186,29,20,6,14,12,8,0,0,0,0,0,20,6,14,12,8,16,9.90222488074745,11.4353314235317,0.430892986994122,2020-07-20,2020,7
"9901","RN",2,"Nordeste",24017,"Macaíba",331553,15502.2167757191,5,76,29,47,19,57,1,0,0,0,0,77,29,47,19,57,44,9.6487383104696,12.7115429551651,0.253096504569258,2020-02-03,2020,2
"9902","RN",2,"Nordeste",24017,"Macaíba",331553,15502.2167757191,6,82,24,58,34,48,0,0,0,0,0,82,24,58,34,48,48,9.6487383104696,12.7115429551651,0.254225161534461,2020-02-10,2020,2
"9903","RN",2,"Nordeste",24017,"Macaíba",331553,15502.2167757191,7,78,26,52,26,52,2,0,0,0,0,80,26,52,26,52,34,9.6487383104696,12.7115429551651,0.26950651495249,2020-02-17,2020,2
"9904","RN",2,"Nordeste",24017,"Macaíba",331553,15502.2167757191,8,85,38,47,32,53,0,0,0,0,0,85,38,47,32,53,38,9.6487383104696,12.7115429551651,0.323856441882597,2020-02-24,2020,2
"9905","RN",2,"Nordeste",24017,"Macaíba",331553,15502.2167757191,9,73,26,47,26,47,3,0,0,0,0,76,26,47,26,47,39,9.6487383104696,12.7115429551651,0.289425281413301,2020-03-02,2020,3
"9906","RN",2,"Nordeste",24017,"Macaíba",331553,15502.2167757191,10,66,25,41,21,45,1,0,0,0,0,67,25,41,21,45,41,9.6487383104696,12.7115429551651,0.314166797293892,2020-03-09,2020,3
"9907","RN",2,"Nordeste",24017,"Macaíba",331553,15502.2167757191,11,83,29,54,35,48,1,0,0,0,0,84,29,54,35,48,32,9.6487383104696,12.7115429551651,0.369527070077281,2020-03-16,2020,3
"9908","RN",2,"Nordeste",24017,"Macaíba",331553,15502.2167757191,12,63,30,33,28,35,1,0,0,0,0,64,30,33,28,35,55,9.6487383104696,12.7115429551651,0.475239077593235,2020-03-23,2020,3
"9909","RN",2,"Nordeste",24017,"Macaíba",331553,15502.2167757191,13,65,27,38,27,38,0,0,0,0,0,65,27,38,27,38,50,9.6487383104696,12.7115429551651,0.440745700822131,2020-03-30,2020,3
"9910","RN",2,"Nordeste",24017,"Macaíba",331553,15502.2167757191,14,70,27,43,29,41,2,0,0,0,0,72,27,43,29,41,38,9.6487383104696,12.7115429551651,0.431396288520799,2020-04-06,2020,4
"9911","RN",2,"Nordeste",24017,"Macaíba",331553,15502.2167757191,15,75,26,49,24,51,2,0,0,0,0,77,26,49,24,51,42,9.6487383104696,12.7115429551651,0.418777922044794,2020-04-13,2020,4
"9912","RN",2,"Nordeste",24017,"Macaíba",331553,15502.2167757191,16,92,41,51,38,54,1,0,0,0,0,93,41,51,38,54,36,9.6487383104696,12.7115429551651,0.414310333657443,2020-04-20,2020,4
"9913","RN",2,"Nordeste",24017,"Macaíba",331553,15502.2167757191,17,76,29,47,31,45,0,0,0,0,0,76,29,47,31,45,34,9.6487383104696,12.7115429551651,0.395068421944171,2020-04-27,2020,4
"9914","RN",2,"Nordeste",24017,"Macaíba",331553,15502.2167757191,18,60,19,41,22,38,0,0,0,0,0,60,19,41,22,38,43,9.6487383104696,12.7115429551651,0.384094932783329,2020-05-04,2020,5
"9915","RN",2,"Nordeste",24017,"Macaíba",331553,15502.2167757191,19,96,33,63,35,61,0,0,0,0,0,96,33,63,35,61,48,9.6487383104696,12.7115429551651,0.421516335434025,2020-05-11,2020,5
"9916","RN",2,"Nordeste",24017,"Macaíba",331553,15502.2167757191,20,84,31,53,31,53,0,0,0,0,0,84,31,53,31,53,42,9.6487383104696,12.7115429551651,0.414027119545507,2020-05-18,2020,5
"9917","RN",2,"Nordeste",24017,"Macaíba",331553,15502.2167757191,21,89,25,64,31,58,1,0,0,0,0,90,25,64,31,58,62,9.6487383104696,12.7115429551651,0.402243428750171,2020-05-25,2020,5
"9918","RN",2,"Nordeste",24017,"Macaíba",331553,15502.2167757191,22,96,32,64,38,58,2,0,0,0,0,98,32,64,38,58,72,9.6487383104696,12.7115429551651,0.39592743441891,2020-06-01,2020,6
"9919","RN",2,"Nordeste",24017,"Macaíba",331553,15502.2167757191,23,110,38,72,54,56,1,0,0,0,0,111,38,72,54,56,68,9.6487383104696,12.7115429551651,0.409981709642642,2020-06-08,2020,6
"9920","RN",2,"Nordeste",24017,"Macaíba",331553,15502.2167757191,24,87,36,51,32,55,0,0,0,0,0,87,36,51,32,55,69,9.6487383104696,12.7115429551651,0.390516778053811,2020-06-15,2020,6
"9921","RN",2,"Nordeste",24017,"Macaíba",331553,15502.2167757191,25,80,25,55,34,46,2,0,0,0,0,82,25,55,34,46,63,9.6487383104696,12.7115429551651,0.38375237277019,2020-06-22,2020,6
"9922","RN",2,"Nordeste",24017,"Macaíba",331553,15502.2167757191,26,93,31,62,44,49,1,0,0,0,0,94,31,62,44,49,60,9.6487383104696,12.7115429551651,0.390016512875683,2020-06-29,2020,6
"9923","RN",2,"Nordeste",24017,"Macaíba",331553,15502.2167757191,27,122,41,81,45,77,1,0,0,0,0,123,41,81,45,77,54,9.6487383104696,12.7115429551651,0.393097639909836,2020-07-06,2020,7
"9924","RN",2,"Nordeste",24017,"Macaíba",331553,15502.2167757191,28,92,37,55,42,50,0,0,0,0,0,92,37,55,42,50,62,9.6487383104696,12.7115429551651,0.384969064159379,2020-07-13,2020,7
"9925","RN",2,"Nordeste",24017,"Macaíba",331553,15502.2167757191,29,94,34,60,40,54,2,0,0,0,0,96,34,60,40,54,49,9.6487383104696,12.7115429551651,0.381002325047827,2020-07-20,2020,7
"9926","RN",2,"Nordeste",24018,"Natal",1186452,25280.848401385,5,270,67,203,98,172,2,0,0,0,0,272,67,203,98,172,156,10.137802407879,13.9864778989195,0.264731853057974,2020-02-03,2020,2
"9927","RN",2,"Nordeste",24018,"Natal",1186452,25280.848401385,6,268,64,204,70,198,0,0,0,0,0,268,64,204,70,198,126,10.137802407879,13.9864778989195,0.266023965843237,2020-02-10,2020,2
"9928","RN",2,"Nordeste",24018,"Natal",1186452,25280.848401385,7,251,68,183,81,170,1,0,0,0,0,252,68,183,81,170,133,10.137802407879,13.9864778989195,0.2772525425002,2020-02-17,2020,2
"9929","RN",2,"Nordeste",24018,"Natal",1186452,25280.848401385,8,270,66,204,89,181,5,0,0,0,0,275,66,204,89,181,130,10.137802407879,13.9864778989195,0.337421845802607,2020-02-24,2020,2
"9930","RN",2,"Nordeste",24018,"Natal",1186452,25280.848401385,9,236,55,181,75,161,2,0,0,0,0,238,55,181,75,161,133,10.137802407879,13.9864778989195,0.295537654777164,2020-03-02,2020,3
"9931","RN",2,"Nordeste",24018,"Natal",1186452,25280.848401385,10,220,58,162,80,140,4,0,0,0,0,224,58,162,80,140,130,10.137802407879,13.9864778989195,0.3183084629243,2020-03-09,2020,3
"9932","RN",2,"Nordeste",24018,"Natal",1186452,25280.848401385,11,256,73,183,107,149,1,0,0,0,0,257,73,183,107,149,147,10.137802407879,13.9864778989195,0.399540076599843,2020-03-16,2020,3
"9933","RN",2,"Nordeste",24018,"Natal",1186452,25280.848401385,12,241,71,170,84,157,1,0,0,0,0,242,71,170,84,157,132,10.137802407879,13.9864778989195,0.530572315790033,2020-03-23,2020,3
"9934","RN",2,"Nordeste",24018,"Natal",1186452,25280.848401385,13,241,80,161,79,162,2,0,0,0,0,243,80,161,79,162,136,10.137802407879,13.9864778989195,0.48815502170026,2020-03-30,2020,3
"9935","RN",2,"Nordeste",24018,"Natal",1186452,25280.848401385,14,227,55,172,82,145,1,0,0,0,0,228,55,172,82,145,108,10.137802407879,13.9864778989195,0.481738736048969,2020-04-06,2020,4
"9936","RN",2,"Nordeste",24018,"Natal",1186452,25280.848401385,15,247,66,181,77,170,3,0,0,0,0,250,66,181,77,170,122,10.137802407879,13.9864778989195,0.464641571851609,2020-04-13,2020,4
"9937","RN",2,"Nordeste",24018,"Natal",1186452,25280.848401385,16,268,75,193,85,183,2,0,0,0,0,270,75,193,85,183,135,10.137802407879,13.9864778989195,0.465877550315346,2020-04-20,2020,4
"9938","RN",2,"Nordeste",24018,"Natal",1186452,25280.848401385,17,254,57,197,84,170,2,0,0,0,0,256,57,197,84,170,150,10.137802407879,13.9864778989195,0.445231846416337,2020-04-27,2020,4
"9939","RN",2,"Nordeste",24018,"Natal",1186452,25280.848401385,18,271,67,204,92,179,3,0,0,0,0,274,67,204,92,179,146,10.137802407879,13.9864778989195,0.426388670140764,2020-05-04,2020,5
"9940","RN",2,"Nordeste",24018,"Natal",1186452,25280.848401385,19,260,69,191,89,171,2,0,0,0,0,262,69,191,89,171,152,10.137802407879,13.9864778989195,0.458781946662742,2020-05-11,2020,5
"9941","RN",2,"Nordeste",24018,"Natal",1186452,25280.848401385,20,254,73,181,96,158,3,0,0,0,0,257,73,181,96,158,191,10.137802407879,13.9864778989195,0.449702754343296,2020-05-18,2020,5
"9942","RN",2,"Nordeste",24018,"Natal",1186452,25280.848401385,21,256,64,192,85,171,1,0,0,0,0,257,64,192,85,171,197,10.137802407879,13.9864778989195,0.435241902301801,2020-05-25,2020,5
"9943","RN",2,"Nordeste",24018,"Natal",1186452,25280.848401385,22,302,73,229,100,202,3,0,0,0,0,305,73,229,100,202,224,10.137802407879,13.9864778989195,0.431498414336235,2020-06-01,2020,6
"9944","RN",2,"Nordeste",24018,"Natal",1186452,25280.848401385,23,248,57,191,79,169,1,0,0,0,0,249,57,191,79,169,264,10.137802407879,13.9864778989195,0.450227068060355,2020-06-08,2020,6
"9945","RN",2,"Nordeste",24018,"Natal",1186452,25280.848401385,24,246,61,185,87,159,2,0,0,0,0,248,61,185,87,159,313,10.137802407879,13.9864778989195,0.424205838542946,2020-06-15,2020,6
"9946","RN",2,"Nordeste",24018,"Natal",1186452,25280.848401385,25,269,73,196,93,176,2,0,0,0,0,271,73,196,93,176,277,10.137802407879,13.9864778989195,0.425427762977631,2020-06-22,2020,6
"9947","RN",2,"Nordeste",24018,"Natal",1186452,25280.848401385,26,275,68,207,85,190,2,0,0,0,0,277,68,207,85,190,234,10.137802407879,13.9864778989195,0.4284831948685,2020-06-29,2020,6
"9948","RN",2,"Nordeste",24018,"Natal",1186452,25280.848401385,27,279,68,211,77,202,3,0,0,0,0,282,68,211,77,202,219,10.137802407879,13.9864778989195,0.425056266184049,2020-07-06,2020,7
"9949","RN",2,"Nordeste",24018,"Natal",1186452,25280.848401385,28,311,88,223,86,225,6,0,0,0,0,317,88,223,86,225,184,10.137802407879,13.9864778989195,0.413362198612046,2020-07-13,2020,7
"9950","RN",2,"Nordeste",24018,"Natal",1186452,25280.848401385,29,276,73,203,96,180,0,0,0,0,0,276,73,203,96,180,186,10.137802407879,13.9864778989195,0.414532861690002,2020-07-20,2020,7
"9951","RN",2,"Nordeste",24019,"Litoral Sul",143610,16257.5398523083,5,33,13,20,15,18,1,0,0,0,0,34,13,20,15,18,15,9.69631207105867,11.8748565710547,0.272095856113496,2020-02-03,2020,2
"9952","RN",2,"Nordeste",24019,"Litoral Sul",143610,16257.5398523083,6,34,14,20,12,22,0,0,0,0,0,34,14,20,12,22,18,9.69631207105867,11.8748565710547,0.268837273951621,2020-02-10,2020,2
"9953","RN",2,"Nordeste",24019,"Litoral Sul",143610,16257.5398523083,7,33,19,14,12,21,0,0,0,0,0,33,19,14,12,21,17,9.69631207105867,11.8748565710547,0.277669446636236,2020-02-17,2020,2
"9954","RN",2,"Nordeste",24019,"Litoral Sul",143610,16257.5398523083,8,33,17,16,15,18,2,0,0,0,0,35,17,16,15,18,17,9.69631207105867,11.8748565710547,0.322661150997595,2020-02-24,2020,2
"9955","RN",2,"Nordeste",24019,"Litoral Sul",143610,16257.5398523083,9,37,21,16,22,15,0,0,0,0,0,37,21,16,22,15,18,9.69631207105867,11.8748565710547,0.305069985352389,2020-03-02,2020,3
"9956","RN",2,"Nordeste",24019,"Litoral Sul",143610,16257.5398523083,10,41,23,18,26,15,0,0,0,0,0,41,23,18,26,15,21,9.69631207105867,11.8748565710547,0.346536856914141,2020-03-09,2020,3
"9957","RN",2,"Nordeste",24019,"Litoral Sul",143610,16257.5398523083,11,27,8,19,14,13,0,0,0,0,0,27,8,19,14,13,13,9.69631207105867,11.8748565710547,0.385595442679071,2020-03-16,2020,3
"9958","RN",2,"Nordeste",24019,"Litoral Sul",143610,16257.5398523083,12,49,25,24,25,24,1,0,0,0,0,50,25,24,25,24,18,9.69631207105867,11.8748565710547,0.488654285845405,2020-03-23,2020,3
"9959","RN",2,"Nordeste",24019,"Litoral Sul",143610,16257.5398523083,13,38,18,20,19,19,0,0,0,0,0,38,18,20,19,19,20,9.69631207105867,11.8748565710547,0.442002561986908,2020-03-30,2020,3
"9960","RN",2,"Nordeste",24019,"Litoral Sul",143610,16257.5398523083,14,33,17,16,15,18,0,0,0,0,0,33,17,16,15,18,14,9.69631207105867,11.8748565710547,0.421778594371376,2020-04-06,2020,4
"9961","RN",2,"Nordeste",24019,"Litoral Sul",143610,16257.5398523083,15,39,16,23,15,24,0,0,0,0,0,39,16,23,15,24,16,9.69631207105867,11.8748565710547,0.415148721557713,2020-04-13,2020,4
"9962","RN",2,"Nordeste",24019,"Litoral Sul",143610,16257.5398523083,16,30,10,20,9,21,0,0,0,0,0,30,10,20,9,21,13,9.69631207105867,11.8748565710547,0.414349185092387,2020-04-20,2020,4
"9963","RN",2,"Nordeste",24019,"Litoral Sul",143610,16257.5398523083,17,42,23,19,18,24,1,0,0,0,0,43,23,19,18,24,13,9.69631207105867,11.8748565710547,0.395226344198229,2020-04-27,2020,4
"9964","RN",2,"Nordeste",24019,"Litoral Sul",143610,16257.5398523083,18,41,20,21,23,18,0,0,0,0,0,41,20,21,23,18,24,9.69631207105867,11.8748565710547,0.403816268486519,2020-05-04,2020,5
"9965","RN",2,"Nordeste",24019,"Litoral Sul",143610,16257.5398523083,19,46,28,18,22,24,0,0,0,0,0,46,28,18,22,24,9,9.69631207105867,11.8748565710547,0.445449869157849,2020-05-11,2020,5
"9966","RN",2,"Nordeste",24019,"Litoral Sul",143610,16257.5398523083,20,34,18,16,14,20,1,0,0,0,0,35,18,16,14,20,16,9.69631207105867,11.8748565710547,0.423775968551384,2020-05-18,2020,5
"9967","RN",2,"Nordeste",24019,"Litoral Sul",143610,16257.5398523083,21,45,18,27,19,26,1,0,0,0,0,46,18,27,19,26,25,9.69631207105867,11.8748565710547,0.399613957670899,2020-05-25,2020,5
"9968","RN",2,"Nordeste",24019,"Litoral Sul",143610,16257.5398523083,22,31,10,21,10,21,1,0,0,0,0,32,10,21,10,21,14,9.69631207105867,11.8748565710547,0.405951717383885,2020-06-01,2020,6
"9969","RN",2,"Nordeste",24019,"Litoral Sul",143610,16257.5398523083,23,28,16,12,16,12,1,0,0,0,0,29,16,12,16,12,20,9.69631207105867,11.8748565710547,0.409484665284608,2020-06-08,2020,6
"9970","RN",2,"Nordeste",24019,"Litoral Sul",143610,16257.5398523083,24,41,18,23,15,26,3,0,0,0,0,44,18,23,15,26,19,9.69631207105867,11.8748565710547,0.41251844447859,2020-06-15,2020,6
"9971","RN",2,"Nordeste",24019,"Litoral Sul",143610,16257.5398523083,25,41,24,17,19,22,0,0,0,0,0,41,24,17,19,22,20,9.69631207105867,11.8748565710547,0.396050774073971,2020-06-22,2020,6
"9972","RN",2,"Nordeste",24019,"Litoral Sul",143610,16257.5398523083,26,45,14,31,22,23,1,0,0,0,0,46,14,31,22,23,31,9.69631207105867,11.8748565710547,0.41924493265218,2020-06-29,2020,6
"9973","RN",2,"Nordeste",24019,"Litoral Sul",143610,16257.5398523083,27,35,14,21,15,20,1,0,0,0,0,36,14,21,15,20,30,9.69631207105867,11.8748565710547,0.427647035310218,2020-07-06,2020,7
"9974","RN",2,"Nordeste",24019,"Litoral Sul",143610,16257.5398523083,28,46,20,26,15,31,1,0,0,0,0,47,20,26,15,31,21,9.69631207105867,11.8748565710547,0.419492471832625,2020-07-13,2020,7
"9975","RN",2,"Nordeste",24019,"Litoral Sul",143610,16257.5398523083,29,56,30,26,26,30,0,0,0,0,0,56,30,26,26,30,16,9.69631207105867,11.8748565710547,0.408638591032863,2020-07-20,2020,7
"9976","RO",1,"Norte",11001,"Porto Velho",689580,28976.4156223933,5,147,43,104,75,72,2,0,0,0,0,149,43,104,75,72,53,10.2742375236976,13.4438379955909,0.299377028757918,2020-02-03,2020,2
"9977","RO",1,"Norte",11001,"Porto Velho",689580,28976.4156223933,6,150,39,111,79,71,3,0,0,0,0,153,39,111,79,71,55,10.2742375236976,13.4438379955909,0.296470758262756,2020-02-10,2020,2
"9978","RO",1,"Norte",11001,"Porto Velho",689580,28976.4156223933,7,177,53,124,72,105,2,0,0,0,0,179,53,124,72,105,53,10.2742375236976,13.4438379955909,0.313485540591117,2020-02-17,2020,2
"9979","RO",1,"Norte",11001,"Porto Velho",689580,28976.4156223933,8,159,68,91,78,81,1,0,0,0,0,160,68,91,78,81,43,10.2742375236976,13.4438379955909,0.360670375021636,2020-02-24,2020,2
"9980","RO",1,"Norte",11001,"Porto Velho",689580,28976.4156223933,9,168,41,127,76,92,0,0,0,0,0,168,41,127,76,92,51,10.2742375236976,13.4438379955909,0.337876888175529,2020-03-02,2020,3
"9981","RO",1,"Norte",11001,"Porto Velho",689580,28976.4156223933,10,166,42,124,71,95,0,0,0,0,0,166,42,124,71,95,65,10.2742375236976,13.4438379955909,0.348769028134729,2020-03-09,2020,3
"9982","RO",1,"Norte",11001,"Porto Velho",689580,28976.4156223933,11,146,40,106,67,79,2,0,0,0,0,148,40,106,67,79,65,10.2742375236976,13.4438379955909,0.430085299430305,2020-03-16,2020,3
"9983","RO",1,"Norte",11001,"Porto Velho",689580,28976.4156223933,12,174,60,114,74,100,0,0,0,0,0,174,60,114,74,100,62,10.2742375236976,13.4438379955909,0.522208450315977,2020-03-23,2020,3
"9984","RO",1,"Norte",11001,"Porto Velho",689580,28976.4156223933,13,152,45,107,65,87,1,0,0,0,0,153,45,107,65,87,56,10.2742375236976,13.4438379955909,0.474090500654225,2020-03-30,2020,3
"9985","RO",1,"Norte",11001,"Porto Velho",689580,28976.4156223933,14,136,27,109,53,83,3,0,0,0,0,139,27,109,53,83,57,10.2742375236976,13.4438379955909,0.46884084119365,2020-04-06,2020,4
"9986","RO",1,"Norte",11001,"Porto Velho",689580,28976.4156223933,15,156,54,102,79,77,1,0,0,0,0,157,54,102,79,77,55,10.2742375236976,13.4438379955909,0.459163632963259,2020-04-13,2020,4
"9987","RO",1,"Norte",11001,"Porto Velho",689580,28976.4156223933,16,192,59,133,79,113,3,0,0,0,0,195,59,133,79,113,61,10.2742375236976,13.4438379955909,0.45840235681199,2020-04-20,2020,4
"9988","RO",1,"Norte",11001,"Porto Velho",689580,28976.4156223933,17,141,37,104,58,83,1,0,0,0,0,142,37,104,58,83,76,10.2742375236976,13.4438379955909,0.445967249902001,2020-04-27,2020,4
"9989","RO",1,"Norte",11001,"Porto Velho",689580,28976.4156223933,18,150,48,102,66,84,2,0,0,0,0,152,48,102,66,84,78,10.2742375236976,13.4438379955909,0.42993567678471,2020-05-04,2020,5
"9990","RO",1,"Norte",11001,"Porto Velho",689580,28976.4156223933,19,151,45,106,70,81,1,0,0,0,0,152,45,106,70,81,79,10.2742375236976,13.4438379955909,0.455902955427728,2020-05-11,2020,5
"9991","RO",1,"Norte",11001,"Porto Velho",689580,28976.4156223933,20,145,42,103,67,78,3,0,0,0,0,148,42,103,67,78,98,10.2742375236976,13.4438379955909,0.453305626527117,2020-05-18,2020,5
"9992","RO",1,"Norte",11001,"Porto Velho",689580,28976.4156223933,21,168,48,120,99,69,3,0,0,0,0,171,48,120,99,69,82,10.2742375236976,13.4438379955909,0.436890858752631,2020-05-25,2020,5
"9993","RO",1,"Norte",11001,"Porto Velho",689580,28976.4156223933,22,190,58,132,92,98,1,0,0,0,0,191,58,132,92,98,148,10.2742375236976,13.4438379955909,0.439718860705586,2020-06-01,2020,6
"9994","RO",1,"Norte",11001,"Porto Velho",689580,28976.4156223933,23,165,48,117,82,83,1,0,0,0,0,166,48,117,82,83,129,10.2742375236976,13.4438379955909,0.486550381254093,2020-06-08,2020,6
"9995","RO",1,"Norte",11001,"Porto Velho",689580,28976.4156223933,24,148,48,100,63,85,3,0,0,0,0,151,48,100,63,85,137,10.2742375236976,13.4438379955909,0.426728885963461,2020-06-15,2020,6
"9996","RO",1,"Norte",11001,"Porto Velho",689580,28976.4156223933,25,187,60,127,98,89,4,0,0,0,0,191,60,127,98,89,107,10.2742375236976,13.4438379955909,0.431161241851832,2020-06-22,2020,6
"9997","RO",1,"Norte",11001,"Porto Velho",689580,28976.4156223933,26,168,51,117,71,97,2,0,0,0,0,170,51,117,71,97,86,10.2742375236976,13.4438379955909,0.434523533033507,2020-06-29,2020,6
"9998","RO",1,"Norte",11001,"Porto Velho",689580,28976.4156223933,27,140,44,96,71,69,2,0,0,0,0,142,44,96,71,69,111,10.2742375236976,13.4438379955909,0.430558951881609,2020-07-06,2020,7
"9999","RO",1,"Norte",11001,"Porto Velho",689580,28976.4156223933,28,178,41,137,75,103,1,0,0,0,0,179,41,137,75,103,96,10.2742375236976,13.4438379955909,0.426101512526143,2020-07-13,2020,7
"10000","RO",1,"Norte",11001,"Porto Velho",689580,28976.4156223933,29,157,41,116,69,88,3,0,0,0,0,160,41,116,69,88,110,10.2742375236976,13.4438379955909,0.425853991501053,2020-07-20,2020,7
"10001","RO",1,"Norte",11002,"Guajará-Mirim",86035,16981.5701314581,5,27,8,19,10,17,0,0,0,0,0,27,8,19,10,17,4,9.73988392505191,11.3625094691873,0.314253881278876,2020-02-03,2020,2
"10002","RO",1,"Norte",11002,"Guajará-Mirim",86035,16981.5701314581,6,24,8,16,11,13,0,0,0,0,0,24,8,16,11,13,8,9.73988392505191,11.3625094691873,0.289407543117619,2020-02-10,2020,2
"10003","RO",1,"Norte",11002,"Guajará-Mirim",86035,16981.5701314581,7,19,12,7,9,10,0,0,0,0,0,19,12,7,9,10,7,9.73988392505191,11.3625094691873,0.326386138638157,2020-02-17,2020,2
"10004","RO",1,"Norte",11002,"Guajará-Mirim",86035,16981.5701314581,8,23,5,18,12,11,1,0,0,0,0,24,5,18,12,11,10,9.73988392505191,11.3625094691873,0.336326203630042,2020-02-24,2020,2
"10005","RO",1,"Norte",11002,"Guajará-Mirim",86035,16981.5701314581,9,24,13,11,12,12,0,0,0,0,0,24,13,11,12,12,6,9.73988392505191,11.3625094691873,0.33932639378612,2020-03-02,2020,3
"10006","RO",1,"Norte",11002,"Guajará-Mirim",86035,16981.5701314581,10,19,9,10,12,7,0,0,0,0,0,19,9,10,12,7,7,9.73988392505191,11.3625094691873,0.34570154486829,2020-03-09,2020,3
"10007","RO",1,"Norte",11002,"Guajará-Mirim",86035,16981.5701314581,11,15,7,8,6,9,0,0,0,0,0,15,7,8,6,9,10,9.73988392505191,11.3625094691873,0.41063269429176,2020-03-16,2020,3
"10008","RO",1,"Norte",11002,"Guajará-Mirim",86035,16981.5701314581,12,21,8,13,5,16,0,0,0,0,0,21,8,13,5,16,8,9.73988392505191,11.3625094691873,0.471453609017489,2020-03-23,2020,3
"10009","RO",1,"Norte",11002,"Guajará-Mirim",86035,16981.5701314581,13,19,10,9,12,7,0,0,0,0,0,19,10,9,12,7,2,9.73988392505191,11.3625094691873,0.427606634531889,2020-03-30,2020,3
"10010","RO",1,"Norte",11002,"Guajará-Mirim",86035,16981.5701314581,14,23,14,9,13,10,0,0,0,0,0,23,14,9,13,10,7,9.73988392505191,11.3625094691873,0.430511358581983,2020-04-06,2020,4
"10011","RO",1,"Norte",11002,"Guajará-Mirim",86035,16981.5701314581,15,22,8,14,8,14,1,0,0,0,0,23,8,14,8,14,4,9.73988392505191,11.3625094691873,0.426149150347033,2020-04-13,2020,4
"10012","RO",1,"Norte",11002,"Guajará-Mirim",86035,16981.5701314581,16,27,9,18,12,15,0,0,0,0,0,27,9,18,12,15,8,9.73988392505191,11.3625094691873,0.440456149573744,2020-04-20,2020,4
