"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"10013","RO",1,"Norte",11002,"Guajará-Mirim",86035,16981.5701314581,17,20,9,11,10,10,0,0,0,0,0,20,9,11,10,10,12,9.73988392505191,11.3625094691873,0.427356090214721,2020-04-27,2020,4
"10014","RO",1,"Norte",11002,"Guajará-Mirim",86035,16981.5701314581,18,14,6,8,3,11,0,0,0,0,0,14,6,8,3,11,12,9.73988392505191,11.3625094691873,0.427470028951943,2020-05-04,2020,5
"10015","RO",1,"Norte",11002,"Guajará-Mirim",86035,16981.5701314581,19,22,8,14,8,14,0,0,0,0,0,22,8,14,8,14,18,9.73988392505191,11.3625094691873,0.453560505425057,2020-05-11,2020,5
"10016","RO",1,"Norte",11002,"Guajará-Mirim",86035,16981.5701314581,20,29,9,20,16,13,0,0,0,0,0,29,9,20,16,13,10,9.73988392505191,11.3625094691873,0.464665529361602,2020-05-18,2020,5
"10017","RO",1,"Norte",11002,"Guajará-Mirim",86035,16981.5701314581,21,21,7,14,9,12,0,0,0,0,0,21,7,14,9,12,14,9.73988392505191,11.3625094691873,0.44396735975748,2020-05-25,2020,5
"10018","RO",1,"Norte",11002,"Guajará-Mirim",86035,16981.5701314581,22,23,11,12,14,9,0,0,0,0,0,23,11,12,14,9,16,9.73988392505191,11.3625094691873,0.446340374017525,2020-06-01,2020,6
"10019","RO",1,"Norte",11002,"Guajará-Mirim",86035,16981.5701314581,23,21,6,15,11,10,0,0,0,0,0,21,6,15,11,10,16,9.73988392505191,11.3625094691873,0.455222920047304,2020-06-08,2020,6
"10020","RO",1,"Norte",11002,"Guajará-Mirim",86035,16981.5701314581,24,26,12,14,14,12,0,0,0,0,0,26,12,14,14,12,19,9.73988392505191,11.3625094691873,0.425940977961982,2020-06-15,2020,6
"10021","RO",1,"Norte",11002,"Guajará-Mirim",86035,16981.5701314581,25,22,10,12,16,6,0,0,0,0,0,22,10,12,16,6,10,9.73988392505191,11.3625094691873,0.428579008134901,2020-06-22,2020,6
"10022","RO",1,"Norte",11002,"Guajará-Mirim",86035,16981.5701314581,26,29,9,20,18,11,0,0,0,0,0,29,9,20,18,11,15,9.73988392505191,11.3625094691873,0.4321188236906,2020-06-29,2020,6
"10023","RO",1,"Norte",11002,"Guajará-Mirim",86035,16981.5701314581,27,23,7,16,9,14,2,0,0,0,0,25,7,16,9,14,19,9.73988392505191,11.3625094691873,0.438913906456943,2020-07-06,2020,7
"10024","RO",1,"Norte",11002,"Guajará-Mirim",86035,16981.5701314581,28,23,5,18,10,13,0,0,0,0,0,23,5,18,10,13,12,9.73988392505191,11.3625094691873,0.430473999263811,2020-07-13,2020,7
"10025","RO",1,"Norte",11002,"Guajará-Mirim",86035,16981.5701314581,29,26,14,12,14,12,0,0,0,0,0,26,14,12,14,12,9,9.73988392505191,11.3625094691873,0.429533154923732,2020-07-20,2020,7
"10026","RO",1,"Norte",11003,"Ariquemes",209694,20314.1101934247,5,65,22,43,36,29,0,0,0,0,0,65,22,43,36,29,16,9.91907100699122,12.2534046041774,0.289696280048098,2020-02-03,2020,2
"10027","RO",1,"Norte",11003,"Ariquemes",209694,20314.1101934247,6,37,8,29,15,22,0,0,0,0,0,37,8,29,15,22,12,9.91907100699122,12.2534046041774,0.293799220613929,2020-02-10,2020,2
"10028","RO",1,"Norte",11003,"Ariquemes",209694,20314.1101934247,7,48,16,32,26,22,0,0,0,0,0,48,16,32,26,22,15,9.91907100699122,12.2534046041774,0.307869287910069,2020-02-17,2020,2
"10029","RO",1,"Norte",11003,"Ariquemes",209694,20314.1101934247,8,42,6,36,17,25,0,0,0,0,0,42,6,36,17,25,18,9.91907100699122,12.2534046041774,0.337851901548499,2020-02-24,2020,2
"10030","RO",1,"Norte",11003,"Ariquemes",209694,20314.1101934247,9,55,16,39,29,26,1,0,0,0,0,56,16,39,29,26,17,9.91907100699122,12.2534046041774,0.337765364967141,2020-03-02,2020,3
"10031","RO",1,"Norte",11003,"Ariquemes",209694,20314.1101934247,10,52,15,37,29,23,1,0,0,0,0,53,15,37,29,23,26,9.91907100699122,12.2534046041774,0.340966441365543,2020-03-09,2020,3
"10032","RO",1,"Norte",11003,"Ariquemes",209694,20314.1101934247,11,59,14,45,28,31,0,0,0,0,0,59,14,45,28,31,19,9.91907100699122,12.2534046041774,0.39468195555073,2020-03-16,2020,3
"10033","RO",1,"Norte",11003,"Ariquemes",209694,20314.1101934247,12,45,16,29,17,28,2,0,0,0,0,47,16,29,17,28,19,9.91907100699122,12.2534046041774,0.48350887237431,2020-03-23,2020,3
"10034","RO",1,"Norte",11003,"Ariquemes",209694,20314.1101934247,13,44,18,26,17,27,0,0,0,0,0,44,18,26,17,27,22,9.91907100699122,12.2534046041774,0.426351613964095,2020-03-30,2020,3
"10035","RO",1,"Norte",11003,"Ariquemes",209694,20314.1101934247,14,37,11,26,14,23,1,0,0,0,0,38,11,26,14,23,21,9.91907100699122,12.2534046041774,0.43088966453297,2020-04-06,2020,4
"10036","RO",1,"Norte",11003,"Ariquemes",209694,20314.1101934247,15,46,12,34,19,27,0,0,0,0,0,46,12,34,19,27,11,9.91907100699122,12.2534046041774,0.416137968959443,2020-04-13,2020,4
"10037","RO",1,"Norte",11003,"Ariquemes",209694,20314.1101934247,16,37,11,26,21,16,0,0,0,0,0,37,11,26,21,16,14,9.91907100699122,12.2534046041774,0.428898017862396,2020-04-20,2020,4
"10038","RO",1,"Norte",11003,"Ariquemes",209694,20314.1101934247,17,50,10,40,29,21,1,0,0,0,0,51,10,40,29,21,17,9.91907100699122,12.2534046041774,0.41741368174573,2020-04-27,2020,4
"10039","RO",1,"Norte",11003,"Ariquemes",209694,20314.1101934247,18,49,19,30,26,23,0,0,0,0,0,49,19,30,26,23,16,9.91907100699122,12.2534046041774,0.401855161661149,2020-05-04,2020,5
"10040","RO",1,"Norte",11003,"Ariquemes",209694,20314.1101934247,19,47,16,31,16,31,1,0,0,0,0,48,16,31,16,31,17,9.91907100699122,12.2534046041774,0.416537570333067,2020-05-11,2020,5
"10041","RO",1,"Norte",11003,"Ariquemes",209694,20314.1101934247,20,56,11,45,21,35,1,0,0,0,0,57,11,45,21,35,14,9.91907100699122,12.2534046041774,0.40946911809582,2020-05-18,2020,5
"10042","RO",1,"Norte",11003,"Ariquemes",209694,20314.1101934247,21,58,17,41,26,32,0,0,0,0,0,58,17,41,26,32,19,9.91907100699122,12.2534046041774,0.393931794747226,2020-05-25,2020,5
"10043","RO",1,"Norte",11003,"Ariquemes",209694,20314.1101934247,22,54,16,38,21,33,0,0,0,0,0,54,16,38,21,33,17,9.91907100699122,12.2534046041774,0.394355224578762,2020-06-01,2020,6
"10044","RO",1,"Norte",11003,"Ariquemes",209694,20314.1101934247,23,62,17,45,33,29,0,0,0,0,0,62,17,45,33,29,23,9.91907100699122,12.2534046041774,0.408336607167073,2020-06-08,2020,6
"10045","RO",1,"Norte",11003,"Ariquemes",209694,20314.1101934247,24,55,17,38,28,27,0,0,0,0,0,55,17,38,28,27,21,9.91907100699122,12.2534046041774,0.383196307940131,2020-06-15,2020,6
"10046","RO",1,"Norte",11003,"Ariquemes",209694,20314.1101934247,25,44,8,36,17,27,0,0,0,0,0,44,8,36,17,27,18,9.91907100699122,12.2534046041774,0.391199023159636,2020-06-22,2020,6
"10047","RO",1,"Norte",11003,"Ariquemes",209694,20314.1101934247,26,44,12,32,18,26,0,0,0,0,0,44,12,32,18,26,12,9.91907100699122,12.2534046041774,0.393525200858231,2020-06-29,2020,6
"10048","RO",1,"Norte",11003,"Ariquemes",209694,20314.1101934247,27,52,16,36,25,27,0,0,0,0,0,52,16,36,25,27,26,9.91907100699122,12.2534046041774,0.407938054244479,2020-07-06,2020,7
"10049","RO",1,"Norte",11003,"Ariquemes",209694,20314.1101934247,28,36,13,23,16,20,0,0,0,0,0,36,13,23,16,20,22,9.91907100699122,12.2534046041774,0.397590564650766,2020-07-13,2020,7
"10050","RO",1,"Norte",11003,"Ariquemes",209694,20314.1101934247,29,36,10,26,20,16,1,0,0,0,0,37,10,26,20,16,28,9.91907100699122,12.2534046041774,0.392081218700212,2020-07-20,2020,7
"10051","RO",1,"Norte",11004,"Ji-Paraná",293651,24535.4651779834,5,84,22,62,33,51,0,0,0,0,0,84,22,62,33,51,40,10.1078749081153,12.5901472663595,0.306211518173065,2020-02-03,2020,2
"10052","RO",1,"Norte",11004,"Ji-Paraná",293651,24535.4651779834,6,79,24,55,31,48,0,0,0,0,0,79,24,55,31,48,35,10.1078749081153,12.5901472663595,0.297441249341463,2020-02-10,2020,2
"10053","RO",1,"Norte",11004,"Ji-Paraná",293651,24535.4651779834,7,74,19,55,32,42,2,0,0,0,0,76,19,55,32,42,20,10.1078749081153,12.5901472663595,0.312229690909566,2020-02-17,2020,2
"10054","RO",1,"Norte",11004,"Ji-Paraná",293651,24535.4651779834,8,70,13,57,29,41,0,0,0,0,0,70,13,57,29,41,33,10.1078749081153,12.5901472663595,0.341907753386937,2020-02-24,2020,2
"10055","RO",1,"Norte",11004,"Ji-Paraná",293651,24535.4651779834,9,87,31,56,42,45,0,0,0,0,0,87,31,56,42,45,30,10.1078749081153,12.5901472663595,0.32159498437089,2020-03-02,2020,3
"10056","RO",1,"Norte",11004,"Ji-Paraná",293651,24535.4651779834,10,64,17,47,26,38,0,0,0,0,0,64,17,47,26,38,32,10.1078749081153,12.5901472663595,0.336425327897081,2020-03-09,2020,3
"10057","RO",1,"Norte",11004,"Ji-Paraná",293651,24535.4651779834,11,68,12,56,20,48,2,0,0,0,0,70,12,56,20,48,29,10.1078749081153,12.5901472663595,0.407101313227477,2020-03-16,2020,3
"10058","RO",1,"Norte",11004,"Ji-Paraná",293651,24535.4651779834,12,67,15,52,27,40,0,0,0,0,0,67,15,52,27,40,24,10.1078749081153,12.5901472663595,0.495444475591973,2020-03-23,2020,3
"10059","RO",1,"Norte",11004,"Ji-Paraná",293651,24535.4651779834,13,64,13,51,28,36,0,0,0,0,0,64,13,51,28,36,34,10.1078749081153,12.5901472663595,0.434792004480474,2020-03-30,2020,3
"10060","RO",1,"Norte",11004,"Ji-Paraná",293651,24535.4651779834,14,57,12,45,24,33,0,0,0,0,0,57,12,45,24,33,38,10.1078749081153,12.5901472663595,0.424181537295722,2020-04-06,2020,4
"10061","RO",1,"Norte",11004,"Ji-Paraná",293651,24535.4651779834,15,60,18,42,27,33,0,0,0,0,0,60,18,42,27,33,22,10.1078749081153,12.5901472663595,0.405678248567452,2020-04-13,2020,4
"10062","RO",1,"Norte",11004,"Ji-Paraná",293651,24535.4651779834,16,76,18,58,34,42,1,0,0,0,0,77,18,58,34,42,18,10.1078749081153,12.5901472663595,0.41351025342336,2020-04-20,2020,4
"10063","RO",1,"Norte",11004,"Ji-Paraná",293651,24535.4651779834,17,81,15,66,29,52,0,0,0,0,0,81,15,66,29,52,45,10.1078749081153,12.5901472663595,0.406907778331225,2020-04-27,2020,4
"10064","RO",1,"Norte",11004,"Ji-Paraná",293651,24535.4651779834,18,62,12,50,25,37,0,0,0,0,0,62,12,50,25,37,33,10.1078749081153,12.5901472663595,0.396938928103052,2020-05-04,2020,5
"10065","RO",1,"Norte",11004,"Ji-Paraná",293651,24535.4651779834,19,83,22,61,33,50,0,0,0,0,0,83,22,61,33,50,28,10.1078749081153,12.5901472663595,0.409366032456553,2020-05-11,2020,5
"10066","RO",1,"Norte",11004,"Ji-Paraná",293651,24535.4651779834,20,61,20,41,25,36,1,0,0,0,0,62,20,41,25,36,31,10.1078749081153,12.5901472663595,0.402237740405493,2020-05-18,2020,5
"10067","RO",1,"Norte",11004,"Ji-Paraná",293651,24535.4651779834,21,84,21,63,38,46,1,0,0,0,0,85,21,63,38,46,25,10.1078749081153,12.5901472663595,0.391378097622007,2020-05-25,2020,5
"10068","RO",1,"Norte",11004,"Ji-Paraná",293651,24535.4651779834,22,84,15,69,29,55,0,0,0,0,0,84,15,69,29,55,26,10.1078749081153,12.5901472663595,0.392318703833193,2020-06-01,2020,6
"10069","RO",1,"Norte",11004,"Ji-Paraná",293651,24535.4651779834,23,109,22,87,39,70,0,0,0,0,0,109,22,87,39,70,26,10.1078749081153,12.5901472663595,0.395238236721809,2020-06-08,2020,6
"10070","RO",1,"Norte",11004,"Ji-Paraná",293651,24535.4651779834,24,73,19,54,27,46,1,0,0,0,0,74,19,54,27,46,34,10.1078749081153,12.5901472663595,0.391716551800068,2020-06-15,2020,6
"10071","RO",1,"Norte",11004,"Ji-Paraná",293651,24535.4651779834,25,87,29,58,37,50,1,0,0,0,0,88,29,58,37,50,39,10.1078749081153,12.5901472663595,0.389856546706979,2020-06-22,2020,6
"10072","RO",1,"Norte",11004,"Ji-Paraná",293651,24535.4651779834,26,74,24,50,40,34,0,0,0,0,0,74,24,50,40,34,23,10.1078749081153,12.5901472663595,0.392801721324652,2020-06-29,2020,6
"10073","RO",1,"Norte",11004,"Ji-Paraná",293651,24535.4651779834,27,93,24,69,40,53,0,0,0,0,0,93,24,69,40,53,35,10.1078749081153,12.5901472663595,0.396942796752611,2020-07-06,2020,7
"10074","RO",1,"Norte",11004,"Ji-Paraná",293651,24535.4651779834,28,87,28,59,32,55,2,0,0,0,0,89,28,59,32,55,29,10.1078749081153,12.5901472663595,0.394797255126132,2020-07-13,2020,7
"10075","RO",1,"Norte",11004,"Ji-Paraná",293651,24535.4651779834,29,98,27,71,43,55,0,0,0,0,0,98,27,71,43,55,25,10.1078749081153,12.5901472663595,0.391656562642497,2020-07-20,2020,7
"10076","RO",1,"Norte",11005,"Alvorada D'Oeste",69523,22541.1105366569,5,22,6,16,7,15,0,0,0,0,0,22,6,16,7,15,8,10.0230960559744,11.1494129120577,0.336732668955062,2020-02-03,2020,2
"10077","RO",1,"Norte",11005,"Alvorada D'Oeste",69523,22541.1105366569,6,17,2,15,7,10,0,0,0,0,0,17,2,15,7,10,9,10.0230960559744,11.1494129120577,0.319187178473139,2020-02-10,2020,2
"10078","RO",1,"Norte",11005,"Alvorada D'Oeste",69523,22541.1105366569,7,15,6,9,6,9,0,0,0,0,0,15,6,9,6,9,2,10.0230960559744,11.1494129120577,0.325703488781384,2020-02-17,2020,2
"10079","RO",1,"Norte",11005,"Alvorada D'Oeste",69523,22541.1105366569,8,24,5,19,14,10,0,0,0,0,0,24,5,19,14,10,16,10.0230960559744,11.1494129120577,0.352571625325378,2020-02-24,2020,2
"10080","RO",1,"Norte",11005,"Alvorada D'Oeste",69523,22541.1105366569,9,21,5,16,6,15,0,0,0,0,0,21,5,16,6,15,7,10.0230960559744,11.1494129120577,0.336770237730782,2020-03-02,2020,3
"10081","RO",1,"Norte",11005,"Alvorada D'Oeste",69523,22541.1105366569,10,30,6,24,12,18,0,0,0,0,0,30,6,24,12,18,5,10.0230960559744,11.1494129120577,0.363831744629084,2020-03-09,2020,3
"10082","RO",1,"Norte",11005,"Alvorada D'Oeste",69523,22541.1105366569,11,19,2,17,5,14,0,0,0,0,0,19,2,17,5,14,6,10.0230960559744,11.1494129120577,0.409005238708472,2020-03-16,2020,3
"10083","RO",1,"Norte",11005,"Alvorada D'Oeste",69523,22541.1105366569,12,8,6,2,3,5,0,0,0,0,0,8,6,2,3,5,2,10.0230960559744,11.1494129120577,0.472354368731054,2020-03-23,2020,3
"10084","RO",1,"Norte",11005,"Alvorada D'Oeste",69523,22541.1105366569,13,12,5,7,5,7,0,0,0,0,0,12,5,7,5,7,12,10.0230960559744,11.1494129120577,0.426975261858033,2020-03-30,2020,3
"10085","RO",1,"Norte",11005,"Alvorada D'Oeste",69523,22541.1105366569,14,4,3,1,3,1,0,0,0,0,0,4,3,1,3,1,4,10.0230960559744,11.1494129120577,0.432112106388427,2020-04-06,2020,4
"10086","RO",1,"Norte",11005,"Alvorada D'Oeste",69523,22541.1105366569,15,17,3,14,5,12,0,0,0,0,0,17,3,14,5,12,4,10.0230960559744,11.1494129120577,0.392786791490435,2020-04-13,2020,4
"10087","RO",1,"Norte",11005,"Alvorada D'Oeste",69523,22541.1105366569,16,16,6,10,9,7,0,0,0,0,0,16,6,10,9,7,6,10.0230960559744,11.1494129120577,0.423920669655575,2020-04-20,2020,4
"10088","RO",1,"Norte",11005,"Alvorada D'Oeste",69523,22541.1105366569,17,11,2,9,2,9,0,0,0,0,0,11,2,9,2,9,11,10.0230960559744,11.1494129120577,0.440858884858263,2020-04-27,2020,4
"10089","RO",1,"Norte",11005,"Alvorada D'Oeste",69523,22541.1105366569,18,24,7,17,10,14,0,0,0,0,0,24,7,17,10,14,7,10.0230960559744,11.1494129120577,0.444330235778868,2020-05-04,2020,5
"10090","RO",1,"Norte",11005,"Alvorada D'Oeste",69523,22541.1105366569,19,22,4,18,11,11,0,0,0,0,0,22,4,18,11,11,6,10.0230960559744,11.1494129120577,0.446141660665937,2020-05-11,2020,5
"10091","RO",1,"Norte",11005,"Alvorada D'Oeste",69523,22541.1105366569,20,24,5,19,8,16,0,0,0,0,0,24,5,19,8,16,7,10.0230960559744,11.1494129120577,0.443755325922683,2020-05-18,2020,5
"10092","RO",1,"Norte",11005,"Alvorada D'Oeste",69523,22541.1105366569,21,16,3,13,8,8,0,0,0,0,0,16,3,13,8,8,5,10.0230960559744,11.1494129120577,0.476594756415865,2020-05-25,2020,5
"10093","RO",1,"Norte",11005,"Alvorada D'Oeste",69523,22541.1105366569,22,19,5,14,9,10,0,0,0,0,0,19,5,14,9,10,11,10.0230960559744,11.1494129120577,0.454135609917464,2020-06-01,2020,6
"10094","RO",1,"Norte",11005,"Alvorada D'Oeste",69523,22541.1105366569,23,19,8,11,13,6,0,0,0,0,0,19,8,11,13,6,11,10.0230960559744,11.1494129120577,0.447643884719731,2020-06-08,2020,6
"10095","RO",1,"Norte",11005,"Alvorada D'Oeste",69523,22541.1105366569,24,10,2,8,4,6,0,0,0,0,0,10,2,8,4,6,4,10.0230960559744,11.1494129120577,0.434519235566809,2020-06-15,2020,6
"10096","RO",1,"Norte",11005,"Alvorada D'Oeste",69523,22541.1105366569,25,15,3,12,3,12,1,0,0,0,0,16,3,12,3,12,7,10.0230960559744,11.1494129120577,0.435479868437638,2020-06-22,2020,6
"10097","RO",1,"Norte",11005,"Alvorada D'Oeste",69523,22541.1105366569,26,18,4,14,7,11,0,0,0,0,0,18,4,14,7,11,7,10.0230960559744,11.1494129120577,0.436030824912006,2020-06-29,2020,6
"10098","RO",1,"Norte",11005,"Alvorada D'Oeste",69523,22541.1105366569,27,15,3,12,8,7,0,0,0,0,0,15,3,12,8,7,7,10.0230960559744,11.1494129120577,0.430217854915217,2020-07-06,2020,7
"10099","RO",1,"Norte",11005,"Alvorada D'Oeste",69523,22541.1105366569,28,17,5,12,11,6,0,0,0,0,0,17,5,12,11,6,6,10.0230960559744,11.1494129120577,0.427380627409245,2020-07-13,2020,7
"10100","RO",1,"Norte",11005,"Alvorada D'Oeste",69523,22541.1105366569,29,15,3,12,7,8,0,0,0,0,0,15,3,12,7,8,10,10.0230960559744,11.1494129120577,0.427690439878105,2020-07-20,2020,7
"10101","RO",1,"Norte",11006,"Cacoal",237069,23344.7486784016,5,62,13,49,27,35,0,0,0,0,0,62,13,49,27,35,22,10.0581273418042,12.376106516985,0.305963674466008,2020-02-03,2020,2
"10102","RO",1,"Norte",11006,"Cacoal",237069,23344.7486784016,6,61,14,47,24,37,0,0,0,0,0,61,14,47,24,37,16,10.0581273418042,12.376106516985,0.306426408635654,2020-02-10,2020,2
"10103","RO",1,"Norte",11006,"Cacoal",237069,23344.7486784016,7,66,16,50,27,39,0,0,0,0,0,66,16,50,27,39,27,10.0581273418042,12.376106516985,0.326753178697057,2020-02-17,2020,2
"10104","RO",1,"Norte",11006,"Cacoal",237069,23344.7486784016,8,61,12,49,20,41,0,0,0,0,0,61,12,49,20,41,27,10.0581273418042,12.376106516985,0.356287249284558,2020-02-24,2020,2
"10105","RO",1,"Norte",11006,"Cacoal",237069,23344.7486784016,9,81,13,68,29,52,0,0,0,0,0,81,13,68,29,52,28,10.0581273418042,12.376106516985,0.345027864567644,2020-03-02,2020,3
"10106","RO",1,"Norte",11006,"Cacoal",237069,23344.7486784016,10,65,17,48,26,39,0,0,0,0,0,65,17,48,26,39,27,10.0581273418042,12.376106516985,0.354427138152553,2020-03-09,2020,3
"10107","RO",1,"Norte",11006,"Cacoal",237069,23344.7486784016,11,41,8,33,20,21,0,0,0,0,0,41,8,33,20,21,30,10.0581273418042,12.376106516985,0.431201785731749,2020-03-16,2020,3
"10108","RO",1,"Norte",11006,"Cacoal",237069,23344.7486784016,12,57,16,41,28,29,0,0,0,0,0,57,16,41,28,29,25,10.0581273418042,12.376106516985,0.527784181965461,2020-03-23,2020,3
"10109","RO",1,"Norte",11006,"Cacoal",237069,23344.7486784016,13,38,8,30,19,19,1,0,0,0,0,39,8,30,19,19,12,10.0581273418042,12.376106516985,0.466395300649665,2020-03-30,2020,3
"10110","RO",1,"Norte",11006,"Cacoal",237069,23344.7486784016,14,72,17,55,20,52,1,0,0,0,0,73,17,55,20,52,21,10.0581273418042,12.376106516985,0.452849417850733,2020-04-06,2020,4
"10111","RO",1,"Norte",11006,"Cacoal",237069,23344.7486784016,15,68,13,55,30,38,0,0,0,0,0,68,13,55,30,38,22,10.0581273418042,12.376106516985,0.424535071325252,2020-04-13,2020,4
"10112","RO",1,"Norte",11006,"Cacoal",237069,23344.7486784016,16,65,19,46,22,43,0,0,0,0,0,65,19,46,22,43,25,10.0581273418042,12.376106516985,0.431548866893911,2020-04-20,2020,4
"10113","RO",1,"Norte",11006,"Cacoal",237069,23344.7486784016,17,70,17,53,35,35,3,0,0,0,0,73,17,53,35,35,23,10.0581273418042,12.376106516985,0.43258775430029,2020-04-27,2020,4
"10114","RO",1,"Norte",11006,"Cacoal",237069,23344.7486784016,18,56,15,41,25,31,1,0,0,0,0,57,15,41,25,31,16,10.0581273418042,12.376106516985,0.417179172900667,2020-05-04,2020,5
"10115","RO",1,"Norte",11006,"Cacoal",237069,23344.7486784016,19,62,15,47,29,33,0,0,0,0,0,62,15,47,29,33,23,10.0581273418042,12.376106516985,0.420728296715647,2020-05-11,2020,5
"10116","RO",1,"Norte",11006,"Cacoal",237069,23344.7486784016,20,69,18,51,23,46,0,0,0,0,0,69,18,51,23,46,24,10.0581273418042,12.376106516985,0.421673938003055,2020-05-18,2020,5
"10117","RO",1,"Norte",11006,"Cacoal",237069,23344.7486784016,21,70,22,48,29,41,1,0,0,0,0,71,22,48,29,41,29,10.0581273418042,12.376106516985,0.415326393115132,2020-05-25,2020,5
"10118","RO",1,"Norte",11006,"Cacoal",237069,23344.7486784016,22,82,19,63,37,45,0,0,0,0,0,82,19,63,37,45,34,10.0581273418042,12.376106516985,0.414206083506048,2020-06-01,2020,6
"10119","RO",1,"Norte",11006,"Cacoal",237069,23344.7486784016,23,72,21,51,30,42,2,0,0,0,0,74,21,51,30,42,26,10.0581273418042,12.376106516985,0.419769474174749,2020-06-08,2020,6
"10120","RO",1,"Norte",11006,"Cacoal",237069,23344.7486784016,24,70,17,53,27,43,0,0,0,0,0,70,17,53,27,43,22,10.0581273418042,12.376106516985,0.406629888622729,2020-06-15,2020,6
"10121","RO",1,"Norte",11006,"Cacoal",237069,23344.7486784016,25,66,17,49,28,38,1,0,0,0,0,67,17,49,28,38,33,10.0581273418042,12.376106516985,0.414800609721552,2020-06-22,2020,6
"10122","RO",1,"Norte",11006,"Cacoal",237069,23344.7486784016,26,61,11,50,31,30,0,0,0,0,0,61,11,50,31,30,31,10.0581273418042,12.376106516985,0.41482331375094,2020-06-29,2020,6
"10123","RO",1,"Norte",11006,"Cacoal",237069,23344.7486784016,27,64,12,52,19,45,0,0,0,0,0,64,12,52,19,45,26,10.0581273418042,12.376106516985,0.426230867903077,2020-07-06,2020,7
"10124","RO",1,"Norte",11006,"Cacoal",237069,23344.7486784016,28,75,18,57,23,52,0,0,0,0,0,75,18,57,23,52,36,10.0581273418042,12.376106516985,0.414898491268348,2020-07-13,2020,7
"10125","RO",1,"Norte",11006,"Cacoal",237069,23344.7486784016,29,68,14,54,27,41,0,0,0,0,0,68,14,54,27,41,32,10.0581273418042,12.376106516985,0.424692424660504,2020-07-20,2020,7
"10126","RO",1,"Norte",11007,"Vilhena",164604,28077.2862186217,5,39,6,33,17,22,1,0,0,0,0,40,6,33,17,22,8,10.2427162088334,12.0112978682664,0.319099288597786,2020-02-03,2020,2
"10127","RO",1,"Norte",11007,"Vilhena",164604,28077.2862186217,6,39,13,26,20,19,2,0,0,0,0,41,13,26,20,19,7,10.2427162088334,12.0112978682664,0.307507488022014,2020-02-10,2020,2
"10128","RO",1,"Norte",11007,"Vilhena",164604,28077.2862186217,7,44,12,32,14,30,0,0,0,0,0,44,12,32,14,30,15,10.2427162088334,12.0112978682664,0.32232343261078,2020-02-17,2020,2
"10129","RO",1,"Norte",11007,"Vilhena",164604,28077.2862186217,8,51,9,42,19,32,2,0,0,0,0,53,9,42,19,32,10,10.2427162088334,12.0112978682664,0.353909508443369,2020-02-24,2020,2
"10130","RO",1,"Norte",11007,"Vilhena",164604,28077.2862186217,9,51,7,44,20,31,0,0,0,0,0,51,7,44,20,31,19,10.2427162088334,12.0112978682664,0.329184549221716,2020-03-02,2020,3
"10131","RO",1,"Norte",11007,"Vilhena",164604,28077.2862186217,10,36,6,30,11,25,1,0,0,0,0,37,6,30,11,25,14,10.2427162088334,12.0112978682664,0.338249707517013,2020-03-09,2020,3
"10132","RO",1,"Norte",11007,"Vilhena",164604,28077.2862186217,11,38,11,27,13,25,1,0,0,0,0,39,11,27,13,25,12,10.2427162088334,12.0112978682664,0.413681743810186,2020-03-16,2020,3
"10133","RO",1,"Norte",11007,"Vilhena",164604,28077.2862186217,12,49,16,33,24,25,0,0,0,0,0,49,16,33,24,25,14,10.2427162088334,12.0112978682664,0.502858005263309,2020-03-23,2020,3
"10134","RO",1,"Norte",11007,"Vilhena",164604,28077.2862186217,13,41,11,30,15,26,0,0,0,0,0,41,11,30,15,26,16,10.2427162088334,12.0112978682664,0.451511553929458,2020-03-30,2020,3
"10135","RO",1,"Norte",11007,"Vilhena",164604,28077.2862186217,14,44,11,33,18,26,0,0,0,0,0,44,11,33,18,26,7,10.2427162088334,12.0112978682664,0.453749875182806,2020-04-06,2020,4
"10136","RO",1,"Norte",11007,"Vilhena",164604,28077.2862186217,15,46,13,33,16,30,0,0,0,0,0,46,13,33,16,30,16,10.2427162088334,12.0112978682664,0.418313941822535,2020-04-13,2020,4
"10137","RO",1,"Norte",11007,"Vilhena",164604,28077.2862186217,16,38,7,31,17,21,0,0,0,0,0,38,7,31,17,21,16,10.2427162088334,12.0112978682664,0.416611452009651,2020-04-20,2020,4
