"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"10138","RO",1,"Norte",11007,"Vilhena",164604,28077.2862186217,17,47,11,36,19,28,0,0,0,0,0,47,11,36,19,28,17,10.2427162088334,12.0112978682664,0.410913908085031,2020-04-27,2020,4
"10139","RO",1,"Norte",11007,"Vilhena",164604,28077.2862186217,18,51,13,38,26,25,0,0,0,0,0,51,13,38,26,25,18,10.2427162088334,12.0112978682664,0.393035048275778,2020-05-04,2020,5
"10140","RO",1,"Norte",11007,"Vilhena",164604,28077.2862186217,19,46,10,36,21,25,1,0,0,0,0,47,10,36,21,25,20,10.2427162088334,12.0112978682664,0.419667389649746,2020-05-11,2020,5
"10141","RO",1,"Norte",11007,"Vilhena",164604,28077.2862186217,20,54,17,37,26,28,0,0,0,0,0,54,17,37,26,28,22,10.2427162088334,12.0112978682664,0.410534292180321,2020-05-18,2020,5
"10142","RO",1,"Norte",11007,"Vilhena",164604,28077.2862186217,21,64,9,55,31,33,0,0,0,0,0,64,9,55,31,33,19,10.2427162088334,12.0112978682664,0.402955464781937,2020-05-25,2020,5
"10143","RO",1,"Norte",11007,"Vilhena",164604,28077.2862186217,22,38,11,27,17,21,0,0,0,0,0,38,11,27,17,21,19,10.2427162088334,12.0112978682664,0.414281637705294,2020-06-01,2020,6
"10144","RO",1,"Norte",11007,"Vilhena",164604,28077.2862186217,23,65,16,49,29,36,0,0,0,0,0,65,16,49,29,36,21,10.2427162088334,12.0112978682664,0.416831019726814,2020-06-08,2020,6
"10145","RO",1,"Norte",11007,"Vilhena",164604,28077.2862186217,24,50,11,39,24,26,2,0,0,0,0,52,11,39,24,26,17,10.2427162088334,12.0112978682664,0.404833554467318,2020-06-15,2020,6
"10146","RO",1,"Norte",11007,"Vilhena",164604,28077.2862186217,25,36,6,30,20,16,0,0,0,0,0,36,6,30,20,16,16,10.2427162088334,12.0112978682664,0.405682402865867,2020-06-22,2020,6
"10147","RO",1,"Norte",11007,"Vilhena",164604,28077.2862186217,26,40,11,29,19,21,0,0,0,0,0,40,11,29,19,21,19,10.2427162088334,12.0112978682664,0.397674154039655,2020-06-29,2020,6
"10148","RO",1,"Norte",11007,"Vilhena",164604,28077.2862186217,27,53,9,44,23,30,0,0,0,0,0,53,9,44,23,30,24,10.2427162088334,12.0112978682664,0.410115088883721,2020-07-06,2020,7
"10149","RO",1,"Norte",11007,"Vilhena",164604,28077.2862186217,28,49,14,35,16,33,0,0,0,0,0,49,14,35,16,33,15,10.2427162088334,12.0112978682664,0.405190452065866,2020-07-13,2020,7
"10150","RO",1,"Norte",11007,"Vilhena",164604,28077.2862186217,29,42,11,31,17,25,0,0,0,0,0,42,11,31,17,25,21,10.2427162088334,12.0112978682664,0.404910249308881,2020-07-20,2020,7
"10151","RO",1,"Norte",11008,"Colorado do Oeste",46304,28600.1810841396,5,12,4,8,4,8,0,0,0,0,0,12,4,8,4,8,5,10.2611683284012,10.7429836294312,0.334978599245636,2020-02-03,2020,2
"10152","RO",1,"Norte",11008,"Colorado do Oeste",46304,28600.1810841396,6,17,7,10,8,9,0,0,0,0,0,17,7,10,8,9,4,10.2611683284012,10.7429836294312,0.298347523991791,2020-02-10,2020,2
"10153","RO",1,"Norte",11008,"Colorado do Oeste",46304,28600.1810841396,7,18,6,12,7,11,0,0,0,0,0,18,6,12,7,11,8,10.2611683284012,10.7429836294312,0.323009079733824,2020-02-17,2020,2
"10154","RO",1,"Norte",11008,"Colorado do Oeste",46304,28600.1810841396,8,17,5,12,4,13,0,0,0,0,0,17,5,12,4,13,4,10.2611683284012,10.7429836294312,0.32168872241778,2020-02-24,2020,2
"10155","RO",1,"Norte",11008,"Colorado do Oeste",46304,28600.1810841396,9,10,3,7,4,6,0,0,0,0,0,10,3,7,4,6,7,10.2611683284012,10.7429836294312,0.332904488484578,2020-03-02,2020,3
"10156","RO",1,"Norte",11008,"Colorado do Oeste",46304,28600.1810841396,10,15,4,11,6,9,0,0,0,0,0,15,4,11,6,9,7,10.2611683284012,10.7429836294312,0.344491797054191,2020-03-09,2020,3
"10157","RO",1,"Norte",11008,"Colorado do Oeste",46304,28600.1810841396,11,12,1,11,6,6,0,0,0,0,0,12,1,11,6,6,4,10.2611683284012,10.7429836294312,0.408790229801451,2020-03-16,2020,3
"10158","RO",1,"Norte",11008,"Colorado do Oeste",46304,28600.1810841396,12,9,5,4,3,6,0,0,0,0,0,9,5,4,3,6,3,10.2611683284012,10.7429836294312,0.503319426915628,2020-03-23,2020,3
"10159","RO",1,"Norte",11008,"Colorado do Oeste",46304,28600.1810841396,13,8,1,7,2,6,0,0,0,0,0,8,1,7,2,6,4,10.2611683284012,10.7429836294312,0.499237202505959,2020-03-30,2020,3
"10160","RO",1,"Norte",11008,"Colorado do Oeste",46304,28600.1810841396,14,8,2,6,4,4,0,0,0,0,0,8,2,6,4,4,6,10.2611683284012,10.7429836294312,0.459419314179595,2020-04-06,2020,4
"10161","RO",1,"Norte",11008,"Colorado do Oeste",46304,28600.1810841396,15,5,2,3,3,2,0,0,0,0,0,5,2,3,3,2,8,10.2611683284012,10.7429836294312,0.440329094969414,2020-04-13,2020,4
"10162","RO",1,"Norte",11008,"Colorado do Oeste",46304,28600.1810841396,16,9,1,8,3,6,1,0,0,0,0,10,1,8,3,6,4,10.2611683284012,10.7429836294312,0.428049089375943,2020-04-20,2020,4
"10163","RO",1,"Norte",11008,"Colorado do Oeste",46304,28600.1810841396,17,18,3,15,9,9,0,0,0,0,0,18,3,15,9,9,5,10.2611683284012,10.7429836294312,0.414373462577455,2020-04-27,2020,4
"10164","RO",1,"Norte",11008,"Colorado do Oeste",46304,28600.1810841396,18,10,4,6,4,6,0,0,0,0,0,10,4,6,4,6,3,10.2611683284012,10.7429836294312,0.428487317955226,2020-05-04,2020,5
"10165","RO",1,"Norte",11008,"Colorado do Oeste",46304,28600.1810841396,19,10,4,6,5,5,0,0,0,0,0,10,4,6,5,5,3,10.2611683284012,10.7429836294312,0.423083871424845,2020-05-11,2020,5
"10166","RO",1,"Norte",11008,"Colorado do Oeste",46304,28600.1810841396,20,12,2,10,4,8,0,0,0,0,0,12,2,10,4,8,4,10.2611683284012,10.7429836294312,0.395589050002812,2020-05-18,2020,5
"10167","RO",1,"Norte",11008,"Colorado do Oeste",46304,28600.1810841396,21,17,5,12,7,10,0,0,0,0,0,17,5,12,7,10,9,10.2611683284012,10.7429836294312,0.402730620503009,2020-05-25,2020,5
"10168","RO",1,"Norte",11008,"Colorado do Oeste",46304,28600.1810841396,22,20,7,13,9,11,0,0,0,0,0,20,7,13,9,11,6,10.2611683284012,10.7429836294312,0.407172838715776,2020-06-01,2020,6
"10169","RO",1,"Norte",11008,"Colorado do Oeste",46304,28600.1810841396,23,13,5,8,3,10,0,0,0,0,0,13,5,8,3,10,3,10.2611683284012,10.7429836294312,0.409334031770619,2020-06-08,2020,6
"10170","RO",1,"Norte",11008,"Colorado do Oeste",46304,28600.1810841396,24,14,4,10,5,9,0,0,0,0,0,14,4,10,5,9,9,10.2611683284012,10.7429836294312,0.42242193545888,2020-06-15,2020,6
"10171","RO",1,"Norte",11008,"Colorado do Oeste",46304,28600.1810841396,25,14,4,10,7,7,0,0,0,0,0,14,4,10,7,7,4,10.2611683284012,10.7429836294312,0.394369570105532,2020-06-22,2020,6
"10172","RO",1,"Norte",11008,"Colorado do Oeste",46304,28600.1810841396,26,9,2,7,3,6,0,0,0,0,0,9,2,7,3,6,12,10.2611683284012,10.7429836294312,0.400652014398414,2020-06-29,2020,6
"10173","RO",1,"Norte",11008,"Colorado do Oeste",46304,28600.1810841396,27,13,3,10,9,4,0,0,0,0,0,13,3,10,9,4,8,10.2611683284012,10.7429836294312,0.408362630474544,2020-07-06,2020,7
"10174","RO",1,"Norte",11008,"Colorado do Oeste",46304,28600.1810841396,28,23,4,19,9,14,0,0,0,0,0,23,4,19,9,14,8,10.2611683284012,10.7429836294312,0.396988493269425,2020-07-13,2020,7
"10175","RO",1,"Norte",11008,"Colorado do Oeste",46304,28600.1810841396,29,14,3,11,6,8,0,0,0,0,0,14,3,11,6,8,5,10.2611683284012,10.7429836294312,0.412708101913868,2020-07-20,2020,7
"10176","RR",1,"Norte",14001,"Boa Vista",467130,25541.1019471239,5,175,54,121,78,97,1,0,0,0,0,176,54,121,78,97,33,10.1480442745886,13.0543628705036,0.280878120216895,2020-02-03,2020,2
"10177","RR",1,"Norte",14001,"Boa Vista",467130,25541.1019471239,6,190,64,126,90,100,3,0,0,0,0,193,64,126,90,100,47,10.1480442745886,13.0543628705036,0.278795312189589,2020-02-10,2020,2
"10178","RR",1,"Norte",14001,"Boa Vista",467130,25541.1019471239,7,180,65,115,86,94,0,0,0,0,0,180,65,115,86,94,29,10.1480442745886,13.0543628705036,0.29402412821229,2020-02-17,2020,2
"10179","RR",1,"Norte",14001,"Boa Vista",467130,25541.1019471239,8,211,75,136,117,94,1,0,0,0,0,212,75,136,117,94,50,10.1480442745886,13.0543628705036,0.342511739572173,2020-02-24,2020,2
"10180","RR",1,"Norte",14001,"Boa Vista",467130,25541.1019471239,9,218,61,157,107,111,0,0,0,0,0,218,61,157,107,111,39,10.1480442745886,13.0543628705036,0.317043491427956,2020-03-02,2020,3
"10181","RR",1,"Norte",14001,"Boa Vista",467130,25541.1019471239,10,166,42,124,80,86,1,0,0,0,0,167,42,124,80,86,43,10.1480442745886,13.0543628705036,0.329515308321371,2020-03-09,2020,3
"10182","RR",1,"Norte",14001,"Boa Vista",467130,25541.1019471239,11,172,48,124,79,93,1,0,0,0,0,173,48,124,79,93,45,10.1480442745886,13.0543628705036,0.391753315596286,2020-03-16,2020,3
"10183","RR",1,"Norte",14001,"Boa Vista",467130,25541.1019471239,12,142,43,99,75,67,1,0,0,0,0,143,43,99,75,67,32,10.1480442745886,13.0543628705036,0.498726647951692,2020-03-23,2020,3
"10184","RR",1,"Norte",14001,"Boa Vista",467130,25541.1019471239,13,153,43,110,61,92,1,0,0,0,0,154,43,110,61,92,44,10.1480442745886,13.0543628705036,0.447202132661022,2020-03-30,2020,3
"10185","RR",1,"Norte",14001,"Boa Vista",467130,25541.1019471239,14,168,58,110,87,81,0,0,0,0,0,168,58,110,87,81,51,10.1480442745886,13.0543628705036,0.448992496861207,2020-04-06,2020,4
"10186","RR",1,"Norte",14001,"Boa Vista",467130,25541.1019471239,15,177,66,111,88,89,1,0,0,0,0,178,66,111,88,89,33,10.1480442745886,13.0543628705036,0.433000133617885,2020-04-13,2020,4
"10187","RR",1,"Norte",14001,"Boa Vista",467130,25541.1019471239,16,166,47,119,91,75,1,0,0,0,0,167,47,119,91,75,34,10.1480442745886,13.0543628705036,0.42815600910721,2020-04-20,2020,4
"10188","RR",1,"Norte",14001,"Boa Vista",467130,25541.1019471239,17,182,62,120,85,97,1,0,0,0,0,183,62,120,85,97,31,10.1480442745886,13.0543628705036,0.425547384433059,2020-04-27,2020,4
"10189","RR",1,"Norte",14001,"Boa Vista",467130,25541.1019471239,18,143,45,98,69,74,3,0,0,0,0,146,45,98,69,74,39,10.1480442745886,13.0543628705036,0.408940313313809,2020-05-04,2020,5
"10190","RR",1,"Norte",14001,"Boa Vista",467130,25541.1019471239,19,169,50,119,91,78,2,0,0,0,0,171,50,119,91,78,76,10.1480442745886,13.0543628705036,0.436848950773038,2020-05-11,2020,5
"10191","RR",1,"Norte",14001,"Boa Vista",467130,25541.1019471239,20,175,70,105,86,89,4,0,0,0,0,179,70,105,86,89,100,10.1480442745886,13.0543628705036,0.437621051662052,2020-05-18,2020,5
"10192","RR",1,"Norte",14001,"Boa Vista",467130,25541.1019471239,21,168,63,105,81,87,2,0,0,0,0,170,63,105,81,87,99,10.1480442745886,13.0543628705036,0.431348179958448,2020-05-25,2020,5
"10193","RR",1,"Norte",14001,"Boa Vista",467130,25541.1019471239,22,199,60,139,99,100,2,0,0,0,0,201,60,139,99,100,102,10.1480442745886,13.0543628705036,0.41929648283026,2020-06-01,2020,6
"10194","RR",1,"Norte",14001,"Boa Vista",467130,25541.1019471239,23,189,63,126,85,104,0,0,0,0,0,189,63,126,85,104,139,10.1480442745886,13.0543628705036,0.425444873538851,2020-06-08,2020,6
"10195","RR",1,"Norte",14001,"Boa Vista",467130,25541.1019471239,24,187,54,133,93,94,1,0,0,0,0,188,54,133,93,94,107,10.1480442745886,13.0543628705036,0.411778294430895,2020-06-15,2020,6
"10196","RR",1,"Norte",14001,"Boa Vista",467130,25541.1019471239,25,185,51,134,100,85,2,0,0,0,0,187,51,134,100,85,97,10.1480442745886,13.0543628705036,0.40922735036453,2020-06-22,2020,6
"10197","RR",1,"Norte",14001,"Boa Vista",467130,25541.1019471239,26,177,48,129,85,92,2,0,0,0,0,179,48,129,85,92,84,10.1480442745886,13.0543628705036,0.406146457881294,2020-06-29,2020,6
"10198","RR",1,"Norte",14001,"Boa Vista",467130,25541.1019471239,27,175,60,115,81,94,3,0,0,0,0,178,60,115,81,94,64,10.1480442745886,13.0543628705036,0.406894528311268,2020-07-06,2020,7
"10199","RR",1,"Norte",14001,"Boa Vista",467130,25541.1019471239,28,187,53,134,88,99,2,0,0,0,0,189,53,134,88,99,69,10.1480442745886,13.0543628705036,0.404254735835142,2020-07-13,2020,7
"10200","RR",1,"Norte",14001,"Boa Vista",467130,25541.1019471239,29,188,54,134,86,102,2,0,0,0,0,190,54,134,86,102,55,10.1480442745886,13.0543628705036,0.408221535577665,2020-07-20,2020,7
"10201","RR",1,"Norte",14002,"Nordeste de Roraima",53677,15779.3815906254,5,50,24,26,26,24,0,0,0,0,0,50,24,26,26,24,2,9.66645940419122,10.8907398833476,0.288867867971209,2020-02-03,2020,2
"10202","RR",1,"Norte",14002,"Nordeste de Roraima",53677,15779.3815906254,6,35,24,11,18,17,0,0,0,0,0,35,24,11,18,17,4,9.66645940419122,10.8907398833476,0.304882442897348,2020-02-10,2020,2
"10203","RR",1,"Norte",14002,"Nordeste de Roraima",53677,15779.3815906254,7,39,16,23,17,22,1,0,0,0,0,40,16,23,17,22,7,9.66645940419122,10.8907398833476,0.314829722771186,2020-02-17,2020,2
"10204","RR",1,"Norte",14002,"Nordeste de Roraima",53677,15779.3815906254,8,50,20,30,27,23,0,0,0,0,0,50,20,30,27,23,7,9.66645940419122,10.8907398833476,0.368686908346928,2020-02-24,2020,2
"10205","RR",1,"Norte",14002,"Nordeste de Roraima",53677,15779.3815906254,9,36,17,19,17,19,0,0,0,0,0,36,17,19,17,19,4,9.66645940419122,10.8907398833476,0.308094792574238,2020-03-02,2020,3
"10206","RR",1,"Norte",14002,"Nordeste de Roraima",53677,15779.3815906254,10,44,17,27,28,16,0,0,0,0,0,44,17,27,28,16,3,9.66645940419122,10.8907398833476,0.328989815046484,2020-03-09,2020,3
"10207","RR",1,"Norte",14002,"Nordeste de Roraima",53677,15779.3815906254,11,39,25,14,20,19,0,0,0,0,0,39,25,14,20,19,8,9.66645940419122,10.8907398833476,0.39485998840988,2020-03-16,2020,3
"10208","RR",1,"Norte",14002,"Nordeste de Roraima",53677,15779.3815906254,12,42,25,17,16,26,0,0,0,0,0,42,25,17,16,26,4,9.66645940419122,10.8907398833476,0.520965665389317,2020-03-23,2020,3
"10209","RR",1,"Norte",14002,"Nordeste de Roraima",53677,15779.3815906254,13,27,8,19,19,8,0,0,0,0,0,27,8,19,19,8,4,9.66645940419122,10.8907398833476,0.452893492132249,2020-03-30,2020,3
"10210","RR",1,"Norte",14002,"Nordeste de Roraima",53677,15779.3815906254,14,28,14,14,16,12,0,0,0,0,0,28,14,14,16,12,3,9.66645940419122,10.8907398833476,0.464236000864241,2020-04-06,2020,4
"10211","RR",1,"Norte",14002,"Nordeste de Roraima",53677,15779.3815906254,15,31,13,18,13,18,0,0,0,0,0,31,13,18,13,18,6,9.66645940419122,10.8907398833476,0.4417932550723,2020-04-13,2020,4
"10212","RR",1,"Norte",14002,"Nordeste de Roraima",53677,15779.3815906254,16,29,18,11,13,16,0,0,0,0,0,29,18,11,13,16,4,9.66645940419122,10.8907398833476,0.431047294027987,2020-04-20,2020,4
"10213","RR",1,"Norte",14002,"Nordeste de Roraima",53677,15779.3815906254,17,38,20,18,23,15,0,0,0,0,0,38,20,18,23,15,3,9.66645940419122,10.8907398833476,0.450169695288534,2020-04-27,2020,4
"10214","RR",1,"Norte",14002,"Nordeste de Roraima",53677,15779.3815906254,18,36,22,14,21,15,0,0,0,0,0,36,22,14,21,15,3,9.66645940419122,10.8907398833476,0.453666732632798,2020-05-04,2020,5
"10215","RR",1,"Norte",14002,"Nordeste de Roraima",53677,15779.3815906254,19,32,16,16,17,15,0,0,0,0,0,32,16,16,17,15,3,9.66645940419122,10.8907398833476,0.498708313333357,2020-05-11,2020,5
"10216","RR",1,"Norte",14002,"Nordeste de Roraima",53677,15779.3815906254,20,39,24,15,22,17,1,0,0,0,0,40,24,15,22,17,7,9.66645940419122,10.8907398833476,0.497095317249805,2020-05-18,2020,5
"10217","RR",1,"Norte",14002,"Nordeste de Roraima",53677,15779.3815906254,21,50,19,31,31,19,0,0,0,0,0,50,19,31,31,19,11,9.66645940419122,10.8907398833476,0.492585699189443,2020-05-25,2020,5
"10218","RR",1,"Norte",14002,"Nordeste de Roraima",53677,15779.3815906254,22,36,18,18,21,15,1,0,0,0,0,37,18,18,21,15,9,9.66645940419122,10.8907398833476,0.461699619913299,2020-06-01,2020,6
"10219","RR",1,"Norte",14002,"Nordeste de Roraima",53677,15779.3815906254,23,42,19,23,20,22,1,0,0,0,0,43,19,23,20,22,16,9.66645940419122,10.8907398833476,0.464048881092724,2020-06-08,2020,6
"10220","RR",1,"Norte",14002,"Nordeste de Roraima",53677,15779.3815906254,24,34,20,14,21,13,0,0,0,0,0,34,20,14,21,13,10,9.66645940419122,10.8907398833476,0.456433520408542,2020-06-15,2020,6
"10221","RR",1,"Norte",14002,"Nordeste de Roraima",53677,15779.3815906254,25,31,18,13,15,16,0,0,0,0,0,31,18,13,15,16,10,9.66645940419122,10.8907398833476,0.459640835068082,2020-06-22,2020,6
"10222","RR",1,"Norte",14002,"Nordeste de Roraima",53677,15779.3815906254,26,47,22,25,25,22,0,0,0,0,0,47,22,25,25,22,7,9.66645940419122,10.8907398833476,0.458902338547705,2020-06-29,2020,6
"10223","RR",1,"Norte",14002,"Nordeste de Roraima",53677,15779.3815906254,27,32,14,18,15,17,0,0,0,0,0,32,14,18,15,17,7,9.66645940419122,10.8907398833476,0.459346157059425,2020-07-06,2020,7
"10224","RR",1,"Norte",14002,"Nordeste de Roraima",53677,15779.3815906254,28,45,19,26,19,26,0,0,0,0,0,45,19,26,19,26,7,9.66645940419122,10.8907398833476,0.455957028682653,2020-07-13,2020,7
"10225","RR",1,"Norte",14002,"Nordeste de Roraima",53677,15779.3815906254,29,42,23,19,26,16,0,0,0,0,0,42,23,19,26,16,7,9.66645940419122,10.8907398833476,0.469482924687368,2020-07-20,2020,7
"10226","RR",1,"Norte",14003,"Caracaraí",52751,16095.2025518,5,13,6,7,6,7,1,0,0,0,0,14,6,7,6,7,3,9.68627652841917,10.8733380085046,0.292342218476201,2020-02-03,2020,2
"10227","RR",1,"Norte",14003,"Caracaraí",52751,16095.2025518,6,14,6,8,3,11,0,0,0,0,0,14,6,8,3,11,1,9.68627652841917,10.8733380085046,0.279191536389378,2020-02-10,2020,2
"10228","RR",1,"Norte",14003,"Caracaraí",52751,16095.2025518,7,21,10,11,11,10,0,0,0,0,0,21,10,11,11,10,4,9.68627652841917,10.8733380085046,0.310385207143588,2020-02-17,2020,2
"10229","RR",1,"Norte",14003,"Caracaraí",52751,16095.2025518,8,25,12,13,16,9,0,0,0,0,0,25,12,13,16,9,2,9.68627652841917,10.8733380085046,0.339594548246321,2020-02-24,2020,2
"10230","RR",1,"Norte",14003,"Caracaraí",52751,16095.2025518,9,22,11,11,18,4,0,0,0,0,0,22,11,11,18,4,5,9.68627652841917,10.8733380085046,0.328831030484871,2020-03-02,2020,3
"10231","RR",1,"Norte",14003,"Caracaraí",52751,16095.2025518,10,10,3,7,2,8,0,0,0,0,0,10,3,7,2,8,6,9.68627652841917,10.8733380085046,0.330961852578642,2020-03-09,2020,3
"10232","RR",1,"Norte",14003,"Caracaraí",52751,16095.2025518,11,16,7,9,9,7,0,0,0,0,0,16,7,9,9,7,4,9.68627652841917,10.8733380085046,0.370051001462481,2020-03-16,2020,3
"10233","RR",1,"Norte",14003,"Caracaraí",52751,16095.2025518,12,20,10,10,8,12,0,0,0,0,0,20,10,10,8,12,8,9.68627652841917,10.8733380085046,0.456530571106611,2020-03-23,2020,3
"10234","RR",1,"Norte",14003,"Caracaraí",52751,16095.2025518,13,19,9,10,10,9,0,0,0,0,0,19,9,10,10,9,6,9.68627652841917,10.8733380085046,0.430237979345657,2020-03-30,2020,3
"10235","RR",1,"Norte",14003,"Caracaraí",52751,16095.2025518,14,16,9,7,6,10,0,0,0,0,0,16,9,7,6,10,4,9.68627652841917,10.8733380085046,0.433326646438645,2020-04-06,2020,4
"10236","RR",1,"Norte",14003,"Caracaraí",52751,16095.2025518,15,10,5,5,5,5,0,0,0,0,0,10,5,5,5,5,5,9.68627652841917,10.8733380085046,0.404770468875356,2020-04-13,2020,4
"10237","RR",1,"Norte",14003,"Caracaraí",52751,16095.2025518,16,24,9,15,9,15,0,0,0,0,0,24,9,15,9,15,11,9.68627652841917,10.8733380085046,0.428403152450785,2020-04-20,2020,4
"10238","RR",1,"Norte",14003,"Caracaraí",52751,16095.2025518,17,11,5,6,1,10,0,0,0,0,0,11,5,6,1,10,2,9.68627652841917,10.8733380085046,0.422904369743533,2020-04-27,2020,4
"10239","RR",1,"Norte",14003,"Caracaraí",52751,16095.2025518,18,14,7,7,7,7,0,0,0,0,0,14,7,7,7,7,5,9.68627652841917,10.8733380085046,0.427233334868819,2020-05-04,2020,5
"10240","RR",1,"Norte",14003,"Caracaraí",52751,16095.2025518,19,13,6,7,7,6,0,0,0,0,0,13,6,7,7,6,4,9.68627652841917,10.8733380085046,0.462973801248655,2020-05-11,2020,5
"10241","RR",1,"Norte",14003,"Caracaraí",52751,16095.2025518,20,15,9,6,9,6,0,0,0,0,0,15,9,6,9,6,5,9.68627652841917,10.8733380085046,0.452373054816959,2020-05-18,2020,5
"10242","RR",1,"Norte",14003,"Caracaraí",52751,16095.2025518,21,14,5,9,7,7,1,0,0,0,0,15,5,9,7,7,6,9.68627652841917,10.8733380085046,0.429875909439978,2020-05-25,2020,5
"10243","RR",1,"Norte",14003,"Caracaraí",52751,16095.2025518,22,15,7,8,9,6,0,0,0,0,0,15,7,8,9,6,12,9.68627652841917,10.8733380085046,0.440642411461104,2020-06-01,2020,6
"10244","RR",1,"Norte",14003,"Caracaraí",52751,16095.2025518,23,14,5,9,6,8,0,0,0,0,0,14,5,9,6,8,10,9.68627652841917,10.8733380085046,0.43805276673433,2020-06-08,2020,6
"10245","RR",1,"Norte",14003,"Caracaraí",52751,16095.2025518,24,18,11,7,11,7,1,0,0,0,0,19,11,7,11,7,15,9.68627652841917,10.8733380085046,0.427329031769107,2020-06-15,2020,6
"10246","RR",1,"Norte",14003,"Caracaraí",52751,16095.2025518,25,11,7,4,4,7,0,0,0,0,0,11,7,4,4,7,9,9.68627652841917,10.8733380085046,0.430027588638308,2020-06-22,2020,6
"10247","RR",1,"Norte",14003,"Caracaraí",52751,16095.2025518,26,16,7,9,9,7,0,0,0,0,0,16,7,9,9,7,10,9.68627652841917,10.8733380085046,0.442545020733992,2020-06-29,2020,6
"10248","RR",1,"Norte",14003,"Caracaraí",52751,16095.2025518,27,15,7,8,12,3,0,0,0,0,0,15,7,8,12,3,5,9.68627652841917,10.8733380085046,0.436548621255044,2020-07-06,2020,7
"10249","RR",1,"Norte",14003,"Caracaraí",52751,16095.2025518,28,19,7,12,10,9,0,0,0,0,0,19,7,12,10,9,10,9.68627652841917,10.8733380085046,0.434259551598064,2020-07-13,2020,7
"10250","RR",1,"Norte",14003,"Caracaraí",52751,16095.2025518,29,13,8,5,5,8,0,0,0,0,0,13,8,5,5,8,6,9.68627652841917,10.8733380085046,0.462804427298878,2020-07-20,2020,7
"10251","RR",1,"Norte",14004,"Sudeste de Roraima",57623,18820.4585335717,5,24,7,17,12,12,0,0,0,0,0,24,7,17,12,12,3,9.84269977700684,10.9616770725383,0.298709637507597,2020-02-03,2020,2
"10252","RR",1,"Norte",14004,"Sudeste de Roraima",57623,18820.4585335717,6,22,8,14,10,12,0,0,0,0,0,22,8,14,10,12,0,9.84269977700684,10.9616770725383,0.29846399981972,2020-02-10,2020,2
"10253","RR",1,"Norte",14004,"Sudeste de Roraima",57623,18820.4585335717,7,23,8,15,17,6,0,0,0,0,0,23,8,15,17,6,3,9.84269977700684,10.9616770725383,0.325924022643952,2020-02-17,2020,2
"10254","RR",1,"Norte",14004,"Sudeste de Roraima",57623,18820.4585335717,8,16,9,7,8,8,0,0,0,0,0,16,9,7,8,8,3,9.84269977700684,10.9616770725383,0.337842406831126,2020-02-24,2020,2
"10255","RR",1,"Norte",14004,"Sudeste de Roraima",57623,18820.4585335717,9,14,6,8,5,9,0,0,0,0,0,14,6,8,5,9,10,9.84269977700684,10.9616770725383,0.332343560282682,2020-03-02,2020,3
"10256","RR",1,"Norte",14004,"Sudeste de Roraima",57623,18820.4585335717,10,18,9,9,8,10,1,0,0,0,0,19,9,9,8,10,4,9.84269977700684,10.9616770725383,0.33398819428628,2020-03-09,2020,3
"10257","RR",1,"Norte",14004,"Sudeste de Roraima",57623,18820.4585335717,11,12,3,9,6,6,0,0,0,0,0,12,3,9,6,6,9,9.84269977700684,10.9616770725383,0.364710638624567,2020-03-16,2020,3
"10258","RR",1,"Norte",14004,"Sudeste de Roraima",57623,18820.4585335717,12,13,3,10,1,12,0,0,0,0,0,13,3,10,1,12,0,9.84269977700684,10.9616770725383,0.462579370903184,2020-03-23,2020,3
"10259","RR",1,"Norte",14004,"Sudeste de Roraima",57623,18820.4585335717,13,19,7,12,12,7,0,0,0,0,0,19,7,12,12,7,6,9.84269977700684,10.9616770725383,0.424760333702533,2020-03-30,2020,3
"10260","RR",1,"Norte",14004,"Sudeste de Roraima",57623,18820.4585335717,14,14,5,9,9,5,1,0,0,0,0,15,5,9,9,5,2,9.84269977700684,10.9616770725383,0.421872379391458,2020-04-06,2020,4
"10261","RR",1,"Norte",14004,"Sudeste de Roraima",57623,18820.4585335717,15,20,6,14,12,8,0,0,0,0,0,20,6,14,12,8,2,9.84269977700684,10.9616770725383,0.400739370569036,2020-04-13,2020,4
