"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"10262","RR",1,"Norte",14004,"Sudeste de Roraima",57623,18820.4585335717,16,13,3,10,8,5,0,0,0,0,0,13,3,10,8,5,3,9.84269977700684,10.9616770725383,0.40465716738932,2020-04-20,2020,4
"10263","RR",1,"Norte",14004,"Sudeste de Roraima",57623,18820.4585335717,17,19,6,13,8,11,0,0,0,0,0,19,6,13,8,11,4,9.84269977700684,10.9616770725383,0.410407590342649,2020-04-27,2020,4
"10264","RR",1,"Norte",14004,"Sudeste de Roraima",57623,18820.4585335717,18,15,3,12,6,9,0,0,0,0,0,15,3,12,6,9,3,9.84269977700684,10.9616770725383,0.417245420535819,2020-05-04,2020,5
"10265","RR",1,"Norte",14004,"Sudeste de Roraima",57623,18820.4585335717,19,15,4,11,8,7,0,0,0,0,0,15,4,11,8,7,8,9.84269977700684,10.9616770725383,0.428757852454226,2020-05-11,2020,5
"10266","RR",1,"Norte",14004,"Sudeste de Roraima",57623,18820.4585335717,20,18,4,14,9,9,0,0,0,0,0,18,4,14,9,9,9,9.84269977700684,10.9616770725383,0.422189609729405,2020-05-18,2020,5
"10267","RR",1,"Norte",14004,"Sudeste de Roraima",57623,18820.4585335717,21,23,10,13,10,13,0,0,0,0,0,23,10,13,10,13,5,9.84269977700684,10.9616770725383,0.40897162227022,2020-05-25,2020,5
"10268","RR",1,"Norte",14004,"Sudeste de Roraima",57623,18820.4585335717,22,20,9,11,12,8,0,0,0,0,0,20,9,11,12,8,7,9.84269977700684,10.9616770725383,0.397853458325901,2020-06-01,2020,6
"10269","RR",1,"Norte",14004,"Sudeste de Roraima",57623,18820.4585335717,23,22,6,16,15,7,0,0,0,0,0,22,6,16,15,7,7,9.84269977700684,10.9616770725383,0.388213433829662,2020-06-08,2020,6
"10270","RR",1,"Norte",14004,"Sudeste de Roraima",57623,18820.4585335717,24,19,6,13,14,5,0,0,0,0,0,19,6,13,14,5,3,9.84269977700684,10.9616770725383,0.395793445632874,2020-06-15,2020,6
"10271","RR",1,"Norte",14004,"Sudeste de Roraima",57623,18820.4585335717,25,19,5,14,10,9,0,0,0,0,0,19,5,14,10,9,6,9.84269977700684,10.9616770725383,0.415558688198063,2020-06-22,2020,6
"10272","RR",1,"Norte",14004,"Sudeste de Roraima",57623,18820.4585335717,26,12,5,7,7,5,0,0,0,0,0,12,5,7,7,5,10,9.84269977700684,10.9616770725383,0.419120835150263,2020-06-29,2020,6
"10273","RR",1,"Norte",14004,"Sudeste de Roraima",57623,18820.4585335717,27,17,2,15,7,10,0,0,0,0,0,17,2,15,7,10,5,9.84269977700684,10.9616770725383,0.403015784008215,2020-07-06,2020,7
"10274","RR",1,"Norte",14004,"Sudeste de Roraima",57623,18820.4585335717,28,17,6,11,10,7,0,0,0,0,0,17,6,11,10,7,5,9.84269977700684,10.9616770725383,0.403026653459887,2020-07-13,2020,7
"10275","RR",1,"Norte",14004,"Sudeste de Roraima",57623,18820.4585335717,29,17,6,11,14,3,0,0,0,0,0,17,6,11,14,3,5,9.84269977700684,10.9616770725383,0.411986427824177,2020-07-20,2020,7
"10276","RS",4,"Sul",43001,"Santa Rosa",156774,39527.5378453698,5,45,8,37,17,28,0,0,0,0,0,45,8,37,17,28,30,10.5847528686279,11.9625605568229,0.303346314905763,2020-02-03,2020,2
"10277","RS",4,"Sul",43001,"Santa Rosa",156774,39527.5378453698,6,34,4,30,8,26,0,0,0,0,0,34,4,30,8,26,33,10.5847528686279,11.9625605568229,0.304289054615276,2020-02-10,2020,2
"10278","RS",4,"Sul",43001,"Santa Rosa",156774,39527.5378453698,7,25,8,17,8,17,1,0,0,0,0,26,8,17,8,17,22,10.5847528686279,11.9625605568229,0.306513817819628,2020-02-17,2020,2
"10279","RS",4,"Sul",43001,"Santa Rosa",156774,39527.5378453698,8,46,9,37,12,34,0,0,0,0,0,46,9,37,12,34,27,10.5847528686279,11.9625605568229,0.339942522151099,2020-02-24,2020,2
"10280","RS",4,"Sul",43001,"Santa Rosa",156774,39527.5378453698,9,24,2,22,4,20,0,0,0,0,0,24,2,22,4,20,20,10.5847528686279,11.9625605568229,0.306627450670497,2020-03-02,2020,3
"10281","RS",4,"Sul",43001,"Santa Rosa",156774,39527.5378453698,10,29,7,22,8,21,0,0,0,0,0,29,7,22,8,21,28,10.5847528686279,11.9625605568229,0.316406394646802,2020-03-09,2020,3
"10282","RS",4,"Sul",43001,"Santa Rosa",156774,39527.5378453698,11,21,5,16,6,15,0,0,0,0,0,21,5,16,6,15,19,10.5847528686279,11.9625605568229,0.391077011350574,2020-03-16,2020,3
"10283","RS",4,"Sul",43001,"Santa Rosa",156774,39527.5378453698,12,30,3,27,7,23,1,0,0,0,0,31,3,27,7,23,23,10.5847528686279,11.9625605568229,0.494740381654431,2020-03-23,2020,3
"10284","RS",4,"Sul",43001,"Santa Rosa",156774,39527.5378453698,13,27,4,23,9,18,0,0,0,0,0,27,4,23,9,18,22,10.5847528686279,11.9625605568229,0.454270744586334,2020-03-30,2020,3
"10285","RS",4,"Sul",43001,"Santa Rosa",156774,39527.5378453698,14,33,4,29,13,20,0,0,0,0,0,33,4,29,13,20,21,10.5847528686279,11.9625605568229,0.424943870557875,2020-04-06,2020,4
"10286","RS",4,"Sul",43001,"Santa Rosa",156774,39527.5378453698,15,37,1,36,8,29,0,0,0,0,0,37,1,36,8,29,31,10.5847528686279,11.9625605568229,0.399956226113022,2020-04-13,2020,4
"10287","RS",4,"Sul",43001,"Santa Rosa",156774,39527.5378453698,16,43,9,34,10,33,0,0,0,0,0,43,9,34,10,33,29,10.5847528686279,11.9625605568229,0.402548071737022,2020-04-20,2020,4
"10288","RS",4,"Sul",43001,"Santa Rosa",156774,39527.5378453698,17,42,9,33,12,30,0,0,0,0,0,42,9,33,12,30,22,10.5847528686279,11.9625605568229,0.408563171851499,2020-04-27,2020,4
"10289","RS",4,"Sul",43001,"Santa Rosa",156774,39527.5378453698,18,56,1,55,18,38,1,0,0,0,0,57,1,55,18,38,23,10.5847528686279,11.9625605568229,0.382451347384241,2020-05-04,2020,5
"10290","RS",4,"Sul",43001,"Santa Rosa",156774,39527.5378453698,19,38,4,34,10,28,0,0,0,0,0,38,4,34,10,28,17,10.5847528686279,11.9625605568229,0.388961176172961,2020-05-11,2020,5
"10291","RS",4,"Sul",43001,"Santa Rosa",156774,39527.5378453698,20,42,9,33,17,25,0,0,0,0,0,42,9,33,17,25,22,10.5847528686279,11.9625605568229,0.403065062424036,2020-05-18,2020,5
"10292","RS",4,"Sul",43001,"Santa Rosa",156774,39527.5378453698,21,40,5,35,12,28,0,0,0,0,0,40,5,35,12,28,19,10.5847528686279,11.9625605568229,0.380833375408603,2020-05-25,2020,5
"10293","RS",4,"Sul",43001,"Santa Rosa",156774,39527.5378453698,22,39,6,33,9,30,0,0,0,0,0,39,6,33,9,30,22,10.5847528686279,11.9625605568229,0.396616529413458,2020-06-01,2020,6
"10294","RS",4,"Sul",43001,"Santa Rosa",156774,39527.5378453698,23,45,3,42,11,34,0,0,0,0,0,45,3,42,11,34,32,10.5847528686279,11.9625605568229,0.39541283253028,2020-06-08,2020,6
"10295","RS",4,"Sul",43001,"Santa Rosa",156774,39527.5378453698,24,42,7,35,10,32,0,0,0,0,0,42,7,35,10,32,27,10.5847528686279,11.9625605568229,0.36480040872004,2020-06-15,2020,6
"10296","RS",4,"Sul",43001,"Santa Rosa",156774,39527.5378453698,25,53,5,48,14,39,0,0,0,0,0,53,5,48,14,39,23,10.5847528686279,11.9625605568229,0.375398823989832,2020-06-22,2020,6
"10297","RS",4,"Sul",43001,"Santa Rosa",156774,39527.5378453698,26,39,6,33,19,20,1,0,0,0,0,40,6,33,19,20,32,10.5847528686279,11.9625605568229,0.393164398048819,2020-06-29,2020,6
"10298","RS",4,"Sul",43001,"Santa Rosa",156774,39527.5378453698,27,25,3,22,8,17,0,0,0,0,0,25,3,22,8,17,33,10.5847528686279,11.9625605568229,0.384136103342219,2020-07-06,2020,7
"10299","RS",4,"Sul",43001,"Santa Rosa",156774,39527.5378453698,28,30,7,23,8,22,1,0,0,0,0,31,7,23,8,22,25,10.5847528686279,11.9625605568229,0.364973530432681,2020-07-13,2020,7
"10300","RS",4,"Sul",43001,"Santa Rosa",156774,39527.5378453698,29,24,7,17,10,14,0,0,0,0,0,24,7,17,10,14,29,10.5847528686279,11.9625605568229,0.365589452723937,2020-07-20,2020,7
"10301","RS",4,"Sul",43002,"Três Passos",140441,37411.4363420226,5,34,10,24,14,20,0,0,0,0,0,34,10,24,14,20,24,10.5297317212061,11.8525427507355,0.294155185572187,2020-02-03,2020,2
"10302","RS",4,"Sul",43002,"Três Passos",140441,37411.4363420226,6,20,8,12,4,16,0,0,0,0,0,20,8,12,4,16,24,10.5297317212061,11.8525427507355,0.299099117961105,2020-02-10,2020,2
"10303","RS",4,"Sul",43002,"Três Passos",140441,37411.4363420226,7,34,6,28,9,25,0,0,0,0,0,34,6,28,9,25,16,10.5297317212061,11.8525427507355,0.288965883811767,2020-02-17,2020,2
"10304","RS",4,"Sul",43002,"Três Passos",140441,37411.4363420226,8,33,10,23,7,26,0,0,0,0,0,33,10,23,7,26,13,10.5297317212061,11.8525427507355,0.344206932983321,2020-02-24,2020,2
"10305","RS",4,"Sul",43002,"Três Passos",140441,37411.4363420226,9,42,14,28,15,27,0,0,0,0,0,42,14,28,15,27,28,10.5297317212061,11.8525427507355,0.291966474543289,2020-03-02,2020,3
"10306","RS",4,"Sul",43002,"Três Passos",140441,37411.4363420226,10,28,5,23,9,19,0,0,0,0,0,28,5,23,9,19,21,10.5297317212061,11.8525427507355,0.317158985764556,2020-03-09,2020,3
"10307","RS",4,"Sul",43002,"Três Passos",140441,37411.4363420226,11,29,12,17,13,16,0,0,0,0,0,29,12,17,13,16,24,10.5297317212061,11.8525427507355,0.407473938000165,2020-03-16,2020,3
"10308","RS",4,"Sul",43002,"Três Passos",140441,37411.4363420226,12,32,6,26,10,22,0,0,0,0,0,32,6,26,10,22,19,10.5297317212061,11.8525427507355,0.522794833870327,2020-03-23,2020,3
"10309","RS",4,"Sul",43002,"Três Passos",140441,37411.4363420226,13,44,14,30,18,26,0,0,0,0,0,44,14,30,18,26,16,10.5297317212061,11.8525427507355,0.442455018168522,2020-03-30,2020,3
"10310","RS",4,"Sul",43002,"Três Passos",140441,37411.4363420226,14,22,6,16,7,15,1,0,0,0,0,23,6,16,7,15,16,10.5297317212061,11.8525427507355,0.429196101503059,2020-04-06,2020,4
"10311","RS",4,"Sul",43002,"Três Passos",140441,37411.4363420226,15,33,10,23,14,19,0,0,0,0,0,33,10,23,14,19,15,10.5297317212061,11.8525427507355,0.412101613259077,2020-04-13,2020,4
"10312","RS",4,"Sul",43002,"Três Passos",140441,37411.4363420226,16,28,12,16,8,20,1,0,0,0,0,29,12,16,8,20,21,10.5297317212061,11.8525427507355,0.403478429445529,2020-04-20,2020,4
"10313","RS",4,"Sul",43002,"Três Passos",140441,37411.4363420226,17,39,7,32,14,25,0,0,0,0,0,39,7,32,14,25,29,10.5297317212061,11.8525427507355,0.414026013333352,2020-04-27,2020,4
"10314","RS",4,"Sul",43002,"Três Passos",140441,37411.4363420226,18,31,11,20,14,17,0,0,0,0,0,31,11,20,14,17,19,10.5297317212061,11.8525427507355,0.388580962686833,2020-05-04,2020,5
"10315","RS",4,"Sul",43002,"Três Passos",140441,37411.4363420226,19,35,7,28,9,26,0,0,0,0,0,35,7,28,9,26,29,10.5297317212061,11.8525427507355,0.396846273996244,2020-05-11,2020,5
"10316","RS",4,"Sul",43002,"Três Passos",140441,37411.4363420226,20,46,13,33,20,26,0,0,0,0,0,46,13,33,20,26,26,10.5297317212061,11.8525427507355,0.397697912537086,2020-05-18,2020,5
"10317","RS",4,"Sul",43002,"Três Passos",140441,37411.4363420226,21,35,5,30,13,22,0,0,0,0,0,35,5,30,13,22,28,10.5297317212061,11.8525427507355,0.408425688557722,2020-05-25,2020,5
"10318","RS",4,"Sul",43002,"Três Passos",140441,37411.4363420226,22,39,8,31,20,19,0,0,0,0,0,39,8,31,20,19,35,10.5297317212061,11.8525427507355,0.407891051676573,2020-06-01,2020,6
"10319","RS",4,"Sul",43002,"Três Passos",140441,37411.4363420226,23,31,10,21,10,21,0,0,0,0,0,31,10,21,10,21,19,10.5297317212061,11.8525427507355,0.404678441384113,2020-06-08,2020,6
"10320","RS",4,"Sul",43002,"Três Passos",140441,37411.4363420226,24,31,7,24,11,20,0,0,0,0,0,31,7,24,11,20,20,10.5297317212061,11.8525427507355,0.379063207097737,2020-06-15,2020,6
"10321","RS",4,"Sul",43002,"Três Passos",140441,37411.4363420226,25,38,7,31,12,26,0,0,0,0,0,38,7,31,12,26,17,10.5297317212061,11.8525427507355,0.39983574812528,2020-06-22,2020,6
"10322","RS",4,"Sul",43002,"Três Passos",140441,37411.4363420226,26,38,13,25,13,25,0,0,0,0,0,38,13,25,13,25,21,10.5297317212061,11.8525427507355,0.409780839496507,2020-06-29,2020,6
"10323","RS",4,"Sul",43002,"Três Passos",140441,37411.4363420226,27,38,11,27,15,23,0,0,0,0,0,38,11,27,15,23,30,10.5297317212061,11.8525427507355,0.419151882468782,2020-07-06,2020,7
"10324","RS",4,"Sul",43002,"Três Passos",140441,37411.4363420226,28,42,12,30,17,25,0,0,0,0,0,42,12,30,17,25,13,10.5297317212061,11.8525427507355,0.391097978631741,2020-07-13,2020,7
"10325","RS",4,"Sul",43002,"Três Passos",140441,37411.4363420226,29,29,5,24,7,22,0,0,0,0,0,29,5,24,7,22,23,10.5297317212061,11.8525427507355,0.388084188088481,2020-07-20,2020,7
"10326","RS",4,"Sul",43003,"Frederico Westphalen",168859,31568.8125219266,5,45,17,28,14,31,1,0,0,0,0,46,17,28,14,31,26,10.3599249667149,12.0368193261403,0.282993261264628,2020-02-03,2020,2
"10327","RS",4,"Sul",43003,"Frederico Westphalen",168859,31568.8125219266,6,41,12,29,14,27,0,0,0,0,0,41,12,29,14,27,26,10.3599249667149,12.0368193261403,0.292236932228621,2020-02-10,2020,2
"10328","RS",4,"Sul",43003,"Frederico Westphalen",168859,31568.8125219266,7,35,11,24,11,24,1,0,0,0,0,36,11,24,11,24,25,10.3599249667149,12.0368193261403,0.289675541386576,2020-02-17,2020,2
"10329","RS",4,"Sul",43003,"Frederico Westphalen",168859,31568.8125219266,8,30,8,22,11,19,0,0,0,0,0,30,8,22,11,19,26,10.3599249667149,12.0368193261403,0.32932533641173,2020-02-24,2020,2
"10330","RS",4,"Sul",43003,"Frederico Westphalen",168859,31568.8125219266,9,44,13,31,13,31,0,0,0,0,0,44,13,31,13,31,26,10.3599249667149,12.0368193261403,0.292238776393421,2020-03-02,2020,3
"10331","RS",4,"Sul",43003,"Frederico Westphalen",168859,31568.8125219266,10,46,18,28,13,33,1,0,0,0,0,47,18,28,13,33,20,10.3599249667149,12.0368193261403,0.296121046706882,2020-03-09,2020,3
"10332","RS",4,"Sul",43003,"Frederico Westphalen",168859,31568.8125219266,11,40,16,24,15,25,0,0,0,0,0,40,16,24,15,25,27,10.3599249667149,12.0368193261403,0.421548485134484,2020-03-16,2020,3
"10333","RS",4,"Sul",43003,"Frederico Westphalen",168859,31568.8125219266,12,36,13,23,10,26,0,0,0,0,0,36,13,23,10,26,27,10.3599249667149,12.0368193261403,0.532089138295087,2020-03-23,2020,3
"10334","RS",4,"Sul",43003,"Frederico Westphalen",168859,31568.8125219266,13,41,14,27,15,26,0,0,0,0,0,41,14,27,15,26,23,10.3599249667149,12.0368193261403,0.454626317790487,2020-03-30,2020,3
"10335","RS",4,"Sul",43003,"Frederico Westphalen",168859,31568.8125219266,14,32,9,23,8,24,1,0,0,0,0,33,9,23,8,24,23,10.3599249667149,12.0368193261403,0.436131817722279,2020-04-06,2020,4
"10336","RS",4,"Sul",43003,"Frederico Westphalen",168859,31568.8125219266,15,35,13,22,12,23,0,0,0,0,0,35,13,22,12,23,23,10.3599249667149,12.0368193261403,0.388248707642151,2020-04-13,2020,4
"10337","RS",4,"Sul",43003,"Frederico Westphalen",168859,31568.8125219266,16,47,7,40,16,31,0,0,0,0,0,47,7,40,16,31,29,10.3599249667149,12.0368193261403,0.400538094377403,2020-04-20,2020,4
"10338","RS",4,"Sul",43003,"Frederico Westphalen",168859,31568.8125219266,17,41,12,29,18,23,0,0,0,0,0,41,12,29,18,23,21,10.3599249667149,12.0368193261403,0.422323225173559,2020-04-27,2020,4
"10339","RS",4,"Sul",43003,"Frederico Westphalen",168859,31568.8125219266,18,51,11,40,18,33,0,0,0,0,0,51,11,40,18,33,26,10.3599249667149,12.0368193261403,0.411414643582893,2020-05-04,2020,5
"10340","RS",4,"Sul",43003,"Frederico Westphalen",168859,31568.8125219266,19,37,12,25,15,22,0,0,0,0,0,37,12,25,15,22,26,10.3599249667149,12.0368193261403,0.393512561917706,2020-05-11,2020,5
"10341","RS",4,"Sul",43003,"Frederico Westphalen",168859,31568.8125219266,20,49,10,39,19,30,0,0,0,0,0,49,10,39,19,30,27,10.3599249667149,12.0368193261403,0.414915469861116,2020-05-18,2020,5
"10342","RS",4,"Sul",43003,"Frederico Westphalen",168859,31568.8125219266,21,44,6,38,15,29,0,0,0,0,0,44,6,38,15,29,31,10.3599249667149,12.0368193261403,0.386298562697296,2020-05-25,2020,5
"10343","RS",4,"Sul",43003,"Frederico Westphalen",168859,31568.8125219266,22,36,14,22,10,26,0,0,0,0,0,36,14,22,10,26,29,10.3599249667149,12.0368193261403,0.402210146428078,2020-06-01,2020,6
"10344","RS",4,"Sul",43003,"Frederico Westphalen",168859,31568.8125219266,23,41,10,31,18,23,0,0,0,0,0,41,10,31,18,23,25,10.3599249667149,12.0368193261403,0.412227125361468,2020-06-08,2020,6
"10345","RS",4,"Sul",43003,"Frederico Westphalen",168859,31568.8125219266,24,41,15,26,18,23,0,0,0,0,0,41,15,26,18,23,32,10.3599249667149,12.0368193261403,0.379223593463743,2020-06-15,2020,6
"10346","RS",4,"Sul",43003,"Frederico Westphalen",168859,31568.8125219266,25,49,10,39,19,30,1,0,0,0,0,50,10,39,19,30,27,10.3599249667149,12.0368193261403,0.392939352253306,2020-06-22,2020,6
"10347","RS",4,"Sul",43003,"Frederico Westphalen",168859,31568.8125219266,26,37,7,30,14,23,0,0,0,0,0,37,7,30,14,23,34,10.3599249667149,12.0368193261403,0.418558088969748,2020-06-29,2020,6
"10348","RS",4,"Sul",43003,"Frederico Westphalen",168859,31568.8125219266,27,42,10,32,12,30,0,0,0,0,0,42,10,32,12,30,33,10.3599249667149,12.0368193261403,0.412260878876364,2020-07-06,2020,7
"10349","RS",4,"Sul",43003,"Frederico Westphalen",168859,31568.8125219266,28,39,10,29,19,20,0,0,0,0,0,39,10,29,19,20,24,10.3599249667149,12.0368193261403,0.383311247738888,2020-07-13,2020,7
"10350","RS",4,"Sul",43003,"Frederico Westphalen",168859,31568.8125219266,29,47,12,35,14,33,0,0,0,0,0,47,12,35,14,33,29,10.3599249667149,12.0368193261403,0.380520034549669,2020-07-20,2020,7
"10351","RS",4,"Sul",43004,"Erechim",215135,43776.8976596556,5,37,6,31,9,28,0,0,0,0,0,37,6,31,9,28,28,10.6868615065207,12.2790210170354,0.306846149021461,2020-02-03,2020,2
"10352","RS",4,"Sul",43004,"Erechim",215135,43776.8976596556,6,44,8,36,14,30,0,0,0,0,0,44,8,36,14,30,29,10.6868615065207,12.2790210170354,0.301905018729761,2020-02-10,2020,2
"10353","RS",4,"Sul",43004,"Erechim",215135,43776.8976596556,7,43,13,30,7,36,0,0,0,0,0,43,13,30,7,36,27,10.6868615065207,12.2790210170354,0.304698928873993,2020-02-17,2020,2
"10354","RS",4,"Sul",43004,"Erechim",215135,43776.8976596556,8,43,10,33,9,34,0,0,0,0,0,43,10,33,9,34,32,10.6868615065207,12.2790210170354,0.33850980090009,2020-02-24,2020,2
"10355","RS",4,"Sul",43004,"Erechim",215135,43776.8976596556,9,34,5,29,8,26,1,0,0,0,0,35,5,29,8,26,34,10.6868615065207,12.2790210170354,0.313021100000122,2020-03-02,2020,3
"10356","RS",4,"Sul",43004,"Erechim",215135,43776.8976596556,10,54,9,45,14,40,0,0,0,0,0,54,9,45,14,40,37,10.6868615065207,12.2790210170354,0.331457946100622,2020-03-09,2020,3
"10357","RS",4,"Sul",43004,"Erechim",215135,43776.8976596556,11,51,7,44,12,39,1,0,0,0,0,52,7,44,12,39,25,10.6868615065207,12.2790210170354,0.46449880277027,2020-03-16,2020,3
"10358","RS",4,"Sul",43004,"Erechim",215135,43776.8976596556,12,36,13,23,8,28,1,0,0,0,0,37,13,23,8,28,26,10.6868615065207,12.2790210170354,0.577272435608218,2020-03-23,2020,3
"10359","RS",4,"Sul",43004,"Erechim",215135,43776.8976596556,13,37,10,27,8,29,0,0,0,0,0,37,10,27,8,29,26,10.6868615065207,12.2790210170354,0.499689651261076,2020-03-30,2020,3
"10360","RS",4,"Sul",43004,"Erechim",215135,43776.8976596556,14,44,7,37,13,31,0,0,0,0,0,44,7,37,13,31,28,10.6868615065207,12.2790210170354,0.477424657061393,2020-04-06,2020,4
"10361","RS",4,"Sul",43004,"Erechim",215135,43776.8976596556,15,55,8,47,15,40,0,0,0,0,0,55,8,47,15,40,31,10.6868615065207,12.2790210170354,0.425162625923911,2020-04-13,2020,4
"10362","RS",4,"Sul",43004,"Erechim",215135,43776.8976596556,16,43,10,33,11,32,2,0,0,0,0,45,10,33,11,32,27,10.6868615065207,12.2790210170354,0.429420355468586,2020-04-20,2020,4
"10363","RS",4,"Sul",43004,"Erechim",215135,43776.8976596556,17,49,9,40,12,37,0,0,0,0,0,49,9,40,12,37,28,10.6868615065207,12.2790210170354,0.431040886600971,2020-04-27,2020,4
"10364","RS",4,"Sul",43004,"Erechim",215135,43776.8976596556,18,42,8,34,3,39,0,0,0,0,0,42,8,34,3,39,31,10.6868615065207,12.2790210170354,0.399152860771403,2020-05-04,2020,5
"10365","RS",4,"Sul",43004,"Erechim",215135,43776.8976596556,19,42,11,31,12,30,0,0,0,0,0,42,11,31,12,30,25,10.6868615065207,12.2790210170354,0.407018601775822,2020-05-11,2020,5
"10366","RS",4,"Sul",43004,"Erechim",215135,43776.8976596556,20,32,10,22,4,28,1,0,0,0,0,33,10,22,4,28,29,10.6868615065207,12.2790210170354,0.428102816283917,2020-05-18,2020,5
"10367","RS",4,"Sul",43004,"Erechim",215135,43776.8976596556,21,45,12,33,17,28,0,0,0,0,0,45,12,33,17,28,29,10.6868615065207,12.2790210170354,0.41627763031263,2020-05-25,2020,5
"10368","RS",4,"Sul",43004,"Erechim",215135,43776.8976596556,22,48,9,39,18,30,0,0,0,0,0,48,9,39,18,30,40,10.6868615065207,12.2790210170354,0.421355139257507,2020-06-01,2020,6
"10369","RS",4,"Sul",43004,"Erechim",215135,43776.8976596556,23,46,4,42,11,35,0,0,0,0,0,46,4,42,11,35,35,10.6868615065207,12.2790210170354,0.432465156676766,2020-06-08,2020,6
"10370","RS",4,"Sul",43004,"Erechim",215135,43776.8976596556,24,42,8,34,14,28,0,0,0,0,0,42,8,34,14,28,40,10.6868615065207,12.2790210170354,0.388774783211683,2020-06-15,2020,6
"10371","RS",4,"Sul",43004,"Erechim",215135,43776.8976596556,25,43,7,36,8,35,3,0,0,0,0,46,7,36,8,35,34,10.6868615065207,12.2790210170354,0.399940944266229,2020-06-22,2020,6
"10372","RS",4,"Sul",43004,"Erechim",215135,43776.8976596556,26,43,11,32,13,30,1,0,0,0,0,44,11,32,13,30,35,10.6868615065207,12.2790210170354,0.408340238273812,2020-06-29,2020,6
"10373","RS",4,"Sul",43004,"Erechim",215135,43776.8976596556,27,51,13,38,11,40,0,0,0,0,0,51,13,38,11,40,36,10.6868615065207,12.2790210170354,0.410119885670722,2020-07-06,2020,7
"10374","RS",4,"Sul",43004,"Erechim",215135,43776.8976596556,28,50,12,38,17,33,0,0,0,0,0,50,12,38,17,33,47,10.6868615065207,12.2790210170354,0.387195739669348,2020-07-13,2020,7
"10375","RS",4,"Sul",43004,"Erechim",215135,43776.8976596556,29,61,13,48,16,45,0,0,0,0,0,61,13,48,16,45,28,10.6868615065207,12.2790210170354,0.386459850069444,2020-07-20,2020,7
"10376","RS",4,"Sul",43005,"Sananduva",60203,34875.5783974221,5,8,1,7,5,3,0,0,0,0,0,8,1,7,5,3,13,10.4595421038585,11.0054774639423,0.250233029989673,2020-02-03,2020,2
"10377","RS",4,"Sul",43005,"Sananduva",60203,34875.5783974221,6,11,1,10,3,8,0,0,0,0,0,11,1,10,3,8,8,10.4595421038585,11.0054774639423,0.280480135829661,2020-02-10,2020,2
"10378","RS",4,"Sul",43005,"Sananduva",60203,34875.5783974221,7,13,1,12,3,10,0,0,0,0,0,13,1,12,3,10,5,10.4595421038585,11.0054774639423,0.283101852881713,2020-02-17,2020,2
"10379","RS",4,"Sul",43005,"Sananduva",60203,34875.5783974221,8,13,1,12,2,11,0,0,0,0,0,13,1,12,2,11,12,10.4595421038585,11.0054774639423,0.360913148816519,2020-02-24,2020,2
"10380","RS",4,"Sul",43005,"Sananduva",60203,34875.5783974221,9,8,3,5,2,6,0,0,0,0,0,8,3,5,2,6,7,10.4595421038585,11.0054774639423,0.293397388548939,2020-03-02,2020,3
"10381","RS",4,"Sul",43005,"Sananduva",60203,34875.5783974221,10,7,3,4,3,4,0,0,0,0,0,7,3,4,3,4,13,10.4595421038585,11.0054774639423,0.290720813914727,2020-03-09,2020,3
"10382","RS",4,"Sul",43005,"Sananduva",60203,34875.5783974221,11,6,3,3,1,5,0,0,0,0,0,6,3,3,1,5,11,10.4595421038585,11.0054774639423,0.381197788864105,2020-03-16,2020,3
"10383","RS",4,"Sul",43005,"Sananduva",60203,34875.5783974221,12,8,3,5,3,5,0,0,0,0,0,8,3,5,3,5,6,10.4595421038585,11.0054774639423,0.510502007167049,2020-03-23,2020,3
"10384","RS",4,"Sul",43005,"Sananduva",60203,34875.5783974221,13,10,3,7,5,5,0,0,0,0,0,10,3,7,5,5,5,10.4595421038585,11.0054774639423,0.38454517851131,2020-03-30,2020,3
"10385","RS",4,"Sul",43005,"Sananduva",60203,34875.5783974221,14,12,3,9,3,9,0,0,0,0,0,12,3,9,3,9,8,10.4595421038585,11.0054774639423,0.427439418791264,2020-04-06,2020,4
"10386","RS",4,"Sul",43005,"Sananduva",60203,34875.5783974221,15,10,4,6,5,5,0,0,0,0,0,10,4,6,5,5,8,10.4595421038585,11.0054774639423,0.411863819378835,2020-04-13,2020,4
