"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"10387","RS",4,"Sul",43005,"Sananduva",60203,34875.5783974221,16,13,7,6,6,7,0,0,0,0,0,13,7,6,6,7,12,10.4595421038585,11.0054774639423,0.413894955992926,2020-04-20,2020,4
"10388","RS",4,"Sul",43005,"Sananduva",60203,34875.5783974221,17,12,4,8,5,7,0,0,0,0,0,12,4,8,5,7,8,10.4595421038585,11.0054774639423,0.406832159722972,2020-04-27,2020,4
"10389","RS",4,"Sul",43005,"Sananduva",60203,34875.5783974221,18,17,5,12,4,13,0,0,0,0,0,17,5,12,4,13,7,10.4595421038585,11.0054774639423,0.354672820864408,2020-05-04,2020,5
"10390","RS",4,"Sul",43005,"Sananduva",60203,34875.5783974221,19,9,4,5,3,6,0,0,0,0,0,9,4,5,3,6,9,10.4595421038585,11.0054774639423,0.343799431216267,2020-05-11,2020,5
"10391","RS",4,"Sul",43005,"Sananduva",60203,34875.5783974221,20,17,5,12,4,13,0,0,0,0,0,17,5,12,4,13,11,10.4595421038585,11.0054774639423,0.343390066132024,2020-05-18,2020,5
"10392","RS",4,"Sul",43005,"Sananduva",60203,34875.5783974221,21,17,4,13,1,16,0,0,0,0,0,17,4,13,1,16,5,10.4595421038585,11.0054774639423,0.364465449798843,2020-05-25,2020,5
"10393","RS",4,"Sul",43005,"Sananduva",60203,34875.5783974221,22,15,3,12,5,10,0,0,0,0,0,15,3,12,5,10,7,10.4595421038585,11.0054774639423,0.388069345944988,2020-06-01,2020,6
"10394","RS",4,"Sul",43005,"Sananduva",60203,34875.5783974221,23,16,5,11,3,13,0,0,0,0,0,16,5,11,3,13,7,10.4595421038585,11.0054774639423,0.396895055055048,2020-06-08,2020,6
"10395","RS",4,"Sul",43005,"Sananduva",60203,34875.5783974221,24,13,3,10,2,11,0,0,0,0,0,13,3,10,2,11,7,10.4595421038585,11.0054774639423,0.351892258488786,2020-06-15,2020,6
"10396","RS",4,"Sul",43005,"Sananduva",60203,34875.5783974221,25,8,0,8,1,7,0,0,0,0,0,8,0,8,1,7,8,10.4595421038585,11.0054774639423,0.398469626434159,2020-06-22,2020,6
"10397","RS",4,"Sul",43005,"Sananduva",60203,34875.5783974221,26,12,3,9,2,10,0,0,0,0,0,12,3,9,2,10,17,10.4595421038585,11.0054774639423,0.364998441476038,2020-06-29,2020,6
"10398","RS",4,"Sul",43005,"Sananduva",60203,34875.5783974221,27,4,0,4,0,4,0,0,0,0,0,4,0,4,0,4,10,10.4595421038585,11.0054774639423,0.367487782780877,2020-07-06,2020,7
"10399","RS",4,"Sul",43005,"Sananduva",60203,34875.5783974221,28,10,0,10,2,8,0,0,0,0,0,10,0,10,2,8,16,10.4595421038585,11.0054774639423,0.352562579680568,2020-07-13,2020,7
"10400","RS",4,"Sul",43005,"Sananduva",60203,34875.5783974221,29,14,5,9,5,9,0,0,0,0,0,14,5,9,5,9,12,10.4595421038585,11.0054774639423,0.366853270151112,2020-07-20,2020,7
"10401","RS",4,"Sul",43006,"Cerro Largo",63845,45249.7443423917,5,6,2,4,2,4,0,0,0,0,0,6,2,4,2,4,13,10.7199522992202,11.0642135498588,0.296795626477391,2020-02-03,2020,2
"10402","RS",4,"Sul",43006,"Cerro Largo",63845,45249.7443423917,6,10,3,7,4,6,0,0,0,0,0,10,3,7,4,6,9,10.7199522992202,11.0642135498588,0.321585913243373,2020-02-10,2020,2
"10403","RS",4,"Sul",43006,"Cerro Largo",63845,45249.7443423917,7,12,2,10,3,9,0,0,0,0,0,12,2,10,3,9,6,10.7199522992202,11.0642135498588,0.303861057008816,2020-02-17,2020,2
"10404","RS",4,"Sul",43006,"Cerro Largo",63845,45249.7443423917,8,11,2,9,4,7,0,0,0,0,0,11,2,9,4,7,10,10.7199522992202,11.0642135498588,0.341498383672593,2020-02-24,2020,2
"10405","RS",4,"Sul",43006,"Cerro Largo",63845,45249.7443423917,9,20,5,15,8,12,0,0,0,0,0,20,5,15,8,12,15,10.7199522992202,11.0642135498588,0.329898037589538,2020-03-02,2020,3
"10406","RS",4,"Sul",43006,"Cerro Largo",63845,45249.7443423917,10,9,0,9,1,8,0,0,0,0,0,9,0,9,1,8,9,10.7199522992202,11.0642135498588,0.336011795830811,2020-03-09,2020,3
"10407","RS",4,"Sul",43006,"Cerro Largo",63845,45249.7443423917,11,12,2,10,3,9,0,0,0,0,0,12,2,10,3,9,18,10.7199522992202,11.0642135498588,0.371479393841015,2020-03-16,2020,3
"10408","RS",4,"Sul",43006,"Cerro Largo",63845,45249.7443423917,12,14,3,11,7,7,0,0,0,0,0,14,3,11,7,7,14,10.7199522992202,11.0642135498588,0.513276545634324,2020-03-23,2020,3
"10409","RS",4,"Sul",43006,"Cerro Largo",63845,45249.7443423917,13,10,2,8,4,6,0,0,0,0,0,10,2,8,4,6,14,10.7199522992202,11.0642135498588,0.413675867926798,2020-03-30,2020,3
"10410","RS",4,"Sul",43006,"Cerro Largo",63845,45249.7443423917,14,13,2,11,6,7,0,0,0,0,0,13,2,11,6,7,13,10.7199522992202,11.0642135498588,0.432842597269274,2020-04-06,2020,4
"10411","RS",4,"Sul",43006,"Cerro Largo",63845,45249.7443423917,15,10,4,6,2,8,0,0,0,0,0,10,4,6,2,8,8,10.7199522992202,11.0642135498588,0.414155596142149,2020-04-13,2020,4
"10412","RS",4,"Sul",43006,"Cerro Largo",63845,45249.7443423917,16,12,4,8,1,11,0,0,0,0,0,12,4,8,1,11,15,10.7199522992202,11.0642135498588,0.384084467258492,2020-04-20,2020,4
"10413","RS",4,"Sul",43006,"Cerro Largo",63845,45249.7443423917,17,9,2,7,3,6,0,0,0,0,0,9,2,7,3,6,9,10.7199522992202,11.0642135498588,0.404269612458317,2020-04-27,2020,4
"10414","RS",4,"Sul",43006,"Cerro Largo",63845,45249.7443423917,18,7,4,3,1,6,0,0,0,0,0,7,4,3,1,6,15,10.7199522992202,11.0642135498588,0.379807136818062,2020-05-04,2020,5
"10415","RS",4,"Sul",43006,"Cerro Largo",63845,45249.7443423917,19,13,3,10,3,10,0,0,0,0,0,13,3,10,3,10,11,10.7199522992202,11.0642135498588,0.371254187617456,2020-05-11,2020,5
"10416","RS",4,"Sul",43006,"Cerro Largo",63845,45249.7443423917,20,18,3,15,5,13,0,0,0,0,0,18,3,15,5,13,10,10.7199522992202,11.0642135498588,0.394952017780371,2020-05-18,2020,5
"10417","RS",4,"Sul",43006,"Cerro Largo",63845,45249.7443423917,21,14,3,11,1,13,0,0,0,0,0,14,3,11,1,13,11,10.7199522992202,11.0642135498588,0.365012933093591,2020-05-25,2020,5
"10418","RS",4,"Sul",43006,"Cerro Largo",63845,45249.7443423917,22,17,2,15,5,12,0,0,0,0,0,17,2,15,5,12,8,10.7199522992202,11.0642135498588,0.383176741613591,2020-06-01,2020,6
"10419","RS",4,"Sul",43006,"Cerro Largo",63845,45249.7443423917,23,11,2,9,2,9,0,0,0,0,0,11,2,9,2,9,20,10.7199522992202,11.0642135498588,0.422628229952637,2020-06-08,2020,6
"10420","RS",4,"Sul",43006,"Cerro Largo",63845,45249.7443423917,24,15,4,11,1,14,0,0,0,0,0,15,4,11,1,14,5,10.7199522992202,11.0642135498588,0.378242012312455,2020-06-15,2020,6
"10421","RS",4,"Sul",43006,"Cerro Largo",63845,45249.7443423917,25,9,5,4,1,8,0,0,0,0,0,9,5,4,1,8,7,10.7199522992202,11.0642135498588,0.377430657108299,2020-06-22,2020,6
"10422","RS",4,"Sul",43006,"Cerro Largo",63845,45249.7443423917,26,15,4,11,5,10,0,0,0,0,0,15,4,11,5,10,17,10.7199522992202,11.0642135498588,0.401200911307019,2020-06-29,2020,6
"10423","RS",4,"Sul",43006,"Cerro Largo",63845,45249.7443423917,27,11,1,10,4,7,0,0,0,0,0,11,1,10,4,7,17,10.7199522992202,11.0642135498588,0.416451600434328,2020-07-06,2020,7
"10424","RS",4,"Sul",43006,"Cerro Largo",63845,45249.7443423917,28,8,3,5,0,8,0,0,0,0,0,8,3,5,0,8,13,10.7199522992202,11.0642135498588,0.378117735495518,2020-07-13,2020,7
"10425","RS",4,"Sul",43006,"Cerro Largo",63845,45249.7443423917,29,10,1,9,0,10,0,0,0,0,0,10,1,9,0,10,7,10.7199522992202,11.0642135498588,0.375901287579214,2020-07-20,2020,7
"10426","RS",4,"Sul",43007,"Santo Ângelo",190107,39615.5957038931,5,38,12,26,10,28,0,0,0,0,0,38,12,26,10,28,30,10.5869781506179,12.1553423505235,0.304731031689057,2020-02-03,2020,2
"10427","RS",4,"Sul",43007,"Santo Ângelo",190107,39615.5957038931,6,42,15,27,21,21,0,0,0,0,0,42,15,27,21,21,22,10.5869781506179,12.1553423505235,0.304568026334452,2020-02-10,2020,2
"10428","RS",4,"Sul",43007,"Santo Ângelo",190107,39615.5957038931,7,40,9,31,16,24,0,0,0,0,0,40,9,31,16,24,25,10.5869781506179,12.1553423505235,0.299021476181905,2020-02-17,2020,2
"10429","RS",4,"Sul",43007,"Santo Ângelo",190107,39615.5957038931,8,54,13,41,22,32,0,0,0,0,0,54,13,41,22,32,40,10.5869781506179,12.1553423505235,0.340331462889152,2020-02-24,2020,2
"10430","RS",4,"Sul",43007,"Santo Ângelo",190107,39615.5957038931,9,46,12,34,18,28,0,0,0,0,0,46,12,34,18,28,20,10.5869781506179,12.1553423505235,0.320557609990223,2020-03-02,2020,3
"10431","RS",4,"Sul",43007,"Santo Ângelo",190107,39615.5957038931,10,39,10,29,13,26,0,0,0,0,0,39,10,29,13,26,25,10.5869781506179,12.1553423505235,0.328036533715711,2020-03-09,2020,3
"10432","RS",4,"Sul",43007,"Santo Ângelo",190107,39615.5957038931,11,41,17,24,15,26,1,0,0,0,0,42,17,24,15,26,29,10.5869781506179,12.1553423505235,0.39333742956304,2020-03-16,2020,3
"10433","RS",4,"Sul",43007,"Santo Ângelo",190107,39615.5957038931,12,44,9,35,14,30,0,0,0,0,0,44,9,35,14,30,43,10.5869781506179,12.1553423505235,0.518354790466453,2020-03-23,2020,3
"10434","RS",4,"Sul",43007,"Santo Ângelo",190107,39615.5957038931,13,39,6,33,17,22,0,0,0,0,0,39,6,33,17,22,34,10.5869781506179,12.1553423505235,0.461802067103314,2020-03-30,2020,3
"10435","RS",4,"Sul",43007,"Santo Ângelo",190107,39615.5957038931,14,43,12,31,17,26,0,0,0,0,0,43,12,31,17,26,26,10.5869781506179,12.1553423505235,0.442812900325378,2020-04-06,2020,4
"10436","RS",4,"Sul",43007,"Santo Ângelo",190107,39615.5957038931,15,41,7,34,11,30,0,0,0,0,0,41,7,34,11,30,29,10.5869781506179,12.1553423505235,0.409737831735575,2020-04-13,2020,4
"10437","RS",4,"Sul",43007,"Santo Ângelo",190107,39615.5957038931,16,40,14,26,9,31,1,0,0,0,0,41,14,26,9,31,24,10.5869781506179,12.1553423505235,0.410823874367661,2020-04-20,2020,4
"10438","RS",4,"Sul",43007,"Santo Ângelo",190107,39615.5957038931,17,53,18,35,22,31,0,0,0,0,0,53,18,35,22,31,39,10.5869781506179,12.1553423505235,0.418187676193573,2020-04-27,2020,4
"10439","RS",4,"Sul",43007,"Santo Ângelo",190107,39615.5957038931,18,41,13,28,11,30,0,0,0,0,0,41,13,28,11,30,31,10.5869781506179,12.1553423505235,0.406640049461031,2020-05-04,2020,5
"10440","RS",4,"Sul",43007,"Santo Ângelo",190107,39615.5957038931,19,46,19,27,12,34,1,0,0,0,0,47,19,27,12,34,24,10.5869781506179,12.1553423505235,0.405171066443285,2020-05-11,2020,5
"10441","RS",4,"Sul",43007,"Santo Ângelo",190107,39615.5957038931,20,32,11,21,12,20,0,0,0,0,0,32,11,21,12,20,38,10.5869781506179,12.1553423505235,0.417962256706478,2020-05-18,2020,5
"10442","RS",4,"Sul",43007,"Santo Ângelo",190107,39615.5957038931,21,49,11,38,16,33,0,0,0,0,0,49,11,38,16,33,33,10.5869781506179,12.1553423505235,0.407871635864301,2020-05-25,2020,5
"10443","RS",4,"Sul",43007,"Santo Ângelo",190107,39615.5957038931,22,47,11,36,18,29,1,0,0,0,0,48,11,36,18,29,42,10.5869781506179,12.1553423505235,0.418131730198457,2020-06-01,2020,6
"10444","RS",4,"Sul",43007,"Santo Ângelo",190107,39615.5957038931,23,45,12,33,12,33,1,0,0,0,0,46,12,33,12,33,32,10.5869781506179,12.1553423505235,0.416826089382818,2020-06-08,2020,6
"10445","RS",4,"Sul",43007,"Santo Ângelo",190107,39615.5957038931,24,47,12,35,19,28,0,0,0,0,0,47,12,35,19,28,31,10.5869781506179,12.1553423505235,0.391213533647558,2020-06-15,2020,6
"10446","RS",4,"Sul",43007,"Santo Ângelo",190107,39615.5957038931,25,49,11,38,12,37,0,0,0,0,0,49,11,38,12,37,49,10.5869781506179,12.1553423505235,0.408042155264798,2020-06-22,2020,6
"10447","RS",4,"Sul",43007,"Santo Ângelo",190107,39615.5957038931,26,50,15,35,17,33,0,0,0,0,0,50,15,35,17,33,39,10.5869781506179,12.1553423505235,0.437601737722138,2020-06-29,2020,6
"10448","RS",4,"Sul",43007,"Santo Ângelo",190107,39615.5957038931,27,40,9,31,13,27,1,0,0,0,0,41,9,31,13,27,32,10.5869781506179,12.1553423505235,0.435060806168898,2020-07-06,2020,7
"10449","RS",4,"Sul",43007,"Santo Ângelo",190107,39615.5957038931,28,49,11,38,17,32,0,0,0,0,0,49,11,38,17,32,39,10.5869781506179,12.1553423505235,0.397796215368286,2020-07-13,2020,7
"10450","RS",4,"Sul",43007,"Santo Ângelo",190107,39615.5957038931,29,51,15,36,18,33,1,0,0,0,0,52,15,36,18,33,35,10.5869781506179,12.1553423505235,0.390887491091697,2020-07-20,2020,7
"10451","RS",4,"Sul",43008,"Ijuí",192099,45437.2480000416,5,50,8,42,17,33,0,0,0,0,0,50,8,42,17,33,25,10.7240874881816,12.165766143121,0.300089623172767,2020-02-03,2020,2
"10452","RS",4,"Sul",43008,"Ijuí",192099,45437.2480000416,6,41,5,36,18,23,1,0,0,0,0,42,5,36,18,23,17,10.7240874881816,12.165766143121,0.296316278103752,2020-02-10,2020,2
"10453","RS",4,"Sul",43008,"Ijuí",192099,45437.2480000416,7,48,9,39,18,30,0,0,0,0,0,48,9,39,18,30,23,10.7240874881816,12.165766143121,0.301590393924491,2020-02-17,2020,2
"10454","RS",4,"Sul",43008,"Ijuí",192099,45437.2480000416,8,34,7,27,10,24,2,0,0,0,0,36,7,27,10,24,27,10.7240874881816,12.165766143121,0.333751521895326,2020-02-24,2020,2
"10455","RS",4,"Sul",43008,"Ijuí",192099,45437.2480000416,9,54,11,43,14,40,0,0,0,0,0,54,11,43,14,40,28,10.7240874881816,12.165766143121,0.31771025153136,2020-03-02,2020,3
"10456","RS",4,"Sul",43008,"Ijuí",192099,45437.2480000416,10,41,5,36,14,27,0,0,0,0,0,41,5,36,14,27,28,10.7240874881816,12.165766143121,0.319920844527941,2020-03-09,2020,3
"10457","RS",4,"Sul",43008,"Ijuí",192099,45437.2480000416,11,32,2,30,6,26,0,0,0,0,0,32,2,30,6,26,29,10.7240874881816,12.165766143121,0.424529137845146,2020-03-16,2020,3
"10458","RS",4,"Sul",43008,"Ijuí",192099,45437.2480000416,12,31,7,24,9,22,0,0,0,0,0,31,7,24,9,22,22,10.7240874881816,12.165766143121,0.549620950770314,2020-03-23,2020,3
"10459","RS",4,"Sul",43008,"Ijuí",192099,45437.2480000416,13,43,6,37,12,31,1,0,0,0,0,44,6,37,12,31,23,10.7240874881816,12.165766143121,0.482286281218299,2020-03-30,2020,3
"10460","RS",4,"Sul",43008,"Ijuí",192099,45437.2480000416,14,46,9,37,16,30,0,0,0,0,0,46,9,37,16,30,35,10.7240874881816,12.165766143121,0.467169458608703,2020-04-06,2020,4
"10461","RS",4,"Sul",43008,"Ijuí",192099,45437.2480000416,15,31,4,27,13,18,0,0,0,0,0,31,4,27,13,18,24,10.7240874881816,12.165766143121,0.422159090230667,2020-04-13,2020,4
"10462","RS",4,"Sul",43008,"Ijuí",192099,45437.2480000416,16,40,8,32,13,27,0,0,0,0,0,40,8,32,13,27,27,10.7240874881816,12.165766143121,0.434440298556929,2020-04-20,2020,4
"10463","RS",4,"Sul",43008,"Ijuí",192099,45437.2480000416,17,53,7,46,18,35,0,0,0,0,0,53,7,46,18,35,33,10.7240874881816,12.165766143121,0.423920389476703,2020-04-27,2020,4
"10464","RS",4,"Sul",43008,"Ijuí",192099,45437.2480000416,18,43,9,34,13,30,1,0,0,0,0,44,9,34,13,30,21,10.7240874881816,12.165766143121,0.40529751293849,2020-05-04,2020,5
"10465","RS",4,"Sul",43008,"Ijuí",192099,45437.2480000416,19,47,12,35,14,33,0,0,0,0,0,47,12,35,14,33,33,10.7240874881816,12.165766143121,0.405514668718559,2020-05-11,2020,5
"10466","RS",4,"Sul",43008,"Ijuí",192099,45437.2480000416,20,55,10,45,20,35,1,0,0,0,0,56,10,45,20,35,20,10.7240874881816,12.165766143121,0.413563076505324,2020-05-18,2020,5
"10467","RS",4,"Sul",43008,"Ijuí",192099,45437.2480000416,21,47,8,39,12,35,0,0,0,0,0,47,8,39,12,35,31,10.7240874881816,12.165766143121,0.397658578633492,2020-05-25,2020,5
"10468","RS",4,"Sul",43008,"Ijuí",192099,45437.2480000416,22,50,12,38,20,30,0,0,0,0,0,50,12,38,20,30,39,10.7240874881816,12.165766143121,0.407139520540564,2020-06-01,2020,6
"10469","RS",4,"Sul",43008,"Ijuí",192099,45437.2480000416,23,52,11,41,16,36,0,0,0,0,0,52,11,41,16,36,29,10.7240874881816,12.165766143121,0.410548209252547,2020-06-08,2020,6
"10470","RS",4,"Sul",43008,"Ijuí",192099,45437.2480000416,24,41,7,34,12,29,0,0,0,0,0,41,7,34,12,29,21,10.7240874881816,12.165766143121,0.377712233210979,2020-06-15,2020,6
"10471","RS",4,"Sul",43008,"Ijuí",192099,45437.2480000416,25,46,7,39,13,33,0,0,0,0,0,46,7,39,13,33,30,10.7240874881816,12.165766143121,0.400299542507233,2020-06-22,2020,6
"10472","RS",4,"Sul",43008,"Ijuí",192099,45437.2480000416,26,36,10,26,11,25,0,0,0,0,0,36,10,26,11,25,31,10.7240874881816,12.165766143121,0.419513802621652,2020-06-29,2020,6
"10473","RS",4,"Sul",43008,"Ijuí",192099,45437.2480000416,27,50,8,42,15,35,0,0,0,0,0,50,8,42,15,35,28,10.7240874881816,12.165766143121,0.414648487153043,2020-07-06,2020,7
"10474","RS",4,"Sul",43008,"Ijuí",192099,45437.2480000416,28,42,5,37,15,27,1,0,0,0,0,43,5,37,15,27,30,10.7240874881816,12.165766143121,0.378982313701539,2020-07-13,2020,7
"10475","RS",4,"Sul",43008,"Ijuí",192099,45437.2480000416,29,52,7,45,18,34,0,0,0,0,0,52,7,45,18,34,29,10.7240874881816,12.165766143121,0.373205134589621,2020-07-20,2020,7
"10476","RS",4,"Sul",43009,"Carazinho",164574,43738.7892664698,5,36,11,25,11,25,0,0,0,0,0,36,11,25,11,25,22,10.6859906136115,12.0111155960606,0.303492705890126,2020-02-03,2020,2
"10477","RS",4,"Sul",43009,"Carazinho",164574,43738.7892664698,6,38,6,32,10,28,0,0,0,0,0,38,6,32,10,28,20,10.6859906136115,12.0111155960606,0.300986303596132,2020-02-10,2020,2
"10478","RS",4,"Sul",43009,"Carazinho",164574,43738.7892664698,7,31,6,25,7,24,0,0,0,0,0,31,6,25,7,24,23,10.6859906136115,12.0111155960606,0.304636069614517,2020-02-17,2020,2
"10479","RS",4,"Sul",43009,"Carazinho",164574,43738.7892664698,8,34,8,26,14,20,0,0,0,0,0,34,8,26,14,20,23,10.6859906136115,12.0111155960606,0.334835746104082,2020-02-24,2020,2
"10480","RS",4,"Sul",43009,"Carazinho",164574,43738.7892664698,9,38,10,28,13,25,0,0,0,0,0,38,10,28,13,25,28,10.6859906136115,12.0111155960606,0.315000864968966,2020-03-02,2020,3
"10481","RS",4,"Sul",43009,"Carazinho",164574,43738.7892664698,10,37,8,29,13,24,0,0,0,0,0,37,8,29,13,24,23,10.6859906136115,12.0111155960606,0.330985685110205,2020-03-09,2020,3
"10482","RS",4,"Sul",43009,"Carazinho",164574,43738.7892664698,11,35,5,30,13,22,0,0,0,0,0,35,5,30,13,22,28,10.6859906136115,12.0111155960606,0.432723714967383,2020-03-16,2020,3
"10483","RS",4,"Sul",43009,"Carazinho",164574,43738.7892664698,12,30,10,20,14,16,0,0,0,0,0,30,10,20,14,16,25,10.6859906136115,12.0111155960606,0.557427218620137,2020-03-23,2020,3
"10484","RS",4,"Sul",43009,"Carazinho",164574,43738.7892664698,13,35,9,26,11,24,0,0,0,0,0,35,9,26,11,24,22,10.6859906136115,12.0111155960606,0.487853726865096,2020-03-30,2020,3
"10485","RS",4,"Sul",43009,"Carazinho",164574,43738.7892664698,14,46,11,35,14,32,1,0,0,0,0,47,11,35,14,32,16,10.6859906136115,12.0111155960606,0.468678957355546,2020-04-06,2020,4
"10486","RS",4,"Sul",43009,"Carazinho",164574,43738.7892664698,15,37,6,31,11,26,0,0,0,0,0,37,6,31,11,26,23,10.6859906136115,12.0111155960606,0.432183195269716,2020-04-13,2020,4
"10487","RS",4,"Sul",43009,"Carazinho",164574,43738.7892664698,16,48,13,35,15,33,0,0,0,0,0,48,13,35,15,33,25,10.6859906136115,12.0111155960606,0.43688104519869,2020-04-20,2020,4
"10488","RS",4,"Sul",43009,"Carazinho",164574,43738.7892664698,17,42,7,35,15,27,2,0,0,0,0,44,7,35,15,27,24,10.6859906136115,12.0111155960606,0.431646380205129,2020-04-27,2020,4
"10489","RS",4,"Sul",43009,"Carazinho",164574,43738.7892664698,18,40,9,31,15,25,0,0,0,0,0,40,9,31,15,25,27,10.6859906136115,12.0111155960606,0.408697481439044,2020-05-04,2020,5
"10490","RS",4,"Sul",43009,"Carazinho",164574,43738.7892664698,19,42,7,35,17,25,1,0,0,0,0,43,7,35,17,25,32,10.6859906136115,12.0111155960606,0.403552352707532,2020-05-11,2020,5
"10491","RS",4,"Sul",43009,"Carazinho",164574,43738.7892664698,20,44,18,26,17,27,0,0,0,0,0,44,18,26,17,27,15,10.6859906136115,12.0111155960606,0.412367710118433,2020-05-18,2020,5
"10492","RS",4,"Sul",43009,"Carazinho",164574,43738.7892664698,21,50,7,43,12,38,0,0,0,0,0,50,7,43,12,38,30,10.6859906136115,12.0111155960606,0.395330044902857,2020-05-25,2020,5
"10493","RS",4,"Sul",43009,"Carazinho",164574,43738.7892664698,22,50,6,44,20,30,1,0,0,0,0,51,6,44,20,30,14,10.6859906136115,12.0111155960606,0.406286864863794,2020-06-01,2020,6
"10494","RS",4,"Sul",43009,"Carazinho",164574,43738.7892664698,23,40,12,28,11,29,0,0,0,0,0,40,12,28,11,29,28,10.6859906136115,12.0111155960606,0.416506857373559,2020-06-08,2020,6
"10495","RS",4,"Sul",43009,"Carazinho",164574,43738.7892664698,24,42,9,33,10,32,0,0,0,0,0,42,9,33,10,32,24,10.6859906136115,12.0111155960606,0.379985811806165,2020-06-15,2020,6
"10496","RS",4,"Sul",43009,"Carazinho",164574,43738.7892664698,25,38,9,29,21,17,0,0,0,0,0,38,9,29,21,17,26,10.6859906136115,12.0111155960606,0.406690457889204,2020-06-22,2020,6
"10497","RS",4,"Sul",43009,"Carazinho",164574,43738.7892664698,26,52,13,39,12,40,0,0,0,0,0,52,13,39,12,40,27,10.6859906136115,12.0111155960606,0.426378639849551,2020-06-29,2020,6
"10498","RS",4,"Sul",43009,"Carazinho",164574,43738.7892664698,27,42,11,31,17,25,1,0,0,0,0,43,11,31,17,25,38,10.6859906136115,12.0111155960606,0.422818583736551,2020-07-06,2020,7
"10499","RS",4,"Sul",43009,"Carazinho",164574,43738.7892664698,28,39,9,30,17,22,0,0,0,0,0,39,9,30,17,22,28,10.6859906136115,12.0111155960606,0.395709613282981,2020-07-13,2020,7
"10500","RS",4,"Sul",43009,"Carazinho",164574,43738.7892664698,29,40,7,33,10,30,0,0,0,0,0,40,7,33,10,30,32,10.6859906136115,12.0111155960606,0.386779187340948,2020-07-20,2020,7
"10501","RS",4,"Sul",43010,"Passo Fundo",361746,45538.5342895844,5,87,17,70,26,61,0,0,0,0,0,87,17,70,26,61,48,10.7263141539787,12.7986975870725,0.315308851768588,2020-02-03,2020,2
"10502","RS",4,"Sul",43010,"Passo Fundo",361746,45538.5342895844,6,72,21,51,34,38,0,0,0,0,0,72,21,51,34,38,38,10.7263141539787,12.7986975870725,0.31396920358758,2020-02-10,2020,2
"10503","RS",4,"Sul",43010,"Passo Fundo",361746,45538.5342895844,7,78,15,63,23,55,0,0,0,0,0,78,15,63,23,55,45,10.7263141539787,12.7986975870725,0.31904374806258,2020-02-17,2020,2
"10504","RS",4,"Sul",43010,"Passo Fundo",361746,45538.5342895844,8,90,18,72,23,67,0,0,0,0,0,90,18,72,23,67,48,10.7263141539787,12.7986975870725,0.360387755042137,2020-02-24,2020,2
"10505","RS",4,"Sul",43010,"Passo Fundo",361746,45538.5342895844,9,99,19,80,30,69,0,0,0,0,0,99,19,80,30,69,42,10.7263141539787,12.7986975870725,0.33399697399264,2020-03-02,2020,3
"10506","RS",4,"Sul",43010,"Passo Fundo",361746,45538.5342895844,10,84,25,59,25,59,1,0,0,0,0,85,25,59,25,59,41,10.7263141539787,12.7986975870725,0.342539859355379,2020-03-09,2020,3
"10507","RS",4,"Sul",43010,"Passo Fundo",361746,45538.5342895844,11,85,18,67,29,56,1,0,0,0,0,86,18,67,29,56,35,10.7263141539787,12.7986975870725,0.452142118766632,2020-03-16,2020,3
"10508","RS",4,"Sul",43010,"Passo Fundo",361746,45538.5342895844,12,65,23,42,17,48,0,0,0,0,0,65,23,42,17,48,43,10.7263141539787,12.7986975870725,0.578896969446916,2020-03-23,2020,3
"10509","RS",4,"Sul",43010,"Passo Fundo",361746,45538.5342895844,13,77,20,57,27,50,0,0,0,0,0,77,20,57,27,50,42,10.7263141539787,12.7986975870725,0.521162525342636,2020-03-30,2020,3
"10510","RS",4,"Sul",43010,"Passo Fundo",361746,45538.5342895844,14,86,16,70,32,54,0,0,0,0,0,86,16,70,32,54,46,10.7263141539787,12.7986975870725,0.504782297309875,2020-04-06,2020,4
"10511","RS",4,"Sul",43010,"Passo Fundo",361746,45538.5342895844,15,82,17,65,28,54,0,0,0,0,0,82,17,65,28,54,48,10.7263141539787,12.7986975870725,0.461113075505088,2020-04-13,2020,4
"10512","RS",4,"Sul",43010,"Passo Fundo",361746,45538.5342895844,16,76,20,56,27,49,0,0,0,0,0,76,20,56,27,49,47,10.7263141539787,12.7986975870725,0.471414152755128,2020-04-20,2020,4
"10513","RS",4,"Sul",43010,"Passo Fundo",361746,45538.5342895844,17,86,20,66,23,63,0,0,0,0,0,86,20,66,23,63,39,10.7263141539787,12.7986975870725,0.47476875569208,2020-04-27,2020,4
"10514","RS",4,"Sul",43010,"Passo Fundo",361746,45538.5342895844,18,100,21,79,33,67,2,0,0,0,0,102,21,79,33,67,61,10.7263141539787,12.7986975870725,0.438987328760402,2020-05-04,2020,5
