"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"10515","RS",4,"Sul",43010,"Passo Fundo",361746,45538.5342895844,19,97,23,74,32,65,0,0,0,0,0,97,23,74,32,65,51,10.7263141539787,12.7986975870725,0.43362192301972,2020-05-11,2020,5
"10516","RS",4,"Sul",43010,"Passo Fundo",361746,45538.5342895844,20,102,22,80,38,64,1,0,0,0,0,103,22,80,38,64,60,10.7263141539787,12.7986975870725,0.440967367062605,2020-05-18,2020,5
"10517","RS",4,"Sul",43010,"Passo Fundo",361746,45538.5342895844,21,88,22,66,26,62,0,0,0,0,0,88,22,66,26,62,56,10.7263141539787,12.7986975870725,0.42164745527688,2020-05-25,2020,5
"10518","RS",4,"Sul",43010,"Passo Fundo",361746,45538.5342895844,22,110,21,89,29,81,0,0,0,0,0,110,21,89,29,81,60,10.7263141539787,12.7986975870725,0.430596836438522,2020-06-01,2020,6
"10519","RS",4,"Sul",43010,"Passo Fundo",361746,45538.5342895844,23,112,32,80,32,80,1,0,0,0,0,113,32,80,32,80,52,10.7263141539787,12.7986975870725,0.428385219178401,2020-06-08,2020,6
"10520","RS",4,"Sul",43010,"Passo Fundo",361746,45538.5342895844,24,87,20,67,27,60,1,0,0,0,0,88,20,67,27,60,50,10.7263141539787,12.7986975870725,0.395296486345053,2020-06-15,2020,6
"10521","RS",4,"Sul",43010,"Passo Fundo",361746,45538.5342895844,25,102,26,76,27,75,0,0,0,0,0,102,26,76,27,75,40,10.7263141539787,12.7986975870725,0.404172682186002,2020-06-22,2020,6
"10522","RS",4,"Sul",43010,"Passo Fundo",361746,45538.5342895844,26,94,20,74,28,66,0,0,0,0,0,94,20,74,28,66,52,10.7263141539787,12.7986975870725,0.42480889923634,2020-06-29,2020,6
"10523","RS",4,"Sul",43010,"Passo Fundo",361746,45538.5342895844,27,82,18,64,27,55,0,0,0,0,0,82,18,64,27,55,55,10.7263141539787,12.7986975870725,0.432929582392657,2020-07-06,2020,7
"10524","RS",4,"Sul",43010,"Passo Fundo",361746,45538.5342895844,28,74,20,54,18,56,0,0,0,0,0,74,20,54,18,56,74,10.7263141539787,12.7986975870725,0.400160826737139,2020-07-13,2020,7
"10525","RS",4,"Sul",43010,"Passo Fundo",361746,45538.5342895844,29,83,19,64,34,49,2,0,0,0,0,85,19,64,34,49,58,10.7263141539787,12.7986975870725,0.40124608623187,2020-07-20,2020,7
"10526","RS",4,"Sul",43011,"Cruz Alta",148290,62311.570682986,5,34,10,24,10,24,0,0,0,0,0,34,10,24,10,24,20,11.0399024127793,11.9069250949691,0.30643997704729,2020-02-03,2020,2
"10527","RS",4,"Sul",43011,"Cruz Alta",148290,62311.570682986,6,23,4,19,10,13,0,0,0,0,0,23,4,19,10,13,21,11.0399024127793,11.9069250949691,0.297192783681663,2020-02-10,2020,2
"10528","RS",4,"Sul",43011,"Cruz Alta",148290,62311.570682986,7,30,5,25,11,19,1,0,0,0,0,31,5,25,11,19,14,11.0399024127793,11.9069250949691,0.308216691048737,2020-02-17,2020,2
"10529","RS",4,"Sul",43011,"Cruz Alta",148290,62311.570682986,8,30,6,24,11,19,0,0,0,0,0,30,6,24,11,19,23,11.0399024127793,11.9069250949691,0.343862091743422,2020-02-24,2020,2
"10530","RS",4,"Sul",43011,"Cruz Alta",148290,62311.570682986,9,29,8,21,13,16,0,0,0,0,0,29,8,21,13,16,26,11.0399024127793,11.9069250949691,0.324936787116318,2020-03-02,2020,3
"10531","RS",4,"Sul",43011,"Cruz Alta",148290,62311.570682986,10,34,7,27,13,21,0,0,0,0,0,34,7,27,13,21,19,11.0399024127793,11.9069250949691,0.326767381473755,2020-03-09,2020,3
"10532","RS",4,"Sul",43011,"Cruz Alta",148290,62311.570682986,11,19,6,13,9,10,0,0,0,0,0,19,6,13,9,10,31,11.0399024127793,11.9069250949691,0.422676315019113,2020-03-16,2020,3
"10533","RS",4,"Sul",43011,"Cruz Alta",148290,62311.570682986,12,32,6,26,13,19,0,0,0,0,0,32,6,26,13,19,24,11.0399024127793,11.9069250949691,0.531480932289287,2020-03-23,2020,3
"10534","RS",4,"Sul",43011,"Cruz Alta",148290,62311.570682986,13,36,8,28,9,27,0,0,0,0,0,36,8,28,9,27,19,11.0399024127793,11.9069250949691,0.469218065432584,2020-03-30,2020,3
"10535","RS",4,"Sul",43011,"Cruz Alta",148290,62311.570682986,14,29,7,22,7,22,0,0,0,0,0,29,7,22,7,22,23,11.0399024127793,11.9069250949691,0.458952773340219,2020-04-06,2020,4
"10536","RS",4,"Sul",43011,"Cruz Alta",148290,62311.570682986,15,36,9,27,12,24,1,0,0,0,0,37,9,27,12,24,33,11.0399024127793,11.9069250949691,0.431335449903898,2020-04-13,2020,4
"10537","RS",4,"Sul",43011,"Cruz Alta",148290,62311.570682986,16,42,14,28,14,28,0,0,0,0,0,42,14,28,14,28,18,11.0399024127793,11.9069250949691,0.426435607596158,2020-04-20,2020,4
"10538","RS",4,"Sul",43011,"Cruz Alta",148290,62311.570682986,17,29,6,23,10,19,0,0,0,0,0,29,6,23,10,19,23,11.0399024127793,11.9069250949691,0.423333167218496,2020-04-27,2020,4
"10539","RS",4,"Sul",43011,"Cruz Alta",148290,62311.570682986,18,31,5,26,7,24,0,0,0,0,0,31,5,26,7,24,17,11.0399024127793,11.9069250949691,0.408795992918597,2020-05-04,2020,5
"10540","RS",4,"Sul",43011,"Cruz Alta",148290,62311.570682986,19,24,5,19,9,15,0,0,0,0,0,24,5,19,9,15,27,11.0399024127793,11.9069250949691,0.402300318939246,2020-05-11,2020,5
"10541","RS",4,"Sul",43011,"Cruz Alta",148290,62311.570682986,20,35,10,25,11,24,1,0,0,0,0,36,10,25,11,24,23,11.0399024127793,11.9069250949691,0.422128646189017,2020-05-18,2020,5
"10542","RS",4,"Sul",43011,"Cruz Alta",148290,62311.570682986,21,41,11,30,15,26,0,0,0,0,0,41,11,30,15,26,20,11.0399024127793,11.9069250949691,0.404178202605569,2020-05-25,2020,5
"10543","RS",4,"Sul",43011,"Cruz Alta",148290,62311.570682986,22,41,8,33,6,35,1,0,0,0,0,42,8,33,6,35,11,11.0399024127793,11.9069250949691,0.413568287188044,2020-06-01,2020,6
"10544","RS",4,"Sul",43011,"Cruz Alta",148290,62311.570682986,23,41,13,28,12,29,0,0,0,0,0,41,13,28,12,29,22,11.0399024127793,11.9069250949691,0.427705741085897,2020-06-08,2020,6
"10545","RS",4,"Sul",43011,"Cruz Alta",148290,62311.570682986,24,33,10,23,9,24,0,0,0,0,0,33,10,23,9,24,22,11.0399024127793,11.9069250949691,0.390631164339298,2020-06-15,2020,6
"10546","RS",4,"Sul",43011,"Cruz Alta",148290,62311.570682986,25,38,7,31,12,26,0,0,0,0,0,38,7,31,12,26,21,11.0399024127793,11.9069250949691,0.398271972786537,2020-06-22,2020,6
"10547","RS",4,"Sul",43011,"Cruz Alta",148290,62311.570682986,26,25,6,19,9,16,0,0,0,0,0,25,6,19,9,16,17,11.0399024127793,11.9069250949691,0.421272495864573,2020-06-29,2020,6
"10548","RS",4,"Sul",43011,"Cruz Alta",148290,62311.570682986,27,30,6,24,11,19,0,0,0,0,0,30,6,24,11,19,31,11.0399024127793,11.9069250949691,0.437897223784718,2020-07-06,2020,7
"10549","RS",4,"Sul",43011,"Cruz Alta",148290,62311.570682986,28,32,7,25,11,21,0,0,0,0,0,32,7,25,11,21,25,11.0399024127793,11.9069250949691,0.396212417170422,2020-07-13,2020,7
"10550","RS",4,"Sul",43011,"Cruz Alta",148290,62311.570682986,29,45,9,36,11,34,0,0,0,0,0,45,9,36,11,34,16,11.0399024127793,11.9069250949691,0.399798648636037,2020-07-20,2020,7
"10551","RS",4,"Sul",43012,"Não-Me-Toque",44094,58637.9526273416,5,9,1,8,3,6,0,0,0,0,0,9,1,8,3,6,2,10.9791374216833,10.6940789977569,0.33713202377835,2020-02-03,2020,2
"10552","RS",4,"Sul",43012,"Não-Me-Toque",44094,58637.9526273416,6,7,0,7,3,4,0,0,0,0,0,7,0,7,3,4,5,10.9791374216833,10.6940789977569,0.315557762329036,2020-02-10,2020,2
"10553","RS",4,"Sul",43012,"Não-Me-Toque",44094,58637.9526273416,7,11,2,9,3,8,0,0,0,0,0,11,2,9,3,8,7,10.9791374216833,10.6940789977569,0.320029893189783,2020-02-17,2020,2
"10554","RS",4,"Sul",43012,"Não-Me-Toque",44094,58637.9526273416,8,5,2,3,1,4,0,0,0,0,0,5,2,3,1,4,6,10.9791374216833,10.6940789977569,0.352397882477325,2020-02-24,2020,2
"10555","RS",4,"Sul",43012,"Não-Me-Toque",44094,58637.9526273416,9,12,2,10,3,9,0,0,0,0,0,12,2,10,3,9,7,10.9791374216833,10.6940789977569,0.339201271064547,2020-03-02,2020,3
"10556","RS",4,"Sul",43012,"Não-Me-Toque",44094,58637.9526273416,10,6,1,5,2,4,0,0,0,0,0,6,1,5,2,4,11,10.9791374216833,10.6940789977569,0.335058169992923,2020-03-09,2020,3
"10557","RS",4,"Sul",43012,"Não-Me-Toque",44094,58637.9526273416,11,5,1,4,1,4,0,0,0,0,0,5,1,4,1,4,10,10.9791374216833,10.6940789977569,0.465515898317461,2020-03-16,2020,3
"10558","RS",4,"Sul",43012,"Não-Me-Toque",44094,58637.9526273416,12,11,5,6,3,8,0,0,0,0,0,11,5,6,3,8,11,10.9791374216833,10.6940789977569,0.60451556187077,2020-03-23,2020,3
"10559","RS",4,"Sul",43012,"Não-Me-Toque",44094,58637.9526273416,13,4,0,4,1,3,0,0,0,0,0,4,0,4,1,3,7,10.9791374216833,10.6940789977569,0.510492373080287,2020-03-30,2020,3
"10560","RS",4,"Sul",43012,"Não-Me-Toque",44094,58637.9526273416,14,10,2,8,3,7,0,0,0,0,0,10,2,8,3,7,12,10.9791374216833,10.6940789977569,0.488689026029616,2020-04-06,2020,4
"10561","RS",4,"Sul",43012,"Não-Me-Toque",44094,58637.9526273416,15,12,0,12,2,10,0,0,0,0,0,12,0,12,2,10,6,10.9791374216833,10.6940789977569,0.465668632520606,2020-04-13,2020,4
"10562","RS",4,"Sul",43012,"Não-Me-Toque",44094,58637.9526273416,16,9,3,6,5,4,0,0,0,0,0,9,3,6,5,4,12,10.9791374216833,10.6940789977569,0.472626884479458,2020-04-20,2020,4
"10563","RS",4,"Sul",43012,"Não-Me-Toque",44094,58637.9526273416,17,4,1,3,0,4,0,0,0,0,0,4,1,3,0,4,3,10.9791374216833,10.6940789977569,0.429204626294864,2020-04-27,2020,4
"10564","RS",4,"Sul",43012,"Não-Me-Toque",44094,58637.9526273416,18,9,1,8,4,5,2,0,0,0,0,11,1,8,4,5,4,10.9791374216833,10.6940789977569,0.387883129367192,2020-05-04,2020,5
"10565","RS",4,"Sul",43012,"Não-Me-Toque",44094,58637.9526273416,19,12,0,12,4,8,0,0,0,0,0,12,0,12,4,8,4,10.9791374216833,10.6940789977569,0.403474666439066,2020-05-11,2020,5
"10566","RS",4,"Sul",43012,"Não-Me-Toque",44094,58637.9526273416,20,14,3,11,2,12,0,0,0,0,0,14,3,11,2,12,6,10.9791374216833,10.6940789977569,0.422544410301948,2020-05-18,2020,5
"10567","RS",4,"Sul",43012,"Não-Me-Toque",44094,58637.9526273416,21,8,1,7,2,6,0,0,0,0,0,8,1,7,2,6,11,10.9791374216833,10.6940789977569,0.386829371515145,2020-05-25,2020,5
"10568","RS",4,"Sul",43012,"Não-Me-Toque",44094,58637.9526273416,22,8,3,5,3,5,1,0,0,0,0,9,3,5,3,5,12,10.9791374216833,10.6940789977569,0.417210815850019,2020-06-01,2020,6
"10569","RS",4,"Sul",43012,"Não-Me-Toque",44094,58637.9526273416,23,13,3,10,4,9,0,0,0,0,0,13,3,10,4,9,5,10.9791374216833,10.6940789977569,0.432841748608007,2020-06-08,2020,6
"10570","RS",4,"Sul",43012,"Não-Me-Toque",44094,58637.9526273416,24,9,1,8,2,7,0,0,0,0,0,9,1,8,2,7,3,10.9791374216833,10.6940789977569,0.387814783385697,2020-06-15,2020,6
"10571","RS",4,"Sul",43012,"Não-Me-Toque",44094,58637.9526273416,25,10,2,8,5,5,0,0,0,0,0,10,2,8,5,5,9,10.9791374216833,10.6940789977569,0.409588710044627,2020-06-22,2020,6
"10572","RS",4,"Sul",43012,"Não-Me-Toque",44094,58637.9526273416,26,6,2,4,1,5,0,0,0,0,0,6,2,4,1,5,4,10.9791374216833,10.6940789977569,0.417597790817687,2020-06-29,2020,6
"10573","RS",4,"Sul",43012,"Não-Me-Toque",44094,58637.9526273416,27,12,2,10,3,9,0,0,0,0,0,12,2,10,3,9,7,10.9791374216833,10.6940789977569,0.424036976794438,2020-07-06,2020,7
"10574","RS",4,"Sul",43012,"Não-Me-Toque",44094,58637.9526273416,28,8,0,8,1,7,0,0,0,0,0,8,0,8,1,7,2,10.9791374216833,10.6940789977569,0.410301910341928,2020-07-13,2020,7
"10575","RS",4,"Sul",43012,"Não-Me-Toque",44094,58637.9526273416,29,11,4,7,2,9,0,0,0,0,0,11,4,7,2,9,5,10.9791374216833,10.6940789977569,0.400318446257916,2020-07-20,2020,7
"10576","RS",4,"Sul",43013,"Soledade",72552,25406.7962358033,5,8,2,6,1,7,0,0,0,0,0,8,2,6,1,7,15,10.1427719855553,11.1920588251274,0.306403302030666,2020-02-03,2020,2
"10577","RS",4,"Sul",43013,"Soledade",72552,25406.7962358033,6,9,7,2,3,6,0,0,0,0,0,9,7,2,3,6,7,10.1427719855553,11.1920588251274,0.29304409631551,2020-02-10,2020,2
"10578","RS",4,"Sul",43013,"Soledade",72552,25406.7962358033,7,10,2,8,1,9,0,0,0,0,0,10,2,8,1,9,8,10.1427719855553,11.1920588251274,0.30896821450624,2020-02-17,2020,2
"10579","RS",4,"Sul",43013,"Soledade",72552,25406.7962358033,8,12,3,9,3,9,0,0,0,0,0,12,3,9,3,9,10,10.1427719855553,11.1920588251274,0.362043915504997,2020-02-24,2020,2
"10580","RS",4,"Sul",43013,"Soledade",72552,25406.7962358033,9,13,2,11,6,7,0,0,0,0,0,13,2,11,6,7,14,10.1427719855553,11.1920588251274,0.311225457505834,2020-03-02,2020,3
"10581","RS",4,"Sul",43013,"Soledade",72552,25406.7962358033,10,10,2,8,3,7,0,0,0,0,0,10,2,8,3,7,13,10.1427719855553,11.1920588251274,0.34328272381389,2020-03-09,2020,3
"10582","RS",4,"Sul",43013,"Soledade",72552,25406.7962358033,11,12,5,7,8,4,0,0,0,0,0,12,5,7,8,4,11,10.1427719855553,11.1920588251274,0.419007342088502,2020-03-16,2020,3
"10583","RS",4,"Sul",43013,"Soledade",72552,25406.7962358033,12,13,5,8,5,8,0,0,0,0,0,13,5,8,5,8,9,10.1427719855553,11.1920588251274,0.572130955706144,2020-03-23,2020,3
"10584","RS",4,"Sul",43013,"Soledade",72552,25406.7962358033,13,13,5,8,4,9,0,0,0,0,0,13,5,8,4,9,8,10.1427719855553,11.1920588251274,0.504952699862191,2020-03-30,2020,3
"10585","RS",4,"Sul",43013,"Soledade",72552,25406.7962358033,14,15,5,10,7,8,0,0,0,0,0,15,5,10,7,8,10,10.1427719855553,11.1920588251274,0.467737041209362,2020-04-06,2020,4
"10586","RS",4,"Sul",43013,"Soledade",72552,25406.7962358033,15,22,5,17,9,13,0,0,0,0,0,22,5,17,9,13,8,10.1427719855553,11.1920588251274,0.428586706507318,2020-04-13,2020,4
"10587","RS",4,"Sul",43013,"Soledade",72552,25406.7962358033,16,18,2,16,7,11,0,0,0,0,0,18,2,16,7,11,13,10.1427719855553,11.1920588251274,0.429122615978219,2020-04-20,2020,4
"10588","RS",4,"Sul",43013,"Soledade",72552,25406.7962358033,17,12,5,7,3,9,0,0,0,0,0,12,5,7,3,9,10,10.1427719855553,11.1920588251274,0.435595062765609,2020-04-27,2020,4
"10589","RS",4,"Sul",43013,"Soledade",72552,25406.7962358033,18,21,6,15,6,15,1,0,0,0,0,22,6,15,6,15,13,10.1427719855553,11.1920588251274,0.389111082609671,2020-05-04,2020,5
"10590","RS",4,"Sul",43013,"Soledade",72552,25406.7962358033,19,12,5,7,4,8,0,0,0,0,0,12,5,7,4,8,9,10.1427719855553,11.1920588251274,0.411936445054137,2020-05-11,2020,5
"10591","RS",4,"Sul",43013,"Soledade",72552,25406.7962358033,20,16,4,12,5,11,0,0,0,0,0,16,4,12,5,11,11,10.1427719855553,11.1920588251274,0.398861920137127,2020-05-18,2020,5
"10592","RS",4,"Sul",43013,"Soledade",72552,25406.7962358033,21,14,6,8,5,9,0,0,0,0,0,14,6,8,5,9,12,10.1427719855553,11.1920588251274,0.392131208662967,2020-05-25,2020,5
"10593","RS",4,"Sul",43013,"Soledade",72552,25406.7962358033,22,15,6,9,2,13,1,0,0,0,0,16,6,9,2,13,11,10.1427719855553,11.1920588251274,0.392968627812902,2020-06-01,2020,6
"10594","RS",4,"Sul",43013,"Soledade",72552,25406.7962358033,23,17,7,10,6,11,0,0,0,0,0,17,7,10,6,11,9,10.1427719855553,11.1920588251274,0.372059924039386,2020-06-08,2020,6
"10595","RS",4,"Sul",43013,"Soledade",72552,25406.7962358033,24,15,4,11,7,8,0,0,0,0,0,15,4,11,7,8,11,10.1427719855553,11.1920588251274,0.361951466222027,2020-06-15,2020,6
"10596","RS",4,"Sul",43013,"Soledade",72552,25406.7962358033,25,17,5,12,10,7,0,0,0,0,0,17,5,12,10,7,7,10.1427719855553,11.1920588251274,0.374789529246066,2020-06-22,2020,6
"10597","RS",4,"Sul",43013,"Soledade",72552,25406.7962358033,26,17,8,9,6,11,0,0,0,0,0,17,8,9,6,11,16,10.1427719855553,11.1920588251274,0.393704529125282,2020-06-29,2020,6
"10598","RS",4,"Sul",43013,"Soledade",72552,25406.7962358033,27,18,7,11,10,8,0,0,0,0,0,18,7,11,10,8,8,10.1427719855553,11.1920588251274,0.390915838989988,2020-07-06,2020,7
"10599","RS",4,"Sul",43013,"Soledade",72552,25406.7962358033,28,13,3,10,6,7,0,0,0,0,0,13,3,10,6,7,15,10.1427719855553,11.1920588251274,0.372946219532344,2020-07-13,2020,7
"10600","RS",4,"Sul",43013,"Soledade",72552,25406.7962358033,29,10,3,7,6,4,1,0,0,0,0,11,3,7,6,4,12,10.1427719855553,11.1920588251274,0.367409002615546,2020-07-20,2020,7
"10601","RS",4,"Sul",43014,"Guaporé",141389,40866.6116535233,5,31,6,25,10,21,0,0,0,0,0,31,6,25,10,21,17,10.6180686676535,11.8592702359249,0.29552633300221,2020-02-03,2020,2
"10602","RS",4,"Sul",43014,"Guaporé",141389,40866.6116535233,6,24,4,20,6,18,0,0,0,0,0,24,4,20,6,18,15,10.6180686676535,11.8592702359249,0.29374482226929,2020-02-10,2020,2
"10603","RS",4,"Sul",43014,"Guaporé",141389,40866.6116535233,7,30,8,22,6,24,1,0,0,0,0,31,8,22,6,24,19,10.6180686676535,11.8592702359249,0.303212478021259,2020-02-17,2020,2
"10604","RS",4,"Sul",43014,"Guaporé",141389,40866.6116535233,8,29,5,24,8,21,0,0,0,0,0,29,5,24,8,21,13,10.6180686676535,11.8592702359249,0.318643626882204,2020-02-24,2020,2
"10605","RS",4,"Sul",43014,"Guaporé",141389,40866.6116535233,9,39,6,33,10,29,0,0,0,0,0,39,6,33,10,29,19,10.6180686676535,11.8592702359249,0.310366763465201,2020-03-02,2020,3
"10606","RS",4,"Sul",43014,"Guaporé",141389,40866.6116535233,10,26,6,20,7,19,0,0,0,0,0,26,6,20,7,19,28,10.6180686676535,11.8592702359249,0.317015533023234,2020-03-09,2020,3
"10607","RS",4,"Sul",43014,"Guaporé",141389,40866.6116535233,11,39,12,27,8,31,0,0,0,0,0,39,12,27,8,31,10,10.6180686676535,11.8592702359249,0.419255767385342,2020-03-16,2020,3
"10608","RS",4,"Sul",43014,"Guaporé",141389,40866.6116535233,12,21,4,17,6,15,0,0,0,0,0,21,4,17,6,15,21,10.6180686676535,11.8592702359249,0.549373448498865,2020-03-23,2020,3
"10609","RS",4,"Sul",43014,"Guaporé",141389,40866.6116535233,13,18,2,16,4,14,0,0,0,0,0,18,2,16,4,14,17,10.6180686676535,11.8592702359249,0.47571144713956,2020-03-30,2020,3
"10610","RS",4,"Sul",43014,"Guaporé",141389,40866.6116535233,14,28,5,23,4,24,0,0,0,0,0,28,5,23,4,24,10,10.6180686676535,11.8592702359249,0.437491870277428,2020-04-06,2020,4
"10611","RS",4,"Sul",43014,"Guaporé",141389,40866.6116535233,15,30,3,27,5,25,1,0,0,0,0,31,3,27,5,25,18,10.6180686676535,11.8592702359249,0.380901632693399,2020-04-13,2020,4
"10612","RS",4,"Sul",43014,"Guaporé",141389,40866.6116535233,16,33,9,24,17,16,0,0,0,0,0,33,9,24,17,16,21,10.6180686676535,11.8592702359249,0.392020631593081,2020-04-20,2020,4
"10613","RS",4,"Sul",43014,"Guaporé",141389,40866.6116535233,17,35,3,32,11,24,0,0,0,0,0,35,3,32,11,24,15,10.6180686676535,11.8592702359249,0.396164251562355,2020-04-27,2020,4
"10614","RS",4,"Sul",43014,"Guaporé",141389,40866.6116535233,18,31,9,22,13,18,0,0,0,0,0,31,9,22,13,18,25,10.6180686676535,11.8592702359249,0.379798491546118,2020-05-04,2020,5
"10615","RS",4,"Sul",43014,"Guaporé",141389,40866.6116535233,19,22,8,14,7,15,0,0,0,0,0,22,8,14,7,15,20,10.6180686676535,11.8592702359249,0.385388665627946,2020-05-11,2020,5
"10616","RS",4,"Sul",43014,"Guaporé",141389,40866.6116535233,20,25,4,21,7,18,2,0,0,0,0,27,4,21,7,18,12,10.6180686676535,11.8592702359249,0.380812275598285,2020-05-18,2020,5
"10617","RS",4,"Sul",43014,"Guaporé",141389,40866.6116535233,21,42,12,30,11,31,0,0,0,0,0,42,12,30,11,31,23,10.6180686676535,11.8592702359249,0.381785449732079,2020-05-25,2020,5
"10618","RS",4,"Sul",43014,"Guaporé",141389,40866.6116535233,22,28,2,26,6,22,0,0,0,0,0,28,2,26,6,22,17,10.6180686676535,11.8592702359249,0.388200842542964,2020-06-01,2020,6
"10619","RS",4,"Sul",43014,"Guaporé",141389,40866.6116535233,23,31,4,27,4,27,1,0,0,0,0,32,4,27,4,27,13,10.6180686676535,11.8592702359249,0.389047435599571,2020-06-08,2020,6
"10620","RS",4,"Sul",43014,"Guaporé",141389,40866.6116535233,24,22,1,21,3,19,0,0,0,0,0,22,1,21,3,19,23,10.6180686676535,11.8592702359249,0.360474408682026,2020-06-15,2020,6
"10621","RS",4,"Sul",43014,"Guaporé",141389,40866.6116535233,25,30,6,24,8,22,0,0,0,0,0,30,6,24,8,22,20,10.6180686676535,11.8592702359249,0.380533265556376,2020-06-22,2020,6
"10622","RS",4,"Sul",43014,"Guaporé",141389,40866.6116535233,26,31,3,28,7,24,0,0,0,0,0,31,3,28,7,24,19,10.6180686676535,11.8592702359249,0.395668305803836,2020-06-29,2020,6
"10623","RS",4,"Sul",43014,"Guaporé",141389,40866.6116535233,27,23,7,16,6,17,0,0,0,0,0,23,7,16,6,17,18,10.6180686676535,11.8592702359249,0.391194124020837,2020-07-06,2020,7
"10624","RS",4,"Sul",43014,"Guaporé",141389,40866.6116535233,28,28,5,23,5,23,0,0,0,0,0,28,5,23,5,23,16,10.6180686676535,11.8592702359249,0.364696452920633,2020-07-13,2020,7
"10625","RS",4,"Sul",43014,"Guaporé",141389,40866.6116535233,29,29,7,22,6,23,0,0,0,0,0,29,7,22,6,23,19,10.6180686676535,11.8592702359249,0.379934337710529,2020-07-20,2020,7
"10626","RS",4,"Sul",43015,"Vacaria",164409,38097.5147092921,5,39,7,32,18,21,0,0,0,0,0,39,7,32,18,21,23,10.5479043282599,12.0101125046313,0.324677606872454,2020-02-03,2020,2
"10627","RS",4,"Sul",43015,"Vacaria",164409,38097.5147092921,6,43,17,26,14,29,0,0,0,0,0,43,17,26,14,29,22,10.5479043282599,12.0101125046313,0.329446908823568,2020-02-10,2020,2
"10628","RS",4,"Sul",43015,"Vacaria",164409,38097.5147092921,7,47,25,22,19,28,0,0,0,0,0,47,25,22,19,28,30,10.5479043282599,12.0101125046313,0.326127397605218,2020-02-17,2020,2
"10629","RS",4,"Sul",43015,"Vacaria",164409,38097.5147092921,8,29,12,17,13,16,0,0,0,0,0,29,12,17,13,16,32,10.5479043282599,12.0101125046313,0.360265048240052,2020-02-24,2020,2
"10630","RS",4,"Sul",43015,"Vacaria",164409,38097.5147092921,9,50,18,32,22,28,1,0,0,0,0,51,18,32,22,28,33,10.5479043282599,12.0101125046313,0.335294234025701,2020-03-02,2020,3
"10631","RS",4,"Sul",43015,"Vacaria",164409,38097.5147092921,10,40,15,25,18,22,0,0,0,0,0,40,15,25,18,22,21,10.5479043282599,12.0101125046313,0.342457684039319,2020-03-09,2020,3
"10632","RS",4,"Sul",43015,"Vacaria",164409,38097.5147092921,11,33,12,21,16,17,0,0,0,0,0,33,12,21,16,17,17,10.5479043282599,12.0101125046313,0.437309045096538,2020-03-16,2020,3
"10633","RS",4,"Sul",43015,"Vacaria",164409,38097.5147092921,12,34,12,22,13,21,0,0,0,0,0,34,12,22,13,21,25,10.5479043282599,12.0101125046313,0.52708383940698,2020-03-23,2020,3
"10634","RS",4,"Sul",43015,"Vacaria",164409,38097.5147092921,13,40,15,25,16,24,0,0,0,0,0,40,15,25,16,24,26,10.5479043282599,12.0101125046313,0.472597912563276,2020-03-30,2020,3
"10635","RS",4,"Sul",43015,"Vacaria",164409,38097.5147092921,14,50,12,38,23,27,0,0,0,0,0,50,12,38,23,27,28,10.5479043282599,12.0101125046313,0.450873561762878,2020-04-06,2020,4
"10636","RS",4,"Sul",43015,"Vacaria",164409,38097.5147092921,15,53,22,31,24,29,1,0,0,0,0,54,22,31,24,29,22,10.5479043282599,12.0101125046313,0.415404665620507,2020-04-13,2020,4
"10637","RS",4,"Sul",43015,"Vacaria",164409,38097.5147092921,16,44,20,24,20,24,1,0,0,0,0,45,20,24,20,24,22,10.5479043282599,12.0101125046313,0.420786776190384,2020-04-20,2020,4
"10638","RS",4,"Sul",43015,"Vacaria",164409,38097.5147092921,17,44,9,35,19,25,0,0,0,0,0,44,9,35,19,25,23,10.5479043282599,12.0101125046313,0.420237286267115,2020-04-27,2020,4
"10639","RS",4,"Sul",43015,"Vacaria",164409,38097.5147092921,18,42,15,27,17,25,0,0,0,0,0,42,15,27,17,25,22,10.5479043282599,12.0101125046313,0.401835059230251,2020-05-04,2020,5
"10640","RS",4,"Sul",43015,"Vacaria",164409,38097.5147092921,19,37,13,24,13,24,0,0,0,0,0,37,13,24,13,24,28,10.5479043282599,12.0101125046313,0.409875999391497,2020-05-11,2020,5
"10641","RS",4,"Sul",43015,"Vacaria",164409,38097.5147092921,20,45,20,25,18,27,0,0,0,0,0,45,20,25,18,27,32,10.5479043282599,12.0101125046313,0.425274057945937,2020-05-18,2020,5
"10642","RS",4,"Sul",43015,"Vacaria",164409,38097.5147092921,21,42,13,29,18,24,0,0,0,0,0,42,13,29,18,24,25,10.5479043282599,12.0101125046313,0.404327520435084,2020-05-25,2020,5
"10643","RS",4,"Sul",43015,"Vacaria",164409,38097.5147092921,22,42,14,28,17,25,1,0,0,0,0,43,14,28,17,25,31,10.5479043282599,12.0101125046313,0.418621629474863,2020-06-01,2020,6
