"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"10644","RS",4,"Sul",43015,"Vacaria",164409,38097.5147092921,23,50,12,38,20,30,0,0,0,0,0,50,12,38,20,30,31,10.5479043282599,12.0101125046313,0.408937294580877,2020-06-08,2020,6
"10645","RS",4,"Sul",43015,"Vacaria",164409,38097.5147092921,24,36,16,20,17,19,0,0,0,0,0,36,16,20,17,19,31,10.5479043282599,12.0101125046313,0.399877779579173,2020-06-15,2020,6
"10646","RS",4,"Sul",43015,"Vacaria",164409,38097.5147092921,25,41,8,33,15,26,0,0,0,0,0,41,8,33,15,26,19,10.5479043282599,12.0101125046313,0.410702089811429,2020-06-22,2020,6
"10647","RS",4,"Sul",43015,"Vacaria",164409,38097.5147092921,26,35,12,23,14,21,0,0,0,0,0,35,12,23,14,21,28,10.5479043282599,12.0101125046313,0.423558976167344,2020-06-29,2020,6
"10648","RS",4,"Sul",43015,"Vacaria",164409,38097.5147092921,27,27,8,19,8,19,0,0,0,0,0,27,8,19,8,19,26,10.5479043282599,12.0101125046313,0.434614624484296,2020-07-06,2020,7
"10649","RS",4,"Sul",43015,"Vacaria",164409,38097.5147092921,28,56,23,33,22,34,1,0,0,0,0,57,23,33,22,34,28,10.5479043282599,12.0101125046313,0.39449947860904,2020-07-13,2020,7
"10650","RS",4,"Sul",43015,"Vacaria",164409,38097.5147092921,29,28,8,20,5,23,0,0,0,0,0,28,8,20,5,23,30,10.5479043282599,12.0101125046313,0.39321701696157,2020-07-20,2020,7
"10651","RS",4,"Sul",43016,"Caxias do Sul",898229,50474.0584350093,5,176,26,150,38,138,1,0,0,0,0,177,26,150,38,138,104,10.8292147889211,13.7081803259104,0.291174005681852,2020-02-03,2020,2
"10652","RS",4,"Sul",43016,"Caxias do Sul",898229,50474.0584350093,6,192,29,163,48,144,1,0,0,0,0,193,29,163,48,144,103,10.8292147889211,13.7081803259104,0.287218757911172,2020-02-10,2020,2
"10653","RS",4,"Sul",43016,"Caxias do Sul",898229,50474.0584350093,7,166,34,132,40,126,5,0,0,0,0,171,34,132,40,126,88,10.8292147889211,13.7081803259104,0.296290420546761,2020-02-17,2020,2
"10654","RS",4,"Sul",43016,"Caxias do Sul",898229,50474.0584350093,8,192,48,144,61,131,0,0,0,0,0,192,48,144,61,131,87,10.8292147889211,13.7081803259104,0.318226186061688,2020-02-24,2020,2
"10655","RS",4,"Sul",43016,"Caxias do Sul",898229,50474.0584350093,9,176,28,148,45,131,0,0,0,0,0,176,28,148,45,131,102,10.8292147889211,13.7081803259104,0.305293088930458,2020-03-02,2020,3
"10656","RS",4,"Sul",43016,"Caxias do Sul",898229,50474.0584350093,10,194,44,150,60,134,3,0,0,0,0,197,44,150,60,134,96,10.8292147889211,13.7081803259104,0.317962709213786,2020-03-09,2020,3
"10657","RS",4,"Sul",43016,"Caxias do Sul",898229,50474.0584350093,11,193,41,152,48,145,0,0,0,0,0,193,41,152,48,145,88,10.8292147889211,13.7081803259104,0.432128542194322,2020-03-16,2020,3
"10658","RS",4,"Sul",43016,"Caxias do Sul",898229,50474.0584350093,12,156,31,125,49,107,2,0,0,0,0,158,31,125,49,107,96,10.8292147889211,13.7081803259104,0.602260857571275,2020-03-23,2020,3
"10659","RS",4,"Sul",43016,"Caxias do Sul",898229,50474.0584350093,13,139,37,102,48,91,3,0,0,0,0,142,37,102,48,91,78,10.8292147889211,13.7081803259104,0.529179520374477,2020-03-30,2020,3
"10660","RS",4,"Sul",43016,"Caxias do Sul",898229,50474.0584350093,14,178,27,151,50,128,0,0,0,0,0,178,27,151,50,128,100,10.8292147889211,13.7081803259104,0.484976239239711,2020-04-06,2020,4
"10661","RS",4,"Sul",43016,"Caxias do Sul",898229,50474.0584350093,15,190,30,160,54,136,0,0,0,0,0,190,30,160,54,136,91,10.8292147889211,13.7081803259104,0.431341862387243,2020-04-13,2020,4
"10662","RS",4,"Sul",43016,"Caxias do Sul",898229,50474.0584350093,16,172,41,131,50,122,0,0,0,0,0,172,41,131,50,122,93,10.8292147889211,13.7081803259104,0.430459475628281,2020-04-20,2020,4
"10663","RS",4,"Sul",43016,"Caxias do Sul",898229,50474.0584350093,17,163,31,132,42,121,0,0,0,0,0,163,31,132,42,121,102,10.8292147889211,13.7081803259104,0.426134823358519,2020-04-27,2020,4
"10664","RS",4,"Sul",43016,"Caxias do Sul",898229,50474.0584350093,18,197,50,147,61,136,0,0,0,0,0,197,50,147,61,136,109,10.8292147889211,13.7081803259104,0.387759036305397,2020-05-04,2020,5
"10665","RS",4,"Sul",43016,"Caxias do Sul",898229,50474.0584350093,19,192,37,155,58,134,1,0,0,0,0,193,37,155,58,134,99,10.8292147889211,13.7081803259104,0.396457295949991,2020-05-11,2020,5
"10666","RS",4,"Sul",43016,"Caxias do Sul",898229,50474.0584350093,20,209,37,172,54,155,1,0,0,0,0,210,37,172,54,155,115,10.8292147889211,13.7081803259104,0.400473603695805,2020-05-18,2020,5
"10667","RS",4,"Sul",43016,"Caxias do Sul",898229,50474.0584350093,21,188,32,156,54,134,1,0,0,0,0,189,32,156,54,134,97,10.8292147889211,13.7081803259104,0.39508706481911,2020-05-25,2020,5
"10668","RS",4,"Sul",43016,"Caxias do Sul",898229,50474.0584350093,22,210,32,178,47,163,0,0,0,0,0,210,32,178,47,163,110,10.8292147889211,13.7081803259104,0.394166570702319,2020-06-01,2020,6
"10669","RS",4,"Sul",43016,"Caxias do Sul",898229,50474.0584350093,23,193,37,156,57,136,2,0,0,0,0,195,37,156,57,136,104,10.8292147889211,13.7081803259104,0.395027725016017,2020-06-08,2020,6
"10670","RS",4,"Sul",43016,"Caxias do Sul",898229,50474.0584350093,24,174,33,141,43,131,2,0,0,0,0,176,33,141,43,131,103,10.8292147889211,13.7081803259104,0.378249958879625,2020-06-15,2020,6
"10671","RS",4,"Sul",43016,"Caxias do Sul",898229,50474.0584350093,25,171,33,138,41,130,1,0,0,0,0,172,33,138,41,130,97,10.8292147889211,13.7081803259104,0.389516627476969,2020-06-22,2020,6
"10672","RS",4,"Sul",43016,"Caxias do Sul",898229,50474.0584350093,26,200,31,169,40,160,0,0,0,0,0,200,31,169,40,160,116,10.8292147889211,13.7081803259104,0.410020584832015,2020-06-29,2020,6
"10673","RS",4,"Sul",43016,"Caxias do Sul",898229,50474.0584350093,27,168,26,142,42,126,1,0,0,0,0,169,26,142,42,126,103,10.8292147889211,13.7081803259104,0.401125413962544,2020-07-06,2020,7
"10674","RS",4,"Sul",43016,"Caxias do Sul",898229,50474.0584350093,28,180,50,130,54,126,2,0,0,0,0,182,50,130,54,126,122,10.8292147889211,13.7081803259104,0.378733361141575,2020-07-13,2020,7
"10675","RS",4,"Sul",43016,"Caxias do Sul",898229,50474.0584350093,29,171,33,138,46,125,1,0,0,0,0,172,33,138,46,125,122,10.8292147889211,13.7081803259104,0.377846493482909,2020-07-20,2020,7
"10676","RS",4,"Sul",43017,"Santiago",112737,49660.2254006227,5,19,0,19,8,11,1,0,0,0,0,20,0,19,8,11,19,10.8129595979287,11.6328129513826,0.289868294630827,2020-02-03,2020,2
"10677","RS",4,"Sul",43017,"Santiago",112737,49660.2254006227,6,17,7,10,6,11,0,0,0,0,0,17,7,10,6,11,14,10.8129595979287,11.6328129513826,0.28296886815252,2020-02-10,2020,2
"10678","RS",4,"Sul",43017,"Santiago",112737,49660.2254006227,7,25,4,21,7,18,0,0,0,0,0,25,4,21,7,18,11,10.8129595979287,11.6328129513826,0.292348472799497,2020-02-17,2020,2
"10679","RS",4,"Sul",43017,"Santiago",112737,49660.2254006227,8,22,6,16,8,14,0,0,0,0,0,22,6,16,8,14,14,10.8129595979287,11.6328129513826,0.322468561026419,2020-02-24,2020,2
"10680","RS",4,"Sul",43017,"Santiago",112737,49660.2254006227,9,25,3,22,9,16,0,0,0,0,0,25,3,22,9,16,17,10.8129595979287,11.6328129513826,0.309431928387232,2020-03-02,2020,3
"10681","RS",4,"Sul",43017,"Santiago",112737,49660.2254006227,10,19,6,13,9,10,0,0,0,0,0,19,6,13,9,10,8,10.8129595979287,11.6328129513826,0.310627791143774,2020-03-09,2020,3
"10682","RS",4,"Sul",43017,"Santiago",112737,49660.2254006227,11,20,5,15,7,13,0,0,0,0,0,20,5,15,7,13,18,10.8129595979287,11.6328129513826,0.402422797825084,2020-03-16,2020,3
"10683","RS",4,"Sul",43017,"Santiago",112737,49660.2254006227,12,17,6,11,3,14,0,0,0,0,0,17,6,11,3,14,13,10.8129595979287,11.6328129513826,0.53179563835483,2020-03-23,2020,3
"10684","RS",4,"Sul",43017,"Santiago",112737,49660.2254006227,13,19,4,15,8,11,0,0,0,0,0,19,4,15,8,11,19,10.8129595979287,11.6328129513826,0.482806446232322,2020-03-30,2020,3
"10685","RS",4,"Sul",43017,"Santiago",112737,49660.2254006227,14,15,6,9,7,8,2,0,0,0,0,17,6,9,7,8,13,10.8129595979287,11.6328129513826,0.437426867840797,2020-04-06,2020,4
"10686","RS",4,"Sul",43017,"Santiago",112737,49660.2254006227,15,20,10,10,8,12,0,0,0,0,0,20,10,10,8,12,22,10.8129595979287,11.6328129513826,0.400355961326442,2020-04-13,2020,4
"10687","RS",4,"Sul",43017,"Santiago",112737,49660.2254006227,16,14,2,12,4,10,0,0,0,0,0,14,2,12,4,10,17,10.8129595979287,11.6328129513826,0.406080971431968,2020-04-20,2020,4
"10688","RS",4,"Sul",43017,"Santiago",112737,49660.2254006227,17,19,7,12,7,12,0,0,0,0,0,19,7,12,7,12,13,10.8129595979287,11.6328129513826,0.400024962921483,2020-04-27,2020,4
"10689","RS",4,"Sul",43017,"Santiago",112737,49660.2254006227,18,15,4,11,3,12,0,0,0,0,0,15,4,11,3,12,22,10.8129595979287,11.6328129513826,0.371597546785645,2020-05-04,2020,5
"10690","RS",4,"Sul",43017,"Santiago",112737,49660.2254006227,19,26,5,21,6,20,0,0,0,0,0,26,5,21,6,20,20,10.8129595979287,11.6328129513826,0.380890060491905,2020-05-11,2020,5
"10691","RS",4,"Sul",43017,"Santiago",112737,49660.2254006227,20,21,6,15,6,15,0,0,0,0,0,21,6,15,6,15,14,10.8129595979287,11.6328129513826,0.402306863011664,2020-05-18,2020,5
"10692","RS",4,"Sul",43017,"Santiago",112737,49660.2254006227,21,23,3,20,5,18,0,0,0,0,0,23,3,20,5,18,23,10.8129595979287,11.6328129513826,0.379704326983651,2020-05-25,2020,5
"10693","RS",4,"Sul",43017,"Santiago",112737,49660.2254006227,22,28,10,18,9,19,0,0,0,0,0,28,10,18,9,19,13,10.8129595979287,11.6328129513826,0.388836571905212,2020-06-01,2020,6
"10694","RS",4,"Sul",43017,"Santiago",112737,49660.2254006227,23,24,10,14,11,13,0,0,0,0,0,24,10,14,11,13,18,10.8129595979287,11.6328129513826,0.395800149633636,2020-06-08,2020,6
"10695","RS",4,"Sul",43017,"Santiago",112737,49660.2254006227,24,27,12,15,10,17,0,0,0,0,0,27,12,15,10,17,23,10.8129595979287,11.6328129513826,0.383660311256845,2020-06-15,2020,6
"10696","RS",4,"Sul",43017,"Santiago",112737,49660.2254006227,25,20,6,14,5,15,0,0,0,0,0,20,6,14,5,15,18,10.8129595979287,11.6328129513826,0.391412956282159,2020-06-22,2020,6
"10697","RS",4,"Sul",43017,"Santiago",112737,49660.2254006227,26,22,8,14,3,19,0,0,0,0,0,22,8,14,3,19,15,10.8129595979287,11.6328129513826,0.407408432575459,2020-06-29,2020,6
"10698","RS",4,"Sul",43017,"Santiago",112737,49660.2254006227,27,21,6,15,10,11,0,0,0,0,0,21,6,15,10,11,24,10.8129595979287,11.6328129513826,0.409087667473897,2020-07-06,2020,7
"10699","RS",4,"Sul",43017,"Santiago",112737,49660.2254006227,28,22,6,16,6,16,0,0,0,0,0,22,6,16,6,16,21,10.8129595979287,11.6328129513826,0.386333046551948,2020-07-13,2020,7
"10700","RS",4,"Sul",43017,"Santiago",112737,49660.2254006227,29,25,5,20,7,18,0,0,0,0,0,25,5,20,7,18,21,10.8129595979287,11.6328129513826,0.384662064370003,2020-07-20,2020,7
"10701","RS",4,"Sul",43018,"Santa Maria",384326,28227.4402138029,5,78,21,57,22,56,1,0,0,0,0,79,21,57,22,56,61,10.24804984104,12.8592464297419,0.305923939135518,2020-02-03,2020,2
"10702","RS",4,"Sul",43018,"Santa Maria",384326,28227.4402138029,6,70,18,52,21,49,0,0,0,0,0,70,18,52,21,49,41,10.24804984104,12.8592464297419,0.298342611397505,2020-02-10,2020,2
"10703","RS",4,"Sul",43018,"Santa Maria",384326,28227.4402138029,7,67,12,55,19,48,1,0,0,0,0,68,12,55,19,48,44,10.24804984104,12.8592464297419,0.310690431146528,2020-02-17,2020,2
"10704","RS",4,"Sul",43018,"Santa Maria",384326,28227.4402138029,8,79,17,62,22,57,0,0,0,0,0,79,17,62,22,57,55,10.24804984104,12.8592464297419,0.340352422975004,2020-02-24,2020,2
"10705","RS",4,"Sul",43018,"Santa Maria",384326,28227.4402138029,9,100,20,80,33,67,0,0,0,0,0,100,20,80,33,67,55,10.24804984104,12.8592464297419,0.327393399803342,2020-03-02,2020,3
"10706","RS",4,"Sul",43018,"Santa Maria",384326,28227.4402138029,10,66,16,50,20,46,0,0,0,0,0,66,16,50,20,46,55,10.24804984104,12.8592464297419,0.335553521719835,2020-03-09,2020,3
"10707","RS",4,"Sul",43018,"Santa Maria",384326,28227.4402138029,11,64,13,51,18,46,0,0,0,0,0,64,13,51,18,46,52,10.24804984104,12.8592464297419,0.439465454360449,2020-03-16,2020,3
"10708","RS",4,"Sul",43018,"Santa Maria",384326,28227.4402138029,12,78,21,57,28,50,0,0,0,0,0,78,21,57,28,50,59,10.24804984104,12.8592464297419,0.592734045718967,2020-03-23,2020,3
"10709","RS",4,"Sul",43018,"Santa Maria",384326,28227.4402138029,13,80,18,62,32,48,0,0,0,0,0,80,18,62,32,48,50,10.24804984104,12.8592464297419,0.531136209275631,2020-03-30,2020,3
"10710","RS",4,"Sul",43018,"Santa Maria",384326,28227.4402138029,14,74,16,58,26,48,0,0,0,0,0,74,16,58,26,48,54,10.24804984104,12.8592464297419,0.49693669417111,2020-04-06,2020,4
"10711","RS",4,"Sul",43018,"Santa Maria",384326,28227.4402138029,15,74,16,58,22,52,0,0,0,0,0,74,16,58,22,52,60,10.24804984104,12.8592464297419,0.460804875021654,2020-04-13,2020,4
"10712","RS",4,"Sul",43018,"Santa Maria",384326,28227.4402138029,16,66,14,52,27,39,0,0,0,0,0,66,14,52,27,39,52,10.24804984104,12.8592464297419,0.467875749257858,2020-04-20,2020,4
"10713","RS",4,"Sul",43018,"Santa Maria",384326,28227.4402138029,17,82,12,70,17,65,0,0,0,0,0,82,12,70,17,65,50,10.24804984104,12.8592464297419,0.450035757867223,2020-04-27,2020,4
"10714","RS",4,"Sul",43018,"Santa Maria",384326,28227.4402138029,18,77,24,53,29,48,0,0,0,0,0,77,24,53,29,48,61,10.24804984104,12.8592464297419,0.414089493086973,2020-05-04,2020,5
"10715","RS",4,"Sul",43018,"Santa Maria",384326,28227.4402138029,19,82,25,57,21,61,1,0,0,0,0,83,25,57,21,61,67,10.24804984104,12.8592464297419,0.428069198217689,2020-05-11,2020,5
"10716","RS",4,"Sul",43018,"Santa Maria",384326,28227.4402138029,20,95,26,69,35,60,1,0,0,0,0,96,26,69,35,60,62,10.24804984104,12.8592464297419,0.436456651275563,2020-05-18,2020,5
"10717","RS",4,"Sul",43018,"Santa Maria",384326,28227.4402138029,21,69,15,54,26,43,1,0,0,0,0,70,15,54,26,43,54,10.24804984104,12.8592464297419,0.414079374428196,2020-05-25,2020,5
"10718","RS",4,"Sul",43018,"Santa Maria",384326,28227.4402138029,22,96,25,71,30,66,1,0,0,0,0,97,25,71,30,66,69,10.24804984104,12.8592464297419,0.422837991147338,2020-06-01,2020,6
"10719","RS",4,"Sul",43018,"Santa Maria",384326,28227.4402138029,23,109,30,79,38,71,2,0,0,0,0,111,30,79,38,71,66,10.24804984104,12.8592464297419,0.415238778865334,2020-06-08,2020,6
"10720","RS",4,"Sul",43018,"Santa Maria",384326,28227.4402138029,24,86,17,69,35,51,1,0,0,0,0,87,17,69,35,51,64,10.24804984104,12.8592464297419,0.411197426031029,2020-06-15,2020,6
"10721","RS",4,"Sul",43018,"Santa Maria",384326,28227.4402138029,25,73,17,56,19,54,1,0,0,0,0,74,17,56,19,54,60,10.24804984104,12.8592464297419,0.414010480086602,2020-06-22,2020,6
"10722","RS",4,"Sul",43018,"Santa Maria",384326,28227.4402138029,26,80,15,65,21,59,0,0,0,0,0,80,15,65,21,59,58,10.24804984104,12.8592464297419,0.434665693584462,2020-06-29,2020,6
"10723","RS",4,"Sul",43018,"Santa Maria",384326,28227.4402138029,27,84,25,59,31,53,0,0,0,0,0,84,25,59,31,53,61,10.24804984104,12.8592464297419,0.429275761989903,2020-07-06,2020,7
"10724","RS",4,"Sul",43018,"Santa Maria",384326,28227.4402138029,28,76,18,58,26,50,0,0,0,0,0,76,18,58,26,50,76,10.24804984104,12.8592464297419,0.405455663511825,2020-07-13,2020,7
"10725","RS",4,"Sul",43018,"Santa Maria",384326,28227.4402138029,29,81,17,64,20,61,0,0,0,0,0,81,17,64,20,61,65,10.24804984104,12.8592464297419,0.405077157013927,2020-07-20,2020,7
"10726","RS",4,"Sul",43019,"Restinga Seca",61736,30914.4788515615,5,7,0,7,1,6,0,0,0,0,0,7,0,7,1,6,6,10.3389799243886,11.0306225081374,0.29126157208698,2020-02-03,2020,2
"10727","RS",4,"Sul",43019,"Restinga Seca",61736,30914.4788515615,6,4,2,2,2,2,0,0,0,0,0,4,2,2,2,2,3,10.3389799243886,11.0306225081374,0.302951749329247,2020-02-10,2020,2
"10728","RS",4,"Sul",43019,"Restinga Seca",61736,30914.4788515615,7,12,3,9,3,9,0,0,0,0,0,12,3,9,3,9,12,10.3389799243886,11.0306225081374,0.281915653644723,2020-02-17,2020,2
"10729","RS",4,"Sul",43019,"Restinga Seca",61736,30914.4788515615,8,10,4,6,5,5,0,0,0,0,0,10,4,6,5,5,5,10.3389799243886,11.0306225081374,0.333395635182351,2020-02-24,2020,2
"10730","RS",4,"Sul",43019,"Restinga Seca",61736,30914.4788515615,9,11,0,11,3,8,1,0,0,0,0,12,0,11,3,8,10,10.3389799243886,11.0306225081374,0.299011881584458,2020-03-02,2020,3
"10731","RS",4,"Sul",43019,"Restinga Seca",61736,30914.4788515615,10,13,4,9,4,9,0,0,0,0,0,13,4,9,4,9,14,10.3389799243886,11.0306225081374,0.322330246306396,2020-03-09,2020,3
"10732","RS",4,"Sul",43019,"Restinga Seca",61736,30914.4788515615,11,5,0,5,2,3,0,0,0,0,0,5,0,5,2,3,15,10.3389799243886,11.0306225081374,0.384754262256016,2020-03-16,2020,3
"10733","RS",4,"Sul",43019,"Restinga Seca",61736,30914.4788515615,12,16,8,8,5,11,0,0,0,0,0,16,8,8,5,11,7,10.3389799243886,11.0306225081374,0.536936054392405,2020-03-23,2020,3
"10734","RS",4,"Sul",43019,"Restinga Seca",61736,30914.4788515615,13,17,5,12,5,12,0,0,0,0,0,17,5,12,5,12,8,10.3389799243886,11.0306225081374,0.453259694703507,2020-03-30,2020,3
"10735","RS",4,"Sul",43019,"Restinga Seca",61736,30914.4788515615,14,8,1,7,0,8,0,0,0,0,0,8,1,7,0,8,2,10.3389799243886,11.0306225081374,0.416236711315456,2020-04-06,2020,4
"10736","RS",4,"Sul",43019,"Restinga Seca",61736,30914.4788515615,15,10,2,8,2,8,0,0,0,0,0,10,2,8,2,8,9,10.3389799243886,11.0306225081374,0.387472651559465,2020-04-13,2020,4
"10737","RS",4,"Sul",43019,"Restinga Seca",61736,30914.4788515615,16,11,5,6,4,7,0,0,0,0,0,11,5,6,4,7,11,10.3389799243886,11.0306225081374,0.415886871402494,2020-04-20,2020,4
"10738","RS",4,"Sul",43019,"Restinga Seca",61736,30914.4788515615,17,6,1,5,0,6,0,0,0,0,0,6,1,5,0,6,7,10.3389799243886,11.0306225081374,0.402843253503656,2020-04-27,2020,4
"10739","RS",4,"Sul",43019,"Restinga Seca",61736,30914.4788515615,18,15,5,10,4,11,0,0,0,0,0,15,5,10,4,11,10,10.3389799243886,11.0306225081374,0.403083775395634,2020-05-04,2020,5
"10740","RS",4,"Sul",43019,"Restinga Seca",61736,30914.4788515615,19,12,2,10,6,6,0,0,0,0,0,12,2,10,6,6,14,10.3389799243886,11.0306225081374,0.424056147852361,2020-05-11,2020,5
"10741","RS",4,"Sul",43019,"Restinga Seca",61736,30914.4788515615,20,11,6,5,4,7,0,0,0,0,0,11,6,5,4,7,10,10.3389799243886,11.0306225081374,0.451997693431649,2020-05-18,2020,5
"10742","RS",4,"Sul",43019,"Restinga Seca",61736,30914.4788515615,21,15,6,9,5,10,0,0,0,0,0,15,6,9,5,10,13,10.3389799243886,11.0306225081374,0.424681334020762,2020-05-25,2020,5
"10743","RS",4,"Sul",43019,"Restinga Seca",61736,30914.4788515615,22,10,3,7,0,10,0,0,0,0,0,10,3,7,0,10,11,10.3389799243886,11.0306225081374,0.428056177525226,2020-06-01,2020,6
"10744","RS",4,"Sul",43019,"Restinga Seca",61736,30914.4788515615,23,13,5,8,0,13,0,0,0,0,0,13,5,8,0,13,8,10.3389799243886,11.0306225081374,0.430984249730911,2020-06-08,2020,6
"10745","RS",4,"Sul",43019,"Restinga Seca",61736,30914.4788515615,24,13,4,9,7,6,0,0,0,0,0,13,4,9,7,6,13,10.3389799243886,11.0306225081374,0.407410387571658,2020-06-15,2020,6
"10746","RS",4,"Sul",43019,"Restinga Seca",61736,30914.4788515615,25,5,0,5,2,3,0,0,0,0,0,5,0,5,2,3,16,10.3389799243886,11.0306225081374,0.426004414336017,2020-06-22,2020,6
"10747","RS",4,"Sul",43019,"Restinga Seca",61736,30914.4788515615,26,11,2,9,2,9,0,0,0,0,0,11,2,9,2,9,13,10.3389799243886,11.0306225081374,0.432629370444288,2020-06-29,2020,6
"10748","RS",4,"Sul",43019,"Restinga Seca",61736,30914.4788515615,27,11,5,6,1,10,0,0,0,0,0,11,5,6,1,10,9,10.3389799243886,11.0306225081374,0.425024603253605,2020-07-06,2020,7
"10749","RS",4,"Sul",43019,"Restinga Seca",61736,30914.4788515615,28,16,6,10,5,11,0,0,0,0,0,16,6,10,5,11,10,10.3389799243886,11.0306225081374,0.419401089737827,2020-07-13,2020,7
"10750","RS",4,"Sul",43019,"Restinga Seca",61736,30914.4788515615,29,10,3,7,5,5,0,0,0,0,0,10,3,7,5,5,17,10.3389799243886,11.0306225081374,0.410948687971187,2020-07-20,2020,7
"10751","RS",4,"Sul",43020,"Santa Cruz do Sul",348371,47700.7412318477,5,59,11,48,17,42,1,0,0,0,0,60,11,48,17,42,33,10.7727022162074,12.7610232828382,0.298211261983138,2020-02-03,2020,2
"10752","RS",4,"Sul",43020,"Santa Cruz do Sul",348371,47700.7412318477,6,68,15,53,16,52,1,0,0,0,0,69,15,53,16,52,58,10.7727022162074,12.7610232828382,0.28268611113159,2020-02-10,2020,2
"10753","RS",4,"Sul",43020,"Santa Cruz do Sul",348371,47700.7412318477,7,64,23,41,15,49,3,0,0,0,0,67,23,41,15,49,45,10.7727022162074,12.7610232828382,0.291150174008956,2020-02-17,2020,2
"10754","RS",4,"Sul",43020,"Santa Cruz do Sul",348371,47700.7412318477,8,82,23,59,23,59,0,0,0,0,0,82,23,59,23,59,41,10.7727022162074,12.7610232828382,0.332093137094505,2020-02-24,2020,2
"10755","RS",4,"Sul",43020,"Santa Cruz do Sul",348371,47700.7412318477,9,81,24,57,25,56,0,0,0,0,0,81,24,57,25,56,36,10.7727022162074,12.7610232828382,0.307771001883225,2020-03-02,2020,3
"10756","RS",4,"Sul",43020,"Santa Cruz do Sul",348371,47700.7412318477,10,65,19,46,25,40,1,0,0,0,0,66,19,46,25,40,53,10.7727022162074,12.7610232828382,0.309682846481035,2020-03-09,2020,3
"10757","RS",4,"Sul",43020,"Santa Cruz do Sul",348371,47700.7412318477,11,65,15,50,19,46,1,0,0,0,0,66,15,50,19,46,50,10.7727022162074,12.7610232828382,0.404980714813096,2020-03-16,2020,3
"10758","RS",4,"Sul",43020,"Santa Cruz do Sul",348371,47700.7412318477,12,51,15,36,15,36,2,0,0,0,0,53,15,36,15,36,43,10.7727022162074,12.7610232828382,0.563299372434871,2020-03-23,2020,3
"10759","RS",4,"Sul",43020,"Santa Cruz do Sul",348371,47700.7412318477,13,50,18,32,18,32,0,0,0,0,0,50,18,32,18,32,42,10.7727022162074,12.7610232828382,0.502753800200031,2020-03-30,2020,3
"10760","RS",4,"Sul",43020,"Santa Cruz do Sul",348371,47700.7412318477,14,73,22,51,20,53,1,0,0,0,0,74,22,51,20,53,39,10.7727022162074,12.7610232828382,0.464981832759026,2020-04-06,2020,4
"10761","RS",4,"Sul",43020,"Santa Cruz do Sul",348371,47700.7412318477,15,64,15,49,21,43,1,0,0,0,0,65,15,49,21,43,52,10.7727022162074,12.7610232828382,0.423603602469108,2020-04-13,2020,4
"10762","RS",4,"Sul",43020,"Santa Cruz do Sul",348371,47700.7412318477,16,67,18,49,18,49,1,0,0,0,0,68,18,49,18,49,41,10.7727022162074,12.7610232828382,0.42749955598428,2020-04-20,2020,4
"10763","RS",4,"Sul",43020,"Santa Cruz do Sul",348371,47700.7412318477,17,58,17,41,16,42,1,0,0,0,0,59,17,41,16,42,54,10.7727022162074,12.7610232828382,0.4275438534446,2020-04-27,2020,4
"10764","RS",4,"Sul",43020,"Santa Cruz do Sul",348371,47700.7412318477,18,63,21,42,23,40,1,0,0,0,0,64,21,42,23,40,58,10.7727022162074,12.7610232828382,0.398121596678264,2020-05-04,2020,5
"10765","RS",4,"Sul",43020,"Santa Cruz do Sul",348371,47700.7412318477,19,61,19,42,21,40,0,0,0,0,0,61,19,42,21,40,58,10.7727022162074,12.7610232828382,0.414032036943957,2020-05-11,2020,5
"10766","RS",4,"Sul",43020,"Santa Cruz do Sul",348371,47700.7412318477,20,73,27,46,16,57,0,0,0,0,0,73,27,46,16,57,68,10.7727022162074,12.7610232828382,0.410409394209869,2020-05-18,2020,5
"10767","RS",4,"Sul",43020,"Santa Cruz do Sul",348371,47700.7412318477,21,75,16,59,15,60,1,0,0,0,0,76,16,59,15,60,49,10.7727022162074,12.7610232828382,0.389603628273246,2020-05-25,2020,5
"10768","RS",4,"Sul",43020,"Santa Cruz do Sul",348371,47700.7412318477,22,89,33,56,22,67,0,0,0,0,0,89,33,56,22,67,40,10.7727022162074,12.7610232828382,0.389950847416448,2020-06-01,2020,6
