"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"10769","RS",4,"Sul",43020,"Santa Cruz do Sul",348371,47700.7412318477,23,77,22,55,16,61,0,0,0,0,0,77,22,55,16,61,51,10.7727022162074,12.7610232828382,0.400356956920999,2020-06-08,2020,6
"10770","RS",4,"Sul",43020,"Santa Cruz do Sul",348371,47700.7412318477,24,61,15,46,19,42,0,0,0,0,0,61,15,46,19,42,46,10.7727022162074,12.7610232828382,0.368549495571521,2020-06-15,2020,6
"10771","RS",4,"Sul",43020,"Santa Cruz do Sul",348371,47700.7412318477,25,69,17,52,24,45,0,0,0,0,0,69,17,52,24,45,42,10.7727022162074,12.7610232828382,0.389727843186305,2020-06-22,2020,6
"10772","RS",4,"Sul",43020,"Santa Cruz do Sul",348371,47700.7412318477,26,58,14,44,22,36,1,0,0,0,0,59,14,44,22,36,42,10.7727022162074,12.7610232828382,0.398756134844142,2020-06-29,2020,6
"10773","RS",4,"Sul",43020,"Santa Cruz do Sul",348371,47700.7412318477,27,80,23,57,29,51,0,0,0,0,0,80,23,57,29,51,52,10.7727022162074,12.7610232828382,0.407121528856134,2020-07-06,2020,7
"10774","RS",4,"Sul",43020,"Santa Cruz do Sul",348371,47700.7412318477,28,65,19,46,19,46,2,0,0,0,0,67,19,46,19,46,65,10.7727022162074,12.7610232828382,0.377089228578092,2020-07-13,2020,7
"10775","RS",4,"Sul",43020,"Santa Cruz do Sul",348371,47700.7412318477,29,76,20,56,23,53,1,0,0,0,0,77,20,56,23,53,48,10.7727022162074,12.7610232828382,0.382154905629317,2020-07-20,2020,7
"10776","RS",4,"Sul",43021,"Lajeado-Estrela",339682,40183.1558513257,5,83,14,69,26,57,1,0,0,0,0,84,14,69,26,57,54,10.601203178125,12.7357651648142,0.285502685798954,2020-02-03,2020,2
"10777","RS",4,"Sul",43021,"Lajeado-Estrela",339682,40183.1558513257,6,63,20,43,19,44,1,0,0,0,0,64,20,43,19,44,45,10.601203178125,12.7357651648142,0.284948496271872,2020-02-10,2020,2
"10778","RS",4,"Sul",43021,"Lajeado-Estrela",339682,40183.1558513257,7,82,25,57,18,64,0,0,0,0,0,82,25,57,18,64,53,10.601203178125,12.7357651648142,0.288454327464056,2020-02-17,2020,2
"10779","RS",4,"Sul",43021,"Lajeado-Estrela",339682,40183.1558513257,8,84,25,59,28,56,0,0,0,0,0,84,25,59,28,56,49,10.601203178125,12.7357651648142,0.315803747798435,2020-02-24,2020,2
"10780","RS",4,"Sul",43021,"Lajeado-Estrela",339682,40183.1558513257,9,78,16,62,22,56,1,0,0,0,0,79,16,62,22,56,45,10.601203178125,12.7357651648142,0.30003334394053,2020-03-02,2020,3
"10781","RS",4,"Sul",43021,"Lajeado-Estrela",339682,40183.1558513257,10,71,22,49,20,51,0,0,0,0,0,71,22,49,20,51,47,10.601203178125,12.7357651648142,0.315760512712192,2020-03-09,2020,3
"10782","RS",4,"Sul",43021,"Lajeado-Estrela",339682,40183.1558513257,11,62,16,46,19,43,0,0,0,0,0,62,16,46,19,43,40,10.601203178125,12.7357651648142,0.406259519909011,2020-03-16,2020,3
"10783","RS",4,"Sul",43021,"Lajeado-Estrela",339682,40183.1558513257,12,60,10,50,22,38,1,0,0,0,0,61,10,50,22,38,41,10.601203178125,12.7357651648142,0.566298821442538,2020-03-23,2020,3
"10784","RS",4,"Sul",43021,"Lajeado-Estrela",339682,40183.1558513257,13,66,19,47,19,47,1,0,0,0,0,67,19,47,19,47,46,10.601203178125,12.7357651648142,0.484804403491467,2020-03-30,2020,3
"10785","RS",4,"Sul",43021,"Lajeado-Estrela",339682,40183.1558513257,14,64,13,51,15,49,0,0,0,0,0,64,13,51,15,49,45,10.601203178125,12.7357651648142,0.467973711084529,2020-04-06,2020,4
"10786","RS",4,"Sul",43021,"Lajeado-Estrela",339682,40183.1558513257,15,73,23,50,26,47,0,0,0,0,0,73,23,50,26,47,34,10.601203178125,12.7357651648142,0.418432840287243,2020-04-13,2020,4
"10787","RS",4,"Sul",43021,"Lajeado-Estrela",339682,40183.1558513257,16,80,11,69,21,59,0,0,0,0,0,80,11,69,21,59,44,10.601203178125,12.7357651648142,0.434535185270233,2020-04-20,2020,4
"10788","RS",4,"Sul",43021,"Lajeado-Estrela",339682,40183.1558513257,17,66,15,51,15,51,0,0,0,0,0,66,15,51,15,51,55,10.601203178125,12.7357651648142,0.445920380867152,2020-04-27,2020,4
"10789","RS",4,"Sul",43021,"Lajeado-Estrela",339682,40183.1558513257,18,67,11,56,17,50,0,0,0,0,0,67,11,56,17,50,44,10.601203178125,12.7357651648142,0.405423585741241,2020-05-04,2020,5
"10790","RS",4,"Sul",43021,"Lajeado-Estrela",339682,40183.1558513257,19,85,20,65,23,62,0,0,0,0,0,85,20,65,23,62,53,10.601203178125,12.7357651648142,0.4161761493292,2020-05-11,2020,5
"10791","RS",4,"Sul",43021,"Lajeado-Estrela",339682,40183.1558513257,20,82,16,66,11,71,0,0,0,0,0,82,16,66,11,71,47,10.601203178125,12.7357651648142,0.39923719398844,2020-05-18,2020,5
"10792","RS",4,"Sul",43021,"Lajeado-Estrela",339682,40183.1558513257,21,83,18,65,18,65,0,0,0,0,0,83,18,65,18,65,53,10.601203178125,12.7357651648142,0.38249588059994,2020-05-25,2020,5
"10793","RS",4,"Sul",43021,"Lajeado-Estrela",339682,40183.1558513257,22,91,20,71,25,66,0,0,0,0,0,91,20,71,25,66,48,10.601203178125,12.7357651648142,0.386830559490686,2020-06-01,2020,6
"10794","RS",4,"Sul",43021,"Lajeado-Estrela",339682,40183.1558513257,23,83,18,65,21,62,0,0,0,0,0,83,18,65,21,62,65,10.601203178125,12.7357651648142,0.389242404433921,2020-06-08,2020,6
"10795","RS",4,"Sul",43021,"Lajeado-Estrela",339682,40183.1558513257,24,73,17,56,13,60,2,0,0,0,0,75,17,56,13,60,54,10.601203178125,12.7357651648142,0.360178132815749,2020-06-15,2020,6
"10796","RS",4,"Sul",43021,"Lajeado-Estrela",339682,40183.1558513257,25,72,21,51,15,57,0,0,0,0,0,72,21,51,15,57,54,10.601203178125,12.7357651648142,0.370477084589352,2020-06-22,2020,6
"10797","RS",4,"Sul",43021,"Lajeado-Estrela",339682,40183.1558513257,26,74,17,57,21,53,0,0,0,0,0,74,17,57,21,53,51,10.601203178125,12.7357651648142,0.389367299953818,2020-06-29,2020,6
"10798","RS",4,"Sul",43021,"Lajeado-Estrela",339682,40183.1558513257,27,79,24,55,23,56,1,0,0,0,0,80,24,55,23,56,48,10.601203178125,12.7357651648142,0.389677566519253,2020-07-06,2020,7
"10799","RS",4,"Sul",43021,"Lajeado-Estrela",339682,40183.1558513257,28,95,22,73,17,78,2,0,0,0,0,97,22,73,17,78,49,10.601203178125,12.7357651648142,0.367556577363907,2020-07-13,2020,7
"10800","RS",4,"Sul",43021,"Lajeado-Estrela",339682,40183.1558513257,29,77,16,61,18,59,0,0,0,0,0,77,16,61,18,59,64,10.601203178125,12.7357651648142,0.365975866431194,2020-07-20,2020,7
"10801","RS",4,"Sul",43022,"Cachoeira do Sul",152342,26911.6884675927,5,30,7,23,9,21,0,0,0,0,0,30,7,23,9,21,31,10.2003159867393,11.9338832723689,0.299825617184066,2020-02-03,2020,2
"10802","RS",4,"Sul",43022,"Cachoeira do Sul",152342,26911.6884675927,6,24,6,18,6,18,0,0,0,0,0,24,6,18,6,18,27,10.2003159867393,11.9338832723689,0.301351059195855,2020-02-10,2020,2
"10803","RS",4,"Sul",43022,"Cachoeira do Sul",152342,26911.6884675927,7,29,7,22,4,25,0,0,0,0,0,29,7,22,4,25,27,10.2003159867393,11.9338832723689,0.303907955153309,2020-02-17,2020,2
"10804","RS",4,"Sul",43022,"Cachoeira do Sul",152342,26911.6884675927,8,31,7,24,17,14,0,0,0,0,0,31,7,24,17,14,28,10.2003159867393,11.9338832723689,0.349345766176901,2020-02-24,2020,2
"10805","RS",4,"Sul",43022,"Cachoeira do Sul",152342,26911.6884675927,9,34,10,24,11,23,0,0,0,0,0,34,10,24,11,23,27,10.2003159867393,11.9338832723689,0.316047691718336,2020-03-02,2020,3
"10806","RS",4,"Sul",43022,"Cachoeira do Sul",152342,26911.6884675927,10,29,13,16,11,18,1,0,0,0,0,30,13,16,11,18,23,10.2003159867393,11.9338832723689,0.334919210239573,2020-03-09,2020,3
"10807","RS",4,"Sul",43022,"Cachoeira do Sul",152342,26911.6884675927,11,38,6,32,12,26,1,0,0,0,0,39,6,32,12,26,23,10.2003159867393,11.9338832723689,0.418509851717285,2020-03-16,2020,3
"10808","RS",4,"Sul",43022,"Cachoeira do Sul",152342,26911.6884675927,12,25,8,17,4,21,0,0,0,0,0,25,8,17,4,21,23,10.2003159867393,11.9338832723689,0.540223215434151,2020-03-23,2020,3
"10809","RS",4,"Sul",43022,"Cachoeira do Sul",152342,26911.6884675927,13,35,10,25,14,21,0,0,0,0,0,35,10,25,14,21,21,10.2003159867393,11.9338832723689,0.475143964136951,2020-03-30,2020,3
"10810","RS",4,"Sul",43022,"Cachoeira do Sul",152342,26911.6884675927,14,35,14,21,11,24,0,0,0,0,0,35,14,21,11,24,30,10.2003159867393,11.9338832723689,0.461474237617693,2020-04-06,2020,4
"10811","RS",4,"Sul",43022,"Cachoeira do Sul",152342,26911.6884675927,15,30,8,22,10,20,0,0,0,0,0,30,8,22,10,20,27,10.2003159867393,11.9338832723689,0.429667068458968,2020-04-13,2020,4
"10812","RS",4,"Sul",43022,"Cachoeira do Sul",152342,26911.6884675927,16,35,8,27,10,25,1,0,0,0,0,36,8,27,10,25,21,10.2003159867393,11.9338832723689,0.415362637804692,2020-04-20,2020,4
"10813","RS",4,"Sul",43022,"Cachoeira do Sul",152342,26911.6884675927,17,24,6,18,13,11,0,0,0,0,0,24,6,18,13,11,22,10.2003159867393,11.9338832723689,0.415947223004575,2020-04-27,2020,4
"10814","RS",4,"Sul",43022,"Cachoeira do Sul",152342,26911.6884675927,18,27,12,15,11,16,0,0,0,0,0,27,12,15,11,16,29,10.2003159867393,11.9338832723689,0.408698938624732,2020-05-04,2020,5
"10815","RS",4,"Sul",43022,"Cachoeira do Sul",152342,26911.6884675927,19,33,9,24,10,23,0,0,0,0,0,33,9,24,10,23,30,10.2003159867393,11.9338832723689,0.413456683006174,2020-05-11,2020,5
"10816","RS",4,"Sul",43022,"Cachoeira do Sul",152342,26911.6884675927,20,30,8,22,12,18,0,0,0,0,0,30,8,22,12,18,28,10.2003159867393,11.9338832723689,0.419835585384657,2020-05-18,2020,5
"10817","RS",4,"Sul",43022,"Cachoeira do Sul",152342,26911.6884675927,21,31,7,24,12,19,1,0,0,0,0,32,7,24,12,19,32,10.2003159867393,11.9338832723689,0.393507498200235,2020-05-25,2020,5
"10818","RS",4,"Sul",43022,"Cachoeira do Sul",152342,26911.6884675927,22,32,9,23,9,23,0,0,0,0,0,32,9,23,9,23,27,10.2003159867393,11.9338832723689,0.407132423206343,2020-06-01,2020,6
"10819","RS",4,"Sul",43022,"Cachoeira do Sul",152342,26911.6884675927,23,41,15,26,14,27,1,0,0,0,0,42,15,26,14,27,36,10.2003159867393,11.9338832723689,0.400544901014259,2020-06-08,2020,6
"10820","RS",4,"Sul",43022,"Cachoeira do Sul",152342,26911.6884675927,24,32,9,23,10,22,0,0,0,0,0,32,9,23,10,22,27,10.2003159867393,11.9338832723689,0.382017119896797,2020-06-15,2020,6
"10821","RS",4,"Sul",43022,"Cachoeira do Sul",152342,26911.6884675927,25,30,11,19,14,16,0,0,0,0,0,30,11,19,14,16,28,10.2003159867393,11.9338832723689,0.392273133201814,2020-06-22,2020,6
"10822","RS",4,"Sul",43022,"Cachoeira do Sul",152342,26911.6884675927,26,32,7,25,8,24,0,0,0,0,0,32,7,25,8,24,26,10.2003159867393,11.9338832723689,0.403691327183129,2020-06-29,2020,6
"10823","RS",4,"Sul",43022,"Cachoeira do Sul",152342,26911.6884675927,27,23,7,16,7,16,0,0,0,0,0,23,7,16,7,16,31,10.2003159867393,11.9338832723689,0.41435635935542,2020-07-06,2020,7
"10824","RS",4,"Sul",43022,"Cachoeira do Sul",152342,26911.6884675927,28,43,14,29,19,24,0,0,0,0,0,43,14,29,19,24,30,10.2003159867393,11.9338832723689,0.396678743959009,2020-07-13,2020,7
"10825","RS",4,"Sul",43022,"Cachoeira do Sul",152342,26911.6884675927,29,32,11,21,11,21,0,0,0,0,0,32,11,21,11,21,33,10.2003159867393,11.9338832723689,0.394808163727046,2020-07-20,2020,7
"10826","RS",4,"Sul",43023,"Montenegro",231062,39825.5759508703,5,41,11,30,12,29,0,0,0,0,0,41,11,30,12,29,23,10.5922645967169,12.35044135176,0.3000777937806,2020-02-03,2020,2
"10827","RS",4,"Sul",43023,"Montenegro",231062,39825.5759508703,6,31,11,20,9,22,0,0,0,0,0,31,11,20,9,22,31,10.5922645967169,12.35044135176,0.300513191934175,2020-02-10,2020,2
"10828","RS",4,"Sul",43023,"Montenegro",231062,39825.5759508703,7,37,10,27,7,30,0,0,0,0,0,37,10,27,7,30,30,10.5922645967169,12.35044135176,0.305338063985946,2020-02-17,2020,2
"10829","RS",4,"Sul",43023,"Montenegro",231062,39825.5759508703,8,54,9,45,20,34,0,0,0,0,0,54,9,45,20,34,35,10.5922645967169,12.35044135176,0.340373050532104,2020-02-24,2020,2
"10830","RS",4,"Sul",43023,"Montenegro",231062,39825.5759508703,9,46,10,36,17,29,1,0,0,0,0,47,10,36,17,29,16,10.5922645967169,12.35044135176,0.314852351744406,2020-03-02,2020,3
"10831","RS",4,"Sul",43023,"Montenegro",231062,39825.5759508703,10,42,14,28,13,29,0,0,0,0,0,42,14,28,13,29,33,10.5922645967169,12.35044135176,0.323509416508866,2020-03-09,2020,3
"10832","RS",4,"Sul",43023,"Montenegro",231062,39825.5759508703,11,46,10,36,11,35,0,0,0,0,0,46,10,36,11,35,22,10.5922645967169,12.35044135176,0.414712369947539,2020-03-16,2020,3
"10833","RS",4,"Sul",43023,"Montenegro",231062,39825.5759508703,12,42,12,30,16,26,0,0,0,0,0,42,12,30,16,26,33,10.5922645967169,12.35044135176,0.557368952391268,2020-03-23,2020,3
"10834","RS",4,"Sul",43023,"Montenegro",231062,39825.5759508703,13,49,10,39,21,28,0,0,0,0,0,49,10,39,21,28,31,10.5922645967169,12.35044135176,0.496233864943526,2020-03-30,2020,3
"10835","RS",4,"Sul",43023,"Montenegro",231062,39825.5759508703,14,57,15,42,16,41,0,0,0,0,0,57,15,42,16,41,29,10.5922645967169,12.35044135176,0.470406434839381,2020-04-06,2020,4
"10836","RS",4,"Sul",43023,"Montenegro",231062,39825.5759508703,15,50,14,36,20,30,0,0,0,0,0,50,14,36,20,30,21,10.5922645967169,12.35044135176,0.432464978687144,2020-04-13,2020,4
"10837","RS",4,"Sul",43023,"Montenegro",231062,39825.5759508703,16,48,10,38,7,41,0,0,0,0,0,48,10,38,7,41,23,10.5922645967169,12.35044135176,0.434417491906694,2020-04-20,2020,4
"10838","RS",4,"Sul",43023,"Montenegro",231062,39825.5759508703,17,56,15,41,16,40,0,0,0,0,0,56,15,41,16,40,30,10.5922645967169,12.35044135176,0.430636787838687,2020-04-27,2020,4
"10839","RS",4,"Sul",43023,"Montenegro",231062,39825.5759508703,18,38,13,25,7,31,0,0,0,0,0,38,13,25,7,31,23,10.5922645967169,12.35044135176,0.39287842340834,2020-05-04,2020,5
"10840","RS",4,"Sul",43023,"Montenegro",231062,39825.5759508703,19,46,18,28,21,25,0,0,0,0,0,46,18,28,21,25,34,10.5922645967169,12.35044135176,0.408111253967572,2020-05-11,2020,5
"10841","RS",4,"Sul",43023,"Montenegro",231062,39825.5759508703,20,51,16,35,19,32,0,0,0,0,0,51,16,35,19,32,29,10.5922645967169,12.35044135176,0.401814545624068,2020-05-18,2020,5
"10842","RS",4,"Sul",43023,"Montenegro",231062,39825.5759508703,21,65,26,39,17,48,0,0,0,0,0,65,26,39,17,48,34,10.5922645967169,12.35044135176,0.388454659360183,2020-05-25,2020,5
"10843","RS",4,"Sul",43023,"Montenegro",231062,39825.5759508703,22,53,16,37,13,40,1,0,0,0,0,54,16,37,13,40,33,10.5922645967169,12.35044135176,0.393416415422188,2020-06-01,2020,6
"10844","RS",4,"Sul",43023,"Montenegro",231062,39825.5759508703,23,54,19,35,21,33,0,0,0,0,0,54,19,35,21,33,40,10.5922645967169,12.35044135176,0.392499428865644,2020-06-08,2020,6
"10845","RS",4,"Sul",43023,"Montenegro",231062,39825.5759508703,24,65,12,53,16,49,0,0,0,0,0,65,12,53,16,49,29,10.5922645967169,12.35044135176,0.369847467983225,2020-06-15,2020,6
"10846","RS",4,"Sul",43023,"Montenegro",231062,39825.5759508703,25,46,16,30,18,28,0,0,0,0,0,46,16,30,18,28,26,10.5922645967169,12.35044135176,0.389205491809421,2020-06-22,2020,6
"10847","RS",4,"Sul",43023,"Montenegro",231062,39825.5759508703,26,48,13,35,12,36,0,0,0,0,0,48,13,35,12,36,36,10.5922645967169,12.35044135176,0.405757252356908,2020-06-29,2020,6
"10848","RS",4,"Sul",43023,"Montenegro",231062,39825.5759508703,27,52,16,36,16,36,1,0,0,0,0,53,16,36,16,36,43,10.5922645967169,12.35044135176,0.415498958642805,2020-07-06,2020,7
"10849","RS",4,"Sul",43023,"Montenegro",231062,39825.5759508703,28,32,7,25,10,22,1,0,0,0,0,33,7,25,10,22,59,10.5922645967169,12.35044135176,0.379744463166218,2020-07-13,2020,7
"10850","RS",4,"Sul",43023,"Montenegro",231062,39825.5759508703,29,56,12,44,17,39,0,0,0,0,0,56,12,44,17,39,27,10.5922645967169,12.35044135176,0.3771721681058,2020-07-20,2020,7
"10851","RS",4,"Sul",43024,"Gramado-Canela",338699,38798.400163449,5,60,15,45,24,36,0,0,0,0,0,60,15,45,24,36,41,10.5661342918605,12.7328670863362,0.300991751851727,2020-02-03,2020,2
"10852","RS",4,"Sul",43024,"Gramado-Canela",338699,38798.400163449,6,75,19,56,14,61,1,0,0,0,0,76,19,56,14,61,37,10.5661342918605,12.7328670863362,0.29664975221439,2020-02-10,2020,2
"10853","RS",4,"Sul",43024,"Gramado-Canela",338699,38798.400163449,7,60,15,45,21,39,2,0,0,0,0,62,15,45,21,39,36,10.5661342918605,12.7328670863362,0.298146502952595,2020-02-17,2020,2
"10854","RS",4,"Sul",43024,"Gramado-Canela",338699,38798.400163449,8,87,29,58,28,59,0,0,0,0,0,87,29,58,28,59,33,10.5661342918605,12.7328670863362,0.32442122856793,2020-02-24,2020,2
"10855","RS",4,"Sul",43024,"Gramado-Canela",338699,38798.400163449,9,67,15,52,21,46,1,0,0,0,0,68,15,52,21,46,42,10.5661342918605,12.7328670863362,0.310766137912581,2020-03-02,2020,3
"10856","RS",4,"Sul",43024,"Gramado-Canela",338699,38798.400163449,10,96,27,69,28,68,0,0,0,0,0,96,27,69,28,68,31,10.5661342918605,12.7328670863362,0.318358555624342,2020-03-09,2020,3
"10857","RS",4,"Sul",43024,"Gramado-Canela",338699,38798.400163449,11,79,23,56,18,61,0,0,0,0,0,79,23,56,18,61,36,10.5661342918605,12.7328670863362,0.4196395121181,2020-03-16,2020,3
"10858","RS",4,"Sul",43024,"Gramado-Canela",338699,38798.400163449,12,68,24,44,22,46,0,0,0,0,0,68,24,44,22,46,30,10.5661342918605,12.7328670863362,0.601215430466728,2020-03-23,2020,3
"10859","RS",4,"Sul",43024,"Gramado-Canela",338699,38798.400163449,13,60,17,43,24,36,0,0,0,0,0,60,17,43,24,36,37,10.5661342918605,12.7328670863362,0.525393396686619,2020-03-30,2020,3
"10860","RS",4,"Sul",43024,"Gramado-Canela",338699,38798.400163449,14,80,24,56,29,51,0,0,0,0,0,80,24,56,29,51,38,10.5661342918605,12.7328670863362,0.48256812680002,2020-04-06,2020,4
"10861","RS",4,"Sul",43024,"Gramado-Canela",338699,38798.400163449,15,64,27,37,20,44,0,0,0,0,0,64,27,37,20,44,24,10.5661342918605,12.7328670863362,0.444399334307265,2020-04-13,2020,4
"10862","RS",4,"Sul",43024,"Gramado-Canela",338699,38798.400163449,16,88,24,64,24,64,0,0,0,0,0,88,24,64,24,64,41,10.5661342918605,12.7328670863362,0.432211054727155,2020-04-20,2020,4
"10863","RS",4,"Sul",43024,"Gramado-Canela",338699,38798.400163449,17,66,25,41,23,43,0,0,0,0,0,66,25,41,23,43,33,10.5661342918605,12.7328670863362,0.426403084837451,2020-04-27,2020,4
"10864","RS",4,"Sul",43024,"Gramado-Canela",338699,38798.400163449,18,77,17,60,19,58,1,0,0,0,0,78,17,60,19,58,47,10.5661342918605,12.7328670863362,0.396412825045167,2020-05-04,2020,5
"10865","RS",4,"Sul",43024,"Gramado-Canela",338699,38798.400163449,19,85,22,63,32,53,1,0,0,0,0,86,22,63,32,53,37,10.5661342918605,12.7328670863362,0.408673071351785,2020-05-11,2020,5
"10866","RS",4,"Sul",43024,"Gramado-Canela",338699,38798.400163449,20,73,18,55,26,47,0,0,0,0,0,73,18,55,26,47,41,10.5661342918605,12.7328670863362,0.413547227605591,2020-05-18,2020,5
"10867","RS",4,"Sul",43024,"Gramado-Canela",338699,38798.400163449,21,82,26,56,30,52,2,0,0,0,0,84,26,56,30,52,43,10.5661342918605,12.7328670863362,0.395421913375966,2020-05-25,2020,5
"10868","RS",4,"Sul",43024,"Gramado-Canela",338699,38798.400163449,22,94,31,63,32,62,2,0,0,0,0,96,31,63,32,62,57,10.5661342918605,12.7328670863362,0.401103669355617,2020-06-01,2020,6
"10869","RS",4,"Sul",43024,"Gramado-Canela",338699,38798.400163449,23,76,16,60,30,46,2,0,0,0,0,78,16,60,30,46,51,10.5661342918605,12.7328670863362,0.395014784698548,2020-06-08,2020,6
"10870","RS",4,"Sul",43024,"Gramado-Canela",338699,38798.400163449,24,65,16,49,20,45,0,0,0,0,0,65,16,49,20,45,49,10.5661342918605,12.7328670863362,0.384360370405892,2020-06-15,2020,6
"10871","RS",4,"Sul",43024,"Gramado-Canela",338699,38798.400163449,25,71,14,57,25,46,1,0,0,0,0,72,14,57,25,46,39,10.5661342918605,12.7328670863362,0.395797414212826,2020-06-22,2020,6
"10872","RS",4,"Sul",43024,"Gramado-Canela",338699,38798.400163449,26,67,24,43,22,45,0,0,0,0,0,67,24,43,22,45,46,10.5661342918605,12.7328670863362,0.415460796716621,2020-06-29,2020,6
"10873","RS",4,"Sul",43024,"Gramado-Canela",338699,38798.400163449,27,70,23,47,18,52,1,0,0,0,0,71,23,47,18,52,53,10.5661342918605,12.7328670863362,0.421105786882658,2020-07-06,2020,7
"10874","RS",4,"Sul",43024,"Gramado-Canela",338699,38798.400163449,28,78,10,68,22,56,1,0,0,0,0,79,10,68,22,56,65,10.5661342918605,12.7328670863362,0.38777135643685,2020-07-13,2020,7
"10875","RS",4,"Sul",43024,"Gramado-Canela",338699,38798.400163449,29,70,19,51,15,55,1,0,0,0,0,71,19,51,15,55,60,10.5661342918605,12.7328670863362,0.395748757408326,2020-07-20,2020,7
"10876","RS",4,"Sul",43025,"São Jerônimo",158153,80028.2082049029,5,29,10,19,11,18,0,0,0,0,0,29,10,19,11,18,17,11.2901344540676,11.9713181978868,0.297631054617886,2020-02-03,2020,2
"10877","RS",4,"Sul",43025,"São Jerônimo",158153,80028.2082049029,6,22,8,14,9,13,0,0,0,0,0,22,8,14,9,13,19,11.2901344540676,11.9713181978868,0.294046929225884,2020-02-10,2020,2
"10878","RS",4,"Sul",43025,"São Jerônimo",158153,80028.2082049029,7,33,14,19,12,21,0,0,0,0,0,33,14,19,12,21,22,11.2901344540676,11.9713181978868,0.30458773909933,2020-02-17,2020,2
"10879","RS",4,"Sul",43025,"São Jerônimo",158153,80028.2082049029,8,23,8,15,14,9,0,0,0,0,0,23,8,15,14,9,18,11.2901344540676,11.9713181978868,0.338977981509028,2020-02-24,2020,2
"10880","RS",4,"Sul",43025,"São Jerônimo",158153,80028.2082049029,9,26,9,17,7,19,0,0,0,0,0,26,9,17,7,19,25,11.2901344540676,11.9713181978868,0.319836443558457,2020-03-02,2020,3
"10881","RS",4,"Sul",43025,"São Jerônimo",158153,80028.2082049029,10,29,10,19,7,22,0,0,0,0,0,29,10,19,7,22,17,11.2901344540676,11.9713181978868,0.340972678286226,2020-03-09,2020,3
"10882","RS",4,"Sul",43025,"São Jerônimo",158153,80028.2082049029,11,31,5,26,14,17,0,0,0,0,0,31,5,26,14,17,17,11.2901344540676,11.9713181978868,0.438758400167606,2020-03-16,2020,3
"10883","RS",4,"Sul",43025,"São Jerônimo",158153,80028.2082049029,12,20,7,13,5,15,0,0,0,0,0,20,7,13,5,15,20,11.2901344540676,11.9713181978868,0.539849426769151,2020-03-23,2020,3
"10884","RS",4,"Sul",43025,"São Jerônimo",158153,80028.2082049029,13,29,9,20,10,19,0,0,0,0,0,29,9,20,10,19,21,11.2901344540676,11.9713181978868,0.493535621749489,2020-03-30,2020,3
"10885","RS",4,"Sul",43025,"São Jerônimo",158153,80028.2082049029,14,18,7,11,10,8,1,0,0,0,0,19,7,11,10,8,21,11.2901344540676,11.9713181978868,0.475903953306938,2020-04-06,2020,4
"10886","RS",4,"Sul",43025,"São Jerônimo",158153,80028.2082049029,15,26,10,16,10,16,0,0,0,0,0,26,10,16,10,16,26,11.2901344540676,11.9713181978868,0.457318724706169,2020-04-13,2020,4
"10887","RS",4,"Sul",43025,"São Jerônimo",158153,80028.2082049029,16,28,9,19,14,14,0,0,0,0,0,28,9,19,14,14,18,11.2901344540676,11.9713181978868,0.447053760097386,2020-04-20,2020,4
"10888","RS",4,"Sul",43025,"São Jerônimo",158153,80028.2082049029,17,27,6,21,10,17,0,0,0,0,0,27,6,21,10,17,17,11.2901344540676,11.9713181978868,0.439702551374031,2020-04-27,2020,4
"10889","RS",4,"Sul",43025,"São Jerônimo",158153,80028.2082049029,18,27,8,19,11,16,0,0,0,0,0,27,8,19,11,16,25,11.2901344540676,11.9713181978868,0.401446918984815,2020-05-04,2020,5
"10890","RS",4,"Sul",43025,"São Jerônimo",158153,80028.2082049029,19,39,11,28,16,23,0,0,0,0,0,39,11,28,16,23,19,11.2901344540676,11.9713181978868,0.418462284638145,2020-05-11,2020,5
"10891","RS",4,"Sul",43025,"São Jerônimo",158153,80028.2082049029,20,28,9,19,8,20,0,0,0,0,0,28,9,19,8,20,22,11.2901344540676,11.9713181978868,0.42437630436341,2020-05-18,2020,5
"10892","RS",4,"Sul",43025,"São Jerônimo",158153,80028.2082049029,21,43,12,31,25,18,0,0,0,0,0,43,12,31,25,18,14,11.2901344540676,11.9713181978868,0.401745831840227,2020-05-25,2020,5
