"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"10893","RS",4,"Sul",43025,"São Jerônimo",158153,80028.2082049029,22,23,9,14,11,12,0,0,0,0,0,23,9,14,11,12,23,11.2901344540676,11.9713181978868,0.406259123753896,2020-06-01,2020,6
"10894","RS",4,"Sul",43025,"São Jerônimo",158153,80028.2082049029,23,33,9,24,10,23,0,0,0,0,0,33,9,24,10,23,29,11.2901344540676,11.9713181978868,0.400080888214125,2020-06-08,2020,6
"10895","RS",4,"Sul",43025,"São Jerônimo",158153,80028.2082049029,24,23,6,17,8,15,0,0,0,0,0,23,6,17,8,15,26,11.2901344540676,11.9713181978868,0.383780020544279,2020-06-15,2020,6
"10896","RS",4,"Sul",43025,"São Jerônimo",158153,80028.2082049029,25,37,12,25,17,20,0,0,0,0,0,37,12,25,17,20,22,11.2901344540676,11.9713181978868,0.412750983488443,2020-06-22,2020,6
"10897","RS",4,"Sul",43025,"São Jerônimo",158153,80028.2082049029,26,23,4,19,9,14,0,0,0,0,0,23,4,19,9,14,27,11.2901344540676,11.9713181978868,0.42384092255429,2020-06-29,2020,6
"10898","RS",4,"Sul",43025,"São Jerônimo",158153,80028.2082049029,27,24,10,14,9,15,0,0,0,0,0,24,10,14,9,15,31,11.2901344540676,11.9713181978868,0.433977296818671,2020-07-06,2020,7
"10899","RS",4,"Sul",43025,"São Jerônimo",158153,80028.2082049029,28,26,8,18,9,17,0,0,0,0,0,26,8,18,9,17,38,11.2901344540676,11.9713181978868,0.409232177192622,2020-07-13,2020,7
"10900","RS",4,"Sul",43025,"São Jerônimo",158153,80028.2082049029,29,31,8,23,10,21,0,0,0,0,0,31,8,23,10,21,27,11.2901344540676,11.9713181978868,0.408596043952673,2020-07-20,2020,7
"10901","RS",4,"Sul",43026,"Porto Alegre",3905087,42777.0057749648,5,773,201,572,281,492,3,0,0,0,0,776,201,572,281,492,526,10.6637559889519,15.1777906201371,0.28535420117477,2020-02-03,2020,2
"10902","RS",4,"Sul",43026,"Porto Alegre",3905087,42777.0057749648,6,744,201,543,246,498,7,0,0,0,0,751,201,543,246,498,510,10.6637559889519,15.1777906201371,0.285952758417853,2020-02-10,2020,2
"10903","RS",4,"Sul",43026,"Porto Alegre",3905087,42777.0057749648,7,744,204,540,245,499,8,0,0,0,0,752,204,540,245,499,517,10.6637559889519,15.1777906201371,0.29648896887762,2020-02-17,2020,2
"10904","RS",4,"Sul",43026,"Porto Alegre",3905087,42777.0057749648,8,804,236,568,262,542,7,0,0,0,0,811,236,568,262,542,497,10.6637559889519,15.1777906201371,0.347566770259438,2020-02-24,2020,2
"10905","RS",4,"Sul",43026,"Porto Alegre",3905087,42777.0057749648,9,827,242,585,296,531,7,0,0,0,0,834,242,585,296,531,502,10.6637559889519,15.1777906201371,0.308327835547937,2020-03-02,2020,3
"10906","RS",4,"Sul",43026,"Porto Alegre",3905087,42777.0057749648,10,775,226,549,265,510,4,0,0,0,0,779,226,549,265,510,506,10.6637559889519,15.1777906201371,0.321632713433554,2020-03-09,2020,3
"10907","RS",4,"Sul",43026,"Porto Alegre",3905087,42777.0057749648,11,741,211,530,258,483,10,0,0,0,0,751,211,530,258,483,535,10.6637559889519,15.1777906201371,0.440584699434977,2020-03-16,2020,3
"10908","RS",4,"Sul",43026,"Porto Alegre",3905087,42777.0057749648,12,731,218,513,241,490,9,0,0,0,0,740,218,513,241,490,486,10.6637559889519,15.1777906201371,0.589926698488171,2020-03-23,2020,3
"10909","RS",4,"Sul",43026,"Porto Alegre",3905087,42777.0057749648,13,695,189,506,247,448,8,0,0,0,0,703,189,506,247,448,456,10.6637559889519,15.1777906201371,0.536965922869775,2020-03-30,2020,3
"10910","RS",4,"Sul",43026,"Porto Alegre",3905087,42777.0057749648,14,815,250,565,255,560,10,0,0,0,0,825,250,565,255,560,484,10.6637559889519,15.1777906201371,0.513204131484632,2020-04-06,2020,4
"10911","RS",4,"Sul",43026,"Porto Alegre",3905087,42777.0057749648,15,814,239,575,303,511,3,0,0,0,0,817,239,575,303,511,491,10.6637559889519,15.1777906201371,0.486772248414876,2020-04-13,2020,4
"10912","RS",4,"Sul",43026,"Porto Alegre",3905087,42777.0057749648,16,847,237,610,303,544,2,0,0,0,0,849,237,610,303,544,498,10.6637559889519,15.1777906201371,0.481950549484109,2020-04-20,2020,4
"10913","RS",4,"Sul",43026,"Porto Alegre",3905087,42777.0057749648,17,836,268,568,271,565,7,0,0,0,0,843,268,568,271,565,453,10.6637559889519,15.1777906201371,0.462640635995924,2020-04-27,2020,4
"10914","RS",4,"Sul",43026,"Porto Alegre",3905087,42777.0057749648,18,835,233,602,293,542,11,0,0,0,0,846,233,602,293,542,492,10.6637559889519,15.1777906201371,0.42220701103435,2020-05-04,2020,5
"10915","RS",4,"Sul",43026,"Porto Alegre",3905087,42777.0057749648,19,823,245,578,258,565,4,0,0,0,0,827,245,578,258,565,556,10.6637559889519,15.1777906201371,0.441205711403813,2020-05-11,2020,5
"10916","RS",4,"Sul",43026,"Porto Alegre",3905087,42777.0057749648,20,856,228,628,289,567,6,0,0,0,0,862,228,628,289,567,528,10.6637559889519,15.1777906201371,0.431724212178669,2020-05-18,2020,5
"10917","RS",4,"Sul",43026,"Porto Alegre",3905087,42777.0057749648,21,900,239,661,316,584,3,0,0,0,0,903,239,661,316,584,485,10.6637559889519,15.1777906201371,0.412028388899387,2020-05-25,2020,5
"10918","RS",4,"Sul",43026,"Porto Alegre",3905087,42777.0057749648,22,944,236,708,311,633,10,0,0,0,0,954,236,708,311,633,536,10.6637559889519,15.1777906201371,0.410528634352154,2020-06-01,2020,6
"10919","RS",4,"Sul",43026,"Porto Alegre",3905087,42777.0057749648,23,862,262,600,296,566,5,0,0,0,0,867,262,600,296,566,552,10.6637559889519,15.1777906201371,0.411494035248229,2020-06-08,2020,6
"10920","RS",4,"Sul",43026,"Porto Alegre",3905087,42777.0057749648,24,893,240,653,308,585,9,0,0,0,0,902,240,653,308,585,589,10.6637559889519,15.1777906201371,0.390768584110138,2020-06-15,2020,6
"10921","RS",4,"Sul",43026,"Porto Alegre",3905087,42777.0057749648,25,854,245,609,282,572,8,0,0,0,0,862,245,609,282,572,588,10.6637559889519,15.1777906201371,0.422752408046665,2020-06-22,2020,6
"10922","RS",4,"Sul",43026,"Porto Alegre",3905087,42777.0057749648,26,788,236,552,231,557,5,0,0,0,0,793,236,552,231,557,714,10.6637559889519,15.1777906201371,0.441879999434645,2020-06-29,2020,6
"10923","RS",4,"Sul",43026,"Porto Alegre",3905087,42777.0057749648,27,859,262,597,263,596,8,0,0,0,0,867,262,597,263,596,678,10.6637559889519,15.1777906201371,0.447653213186463,2020-07-06,2020,7
"10924","RS",4,"Sul",43026,"Porto Alegre",3905087,42777.0057749648,28,864,217,647,278,586,3,0,0,0,0,867,217,647,278,586,821,10.6637559889519,15.1777906201371,0.422638382855927,2020-07-13,2020,7
"10925","RS",4,"Sul",43026,"Porto Alegre",3905087,42777.0057749648,29,880,245,635,273,607,7,0,0,0,0,887,245,635,273,607,784,10.6637559889519,15.1777906201371,0.419901837319438,2020-07-20,2020,7
"10926","RS",4,"Sul",43027,"Osório",401937,26046.4064958688,5,95,35,60,25,70,1,0,0,0,0,96,35,60,25,70,41,10.1676350912502,12.9040506389019,0.304976387108738,2020-02-03,2020,2
"10927","RS",4,"Sul",43027,"Osório",401937,26046.4064958688,6,91,29,62,35,56,0,0,0,0,0,91,29,62,35,56,60,10.1676350912502,12.9040506389019,0.302640983118315,2020-02-10,2020,2
"10928","RS",4,"Sul",43027,"Osório",401937,26046.4064958688,7,85,31,54,29,56,1,0,0,0,0,86,31,54,29,56,60,10.1676350912502,12.9040506389019,0.31453007142165,2020-02-17,2020,2
"10929","RS",4,"Sul",43027,"Osório",401937,26046.4064958688,8,88,34,54,35,53,1,0,0,0,0,89,34,54,35,53,55,10.1676350912502,12.9040506389019,0.345413868556609,2020-02-24,2020,2
"10930","RS",4,"Sul",43027,"Osório",401937,26046.4064958688,9,110,35,75,44,66,0,0,0,0,0,110,35,75,44,66,52,10.1676350912502,12.9040506389019,0.338210024991848,2020-03-02,2020,3
"10931","RS",4,"Sul",43027,"Osório",401937,26046.4064958688,10,106,37,69,46,60,0,0,0,0,0,106,37,69,46,60,49,10.1676350912502,12.9040506389019,0.343168247664143,2020-03-09,2020,3
"10932","RS",4,"Sul",43027,"Osório",401937,26046.4064958688,11,93,34,59,40,53,1,0,0,0,0,94,34,59,40,53,56,10.1676350912502,12.9040506389019,0.458414125462295,2020-03-16,2020,3
"10933","RS",4,"Sul",43027,"Osório",401937,26046.4064958688,12,92,36,56,42,50,1,0,0,0,0,93,36,56,42,50,60,10.1676350912502,12.9040506389019,0.596193952924001,2020-03-23,2020,3
"10934","RS",4,"Sul",43027,"Osório",401937,26046.4064958688,13,93,41,52,43,50,1,0,0,0,0,94,41,52,43,50,40,10.1676350912502,12.9040506389019,0.529939909374823,2020-03-30,2020,3
"10935","RS",4,"Sul",43027,"Osório",401937,26046.4064958688,14,95,37,58,39,56,0,0,0,0,0,95,37,58,39,56,57,10.1676350912502,12.9040506389019,0.496222366618515,2020-04-06,2020,4
"10936","RS",4,"Sul",43027,"Osório",401937,26046.4064958688,15,87,37,50,34,53,0,0,0,0,0,87,37,50,34,53,46,10.1676350912502,12.9040506389019,0.461872220891976,2020-04-13,2020,4
"10937","RS",4,"Sul",43027,"Osório",401937,26046.4064958688,16,98,44,54,39,59,2,0,0,0,0,100,44,54,39,59,53,10.1676350912502,12.9040506389019,0.453178143332054,2020-04-20,2020,4
"10938","RS",4,"Sul",43027,"Osório",401937,26046.4064958688,17,90,31,59,37,53,0,0,0,0,0,90,31,59,37,53,58,10.1676350912502,12.9040506389019,0.445724549759749,2020-04-27,2020,4
"10939","RS",4,"Sul",43027,"Osório",401937,26046.4064958688,18,110,43,67,35,75,0,0,0,0,0,110,43,67,35,75,59,10.1676350912502,12.9040506389019,0.415636467202371,2020-05-04,2020,5
"10940","RS",4,"Sul",43027,"Osório",401937,26046.4064958688,19,92,24,68,36,56,0,0,0,0,0,92,24,68,36,56,55,10.1676350912502,12.9040506389019,0.43101808148663,2020-05-11,2020,5
"10941","RS",4,"Sul",43027,"Osório",401937,26046.4064958688,20,95,30,65,41,54,1,0,0,0,0,96,30,65,41,54,61,10.1676350912502,12.9040506389019,0.431054130377964,2020-05-18,2020,5
"10942","RS",4,"Sul",43027,"Osório",401937,26046.4064958688,21,89,25,64,35,54,1,0,0,0,0,90,25,64,35,54,64,10.1676350912502,12.9040506389019,0.414836008761155,2020-05-25,2020,5
"10943","RS",4,"Sul",43027,"Osório",401937,26046.4064958688,22,111,32,79,46,65,3,0,0,0,0,114,32,79,46,65,58,10.1676350912502,12.9040506389019,0.42133337666611,2020-06-01,2020,6
"10944","RS",4,"Sul",43027,"Osório",401937,26046.4064958688,23,88,33,55,31,57,1,0,0,0,0,89,33,55,31,57,74,10.1676350912502,12.9040506389019,0.417355427462789,2020-06-08,2020,6
"10945","RS",4,"Sul",43027,"Osório",401937,26046.4064958688,24,93,23,70,27,66,0,0,0,0,0,93,23,70,27,66,56,10.1676350912502,12.9040506389019,0.39466543609665,2020-06-15,2020,6
"10946","RS",4,"Sul",43027,"Osório",401937,26046.4064958688,25,113,43,70,42,71,1,0,0,0,0,114,43,70,42,71,62,10.1676350912502,12.9040506389019,0.425693526506252,2020-06-22,2020,6
"10947","RS",4,"Sul",43027,"Osório",401937,26046.4064958688,26,105,38,67,44,61,2,0,0,0,0,107,38,67,44,61,73,10.1676350912502,12.9040506389019,0.45123296320779,2020-06-29,2020,6
"10948","RS",4,"Sul",43027,"Osório",401937,26046.4064958688,27,111,28,83,41,70,0,0,0,0,0,111,28,83,41,70,78,10.1676350912502,12.9040506389019,0.457056688395332,2020-07-06,2020,7
"10949","RS",4,"Sul",43027,"Osório",401937,26046.4064958688,28,105,28,77,32,73,1,0,0,0,0,106,28,77,32,73,76,10.1676350912502,12.9040506389019,0.422369628789595,2020-07-13,2020,7
"10950","RS",4,"Sul",43027,"Osório",401937,26046.4064958688,29,100,32,68,34,66,2,0,0,0,0,102,32,68,34,66,79,10.1676350912502,12.9040506389019,0.421439519402196,2020-07-20,2020,7
"10951","RS",4,"Sul",43028,"Camaquã",139917,24415.9039062444,5,28,9,19,12,16,1,0,0,0,0,29,9,19,12,16,18,10.1029899983885,11.8488046686393,0.293010259104779,2020-02-03,2020,2
"10952","RS",4,"Sul",43028,"Camaquã",139917,24415.9039062444,6,35,11,24,14,21,0,0,0,0,0,35,11,24,14,21,33,10.1029899983885,11.8488046686393,0.294965923215046,2020-02-10,2020,2
"10953","RS",4,"Sul",43028,"Camaquã",139917,24415.9039062444,7,22,4,18,12,10,0,0,0,0,0,22,4,18,12,10,16,10.1029899983885,11.8488046686393,0.298006580344288,2020-02-17,2020,2
"10954","RS",4,"Sul",43028,"Camaquã",139917,24415.9039062444,8,19,6,13,11,8,0,0,0,0,0,19,6,13,11,8,13,10.1029899983885,11.8488046686393,0.337375928167842,2020-02-24,2020,2
"10955","RS",4,"Sul",43028,"Camaquã",139917,24415.9039062444,9,32,16,16,11,21,0,0,0,0,0,32,16,16,11,21,28,10.1029899983885,11.8488046686393,0.325117992166492,2020-03-02,2020,3
"10956","RS",4,"Sul",43028,"Camaquã",139917,24415.9039062444,10,21,6,15,8,13,0,0,0,0,0,21,6,15,8,13,20,10.1029899983885,11.8488046686393,0.332678622039408,2020-03-09,2020,3
"10957","RS",4,"Sul",43028,"Camaquã",139917,24415.9039062444,11,24,5,19,8,16,0,0,0,0,0,24,5,19,8,16,20,10.1029899983885,11.8488046686393,0.410812723865825,2020-03-16,2020,3
"10958","RS",4,"Sul",43028,"Camaquã",139917,24415.9039062444,12,22,7,15,8,14,0,0,0,0,0,22,7,15,8,14,22,10.1029899983885,11.8488046686393,0.521482083392919,2020-03-23,2020,3
"10959","RS",4,"Sul",43028,"Camaquã",139917,24415.9039062444,13,29,8,21,12,17,0,0,0,0,0,29,8,21,12,17,23,10.1029899983885,11.8488046686393,0.476819978978952,2020-03-30,2020,3
"10960","RS",4,"Sul",43028,"Camaquã",139917,24415.9039062444,14,34,16,18,12,22,0,0,0,0,0,34,16,18,12,22,18,10.1029899983885,11.8488046686393,0.458088641303737,2020-04-06,2020,4
"10961","RS",4,"Sul",43028,"Camaquã",139917,24415.9039062444,15,26,10,16,11,15,0,0,0,0,0,26,10,16,11,15,18,10.1029899983885,11.8488046686393,0.424047080049502,2020-04-13,2020,4
"10962","RS",4,"Sul",43028,"Camaquã",139917,24415.9039062444,16,33,15,18,16,17,0,0,0,0,0,33,15,18,16,17,16,10.1029899983885,11.8488046686393,0.421719165825963,2020-04-20,2020,4
"10963","RS",4,"Sul",43028,"Camaquã",139917,24415.9039062444,17,39,11,28,11,28,0,0,0,0,0,39,11,28,11,28,23,10.1029899983885,11.8488046686393,0.409764758210407,2020-04-27,2020,4
"10964","RS",4,"Sul",43028,"Camaquã",139917,24415.9039062444,18,24,6,18,9,15,0,0,0,0,0,24,6,18,9,15,17,10.1029899983885,11.8488046686393,0.379162114516551,2020-05-04,2020,5
"10965","RS",4,"Sul",43028,"Camaquã",139917,24415.9039062444,19,27,12,15,11,16,1,0,0,0,0,28,12,15,11,16,21,10.1029899983885,11.8488046686393,0.407913728244812,2020-05-11,2020,5
"10966","RS",4,"Sul",43028,"Camaquã",139917,24415.9039062444,20,24,11,13,11,13,0,0,0,0,0,24,11,13,11,13,20,10.1029899983885,11.8488046686393,0.412437378782823,2020-05-18,2020,5
"10967","RS",4,"Sul",43028,"Camaquã",139917,24415.9039062444,21,25,13,12,12,13,0,0,0,0,0,25,13,12,12,13,20,10.1029899983885,11.8488046686393,0.391669105369791,2020-05-25,2020,5
"10968","RS",4,"Sul",43028,"Camaquã",139917,24415.9039062444,22,27,7,20,8,19,1,0,0,0,0,28,7,20,8,19,21,10.1029899983885,11.8488046686393,0.399179093767327,2020-06-01,2020,6
"10969","RS",4,"Sul",43028,"Camaquã",139917,24415.9039062444,23,32,14,18,13,19,0,0,0,0,0,32,14,18,13,19,25,10.1029899983885,11.8488046686393,0.394213382282648,2020-06-08,2020,6
"10970","RS",4,"Sul",43028,"Camaquã",139917,24415.9039062444,24,35,12,23,12,23,0,0,0,0,0,35,12,23,12,23,23,10.1029899983885,11.8488046686393,0.368998538245008,2020-06-15,2020,6
"10971","RS",4,"Sul",43028,"Camaquã",139917,24415.9039062444,25,28,13,15,9,19,0,0,0,0,0,28,13,15,9,19,19,10.1029899983885,11.8488046686393,0.401155138272492,2020-06-22,2020,6
"10972","RS",4,"Sul",43028,"Camaquã",139917,24415.9039062444,26,26,12,14,6,20,0,0,0,0,0,26,12,14,6,20,31,10.1029899983885,11.8488046686393,0.406350831883514,2020-06-29,2020,6
"10973","RS",4,"Sul",43028,"Camaquã",139917,24415.9039062444,27,25,8,17,10,15,0,0,0,0,0,25,8,17,10,15,22,10.1029899983885,11.8488046686393,0.415959160897198,2020-07-06,2020,7
"10974","RS",4,"Sul",43028,"Camaquã",139917,24415.9039062444,28,28,13,15,11,17,0,0,0,0,0,28,13,15,11,17,25,10.1029899983885,11.8488046686393,0.389761096966981,2020-07-13,2020,7
"10975","RS",4,"Sul",43028,"Camaquã",139917,24415.9039062444,29,27,13,14,8,19,1,0,0,0,0,28,13,14,8,19,33,10.1029899983885,11.8488046686393,0.387696958716326,2020-07-20,2020,7
"10976","RS",4,"Sul",43029,"Campanha Ocidental",357196,27815.3117100975,5,85,18,67,30,55,0,0,0,0,0,85,18,67,30,55,56,10.2333419289933,12.7860399297135,0.301092907292225,2020-02-03,2020,2
"10977","RS",4,"Sul",43029,"Campanha Ocidental",357196,27815.3117100975,6,82,24,58,41,41,0,0,0,0,0,82,24,58,41,41,57,10.2333419289933,12.7860399297135,0.296949830794126,2020-02-10,2020,2
"10978","RS",4,"Sul",43029,"Campanha Ocidental",357196,27815.3117100975,7,81,30,51,28,53,0,0,0,0,0,81,30,51,28,53,47,10.2333419289933,12.7860399297135,0.302084135564095,2020-02-17,2020,2
"10979","RS",4,"Sul",43029,"Campanha Ocidental",357196,27815.3117100975,8,71,10,61,34,37,2,0,0,0,0,73,10,61,34,37,55,10.2333419289933,12.7860399297135,0.326208622774189,2020-02-24,2020,2
"10980","RS",4,"Sul",43029,"Campanha Ocidental",357196,27815.3117100975,9,86,17,69,32,54,0,0,0,0,0,86,17,69,32,54,48,10.2333419289933,12.7860399297135,0.31380104632958,2020-03-02,2020,3
"10981","RS",4,"Sul",43029,"Campanha Ocidental",357196,27815.3117100975,10,67,20,47,30,37,0,0,0,0,0,67,20,47,30,37,64,10.2333419289933,12.7860399297135,0.323825098838776,2020-03-09,2020,3
"10982","RS",4,"Sul",43029,"Campanha Ocidental",357196,27815.3117100975,11,76,21,55,25,51,1,0,0,0,0,77,21,55,25,51,51,10.2333419289933,12.7860399297135,0.411977787033786,2020-03-16,2020,3
"10983","RS",4,"Sul",43029,"Campanha Ocidental",357196,27815.3117100975,12,56,14,42,24,32,2,0,0,0,0,58,14,42,24,32,41,10.2333419289933,12.7860399297135,0.517961114133522,2020-03-23,2020,3
"10984","RS",4,"Sul",43029,"Campanha Ocidental",357196,27815.3117100975,13,58,11,47,19,39,1,0,0,0,0,59,11,47,19,39,43,10.2333419289933,12.7860399297135,0.46475508798694,2020-03-30,2020,3
"10985","RS",4,"Sul",43029,"Campanha Ocidental",357196,27815.3117100975,14,72,15,57,36,36,1,0,0,0,0,73,15,57,36,36,59,10.2333419289933,12.7860399297135,0.455411248836631,2020-04-06,2020,4
"10986","RS",4,"Sul",43029,"Campanha Ocidental",357196,27815.3117100975,15,83,17,66,40,43,1,0,0,0,0,84,17,66,40,43,48,10.2333419289933,12.7860399297135,0.417098876196254,2020-04-13,2020,4
"10987","RS",4,"Sul",43029,"Campanha Ocidental",357196,27815.3117100975,16,78,21,57,33,45,1,0,0,0,0,79,21,57,33,45,50,10.2333419289933,12.7860399297135,0.426630294188451,2020-04-20,2020,4
"10988","RS",4,"Sul",43029,"Campanha Ocidental",357196,27815.3117100975,17,105,34,71,40,65,1,0,0,0,0,106,34,71,40,65,44,10.2333419289933,12.7860399297135,0.419146780128503,2020-04-27,2020,4
"10989","RS",4,"Sul",43029,"Campanha Ocidental",357196,27815.3117100975,18,97,18,79,31,66,1,0,0,0,0,98,18,79,31,66,52,10.2333419289933,12.7860399297135,0.389178549723084,2020-05-04,2020,5
"10990","RS",4,"Sul",43029,"Campanha Ocidental",357196,27815.3117100975,19,83,20,63,33,50,2,0,0,0,0,85,20,63,33,50,49,10.2333419289933,12.7860399297135,0.409433193427041,2020-05-11,2020,5
"10991","RS",4,"Sul",43029,"Campanha Ocidental",357196,27815.3117100975,20,96,33,63,36,60,1,0,0,0,0,97,33,63,36,60,44,10.2333419289933,12.7860399297135,0.424552478485046,2020-05-18,2020,5
"10992","RS",4,"Sul",43029,"Campanha Ocidental",357196,27815.3117100975,21,89,18,71,37,52,0,0,0,0,0,89,18,71,37,52,65,10.2333419289933,12.7860399297135,0.399815260666288,2020-05-25,2020,5
"10993","RS",4,"Sul",43029,"Campanha Ocidental",357196,27815.3117100975,22,85,18,67,31,54,1,0,0,0,0,86,18,67,31,54,59,10.2333419289933,12.7860399297135,0.412013772612167,2020-06-01,2020,6
"10994","RS",4,"Sul",43029,"Campanha Ocidental",357196,27815.3117100975,23,89,16,73,35,54,0,0,0,0,0,89,16,73,35,54,53,10.2333419289933,12.7860399297135,0.40769481060269,2020-06-08,2020,6
"10995","RS",4,"Sul",43029,"Campanha Ocidental",357196,27815.3117100975,24,90,9,81,38,52,1,0,0,0,0,91,9,81,38,52,60,10.2333419289933,12.7860399297135,0.403035232311567,2020-06-15,2020,6
"10996","RS",4,"Sul",43029,"Campanha Ocidental",357196,27815.3117100975,25,67,18,49,29,38,0,0,0,0,0,67,18,49,29,38,58,10.2333419289933,12.7860399297135,0.393845197437466,2020-06-22,2020,6
"10997","RS",4,"Sul",43029,"Campanha Ocidental",357196,27815.3117100975,26,103,29,74,44,59,0,0,0,0,0,103,29,74,44,59,61,10.2333419289933,12.7860399297135,0.409434636137508,2020-06-29,2020,6
"10998","RS",4,"Sul",43029,"Campanha Ocidental",357196,27815.3117100975,27,83,21,62,30,53,0,0,0,0,0,83,21,62,30,53,64,10.2333419289933,12.7860399297135,0.404745831031255,2020-07-06,2020,7
"10999","RS",4,"Sul",43029,"Campanha Ocidental",357196,27815.3117100975,28,81,10,71,29,52,0,0,0,0,0,81,10,71,29,52,63,10.2333419289933,12.7860399297135,0.390414615817435,2020-07-13,2020,7
"11000","RS",4,"Sul",43029,"Campanha Ocidental",357196,27815.3117100975,29,68,17,51,25,43,0,0,0,0,0,68,17,51,25,43,68,10.2333419289933,12.7860399297135,0.418213988897754,2020-07-20,2020,7
"11001","RS",4,"Sul",43030,"Campanha Central",180360,30812.5884989466,5,49,12,37,14,35,0,0,0,0,0,49,12,37,14,35,27,10.3356786029577,12.102710132535,0.303703085430094,2020-02-03,2020,2
"11002","RS",4,"Sul",43030,"Campanha Central",180360,30812.5884989466,6,41,8,33,14,27,0,0,0,0,0,41,8,33,14,27,33,10.3356786029577,12.102710132535,0.298045892052874,2020-02-10,2020,2
"11003","RS",4,"Sul",43030,"Campanha Central",180360,30812.5884989466,7,35,10,25,20,15,0,0,0,0,0,35,10,25,20,15,14,10.3356786029577,12.102710132535,0.314256248091685,2020-02-17,2020,2
"11004","RS",4,"Sul",43030,"Campanha Central",180360,30812.5884989466,8,33,8,25,13,20,0,0,0,0,0,33,8,25,13,20,37,10.3356786029577,12.102710132535,0.344500865943244,2020-02-24,2020,2
"11005","RS",4,"Sul",43030,"Campanha Central",180360,30812.5884989466,9,49,21,28,16,33,2,0,0,0,0,51,21,28,16,33,30,10.3356786029577,12.102710132535,0.328280093621527,2020-03-02,2020,3
"11006","RS",4,"Sul",43030,"Campanha Central",180360,30812.5884989466,10,31,11,20,6,25,0,0,0,0,0,31,11,20,6,25,26,10.3356786029577,12.102710132535,0.33541281690686,2020-03-09,2020,3
"11007","RS",4,"Sul",43030,"Campanha Central",180360,30812.5884989466,11,28,5,23,5,23,2,0,0,0,0,30,5,23,5,23,31,10.3356786029577,12.102710132535,0.410510457287059,2020-03-16,2020,3
"11008","RS",4,"Sul",43030,"Campanha Central",180360,30812.5884989466,12,25,7,18,12,13,0,0,0,0,0,25,7,18,12,13,28,10.3356786029577,12.102710132535,0.538751365473736,2020-03-23,2020,3
"11009","RS",4,"Sul",43030,"Campanha Central",180360,30812.5884989466,13,36,12,24,17,19,0,0,0,0,0,36,12,24,17,19,37,10.3356786029577,12.102710132535,0.479311030976721,2020-03-30,2020,3
"11010","RS",4,"Sul",43030,"Campanha Central",180360,30812.5884989466,14,45,15,30,16,29,1,0,0,0,0,46,15,30,16,29,30,10.3356786029577,12.102710132535,0.455410636018897,2020-04-06,2020,4
"11011","RS",4,"Sul",43030,"Campanha Central",180360,30812.5884989466,15,40,10,30,13,27,0,0,0,0,0,40,10,30,13,27,26,10.3356786029577,12.102710132535,0.42863093107507,2020-04-13,2020,4
"11012","RS",4,"Sul",43030,"Campanha Central",180360,30812.5884989466,16,46,11,35,17,29,0,0,0,0,0,46,11,35,17,29,28,10.3356786029577,12.102710132535,0.417738715311089,2020-04-20,2020,4
"11013","RS",4,"Sul",43030,"Campanha Central",180360,30812.5884989466,17,48,19,29,13,35,2,0,0,0,0,50,19,29,13,35,25,10.3356786029577,12.102710132535,0.405947964253645,2020-04-27,2020,4
"11014","RS",4,"Sul",43030,"Campanha Central",180360,30812.5884989466,18,40,11,29,11,29,1,0,0,0,0,41,11,29,11,29,39,10.3356786029577,12.102710132535,0.377221349762195,2020-05-04,2020,5
"11015","RS",4,"Sul",43030,"Campanha Central",180360,30812.5884989466,19,53,15,38,22,31,0,0,0,0,0,53,15,38,22,31,29,10.3356786029577,12.102710132535,0.400056674704267,2020-05-11,2020,5
