"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"11016","RS",4,"Sul",43030,"Campanha Central",180360,30812.5884989466,20,54,21,33,18,36,1,0,0,0,0,55,21,33,18,36,34,10.3356786029577,12.102710132535,0.407971459866464,2020-05-18,2020,5
"11017","RS",4,"Sul",43030,"Campanha Central",180360,30812.5884989466,21,50,14,36,23,27,3,0,0,0,0,53,14,36,23,27,35,10.3356786029577,12.102710132535,0.389412784710648,2020-05-25,2020,5
"11018","RS",4,"Sul",43030,"Campanha Central",180360,30812.5884989466,22,42,13,29,18,24,0,0,0,0,0,42,13,29,18,24,37,10.3356786029577,12.102710132535,0.393579570690358,2020-06-01,2020,6
"11019","RS",4,"Sul",43030,"Campanha Central",180360,30812.5884989466,23,48,17,31,16,32,0,0,0,0,0,48,17,31,16,32,32,10.3356786029577,12.102710132535,0.397248796413989,2020-06-08,2020,6
"11020","RS",4,"Sul",43030,"Campanha Central",180360,30812.5884989466,24,49,15,34,24,25,0,0,0,0,0,49,15,34,24,25,32,10.3356786029577,12.102710132535,0.393255216505004,2020-06-15,2020,6
"11021","RS",4,"Sul",43030,"Campanha Central",180360,30812.5884989466,25,39,9,30,18,21,0,0,0,0,0,39,9,30,18,21,25,10.3356786029577,12.102710132535,0.383807563982733,2020-06-22,2020,6
"11022","RS",4,"Sul",43030,"Campanha Central",180360,30812.5884989466,26,41,12,29,14,27,0,0,0,0,0,41,12,29,14,27,30,10.3356786029577,12.102710132535,0.399052178774074,2020-06-29,2020,6
"11023","RS",4,"Sul",43030,"Campanha Central",180360,30812.5884989466,27,40,13,27,14,26,1,0,0,0,0,41,13,27,14,26,39,10.3356786029577,12.102710132535,0.396142546286758,2020-07-06,2020,7
"11024","RS",4,"Sul",43030,"Campanha Central",180360,30812.5884989466,28,38,11,27,14,24,0,0,0,0,0,38,11,27,14,24,28,10.3356786029577,12.102710132535,0.390972702486048,2020-07-13,2020,7
"11025","RS",4,"Sul",43030,"Campanha Central",180360,30812.5884989466,29,34,15,19,17,17,0,0,0,0,0,34,15,19,17,17,42,10.3356786029577,12.102710132535,0.388058367520638,2020-07-20,2020,7
"11026","RS",4,"Sul",43031,"Campanha Meridional",178896,28015.484963163,5,50,12,38,19,31,0,0,0,0,0,50,12,38,19,31,28,10.2405126706889,12.0945599103871,0.297420003075547,2020-02-03,2020,2
"11027","RS",4,"Sul",43031,"Campanha Meridional",178896,28015.484963163,6,35,9,26,16,19,1,0,0,0,0,36,9,26,16,19,33,10.2405126706889,12.0945599103871,0.295384226734028,2020-02-10,2020,2
"11028","RS",4,"Sul",43031,"Campanha Meridional",178896,28015.484963163,7,38,11,27,13,25,1,0,0,0,0,39,11,27,13,25,26,10.2405126706889,12.0945599103871,0.30570389276683,2020-02-17,2020,2
"11029","RS",4,"Sul",43031,"Campanha Meridional",178896,28015.484963163,8,29,8,21,11,18,1,0,0,0,0,30,8,21,11,18,33,10.2405126706889,12.0945599103871,0.337209685480475,2020-02-24,2020,2
"11030","RS",4,"Sul",43031,"Campanha Meridional",178896,28015.484963163,9,47,11,36,22,25,0,0,0,0,0,47,11,36,22,25,19,10.2405126706889,12.0945599103871,0.305833267416205,2020-03-02,2020,3
"11031","RS",4,"Sul",43031,"Campanha Meridional",178896,28015.484963163,10,32,8,24,14,18,0,0,0,0,0,32,8,24,14,18,29,10.2405126706889,12.0945599103871,0.324182961670749,2020-03-09,2020,3
"11032","RS",4,"Sul",43031,"Campanha Meridional",178896,28015.484963163,11,39,8,31,19,20,0,0,0,0,0,39,8,31,19,20,30,10.2405126706889,12.0945599103871,0.431564389938064,2020-03-16,2020,3
"11033","RS",4,"Sul",43031,"Campanha Meridional",178896,28015.484963163,12,36,14,22,11,25,0,0,0,0,0,36,14,22,11,25,26,10.2405126706889,12.0945599103871,0.566618626338208,2020-03-23,2020,3
"11034","RS",4,"Sul",43031,"Campanha Meridional",178896,28015.484963163,13,52,18,34,22,30,0,0,0,0,0,52,18,34,22,30,23,10.2405126706889,12.0945599103871,0.509337396675446,2020-03-30,2020,3
"11035","RS",4,"Sul",43031,"Campanha Meridional",178896,28015.484963163,14,36,10,26,12,24,1,0,0,0,0,37,10,26,12,24,31,10.2405126706889,12.0945599103871,0.474227820989914,2020-04-06,2020,4
"11036","RS",4,"Sul",43031,"Campanha Meridional",178896,28015.484963163,15,40,15,25,14,26,0,0,0,0,0,40,15,25,14,26,28,10.2405126706889,12.0945599103871,0.435600450035333,2020-04-13,2020,4
"11037","RS",4,"Sul",43031,"Campanha Meridional",178896,28015.484963163,16,47,10,37,16,31,0,0,0,0,0,47,10,37,16,31,26,10.2405126706889,12.0945599103871,0.431530195489587,2020-04-20,2020,4
"11038","RS",4,"Sul",43031,"Campanha Meridional",178896,28015.484963163,17,29,11,18,14,15,0,0,0,0,0,29,11,18,14,15,33,10.2405126706889,12.0945599103871,0.419861925611793,2020-04-27,2020,4
"11039","RS",4,"Sul",43031,"Campanha Meridional",178896,28015.484963163,18,44,13,31,19,25,0,0,0,0,0,44,13,31,19,25,30,10.2405126706889,12.0945599103871,0.385830141474096,2020-05-04,2020,5
"11040","RS",4,"Sul",43031,"Campanha Meridional",178896,28015.484963163,19,35,8,27,13,22,0,0,0,0,0,35,8,27,13,22,28,10.2405126706889,12.0945599103871,0.404227698234446,2020-05-11,2020,5
"11041","RS",4,"Sul",43031,"Campanha Meridional",178896,28015.484963163,20,44,7,37,16,28,0,0,0,0,0,44,7,37,16,28,34,10.2405126706889,12.0945599103871,0.411408408239632,2020-05-18,2020,5
"11042","RS",4,"Sul",43031,"Campanha Meridional",178896,28015.484963163,21,48,15,33,16,32,1,0,0,0,0,49,15,33,16,32,28,10.2405126706889,12.0945599103871,0.38087354670816,2020-05-25,2020,5
"11043","RS",4,"Sul",43031,"Campanha Meridional",178896,28015.484963163,22,51,13,38,25,26,0,0,0,0,0,51,13,38,25,26,33,10.2405126706889,12.0945599103871,0.388404138227192,2020-06-01,2020,6
"11044","RS",4,"Sul",43031,"Campanha Meridional",178896,28015.484963163,23,32,9,23,9,23,0,0,0,0,0,32,9,23,9,23,35,10.2405126706889,12.0945599103871,0.381545859803447,2020-06-08,2020,6
"11045","RS",4,"Sul",43031,"Campanha Meridional",178896,28015.484963163,24,46,14,32,15,31,0,0,0,0,0,46,14,32,15,31,29,10.2405126706889,12.0945599103871,0.352090721259852,2020-06-15,2020,6
"11046","RS",4,"Sul",43031,"Campanha Meridional",178896,28015.484963163,25,55,16,39,15,40,0,0,0,0,0,55,16,39,15,40,29,10.2405126706889,12.0945599103871,0.356090750478342,2020-06-22,2020,6
"11047","RS",4,"Sul",43031,"Campanha Meridional",178896,28015.484963163,26,33,8,25,11,22,2,0,0,0,0,35,8,25,11,22,28,10.2405126706889,12.0945599103871,0.363987401506351,2020-06-29,2020,6
"11048","RS",4,"Sul",43031,"Campanha Meridional",178896,28015.484963163,27,33,10,23,11,22,0,0,0,0,0,33,10,23,11,22,40,10.2405126706889,12.0945599103871,0.37872758064494,2020-07-06,2020,7
"11049","RS",4,"Sul",43031,"Campanha Meridional",178896,28015.484963163,28,44,9,35,14,30,0,0,0,0,0,44,9,35,14,30,39,10.2405126706889,12.0945599103871,0.375109137484128,2020-07-13,2020,7
"11050","RS",4,"Sul",43031,"Campanha Meridional",178896,28015.484963163,29,37,11,26,13,24,0,0,0,0,0,37,11,26,13,24,43,10.2405126706889,12.0945599103871,0.374850000758096,2020-07-20,2020,7
"11051","RS",4,"Sul",43032,"Serras de Sudeste",119160,25898.5598547331,5,22,9,13,6,16,1,0,0,0,0,23,9,13,6,16,22,10.1619426420773,11.6882224068272,0.307192392661663,2020-02-03,2020,2
"11052","RS",4,"Sul",43032,"Serras de Sudeste",119160,25898.5598547331,6,19,6,13,11,8,0,0,0,0,0,19,6,13,11,8,17,10.1619426420773,11.6882224068272,0.298660576434405,2020-02-10,2020,2
"11053","RS",4,"Sul",43032,"Serras de Sudeste",119160,25898.5598547331,7,28,11,17,8,20,0,0,0,0,0,28,11,17,8,20,17,10.1619426420773,11.6882224068272,0.302073766056697,2020-02-17,2020,2
"11054","RS",4,"Sul",43032,"Serras de Sudeste",119160,25898.5598547331,8,19,7,12,10,9,0,0,0,0,0,19,7,12,10,9,9,10.1619426420773,11.6882224068272,0.338496118448059,2020-02-24,2020,2
"11055","RS",4,"Sul",43032,"Serras de Sudeste",119160,25898.5598547331,9,15,5,10,6,9,0,0,0,0,0,15,5,10,6,9,13,10.1619426420773,11.6882224068272,0.315078342844145,2020-03-02,2020,3
"11056","RS",4,"Sul",43032,"Serras de Sudeste",119160,25898.5598547331,10,19,5,14,3,16,0,0,0,0,0,19,5,14,3,16,22,10.1619426420773,11.6882224068272,0.326898641870286,2020-03-09,2020,3
"11057","RS",4,"Sul",43032,"Serras de Sudeste",119160,25898.5598547331,11,16,5,11,6,10,0,0,0,0,0,16,5,11,6,10,27,10.1619426420773,11.6882224068272,0.402414566962198,2020-03-16,2020,3
"11058","RS",4,"Sul",43032,"Serras de Sudeste",119160,25898.5598547331,12,11,6,5,4,7,1,0,0,0,0,12,6,5,4,7,17,10.1619426420773,11.6882224068272,0.515316375786434,2020-03-23,2020,3
"11059","RS",4,"Sul",43032,"Serras de Sudeste",119160,25898.5598547331,13,21,8,13,8,13,0,0,0,0,0,21,8,13,8,13,26,10.1619426420773,11.6882224068272,0.469439603131935,2020-03-30,2020,3
"11060","RS",4,"Sul",43032,"Serras de Sudeste",119160,25898.5598547331,14,22,6,16,5,17,1,0,0,0,0,23,6,16,5,17,16,10.1619426420773,11.6882224068272,0.453615998572265,2020-04-06,2020,4
"11061","RS",4,"Sul",43032,"Serras de Sudeste",119160,25898.5598547331,15,23,9,14,8,15,0,0,0,0,0,23,9,14,8,15,17,10.1619426420773,11.6882224068272,0.426135292670597,2020-04-13,2020,4
"11062","RS",4,"Sul",43032,"Serras de Sudeste",119160,25898.5598547331,16,19,5,14,8,11,1,0,0,0,0,20,5,14,8,11,17,10.1619426420773,11.6882224068272,0.420418096098765,2020-04-20,2020,4
"11063","RS",4,"Sul",43032,"Serras de Sudeste",119160,25898.5598547331,17,17,3,14,8,9,0,0,0,0,0,17,3,14,8,9,25,10.1619426420773,11.6882224068272,0.407579337307815,2020-04-27,2020,4
"11064","RS",4,"Sul",43032,"Serras de Sudeste",119160,25898.5598547331,18,22,11,11,8,14,0,0,0,0,0,22,11,11,8,14,10,10.1619426420773,11.6882224068272,0.391181048507952,2020-05-04,2020,5
"11065","RS",4,"Sul",43032,"Serras de Sudeste",119160,25898.5598547331,19,16,5,11,9,7,0,0,0,0,0,16,5,11,9,7,21,10.1619426420773,11.6882224068272,0.412385604273498,2020-05-11,2020,5
"11066","RS",4,"Sul",43032,"Serras de Sudeste",119160,25898.5598547331,20,22,9,13,12,10,0,0,0,0,0,22,9,13,12,10,19,10.1619426420773,11.6882224068272,0.415330061220549,2020-05-18,2020,5
"11067","RS",4,"Sul",43032,"Serras de Sudeste",119160,25898.5598547331,21,20,6,14,7,13,0,0,0,0,0,20,6,14,7,13,19,10.1619426420773,11.6882224068272,0.385959801680513,2020-05-25,2020,5
"11068","RS",4,"Sul",43032,"Serras de Sudeste",119160,25898.5598547331,22,16,4,12,6,10,1,0,0,0,0,17,4,12,6,10,24,10.1619426420773,11.6882224068272,0.397046329383263,2020-06-01,2020,6
"11069","RS",4,"Sul",43032,"Serras de Sudeste",119160,25898.5598547331,23,25,6,19,8,17,0,0,0,0,0,25,6,19,8,17,30,10.1619426420773,11.6882224068272,0.400064335675616,2020-06-08,2020,6
"11070","RS",4,"Sul",43032,"Serras de Sudeste",119160,25898.5598547331,24,24,8,16,10,14,1,0,0,0,0,25,8,16,10,14,22,10.1619426420773,11.6882224068272,0.383054721062399,2020-06-15,2020,6
"11071","RS",4,"Sul",43032,"Serras de Sudeste",119160,25898.5598547331,25,11,3,8,4,7,0,0,0,0,0,11,3,8,4,7,16,10.1619426420773,11.6882224068272,0.395861063359851,2020-06-22,2020,6
"11072","RS",4,"Sul",43032,"Serras de Sudeste",119160,25898.5598547331,26,21,9,12,9,12,1,0,0,0,0,22,9,12,9,12,29,10.1619426420773,11.6882224068272,0.402567692469061,2020-06-29,2020,6
"11073","RS",4,"Sul",43032,"Serras de Sudeste",119160,25898.5598547331,27,28,7,21,11,17,1,0,0,0,0,29,7,21,11,17,30,10.1619426420773,11.6882224068272,0.394661235883836,2020-07-06,2020,7
"11074","RS",4,"Sul",43032,"Serras de Sudeste",119160,25898.5598547331,28,30,8,22,12,18,1,0,0,0,0,31,8,22,12,18,28,10.1619426420773,11.6882224068272,0.398841968225384,2020-07-13,2020,7
"11075","RS",4,"Sul",43032,"Serras de Sudeste",119160,25898.5598547331,29,20,4,16,8,12,0,0,0,0,0,20,4,16,8,12,25,10.1619426420773,11.6882224068272,0.399457718187252,2020-07-20,2020,7
"11076","RS",4,"Sul",43033,"Pelotas",503075,24312.8151073299,5,96,33,63,27,69,0,0,0,0,0,96,33,63,27,69,83,10.0987588609896,13.1284945433346,0.300902917681113,2020-02-03,2020,2
"11077","RS",4,"Sul",43033,"Pelotas",503075,24312.8151073299,6,88,22,66,25,63,0,0,0,0,0,88,22,66,25,63,69,10.0987588609896,13.1284945433346,0.304339766881018,2020-02-10,2020,2
"11078","RS",4,"Sul",43033,"Pelotas",503075,24312.8151073299,7,105,29,76,35,70,0,0,0,0,0,105,29,76,35,70,69,10.0987588609896,13.1284945433346,0.315082089150161,2020-02-17,2020,2
"11079","RS",4,"Sul",43033,"Pelotas",503075,24312.8151073299,8,77,26,51,25,52,0,0,0,0,0,77,26,51,25,52,64,10.0987588609896,13.1284945433346,0.352261876770831,2020-02-24,2020,2
"11080","RS",4,"Sul",43033,"Pelotas",503075,24312.8151073299,9,94,37,57,26,68,0,0,0,0,0,94,37,57,26,68,76,10.0987588609896,13.1284945433346,0.327450639000193,2020-03-02,2020,3
"11081","RS",4,"Sul",43033,"Pelotas",503075,24312.8151073299,10,99,37,62,31,68,1,0,0,0,0,100,37,62,31,68,74,10.0987588609896,13.1284945433346,0.330689222916467,2020-03-09,2020,3
"11082","RS",4,"Sul",43033,"Pelotas",503075,24312.8151073299,11,89,31,58,24,65,0,0,0,0,0,89,31,58,24,65,84,10.0987588609896,13.1284945433346,0.460938263851271,2020-03-16,2020,3
"11083","RS",4,"Sul",43033,"Pelotas",503075,24312.8151073299,12,78,29,49,27,51,1,0,0,0,0,79,29,49,27,51,69,10.0987588609896,13.1284945433346,0.600499671299126,2020-03-23,2020,3
"11084","RS",4,"Sul",43033,"Pelotas",503075,24312.8151073299,13,95,42,53,35,60,0,0,0,0,0,95,42,53,35,60,72,10.0987588609896,13.1284945433346,0.548969237933663,2020-03-30,2020,3
"11085","RS",4,"Sul",43033,"Pelotas",503075,24312.8151073299,14,93,36,57,37,56,0,0,0,0,0,93,36,57,37,56,75,10.0987588609896,13.1284945433346,0.527741098676101,2020-04-06,2020,4
"11086","RS",4,"Sul",43033,"Pelotas",503075,24312.8151073299,15,89,28,61,21,68,1,0,0,0,0,90,28,61,21,68,80,10.0987588609896,13.1284945433346,0.498506716684113,2020-04-13,2020,4
"11087","RS",4,"Sul",43033,"Pelotas",503075,24312.8151073299,16,102,28,74,25,77,0,0,0,0,0,102,28,74,25,77,82,10.0987588609896,13.1284945433346,0.495171417020271,2020-04-20,2020,4
"11088","RS",4,"Sul",43033,"Pelotas",503075,24312.8151073299,17,89,26,63,31,58,0,0,0,0,0,89,26,63,31,58,61,10.0987588609896,13.1284945433346,0.478702833962686,2020-04-27,2020,4
"11089","RS",4,"Sul",43033,"Pelotas",503075,24312.8151073299,18,93,31,62,33,60,1,0,0,0,0,94,31,62,33,60,71,10.0987588609896,13.1284945433346,0.436335329864387,2020-05-04,2020,5
"11090","RS",4,"Sul",43033,"Pelotas",503075,24312.8151073299,19,94,30,64,34,60,0,0,0,0,0,94,30,64,34,60,96,10.0987588609896,13.1284945433346,0.45898987026721,2020-05-11,2020,5
"11091","RS",4,"Sul",43033,"Pelotas",503075,24312.8151073299,20,120,48,72,38,82,0,0,0,0,0,120,48,72,38,82,97,10.0987588609896,13.1284945433346,0.468285156302662,2020-05-18,2020,5
"11092","RS",4,"Sul",43033,"Pelotas",503075,24312.8151073299,21,130,41,89,48,82,1,0,0,0,0,131,41,89,48,82,88,10.0987588609896,13.1284945433346,0.438738374905958,2020-05-25,2020,5
"11093","RS",4,"Sul",43033,"Pelotas",503075,24312.8151073299,22,117,44,73,40,77,0,0,0,0,0,117,44,73,40,77,92,10.0987588609896,13.1284945433346,0.437091839745092,2020-06-01,2020,6
"11094","RS",4,"Sul",43033,"Pelotas",503075,24312.8151073299,23,96,32,64,26,70,0,0,0,0,0,96,32,64,26,70,80,10.0987588609896,13.1284945433346,0.441856471973099,2020-06-08,2020,6
"11095","RS",4,"Sul",43033,"Pelotas",503075,24312.8151073299,24,102,31,71,35,67,1,0,0,0,0,103,31,71,35,67,97,10.0987588609896,13.1284945433346,0.413143023311701,2020-06-15,2020,6
"11096","RS",4,"Sul",43033,"Pelotas",503075,24312.8151073299,25,97,28,69,30,67,2,0,0,0,0,99,28,69,30,67,91,10.0987588609896,13.1284945433346,0.428636363701136,2020-06-22,2020,6
"11097","RS",4,"Sul",43033,"Pelotas",503075,24312.8151073299,26,82,32,50,28,54,0,0,0,0,0,82,32,50,28,54,115,10.0987588609896,13.1284945433346,0.435958742856073,2020-06-29,2020,6
"11098","RS",4,"Sul",43033,"Pelotas",503075,24312.8151073299,27,102,33,69,39,63,1,0,0,0,0,103,33,69,39,63,111,10.0987588609896,13.1284945433346,0.459740855650987,2020-07-06,2020,7
"11099","RS",4,"Sul",43033,"Pelotas",503075,24312.8151073299,28,89,28,61,34,55,1,0,0,0,0,90,28,61,34,55,117,10.0987588609896,13.1284945433346,0.449137959011614,2020-07-13,2020,7
"11100","RS",4,"Sul",43033,"Pelotas",503075,24312.8151073299,29,105,36,69,29,76,0,0,0,0,0,105,36,69,29,76,102,10.0987588609896,13.1284945433346,0.432129328762236,2020-07-20,2020,7
"11101","RS",4,"Sul",43034,"Jaguarão",51552,25898.3695332868,5,12,4,8,6,6,0,0,0,0,0,12,4,8,6,6,8,10.1619352933233,10.8503462859767,0.303946568416123,2020-02-03,2020,2
"11102","RS",4,"Sul",43034,"Jaguarão",51552,25898.3695332868,6,9,3,6,2,7,0,0,0,0,0,9,3,6,2,7,4,10.1619352933233,10.8503462859767,0.320577281162097,2020-02-10,2020,2
"11103","RS",4,"Sul",43034,"Jaguarão",51552,25898.3695332868,7,7,0,7,4,3,0,0,0,0,0,7,0,7,4,3,9,10.1619352933233,10.8503462859767,0.307006159178622,2020-02-17,2020,2
"11104","RS",4,"Sul",43034,"Jaguarão",51552,25898.3695332868,8,6,1,5,2,4,0,0,0,0,0,6,1,5,2,4,7,10.1619352933233,10.8503462859767,0.336559553467758,2020-02-24,2020,2
"11105","RS",4,"Sul",43034,"Jaguarão",51552,25898.3695332868,9,8,2,6,3,5,0,0,0,0,0,8,2,6,3,5,10,10.1619352933233,10.8503462859767,0.363837720126104,2020-03-02,2020,3
"11106","RS",4,"Sul",43034,"Jaguarão",51552,25898.3695332868,10,9,2,7,5,4,0,0,0,0,0,9,2,7,5,4,10,10.1619352933233,10.8503462859767,0.360805113432947,2020-03-09,2020,3
"11107","RS",4,"Sul",43034,"Jaguarão",51552,25898.3695332868,11,12,6,6,3,9,0,0,0,0,0,12,6,6,3,9,6,10.1619352933233,10.8503462859767,0.437514845952377,2020-03-16,2020,3
"11108","RS",4,"Sul",43034,"Jaguarão",51552,25898.3695332868,12,6,1,5,4,2,0,0,0,0,0,6,1,5,4,2,13,10.1619352933233,10.8503462859767,0.521161922315175,2020-03-23,2020,3
"11109","RS",4,"Sul",43034,"Jaguarão",51552,25898.3695332868,13,12,4,8,3,9,1,0,0,0,0,13,4,8,3,9,6,10.1619352933233,10.8503462859767,0.489643888156325,2020-03-30,2020,3
"11110","RS",4,"Sul",43034,"Jaguarão",51552,25898.3695332868,14,8,6,2,5,3,0,0,0,0,0,8,6,2,5,3,5,10.1619352933233,10.8503462859767,0.478583889584695,2020-04-06,2020,4
"11111","RS",4,"Sul",43034,"Jaguarão",51552,25898.3695332868,15,12,5,7,2,10,0,0,0,0,0,12,5,7,2,10,11,10.1619352933233,10.8503462859767,0.460755589320388,2020-04-13,2020,4
"11112","RS",4,"Sul",43034,"Jaguarão",51552,25898.3695332868,16,6,0,6,3,3,0,0,0,0,0,6,0,6,3,3,14,10.1619352933233,10.8503462859767,0.459658017337795,2020-04-20,2020,4
"11113","RS",4,"Sul",43034,"Jaguarão",51552,25898.3695332868,17,14,4,10,9,5,0,0,0,0,0,14,4,10,9,5,6,10.1619352933233,10.8503462859767,0.457916115778002,2020-04-27,2020,4
"11114","RS",4,"Sul",43034,"Jaguarão",51552,25898.3695332868,18,12,4,8,5,7,0,0,0,0,0,12,4,8,5,7,8,10.1619352933233,10.8503462859767,0.422258612400855,2020-05-04,2020,5
"11115","RS",4,"Sul",43034,"Jaguarão",51552,25898.3695332868,19,12,1,11,4,8,0,0,0,0,0,12,1,11,4,8,7,10.1619352933233,10.8503462859767,0.441227602003617,2020-05-11,2020,5
"11116","RS",4,"Sul",43034,"Jaguarão",51552,25898.3695332868,20,7,3,4,4,3,0,0,0,0,0,7,3,4,4,3,7,10.1619352933233,10.8503462859767,0.46941948910945,2020-05-18,2020,5
"11117","RS",4,"Sul",43034,"Jaguarão",51552,25898.3695332868,21,11,4,7,2,9,0,0,0,0,0,11,4,7,2,9,12,10.1619352933233,10.8503462859767,0.407189495975461,2020-05-25,2020,5
"11118","RS",4,"Sul",43034,"Jaguarão",51552,25898.3695332868,22,11,5,6,7,4,0,0,0,0,0,11,5,6,7,4,12,10.1619352933233,10.8503462859767,0.406283739323318,2020-06-01,2020,6
"11119","RS",4,"Sul",43034,"Jaguarão",51552,25898.3695332868,23,15,3,12,4,11,0,0,0,0,0,15,3,12,4,11,17,10.1619352933233,10.8503462859767,0.427634874001751,2020-06-08,2020,6
"11120","RS",4,"Sul",43034,"Jaguarão",51552,25898.3695332868,24,8,1,7,1,7,0,0,0,0,0,8,1,7,1,7,8,10.1619352933233,10.8503462859767,0.416859701987313,2020-06-15,2020,6
"11121","RS",4,"Sul",43034,"Jaguarão",51552,25898.3695332868,25,11,6,5,6,5,0,0,0,0,0,11,6,5,6,5,13,10.1619352933233,10.8503462859767,0.402308488791261,2020-06-22,2020,6
"11122","RS",4,"Sul",43034,"Jaguarão",51552,25898.3695332868,26,13,4,9,3,10,0,0,0,0,0,13,4,9,3,10,7,10.1619352933233,10.8503462859767,0.423521344487968,2020-06-29,2020,6
"11123","RS",4,"Sul",43034,"Jaguarão",51552,25898.3695332868,27,6,2,4,2,4,0,0,0,0,0,6,2,4,2,4,9,10.1619352933233,10.8503462859767,0.422623834690476,2020-07-06,2020,7
"11124","RS",4,"Sul",43034,"Jaguarão",51552,25898.3695332868,28,10,2,8,2,8,0,0,0,0,0,10,2,8,2,8,14,10.1619352933233,10.8503462859767,0.432845431622587,2020-07-13,2020,7
"11125","RS",4,"Sul",43034,"Jaguarão",51552,25898.3695332868,29,16,3,13,6,10,0,0,0,0,0,16,3,13,6,10,14,10.1619352933233,10.8503462859767,0.435900637349854,2020-07-20,2020,7
"11126","RS",4,"Sul",43035,"Litoral Lagunar",275939,48889.2418186266,5,47,8,39,17,30,1,0,0,0,0,48,8,39,17,30,67,10.7973126475495,12.5279351057792,0.313051335584704,2020-02-03,2020,2
"11127","RS",4,"Sul",43035,"Litoral Lagunar",275939,48889.2418186266,6,62,22,40,21,41,1,0,0,0,0,63,22,40,21,41,41,10.7973126475495,12.5279351057792,0.325185614252717,2020-02-10,2020,2
"11128","RS",4,"Sul",43035,"Litoral Lagunar",275939,48889.2418186266,7,57,18,39,22,35,0,0,0,0,0,57,18,39,22,35,56,10.7973126475495,12.5279351057792,0.330413084352383,2020-02-17,2020,2
"11129","RS",4,"Sul",43035,"Litoral Lagunar",275939,48889.2418186266,8,55,17,38,16,39,0,0,0,0,0,55,17,38,16,39,40,10.7973126475495,12.5279351057792,0.358204861678248,2020-02-24,2020,2
"11130","RS",4,"Sul",43035,"Litoral Lagunar",275939,48889.2418186266,9,52,16,36,20,32,1,0,0,0,0,53,16,36,20,32,52,10.7973126475495,12.5279351057792,0.345962728831474,2020-03-02,2020,3
"11131","RS",4,"Sul",43035,"Litoral Lagunar",275939,48889.2418186266,10,48,19,29,19,29,2,0,0,0,0,50,19,29,19,29,50,10.7973126475495,12.5279351057792,0.346798328463286,2020-03-09,2020,3
"11132","RS",4,"Sul",43035,"Litoral Lagunar",275939,48889.2418186266,11,40,12,28,15,25,0,0,0,0,0,40,12,28,15,25,30,10.7973126475495,12.5279351057792,0.473837116247888,2020-03-16,2020,3
"11133","RS",4,"Sul",43035,"Litoral Lagunar",275939,48889.2418186266,12,45,15,30,19,26,0,0,0,0,0,45,15,30,19,26,33,10.7973126475495,12.5279351057792,0.588818544676911,2020-03-23,2020,3
"11134","RS",4,"Sul",43035,"Litoral Lagunar",275939,48889.2418186266,13,63,23,40,21,42,0,0,0,0,0,63,23,40,21,42,37,10.7973126475495,12.5279351057792,0.550098335810709,2020-03-30,2020,3
"11135","RS",4,"Sul",43035,"Litoral Lagunar",275939,48889.2418186266,14,56,17,39,27,29,0,0,0,0,0,56,17,39,27,29,44,10.7973126475495,12.5279351057792,0.521403096719247,2020-04-06,2020,4
"11136","RS",4,"Sul",43035,"Litoral Lagunar",275939,48889.2418186266,15,47,19,28,19,28,0,0,0,0,0,47,19,28,19,28,30,10.7973126475495,12.5279351057792,0.512552807182466,2020-04-13,2020,4
"11137","RS",4,"Sul",43035,"Litoral Lagunar",275939,48889.2418186266,16,66,20,46,30,36,1,0,0,0,0,67,20,46,30,36,41,10.7973126475495,12.5279351057792,0.504219586856306,2020-04-20,2020,4
"11138","RS",4,"Sul",43035,"Litoral Lagunar",275939,48889.2418186266,17,72,26,46,29,43,1,0,0,0,0,73,26,46,29,43,46,10.7973126475495,12.5279351057792,0.497479332874784,2020-04-27,2020,4
"11139","RS",4,"Sul",43035,"Litoral Lagunar",275939,48889.2418186266,18,62,25,37,27,35,0,0,0,0,0,62,25,37,27,35,47,10.7973126475495,12.5279351057792,0.453242367783959,2020-05-04,2020,5
"11140","RS",4,"Sul",43035,"Litoral Lagunar",275939,48889.2418186266,19,70,25,45,27,43,1,0,0,0,0,71,25,45,27,43,41,10.7973126475495,12.5279351057792,0.469810274588646,2020-05-11,2020,5
