"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"11141","RS",4,"Sul",43035,"Litoral Lagunar",275939,48889.2418186266,20,73,23,50,26,47,0,0,0,0,0,73,23,50,26,47,46,10.7973126475495,12.5279351057792,0.484351084838209,2020-05-18,2020,5
"11142","RS",4,"Sul",43035,"Litoral Lagunar",275939,48889.2418186266,21,62,19,43,25,37,0,0,0,0,0,62,19,43,25,37,37,10.7973126475495,12.5279351057792,0.455659454121289,2020-05-25,2020,5
"11143","RS",4,"Sul",43035,"Litoral Lagunar",275939,48889.2418186266,22,57,19,38,27,30,0,0,0,0,0,57,19,38,27,30,51,10.7973126475495,12.5279351057792,0.450024901362729,2020-06-01,2020,6
"11144","RS",4,"Sul",43035,"Litoral Lagunar",275939,48889.2418186266,23,60,20,40,20,40,0,0,0,0,0,60,20,40,20,40,40,10.7973126475495,12.5279351057792,0.448628637441241,2020-06-08,2020,6
"11145","RS",4,"Sul",43035,"Litoral Lagunar",275939,48889.2418186266,24,52,9,43,16,36,1,0,0,0,0,53,9,43,16,36,45,10.7973126475495,12.5279351057792,0.439940062472183,2020-06-15,2020,6
"11146","RS",4,"Sul",43035,"Litoral Lagunar",275939,48889.2418186266,25,58,24,34,25,33,0,0,0,0,0,58,24,34,25,33,42,10.7973126475495,12.5279351057792,0.439230137985266,2020-06-22,2020,6
"11147","RS",4,"Sul",43035,"Litoral Lagunar",275939,48889.2418186266,26,67,18,49,25,42,0,0,0,0,0,67,18,49,25,42,60,10.7973126475495,12.5279351057792,0.473508159330939,2020-06-29,2020,6
"11148","RS",4,"Sul",43035,"Litoral Lagunar",275939,48889.2418186266,27,63,25,38,29,34,0,0,0,0,0,63,25,38,29,34,82,10.7973126475495,12.5279351057792,0.487026050887918,2020-07-06,2020,7
"11149","RS",4,"Sul",43035,"Litoral Lagunar",275939,48889.2418186266,28,50,13,37,14,36,1,0,0,0,0,51,13,37,14,36,81,10.7973126475495,12.5279351057792,0.46835163247774,2020-07-13,2020,7
"11150","RS",4,"Sul",43035,"Litoral Lagunar",275939,48889.2418186266,29,43,14,29,17,26,1,0,0,0,0,44,14,29,17,26,80,10.7973126475495,12.5279351057792,0.461482452382885,2020-07-20,2020,7
"11151","SC",4,"Sul",42001,"São Miguel do Oeste",180176,33629.5928476046,5,43,14,29,9,34,0,0,0,0,0,43,14,29,9,34,22,10.4231616978399,12.1016894299368,0.32938664326036,2020-02-03,2020,2
"11152","SC",4,"Sul",42001,"São Miguel do Oeste",180176,33629.5928476046,6,41,7,34,8,33,1,0,0,0,0,42,7,34,8,33,12,10.4231616978399,12.1016894299368,0.310325086755492,2020-02-10,2020,2
"11153","SC",4,"Sul",42001,"São Miguel do Oeste",180176,33629.5928476046,7,34,9,25,8,26,0,0,0,0,0,34,9,25,8,26,21,10.4231616978399,12.1016894299368,0.328531681978911,2020-02-17,2020,2
"11154","SC",4,"Sul",42001,"São Miguel do Oeste",180176,33629.5928476046,8,36,5,31,10,26,0,0,0,0,0,36,5,31,10,26,20,10.4231616978399,12.1016894299368,0.348324958551759,2020-02-24,2020,2
"11155","SC",4,"Sul",42001,"São Miguel do Oeste",180176,33629.5928476046,9,42,7,35,13,29,0,0,0,0,0,42,7,35,13,29,23,10.4231616978399,12.1016894299368,0.329504908645073,2020-03-02,2020,3
"11156","SC",4,"Sul",42001,"São Miguel do Oeste",180176,33629.5928476046,10,42,4,38,10,32,3,0,0,0,0,45,4,38,10,32,30,10.4231616978399,12.1016894299368,0.340375841678549,2020-03-09,2020,3
"11157","SC",4,"Sul",42001,"São Miguel do Oeste",180176,33629.5928476046,11,33,5,28,8,25,0,0,0,0,0,33,5,28,8,25,26,10.4231616978399,12.1016894299368,0.470860463205056,2020-03-16,2020,3
"11158","SC",4,"Sul",42001,"São Miguel do Oeste",180176,33629.5928476046,12,34,8,26,8,26,0,0,0,0,0,34,8,26,8,26,17,10.4231616978399,12.1016894299368,0.575669435810007,2020-03-23,2020,3
"11159","SC",4,"Sul",42001,"São Miguel do Oeste",180176,33629.5928476046,13,45,8,37,13,32,1,0,0,0,0,46,8,37,13,32,18,10.4231616978399,12.1016894299368,0.495676220561398,2020-03-30,2020,3
"11160","SC",4,"Sul",42001,"São Miguel do Oeste",180176,33629.5928476046,14,51,13,38,15,36,1,0,0,0,0,52,13,38,15,36,16,10.4231616978399,12.1016894299368,0.45347129198973,2020-04-06,2020,4
"11161","SC",4,"Sul",42001,"São Miguel do Oeste",180176,33629.5928476046,15,46,8,38,12,34,0,0,0,0,0,46,8,38,12,34,21,10.4231616978399,12.1016894299368,0.403986969725382,2020-04-13,2020,4
"11162","SC",4,"Sul",42001,"São Miguel do Oeste",180176,33629.5928476046,16,47,13,34,16,31,1,0,0,0,0,48,13,34,16,31,22,10.4231616978399,12.1016894299368,0.423865871688809,2020-04-20,2020,4
"11163","SC",4,"Sul",42001,"São Miguel do Oeste",180176,33629.5928476046,17,39,7,32,10,29,1,0,0,0,0,40,7,32,10,29,23,10.4231616978399,12.1016894299368,0.413843045692854,2020-04-27,2020,4
"11164","SC",4,"Sul",42001,"São Miguel do Oeste",180176,33629.5928476046,18,45,7,38,14,31,0,0,0,0,0,45,7,38,14,31,21,10.4231616978399,12.1016894299368,0.401869048398249,2020-05-04,2020,5
"11165","SC",4,"Sul",42001,"São Miguel do Oeste",180176,33629.5928476046,19,45,12,33,17,28,0,0,0,0,0,45,12,33,17,28,19,10.4231616978399,12.1016894299368,0.399379925191657,2020-05-11,2020,5
"11166","SC",4,"Sul",42001,"São Miguel do Oeste",180176,33629.5928476046,20,40,11,29,16,24,0,0,0,0,0,40,11,29,16,24,20,10.4231616978399,12.1016894299368,0.426009144836748,2020-05-18,2020,5
"11167","SC",4,"Sul",42001,"São Miguel do Oeste",180176,33629.5928476046,21,50,11,39,18,32,1,0,0,0,0,51,11,39,18,32,22,10.4231616978399,12.1016894299368,0.403546357314081,2020-05-25,2020,5
"11168","SC",4,"Sul",42001,"São Miguel do Oeste",180176,33629.5928476046,22,43,9,34,10,33,1,0,0,0,0,44,9,34,10,33,14,10.4231616978399,12.1016894299368,0.417299452390953,2020-06-01,2020,6
"11169","SC",4,"Sul",42001,"São Miguel do Oeste",180176,33629.5928476046,23,46,9,37,15,31,0,0,0,0,0,46,9,37,15,31,26,10.4231616978399,12.1016894299368,0.418042654437475,2020-06-08,2020,6
"11170","SC",4,"Sul",42001,"São Miguel do Oeste",180176,33629.5928476046,24,34,6,28,9,25,3,0,0,0,0,37,6,28,9,25,23,10.4231616978399,12.1016894299368,0.38652174705283,2020-06-15,2020,6
"11171","SC",4,"Sul",42001,"São Miguel do Oeste",180176,33629.5928476046,25,39,10,29,11,28,1,0,0,0,0,40,10,29,11,28,23,10.4231616978399,12.1016894299368,0.401164496088421,2020-06-22,2020,6
"11172","SC",4,"Sul",42001,"São Miguel do Oeste",180176,33629.5928476046,26,42,6,36,10,32,0,0,0,0,0,42,6,36,10,32,30,10.4231616978399,12.1016894299368,0.418840776888039,2020-06-29,2020,6
"11173","SC",4,"Sul",42001,"São Miguel do Oeste",180176,33629.5928476046,27,47,16,31,18,29,0,0,0,0,0,47,16,31,18,29,13,10.4231616978399,12.1016894299368,0.405254856496413,2020-07-06,2020,7
"11174","SC",4,"Sul",42001,"São Miguel do Oeste",180176,33629.5928476046,28,35,10,25,12,23,0,0,0,0,0,35,10,25,12,23,18,10.4231616978399,12.1016894299368,0.386559331414462,2020-07-13,2020,7
"11175","SC",4,"Sul",42001,"São Miguel do Oeste",180176,33629.5928476046,29,46,8,38,12,34,0,0,0,0,0,46,8,38,12,34,28,10.4231616978399,12.1016894299368,0.394747468222224,2020-07-20,2020,7
"11176","SC",4,"Sul",42002,"Chapecó",455210,40992.4545583138,5,139,31,108,41,98,2,0,0,0,0,141,31,108,41,98,41,10.6211432935868,13.0285141299185,0.304251316839002,2020-02-03,2020,2
"11177","SC",4,"Sul",42002,"Chapecó",455210,40992.4545583138,6,107,26,81,34,73,6,0,0,0,0,113,26,81,34,73,38,10.6211432935868,13.0285141299185,0.3025414142963,2020-02-10,2020,2
"11178","SC",4,"Sul",42002,"Chapecó",455210,40992.4545583138,7,117,35,82,41,76,2,0,0,0,0,119,35,82,41,76,33,10.6211432935868,13.0285141299185,0.304513692354751,2020-02-17,2020,2
"11179","SC",4,"Sul",42002,"Chapecó",455210,40992.4545583138,8,120,39,81,38,82,1,0,0,0,0,121,39,81,38,82,47,10.6211432935868,13.0285141299185,0.343879679921995,2020-02-24,2020,2
"11180","SC",4,"Sul",42002,"Chapecó",455210,40992.4545583138,9,139,34,105,49,90,2,0,0,0,0,141,34,105,49,90,50,10.6211432935868,13.0285141299185,0.322163876695114,2020-03-02,2020,3
"11181","SC",4,"Sul",42002,"Chapecó",455210,40992.4545583138,10,115,23,92,35,80,0,0,0,0,0,115,23,92,35,80,49,10.6211432935868,13.0285141299185,0.329697137960549,2020-03-09,2020,3
"11182","SC",4,"Sul",42002,"Chapecó",455210,40992.4545583138,11,117,25,92,31,86,1,0,0,0,0,118,25,92,31,86,57,10.6211432935868,13.0285141299185,0.479528711526571,2020-03-16,2020,3
"11183","SC",4,"Sul",42002,"Chapecó",455210,40992.4545583138,12,122,40,82,37,85,0,0,0,0,0,122,40,82,37,85,35,10.6211432935868,13.0285141299185,0.587358046693234,2020-03-23,2020,3
"11184","SC",4,"Sul",42002,"Chapecó",455210,40992.4545583138,13,107,22,85,34,73,2,0,0,0,0,109,22,85,34,73,38,10.6211432935868,13.0285141299185,0.498425414269274,2020-03-30,2020,3
"11185","SC",4,"Sul",42002,"Chapecó",455210,40992.4545583138,14,133,27,106,46,87,2,0,0,0,0,135,27,106,46,87,43,10.6211432935868,13.0285141299185,0.460047661321474,2020-04-06,2020,4
"11186","SC",4,"Sul",42002,"Chapecó",455210,40992.4545583138,15,117,23,94,31,86,0,0,0,0,0,117,23,94,31,86,35,10.6211432935868,13.0285141299185,0.417027222577406,2020-04-13,2020,4
"11187","SC",4,"Sul",42002,"Chapecó",455210,40992.4545583138,16,130,30,100,41,89,1,0,0,0,0,131,30,100,41,89,42,10.6211432935868,13.0285141299185,0.419286014132511,2020-04-20,2020,4
"11188","SC",4,"Sul",42002,"Chapecó",455210,40992.4545583138,17,142,41,101,46,96,3,0,0,0,0,145,41,101,46,96,44,10.6211432935868,13.0285141299185,0.431138858351912,2020-04-27,2020,4
"11189","SC",4,"Sul",42002,"Chapecó",455210,40992.4545583138,18,138,29,109,41,97,0,0,0,0,0,138,29,109,41,97,48,10.6211432935868,13.0285141299185,0.406607539660141,2020-05-04,2020,5
"11190","SC",4,"Sul",42002,"Chapecó",455210,40992.4545583138,19,127,26,101,36,91,1,0,0,0,0,128,26,101,36,91,47,10.6211432935868,13.0285141299185,0.415451923685165,2020-05-11,2020,5
"11191","SC",4,"Sul",42002,"Chapecó",455210,40992.4545583138,20,171,43,128,61,110,1,0,0,0,0,172,43,128,61,110,47,10.6211432935868,13.0285141299185,0.422450416406545,2020-05-18,2020,5
"11192","SC",4,"Sul",42002,"Chapecó",455210,40992.4545583138,21,152,33,119,50,102,1,0,0,0,0,153,33,119,50,102,50,10.6211432935868,13.0285141299185,0.404924543034801,2020-05-25,2020,5
"11193","SC",4,"Sul",42002,"Chapecó",455210,40992.4545583138,22,154,23,131,32,122,2,0,0,0,0,156,23,131,32,122,53,10.6211432935868,13.0285141299185,0.413187154761072,2020-06-01,2020,6
"11194","SC",4,"Sul",42002,"Chapecó",455210,40992.4545583138,23,128,21,107,42,86,2,0,0,0,0,130,21,107,42,86,49,10.6211432935868,13.0285141299185,0.416733612399061,2020-06-08,2020,6
"11195","SC",4,"Sul",42002,"Chapecó",455210,40992.4545583138,24,164,31,133,46,118,1,0,0,0,0,165,31,133,46,118,47,10.6211432935868,13.0285141299185,0.380237003039644,2020-06-15,2020,6
"11196","SC",4,"Sul",42002,"Chapecó",455210,40992.4545583138,25,158,33,125,52,106,0,0,0,0,0,158,33,125,52,106,40,10.6211432935868,13.0285141299185,0.397061436064285,2020-06-22,2020,6
"11197","SC",4,"Sul",42002,"Chapecó",455210,40992.4545583138,26,122,23,99,40,82,0,0,0,0,0,122,23,99,40,82,54,10.6211432935868,13.0285141299185,0.400063222972856,2020-06-29,2020,6
"11198","SC",4,"Sul",42002,"Chapecó",455210,40992.4545583138,27,151,30,121,39,112,1,0,0,0,0,152,30,121,39,112,46,10.6211432935868,13.0285141299185,0.389799715025378,2020-07-06,2020,7
"11199","SC",4,"Sul",42002,"Chapecó",455210,40992.4545583138,28,131,20,111,42,89,0,0,0,0,0,131,20,111,42,89,54,10.6211432935868,13.0285141299185,0.376035283995428,2020-07-13,2020,7
"11200","SC",4,"Sul",42002,"Chapecó",455210,40992.4545583138,29,136,33,103,55,81,0,0,0,0,0,136,33,103,55,81,53,10.6211432935868,13.0285141299185,0.389111123918678,2020-07-20,2020,7
"11201","SC",4,"Sul",42003,"Xanxerê",164649,32910.7426071826,5,44,7,37,14,30,0,0,0,0,0,44,7,37,14,30,21,10.4015544064711,12.0115712142968,0.302989303862025,2020-02-03,2020,2
"11202","SC",4,"Sul",42003,"Xanxerê",164649,32910.7426071826,6,50,23,27,24,26,0,0,0,0,0,50,23,27,24,26,28,10.4015544064711,12.0115712142968,0.29266047988809,2020-02-10,2020,2
"11203","SC",4,"Sul",42003,"Xanxerê",164649,32910.7426071826,7,45,11,34,19,26,0,0,0,0,0,45,11,34,19,26,17,10.4015544064711,12.0115712142968,0.307527746328807,2020-02-17,2020,2
"11204","SC",4,"Sul",42003,"Xanxerê",164649,32910.7426071826,8,36,9,27,17,19,0,0,0,0,0,36,9,27,17,19,18,10.4015544064711,12.0115712142968,0.337754812121097,2020-02-24,2020,2
"11205","SC",4,"Sul",42003,"Xanxerê",164649,32910.7426071826,9,45,8,37,18,27,1,0,0,0,0,46,8,37,18,27,29,10.4015544064711,12.0115712142968,0.314357757371494,2020-03-02,2020,3
"11206","SC",4,"Sul",42003,"Xanxerê",164649,32910.7426071826,10,54,17,37,18,36,0,0,0,0,0,54,17,37,18,36,12,10.4015544064711,12.0115712142968,0.327920750123363,2020-03-09,2020,3
"11207","SC",4,"Sul",42003,"Xanxerê",164649,32910.7426071826,11,37,11,26,15,22,0,0,0,0,0,37,11,26,15,22,14,10.4015544064711,12.0115712142968,0.461430184008617,2020-03-16,2020,3
"11208","SC",4,"Sul",42003,"Xanxerê",164649,32910.7426071826,12,47,12,35,18,29,1,0,0,0,0,48,12,35,18,29,17,10.4015544064711,12.0115712142968,0.523407312497203,2020-03-23,2020,3
"11209","SC",4,"Sul",42003,"Xanxerê",164649,32910.7426071826,13,53,14,39,18,35,1,0,0,0,0,54,14,39,18,35,17,10.4015544064711,12.0115712142968,0.44240903228678,2020-03-30,2020,3
"11210","SC",4,"Sul",42003,"Xanxerê",164649,32910.7426071826,14,32,7,25,11,21,1,0,0,0,0,33,7,25,11,21,20,10.4015544064711,12.0115712142968,0.42556774097319,2020-04-06,2020,4
"11211","SC",4,"Sul",42003,"Xanxerê",164649,32910.7426071826,15,51,10,41,21,30,0,0,0,0,0,51,10,41,21,30,11,10.4015544064711,12.0115712142968,0.388089243320925,2020-04-13,2020,4
"11212","SC",4,"Sul",42003,"Xanxerê",164649,32910.7426071826,16,48,12,36,9,39,1,0,0,0,0,49,12,36,9,39,22,10.4015544064711,12.0115712142968,0.405018450142806,2020-04-20,2020,4
"11213","SC",4,"Sul",42003,"Xanxerê",164649,32910.7426071826,17,54,17,37,21,33,1,0,0,0,0,55,17,37,21,33,17,10.4015544064711,12.0115712142968,0.405610451672729,2020-04-27,2020,4
"11214","SC",4,"Sul",42003,"Xanxerê",164649,32910.7426071826,18,45,9,36,13,32,2,0,0,0,0,47,9,36,13,32,18,10.4015544064711,12.0115712142968,0.386656405540957,2020-05-04,2020,5
"11215","SC",4,"Sul",42003,"Xanxerê",164649,32910.7426071826,19,54,12,42,17,37,0,0,0,0,0,54,12,42,17,37,15,10.4015544064711,12.0115712142968,0.393747773185513,2020-05-11,2020,5
"11216","SC",4,"Sul",42003,"Xanxerê",164649,32910.7426071826,20,41,14,27,12,29,1,0,0,0,0,42,14,27,12,29,19,10.4015544064711,12.0115712142968,0.401317476605392,2020-05-18,2020,5
"11217","SC",4,"Sul",42003,"Xanxerê",164649,32910.7426071826,21,57,25,32,19,38,0,0,0,0,0,57,25,32,19,38,22,10.4015544064711,12.0115712142968,0.39091238228523,2020-05-25,2020,5
"11218","SC",4,"Sul",42003,"Xanxerê",164649,32910.7426071826,22,46,11,35,20,26,0,0,0,0,0,46,11,35,20,26,24,10.4015544064711,12.0115712142968,0.404376942460487,2020-06-01,2020,6
"11219","SC",4,"Sul",42003,"Xanxerê",164649,32910.7426071826,23,48,13,35,20,28,0,0,0,0,0,48,13,35,20,28,23,10.4015544064711,12.0115712142968,0.411985266994281,2020-06-08,2020,6
"11220","SC",4,"Sul",42003,"Xanxerê",164649,32910.7426071826,24,46,13,33,18,28,2,0,0,0,0,48,13,33,18,28,24,10.4015544064711,12.0115712142968,0.372270661539082,2020-06-15,2020,6
"11221","SC",4,"Sul",42003,"Xanxerê",164649,32910.7426071826,25,48,13,35,19,29,1,0,0,0,0,49,13,35,19,29,20,10.4015544064711,12.0115712142968,0.378801491919023,2020-06-22,2020,6
"11222","SC",4,"Sul",42003,"Xanxerê",164649,32910.7426071826,26,47,12,35,17,30,1,0,0,0,0,48,12,35,17,30,30,10.4015544064711,12.0115712142968,0.386641623825565,2020-06-29,2020,6
"11223","SC",4,"Sul",42003,"Xanxerê",164649,32910.7426071826,27,60,20,40,31,29,0,0,0,0,0,60,20,40,31,29,23,10.4015544064711,12.0115712142968,0.384226450277484,2020-07-06,2020,7
"11224","SC",4,"Sul",42003,"Xanxerê",164649,32910.7426071826,28,55,15,40,29,26,0,0,0,0,0,55,15,40,29,26,21,10.4015544064711,12.0115712142968,0.384583158466974,2020-07-13,2020,7
"11225","SC",4,"Sul",42003,"Xanxerê",164649,32910.7426071826,29,64,17,47,29,35,1,0,0,0,0,65,17,47,29,35,25,10.4015544064711,12.0115712142968,0.391654515565793,2020-07-20,2020,7
"11226","SC",4,"Sul",42004,"Joaçaba",354332,40166.5713761105,5,95,28,67,34,61,0,0,0,0,0,95,28,67,34,61,45,10.6007903708629,12.7779896057138,0.306884030335341,2020-02-03,2020,2
"11227","SC",4,"Sul",42004,"Joaçaba",354332,40166.5713761105,6,78,17,61,32,46,2,0,0,0,0,80,17,61,32,46,49,10.6007903708629,12.7779896057138,0.309538317578464,2020-02-10,2020,2
"11228","SC",4,"Sul",42004,"Joaçaba",354332,40166.5713761105,7,92,25,67,32,60,1,0,0,0,0,93,25,67,32,60,48,10.6007903708629,12.7779896057138,0.3141567894735,2020-02-17,2020,2
"11229","SC",4,"Sul",42004,"Joaçaba",354332,40166.5713761105,8,60,11,49,19,41,0,0,0,0,0,60,11,49,19,41,41,10.6007903708629,12.7779896057138,0.352816013821771,2020-02-24,2020,2
"11230","SC",4,"Sul",42004,"Joaçaba",354332,40166.5713761105,9,81,26,55,30,51,0,0,0,0,0,81,26,55,30,51,54,10.6007903708629,12.7779896057138,0.331467788551726,2020-03-02,2020,3
"11231","SC",4,"Sul",42004,"Joaçaba",354332,40166.5713761105,10,84,15,69,28,56,0,0,0,0,0,84,15,69,28,56,33,10.6007903708629,12.7779896057138,0.338343621694479,2020-03-09,2020,3
"11232","SC",4,"Sul",42004,"Joaçaba",354332,40166.5713761105,11,81,19,62,38,43,0,0,0,0,0,81,19,62,38,43,43,10.6007903708629,12.7779896057138,0.476662605256342,2020-03-16,2020,3
"11233","SC",4,"Sul",42004,"Joaçaba",354332,40166.5713761105,12,83,15,68,30,53,1,0,0,0,0,84,15,68,30,53,39,10.6007903708629,12.7779896057138,0.559373389281968,2020-03-23,2020,3
"11234","SC",4,"Sul",42004,"Joaçaba",354332,40166.5713761105,13,69,20,49,28,41,0,0,0,0,0,69,20,49,28,41,43,10.6007903708629,12.7779896057138,0.480968084756079,2020-03-30,2020,3
"11235","SC",4,"Sul",42004,"Joaçaba",354332,40166.5713761105,14,91,30,61,31,60,1,0,0,0,0,92,30,61,31,60,35,10.6007903708629,12.7779896057138,0.46883320795094,2020-04-06,2020,4
"11236","SC",4,"Sul",42004,"Joaçaba",354332,40166.5713761105,15,89,19,70,26,63,0,0,0,0,0,89,19,70,26,63,41,10.6007903708629,12.7779896057138,0.422727549388959,2020-04-13,2020,4
"11237","SC",4,"Sul",42004,"Joaçaba",354332,40166.5713761105,16,106,32,74,47,59,1,0,0,0,0,107,32,74,47,59,35,10.6007903708629,12.7779896057138,0.426799714854216,2020-04-20,2020,4
"11238","SC",4,"Sul",42004,"Joaçaba",354332,40166.5713761105,17,67,17,50,28,39,0,0,0,0,0,67,17,50,28,39,30,10.6007903708629,12.7779896057138,0.434642583799021,2020-04-27,2020,4
"11239","SC",4,"Sul",42004,"Joaçaba",354332,40166.5713761105,18,90,26,64,41,49,0,0,0,0,0,90,26,64,41,49,48,10.6007903708629,12.7779896057138,0.401858462863513,2020-05-04,2020,5
"11240","SC",4,"Sul",42004,"Joaçaba",354332,40166.5713761105,19,71,16,55,29,42,0,0,0,0,0,71,16,55,29,42,35,10.6007903708629,12.7779896057138,0.411981277491105,2020-05-11,2020,5
"11241","SC",4,"Sul",42004,"Joaçaba",354332,40166.5713761105,20,83,30,53,31,52,1,0,0,0,0,84,30,53,31,52,28,10.6007903708629,12.7779896057138,0.407026753883455,2020-05-18,2020,5
"11242","SC",4,"Sul",42004,"Joaçaba",354332,40166.5713761105,21,78,18,60,38,40,0,0,0,0,0,78,18,60,38,40,45,10.6007903708629,12.7779896057138,0.394309915624189,2020-05-25,2020,5
"11243","SC",4,"Sul",42004,"Joaçaba",354332,40166.5713761105,22,95,25,70,28,67,2,0,0,0,0,97,25,70,28,67,34,10.6007903708629,12.7779896057138,0.400867427176264,2020-06-01,2020,6
"11244","SC",4,"Sul",42004,"Joaçaba",354332,40166.5713761105,23,106,31,75,38,68,2,0,0,0,0,108,31,75,38,68,44,10.6007903708629,12.7779896057138,0.409456740041485,2020-06-08,2020,6
"11245","SC",4,"Sul",42004,"Joaçaba",354332,40166.5713761105,24,87,17,70,33,54,0,0,0,0,0,87,17,70,33,54,44,10.6007903708629,12.7779896057138,0.369727281898739,2020-06-15,2020,6
"11246","SC",4,"Sul",42004,"Joaçaba",354332,40166.5713761105,25,80,16,64,26,54,1,0,0,0,0,81,16,64,26,54,40,10.6007903708629,12.7779896057138,0.396025384626816,2020-06-22,2020,6
"11247","SC",4,"Sul",42004,"Joaçaba",354332,40166.5713761105,26,75,22,53,31,44,0,0,0,0,0,75,22,53,31,44,49,10.6007903708629,12.7779896057138,0.405076776379661,2020-06-29,2020,6
"11248","SC",4,"Sul",42004,"Joaçaba",354332,40166.5713761105,27,80,27,53,39,41,0,0,0,0,0,80,27,53,39,41,66,10.6007903708629,12.7779896057138,0.398980870188712,2020-07-06,2020,7
"11249","SC",4,"Sul",42004,"Joaçaba",354332,40166.5713761105,28,72,13,59,23,49,1,0,0,0,0,73,13,59,23,49,47,10.6007903708629,12.7779896057138,0.392515371112381,2020-07-13,2020,7
"11250","SC",4,"Sul",42004,"Joaçaba",354332,40166.5713761105,29,76,21,55,27,49,0,0,0,0,0,76,21,55,27,49,49,10.6007903708629,12.7779896057138,0.398043814047256,2020-07-20,2020,7
"11251","SC",4,"Sul",42005,"Concórdia",147798,43860.6462586097,5,37,6,31,9,28,0,0,0,0,0,37,6,31,9,28,15,10.6887727564418,11.903601755605,0.318468818291215,2020-02-03,2020,2
"11252","SC",4,"Sul",42005,"Concórdia",147798,43860.6462586097,6,29,1,28,8,21,0,0,0,0,0,29,1,28,8,21,19,10.6887727564418,11.903601755605,0.31084094958534,2020-02-10,2020,2
"11253","SC",4,"Sul",42005,"Concórdia",147798,43860.6462586097,7,41,6,35,12,29,0,0,0,0,0,41,6,35,12,29,19,10.6887727564418,11.903601755605,0.317404994179774,2020-02-17,2020,2
"11254","SC",4,"Sul",42005,"Concórdia",147798,43860.6462586097,8,39,5,34,10,29,0,0,0,0,0,39,5,34,10,29,18,10.6887727564418,11.903601755605,0.33740072784176,2020-02-24,2020,2
"11255","SC",4,"Sul",42005,"Concórdia",147798,43860.6462586097,9,47,6,41,12,35,1,0,0,0,0,48,6,41,12,35,21,10.6887727564418,11.903601755605,0.333097925177702,2020-03-02,2020,3
"11256","SC",4,"Sul",42005,"Concórdia",147798,43860.6462586097,10,42,12,30,11,31,0,0,0,0,0,42,12,30,11,31,22,10.6887727564418,11.903601755605,0.341263026609922,2020-03-09,2020,3
"11257","SC",4,"Sul",42005,"Concórdia",147798,43860.6462586097,11,27,3,24,8,19,1,0,0,0,0,28,3,24,8,19,21,10.6887727564418,11.903601755605,0.478627338255549,2020-03-16,2020,3
"11258","SC",4,"Sul",42005,"Concórdia",147798,43860.6462586097,12,37,3,34,14,23,0,0,0,0,0,37,3,34,14,23,17,10.6887727564418,11.903601755605,0.546737830937886,2020-03-23,2020,3
"11259","SC",4,"Sul",42005,"Concórdia",147798,43860.6462586097,13,38,6,32,13,25,0,0,0,0,0,38,6,32,13,25,16,10.6887727564418,11.903601755605,0.480509466083315,2020-03-30,2020,3
"11260","SC",4,"Sul",42005,"Concórdia",147798,43860.6462586097,14,31,6,25,7,24,0,0,0,0,0,31,6,25,7,24,18,10.6887727564418,11.903601755605,0.452592432398083,2020-04-06,2020,4
"11261","SC",4,"Sul",42005,"Concórdia",147798,43860.6462586097,15,48,3,45,18,30,0,0,0,0,0,48,3,45,18,30,20,10.6887727564418,11.903601755605,0.422077262271553,2020-04-13,2020,4
"11262","SC",4,"Sul",42005,"Concórdia",147798,43860.6462586097,16,35,8,27,12,23,0,0,0,0,0,35,8,27,12,23,23,10.6887727564418,11.903601755605,0.438592657304502,2020-04-20,2020,4
"11263","SC",4,"Sul",42005,"Concórdia",147798,43860.6462586097,17,37,5,32,15,22,0,0,0,0,0,37,5,32,15,22,25,10.6887727564418,11.903601755605,0.453175966854761,2020-04-27,2020,4
"11264","SC",4,"Sul",42005,"Concórdia",147798,43860.6462586097,18,28,9,19,9,19,1,0,0,0,0,29,9,19,9,19,13,10.6887727564418,11.903601755605,0.421407008040189,2020-05-04,2020,5
"11265","SC",4,"Sul",42005,"Concórdia",147798,43860.6462586097,19,48,14,34,12,36,0,0,0,0,0,48,14,34,12,36,18,10.6887727564418,11.903601755605,0.424063078198405,2020-05-11,2020,5
