"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"11266","SC",4,"Sul",42005,"Concórdia",147798,43860.6462586097,20,38,7,31,11,27,1,0,0,0,0,39,7,31,11,27,23,10.6887727564418,11.903601755605,0.426344950502088,2020-05-18,2020,5
"11267","SC",4,"Sul",42005,"Concórdia",147798,43860.6462586097,21,35,3,32,8,27,0,0,0,0,0,35,3,32,8,27,20,10.6887727564418,11.903601755605,0.404173708664189,2020-05-25,2020,5
"11268","SC",4,"Sul",42005,"Concórdia",147798,43860.6462586097,22,45,4,41,15,30,0,0,0,0,0,45,4,41,15,30,21,10.6887727564418,11.903601755605,0.404127718394539,2020-06-01,2020,6
"11269","SC",4,"Sul",42005,"Concórdia",147798,43860.6462586097,23,49,7,42,12,37,0,0,0,0,0,49,7,42,12,37,22,10.6887727564418,11.903601755605,0.414494983509091,2020-06-08,2020,6
"11270","SC",4,"Sul",42005,"Concórdia",147798,43860.6462586097,24,27,1,26,11,16,0,0,0,0,0,27,1,26,11,16,18,10.6887727564418,11.903601755605,0.388196031767578,2020-06-15,2020,6
"11271","SC",4,"Sul",42005,"Concórdia",147798,43860.6462586097,25,35,4,31,7,28,2,0,0,0,0,37,4,31,7,28,26,10.6887727564418,11.903601755605,0.399503008510927,2020-06-22,2020,6
"11272","SC",4,"Sul",42005,"Concórdia",147798,43860.6462586097,26,30,2,28,9,21,0,0,0,0,0,30,2,28,9,21,20,10.6887727564418,11.903601755605,0.40759751583516,2020-06-29,2020,6
"11273","SC",4,"Sul",42005,"Concórdia",147798,43860.6462586097,27,36,6,30,9,27,0,0,0,0,0,36,6,30,9,27,18,10.6887727564418,11.903601755605,0.401456369734217,2020-07-06,2020,7
"11274","SC",4,"Sul",42005,"Concórdia",147798,43860.6462586097,28,28,2,26,8,20,0,0,0,0,0,28,2,26,8,20,15,10.6887727564418,11.903601755605,0.379579921215286,2020-07-13,2020,7
"11275","SC",4,"Sul",42005,"Concórdia",147798,43860.6462586097,29,47,2,45,12,35,0,0,0,0,0,47,2,45,12,35,18,10.6887727564418,11.903601755605,0.400962791077087,2020-07-20,2020,7
"11276","SC",4,"Sul",42006,"Canoinhas",257942,31824.4620422421,5,64,17,47,18,46,0,0,0,0,0,64,17,47,18,46,26,10.3679905196611,12.4604900324295,0.30555511740549,2020-02-03,2020,2
"11277","SC",4,"Sul",42006,"Canoinhas",257942,31824.4620422421,6,57,16,41,20,37,0,0,0,0,0,57,16,41,20,37,31,10.3679905196611,12.4604900324295,0.298083067382667,2020-02-10,2020,2
"11278","SC",4,"Sul",42006,"Canoinhas",257942,31824.4620422421,7,53,10,43,25,28,1,0,0,0,0,54,10,43,25,28,28,10.3679905196611,12.4604900324295,0.311051415424985,2020-02-17,2020,2
"11279","SC",4,"Sul",42006,"Canoinhas",257942,31824.4620422421,8,72,21,51,31,41,1,0,0,0,0,73,21,51,31,41,40,10.3679905196611,12.4604900324295,0.343469240200705,2020-02-24,2020,2
"11280","SC",4,"Sul",42006,"Canoinhas",257942,31824.4620422421,9,68,16,52,18,50,1,0,0,0,0,69,16,52,18,50,29,10.3679905196611,12.4604900324295,0.324056231046989,2020-03-02,2020,3
"11281","SC",4,"Sul",42006,"Canoinhas",257942,31824.4620422421,10,53,24,29,22,31,0,0,0,0,0,53,24,29,22,31,33,10.3679905196611,12.4604900324295,0.336782960085147,2020-03-09,2020,3
"11282","SC",4,"Sul",42006,"Canoinhas",257942,31824.4620422421,11,59,17,42,27,32,1,0,0,0,0,60,17,42,27,32,33,10.3679905196611,12.4604900324295,0.463429609954511,2020-03-16,2020,3
"11283","SC",4,"Sul",42006,"Canoinhas",257942,31824.4620422421,12,51,16,35,16,35,2,0,0,0,0,53,16,35,16,35,34,10.3679905196611,12.4604900324295,0.570753068279264,2020-03-23,2020,3
"11284","SC",4,"Sul",42006,"Canoinhas",257942,31824.4620422421,13,40,14,26,17,23,1,0,0,0,0,41,14,26,17,23,33,10.3679905196611,12.4604900324295,0.498290366609501,2020-03-30,2020,3
"11285","SC",4,"Sul",42006,"Canoinhas",257942,31824.4620422421,14,48,11,37,13,35,0,0,0,0,0,48,11,37,13,35,31,10.3679905196611,12.4604900324295,0.458609408346195,2020-04-06,2020,4
"11286","SC",4,"Sul",42006,"Canoinhas",257942,31824.4620422421,15,68,23,45,25,43,0,0,0,0,0,68,23,45,25,43,34,10.3679905196611,12.4604900324295,0.431961380199803,2020-04-13,2020,4
"11287","SC",4,"Sul",42006,"Canoinhas",257942,31824.4620422421,16,75,20,55,39,36,0,0,0,0,0,75,20,55,39,36,25,10.3679905196611,12.4604900324295,0.426158987282642,2020-04-20,2020,4
"11288","SC",4,"Sul",42006,"Canoinhas",257942,31824.4620422421,17,55,12,43,22,33,1,0,0,0,0,56,12,43,22,33,41,10.3679905196611,12.4604900324295,0.423040277579371,2020-04-27,2020,4
"11289","SC",4,"Sul",42006,"Canoinhas",257942,31824.4620422421,18,56,16,40,29,27,0,0,0,0,0,56,16,40,29,27,30,10.3679905196611,12.4604900324295,0.393183099630788,2020-05-04,2020,5
"11290","SC",4,"Sul",42006,"Canoinhas",257942,31824.4620422421,19,65,20,45,25,40,0,0,0,0,0,65,20,45,25,40,34,10.3679905196611,12.4604900324295,0.402408882317214,2020-05-11,2020,5
"11291","SC",4,"Sul",42006,"Canoinhas",257942,31824.4620422421,20,65,14,51,29,36,2,0,0,0,0,67,14,51,29,36,38,10.3679905196611,12.4604900324295,0.413830221169281,2020-05-18,2020,5
"11292","SC",4,"Sul",42006,"Canoinhas",257942,31824.4620422421,21,81,23,58,29,52,0,0,0,0,0,81,23,58,29,52,34,10.3679905196611,12.4604900324295,0.402590671431062,2020-05-25,2020,5
"11293","SC",4,"Sul",42006,"Canoinhas",257942,31824.4620422421,22,80,22,58,31,49,0,0,0,0,0,80,22,58,31,49,36,10.3679905196611,12.4604900324295,0.410384292474587,2020-06-01,2020,6
"11294","SC",4,"Sul",42006,"Canoinhas",257942,31824.4620422421,23,75,19,56,21,54,0,0,0,0,0,75,19,56,21,54,37,10.3679905196611,12.4604900324295,0.426404389955477,2020-06-08,2020,6
"11295","SC",4,"Sul",42006,"Canoinhas",257942,31824.4620422421,24,59,14,45,24,35,0,0,0,0,0,59,14,45,24,35,39,10.3679905196611,12.4604900324295,0.38317100069919,2020-06-15,2020,6
"11296","SC",4,"Sul",42006,"Canoinhas",257942,31824.4620422421,25,63,14,49,37,26,0,0,0,0,0,63,14,49,37,26,39,10.3679905196611,12.4604900324295,0.406033445418657,2020-06-22,2020,6
"11297","SC",4,"Sul",42006,"Canoinhas",257942,31824.4620422421,26,64,26,38,33,31,0,0,0,0,0,64,26,38,33,31,31,10.3679905196611,12.4604900324295,0.400637413342025,2020-06-29,2020,6
"11298","SC",4,"Sul",42006,"Canoinhas",257942,31824.4620422421,27,67,12,55,29,38,0,0,0,0,0,67,12,55,29,38,46,10.3679905196611,12.4604900324295,0.399668743448026,2020-07-06,2020,7
"11299","SC",4,"Sul",42006,"Canoinhas",257942,31824.4620422421,28,60,7,53,26,34,0,0,0,0,0,60,7,53,26,34,40,10.3679905196611,12.4604900324295,0.389693027620788,2020-07-13,2020,7
"11300","SC",4,"Sul",42006,"Canoinhas",257942,31824.4620422421,29,55,11,44,22,33,0,0,0,0,0,55,11,44,22,33,36,10.3679905196611,12.4604900324295,0.38740994053612,2020-07-20,2020,7
"11301","SC",4,"Sul",42007,"São Bento do Sul",139897,35231.5336486844,5,32,13,19,8,24,1,0,0,0,0,33,13,19,8,24,15,10.4696968028511,11.8486617165352,0.303401337886455,2020-02-03,2020,2
"11302","SC",4,"Sul",42007,"São Bento do Sul",139897,35231.5336486844,6,26,6,20,7,19,0,0,0,0,0,26,6,20,7,19,20,10.4696968028511,11.8486617165352,0.294255576294387,2020-02-10,2020,2
"11303","SC",4,"Sul",42007,"São Bento do Sul",139897,35231.5336486844,7,26,9,17,9,17,0,0,0,0,0,26,9,17,9,17,17,10.4696968028511,11.8486617165352,0.30656785793999,2020-02-17,2020,2
"11304","SC",4,"Sul",42007,"São Bento do Sul",139897,35231.5336486844,8,33,9,24,5,28,1,0,0,0,0,34,9,24,5,28,9,10.4696968028511,11.8486617165352,0.330285927655035,2020-02-24,2020,2
"11305","SC",4,"Sul",42007,"São Bento do Sul",139897,35231.5336486844,9,25,3,22,9,16,0,0,0,0,0,25,3,22,9,16,12,10.4696968028511,11.8486617165352,0.331058180122022,2020-03-02,2020,3
"11306","SC",4,"Sul",42007,"São Bento do Sul",139897,35231.5336486844,10,24,5,19,10,14,1,0,0,0,0,25,5,19,10,14,20,10.4696968028511,11.8486617165352,0.333030321946875,2020-03-09,2020,3
"11307","SC",4,"Sul",42007,"São Bento do Sul",139897,35231.5336486844,11,36,7,29,12,24,0,0,0,0,0,36,7,29,12,24,14,10.4696968028511,11.8486617165352,0.462474005021535,2020-03-16,2020,3
"11308","SC",4,"Sul",42007,"São Bento do Sul",139897,35231.5336486844,12,35,6,29,12,23,0,0,0,0,0,35,6,29,12,23,11,10.4696968028511,11.8486617165352,0.574372527782049,2020-03-23,2020,3
"11309","SC",4,"Sul",42007,"São Bento do Sul",139897,35231.5336486844,13,33,9,24,14,19,0,0,0,0,0,33,9,24,14,19,21,10.4696968028511,11.8486617165352,0.504173650392666,2020-03-30,2020,3
"11310","SC",4,"Sul",42007,"São Bento do Sul",139897,35231.5336486844,14,38,8,30,15,23,0,0,0,0,0,38,8,30,15,23,19,10.4696968028511,11.8486617165352,0.464744805323866,2020-04-06,2020,4
"11311","SC",4,"Sul",42007,"São Bento do Sul",139897,35231.5336486844,15,39,6,33,18,21,0,0,0,0,0,39,6,33,18,21,22,10.4696968028511,11.8486617165352,0.433467267660318,2020-04-13,2020,4
"11312","SC",4,"Sul",42007,"São Bento do Sul",139897,35231.5336486844,16,30,9,21,11,19,0,0,0,0,0,30,9,21,11,19,8,10.4696968028511,11.8486617165352,0.435734772606219,2020-04-20,2020,4
"11313","SC",4,"Sul",42007,"São Bento do Sul",139897,35231.5336486844,17,35,7,28,13,22,0,0,0,0,0,35,7,28,13,22,13,10.4696968028511,11.8486617165352,0.423879392937243,2020-04-27,2020,4
"11314","SC",4,"Sul",42007,"São Bento do Sul",139897,35231.5336486844,18,23,4,19,12,11,0,0,0,0,0,23,4,19,12,11,14,10.4696968028511,11.8486617165352,0.393928599194765,2020-05-04,2020,5
"11315","SC",4,"Sul",42007,"São Bento do Sul",139897,35231.5336486844,19,46,7,39,13,33,1,0,0,0,0,47,7,39,13,33,10,10.4696968028511,11.8486617165352,0.396485035908119,2020-05-11,2020,5
"11316","SC",4,"Sul",42007,"São Bento do Sul",139897,35231.5336486844,20,31,6,25,13,18,0,0,0,0,0,31,6,25,13,18,11,10.4696968028511,11.8486617165352,0.397329688444774,2020-05-18,2020,5
"11317","SC",4,"Sul",42007,"São Bento do Sul",139897,35231.5336486844,21,39,10,29,14,25,0,0,0,0,0,39,10,29,14,25,13,10.4696968028511,11.8486617165352,0.387577182975538,2020-05-25,2020,5
"11318","SC",4,"Sul",42007,"São Bento do Sul",139897,35231.5336486844,22,32,9,23,12,20,0,0,0,0,0,32,9,23,12,20,13,10.4696968028511,11.8486617165352,0.397563268067574,2020-06-01,2020,6
"11319","SC",4,"Sul",42007,"São Bento do Sul",139897,35231.5336486844,23,39,6,33,11,28,0,0,0,0,0,39,6,33,11,28,13,10.4696968028511,11.8486617165352,0.410691730466468,2020-06-08,2020,6
"11320","SC",4,"Sul",42007,"São Bento do Sul",139897,35231.5336486844,24,38,4,34,11,27,0,0,0,0,0,38,4,34,11,27,17,10.4696968028511,11.8486617165352,0.368333162993815,2020-06-15,2020,6
"11321","SC",4,"Sul",42007,"São Bento do Sul",139897,35231.5336486844,25,36,11,25,9,27,0,0,0,0,0,36,11,25,9,27,15,10.4696968028511,11.8486617165352,0.391005648092354,2020-06-22,2020,6
"11322","SC",4,"Sul",42007,"São Bento do Sul",139897,35231.5336486844,26,36,6,30,16,20,0,0,0,0,0,36,6,30,16,20,19,10.4696968028511,11.8486617165352,0.398019951373692,2020-06-29,2020,6
"11323","SC",4,"Sul",42007,"São Bento do Sul",139897,35231.5336486844,27,36,11,25,13,23,0,0,0,0,0,36,11,25,13,23,19,10.4696968028511,11.8486617165352,0.388267179515291,2020-07-06,2020,7
"11324","SC",4,"Sul",42007,"São Bento do Sul",139897,35231.5336486844,28,33,4,29,11,22,0,0,0,0,0,33,4,29,11,22,16,10.4696968028511,11.8486617165352,0.378214832787168,2020-07-13,2020,7
"11325","SC",4,"Sul",42007,"São Bento do Sul",139897,35231.5336486844,29,33,8,25,12,21,1,0,0,0,0,34,8,25,12,21,16,10.4696968028511,11.8486617165352,0.388967782787615,2020-07-20,2020,7
"11326","SC",4,"Sul",42008,"Joinville",1023817,53870.8783959536,5,220,42,178,64,156,0,0,0,0,0,220,42,178,64,156,100,10.8943453213882,13.8390483576734,0.29960879792564,2020-02-03,2020,2
"11327","SC",4,"Sul",42008,"Joinville",1023817,53870.8783959536,6,240,30,210,62,178,1,0,0,0,0,241,30,210,62,178,97,10.8943453213882,13.8390483576734,0.286737281420543,2020-02-10,2020,2
"11328","SC",4,"Sul",42008,"Joinville",1023817,53870.8783959536,7,228,43,185,69,159,1,0,0,0,0,229,43,185,69,159,124,10.8943453213882,13.8390483576734,0.300512729559627,2020-02-17,2020,2
"11329","SC",4,"Sul",42008,"Joinville",1023817,53870.8783959536,8,255,41,214,80,175,2,0,0,0,0,257,41,214,80,175,95,10.8943453213882,13.8390483576734,0.33506823037327,2020-02-24,2020,2
"11330","SC",4,"Sul",42008,"Joinville",1023817,53870.8783959536,9,265,53,212,87,178,1,0,0,0,0,266,53,212,87,178,85,10.8943453213882,13.8390483576734,0.3203306673188,2020-03-02,2020,3
"11331","SC",4,"Sul",42008,"Joinville",1023817,53870.8783959536,10,282,58,224,96,186,0,0,0,0,0,282,58,224,96,186,89,10.8943453213882,13.8390483576734,0.340005091377926,2020-03-09,2020,3
"11332","SC",4,"Sul",42008,"Joinville",1023817,53870.8783959536,11,244,41,203,84,160,1,0,0,0,0,245,41,203,84,160,105,10.8943453213882,13.8390483576734,0.479668183218638,2020-03-16,2020,3
"11333","SC",4,"Sul",42008,"Joinville",1023817,53870.8783959536,12,210,43,167,62,148,1,0,0,0,0,211,43,167,62,148,96,10.8943453213882,13.8390483576734,0.59630035529961,2020-03-23,2020,3
"11334","SC",4,"Sul",42008,"Joinville",1023817,53870.8783959536,13,203,30,173,71,132,1,0,0,0,0,204,30,173,71,132,107,10.8943453213882,13.8390483576734,0.515861218646153,2020-03-30,2020,3
"11335","SC",4,"Sul",42008,"Joinville",1023817,53870.8783959536,14,228,45,183,68,160,2,0,0,0,0,230,45,183,68,160,88,10.8943453213882,13.8390483576734,0.478584778413958,2020-04-06,2020,4
"11336","SC",4,"Sul",42008,"Joinville",1023817,53870.8783959536,15,238,42,196,69,169,0,0,0,0,0,238,42,196,69,169,86,10.8943453213882,13.8390483576734,0.448930376318082,2020-04-13,2020,4
"11337","SC",4,"Sul",42008,"Joinville",1023817,53870.8783959536,16,255,52,203,80,175,0,0,0,0,0,255,52,203,80,175,95,10.8943453213882,13.8390483576734,0.443341887032461,2020-04-20,2020,4
"11338","SC",4,"Sul",42008,"Joinville",1023817,53870.8783959536,17,245,43,202,71,174,1,0,0,0,0,246,43,202,71,174,100,10.8943453213882,13.8390483576734,0.434382953625123,2020-04-27,2020,4
"11339","SC",4,"Sul",42008,"Joinville",1023817,53870.8783959536,18,260,45,215,76,184,2,0,0,0,0,262,45,215,76,184,71,10.8943453213882,13.8390483576734,0.395818233057647,2020-05-04,2020,5
"11340","SC",4,"Sul",42008,"Joinville",1023817,53870.8783959536,19,248,56,192,88,160,4,0,0,0,0,252,56,192,88,160,98,10.8943453213882,13.8390483576734,0.405399768418635,2020-05-11,2020,5
"11341","SC",4,"Sul",42008,"Joinville",1023817,53870.8783959536,20,275,58,217,79,196,1,0,0,0,0,276,58,217,79,196,98,10.8943453213882,13.8390483576734,0.40002350682158,2020-05-18,2020,5
"11342","SC",4,"Sul",42008,"Joinville",1023817,53870.8783959536,21,294,46,248,91,203,4,0,0,0,0,298,46,248,91,203,87,10.8943453213882,13.8390483576734,0.392933718758453,2020-05-25,2020,5
"11343","SC",4,"Sul",42008,"Joinville",1023817,53870.8783959536,22,293,51,242,87,206,2,0,0,0,0,295,51,242,87,206,95,10.8943453213882,13.8390483576734,0.397611066653773,2020-06-01,2020,6
"11344","SC",4,"Sul",42008,"Joinville",1023817,53870.8783959536,23,286,47,239,78,208,3,0,0,0,0,289,47,239,78,208,100,10.8943453213882,13.8390483576734,0.403141200662311,2020-06-08,2020,6
"11345","SC",4,"Sul",42008,"Joinville",1023817,53870.8783959536,24,283,57,226,90,193,1,0,0,0,0,284,57,226,90,193,108,10.8943453213882,13.8390483576734,0.375050317509063,2020-06-15,2020,6
"11346","SC",4,"Sul",42008,"Joinville",1023817,53870.8783959536,25,263,42,221,89,174,3,0,0,0,0,266,42,221,89,174,99,10.8943453213882,13.8390483576734,0.399524784912104,2020-06-22,2020,6
"11347","SC",4,"Sul",42008,"Joinville",1023817,53870.8783959536,26,272,34,238,79,193,1,0,0,0,0,273,34,238,79,193,111,10.8943453213882,13.8390483576734,0.399851529034559,2020-06-29,2020,6
"11348","SC",4,"Sul",42008,"Joinville",1023817,53870.8783959536,27,255,37,218,73,182,3,0,0,0,0,258,37,218,73,182,122,10.8943453213882,13.8390483576734,0.399067035588366,2020-07-06,2020,7
"11349","SC",4,"Sul",42008,"Joinville",1023817,53870.8783959536,28,259,57,202,94,165,0,0,0,0,0,259,57,202,94,165,147,10.8943453213882,13.8390483576734,0.402656385842841,2020-07-13,2020,7
"11350","SC",4,"Sul",42008,"Joinville",1023817,53870.8783959536,29,250,43,207,70,180,1,0,0,0,0,251,43,207,70,180,136,10.8943453213882,13.8390483576734,0.412016746772229,2020-07-20,2020,7
"11351","SC",4,"Sul",42009,"Curitibanos",129657,36736.3033720509,5,41,13,28,16,25,0,0,0,0,0,41,13,28,16,25,21,10.5115207378129,11.7726477810249,0.297860323214714,2020-02-03,2020,2
"11352","SC",4,"Sul",42009,"Curitibanos",129657,36736.3033720509,6,47,13,34,20,27,2,0,0,0,0,49,13,34,20,27,8,10.5115207378129,11.7726477810249,0.305660786752109,2020-02-10,2020,2
"11353","SC",4,"Sul",42009,"Curitibanos",129657,36736.3033720509,7,27,7,20,16,11,0,0,0,0,0,27,7,20,16,11,20,10.5115207378129,11.7726477810249,0.315462374629544,2020-02-17,2020,2
"11354","SC",4,"Sul",42009,"Curitibanos",129657,36736.3033720509,8,40,16,24,22,18,0,0,0,0,0,40,16,24,22,18,24,10.5115207378129,11.7726477810249,0.353849308792886,2020-02-24,2020,2
"11355","SC",4,"Sul",42009,"Curitibanos",129657,36736.3033720509,9,38,9,29,14,24,0,0,0,0,0,38,9,29,14,24,9,10.5115207378129,11.7726477810249,0.325924628341342,2020-03-02,2020,3
"11356","SC",4,"Sul",42009,"Curitibanos",129657,36736.3033720509,10,42,15,27,23,19,1,0,0,0,0,43,15,27,23,19,19,10.5115207378129,11.7726477810249,0.333915798076297,2020-03-09,2020,3
"11357","SC",4,"Sul",42009,"Curitibanos",129657,36736.3033720509,11,30,13,17,12,18,0,0,0,0,0,30,13,17,12,18,10,10.5115207378129,11.7726477810249,0.478199908776241,2020-03-16,2020,3
"11358","SC",4,"Sul",42009,"Curitibanos",129657,36736.3033720509,12,41,20,21,21,20,0,0,0,0,0,41,20,21,21,20,21,10.5115207378129,11.7726477810249,0.559798887457246,2020-03-23,2020,3
"11359","SC",4,"Sul",42009,"Curitibanos",129657,36736.3033720509,13,30,10,20,11,19,1,0,0,0,0,31,10,20,11,19,15,10.5115207378129,11.7726477810249,0.491606420601956,2020-03-30,2020,3
"11360","SC",4,"Sul",42009,"Curitibanos",129657,36736.3033720509,14,44,15,29,23,21,0,0,0,0,0,44,15,29,23,21,17,10.5115207378129,11.7726477810249,0.455049829260367,2020-04-06,2020,4
"11361","SC",4,"Sul",42009,"Curitibanos",129657,36736.3033720509,15,32,10,22,16,16,1,0,0,0,0,33,10,22,16,16,19,10.5115207378129,11.7726477810249,0.416532908990429,2020-04-13,2020,4
"11362","SC",4,"Sul",42009,"Curitibanos",129657,36736.3033720509,16,25,8,17,11,14,0,0,0,0,0,25,8,17,11,14,11,10.5115207378129,11.7726477810249,0.417529669374316,2020-04-20,2020,4
"11363","SC",4,"Sul",42009,"Curitibanos",129657,36736.3033720509,17,42,13,29,21,21,0,0,0,0,0,42,13,29,21,21,18,10.5115207378129,11.7726477810249,0.419550750633656,2020-04-27,2020,4
"11364","SC",4,"Sul",42009,"Curitibanos",129657,36736.3033720509,18,39,16,23,17,22,1,0,0,0,0,40,16,23,17,22,19,10.5115207378129,11.7726477810249,0.394056754706579,2020-05-04,2020,5
"11365","SC",4,"Sul",42009,"Curitibanos",129657,36736.3033720509,19,31,9,22,13,18,0,0,0,0,0,31,9,22,13,18,16,10.5115207378129,11.7726477810249,0.396156551187252,2020-05-11,2020,5
"11366","SC",4,"Sul",42009,"Curitibanos",129657,36736.3033720509,20,43,7,36,21,22,0,0,0,0,0,43,7,36,21,22,22,10.5115207378129,11.7726477810249,0.415765429586834,2020-05-18,2020,5
"11367","SC",4,"Sul",42009,"Curitibanos",129657,36736.3033720509,21,36,9,27,17,19,0,0,0,0,0,36,9,27,17,19,11,10.5115207378129,11.7726477810249,0.395308625592678,2020-05-25,2020,5
"11368","SC",4,"Sul",42009,"Curitibanos",129657,36736.3033720509,22,39,16,23,15,24,1,0,0,0,0,40,16,23,15,24,20,10.5115207378129,11.7726477810249,0.388257766776903,2020-06-01,2020,6
"11369","SC",4,"Sul",42009,"Curitibanos",129657,36736.3033720509,23,34,9,25,14,20,0,0,0,0,0,34,9,25,14,20,18,10.5115207378129,11.7726477810249,0.399877194790387,2020-06-08,2020,6
"11370","SC",4,"Sul",42009,"Curitibanos",129657,36736.3033720509,24,37,12,25,17,20,1,0,0,0,0,38,12,25,17,20,21,10.5115207378129,11.7726477810249,0.382978610252151,2020-06-15,2020,6
"11371","SC",4,"Sul",42009,"Curitibanos",129657,36736.3033720509,25,37,12,25,20,17,0,0,0,0,0,37,12,25,20,17,13,10.5115207378129,11.7726477810249,0.404359034848774,2020-06-22,2020,6
"11372","SC",4,"Sul",42009,"Curitibanos",129657,36736.3033720509,26,32,9,23,8,24,0,0,0,0,0,32,9,23,8,24,20,10.5115207378129,11.7726477810249,0.415129993509054,2020-06-29,2020,6
"11373","SC",4,"Sul",42009,"Curitibanos",129657,36736.3033720509,27,34,7,27,16,18,0,0,0,0,0,34,7,27,16,18,16,10.5115207378129,11.7726477810249,0.402714281870695,2020-07-06,2020,7
"11374","SC",4,"Sul",42009,"Curitibanos",129657,36736.3033720509,28,34,9,25,15,19,1,0,0,0,0,35,9,25,15,19,31,10.5115207378129,11.7726477810249,0.391407160578325,2020-07-13,2020,7
"11375","SC",4,"Sul",42009,"Curitibanos",129657,36736.3033720509,29,36,14,22,14,22,0,0,0,0,0,36,14,22,14,22,14,10.5115207378129,11.7726477810249,0.405460566247627,2020-07-20,2020,7
"11376","SC",4,"Sul",42010,"Campos de Lages",285922,31469.4834176454,5,67,14,53,23,44,2,0,0,0,0,69,14,53,23,44,32,10.3567735748505,12.5634743253324,0.307730130125838,2020-02-03,2020,2
"11377","SC",4,"Sul",42010,"Campos de Lages",285922,31469.4834176454,6,79,21,58,33,46,0,0,0,0,0,79,21,58,33,46,48,10.3567735748505,12.5634743253324,0.301949335039461,2020-02-10,2020,2
"11378","SC",4,"Sul",42010,"Campos de Lages",285922,31469.4834176454,7,76,21,55,22,54,0,0,0,0,0,76,21,55,22,54,51,10.3567735748505,12.5634743253324,0.306263218721419,2020-02-17,2020,2
"11379","SC",4,"Sul",42010,"Campos de Lages",285922,31469.4834176454,8,72,12,60,29,43,0,0,0,0,0,72,12,60,29,43,31,10.3567735748505,12.5634743253324,0.35455446022272,2020-02-24,2020,2
"11380","SC",4,"Sul",42010,"Campos de Lages",285922,31469.4834176454,9,86,26,60,32,54,1,0,0,0,0,87,26,60,32,54,45,10.3567735748505,12.5634743253324,0.329045283322361,2020-03-02,2020,3
"11381","SC",4,"Sul",42010,"Campos de Lages",285922,31469.4834176454,10,60,21,39,37,23,2,0,0,0,0,62,21,39,37,23,52,10.3567735748505,12.5634743253324,0.338301103402387,2020-03-09,2020,3
"11382","SC",4,"Sul",42010,"Campos de Lages",285922,31469.4834176454,11,64,13,51,21,43,1,0,0,0,0,65,13,51,21,43,47,10.3567735748505,12.5634743253324,0.48131437716591,2020-03-16,2020,3
"11383","SC",4,"Sul",42010,"Campos de Lages",285922,31469.4834176454,12,77,23,54,36,41,0,0,0,0,0,77,23,54,36,41,37,10.3567735748505,12.5634743253324,0.575694204428134,2020-03-23,2020,3
"11384","SC",4,"Sul",42010,"Campos de Lages",285922,31469.4834176454,13,66,17,49,25,41,0,0,0,0,0,66,17,49,25,41,43,10.3567735748505,12.5634743253324,0.4981657721697,2020-03-30,2020,3
"11385","SC",4,"Sul",42010,"Campos de Lages",285922,31469.4834176454,14,86,28,58,31,55,2,0,0,0,0,88,28,58,31,55,42,10.3567735748505,12.5634743253324,0.474566181833987,2020-04-06,2020,4
"11386","SC",4,"Sul",42010,"Campos de Lages",285922,31469.4834176454,15,58,14,44,25,33,0,0,0,0,0,58,14,44,25,33,29,10.3567735748505,12.5634743253324,0.439082061874921,2020-04-13,2020,4
"11387","SC",4,"Sul",42010,"Campos de Lages",285922,31469.4834176454,16,71,18,53,28,43,0,0,0,0,0,71,18,53,28,43,42,10.3567735748505,12.5634743253324,0.435351362456431,2020-04-20,2020,4
"11388","SC",4,"Sul",42010,"Campos de Lages",285922,31469.4834176454,17,69,19,50,28,41,0,0,0,0,0,69,19,50,28,41,40,10.3567735748505,12.5634743253324,0.420592112576535,2020-04-27,2020,4
"11389","SC",4,"Sul",42010,"Campos de Lages",285922,31469.4834176454,18,62,12,50,17,45,0,0,0,0,0,62,12,50,17,45,37,10.3567735748505,12.5634743253324,0.393404150103407,2020-05-04,2020,5
