"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"11390","SC",4,"Sul",42010,"Campos de Lages",285922,31469.4834176454,19,77,18,59,31,46,1,0,0,0,0,78,18,59,31,46,40,10.3567735748505,12.5634743253324,0.402213963083324,2020-05-11,2020,5
"11391","SC",4,"Sul",42010,"Campos de Lages",285922,31469.4834176454,20,86,33,53,41,45,0,0,0,0,0,86,33,53,41,45,41,10.3567735748505,12.5634743253324,0.410666032179302,2020-05-18,2020,5
"11392","SC",4,"Sul",42010,"Campos de Lages",285922,31469.4834176454,21,91,30,61,31,60,1,0,0,0,0,92,30,61,31,60,53,10.3567735748505,12.5634743253324,0.396397421258846,2020-05-25,2020,5
"11393","SC",4,"Sul",42010,"Campos de Lages",285922,31469.4834176454,22,86,31,55,43,43,0,0,0,0,0,86,31,55,43,43,41,10.3567735748505,12.5634743253324,0.402785408273676,2020-06-01,2020,6
"11394","SC",4,"Sul",42010,"Campos de Lages",285922,31469.4834176454,23,89,20,69,30,59,0,0,0,0,0,89,20,69,30,59,44,10.3567735748505,12.5634743253324,0.402596265076058,2020-06-08,2020,6
"11395","SC",4,"Sul",42010,"Campos de Lages",285922,31469.4834176454,24,61,14,47,28,33,0,0,0,0,0,61,14,47,28,33,38,10.3567735748505,12.5634743253324,0.378546903556204,2020-06-15,2020,6
"11396","SC",4,"Sul",42010,"Campos de Lages",285922,31469.4834176454,25,74,20,54,26,48,0,0,0,0,0,74,20,54,26,48,48,10.3567735748505,12.5634743253324,0.39800834745577,2020-06-22,2020,6
"11397","SC",4,"Sul",42010,"Campos de Lages",285922,31469.4834176454,26,61,24,37,24,37,1,0,0,0,0,62,24,37,24,37,43,10.3567735748505,12.5634743253324,0.398006771363325,2020-06-29,2020,6
"11398","SC",4,"Sul",42010,"Campos de Lages",285922,31469.4834176454,27,68,23,45,24,44,1,0,0,0,0,69,23,45,24,44,52,10.3567735748505,12.5634743253324,0.399882398037542,2020-07-06,2020,7
"11399","SC",4,"Sul",42010,"Campos de Lages",285922,31469.4834176454,28,74,14,60,28,46,0,0,0,0,0,74,14,60,28,46,48,10.3567735748505,12.5634743253324,0.401093884958164,2020-07-13,2020,7
"11400","SC",4,"Sul",42010,"Campos de Lages",285922,31469.4834176454,29,53,14,39,22,31,1,0,0,0,0,54,14,39,22,31,50,10.3567735748505,12.5634743253324,0.417080141427776,2020-07-20,2020,7
"11401","SC",4,"Sul",42011,"Rio do Sul",230580,32890.0302050915,5,45,9,36,19,26,0,0,0,0,0,45,9,36,19,26,24,10.4009248575497,12.3483531527869,0.291297952540059,2020-02-03,2020,2
"11402","SC",4,"Sul",42011,"Rio do Sul",230580,32890.0302050915,6,56,15,41,17,39,0,0,0,0,0,56,15,41,17,39,28,10.4009248575497,12.3483531527869,0.284204033164056,2020-02-10,2020,2
"11403","SC",4,"Sul",42011,"Rio do Sul",230580,32890.0302050915,7,43,12,31,18,25,0,0,0,0,0,43,12,31,18,25,26,10.4009248575497,12.3483531527869,0.286263498412949,2020-02-17,2020,2
"11404","SC",4,"Sul",42011,"Rio do Sul",230580,32890.0302050915,8,47,17,30,16,31,0,0,0,0,0,47,17,30,16,31,36,10.4009248575497,12.3483531527869,0.324838483267954,2020-02-24,2020,2
"11405","SC",4,"Sul",42011,"Rio do Sul",230580,32890.0302050915,9,47,11,36,11,36,1,0,0,0,0,48,11,36,11,36,24,10.4009248575497,12.3483531527869,0.308638344849779,2020-03-02,2020,3
"11406","SC",4,"Sul",42011,"Rio do Sul",230580,32890.0302050915,10,55,14,41,22,33,2,0,0,0,0,57,14,41,22,33,19,10.4009248575497,12.3483531527869,0.327945296741524,2020-03-09,2020,3
"11407","SC",4,"Sul",42011,"Rio do Sul",230580,32890.0302050915,11,42,11,31,17,25,0,0,0,0,0,42,11,31,17,25,20,10.4009248575497,12.3483531527869,0.473449101955119,2020-03-16,2020,3
"11408","SC",4,"Sul",42011,"Rio do Sul",230580,32890.0302050915,12,35,7,28,14,21,0,0,0,0,0,35,7,28,14,21,28,10.4009248575497,12.3483531527869,0.571874752260772,2020-03-23,2020,3
"11409","SC",4,"Sul",42011,"Rio do Sul",230580,32890.0302050915,13,58,17,41,16,42,2,0,0,0,0,60,17,41,16,42,26,10.4009248575497,12.3483531527869,0.473548541621743,2020-03-30,2020,3
"11410","SC",4,"Sul",42011,"Rio do Sul",230580,32890.0302050915,14,54,19,35,17,37,1,0,0,0,0,55,19,35,17,37,19,10.4009248575497,12.3483531527869,0.444701205814808,2020-04-06,2020,4
"11411","SC",4,"Sul",42011,"Rio do Sul",230580,32890.0302050915,15,53,14,39,23,30,1,0,0,0,0,54,14,39,23,30,25,10.4009248575497,12.3483531527869,0.407459321494384,2020-04-13,2020,4
"11412","SC",4,"Sul",42011,"Rio do Sul",230580,32890.0302050915,16,47,7,40,13,34,0,0,0,0,0,47,7,40,13,34,32,10.4009248575497,12.3483531527869,0.41215250195952,2020-04-20,2020,4
"11413","SC",4,"Sul",42011,"Rio do Sul",230580,32890.0302050915,17,70,18,52,20,50,0,0,0,0,0,70,18,52,20,50,21,10.4009248575497,12.3483531527869,0.410675470373931,2020-04-27,2020,4
"11414","SC",4,"Sul",42011,"Rio do Sul",230580,32890.0302050915,18,56,11,45,21,35,0,0,0,0,0,56,11,45,21,35,24,10.4009248575497,12.3483531527869,0.370925162406863,2020-05-04,2020,5
"11415","SC",4,"Sul",42011,"Rio do Sul",230580,32890.0302050915,19,61,18,43,23,38,0,0,0,0,0,61,18,43,23,38,25,10.4009248575497,12.3483531527869,0.385905908704953,2020-05-11,2020,5
"11416","SC",4,"Sul",42011,"Rio do Sul",230580,32890.0302050915,20,54,13,41,15,39,0,0,0,0,0,54,13,41,15,39,35,10.4009248575497,12.3483531527869,0.384036679231693,2020-05-18,2020,5
"11417","SC",4,"Sul",42011,"Rio do Sul",230580,32890.0302050915,21,65,13,52,27,38,0,0,0,0,0,65,13,52,27,38,24,10.4009248575497,12.3483531527869,0.379968066769122,2020-05-25,2020,5
"11418","SC",4,"Sul",42011,"Rio do Sul",230580,32890.0302050915,22,62,15,47,13,49,1,0,0,0,0,63,15,47,13,49,28,10.4009248575497,12.3483531527869,0.367620352673465,2020-06-01,2020,6
"11419","SC",4,"Sul",42011,"Rio do Sul",230580,32890.0302050915,23,54,17,37,15,39,1,0,0,0,0,55,17,37,15,39,28,10.4009248575497,12.3483531527869,0.381554710925823,2020-06-08,2020,6
"11420","SC",4,"Sul",42011,"Rio do Sul",230580,32890.0302050915,24,65,16,49,24,41,0,0,0,0,0,65,16,49,24,41,23,10.4009248575497,12.3483531527869,0.356938764641997,2020-06-15,2020,6
"11421","SC",4,"Sul",42011,"Rio do Sul",230580,32890.0302050915,25,56,12,44,23,33,0,0,0,0,0,56,12,44,23,33,27,10.4009248575497,12.3483531527869,0.379695570963999,2020-06-22,2020,6
"11422","SC",4,"Sul",42011,"Rio do Sul",230580,32890.0302050915,26,79,23,56,21,58,1,0,0,0,0,80,23,56,21,58,26,10.4009248575497,12.3483531527869,0.387183600881198,2020-06-29,2020,6
"11423","SC",4,"Sul",42011,"Rio do Sul",230580,32890.0302050915,27,54,16,38,20,34,0,0,0,0,0,54,16,38,20,34,27,10.4009248575497,12.3483531527869,0.372758863970613,2020-07-06,2020,7
"11424","SC",4,"Sul",42011,"Rio do Sul",230580,32890.0302050915,28,51,16,35,22,29,0,0,0,0,0,51,16,35,22,29,30,10.4009248575497,12.3483531527869,0.366333387688888,2020-07-13,2020,7
"11425","SC",4,"Sul",42011,"Rio do Sul",230580,32890.0302050915,29,52,9,43,15,37,0,0,0,0,0,52,9,43,15,37,31,10.4009248575497,12.3483531527869,0.38092012325879,2020-07-20,2020,7
"11426","SC",4,"Sul",42012,"Blumenau",821159,45682.139477592,5,162,32,130,45,117,3,0,0,0,0,165,32,130,45,117,76,10.7294626794326,13.6184720359443,0.301047922231372,2020-02-03,2020,2
"11427","SC",4,"Sul",42012,"Blumenau",821159,45682.139477592,6,191,35,156,67,124,0,0,0,0,0,191,35,156,67,124,61,10.7294626794326,13.6184720359443,0.291427827832826,2020-02-10,2020,2
"11428","SC",4,"Sul",42012,"Blumenau",821159,45682.139477592,7,164,37,127,47,117,4,0,0,0,0,168,37,127,47,117,86,10.7294626794326,13.6184720359443,0.305384273601049,2020-02-17,2020,2
"11429","SC",4,"Sul",42012,"Blumenau",821159,45682.139477592,8,164,28,136,47,117,2,0,0,0,0,166,28,136,47,117,72,10.7294626794326,13.6184720359443,0.338390540758009,2020-02-24,2020,2
"11430","SC",4,"Sul",42012,"Blumenau",821159,45682.139477592,9,182,42,140,58,124,0,0,0,0,0,182,42,140,58,124,77,10.7294626794326,13.6184720359443,0.322340552855214,2020-03-02,2020,3
"11431","SC",4,"Sul",42012,"Blumenau",821159,45682.139477592,10,188,35,153,61,127,1,0,0,0,0,189,35,153,61,127,74,10.7294626794326,13.6184720359443,0.331321813737061,2020-03-09,2020,3
"11432","SC",4,"Sul",42012,"Blumenau",821159,45682.139477592,11,156,33,123,51,105,2,0,0,0,0,158,33,123,51,105,85,10.7294626794326,13.6184720359443,0.49172273494742,2020-03-16,2020,3
"11433","SC",4,"Sul",42012,"Blumenau",821159,45682.139477592,12,158,26,132,57,101,1,0,0,0,0,159,26,132,57,101,81,10.7294626794326,13.6184720359443,0.628895650961853,2020-03-23,2020,3
"11434","SC",4,"Sul",42012,"Blumenau",821159,45682.139477592,13,164,29,135,57,107,2,0,0,0,0,166,29,135,57,107,75,10.7294626794326,13.6184720359443,0.53378126388767,2020-03-30,2020,3
"11435","SC",4,"Sul",42012,"Blumenau",821159,45682.139477592,14,157,26,131,46,111,0,0,0,0,0,157,26,131,46,111,56,10.7294626794326,13.6184720359443,0.485744465852616,2020-04-06,2020,4
"11436","SC",4,"Sul",42012,"Blumenau",821159,45682.139477592,15,171,29,142,50,121,2,0,0,0,0,173,29,142,50,121,70,10.7294626794326,13.6184720359443,0.450138596737278,2020-04-13,2020,4
"11437","SC",4,"Sul",42012,"Blumenau",821159,45682.139477592,16,181,40,141,55,126,2,0,0,0,0,183,40,141,55,126,76,10.7294626794326,13.6184720359443,0.447835078858057,2020-04-20,2020,4
"11438","SC",4,"Sul",42012,"Blumenau",821159,45682.139477592,17,157,27,130,44,113,1,0,0,0,0,158,27,130,44,113,69,10.7294626794326,13.6184720359443,0.439032253103317,2020-04-27,2020,4
"11439","SC",4,"Sul",42012,"Blumenau",821159,45682.139477592,18,159,33,126,43,116,3,0,0,0,0,162,33,126,43,116,91,10.7294626794326,13.6184720359443,0.401989462126636,2020-05-04,2020,5
"11440","SC",4,"Sul",42012,"Blumenau",821159,45682.139477592,19,145,29,116,45,100,3,0,0,0,0,148,29,116,45,100,82,10.7294626794326,13.6184720359443,0.407737875128934,2020-05-11,2020,5
"11441","SC",4,"Sul",42012,"Blumenau",821159,45682.139477592,20,146,28,118,49,97,3,0,0,0,0,149,28,118,49,97,61,10.7294626794326,13.6184720359443,0.403298276358727,2020-05-18,2020,5
"11442","SC",4,"Sul",42012,"Blumenau",821159,45682.139477592,21,157,28,129,53,104,4,0,0,0,0,161,28,129,53,104,71,10.7294626794326,13.6184720359443,0.395470924616518,2020-05-25,2020,5
"11443","SC",4,"Sul",42012,"Blumenau",821159,45682.139477592,22,153,27,126,45,108,4,0,0,0,0,157,27,126,45,108,85,10.7294626794326,13.6184720359443,0.397241557348158,2020-06-01,2020,6
"11444","SC",4,"Sul",42012,"Blumenau",821159,45682.139477592,23,133,24,109,43,90,1,0,0,0,0,134,24,109,43,90,86,10.7294626794326,13.6184720359443,0.400569398527097,2020-06-08,2020,6
"11445","SC",4,"Sul",42012,"Blumenau",821159,45682.139477592,24,136,26,110,41,95,2,0,0,0,0,138,26,110,41,95,88,10.7294626794326,13.6184720359443,0.374668288594987,2020-06-15,2020,6
"11446","SC",4,"Sul",42012,"Blumenau",821159,45682.139477592,25,138,24,114,36,102,1,0,0,0,0,139,24,114,36,102,91,10.7294626794326,13.6184720359443,0.399025363468176,2020-06-22,2020,6
"11447","SC",4,"Sul",42012,"Blumenau",821159,45682.139477592,26,120,31,89,33,87,1,0,0,0,0,121,31,89,33,87,97,10.7294626794326,13.6184720359443,0.402084326196526,2020-06-29,2020,6
"11448","SC",4,"Sul",42012,"Blumenau",821159,45682.139477592,27,172,35,137,47,125,1,0,0,0,0,173,35,137,47,125,89,10.7294626794326,13.6184720359443,0.398931274465359,2020-07-06,2020,7
"11449","SC",4,"Sul",42012,"Blumenau",821159,45682.139477592,28,149,36,113,38,111,0,0,0,0,0,149,36,113,38,111,106,10.7294626794326,13.6184720359443,0.402301062991079,2020-07-13,2020,7
"11450","SC",4,"Sul",42012,"Blumenau",821159,45682.139477592,29,134,22,112,43,91,1,0,0,0,0,135,22,112,43,91,118,10.7294626794326,13.6184720359443,0.427857854340912,2020-07-20,2020,7
"11451","SC",4,"Sul",42013,"Itajaí",752278,60836.476351947,5,211,55,156,66,145,3,0,0,0,0,214,55,156,66,145,76,11.0159448280613,13.5308612154679,0.298628278521986,2020-02-03,2020,2
"11452","SC",4,"Sul",42013,"Itajaí",752278,60836.476351947,6,193,45,148,61,132,0,0,0,0,0,193,45,148,61,132,89,11.0159448280613,13.5308612154679,0.286045378124804,2020-02-10,2020,2
"11453","SC",4,"Sul",42013,"Itajaí",752278,60836.476351947,7,215,48,167,89,126,6,0,0,0,0,221,48,167,89,126,77,11.0159448280613,13.5308612154679,0.29737663825644,2020-02-17,2020,2
"11454","SC",4,"Sul",42013,"Itajaí",752278,60836.476351947,8,225,58,167,95,130,2,0,0,0,0,227,58,167,95,130,66,11.0159448280613,13.5308612154679,0.341793172137301,2020-02-24,2020,2
"11455","SC",4,"Sul",42013,"Itajaí",752278,60836.476351947,9,227,51,176,84,143,1,0,0,0,0,228,51,176,84,143,77,11.0159448280613,13.5308612154679,0.323606892149803,2020-03-02,2020,3
"11456","SC",4,"Sul",42013,"Itajaí",752278,60836.476351947,10,229,45,184,86,143,2,0,0,0,0,231,45,184,86,143,69,11.0159448280613,13.5308612154679,0.3323111130345,2020-03-09,2020,3
"11457","SC",4,"Sul",42013,"Itajaí",752278,60836.476351947,11,215,39,176,79,136,0,0,0,0,0,215,39,176,79,136,87,11.0159448280613,13.5308612154679,0.499221883863311,2020-03-16,2020,3
"11458","SC",4,"Sul",42013,"Itajaí",752278,60836.476351947,12,178,31,147,59,119,0,0,0,0,0,178,31,147,59,119,84,11.0159448280613,13.5308612154679,0.619547103998243,2020-03-23,2020,3
"11459","SC",4,"Sul",42013,"Itajaí",752278,60836.476351947,13,184,38,146,68,116,2,0,0,0,0,186,38,146,68,116,84,11.0159448280613,13.5308612154679,0.530891100610812,2020-03-30,2020,3
"11460","SC",4,"Sul",42013,"Itajaí",752278,60836.476351947,14,215,55,160,79,136,3,0,0,0,0,218,55,160,79,136,70,11.0159448280613,13.5308612154679,0.482744011820201,2020-04-06,2020,4
"11461","SC",4,"Sul",42013,"Itajaí",752278,60836.476351947,15,234,49,185,70,164,7,0,0,0,0,241,49,185,70,164,70,11.0159448280613,13.5308612154679,0.445222824822627,2020-04-13,2020,4
"11462","SC",4,"Sul",42013,"Itajaí",752278,60836.476351947,16,208,37,171,66,142,1,0,0,0,0,209,37,171,66,142,87,11.0159448280613,13.5308612154679,0.440024804815316,2020-04-20,2020,4
"11463","SC",4,"Sul",42013,"Itajaí",752278,60836.476351947,17,206,50,156,64,142,3,0,0,0,0,209,50,156,64,142,71,11.0159448280613,13.5308612154679,0.431652195977839,2020-04-27,2020,4
"11464","SC",4,"Sul",42013,"Itajaí",752278,60836.476351947,18,214,47,167,62,152,1,0,0,0,0,215,47,167,62,152,56,11.0159448280613,13.5308612154679,0.401085205952252,2020-05-04,2020,5
"11465","SC",4,"Sul",42013,"Itajaí",752278,60836.476351947,19,204,37,167,72,132,1,0,0,0,0,205,37,167,72,132,90,11.0159448280613,13.5308612154679,0.406349924815276,2020-05-11,2020,5
"11466","SC",4,"Sul",42013,"Itajaí",752278,60836.476351947,20,222,51,171,77,145,1,0,0,0,0,223,51,171,77,145,72,11.0159448280613,13.5308612154679,0.398539850512885,2020-05-18,2020,5
"11467","SC",4,"Sul",42013,"Itajaí",752278,60836.476351947,21,227,43,184,76,151,2,0,0,0,0,229,43,184,76,151,89,11.0159448280613,13.5308612154679,0.392554237808054,2020-05-25,2020,5
"11468","SC",4,"Sul",42013,"Itajaí",752278,60836.476351947,22,220,42,178,75,145,3,0,0,0,0,223,42,178,75,145,105,11.0159448280613,13.5308612154679,0.401208281709957,2020-06-01,2020,6
"11469","SC",4,"Sul",42013,"Itajaí",752278,60836.476351947,23,256,52,204,88,168,1,0,0,0,0,257,52,204,88,168,82,11.0159448280613,13.5308612154679,0.396298219675611,2020-06-08,2020,6
"11470","SC",4,"Sul",42013,"Itajaí",752278,60836.476351947,24,249,69,180,71,178,2,0,0,0,0,251,69,180,71,178,106,11.0159448280613,13.5308612154679,0.384212305435851,2020-06-15,2020,6
"11471","SC",4,"Sul",42013,"Itajaí",752278,60836.476351947,25,207,48,159,76,131,2,0,0,0,0,209,48,159,76,131,89,11.0159448280613,13.5308612154679,0.402800462675934,2020-06-22,2020,6
"11472","SC",4,"Sul",42013,"Itajaí",752278,60836.476351947,26,209,45,164,57,152,2,0,0,0,0,211,45,164,57,152,120,11.0159448280613,13.5308612154679,0.406375216416268,2020-06-29,2020,6
"11473","SC",4,"Sul",42013,"Itajaí",752278,60836.476351947,27,220,49,171,78,142,5,0,0,0,0,225,49,171,78,142,122,11.0159448280613,13.5308612154679,0.405931734908581,2020-07-06,2020,7
"11474","SC",4,"Sul",42013,"Itajaí",752278,60836.476351947,28,239,52,187,77,162,1,0,0,0,0,240,52,187,77,162,117,11.0159448280613,13.5308612154679,0.403255579639908,2020-07-13,2020,7
"11475","SC",4,"Sul",42013,"Itajaí",752278,60836.476351947,29,234,68,166,73,161,1,0,0,0,0,235,68,166,73,161,130,11.0159448280613,13.5308612154679,0.405345114711152,2020-07-20,2020,7
"11476","SC",4,"Sul",42014,"Ituporanga",61044,33286.0649262827,5,18,4,14,7,11,0,0,0,0,0,18,4,14,7,11,11,10.412894117703,11.0193501946108,0.302706790621168,2020-02-03,2020,2
"11477","SC",4,"Sul",42014,"Ituporanga",61044,33286.0649262827,6,16,3,13,5,11,0,0,0,0,0,16,3,13,5,11,8,10.412894117703,11.0193501946108,0.299487706493353,2020-02-10,2020,2
"11478","SC",4,"Sul",42014,"Ituporanga",61044,33286.0649262827,7,15,3,12,7,8,0,0,0,0,0,15,3,12,7,8,4,10.412894117703,11.0193501946108,0.300998630054772,2020-02-17,2020,2
"11479","SC",4,"Sul",42014,"Ituporanga",61044,33286.0649262827,8,15,5,10,6,9,0,0,0,0,0,15,5,10,6,9,6,10.412894117703,11.0193501946108,0.341837420156645,2020-02-24,2020,2
"11480","SC",4,"Sul",42014,"Ituporanga",61044,33286.0649262827,9,10,0,10,1,9,0,0,0,0,0,10,0,10,1,9,7,10.412894117703,11.0193501946108,0.308572392058708,2020-03-02,2020,3
"11481","SC",4,"Sul",42014,"Ituporanga",61044,33286.0649262827,10,9,5,4,3,6,0,0,0,0,0,9,5,4,3,6,8,10.412894117703,11.0193501946108,0.317550051421099,2020-03-09,2020,3
"11482","SC",4,"Sul",42014,"Ituporanga",61044,33286.0649262827,11,9,3,6,5,4,0,0,0,0,0,9,3,6,5,4,13,10.412894117703,11.0193501946108,0.44900750842196,2020-03-16,2020,3
"11483","SC",4,"Sul",42014,"Ituporanga",61044,33286.0649262827,12,6,2,4,1,5,0,0,0,0,0,6,2,4,1,5,13,10.412894117703,11.0193501946108,0.548533855514181,2020-03-23,2020,3
"11484","SC",4,"Sul",42014,"Ituporanga",61044,33286.0649262827,13,13,3,10,6,7,1,0,0,0,0,14,3,10,6,7,8,10.412894117703,11.0193501946108,0.451649055253401,2020-03-30,2020,3
"11485","SC",4,"Sul",42014,"Ituporanga",61044,33286.0649262827,14,16,4,12,8,8,0,0,0,0,0,16,4,12,8,8,10,10.412894117703,11.0193501946108,0.429935876261973,2020-04-06,2020,4
"11486","SC",4,"Sul",42014,"Ituporanga",61044,33286.0649262827,15,9,2,7,2,7,0,0,0,0,0,9,2,7,2,7,12,10.412894117703,11.0193501946108,0.400844906067773,2020-04-13,2020,4
"11487","SC",4,"Sul",42014,"Ituporanga",61044,33286.0649262827,16,9,5,4,4,5,0,0,0,0,0,9,5,4,4,5,7,10.412894117703,11.0193501946108,0.386290455210853,2020-04-20,2020,4
"11488","SC",4,"Sul",42014,"Ituporanga",61044,33286.0649262827,17,15,3,12,4,11,0,0,0,0,0,15,3,12,4,11,6,10.412894117703,11.0193501946108,0.414758237248515,2020-04-27,2020,4
"11489","SC",4,"Sul",42014,"Ituporanga",61044,33286.0649262827,18,13,5,8,5,8,0,0,0,0,0,13,5,8,5,8,7,10.412894117703,11.0193501946108,0.381014685288627,2020-05-04,2020,5
"11490","SC",4,"Sul",42014,"Ituporanga",61044,33286.0649262827,19,14,5,9,6,8,0,0,0,0,0,14,5,9,6,8,11,10.412894117703,11.0193501946108,0.379010289281478,2020-05-11,2020,5
"11491","SC",4,"Sul",42014,"Ituporanga",61044,33286.0649262827,20,13,4,9,3,10,1,0,0,0,0,14,4,9,3,10,7,10.412894117703,11.0193501946108,0.388607573049952,2020-05-18,2020,5
"11492","SC",4,"Sul",42014,"Ituporanga",61044,33286.0649262827,21,22,6,16,9,13,0,0,0,0,0,22,6,16,9,13,6,10.412894117703,11.0193501946108,0.375071429472471,2020-05-25,2020,5
"11493","SC",4,"Sul",42014,"Ituporanga",61044,33286.0649262827,22,22,4,18,10,12,0,0,0,0,0,22,4,18,10,12,10,10.412894117703,11.0193501946108,0.388089461494237,2020-06-01,2020,6
"11494","SC",4,"Sul",42014,"Ituporanga",61044,33286.0649262827,23,21,3,18,7,14,0,0,0,0,0,21,3,18,7,14,13,10.412894117703,11.0193501946108,0.379372677605754,2020-06-08,2020,6
"11495","SC",4,"Sul",42014,"Ituporanga",61044,33286.0649262827,24,21,3,18,6,15,0,0,0,0,0,21,3,18,6,15,9,10.412894117703,11.0193501946108,0.354760403780898,2020-06-15,2020,6
"11496","SC",4,"Sul",42014,"Ituporanga",61044,33286.0649262827,25,15,3,12,2,13,1,0,0,0,0,16,3,12,2,13,8,10.412894117703,11.0193501946108,0.377461315682583,2020-06-22,2020,6
"11497","SC",4,"Sul",42014,"Ituporanga",61044,33286.0649262827,26,12,3,9,6,6,0,0,0,0,0,12,3,9,6,6,10,10.412894117703,11.0193501946108,0.375942570782138,2020-06-29,2020,6
"11498","SC",4,"Sul",42014,"Ituporanga",61044,33286.0649262827,27,13,2,11,3,10,0,0,0,0,0,13,2,11,3,10,7,10.412894117703,11.0193501946108,0.384854797572738,2020-07-06,2020,7
"11499","SC",4,"Sul",42014,"Ituporanga",61044,33286.0649262827,28,10,2,8,2,8,0,0,0,0,0,10,2,8,2,8,7,10.412894117703,11.0193501946108,0.359220357157899,2020-07-13,2020,7
"11500","SC",4,"Sul",42014,"Ituporanga",61044,33286.0649262827,29,17,3,14,5,12,0,0,0,0,0,17,3,14,5,12,9,10.412894117703,11.0193501946108,0.377003381455587,2020-07-20,2020,7
"11501","SC",4,"Sul",42015,"Tijucas",116115,31132.1864186367,5,20,6,14,8,12,0,0,0,0,0,20,6,14,8,12,11,10.3459974960684,11.6623363583069,0.30972004567638,2020-02-03,2020,2
"11502","SC",4,"Sul",42015,"Tijucas",116115,31132.1864186367,6,27,8,19,6,21,1,0,0,0,0,28,8,19,6,21,2,10.3459974960684,11.6623363583069,0.296266245082928,2020-02-10,2020,2
"11503","SC",4,"Sul",42015,"Tijucas",116115,31132.1864186367,7,33,11,22,11,22,0,0,0,0,0,33,11,22,11,22,12,10.3459974960684,11.6623363583069,0.308801652625511,2020-02-17,2020,2
"11504","SC",4,"Sul",42015,"Tijucas",116115,31132.1864186367,8,24,8,16,5,19,0,0,0,0,0,24,8,16,5,19,10,10.3459974960684,11.6623363583069,0.331950757370575,2020-02-24,2020,2
"11505","SC",4,"Sul",42015,"Tijucas",116115,31132.1864186367,9,28,9,19,9,19,2,0,0,0,0,30,9,19,9,19,11,10.3459974960684,11.6623363583069,0.314321012177882,2020-03-02,2020,3
"11506","SC",4,"Sul",42015,"Tijucas",116115,31132.1864186367,10,33,9,24,16,17,0,0,0,0,0,33,9,24,16,17,8,10.3459974960684,11.6623363583069,0.323824814725741,2020-03-09,2020,3
"11507","SC",4,"Sul",42015,"Tijucas",116115,31132.1864186367,11,33,7,26,8,25,0,0,0,0,0,33,7,26,8,25,9,10.3459974960684,11.6623363583069,0.4685059841294,2020-03-16,2020,3
"11508","SC",4,"Sul",42015,"Tijucas",116115,31132.1864186367,12,26,8,18,11,15,0,0,0,0,0,26,8,18,11,15,15,10.3459974960684,11.6623363583069,0.592346118923876,2020-03-23,2020,3
"11509","SC",4,"Sul",42015,"Tijucas",116115,31132.1864186367,13,22,9,13,7,15,0,0,0,0,0,22,9,13,7,15,12,10.3459974960684,11.6623363583069,0.490857182719278,2020-03-30,2020,3
"11510","SC",4,"Sul",42015,"Tijucas",116115,31132.1864186367,14,38,9,29,15,23,0,0,0,0,0,38,9,29,15,23,11,10.3459974960684,11.6623363583069,0.448517165868982,2020-04-06,2020,4
"11511","SC",4,"Sul",42015,"Tijucas",116115,31132.1864186367,15,25,10,15,12,13,0,0,0,0,0,25,10,15,12,13,15,10.3459974960684,11.6623363583069,0.423498758798451,2020-04-13,2020,4
"11512","SC",4,"Sul",42015,"Tijucas",116115,31132.1864186367,16,30,8,22,15,15,0,0,0,0,0,30,8,22,15,15,16,10.3459974960684,11.6623363583069,0.417307199634428,2020-04-20,2020,4
"11513","SC",4,"Sul",42015,"Tijucas",116115,31132.1864186367,17,24,7,17,5,19,0,0,0,0,0,24,7,17,5,19,11,10.3459974960684,11.6623363583069,0.416146025931373,2020-04-27,2020,4
"11514","SC",4,"Sul",42015,"Tijucas",116115,31132.1864186367,18,24,10,14,12,12,1,0,0,0,0,25,10,14,12,12,11,10.3459974960684,11.6623363583069,0.382105429728669,2020-05-04,2020,5
"11515","SC",4,"Sul",42015,"Tijucas",116115,31132.1864186367,19,29,11,18,8,21,1,0,0,0,0,30,11,18,8,21,12,10.3459974960684,11.6623363583069,0.392058175274416,2020-05-11,2020,5
