"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"11516","SC",4,"Sul",42015,"Tijucas",116115,31132.1864186367,20,23,3,20,12,11,1,0,0,0,0,24,3,20,12,11,9,10.3459974960684,11.6623363583069,0.383221365914032,2020-05-18,2020,5
"11517","SC",4,"Sul",42015,"Tijucas",116115,31132.1864186367,21,33,8,25,16,17,0,0,0,0,0,33,8,25,16,17,15,10.3459974960684,11.6623363583069,0.383543010111517,2020-05-25,2020,5
"11518","SC",4,"Sul",42015,"Tijucas",116115,31132.1864186367,22,27,11,16,11,16,0,0,0,0,0,27,11,16,11,16,15,10.3459974960684,11.6623363583069,0.38008359014327,2020-06-01,2020,6
"11519","SC",4,"Sul",42015,"Tijucas",116115,31132.1864186367,23,21,4,17,9,12,0,0,0,0,0,21,4,17,9,12,12,10.3459974960684,11.6623363583069,0.38531336878097,2020-06-08,2020,6
"11520","SC",4,"Sul",42015,"Tijucas",116115,31132.1864186367,24,30,10,20,8,22,0,0,0,0,0,30,10,20,8,22,17,10.3459974960684,11.6623363583069,0.362236420359998,2020-06-15,2020,6
"11521","SC",4,"Sul",42015,"Tijucas",116115,31132.1864186367,25,26,4,22,7,19,0,0,0,0,0,26,4,22,7,19,15,10.3459974960684,11.6623363583069,0.39056636699419,2020-06-22,2020,6
"11522","SC",4,"Sul",42015,"Tijucas",116115,31132.1864186367,26,32,13,19,10,22,0,0,0,0,0,32,13,19,10,22,20,10.3459974960684,11.6623363583069,0.395180984766388,2020-06-29,2020,6
"11523","SC",4,"Sul",42015,"Tijucas",116115,31132.1864186367,27,25,4,21,10,15,0,0,0,0,0,25,4,21,10,15,17,10.3459974960684,11.6623363583069,0.386828871330322,2020-07-06,2020,7
"11524","SC",4,"Sul",42015,"Tijucas",116115,31132.1864186367,28,31,9,22,14,17,1,0,0,0,0,32,9,22,14,17,12,10.3459974960684,11.6623363583069,0.376196307120561,2020-07-13,2020,7
"11525","SC",4,"Sul",42015,"Tijucas",116115,31132.1864186367,29,28,9,19,13,15,0,0,0,0,0,28,9,19,13,15,16,10.3459974960684,11.6623363583069,0.389185768189186,2020-07-20,2020,7
"11526","SC",4,"Sul",42016,"Florianópolis",1064067,39890.8405217341,5,228,40,188,61,167,5,0,0,0,0,233,40,188,61,167,96,10.593902015666,13.877608916826,0.288739342780587,2020-02-03,2020,2
"11527","SC",4,"Sul",42016,"Florianópolis",1064067,39890.8405217341,6,238,27,211,52,186,2,0,0,0,0,240,27,211,52,186,101,10.593902015666,13.877608916826,0.274695316529001,2020-02-10,2020,2
"11528","SC",4,"Sul",42016,"Florianópolis",1064067,39890.8405217341,7,242,38,204,67,175,3,0,0,0,0,245,38,204,67,175,101,10.593902015666,13.877608916826,0.290066399934976,2020-02-17,2020,2
"11529","SC",4,"Sul",42016,"Florianópolis",1064067,39890.8405217341,8,234,44,190,56,178,0,0,0,0,0,234,44,190,56,178,91,10.593902015666,13.877608916826,0.337427762084389,2020-02-24,2020,2
"11530","SC",4,"Sul",42016,"Florianópolis",1064067,39890.8405217341,9,222,44,178,60,162,1,0,0,0,0,223,44,178,60,162,95,10.593902015666,13.877608916826,0.312264956499821,2020-03-02,2020,3
"11531","SC",4,"Sul",42016,"Florianópolis",1064067,39890.8405217341,10,249,55,194,85,164,1,0,0,0,0,250,55,194,85,164,103,10.593902015666,13.877608916826,0.324100654751444,2020-03-09,2020,3
"11532","SC",4,"Sul",42016,"Florianópolis",1064067,39890.8405217341,11,201,40,161,67,134,0,0,0,0,0,201,40,161,67,134,133,10.593902015666,13.877608916826,0.507656495239356,2020-03-16,2020,3
"11533","SC",4,"Sul",42016,"Florianópolis",1064067,39890.8405217341,12,215,43,172,67,148,2,0,0,0,0,217,43,172,67,148,107,10.593902015666,13.877608916826,0.638496214987429,2020-03-23,2020,3
"11534","SC",4,"Sul",42016,"Florianópolis",1064067,39890.8405217341,13,223,36,187,50,173,2,0,0,0,0,225,36,187,50,173,90,10.593902015666,13.877608916826,0.55453715088874,2020-03-30,2020,3
"11535","SC",4,"Sul",42016,"Florianópolis",1064067,39890.8405217341,14,238,49,189,76,162,1,0,0,0,0,239,49,189,76,162,113,10.593902015666,13.877608916826,0.518040862234485,2020-04-06,2020,4
"11536","SC",4,"Sul",42016,"Florianópolis",1064067,39890.8405217341,15,220,46,174,72,148,1,0,0,0,0,221,46,174,72,148,116,10.593902015666,13.877608916826,0.485874231841153,2020-04-13,2020,4
"11537","SC",4,"Sul",42016,"Florianópolis",1064067,39890.8405217341,16,264,53,211,72,192,1,0,0,0,0,265,53,211,72,192,106,10.593902015666,13.877608916826,0.475759065696175,2020-04-20,2020,4
"11538","SC",4,"Sul",42016,"Florianópolis",1064067,39890.8405217341,17,273,54,219,70,203,4,0,0,0,0,277,54,219,70,203,102,10.593902015666,13.877608916826,0.457400445068962,2020-04-27,2020,4
"11539","SC",4,"Sul",42016,"Florianópolis",1064067,39890.8405217341,18,242,43,199,78,164,1,0,0,0,0,243,43,199,78,164,101,10.593902015666,13.877608916826,0.422547990919806,2020-05-04,2020,5
"11540","SC",4,"Sul",42016,"Florianópolis",1064067,39890.8405217341,19,285,41,244,81,204,1,0,0,0,0,286,41,244,81,204,88,10.593902015666,13.877608916826,0.426103859380677,2020-05-11,2020,5
"11541","SC",4,"Sul",42016,"Florianópolis",1064067,39890.8405217341,20,270,50,220,74,196,2,0,0,0,0,272,50,220,74,196,98,10.593902015666,13.877608916826,0.420339612257725,2020-05-18,2020,5
"11542","SC",4,"Sul",42016,"Florianópolis",1064067,39890.8405217341,21,289,56,233,92,197,2,0,0,0,0,291,56,233,92,197,95,10.593902015666,13.877608916826,0.409141208313811,2020-05-25,2020,5
"11543","SC",4,"Sul",42016,"Florianópolis",1064067,39890.8405217341,22,281,45,236,82,199,2,0,0,0,0,283,45,236,82,199,101,10.593902015666,13.877608916826,0.410757007232775,2020-06-01,2020,6
"11544","SC",4,"Sul",42016,"Florianópolis",1064067,39890.8405217341,23,286,48,238,78,208,0,0,0,0,0,286,48,238,78,208,105,10.593902015666,13.877608916826,0.409589406822663,2020-06-08,2020,6
"11545","SC",4,"Sul",42016,"Florianópolis",1064067,39890.8405217341,24,288,51,237,79,209,2,0,0,0,0,290,51,237,79,209,106,10.593902015666,13.877608916826,0.388476943592255,2020-06-15,2020,6
"11546","SC",4,"Sul",42016,"Florianópolis",1064067,39890.8405217341,25,255,53,202,87,168,1,0,0,0,0,256,53,202,87,168,118,10.593902015666,13.877608916826,0.418131948429374,2020-06-22,2020,6
"11547","SC",4,"Sul",42016,"Florianópolis",1064067,39890.8405217341,26,246,33,213,71,175,5,0,0,0,0,251,33,213,71,175,137,10.593902015666,13.877608916826,0.421478862523334,2020-06-29,2020,6
"11548","SC",4,"Sul",42016,"Florianópolis",1064067,39890.8405217341,27,291,56,235,77,214,1,0,0,0,0,292,56,235,77,214,152,10.593902015666,13.877608916826,0.426112577178936,2020-07-06,2020,7
"11549","SC",4,"Sul",42016,"Florianópolis",1064067,39890.8405217341,28,280,43,237,60,220,1,0,0,0,0,281,43,237,60,220,154,10.593902015666,13.877608916826,0.415207940000331,2020-07-13,2020,7
"11550","SC",4,"Sul",42016,"Florianópolis",1064067,39890.8405217341,29,244,30,214,58,186,1,0,0,0,0,245,30,214,58,186,159,10.593902015666,13.877608916826,0.42341078475247,2020-07-20,2020,7
"11551","SC",4,"Sul",42017,"Tabuleiro",25574,26467.3180761711,5,4,1,3,2,2,0,0,0,0,0,4,1,3,2,2,5,10.183665970714,10.1493314893711,0.318301698048158,2020-02-03,2020,2
"11552","SC",4,"Sul",42017,"Tabuleiro",25574,26467.3180761711,6,4,1,3,0,4,0,0,0,0,0,4,1,3,0,4,4,10.183665970714,10.1493314893711,0.301355503711,2020-02-10,2020,2
"11553","SC",4,"Sul",42017,"Tabuleiro",25574,26467.3180761711,7,11,1,10,2,9,0,0,0,0,0,11,1,10,2,9,2,10.183665970714,10.1493314893711,0.29793847365026,2020-02-17,2020,2
"11554","SC",4,"Sul",42017,"Tabuleiro",25574,26467.3180761711,8,2,1,1,2,0,0,0,0,0,0,2,1,1,2,0,2,10.183665970714,10.1493314893711,0.365089405239565,2020-02-24,2020,2
"11555","SC",4,"Sul",42017,"Tabuleiro",25574,26467.3180761711,9,7,5,2,1,6,0,0,0,0,0,7,5,2,1,6,3,10.183665970714,10.1493314893711,0.326899104401912,2020-03-02,2020,3
"11556","SC",4,"Sul",42017,"Tabuleiro",25574,26467.3180761711,10,8,4,4,0,8,0,0,0,0,0,8,4,4,0,8,6,10.183665970714,10.1493314893711,0.342611581265558,2020-03-09,2020,3
"11557","SC",4,"Sul",42017,"Tabuleiro",25574,26467.3180761711,11,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,2,10.183665970714,10.1493314893711,0.490744399145907,2020-03-16,2020,3
"11558","SC",4,"Sul",42017,"Tabuleiro",25574,26467.3180761711,12,7,3,4,1,6,0,0,0,0,0,7,3,4,1,6,3,10.183665970714,10.1493314893711,0.58026964866859,2020-03-23,2020,3
"11559","SC",4,"Sul",42017,"Tabuleiro",25574,26467.3180761711,13,7,1,6,3,4,0,0,0,0,0,7,1,6,3,4,4,10.183665970714,10.1493314893711,0.499710803937868,2020-03-30,2020,3
"11560","SC",4,"Sul",42017,"Tabuleiro",25574,26467.3180761711,14,4,1,3,2,2,0,0,0,0,0,4,1,3,2,2,4,10.183665970714,10.1493314893711,0.479100292621188,2020-04-06,2020,4
"11561","SC",4,"Sul",42017,"Tabuleiro",25574,26467.3180761711,15,4,2,2,0,4,0,0,0,0,0,4,2,2,0,4,4,10.183665970714,10.1493314893711,0.477376038289718,2020-04-13,2020,4
"11562","SC",4,"Sul",42017,"Tabuleiro",25574,26467.3180761711,16,5,4,1,4,1,0,0,0,0,0,5,4,1,4,1,1,10.183665970714,10.1493314893711,0.456439771456187,2020-04-20,2020,4
"11563","SC",4,"Sul",42017,"Tabuleiro",25574,26467.3180761711,17,8,2,6,2,6,0,0,0,0,0,8,2,6,2,6,5,10.183665970714,10.1493314893711,0.436391122206478,2020-04-27,2020,4
"11564","SC",4,"Sul",42017,"Tabuleiro",25574,26467.3180761711,18,2,1,1,0,2,0,0,0,0,0,2,1,1,0,2,4,10.183665970714,10.1493314893711,0.427992223801093,2020-05-04,2020,5
"11565","SC",4,"Sul",42017,"Tabuleiro",25574,26467.3180761711,19,3,1,2,0,3,0,0,0,0,0,3,1,2,0,3,5,10.183665970714,10.1493314893711,0.422402575132343,2020-05-11,2020,5
"11566","SC",4,"Sul",42017,"Tabuleiro",25574,26467.3180761711,20,3,1,2,1,2,0,0,0,0,0,3,1,2,1,2,3,10.183665970714,10.1493314893711,0.409104974184644,2020-05-18,2020,5
"11567","SC",4,"Sul",42017,"Tabuleiro",25574,26467.3180761711,21,6,1,5,2,4,0,0,0,0,0,6,1,5,2,4,2,10.183665970714,10.1493314893711,0.418248625577776,2020-05-25,2020,5
"11568","SC",4,"Sul",42017,"Tabuleiro",25574,26467.3180761711,22,6,3,3,2,4,0,0,0,0,0,6,3,3,2,4,2,10.183665970714,10.1493314893711,0.413414682292128,2020-06-01,2020,6
"11569","SC",4,"Sul",42017,"Tabuleiro",25574,26467.3180761711,23,6,0,6,0,6,0,0,0,0,0,6,0,6,0,6,1,10.183665970714,10.1493314893711,0.422011466586285,2020-06-08,2020,6
"11570","SC",4,"Sul",42017,"Tabuleiro",25574,26467.3180761711,24,6,2,4,2,4,0,0,0,0,0,6,2,4,2,4,3,10.183665970714,10.1493314893711,0.394013111138841,2020-06-15,2020,6
"11571","SC",4,"Sul",42017,"Tabuleiro",25574,26467.3180761711,25,7,1,6,4,3,0,0,0,0,0,7,1,6,4,3,6,10.183665970714,10.1493314893711,0.424609166132107,2020-06-22,2020,6
"11572","SC",4,"Sul",42017,"Tabuleiro",25574,26467.3180761711,26,6,2,4,1,5,0,0,0,0,0,6,2,4,1,5,4,10.183665970714,10.1493314893711,0.397452894785688,2020-06-29,2020,6
"11573","SC",4,"Sul",42017,"Tabuleiro",25574,26467.3180761711,27,4,0,4,0,4,0,0,0,0,0,4,0,4,0,4,4,10.183665970714,10.1493314893711,0.435508480067479,2020-07-06,2020,7
"11574","SC",4,"Sul",42017,"Tabuleiro",25574,26467.3180761711,28,5,2,3,0,5,0,0,0,0,0,5,2,3,0,5,4,10.183665970714,10.1493314893711,0.423085070443875,2020-07-13,2020,7
"11575","SC",4,"Sul",42017,"Tabuleiro",25574,26467.3180761711,29,7,1,6,1,6,0,0,0,0,0,7,1,6,1,6,2,10.183665970714,10.1493314893711,0.415880653054019,2020-07-20,2020,7
"11576","SC",4,"Sul",42018,"Tubarão",418365,31375.0868321681,5,92,16,76,25,67,0,0,0,0,0,92,16,76,25,67,63,10.3537694439894,12.9441095362262,0.300698849160808,2020-02-03,2020,2
"11577","SC",4,"Sul",42018,"Tubarão",418365,31375.0868321681,6,98,17,81,22,76,0,0,0,0,0,98,17,81,22,76,55,10.3537694439894,12.9441095362262,0.28948461211045,2020-02-10,2020,2
"11578","SC",4,"Sul",42018,"Tubarão",418365,31375.0868321681,7,98,13,85,29,69,1,0,0,0,0,99,13,85,29,69,49,10.3537694439894,12.9441095362262,0.304568368324567,2020-02-17,2020,2
"11579","SC",4,"Sul",42018,"Tubarão",418365,31375.0868321681,8,89,14,75,21,68,0,0,0,0,0,89,14,75,21,68,48,10.3537694439894,12.9441095362262,0.350850210759111,2020-02-24,2020,2
"11580","SC",4,"Sul",42018,"Tubarão",418365,31375.0868321681,9,106,26,80,26,80,0,0,0,0,0,106,26,80,26,80,56,10.3537694439894,12.9441095362262,0.32413154063768,2020-03-02,2020,3
"11581","SC",4,"Sul",42018,"Tubarão",418365,31375.0868321681,10,122,24,98,36,86,3,0,0,0,0,125,24,98,36,86,51,10.3537694439894,12.9441095362262,0.330952761683783,2020-03-09,2020,3
"11582","SC",4,"Sul",42018,"Tubarão",418365,31375.0868321681,11,90,21,69,27,63,1,0,0,0,0,91,21,69,27,63,56,10.3537694439894,12.9441095362262,0.502252950084225,2020-03-16,2020,3
"11583","SC",4,"Sul",42018,"Tubarão",418365,31375.0868321681,12,74,20,54,22,52,0,0,0,0,0,74,20,54,22,52,54,10.3537694439894,12.9441095362262,0.6028979458623,2020-03-23,2020,3
"11584","SC",4,"Sul",42018,"Tubarão",418365,31375.0868321681,13,73,14,59,29,44,0,0,0,0,0,73,14,59,29,44,54,10.3537694439894,12.9441095362262,0.51933437853394,2020-03-30,2020,3
"11585","SC",4,"Sul",42018,"Tubarão",418365,31375.0868321681,14,93,20,73,32,61,0,0,0,0,0,93,20,73,32,61,51,10.3537694439894,12.9441095362262,0.485082371545059,2020-04-06,2020,4
"11586","SC",4,"Sul",42018,"Tubarão",418365,31375.0868321681,15,88,21,67,24,64,0,0,0,0,0,88,21,67,24,64,40,10.3537694439894,12.9441095362262,0.442426894052685,2020-04-13,2020,4
"11587","SC",4,"Sul",42018,"Tubarão",418365,31375.0868321681,16,90,18,72,20,70,4,0,0,0,0,94,18,72,20,70,43,10.3537694439894,12.9441095362262,0.434428648001536,2020-04-20,2020,4
"11588","SC",4,"Sul",42018,"Tubarão",418365,31375.0868321681,17,111,19,92,28,83,0,0,0,0,0,111,19,92,28,83,43,10.3537694439894,12.9441095362262,0.432341030914982,2020-04-27,2020,4
"11589","SC",4,"Sul",42018,"Tubarão",418365,31375.0868321681,18,108,32,76,40,68,0,0,0,0,0,108,32,76,40,68,45,10.3537694439894,12.9441095362262,0.399758018490079,2020-05-04,2020,5
"11590","SC",4,"Sul",42018,"Tubarão",418365,31375.0868321681,19,111,27,84,31,80,2,0,0,0,0,113,27,84,31,80,46,10.3537694439894,12.9441095362262,0.395118091561709,2020-05-11,2020,5
"11591","SC",4,"Sul",42018,"Tubarão",418365,31375.0868321681,20,107,24,83,36,71,0,0,0,0,0,107,24,83,36,71,46,10.3537694439894,12.9441095362262,0.395289517414163,2020-05-18,2020,5
"11592","SC",4,"Sul",42018,"Tubarão",418365,31375.0868321681,21,138,27,111,43,95,2,0,0,0,0,140,27,111,43,95,43,10.3537694439894,12.9441095362262,0.385263149985117,2020-05-25,2020,5
"11593","SC",4,"Sul",42018,"Tubarão",418365,31375.0868321681,22,122,23,99,27,95,0,0,0,0,0,122,23,99,27,95,47,10.3537694439894,12.9441095362262,0.391119902521405,2020-06-01,2020,6
"11594","SC",4,"Sul",42018,"Tubarão",418365,31375.0868321681,23,136,25,111,36,100,0,0,0,0,0,136,25,111,36,100,51,10.3537694439894,12.9441095362262,0.396473375728363,2020-06-08,2020,6
"11595","SC",4,"Sul",42018,"Tubarão",418365,31375.0868321681,24,127,27,100,35,92,0,0,0,0,0,127,27,100,35,92,52,10.3537694439894,12.9441095362262,0.377098461554012,2020-06-15,2020,6
"11596","SC",4,"Sul",42018,"Tubarão",418365,31375.0868321681,25,96,16,80,31,65,0,0,0,0,0,96,16,80,31,65,48,10.3537694439894,12.9441095362262,0.403195824265093,2020-06-22,2020,6
"11597","SC",4,"Sul",42018,"Tubarão",418365,31375.0868321681,26,102,27,75,45,57,0,0,0,0,0,102,27,75,45,57,59,10.3537694439894,12.9441095362262,0.406574403521462,2020-06-29,2020,6
"11598","SC",4,"Sul",42018,"Tubarão",418365,31375.0868321681,27,112,25,87,32,80,0,0,0,0,0,112,25,87,32,80,64,10.3537694439894,12.9441095362262,0.41994707019832,2020-07-06,2020,7
"11599","SC",4,"Sul",42018,"Tubarão",418365,31375.0868321681,28,98,18,80,35,63,0,0,0,0,0,98,18,80,35,63,85,10.3537694439894,12.9441095362262,0.413776994730181,2020-07-13,2020,7
"11600","SC",4,"Sul",42018,"Tubarão",418365,31375.0868321681,29,106,26,80,29,77,1,0,0,0,0,107,26,80,29,77,71,10.3537694439894,12.9441095362262,0.433820315936125,2020-07-20,2020,7
"11601","SC",4,"Sul",42019,"Criciúma",419540,36513.9384188397,5,107,22,85,31,76,0,0,0,0,0,107,22,85,31,76,39,10.5054493411638,12.9469141519528,0.297141639558742,2020-02-03,2020,2
"11602","SC",4,"Sul",42019,"Criciúma",419540,36513.9384188397,6,94,19,75,29,65,2,0,0,0,0,96,19,75,29,65,41,10.5054493411638,12.9469141519528,0.289618533042178,2020-02-10,2020,2
"11603","SC",4,"Sul",42019,"Criciúma",419540,36513.9384188397,7,76,23,53,24,52,1,0,0,0,0,77,23,53,24,52,44,10.5054493411638,12.9469141519528,0.304315343654177,2020-02-17,2020,2
"11604","SC",4,"Sul",42019,"Criciúma",419540,36513.9384188397,8,97,15,82,31,66,2,0,0,0,0,99,15,82,31,66,37,10.5054493411638,12.9469141519528,0.339095059910188,2020-02-24,2020,2
"11605","SC",4,"Sul",42019,"Criciúma",419540,36513.9384188397,9,108,21,87,29,79,1,0,0,0,0,109,21,87,29,79,53,10.5054493411638,12.9469141519528,0.316776539648862,2020-03-02,2020,3
"11606","SC",4,"Sul",42019,"Criciúma",419540,36513.9384188397,10,101,22,79,37,64,0,0,0,0,0,101,22,79,37,64,61,10.5054493411638,12.9469141519528,0.330460211950695,2020-03-09,2020,3
"11607","SC",4,"Sul",42019,"Criciúma",419540,36513.9384188397,11,104,23,81,32,72,0,0,0,0,0,104,23,81,32,72,50,10.5054493411638,12.9469141519528,0.499385290489171,2020-03-16,2020,3
"11608","SC",4,"Sul",42019,"Criciúma",419540,36513.9384188397,12,95,30,65,33,62,1,0,0,0,0,96,30,65,33,62,43,10.5054493411638,12.9469141519528,0.613756099127072,2020-03-23,2020,3
"11609","SC",4,"Sul",42019,"Criciúma",419540,36513.9384188397,13,93,25,68,34,59,0,0,0,0,0,93,25,68,34,59,32,10.5054493411638,12.9469141519528,0.528780630009721,2020-03-30,2020,3
"11610","SC",4,"Sul",42019,"Criciúma",419540,36513.9384188397,14,92,24,68,26,66,1,0,0,0,0,93,24,68,26,66,45,10.5054493411638,12.9469141519528,0.490112631367141,2020-04-06,2020,4
"11611","SC",4,"Sul",42019,"Criciúma",419540,36513.9384188397,15,84,22,62,28,56,0,0,0,0,0,84,22,62,28,56,45,10.5054493411638,12.9469141519528,0.439748820411794,2020-04-13,2020,4
"11612","SC",4,"Sul",42019,"Criciúma",419540,36513.9384188397,16,106,27,79,31,75,1,0,0,0,0,107,27,79,31,75,40,10.5054493411638,12.9469141519528,0.437023998061714,2020-04-20,2020,4
"11613","SC",4,"Sul",42019,"Criciúma",419540,36513.9384188397,17,106,33,73,36,70,0,0,0,0,0,106,33,73,36,70,42,10.5054493411638,12.9469141519528,0.426305985569608,2020-04-27,2020,4
"11614","SC",4,"Sul",42019,"Criciúma",419540,36513.9384188397,18,116,21,95,35,81,1,0,0,0,0,117,21,95,35,81,44,10.5054493411638,12.9469141519528,0.392139386651638,2020-05-04,2020,5
"11615","SC",4,"Sul",42019,"Criciúma",419540,36513.9384188397,19,132,30,102,35,97,0,0,0,0,0,132,30,102,35,97,51,10.5054493411638,12.9469141519528,0.398883157591812,2020-05-11,2020,5
"11616","SC",4,"Sul",42019,"Criciúma",419540,36513.9384188397,20,125,28,97,42,83,0,0,0,0,0,125,28,97,42,83,45,10.5054493411638,12.9469141519528,0.393069599699913,2020-05-18,2020,5
"11617","SC",4,"Sul",42019,"Criciúma",419540,36513.9384188397,21,110,23,87,29,81,0,0,0,0,0,110,23,87,29,81,44,10.5054493411638,12.9469141519528,0.383415595658096,2020-05-25,2020,5
"11618","SC",4,"Sul",42019,"Criciúma",419540,36513.9384188397,22,135,26,109,26,109,0,0,0,0,0,135,26,109,26,109,66,10.5054493411638,12.9469141519528,0.387209043906363,2020-06-01,2020,6
"11619","SC",4,"Sul",42019,"Criciúma",419540,36513.9384188397,23,112,19,93,39,73,1,0,0,0,0,113,19,93,39,73,49,10.5054493411638,12.9469141519528,0.3910054543731,2020-06-08,2020,6
"11620","SC",4,"Sul",42019,"Criciúma",419540,36513.9384188397,24,103,28,75,39,64,1,0,0,0,0,104,28,75,39,64,45,10.5054493411638,12.9469141519528,0.364644515231575,2020-06-15,2020,6
"11621","SC",4,"Sul",42019,"Criciúma",419540,36513.9384188397,25,98,19,79,40,58,0,0,0,0,0,98,19,79,40,58,55,10.5054493411638,12.9469141519528,0.390626181755201,2020-06-22,2020,6
"11622","SC",4,"Sul",42019,"Criciúma",419540,36513.9384188397,26,90,19,71,33,57,0,0,0,0,0,90,19,71,33,57,53,10.5054493411638,12.9469141519528,0.400605262961517,2020-06-29,2020,6
"11623","SC",4,"Sul",42019,"Criciúma",419540,36513.9384188397,27,113,18,95,43,70,1,0,0,0,0,114,18,95,43,70,50,10.5054493411638,12.9469141519528,0.407655412319937,2020-07-06,2020,7
"11624","SC",4,"Sul",42019,"Criciúma",419540,36513.9384188397,28,78,11,67,20,58,0,0,0,0,0,78,11,67,20,58,65,10.5054493411638,12.9469141519528,0.389330353579259,2020-07-13,2020,7
"11625","SC",4,"Sul",42019,"Criciúma",419540,36513.9384188397,29,112,27,85,28,84,1,0,0,0,0,113,27,85,28,84,78,10.5054493411638,12.9469141519528,0.398387150778944,2020-07-20,2020,7
"11626","SC",4,"Sul",42020,"Araranguá",204380,25967.6005696741,5,43,6,37,14,29,0,0,0,0,0,43,6,37,14,29,26,10.164604908,12.2277362851662,0.307173507339003,2020-02-03,2020,2
"11627","SC",4,"Sul",42020,"Araranguá",204380,25967.6005696741,6,51,11,40,13,38,0,0,0,0,0,51,11,40,13,38,24,10.164604908,12.2277362851662,0.288985008149442,2020-02-10,2020,2
"11628","SC",4,"Sul",42020,"Araranguá",204380,25967.6005696741,7,38,10,28,15,23,0,0,0,0,0,38,10,28,15,23,21,10.164604908,12.2277362851662,0.30544648440417,2020-02-17,2020,2
"11629","SC",4,"Sul",42020,"Araranguá",204380,25967.6005696741,8,55,11,44,20,35,0,0,0,0,0,55,11,44,20,35,18,10.164604908,12.2277362851662,0.341589161063157,2020-02-24,2020,2
"11630","SC",4,"Sul",42020,"Araranguá",204380,25967.6005696741,9,44,9,35,14,30,0,0,0,0,0,44,9,35,14,30,20,10.164604908,12.2277362851662,0.319454334737234,2020-03-02,2020,3
"11631","SC",4,"Sul",42020,"Araranguá",204380,25967.6005696741,10,46,11,35,17,29,0,0,0,0,0,46,11,35,17,29,26,10.164604908,12.2277362851662,0.327865424601769,2020-03-09,2020,3
"11632","SC",4,"Sul",42020,"Araranguá",204380,25967.6005696741,11,57,17,40,20,37,0,0,0,0,0,57,17,40,20,37,31,10.164604908,12.2277362851662,0.495147093595886,2020-03-16,2020,3
"11633","SC",4,"Sul",42020,"Araranguá",204380,25967.6005696741,12,42,12,30,12,30,0,0,0,0,0,42,12,30,12,30,19,10.164604908,12.2277362851662,0.595477066941909,2020-03-23,2020,3
"11634","SC",4,"Sul",42020,"Araranguá",204380,25967.6005696741,13,39,17,22,16,23,0,0,0,0,0,39,17,22,16,23,27,10.164604908,12.2277362851662,0.511127499022513,2020-03-30,2020,3
"11635","SC",4,"Sul",42020,"Araranguá",204380,25967.6005696741,14,51,12,39,15,36,1,0,0,0,0,52,12,39,15,36,21,10.164604908,12.2277362851662,0.475942789691683,2020-04-06,2020,4
"11636","SC",4,"Sul",42020,"Araranguá",204380,25967.6005696741,15,47,11,36,13,34,0,0,0,0,0,47,11,36,13,34,23,10.164604908,12.2277362851662,0.436757598776296,2020-04-13,2020,4
"11637","SC",4,"Sul",42020,"Araranguá",204380,25967.6005696741,16,51,12,39,19,32,0,0,0,0,0,51,12,39,19,32,24,10.164604908,12.2277362851662,0.427325183013389,2020-04-20,2020,4
"11638","SC",4,"Sul",42020,"Araranguá",204380,25967.6005696741,17,56,13,43,26,30,0,0,0,0,0,56,13,43,26,30,22,10.164604908,12.2277362851662,0.426042927262833,2020-04-27,2020,4
"11639","SC",4,"Sul",42020,"Araranguá",204380,25967.6005696741,18,52,12,40,16,36,0,0,0,0,0,52,12,40,16,36,27,10.164604908,12.2277362851662,0.392315812388811,2020-05-04,2020,5
"11640","SC",4,"Sul",42020,"Araranguá",204380,25967.6005696741,19,64,17,47,16,48,0,0,0,0,0,64,17,47,16,48,25,10.164604908,12.2277362851662,0.399929945564365,2020-05-11,2020,5
"11641","SC",4,"Sul",42020,"Araranguá",204380,25967.6005696741,20,64,6,58,14,50,1,0,0,0,0,65,6,58,14,50,27,10.164604908,12.2277362851662,0.405867651596267,2020-05-18,2020,5
"11642","SC",4,"Sul",42020,"Araranguá",204380,25967.6005696741,21,49,9,40,18,31,2,0,0,0,0,51,9,40,18,31,19,10.164604908,12.2277362851662,0.395228175877855,2020-05-25,2020,5
