"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"11643","SC",4,"Sul",42020,"Araranguá",204380,25967.6005696741,22,65,14,51,27,38,0,0,0,0,0,65,14,51,27,38,25,10.164604908,12.2277362851662,0.398747923407587,2020-06-01,2020,6
"11644","SC",4,"Sul",42020,"Araranguá",204380,25967.6005696741,23,59,11,48,17,42,0,0,0,0,0,59,11,48,17,42,27,10.164604908,12.2277362851662,0.406437368009339,2020-06-08,2020,6
"11645","SC",4,"Sul",42020,"Araranguá",204380,25967.6005696741,24,56,15,41,15,41,0,0,0,0,0,56,15,41,15,41,26,10.164604908,12.2277362851662,0.37187352505936,2020-06-15,2020,6
"11646","SC",4,"Sul",42020,"Araranguá",204380,25967.6005696741,25,51,14,37,18,33,0,0,0,0,0,51,14,37,18,33,26,10.164604908,12.2277362851662,0.395185322378755,2020-06-22,2020,6
"11647","SC",4,"Sul",42020,"Araranguá",204380,25967.6005696741,26,52,10,42,15,37,0,0,0,0,0,52,10,42,15,37,35,10.164604908,12.2277362851662,0.407274432446901,2020-06-29,2020,6
"11648","SC",4,"Sul",42020,"Araranguá",204380,25967.6005696741,27,52,11,41,19,33,0,0,0,0,0,52,11,41,19,33,30,10.164604908,12.2277362851662,0.409793512303716,2020-07-06,2020,7
"11649","SC",4,"Sul",42020,"Araranguá",204380,25967.6005696741,28,54,14,40,19,35,0,0,0,0,0,54,14,40,19,35,27,10.164604908,12.2277362851662,0.38815603814819,2020-07-13,2020,7
"11650","SC",4,"Sul",42020,"Araranguá",204380,25967.6005696741,29,75,17,58,26,49,0,0,0,0,0,75,17,58,26,49,34,10.164604908,12.2277362851662,0.394667396457213,2020-07-20,2020,7
"11651","SE",2,"Nordeste",28001,"Sergipana do Sertão do São Francisco",174628,21612.5976993953,5,49,32,17,23,26,0,0,0,0,0,49,32,17,23,26,21,9.98103165048545,12.0704132760824,0.270301346414957,2020-02-03,2020,2
"11652","SE",2,"Nordeste",28001,"Sergipana do Sertão do São Francisco",174628,21612.5976993953,6,44,17,27,18,26,0,0,0,0,0,44,17,27,18,26,17,9.98103165048545,12.0704132760824,0.261240665054682,2020-02-10,2020,2
"11653","SE",2,"Nordeste",28001,"Sergipana do Sertão do São Francisco",174628,21612.5976993953,7,40,16,24,14,26,0,0,0,0,0,40,16,24,14,26,20,9.98103165048545,12.0704132760824,0.273561268387764,2020-02-17,2020,2
"11654","SE",2,"Nordeste",28001,"Sergipana do Sertão do São Francisco",174628,21612.5976993953,8,37,20,17,17,20,0,0,0,0,0,37,20,17,17,20,23,9.98103165048545,12.0704132760824,0.308921748402264,2020-02-24,2020,2
"11655","SE",2,"Nordeste",28001,"Sergipana do Sertão do São Francisco",174628,21612.5976993953,9,44,21,23,23,21,0,0,0,0,0,44,21,23,23,21,16,9.98103165048545,12.0704132760824,0.303136149676598,2020-03-02,2020,3
"11656","SE",2,"Nordeste",28001,"Sergipana do Sertão do São Francisco",174628,21612.5976993953,10,44,19,25,25,19,0,0,0,0,0,44,19,25,25,19,16,9.98103165048545,12.0704132760824,0.326008651576422,2020-03-09,2020,3
"11657","SE",2,"Nordeste",28001,"Sergipana do Sertão do São Francisco",174628,21612.5976993953,11,54,31,23,29,25,0,0,0,0,0,54,31,23,29,25,16,9.98103165048545,12.0704132760824,0.37936035282862,2020-03-16,2020,3
"11658","SE",2,"Nordeste",28001,"Sergipana do Sertão do São Francisco",174628,21612.5976993953,12,47,20,27,26,21,0,0,0,0,0,47,20,27,26,21,18,9.98103165048545,12.0704132760824,0.466329538836236,2020-03-23,2020,3
"11659","SE",2,"Nordeste",28001,"Sergipana do Sertão do São Francisco",174628,21612.5976993953,13,48,27,21,17,31,2,0,0,0,0,50,27,21,17,31,29,9.98103165048545,12.0704132760824,0.411318452715336,2020-03-30,2020,3
"11660","SE",2,"Nordeste",28001,"Sergipana do Sertão do São Francisco",174628,21612.5976993953,14,46,22,24,27,19,0,0,0,0,0,46,22,24,27,19,19,9.98103165048545,12.0704132760824,0.393022103986311,2020-04-06,2020,4
"11661","SE",2,"Nordeste",28001,"Sergipana do Sertão do São Francisco",174628,21612.5976993953,15,43,21,22,23,20,1,0,0,0,0,44,21,22,23,20,13,9.98103165048545,12.0704132760824,0.380852842595004,2020-04-13,2020,4
"11662","SE",2,"Nordeste",28001,"Sergipana do Sertão do São Francisco",174628,21612.5976993953,16,59,32,27,29,30,0,0,0,0,0,59,32,27,29,30,15,9.98103165048545,12.0704132760824,0.376320153994662,2020-04-20,2020,4
"11663","SE",2,"Nordeste",28001,"Sergipana do Sertão do São Francisco",174628,21612.5976993953,17,40,22,18,17,23,3,0,0,0,0,43,22,18,17,23,19,9.98103165048545,12.0704132760824,0.363713425572003,2020-04-27,2020,4
"11664","SE",2,"Nordeste",28001,"Sergipana do Sertão do São Francisco",174628,21612.5976993953,18,48,23,25,22,26,1,0,0,0,0,49,23,25,22,26,22,9.98103165048545,12.0704132760824,0.393479148753495,2020-05-04,2020,5
"11665","SE",2,"Nordeste",28001,"Sergipana do Sertão do São Francisco",174628,21612.5976993953,19,42,23,19,21,21,3,0,0,0,0,45,23,19,21,21,25,9.98103165048545,12.0704132760824,0.408520430174951,2020-05-11,2020,5
"11666","SE",2,"Nordeste",28001,"Sergipana do Sertão do São Francisco",174628,21612.5976993953,20,45,24,21,24,21,2,0,0,0,0,47,24,21,24,21,20,9.98103165048545,12.0704132760824,0.404153318787265,2020-05-18,2020,5
"11667","SE",2,"Nordeste",28001,"Sergipana do Sertão do São Francisco",174628,21612.5976993953,21,50,26,24,21,29,0,0,0,0,0,50,26,24,21,29,14,9.98103165048545,12.0704132760824,0.395270203346444,2020-05-25,2020,5
"11668","SE",2,"Nordeste",28001,"Sergipana do Sertão do São Francisco",174628,21612.5976993953,22,49,24,25,30,19,0,0,0,0,0,49,24,25,30,19,16,9.98103165048545,12.0704132760824,0.369345796347326,2020-06-01,2020,6
"11669","SE",2,"Nordeste",28001,"Sergipana do Sertão do São Francisco",174628,21612.5976993953,23,69,32,37,25,44,0,0,0,0,0,69,32,37,25,44,25,9.98103165048545,12.0704132760824,0.37267091303644,2020-06-08,2020,6
"11670","SE",2,"Nordeste",28001,"Sergipana do Sertão do São Francisco",174628,21612.5976993953,24,52,28,24,28,24,1,0,0,0,0,53,28,24,28,24,20,9.98103165048545,12.0704132760824,0.370987508234873,2020-06-15,2020,6
"11671","SE",2,"Nordeste",28001,"Sergipana do Sertão do São Francisco",174628,21612.5976993953,25,55,27,28,26,29,4,0,0,0,0,59,27,28,26,29,15,9.98103165048545,12.0704132760824,0.372376417530045,2020-06-22,2020,6
"11672","SE",2,"Nordeste",28001,"Sergipana do Sertão do São Francisco",174628,21612.5976993953,26,45,23,22,22,23,1,0,0,0,0,46,23,22,22,23,24,9.98103165048545,12.0704132760824,0.388076215089396,2020-06-29,2020,6
"11673","SE",2,"Nordeste",28001,"Sergipana do Sertão do São Francisco",174628,21612.5976993953,27,52,30,22,17,35,0,0,0,0,0,52,30,22,17,35,20,9.98103165048545,12.0704132760824,0.410386213064896,2020-07-06,2020,7
"11674","SE",2,"Nordeste",28001,"Sergipana do Sertão do São Francisco",174628,21612.5976993953,28,51,26,25,19,32,1,0,0,0,0,52,26,25,19,32,28,9.98103165048545,12.0704132760824,0.402117996230498,2020-07-13,2020,7
"11675","SE",2,"Nordeste",28001,"Sergipana do Sertão do São Francisco",174628,21612.5976993953,29,46,26,20,16,30,0,0,0,0,0,46,26,20,16,30,26,9.98103165048545,12.0704132760824,0.395194295357476,2020-07-20,2020,7
"11676","SE",2,"Nordeste",28002,"Carira",75289,12271.0013810782,5,21,12,9,9,12,0,0,0,0,0,21,12,9,9,12,7,9.41499414652468,11.2290893207796,0.286745104607442,2020-02-03,2020,2
"11677","SE",2,"Nordeste",28002,"Carira",75289,12271.0013810782,6,9,2,7,4,5,0,0,0,0,0,9,2,7,4,5,7,9.41499414652468,11.2290893207796,0.271018519911034,2020-02-10,2020,2
"11678","SE",2,"Nordeste",28002,"Carira",75289,12271.0013810782,7,10,7,3,7,3,0,0,0,0,0,10,7,3,7,3,9,9.41499414652468,11.2290893207796,0.288794066393862,2020-02-17,2020,2
"11679","SE",2,"Nordeste",28002,"Carira",75289,12271.0013810782,8,13,6,7,5,8,0,0,0,0,0,13,6,7,5,8,15,9.41499414652468,11.2290893207796,0.321434576345474,2020-02-24,2020,2
"11680","SE",2,"Nordeste",28002,"Carira",75289,12271.0013810782,9,16,9,7,8,8,0,0,0,0,0,16,9,7,8,8,7,9.41499414652468,11.2290893207796,0.308007443256731,2020-03-02,2020,3
"11681","SE",2,"Nordeste",28002,"Carira",75289,12271.0013810782,10,16,9,7,6,10,0,0,0,0,0,16,9,7,6,10,11,9.41499414652468,11.2290893207796,0.325451420741194,2020-03-09,2020,3
"11682","SE",2,"Nordeste",28002,"Carira",75289,12271.0013810782,11,16,6,10,5,11,1,0,0,0,0,17,6,10,5,11,16,9.41499414652468,11.2290893207796,0.378934624097798,2020-03-16,2020,3
"11683","SE",2,"Nordeste",28002,"Carira",75289,12271.0013810782,12,14,9,5,6,8,0,0,0,0,0,14,9,5,6,8,10,9.41499414652468,11.2290893207796,0.470780577882953,2020-03-23,2020,3
"11684","SE",2,"Nordeste",28002,"Carira",75289,12271.0013810782,13,12,3,9,3,9,0,0,0,0,0,12,3,9,3,9,12,9.41499414652468,11.2290893207796,0.404807552206261,2020-03-30,2020,3
"11685","SE",2,"Nordeste",28002,"Carira",75289,12271.0013810782,14,15,8,7,2,13,0,0,0,0,0,15,8,7,2,13,14,9.41499414652468,11.2290893207796,0.393743076581024,2020-04-06,2020,4
"11686","SE",2,"Nordeste",28002,"Carira",75289,12271.0013810782,15,16,8,8,9,7,0,0,0,0,0,16,8,8,9,7,11,9.41499414652468,11.2290893207796,0.380872979484538,2020-04-13,2020,4
"11687","SE",2,"Nordeste",28002,"Carira",75289,12271.0013810782,16,11,6,5,7,4,1,0,0,0,0,12,6,5,7,4,9,9.41499414652468,11.2290893207796,0.371626928692465,2020-04-20,2020,4
"11688","SE",2,"Nordeste",28002,"Carira",75289,12271.0013810782,17,13,8,5,6,7,0,0,0,0,0,13,8,5,6,7,11,9.41499414652468,11.2290893207796,0.369611178023402,2020-04-27,2020,4
"11689","SE",2,"Nordeste",28002,"Carira",75289,12271.0013810782,18,12,8,4,8,4,0,0,0,0,0,12,8,4,8,4,15,9.41499414652468,11.2290893207796,0.38575473436735,2020-05-04,2020,5
"11690","SE",2,"Nordeste",28002,"Carira",75289,12271.0013810782,19,22,12,10,10,12,0,0,0,0,0,22,12,10,10,12,9,9.41499414652468,11.2290893207796,0.408500246376332,2020-05-11,2020,5
"11691","SE",2,"Nordeste",28002,"Carira",75289,12271.0013810782,20,9,5,4,7,2,0,0,0,0,0,9,5,4,7,2,8,9.41499414652468,11.2290893207796,0.39986598865149,2020-05-18,2020,5
"11692","SE",2,"Nordeste",28002,"Carira",75289,12271.0013810782,21,15,5,10,6,9,0,0,0,0,0,15,5,10,6,9,8,9.41499414652468,11.2290893207796,0.386102262879096,2020-05-25,2020,5
"11693","SE",2,"Nordeste",28002,"Carira",75289,12271.0013810782,22,14,7,7,4,10,0,0,0,0,0,14,7,7,4,10,12,9.41499414652468,11.2290893207796,0.363652574810377,2020-06-01,2020,6
"11694","SE",2,"Nordeste",28002,"Carira",75289,12271.0013810782,23,14,6,8,8,6,0,0,0,0,0,14,6,8,8,6,8,9.41499414652468,11.2290893207796,0.359960082561367,2020-06-08,2020,6
"11695","SE",2,"Nordeste",28002,"Carira",75289,12271.0013810782,24,19,7,12,5,14,0,0,0,0,0,19,7,12,5,14,11,9.41499414652468,11.2290893207796,0.358517112313605,2020-06-15,2020,6
"11696","SE",2,"Nordeste",28002,"Carira",75289,12271.0013810782,25,24,15,9,11,13,0,0,0,0,0,24,15,9,11,13,12,9.41499414652468,11.2290893207796,0.382465703095721,2020-06-22,2020,6
"11697","SE",2,"Nordeste",28002,"Carira",75289,12271.0013810782,26,22,13,9,11,11,0,0,0,0,0,22,13,9,11,11,9,9.41499414652468,11.2290893207796,0.389700590700412,2020-06-29,2020,6
"11698","SE",2,"Nordeste",28002,"Carira",75289,12271.0013810782,27,31,13,18,14,17,1,0,0,0,0,32,13,18,14,17,14,9.41499414652468,11.2290893207796,0.406780012378183,2020-07-06,2020,7
"11699","SE",2,"Nordeste",28002,"Carira",75289,12271.0013810782,28,18,13,5,6,12,0,0,0,0,0,18,13,5,6,12,16,9.41499414652468,11.2290893207796,0.400099243023223,2020-07-13,2020,7
"11700","SE",2,"Nordeste",28002,"Carira",75289,12271.0013810782,29,21,8,13,9,12,1,0,0,0,0,22,8,13,9,12,17,9.41499414652468,11.2290893207796,0.394907729736765,2020-07-20,2020,7
"11701","SE",2,"Nordeste",28003,"Nossa Senhora das Dores",67759,10932.2727572721,5,14,5,9,6,8,0,0,0,0,0,14,5,9,6,8,10,9.2994744970909,11.1237125712477,0.255506069202971,2020-02-03,2020,2
"11702","SE",2,"Nordeste",28003,"Nossa Senhora das Dores",67759,10932.2727572721,6,9,4,5,5,4,0,0,0,0,0,9,4,5,5,4,9,9.2994744970909,11.1237125712477,0.257585352291312,2020-02-10,2020,2
"11703","SE",2,"Nordeste",28003,"Nossa Senhora das Dores",67759,10932.2727572721,7,22,8,14,9,13,0,0,0,0,0,22,8,14,9,13,8,9.2994744970909,11.1237125712477,0.264255734257583,2020-02-17,2020,2
"11704","SE",2,"Nordeste",28003,"Nossa Senhora das Dores",67759,10932.2727572721,8,7,4,3,1,6,0,0,0,0,0,7,4,3,1,6,12,9.2994744970909,11.1237125712477,0.31465705584623,2020-02-24,2020,2
"11705","SE",2,"Nordeste",28003,"Nossa Senhora das Dores",67759,10932.2727572721,9,15,3,12,7,8,1,0,0,0,0,16,3,12,7,8,5,9.2994744970909,11.1237125712477,0.284192995444077,2020-03-02,2020,3
"11706","SE",2,"Nordeste",28003,"Nossa Senhora das Dores",67759,10932.2727572721,10,17,9,8,4,13,1,0,0,0,0,18,9,8,4,13,16,9.2994744970909,11.1237125712477,0.298439738077768,2020-03-09,2020,3
"11707","SE",2,"Nordeste",28003,"Nossa Senhora das Dores",67759,10932.2727572721,11,8,5,3,4,4,0,0,0,0,0,8,5,3,4,4,6,9.2994744970909,11.1237125712477,0.363577190830989,2020-03-16,2020,3
"11708","SE",2,"Nordeste",28003,"Nossa Senhora das Dores",67759,10932.2727572721,12,14,8,6,5,9,0,0,0,0,0,14,8,6,5,9,12,9.2994744970909,11.1237125712477,0.463834041651781,2020-03-23,2020,3
"11709","SE",2,"Nordeste",28003,"Nossa Senhora das Dores",67759,10932.2727572721,13,12,8,4,10,2,0,0,0,0,0,12,8,4,10,2,12,9.2994744970909,11.1237125712477,0.401490050592655,2020-03-30,2020,3
"11710","SE",2,"Nordeste",28003,"Nossa Senhora das Dores",67759,10932.2727572721,14,11,3,8,4,7,1,0,0,0,0,12,3,8,4,7,14,9.2994744970909,11.1237125712477,0.384396779637826,2020-04-06,2020,4
"11711","SE",2,"Nordeste",28003,"Nossa Senhora das Dores",67759,10932.2727572721,15,8,4,4,4,4,0,0,0,0,0,8,4,4,4,4,10,9.2994744970909,11.1237125712477,0.378113466563089,2020-04-13,2020,4
"11712","SE",2,"Nordeste",28003,"Nossa Senhora das Dores",67759,10932.2727572721,16,21,12,9,8,13,0,0,0,0,0,21,12,9,8,13,7,9.2994744970909,11.1237125712477,0.366600930292326,2020-04-20,2020,4
"11713","SE",2,"Nordeste",28003,"Nossa Senhora das Dores",67759,10932.2727572721,17,16,10,6,6,10,0,0,0,0,0,16,10,6,6,10,10,9.2994744970909,11.1237125712477,0.355142125166442,2020-04-27,2020,4
"11714","SE",2,"Nordeste",28003,"Nossa Senhora das Dores",67759,10932.2727572721,18,14,5,9,5,9,0,0,0,0,0,14,5,9,5,9,5,9.2994744970909,11.1237125712477,0.363320967045096,2020-05-04,2020,5
"11715","SE",2,"Nordeste",28003,"Nossa Senhora das Dores",67759,10932.2727572721,19,13,5,8,3,10,0,0,0,0,0,13,5,8,3,10,11,9.2994744970909,11.1237125712477,0.387213695280175,2020-05-11,2020,5
"11716","SE",2,"Nordeste",28003,"Nossa Senhora das Dores",67759,10932.2727572721,20,13,6,7,5,8,1,0,0,0,0,14,6,7,5,8,9,9.2994744970909,11.1237125712477,0.390980863198858,2020-05-18,2020,5
"11717","SE",2,"Nordeste",28003,"Nossa Senhora das Dores",67759,10932.2727572721,21,15,5,10,6,9,0,0,0,0,0,15,5,10,6,9,5,9.2994744970909,11.1237125712477,0.368420217936833,2020-05-25,2020,5
"11718","SE",2,"Nordeste",28003,"Nossa Senhora das Dores",67759,10932.2727572721,22,10,4,6,7,3,0,0,0,0,0,10,4,6,7,3,13,9.2994744970909,11.1237125712477,0.345178029694458,2020-06-01,2020,6
"11719","SE",2,"Nordeste",28003,"Nossa Senhora das Dores",67759,10932.2727572721,23,14,10,4,6,8,0,0,0,0,0,14,10,4,6,8,7,9.2994744970909,11.1237125712477,0.3479225955611,2020-06-08,2020,6
"11720","SE",2,"Nordeste",28003,"Nossa Senhora das Dores",67759,10932.2727572721,24,12,2,10,7,5,0,0,0,0,0,12,2,10,7,5,5,9.2994744970909,11.1237125712477,0.339160537016687,2020-06-15,2020,6
"11721","SE",2,"Nordeste",28003,"Nossa Senhora das Dores",67759,10932.2727572721,25,20,10,10,3,17,0,0,0,0,0,20,10,10,3,17,19,9.2994744970909,11.1237125712477,0.352467251884873,2020-06-22,2020,6
"11722","SE",2,"Nordeste",28003,"Nossa Senhora das Dores",67759,10932.2727572721,26,16,8,8,9,7,0,0,0,0,0,16,8,8,9,7,7,9.2994744970909,11.1237125712477,0.362069363962459,2020-06-29,2020,6
"11723","SE",2,"Nordeste",28003,"Nossa Senhora das Dores",67759,10932.2727572721,27,21,11,10,7,14,1,0,0,0,0,22,11,10,7,14,7,9.2994744970909,11.1237125712477,0.389607364098659,2020-07-06,2020,7
"11724","SE",2,"Nordeste",28003,"Nossa Senhora das Dores",67759,10932.2727572721,28,15,6,9,6,9,0,0,0,0,0,15,6,9,6,9,15,9.2994744970909,11.1237125712477,0.377012868612182,2020-07-13,2020,7
"11725","SE",2,"Nordeste",28003,"Nossa Senhora das Dores",67759,10932.2727572721,29,15,8,7,10,5,0,0,0,0,0,15,8,7,10,5,16,9.2994744970909,11.1237125712477,0.386714668781808,2020-07-20,2020,7
"11726","SE",2,"Nordeste",28004,"Agreste de Itabaiana",175215,15102.3111711326,5,40,14,26,16,24,0,0,0,0,0,40,14,26,16,24,24,9.62260306878178,12.0737690702579,0.26120989708961,2020-02-03,2020,2
"11727","SE",2,"Nordeste",28004,"Agreste de Itabaiana",175215,15102.3111711326,6,38,16,22,10,28,0,0,0,0,0,38,16,22,10,28,26,9.62260306878178,12.0737690702579,0.254666865631642,2020-02-10,2020,2
"11728","SE",2,"Nordeste",28004,"Agreste de Itabaiana",175215,15102.3111711326,7,45,18,27,15,30,1,0,0,0,0,46,18,27,15,30,21,9.62260306878178,12.0737690702579,0.270134549512593,2020-02-17,2020,2
"11729","SE",2,"Nordeste",28004,"Agreste de Itabaiana",175215,15102.3111711326,8,32,16,16,13,19,0,0,0,0,0,32,16,16,13,19,17,9.62260306878178,12.0737690702579,0.309815867597032,2020-02-24,2020,2
"11730","SE",2,"Nordeste",28004,"Agreste de Itabaiana",175215,15102.3111711326,9,35,15,20,14,21,2,0,0,0,0,37,15,20,14,21,33,9.62260306878178,12.0737690702579,0.286366443399589,2020-03-02,2020,3
"11731","SE",2,"Nordeste",28004,"Agreste de Itabaiana",175215,15102.3111711326,10,42,21,21,14,28,0,0,0,0,0,42,21,21,14,28,22,9.62260306878178,12.0737690702579,0.311653655855782,2020-03-09,2020,3
"11732","SE",2,"Nordeste",28004,"Agreste de Itabaiana",175215,15102.3111711326,11,35,11,24,13,22,0,0,0,0,0,35,11,24,13,22,33,9.62260306878178,12.0737690702579,0.365386075345163,2020-03-16,2020,3
"11733","SE",2,"Nordeste",28004,"Agreste de Itabaiana",175215,15102.3111711326,12,50,25,25,24,26,1,0,0,0,0,51,25,25,24,26,24,9.62260306878178,12.0737690702579,0.468023593237301,2020-03-23,2020,3
"11734","SE",2,"Nordeste",28004,"Agreste de Itabaiana",175215,15102.3111711326,13,44,21,23,18,26,1,0,0,0,0,45,21,23,18,26,20,9.62260306878178,12.0737690702579,0.403661828302686,2020-03-30,2020,3
"11735","SE",2,"Nordeste",28004,"Agreste de Itabaiana",175215,15102.3111711326,14,32,17,15,16,16,0,0,0,0,0,32,17,15,16,16,21,9.62260306878178,12.0737690702579,0.39357762697147,2020-04-06,2020,4
"11736","SE",2,"Nordeste",28004,"Agreste de Itabaiana",175215,15102.3111711326,15,35,15,20,18,17,1,0,0,0,0,36,15,20,18,17,31,9.62260306878178,12.0737690702579,0.380979697532702,2020-04-13,2020,4
"11737","SE",2,"Nordeste",28004,"Agreste de Itabaiana",175215,15102.3111711326,16,50,21,29,22,28,0,0,0,0,0,50,21,29,22,28,21,9.62260306878178,12.0737690702579,0.378125085897032,2020-04-20,2020,4
"11738","SE",2,"Nordeste",28004,"Agreste de Itabaiana",175215,15102.3111711326,17,57,26,31,26,31,0,0,0,0,0,57,26,31,26,31,25,9.62260306878178,12.0737690702579,0.357388639996028,2020-04-27,2020,4
"11739","SE",2,"Nordeste",28004,"Agreste de Itabaiana",175215,15102.3111711326,18,53,26,27,25,28,0,0,0,0,0,53,26,27,25,28,23,9.62260306878178,12.0737690702579,0.366054567551063,2020-05-04,2020,5
"11740","SE",2,"Nordeste",28004,"Agreste de Itabaiana",175215,15102.3111711326,19,43,22,21,18,25,0,0,0,0,0,43,22,21,18,25,31,9.62260306878178,12.0737690702579,0.387862539001742,2020-05-11,2020,5
"11741","SE",2,"Nordeste",28004,"Agreste de Itabaiana",175215,15102.3111711326,20,49,24,25,23,26,0,0,0,0,0,49,24,25,23,26,27,9.62260306878178,12.0737690702579,0.395089023911018,2020-05-18,2020,5
"11742","SE",2,"Nordeste",28004,"Agreste de Itabaiana",175215,15102.3111711326,21,43,18,25,15,28,1,0,0,0,0,44,18,25,15,28,33,9.62260306878178,12.0737690702579,0.370012354965679,2020-05-25,2020,5
"11743","SE",2,"Nordeste",28004,"Agreste de Itabaiana",175215,15102.3111711326,22,46,19,27,20,26,0,0,0,0,0,46,19,27,20,26,32,9.62260306878178,12.0737690702579,0.357645915140646,2020-06-01,2020,6
"11744","SE",2,"Nordeste",28004,"Agreste de Itabaiana",175215,15102.3111711326,23,68,26,42,31,37,0,0,0,0,0,68,26,42,31,37,29,9.62260306878178,12.0737690702579,0.361382930051024,2020-06-08,2020,6
"11745","SE",2,"Nordeste",28004,"Agreste de Itabaiana",175215,15102.3111711326,24,55,20,35,23,32,0,0,0,0,0,55,20,35,23,32,24,9.62260306878178,12.0737690702579,0.348874497986103,2020-06-15,2020,6
"11746","SE",2,"Nordeste",28004,"Agreste de Itabaiana",175215,15102.3111711326,25,57,29,28,19,38,0,0,0,0,0,57,29,28,19,38,33,9.62260306878178,12.0737690702579,0.363713492656331,2020-06-22,2020,6
"11747","SE",2,"Nordeste",28004,"Agreste de Itabaiana",175215,15102.3111711326,26,52,23,29,25,27,1,0,0,0,0,53,23,29,25,27,38,9.62260306878178,12.0737690702579,0.379091567578957,2020-06-29,2020,6
"11748","SE",2,"Nordeste",28004,"Agreste de Itabaiana",175215,15102.3111711326,27,38,17,21,17,21,0,0,0,0,0,38,17,21,17,21,45,9.62260306878178,12.0737690702579,0.395767398576223,2020-07-06,2020,7
"11749","SE",2,"Nordeste",28004,"Agreste de Itabaiana",175215,15102.3111711326,28,56,28,28,18,38,0,0,0,0,0,56,28,28,18,38,26,9.62260306878178,12.0737690702579,0.387278877264178,2020-07-13,2020,7
"11750","SE",2,"Nordeste",28004,"Agreste de Itabaiana",175215,15102.3111711326,29,53,23,30,24,29,0,0,0,0,0,53,23,30,24,29,35,9.62260306878178,12.0737690702579,0.386041532325145,2020-07-20,2020,7
"11751","SE",2,"Nordeste",28005,"Tobias Barreto",117003,11405.917312633,5,29,10,19,6,23,0,0,0,0,0,29,10,19,6,23,18,9.34188756222791,11.6699548544768,0.261244058435863,2020-02-03,2020,2
"11752","SE",2,"Nordeste",28005,"Tobias Barreto",117003,11405.917312633,6,30,17,13,9,21,1,0,0,0,0,31,17,13,9,21,17,9.34188756222791,11.6699548544768,0.25218613516346,2020-02-10,2020,2
"11753","SE",2,"Nordeste",28005,"Tobias Barreto",117003,11405.917312633,7,27,13,14,6,21,1,0,0,0,0,28,13,14,6,21,15,9.34188756222791,11.6699548544768,0.273233484054067,2020-02-17,2020,2
"11754","SE",2,"Nordeste",28005,"Tobias Barreto",117003,11405.917312633,8,18,12,6,10,8,1,0,0,0,0,19,12,6,10,8,6,9.34188756222791,11.6699548544768,0.311006211465857,2020-02-24,2020,2
"11755","SE",2,"Nordeste",28005,"Tobias Barreto",117003,11405.917312633,9,36,18,18,15,21,1,0,0,0,0,37,18,18,15,21,18,9.34188756222791,11.6699548544768,0.297029899826434,2020-03-02,2020,3
"11756","SE",2,"Nordeste",28005,"Tobias Barreto",117003,11405.917312633,10,22,15,7,12,10,0,0,0,0,0,22,15,7,12,10,16,9.34188756222791,11.6699548544768,0.316455313672922,2020-03-09,2020,3
"11757","SE",2,"Nordeste",28005,"Tobias Barreto",117003,11405.917312633,11,18,7,11,6,12,1,0,0,0,0,19,7,11,6,12,13,9.34188756222791,11.6699548544768,0.365465383781982,2020-03-16,2020,3
"11758","SE",2,"Nordeste",28005,"Tobias Barreto",117003,11405.917312633,12,23,15,8,16,7,0,0,0,0,0,23,15,8,16,7,14,9.34188756222791,11.6699548544768,0.474169222513728,2020-03-23,2020,3
"11759","SE",2,"Nordeste",28005,"Tobias Barreto",117003,11405.917312633,13,24,13,11,7,17,0,0,0,0,0,24,13,11,7,17,11,9.34188756222791,11.6699548544768,0.411425752745779,2020-03-30,2020,3
"11760","SE",2,"Nordeste",28005,"Tobias Barreto",117003,11405.917312633,14,26,11,15,14,12,1,0,0,0,0,27,11,15,14,12,16,9.34188756222791,11.6699548544768,0.402909124698921,2020-04-06,2020,4
