"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"11761","SE",2,"Nordeste",28005,"Tobias Barreto",117003,11405.917312633,15,29,15,14,16,13,0,0,0,0,0,29,15,14,16,13,20,9.34188756222791,11.6699548544768,0.388552805268716,2020-04-13,2020,4
"11762","SE",2,"Nordeste",28005,"Tobias Barreto",117003,11405.917312633,16,25,14,11,12,13,0,0,0,0,0,25,14,11,12,13,10,9.34188756222791,11.6699548544768,0.376120214127764,2020-04-20,2020,4
"11763","SE",2,"Nordeste",28005,"Tobias Barreto",117003,11405.917312633,17,25,12,13,14,11,0,0,0,0,0,25,12,13,14,11,9,9.34188756222791,11.6699548544768,0.362657536373913,2020-04-27,2020,4
"11764","SE",2,"Nordeste",28005,"Tobias Barreto",117003,11405.917312633,18,24,16,8,7,17,0,0,0,0,0,24,16,8,7,17,17,9.34188756222791,11.6699548544768,0.392897689651841,2020-05-04,2020,5
"11765","SE",2,"Nordeste",28005,"Tobias Barreto",117003,11405.917312633,19,32,20,12,13,19,0,0,0,0,0,32,20,12,13,19,17,9.34188756222791,11.6699548544768,0.400884304123285,2020-05-11,2020,5
"11766","SE",2,"Nordeste",28005,"Tobias Barreto",117003,11405.917312633,20,22,7,15,5,17,0,0,0,0,0,22,7,15,5,17,18,9.34188756222791,11.6699548544768,0.411153446209236,2020-05-18,2020,5
"11767","SE",2,"Nordeste",28005,"Tobias Barreto",117003,11405.917312633,21,28,19,9,12,16,0,0,0,0,0,28,19,9,12,16,18,9.34188756222791,11.6699548544768,0.379234500965369,2020-05-25,2020,5
"11768","SE",2,"Nordeste",28005,"Tobias Barreto",117003,11405.917312633,22,21,7,14,8,13,1,0,0,0,0,22,7,14,8,13,13,9.34188756222791,11.6699548544768,0.369422321001252,2020-06-01,2020,6
"11769","SE",2,"Nordeste",28005,"Tobias Barreto",117003,11405.917312633,23,37,20,17,16,21,0,0,0,0,0,37,20,17,16,21,17,9.34188756222791,11.6699548544768,0.370956261942623,2020-06-08,2020,6
"11770","SE",2,"Nordeste",28005,"Tobias Barreto",117003,11405.917312633,24,35,16,19,17,18,0,0,0,0,0,35,16,19,17,18,17,9.34188756222791,11.6699548544768,0.362153594919114,2020-06-15,2020,6
"11771","SE",2,"Nordeste",28005,"Tobias Barreto",117003,11405.917312633,25,21,11,10,8,13,0,0,0,0,0,21,11,10,8,13,20,9.34188756222791,11.6699548544768,0.366463777937771,2020-06-22,2020,6
"11772","SE",2,"Nordeste",28005,"Tobias Barreto",117003,11405.917312633,26,32,14,18,14,18,1,0,0,0,0,33,14,18,14,18,16,9.34188756222791,11.6699548544768,0.378638513337735,2020-06-29,2020,6
"11773","SE",2,"Nordeste",28005,"Tobias Barreto",117003,11405.917312633,27,28,16,12,9,19,0,0,0,0,0,28,16,12,9,19,25,9.34188756222791,11.6699548544768,0.414669339247589,2020-07-06,2020,7
"11774","SE",2,"Nordeste",28005,"Tobias Barreto",117003,11405.917312633,28,25,11,14,10,15,0,0,0,0,0,25,11,14,10,15,20,9.34188756222791,11.6699548544768,0.407429509780745,2020-07-13,2020,7
"11775","SE",2,"Nordeste",28005,"Tobias Barreto",117003,11405.917312633,29,27,18,9,15,12,2,0,0,0,0,29,18,9,15,12,23,9.34188756222791,11.6699548544768,0.418485638208551,2020-07-20,2020,7
"11776","SE",2,"Nordeste",28006,"Agreste de Lagarto",125030,14118.12233336,5,31,13,18,11,20,0,0,0,0,0,31,13,18,11,20,11,9.55521452298092,11.736308987489,0.268704597092669,2020-02-03,2020,2
"11777","SE",2,"Nordeste",28006,"Agreste de Lagarto",125030,14118.12233336,6,30,16,14,16,14,0,0,0,0,0,30,16,14,16,14,13,9.55521452298092,11.736308987489,0.266499590659008,2020-02-10,2020,2
"11778","SE",2,"Nordeste",28006,"Agreste de Lagarto",125030,14118.12233336,7,21,11,10,7,14,0,0,0,0,0,21,11,10,7,14,12,9.55521452298092,11.736308987489,0.281262571604652,2020-02-17,2020,2
"11779","SE",2,"Nordeste",28006,"Agreste de Lagarto",125030,14118.12233336,8,39,18,21,17,22,0,0,0,0,0,39,18,21,17,22,10,9.55521452298092,11.736308987489,0.320674861392418,2020-02-24,2020,2
"11780","SE",2,"Nordeste",28006,"Agreste de Lagarto",125030,14118.12233336,9,35,15,20,16,19,0,0,0,0,0,35,15,20,16,19,17,9.55521452298092,11.736308987489,0.300818873028029,2020-03-02,2020,3
"11781","SE",2,"Nordeste",28006,"Agreste de Lagarto",125030,14118.12233336,10,23,11,12,10,13,0,0,0,0,0,23,11,12,10,13,12,9.55521452298092,11.736308987489,0.319806406786056,2020-03-09,2020,3
"11782","SE",2,"Nordeste",28006,"Agreste de Lagarto",125030,14118.12233336,11,23,9,14,13,10,0,0,0,0,0,23,9,14,13,10,17,9.55521452298092,11.736308987489,0.375256444085071,2020-03-16,2020,3
"11783","SE",2,"Nordeste",28006,"Agreste de Lagarto",125030,14118.12233336,12,24,13,11,12,12,1,0,0,0,0,25,13,11,12,12,12,9.55521452298092,11.736308987489,0.480878126502472,2020-03-23,2020,3
"11784","SE",2,"Nordeste",28006,"Agreste de Lagarto",125030,14118.12233336,13,20,8,12,10,10,1,0,0,0,0,21,8,12,10,10,17,9.55521452298092,11.736308987489,0.41576643004395,2020-03-30,2020,3
"11785","SE",2,"Nordeste",28006,"Agreste de Lagarto",125030,14118.12233336,14,39,18,21,16,23,0,0,0,0,0,39,18,21,16,23,17,9.55521452298092,11.736308987489,0.413385308115206,2020-04-06,2020,4
"11786","SE",2,"Nordeste",28006,"Agreste de Lagarto",125030,14118.12233336,15,26,9,17,4,22,0,0,0,0,0,26,9,17,4,22,11,9.55521452298092,11.736308987489,0.397582252931876,2020-04-13,2020,4
"11787","SE",2,"Nordeste",28006,"Agreste de Lagarto",125030,14118.12233336,16,28,14,14,8,20,0,0,0,0,0,28,14,14,8,20,13,9.55521452298092,11.736308987489,0.401362371811529,2020-04-20,2020,4
"11788","SE",2,"Nordeste",28006,"Agreste de Lagarto",125030,14118.12233336,17,37,12,25,13,24,0,0,0,0,0,37,12,25,13,24,16,9.55521452298092,11.736308987489,0.378777314842783,2020-04-27,2020,4
"11789","SE",2,"Nordeste",28006,"Agreste de Lagarto",125030,14118.12233336,18,33,13,20,12,21,0,0,0,0,0,33,13,20,12,21,18,9.55521452298092,11.736308987489,0.396836549470134,2020-05-04,2020,5
"11790","SE",2,"Nordeste",28006,"Agreste de Lagarto",125030,14118.12233336,19,30,13,17,16,14,0,0,0,0,0,30,13,17,16,14,19,9.55521452298092,11.736308987489,0.403589223001223,2020-05-11,2020,5
"11791","SE",2,"Nordeste",28006,"Agreste de Lagarto",125030,14118.12233336,20,34,14,20,11,23,0,0,0,0,0,34,14,20,11,23,11,9.55521452298092,11.736308987489,0.413375757350765,2020-05-18,2020,5
"11792","SE",2,"Nordeste",28006,"Agreste de Lagarto",125030,14118.12233336,21,33,11,22,13,20,1,0,0,0,0,34,11,22,13,20,11,9.55521452298092,11.736308987489,0.390334322937819,2020-05-25,2020,5
"11793","SE",2,"Nordeste",28006,"Agreste de Lagarto",125030,14118.12233336,22,44,12,32,20,24,0,0,0,0,0,44,12,32,20,24,9,9.55521452298092,11.736308987489,0.388509956530839,2020-06-01,2020,6
"11794","SE",2,"Nordeste",28006,"Agreste de Lagarto",125030,14118.12233336,23,38,16,22,16,22,0,0,0,0,0,38,16,22,16,22,22,9.55521452298092,11.736308987489,0.37424556826388,2020-06-08,2020,6
"11795","SE",2,"Nordeste",28006,"Agreste de Lagarto",125030,14118.12233336,24,40,20,20,18,22,0,0,0,0,0,40,20,20,18,22,11,9.55521452298092,11.736308987489,0.363234445595259,2020-06-15,2020,6
"11796","SE",2,"Nordeste",28006,"Agreste de Lagarto",125030,14118.12233336,25,34,10,24,14,20,1,0,0,0,0,35,10,24,14,20,26,9.55521452298092,11.736308987489,0.384024818755843,2020-06-22,2020,6
"11797","SE",2,"Nordeste",28006,"Agreste de Lagarto",125030,14118.12233336,26,29,8,21,13,16,0,0,0,0,0,29,8,21,13,16,18,9.55521452298092,11.736308987489,0.394761850791234,2020-06-29,2020,6
"11798","SE",2,"Nordeste",28006,"Agreste de Lagarto",125030,14118.12233336,27,30,16,14,11,19,1,0,0,0,0,31,16,14,11,19,22,9.55521452298092,11.736308987489,0.415214962167178,2020-07-06,2020,7
"11799","SE",2,"Nordeste",28006,"Agreste de Lagarto",125030,14118.12233336,28,22,12,10,8,14,0,0,0,0,0,22,12,10,8,14,28,9.55521452298092,11.736308987489,0.402248072603207,2020-07-13,2020,7
"11800","SE",2,"Nordeste",28006,"Agreste de Lagarto",125030,14118.12233336,29,26,14,12,12,14,1,0,0,0,0,27,14,12,12,14,22,9.55521452298092,11.736308987489,0.407091644161313,2020-07-20,2020,7
"11801","SE",2,"Nordeste",28007,"Propriá",95157,12682.8341345356,5,24,12,12,10,14,0,0,0,0,0,24,12,12,10,14,17,9.44800471520344,11.4632834380687,0.264887939080294,2020-02-03,2020,2
"11802","SE",2,"Nordeste",28007,"Propriá",95157,12682.8341345356,6,32,16,16,16,16,1,0,0,0,0,33,16,16,16,16,11,9.44800471520344,11.4632834380687,0.257562492515417,2020-02-10,2020,2
"11803","SE",2,"Nordeste",28007,"Propriá",95157,12682.8341345356,7,18,8,10,9,9,1,0,0,0,0,19,8,10,9,9,13,9.44800471520344,11.4632834380687,0.273903645787636,2020-02-17,2020,2
"11804","SE",2,"Nordeste",28007,"Propriá",95157,12682.8341345356,8,15,6,9,7,8,0,0,0,0,0,15,6,9,7,8,8,9.44800471520344,11.4632834380687,0.327555948504406,2020-02-24,2020,2
"11805","SE",2,"Nordeste",28007,"Propriá",95157,12682.8341345356,9,31,7,24,16,15,1,0,0,0,0,32,7,24,16,15,11,9.44800471520344,11.4632834380687,0.298067391882531,2020-03-02,2020,3
"11806","SE",2,"Nordeste",28007,"Propriá",95157,12682.8341345356,10,15,5,10,8,7,0,0,0,0,0,15,5,10,8,7,12,9.44800471520344,11.4632834380687,0.31481644137924,2020-03-09,2020,3
"11807","SE",2,"Nordeste",28007,"Propriá",95157,12682.8341345356,11,17,7,10,12,5,0,0,0,0,0,17,7,10,12,5,20,9.44800471520344,11.4632834380687,0.383966867648511,2020-03-16,2020,3
"11808","SE",2,"Nordeste",28007,"Propriá",95157,12682.8341345356,12,15,8,7,9,6,0,0,0,0,0,15,8,7,9,6,12,9.44800471520344,11.4632834380687,0.473118000579334,2020-03-23,2020,3
"11809","SE",2,"Nordeste",28007,"Propriá",95157,12682.8341345356,13,20,6,14,11,9,0,0,0,0,0,20,6,14,11,9,23,9.44800471520344,11.4632834380687,0.406317390580834,2020-03-30,2020,3
"11810","SE",2,"Nordeste",28007,"Propriá",95157,12682.8341345356,14,23,5,18,8,15,1,0,0,0,0,24,5,18,8,15,8,9.44800471520344,11.4632834380687,0.396473999117668,2020-04-06,2020,4
"11811","SE",2,"Nordeste",28007,"Propriá",95157,12682.8341345356,15,16,8,8,11,5,0,0,0,0,0,16,8,8,11,5,8,9.44800471520344,11.4632834380687,0.378950162838372,2020-04-13,2020,4
"11812","SE",2,"Nordeste",28007,"Propriá",95157,12682.8341345356,16,24,11,13,11,13,1,0,0,0,0,25,11,13,11,13,17,9.44800471520344,11.4632834380687,0.378714159195253,2020-04-20,2020,4
"11813","SE",2,"Nordeste",28007,"Propriá",95157,12682.8341345356,17,25,9,16,12,13,0,0,0,0,0,25,9,16,12,13,8,9.44800471520344,11.4632834380687,0.362985395117969,2020-04-27,2020,4
"11814","SE",2,"Nordeste",28007,"Propriá",95157,12682.8341345356,18,21,11,10,10,11,1,0,0,0,0,22,11,10,10,11,9,9.44800471520344,11.4632834380687,0.37253386205502,2020-05-04,2020,5
"11815","SE",2,"Nordeste",28007,"Propriá",95157,12682.8341345356,19,23,9,14,8,15,0,0,0,0,0,23,9,14,8,15,16,9.44800471520344,11.4632834380687,0.390559915066725,2020-05-11,2020,5
"11816","SE",2,"Nordeste",28007,"Propriá",95157,12682.8341345356,20,25,13,12,13,12,1,0,0,0,0,26,13,12,13,12,8,9.44800471520344,11.4632834380687,0.400920794567449,2020-05-18,2020,5
"11817","SE",2,"Nordeste",28007,"Propriá",95157,12682.8341345356,21,29,12,17,17,12,0,0,0,0,0,29,12,17,17,12,14,9.44800471520344,11.4632834380687,0.384035854886719,2020-05-25,2020,5
"11818","SE",2,"Nordeste",28007,"Propriá",95157,12682.8341345356,22,34,14,20,16,18,0,0,0,0,0,34,14,20,16,18,16,9.44800471520344,11.4632834380687,0.360007096484082,2020-06-01,2020,6
"11819","SE",2,"Nordeste",28007,"Propriá",95157,12682.8341345356,23,18,9,9,8,10,0,0,0,0,0,18,9,9,8,10,13,9.44800471520344,11.4632834380687,0.371045082054698,2020-06-08,2020,6
"11820","SE",2,"Nordeste",28007,"Propriá",95157,12682.8341345356,24,41,19,22,28,13,0,0,0,0,0,41,19,22,28,13,14,9.44800471520344,11.4632834380687,0.364064810473048,2020-06-15,2020,6
"11821","SE",2,"Nordeste",28007,"Propriá",95157,12682.8341345356,25,27,13,14,14,13,0,0,0,0,0,27,13,14,14,13,24,9.44800471520344,11.4632834380687,0.370770315781098,2020-06-22,2020,6
"11822","SE",2,"Nordeste",28007,"Propriá",95157,12682.8341345356,26,21,7,14,11,10,1,0,0,0,0,22,7,14,11,10,25,9.44800471520344,11.4632834380687,0.398992458364928,2020-06-29,2020,6
"11823","SE",2,"Nordeste",28007,"Propriá",95157,12682.8341345356,27,24,10,14,9,15,0,0,0,0,0,24,10,14,9,15,19,9.44800471520344,11.4632834380687,0.416506872288735,2020-07-06,2020,7
"11824","SE",2,"Nordeste",28007,"Propriá",95157,12682.8341345356,28,30,11,19,19,11,0,0,0,0,0,30,11,19,19,11,27,9.44800471520344,11.4632834380687,0.40682533848492,2020-07-13,2020,7
"11825","SE",2,"Nordeste",28007,"Propriá",95157,12682.8341345356,29,26,10,16,14,12,2,0,0,0,0,28,10,16,14,12,21,9.44800471520344,11.4632834380687,0.390964558809743,2020-07-20,2020,7
"11826","SE",2,"Nordeste",28008,"Cotinguiba",52622,13833.0054133252,5,18,8,10,11,7,0,0,0,0,0,18,8,10,11,7,13,9.53481271220888,10.8708895622338,0.272394353962562,2020-02-03,2020,2
"11827","SE",2,"Nordeste",28008,"Cotinguiba",52622,13833.0054133252,6,15,7,8,10,5,0,0,0,0,0,15,7,8,10,5,4,9.53481271220888,10.8708895622338,0.27727681097118,2020-02-10,2020,2
"11828","SE",2,"Nordeste",28008,"Cotinguiba",52622,13833.0054133252,7,14,6,8,6,8,0,0,0,0,0,14,6,8,6,8,4,9.53481271220888,10.8708895622338,0.279513132194317,2020-02-17,2020,2
"11829","SE",2,"Nordeste",28008,"Cotinguiba",52622,13833.0054133252,8,16,12,4,7,9,0,0,0,0,0,16,12,4,7,9,4,9.53481271220888,10.8708895622338,0.321830779845814,2020-02-24,2020,2
"11830","SE",2,"Nordeste",28008,"Cotinguiba",52622,13833.0054133252,9,20,9,11,8,12,0,0,0,0,0,20,9,11,8,12,5,9.53481271220888,10.8708895622338,0.306064401835091,2020-03-02,2020,3
"11831","SE",2,"Nordeste",28008,"Cotinguiba",52622,13833.0054133252,10,13,8,5,9,4,0,0,0,0,0,13,8,5,9,4,7,9.53481271220888,10.8708895622338,0.321068793802429,2020-03-09,2020,3
"11832","SE",2,"Nordeste",28008,"Cotinguiba",52622,13833.0054133252,11,17,9,8,8,9,0,0,0,0,0,17,9,8,8,9,7,9.53481271220888,10.8708895622338,0.385244253375651,2020-03-16,2020,3
"11833","SE",2,"Nordeste",28008,"Cotinguiba",52622,13833.0054133252,12,12,6,6,7,5,0,0,0,0,0,12,6,6,7,5,8,9.53481271220888,10.8708895622338,0.481463332784593,2020-03-23,2020,3
"11834","SE",2,"Nordeste",28008,"Cotinguiba",52622,13833.0054133252,13,14,12,2,6,8,1,0,0,0,0,15,12,2,6,8,3,9.53481271220888,10.8708895622338,0.430685013186801,2020-03-30,2020,3
"11835","SE",2,"Nordeste",28008,"Cotinguiba",52622,13833.0054133252,14,16,10,6,5,11,1,0,0,0,0,17,10,6,5,11,4,9.53481271220888,10.8708895622338,0.409844084955528,2020-04-06,2020,4
"11836","SE",2,"Nordeste",28008,"Cotinguiba",52622,13833.0054133252,15,8,3,5,5,3,0,0,0,0,0,8,3,5,5,3,5,9.53481271220888,10.8708895622338,0.405285804140227,2020-04-13,2020,4
"11837","SE",2,"Nordeste",28008,"Cotinguiba",52622,13833.0054133252,16,16,7,9,8,8,0,0,0,0,0,16,7,9,8,8,4,9.53481271220888,10.8708895622338,0.403902685273107,2020-04-20,2020,4
"11838","SE",2,"Nordeste",28008,"Cotinguiba",52622,13833.0054133252,17,11,4,7,4,7,0,0,0,0,0,11,4,7,4,7,5,9.53481271220888,10.8708895622338,0.382828320479799,2020-04-27,2020,4
"11839","SE",2,"Nordeste",28008,"Cotinguiba",52622,13833.0054133252,18,25,14,11,12,13,0,0,0,0,0,25,14,11,12,13,4,9.53481271220888,10.8708895622338,0.389456429746556,2020-05-04,2020,5
"11840","SE",2,"Nordeste",28008,"Cotinguiba",52622,13833.0054133252,19,19,10,9,8,11,0,0,0,0,0,19,10,9,8,11,7,9.53481271220888,10.8708895622338,0.408669584134447,2020-05-11,2020,5
"11841","SE",2,"Nordeste",28008,"Cotinguiba",52622,13833.0054133252,20,20,15,5,15,5,0,0,0,0,0,20,15,5,15,5,5,9.53481271220888,10.8708895622338,0.417908662178322,2020-05-18,2020,5
"11842","SE",2,"Nordeste",28008,"Cotinguiba",52622,13833.0054133252,21,17,11,6,5,12,0,0,0,0,0,17,11,6,5,12,4,9.53481271220888,10.8708895622338,0.394100809889614,2020-05-25,2020,5
"11843","SE",2,"Nordeste",28008,"Cotinguiba",52622,13833.0054133252,22,13,5,8,4,9,0,0,0,0,0,13,5,8,4,9,8,9.53481271220888,10.8708895622338,0.369352517419934,2020-06-01,2020,6
"11844","SE",2,"Nordeste",28008,"Cotinguiba",52622,13833.0054133252,23,16,7,9,9,7,0,0,0,0,0,16,7,9,9,7,8,9.53481271220888,10.8708895622338,0.373980960806617,2020-06-08,2020,6
"11845","SE",2,"Nordeste",28008,"Cotinguiba",52622,13833.0054133252,24,14,7,7,8,6,0,0,0,0,0,14,7,7,8,6,12,9.53481271220888,10.8708895622338,0.366268996026884,2020-06-15,2020,6
"11846","SE",2,"Nordeste",28008,"Cotinguiba",52622,13833.0054133252,25,17,8,9,8,9,0,0,0,0,0,17,8,9,8,9,12,9.53481271220888,10.8708895622338,0.38174236816978,2020-06-22,2020,6
"11847","SE",2,"Nordeste",28008,"Cotinguiba",52622,13833.0054133252,26,15,9,6,5,10,0,0,0,0,0,15,9,6,5,10,9,9.53481271220888,10.8708895622338,0.403386174483856,2020-06-29,2020,6
"11848","SE",2,"Nordeste",28008,"Cotinguiba",52622,13833.0054133252,27,16,7,9,8,8,0,0,0,0,0,16,7,9,8,8,8,9.53481271220888,10.8708895622338,0.4175145327991,2020-07-06,2020,7
"11849","SE",2,"Nordeste",28008,"Cotinguiba",52622,13833.0054133252,28,23,6,17,10,13,1,0,0,0,0,24,6,17,10,13,10,9.53481271220888,10.8708895622338,0.416067523943144,2020-07-13,2020,7
"11850","SE",2,"Nordeste",28008,"Cotinguiba",52622,13833.0054133252,29,17,12,5,12,5,0,0,0,0,0,17,12,5,12,5,5,9.53481271220888,10.8708895622338,0.407160430808925,2020-07-20,2020,7
"11851","SE",2,"Nordeste",28009,"Japaratuba",60016,14918.7843196814,5,12,1,11,7,5,0,0,0,0,0,12,1,11,7,5,3,9.61037639052397,11.0023664723217,0.261737979896768,2020-02-03,2020,2
"11852","SE",2,"Nordeste",28009,"Japaratuba",60016,14918.7843196814,6,17,7,10,7,10,2,0,0,0,0,19,7,10,7,10,12,9.61037639052397,11.0023664723217,0.25383932720691,2020-02-10,2020,2
"11853","SE",2,"Nordeste",28009,"Japaratuba",60016,14918.7843196814,7,13,7,6,7,6,0,0,0,0,0,13,7,6,7,6,3,9.61037639052397,11.0023664723217,0.268701961809636,2020-02-17,2020,2
"11854","SE",2,"Nordeste",28009,"Japaratuba",60016,14918.7843196814,8,11,7,4,7,4,1,0,0,0,0,12,7,4,7,4,8,9.61037639052397,11.0023664723217,0.316684640699337,2020-02-24,2020,2
"11855","SE",2,"Nordeste",28009,"Japaratuba",60016,14918.7843196814,9,11,6,5,8,3,0,0,0,0,0,11,6,5,8,3,5,9.61037639052397,11.0023664723217,0.284755203831558,2020-03-02,2020,3
"11856","SE",2,"Nordeste",28009,"Japaratuba",60016,14918.7843196814,10,16,11,5,6,10,0,0,0,0,0,16,11,5,6,10,9,9.61037639052397,11.0023664723217,0.31256641495253,2020-03-09,2020,3
"11857","SE",2,"Nordeste",28009,"Japaratuba",60016,14918.7843196814,11,11,5,6,6,5,0,0,0,0,0,11,5,6,6,5,11,9.61037639052397,11.0023664723217,0.376729077075103,2020-03-16,2020,3
"11858","SE",2,"Nordeste",28009,"Japaratuba",60016,14918.7843196814,12,18,8,10,11,7,0,0,0,0,0,18,8,10,11,7,6,9.61037639052397,11.0023664723217,0.463725108572741,2020-03-23,2020,3
"11859","SE",2,"Nordeste",28009,"Japaratuba",60016,14918.7843196814,13,15,6,9,7,8,0,0,0,0,0,15,6,9,7,8,13,9.61037639052397,11.0023664723217,0.409724829926375,2020-03-30,2020,3
"11860","SE",2,"Nordeste",28009,"Japaratuba",60016,14918.7843196814,14,12,5,7,4,8,0,0,0,0,0,12,5,7,4,8,4,9.61037639052397,11.0023664723217,0.399042567277939,2020-04-06,2020,4
"11861","SE",2,"Nordeste",28009,"Japaratuba",60016,14918.7843196814,15,17,5,12,4,13,0,0,0,0,0,17,5,12,4,13,4,9.61037639052397,11.0023664723217,0.397787148896664,2020-04-13,2020,4
"11862","SE",2,"Nordeste",28009,"Japaratuba",60016,14918.7843196814,16,22,12,10,15,7,0,0,0,0,0,22,12,10,15,7,10,9.61037639052397,11.0023664723217,0.388476760122699,2020-04-20,2020,4
"11863","SE",2,"Nordeste",28009,"Japaratuba",60016,14918.7843196814,17,13,3,10,3,10,0,0,0,0,0,13,3,10,3,10,4,9.61037639052397,11.0023664723217,0.369618350040586,2020-04-27,2020,4
"11864","SE",2,"Nordeste",28009,"Japaratuba",60016,14918.7843196814,18,15,9,6,10,5,0,0,0,0,0,15,9,6,10,5,6,9.61037639052397,11.0023664723217,0.380636980130507,2020-05-04,2020,5
"11865","SE",2,"Nordeste",28009,"Japaratuba",60016,14918.7843196814,19,17,8,9,5,12,0,0,0,0,0,17,8,9,5,12,14,9.61037639052397,11.0023664723217,0.395310968525551,2020-05-11,2020,5
"11866","SE",2,"Nordeste",28009,"Japaratuba",60016,14918.7843196814,20,20,8,12,8,12,0,0,0,0,0,20,8,12,8,12,11,9.61037639052397,11.0023664723217,0.420321188097611,2020-05-18,2020,5
"11867","SE",2,"Nordeste",28009,"Japaratuba",60016,14918.7843196814,21,20,10,10,8,12,0,0,0,0,0,20,10,10,8,12,8,9.61037639052397,11.0023664723217,0.400700739385246,2020-05-25,2020,5
"11868","SE",2,"Nordeste",28009,"Japaratuba",60016,14918.7843196814,22,17,6,11,9,8,1,0,0,0,0,18,6,11,9,8,10,9.61037639052397,11.0023664723217,0.379618140765959,2020-06-01,2020,6
"11869","SE",2,"Nordeste",28009,"Japaratuba",60016,14918.7843196814,23,14,3,11,8,6,0,0,0,0,0,14,3,11,8,6,6,9.61037639052397,11.0023664723217,0.377148233426196,2020-06-08,2020,6
"11870","SE",2,"Nordeste",28009,"Japaratuba",60016,14918.7843196814,24,9,2,7,5,4,1,0,0,0,0,10,2,7,5,4,13,9.61037639052397,11.0023664723217,0.379496351350614,2020-06-15,2020,6
"11871","SE",2,"Nordeste",28009,"Japaratuba",60016,14918.7843196814,25,16,7,9,6,10,1,0,0,0,0,17,7,9,6,10,13,9.61037639052397,11.0023664723217,0.382532456447196,2020-06-22,2020,6
"11872","SE",2,"Nordeste",28009,"Japaratuba",60016,14918.7843196814,26,10,6,4,7,3,1,0,0,0,0,11,6,4,7,3,10,9.61037639052397,11.0023664723217,0.399754118298473,2020-06-29,2020,6
"11873","SE",2,"Nordeste",28009,"Japaratuba",60016,14918.7843196814,27,17,6,11,7,10,0,0,0,0,0,17,6,11,7,10,5,9.61037639052397,11.0023664723217,0.40114605964341,2020-07-06,2020,7
"11874","SE",2,"Nordeste",28009,"Japaratuba",60016,14918.7843196814,28,18,10,8,10,8,0,0,0,0,0,18,10,8,10,8,9,9.61037639052397,11.0023664723217,0.412936571455239,2020-07-13,2020,7
"11875","SE",2,"Nordeste",28009,"Japaratuba",60016,14918.7843196814,29,23,6,17,15,8,0,0,0,0,0,23,6,17,15,8,14,9.61037639052397,11.0023664723217,0.401360802249961,2020-07-20,2020,7
"11876","SE",2,"Nordeste",28010,"Baixo Cotinguiba",101115,23182.7916375414,5,19,7,12,9,10,0,0,0,0,0,19,7,12,9,10,14,10.0511655426682,11.5240137619556,0.270927852079052,2020-02-03,2020,2
"11877","SE",2,"Nordeste",28010,"Baixo Cotinguiba",101115,23182.7916375414,6,25,7,18,12,13,0,0,0,0,0,25,7,18,12,13,10,10.0511655426682,11.5240137619556,0.266615069331177,2020-02-10,2020,2
"11878","SE",2,"Nordeste",28010,"Baixo Cotinguiba",101115,23182.7916375414,7,23,7,16,12,11,0,0,0,0,0,23,7,16,12,11,14,10.0511655426682,11.5240137619556,0.285566436344804,2020-02-17,2020,2
"11879","SE",2,"Nordeste",28010,"Baixo Cotinguiba",101115,23182.7916375414,8,23,11,12,13,10,0,0,0,0,0,23,11,12,13,10,11,10.0511655426682,11.5240137619556,0.338091341336155,2020-02-24,2020,2
"11880","SE",2,"Nordeste",28010,"Baixo Cotinguiba",101115,23182.7916375414,9,23,8,15,8,15,0,0,0,0,0,23,8,15,8,15,3,10.0511655426682,11.5240137619556,0.311419061889412,2020-03-02,2020,3
"11881","SE",2,"Nordeste",28010,"Baixo Cotinguiba",101115,23182.7916375414,10,22,10,12,9,13,0,0,0,0,0,22,10,12,9,13,7,10.0511655426682,11.5240137619556,0.328481252199142,2020-03-09,2020,3
"11882","SE",2,"Nordeste",28010,"Baixo Cotinguiba",101115,23182.7916375414,11,27,10,17,15,12,0,0,0,0,0,27,10,17,15,12,14,10.0511655426682,11.5240137619556,0.390625458424304,2020-03-16,2020,3
"11883","SE",2,"Nordeste",28010,"Baixo Cotinguiba",101115,23182.7916375414,12,30,12,18,11,19,0,0,0,0,0,30,12,18,11,19,10,10.0511655426682,11.5240137619556,0.470680530275141,2020-03-23,2020,3
"11884","SE",2,"Nordeste",28010,"Baixo Cotinguiba",101115,23182.7916375414,13,23,14,9,13,10,0,0,0,0,0,23,14,9,13,10,12,10.0511655426682,11.5240137619556,0.428998788687447,2020-03-30,2020,3
