"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"11885","SE",2,"Nordeste",28010,"Baixo Cotinguiba",101115,23182.7916375414,14,24,11,13,11,13,0,0,0,0,0,24,11,13,11,13,11,10.0511655426682,11.5240137619556,0.407099436929709,2020-04-06,2020,4
"11886","SE",2,"Nordeste",28010,"Baixo Cotinguiba",101115,23182.7916375414,15,30,14,16,12,18,0,0,0,0,0,30,14,16,12,18,16,10.0511655426682,11.5240137619556,0.407503162038967,2020-04-13,2020,4
"11887","SE",2,"Nordeste",28010,"Baixo Cotinguiba",101115,23182.7916375414,16,20,7,13,11,9,0,0,0,0,0,20,7,13,11,9,9,10.0511655426682,11.5240137619556,0.396385556825474,2020-04-20,2020,4
"11888","SE",2,"Nordeste",28010,"Baixo Cotinguiba",101115,23182.7916375414,17,26,13,13,14,12,0,0,0,0,0,26,13,13,14,12,6,10.0511655426682,11.5240137619556,0.373754113772343,2020-04-27,2020,4
"11889","SE",2,"Nordeste",28010,"Baixo Cotinguiba",101115,23182.7916375414,18,34,12,22,17,17,0,0,0,0,0,34,12,22,17,17,10,10.0511655426682,11.5240137619556,0.393610267044037,2020-05-04,2020,5
"11890","SE",2,"Nordeste",28010,"Baixo Cotinguiba",101115,23182.7916375414,19,25,15,10,13,12,0,0,0,0,0,25,15,10,13,12,10,10.0511655426682,11.5240137619556,0.405862972194175,2020-05-11,2020,5
"11891","SE",2,"Nordeste",28010,"Baixo Cotinguiba",101115,23182.7916375414,20,26,9,17,15,11,0,0,0,0,0,26,9,17,15,11,15,10.0511655426682,11.5240137619556,0.41624438467478,2020-05-18,2020,5
"11892","SE",2,"Nordeste",28010,"Baixo Cotinguiba",101115,23182.7916375414,21,25,7,18,9,16,2,0,0,0,0,27,7,18,9,16,8,10.0511655426682,11.5240137619556,0.396814530810166,2020-05-25,2020,5
"11893","SE",2,"Nordeste",28010,"Baixo Cotinguiba",101115,23182.7916375414,22,34,13,21,12,22,0,0,0,0,0,34,13,21,12,22,14,10.0511655426682,11.5240137619556,0.375058198123258,2020-06-01,2020,6
"11894","SE",2,"Nordeste",28010,"Baixo Cotinguiba",101115,23182.7916375414,23,24,11,13,12,12,0,0,0,0,0,24,11,13,12,12,11,10.0511655426682,11.5240137619556,0.382511069969471,2020-06-08,2020,6
"11895","SE",2,"Nordeste",28010,"Baixo Cotinguiba",101115,23182.7916375414,24,29,11,18,14,15,0,0,0,0,0,29,11,18,14,15,24,10.0511655426682,11.5240137619556,0.375341243198719,2020-06-15,2020,6
"11896","SE",2,"Nordeste",28010,"Baixo Cotinguiba",101115,23182.7916375414,25,24,9,15,11,13,1,0,0,0,0,25,9,15,11,13,18,10.0511655426682,11.5240137619556,0.391465058015961,2020-06-22,2020,6
"11897","SE",2,"Nordeste",28010,"Baixo Cotinguiba",101115,23182.7916375414,26,36,14,22,22,14,1,0,0,0,0,37,14,22,22,14,24,10.0511655426682,11.5240137619556,0.401727324611459,2020-06-29,2020,6
"11898","SE",2,"Nordeste",28010,"Baixo Cotinguiba",101115,23182.7916375414,27,23,11,12,13,10,0,0,0,0,0,23,11,12,13,10,21,10.0511655426682,11.5240137619556,0.410475985298407,2020-07-06,2020,7
"11899","SE",2,"Nordeste",28010,"Baixo Cotinguiba",101115,23182.7916375414,28,25,9,16,16,9,0,0,0,0,0,25,9,16,16,9,25,10.0511655426682,11.5240137619556,0.410443741164257,2020-07-13,2020,7
"11900","SE",2,"Nordeste",28010,"Baixo Cotinguiba",101115,23182.7916375414,29,32,15,17,21,11,0,0,0,0,0,32,15,17,21,11,12,10.0511655426682,11.5240137619556,0.410680242857108,2020-07-20,2020,7
"11901","SE",2,"Nordeste",28011,"Aracaju",972637,22354.867457407,5,234,68,166,93,141,2,0,0,0,0,236,68,166,93,141,99,10.0147993596595,13.7877662185889,0.260301623591597,2020-02-03,2020,2
"11902","SE",2,"Nordeste",28011,"Aracaju",972637,22354.867457407,6,226,61,165,67,159,0,0,0,0,0,226,61,165,67,159,111,10.0147993596595,13.7877662185889,0.256160057478666,2020-02-10,2020,2
"11903","SE",2,"Nordeste",28011,"Aracaju",972637,22354.867457407,7,236,75,161,73,163,1,0,0,0,0,237,75,161,73,163,95,10.0147993596595,13.7877662185889,0.27504930234092,2020-02-17,2020,2
"11904","SE",2,"Nordeste",28011,"Aracaju",972637,22354.867457407,8,198,53,145,87,111,3,0,0,0,0,201,53,145,87,111,104,10.0147993596595,13.7877662185889,0.330509050735521,2020-02-24,2020,2
"11905","SE",2,"Nordeste",28011,"Aracaju",972637,22354.867457407,9,205,61,144,87,118,1,0,0,0,0,206,61,144,87,118,98,10.0147993596595,13.7877662185889,0.294008399391226,2020-03-02,2020,3
"11906","SE",2,"Nordeste",28011,"Aracaju",972637,22354.867457407,10,188,47,141,65,123,2,0,0,0,0,190,47,141,65,123,127,10.0147993596595,13.7877662185889,0.310413813111329,2020-03-09,2020,3
"11907","SE",2,"Nordeste",28011,"Aracaju",972637,22354.867457407,11,195,61,134,76,119,0,0,0,0,0,195,61,134,76,119,131,10.0147993596595,13.7877662185889,0.40891937247771,2020-03-16,2020,3
"11908","SE",2,"Nordeste",28011,"Aracaju",972637,22354.867457407,12,196,57,139,72,124,4,0,0,0,0,200,57,139,72,124,116,10.0147993596595,13.7877662185889,0.536350694773658,2020-03-23,2020,3
"11909","SE",2,"Nordeste",28011,"Aracaju",972637,22354.867457407,13,224,69,155,85,139,5,0,0,0,0,229,69,155,85,139,120,10.0147993596595,13.7877662185889,0.470027512656821,2020-03-30,2020,3
"11910","SE",2,"Nordeste",28011,"Aracaju",972637,22354.867457407,14,235,60,175,75,160,8,0,0,0,0,243,60,175,75,160,113,10.0147993596595,13.7877662185889,0.462584194335866,2020-04-06,2020,4
"11911","SE",2,"Nordeste",28011,"Aracaju",972637,22354.867457407,15,213,55,158,76,137,1,0,0,0,0,214,55,158,76,137,108,10.0147993596595,13.7877662185889,0.447816933356286,2020-04-13,2020,4
"11912","SE",2,"Nordeste",28011,"Aracaju",972637,22354.867457407,16,220,67,153,98,122,2,0,0,0,0,222,67,153,98,122,104,10.0147993596595,13.7877662185889,0.449274761955975,2020-04-20,2020,4
"11913","SE",2,"Nordeste",28011,"Aracaju",972637,22354.867457407,17,217,59,158,76,141,1,0,0,0,0,218,59,158,76,141,90,10.0147993596595,13.7877662185889,0.420122162804685,2020-04-27,2020,4
"11914","SE",2,"Nordeste",28011,"Aracaju",972637,22354.867457407,18,211,52,159,72,139,0,0,0,0,0,211,52,159,72,139,99,10.0147993596595,13.7877662185889,0.421197490457334,2020-05-04,2020,5
"11915","SE",2,"Nordeste",28011,"Aracaju",972637,22354.867457407,19,206,64,142,76,130,4,0,0,0,0,210,64,142,76,130,118,10.0147993596595,13.7877662185889,0.435534292620782,2020-05-11,2020,5
"11916","SE",2,"Nordeste",28011,"Aracaju",972637,22354.867457407,20,234,60,174,73,161,4,0,0,0,0,238,60,174,73,161,124,10.0147993596595,13.7877662185889,0.447315475871511,2020-05-18,2020,5
"11917","SE",2,"Nordeste",28011,"Aracaju",972637,22354.867457407,21,230,56,174,92,138,4,0,0,0,0,234,56,174,92,138,161,10.0147993596595,13.7877662185889,0.430862558990957,2020-05-25,2020,5
"11918","SE",2,"Nordeste",28011,"Aracaju",972637,22354.867457407,22,247,65,182,85,162,3,0,0,0,0,250,65,182,85,162,155,10.0147993596595,13.7877662185889,0.400623017225251,2020-06-01,2020,6
"11919","SE",2,"Nordeste",28011,"Aracaju",972637,22354.867457407,23,220,58,162,75,145,0,0,0,0,0,220,58,162,75,145,177,10.0147993596595,13.7877662185889,0.404665549815179,2020-06-08,2020,6
"11920","SE",2,"Nordeste",28011,"Aracaju",972637,22354.867457407,24,262,76,186,106,156,0,0,0,0,0,262,76,186,106,156,171,10.0147993596595,13.7877662185889,0.390224343579919,2020-06-15,2020,6
"11921","SE",2,"Nordeste",28011,"Aracaju",972637,22354.867457407,25,237,70,167,86,151,1,0,0,0,0,238,70,167,86,151,215,10.0147993596595,13.7877662185889,0.40660706973691,2020-06-22,2020,6
"11922","SE",2,"Nordeste",28011,"Aracaju",972637,22354.867457407,26,232,86,146,83,149,4,0,0,0,0,236,86,146,83,149,231,10.0147993596595,13.7877662185889,0.411731867878506,2020-06-29,2020,6
"11923","SE",2,"Nordeste",28011,"Aracaju",972637,22354.867457407,27,236,69,167,86,150,1,0,0,0,0,237,69,167,86,150,175,10.0147993596595,13.7877662185889,0.418148244216549,2020-07-06,2020,7
"11924","SE",2,"Nordeste",28011,"Aracaju",972637,22354.867457407,28,259,84,175,100,159,2,0,0,0,0,261,84,175,100,159,165,10.0147993596595,13.7877662185889,0.414995660375676,2020-07-13,2020,7
"11925","SE",2,"Nordeste",28011,"Aracaju",972637,22354.867457407,29,258,82,176,80,178,5,0,0,0,0,263,82,176,80,178,161,10.0147993596595,13.7877662185889,0.418833810589757,2020-07-20,2020,7
"11926","SE",2,"Nordeste",28012,"Boquim",165816,10707.5937505428,5,34,14,20,10,24,1,0,0,0,0,35,14,20,10,24,25,9.27870846504707,12.0186340188367,0.268505378847419,2020-02-03,2020,2
"11927","SE",2,"Nordeste",28012,"Boquim",165816,10707.5937505428,6,27,7,20,7,20,0,0,0,0,0,27,7,20,7,20,14,9.27870846504707,12.0186340188367,0.258727693030459,2020-02-10,2020,2
"11928","SE",2,"Nordeste",28012,"Boquim",165816,10707.5937505428,7,38,14,24,13,25,0,0,0,0,0,38,14,24,13,25,20,9.27870846504707,12.0186340188367,0.27209135458312,2020-02-17,2020,2
"11929","SE",2,"Nordeste",28012,"Boquim",165816,10707.5937505428,8,42,22,20,24,18,0,0,0,0,0,42,22,20,24,18,27,9.27870846504707,12.0186340188367,0.314394149342784,2020-02-24,2020,2
"11930","SE",2,"Nordeste",28012,"Boquim",165816,10707.5937505428,9,40,18,22,17,23,0,0,0,0,0,40,18,22,17,23,15,9.27870846504707,12.0186340188367,0.294669397323393,2020-03-02,2020,3
"11931","SE",2,"Nordeste",28012,"Boquim",165816,10707.5937505428,10,41,23,18,23,18,1,0,0,0,0,42,23,18,23,18,23,9.27870846504707,12.0186340188367,0.31379645241436,2020-03-09,2020,3
"11932","SE",2,"Nordeste",28012,"Boquim",165816,10707.5937505428,11,39,24,15,17,22,1,0,0,0,0,40,24,15,17,22,29,9.27870846504707,12.0186340188367,0.374557018027201,2020-03-16,2020,3
"11933","SE",2,"Nordeste",28012,"Boquim",165816,10707.5937505428,12,30,11,19,14,16,0,0,0,0,0,30,11,19,14,16,11,9.27870846504707,12.0186340188367,0.475757172528325,2020-03-23,2020,3
"11934","SE",2,"Nordeste",28012,"Boquim",165816,10707.5937505428,13,33,12,21,19,14,3,0,0,0,0,36,12,21,19,14,24,9.27870846504707,12.0186340188367,0.409735872013836,2020-03-30,2020,3
"11935","SE",2,"Nordeste",28012,"Boquim",165816,10707.5937505428,14,40,15,25,19,21,1,0,0,0,0,41,15,25,19,21,19,9.27870846504707,12.0186340188367,0.395257416572525,2020-04-06,2020,4
"11936","SE",2,"Nordeste",28012,"Boquim",165816,10707.5937505428,15,37,17,20,18,19,0,0,0,0,0,37,17,20,18,19,18,9.27870846504707,12.0186340188367,0.392029834205301,2020-04-13,2020,4
"11937","SE",2,"Nordeste",28012,"Boquim",165816,10707.5937505428,16,33,18,15,16,17,0,0,0,0,0,33,18,15,16,17,14,9.27870846504707,12.0186340188367,0.399588430570049,2020-04-20,2020,4
"11938","SE",2,"Nordeste",28012,"Boquim",165816,10707.5937505428,17,38,17,21,16,22,0,0,0,0,0,38,17,21,16,22,18,9.27870846504707,12.0186340188367,0.3758830289658,2020-04-27,2020,4
"11939","SE",2,"Nordeste",28012,"Boquim",165816,10707.5937505428,18,32,9,23,18,14,1,0,0,0,0,33,9,23,18,14,14,9.27870846504707,12.0186340188367,0.392713212928909,2020-05-04,2020,5
"11940","SE",2,"Nordeste",28012,"Boquim",165816,10707.5937505428,19,50,25,25,25,25,2,0,0,0,0,52,25,25,25,25,16,9.27870846504707,12.0186340188367,0.393826164467039,2020-05-11,2020,5
"11941","SE",2,"Nordeste",28012,"Boquim",165816,10707.5937505428,20,39,18,21,19,20,0,0,0,0,0,39,18,21,19,20,35,9.27870846504707,12.0186340188367,0.404089522691674,2020-05-18,2020,5
"11942","SE",2,"Nordeste",28012,"Boquim",165816,10707.5937505428,21,41,20,21,20,21,0,0,0,0,0,41,20,21,20,21,22,9.27870846504707,12.0186340188367,0.381004424594291,2020-05-25,2020,5
"11943","SE",2,"Nordeste",28012,"Boquim",165816,10707.5937505428,22,33,12,21,17,16,0,0,0,0,0,33,12,21,17,16,31,9.27870846504707,12.0186340188367,0.36308696099635,2020-06-01,2020,6
"11944","SE",2,"Nordeste",28012,"Boquim",165816,10707.5937505428,23,40,14,26,20,20,1,0,0,0,0,41,14,26,20,20,16,9.27870846504707,12.0186340188367,0.364032651833283,2020-06-08,2020,6
"11945","SE",2,"Nordeste",28012,"Boquim",165816,10707.5937505428,24,43,16,27,19,24,0,0,0,0,0,43,16,27,19,24,31,9.27870846504707,12.0186340188367,0.354811564697443,2020-06-15,2020,6
"11946","SE",2,"Nordeste",28012,"Boquim",165816,10707.5937505428,25,41,18,23,18,23,0,0,0,0,0,41,18,23,18,23,23,9.27870846504707,12.0186340188367,0.370233123213672,2020-06-22,2020,6
"11947","SE",2,"Nordeste",28012,"Boquim",165816,10707.5937505428,26,50,22,28,15,35,0,0,0,0,0,50,22,28,15,35,30,9.27870846504707,12.0186340188367,0.384691366913211,2020-06-29,2020,6
"11948","SE",2,"Nordeste",28012,"Boquim",165816,10707.5937505428,27,45,21,24,23,22,0,0,0,0,0,45,21,24,23,22,30,9.27870846504707,12.0186340188367,0.405771345849186,2020-07-06,2020,7
"11949","SE",2,"Nordeste",28012,"Boquim",165816,10707.5937505428,28,53,20,33,24,29,1,0,0,0,0,54,20,33,24,29,28,9.27870846504707,12.0186340188367,0.399381642192282,2020-07-13,2020,7
"11950","SE",2,"Nordeste",28012,"Boquim",165816,10707.5937505428,29,36,19,17,14,22,0,0,0,0,0,36,19,17,14,22,33,9.27870846504707,12.0186340188367,0.391274519447503,2020-07-20,2020,7
"11951","SE",2,"Nordeste",28013,"Estância",136535,21883.4693089684,5,34,14,20,19,15,0,0,0,0,0,34,14,20,19,15,16,9.99348680470545,11.8243362709961,0.265654054971613,2020-02-03,2020,2
"11952","SE",2,"Nordeste",28013,"Estância",136535,21883.4693089684,6,27,12,15,11,16,0,0,0,0,0,27,12,15,11,16,24,9.99348680470545,11.8243362709961,0.249030208957819,2020-02-10,2020,2
"11953","SE",2,"Nordeste",28013,"Estância",136535,21883.4693089684,7,28,12,16,8,20,0,0,0,0,0,28,12,16,8,20,14,9.99348680470545,11.8243362709961,0.267454657041101,2020-02-17,2020,2
"11954","SE",2,"Nordeste",28013,"Estância",136535,21883.4693089684,8,26,11,15,10,16,0,0,0,0,0,26,11,15,10,16,10,9.99348680470545,11.8243362709961,0.322900396158026,2020-02-24,2020,2
"11955","SE",2,"Nordeste",28013,"Estância",136535,21883.4693089684,9,26,9,17,14,12,0,0,0,0,0,26,9,17,14,12,15,9.99348680470545,11.8243362709961,0.292370165729938,2020-03-02,2020,3
"11956","SE",2,"Nordeste",28013,"Estância",136535,21883.4693089684,10,34,12,22,13,21,0,0,0,0,0,34,12,22,13,21,12,9.99348680470545,11.8243362709961,0.316721104410204,2020-03-09,2020,3
"11957","SE",2,"Nordeste",28013,"Estância",136535,21883.4693089684,11,27,13,14,11,16,0,0,0,0,0,27,13,14,11,16,13,9.99348680470545,11.8243362709961,0.377294479476962,2020-03-16,2020,3
"11958","SE",2,"Nordeste",28013,"Estância",136535,21883.4693089684,12,22,10,12,11,11,2,0,0,0,0,24,10,12,11,11,17,9.99348680470545,11.8243362709961,0.486063876848331,2020-03-23,2020,3
"11959","SE",2,"Nordeste",28013,"Estância",136535,21883.4693089684,13,35,15,20,15,20,2,0,0,0,0,37,15,20,15,20,15,9.99348680470545,11.8243362709961,0.416622034994708,2020-03-30,2020,3
"11960","SE",2,"Nordeste",28013,"Estância",136535,21883.4693089684,14,45,20,25,13,32,0,0,0,0,0,45,20,25,13,32,16,9.99348680470545,11.8243362709961,0.40223313722397,2020-04-06,2020,4
"11961","SE",2,"Nordeste",28013,"Estância",136535,21883.4693089684,15,29,13,16,11,18,0,0,0,0,0,29,13,16,11,18,16,9.99348680470545,11.8243362709961,0.391569115189934,2020-04-13,2020,4
"11962","SE",2,"Nordeste",28013,"Estância",136535,21883.4693089684,16,40,17,23,18,22,0,0,0,0,0,40,17,23,18,22,18,9.99348680470545,11.8243362709961,0.42157084843638,2020-04-20,2020,4
"11963","SE",2,"Nordeste",28013,"Estância",136535,21883.4693089684,17,36,17,19,15,21,0,0,0,0,0,36,17,19,15,21,17,9.99348680470545,11.8243362709961,0.382051770888379,2020-04-27,2020,4
"11964","SE",2,"Nordeste",28013,"Estância",136535,21883.4693089684,18,33,16,17,12,21,1,0,0,0,0,34,16,17,12,21,8,9.99348680470545,11.8243362709961,0.402174056003862,2020-05-04,2020,5
"11965","SE",2,"Nordeste",28013,"Estância",136535,21883.4693089684,19,26,9,17,14,12,1,0,0,0,0,27,9,17,14,12,22,9.99348680470545,11.8243362709961,0.412492857320768,2020-05-11,2020,5
"11966","SE",2,"Nordeste",28013,"Estância",136535,21883.4693089684,20,35,13,22,20,15,0,0,0,0,0,35,13,22,20,15,20,9.99348680470545,11.8243362709961,0.422663181931134,2020-05-18,2020,5
"11967","SE",2,"Nordeste",28013,"Estância",136535,21883.4693089684,21,38,15,23,21,17,0,0,0,0,0,38,15,23,21,17,22,9.99348680470545,11.8243362709961,0.389092007670995,2020-05-25,2020,5
"11968","SE",2,"Nordeste",28013,"Estância",136535,21883.4693089684,22,47,16,31,20,27,0,0,0,0,0,47,16,31,20,27,23,9.99348680470545,11.8243362709961,0.365363964497598,2020-06-01,2020,6
"11969","SE",2,"Nordeste",28013,"Estância",136535,21883.4693089684,23,47,18,29,28,19,1,0,0,0,0,48,18,29,28,19,23,9.99348680470545,11.8243362709961,0.380037946976485,2020-06-08,2020,6
"11970","SE",2,"Nordeste",28013,"Estância",136535,21883.4693089684,24,48,18,30,21,27,0,0,0,0,0,48,18,30,21,27,32,9.99348680470545,11.8243362709961,0.373952187246363,2020-06-15,2020,6
"11971","SE",2,"Nordeste",28013,"Estância",136535,21883.4693089684,25,48,15,33,24,24,1,0,0,0,0,49,15,33,24,24,24,9.99348680470545,11.8243362709961,0.395790203617648,2020-06-22,2020,6
"11972","SE",2,"Nordeste",28013,"Estância",136535,21883.4693089684,26,43,24,19,18,25,0,0,0,0,0,43,24,19,18,25,29,9.99348680470545,11.8243362709961,0.399110841186426,2020-06-29,2020,6
"11973","SE",2,"Nordeste",28013,"Estância",136535,21883.4693089684,27,43,13,30,17,26,2,0,0,0,0,45,13,30,17,26,26,9.99348680470545,11.8243362709961,0.415010096014521,2020-07-06,2020,7
"11974","SE",2,"Nordeste",28013,"Estância",136535,21883.4693089684,28,49,28,21,26,23,0,0,0,0,0,49,28,21,26,23,27,9.99348680470545,11.8243362709961,0.407594541978505,2020-07-13,2020,7
"11975","SE",2,"Nordeste",28013,"Estância",136535,21883.4693089684,29,46,14,32,19,27,2,0,0,0,0,48,14,32,19,27,34,9.99348680470545,11.8243362709961,0.405164737222317,2020-07-20,2020,7
"11976","SP",3,"Sudeste",35001,"Jales",156088,28160.0813747373,5,19,0,19,5,14,0,0,0,0,0,19,0,19,5,14,22,10.2456606999957,11.9581752297497,0.279626086629295,2020-02-03,2020,2
"11977","SP",3,"Sudeste",35001,"Jales",156088,28160.0813747373,6,36,3,33,15,21,0,0,0,0,0,36,3,33,15,21,32,10.2456606999957,11.9581752297497,0.27731941493657,2020-02-10,2020,2
"11978","SP",3,"Sudeste",35001,"Jales",156088,28160.0813747373,7,30,8,22,7,23,0,0,0,0,0,30,8,22,7,23,33,10.2456606999957,11.9581752297497,0.292550046728905,2020-02-17,2020,2
"11979","SP",3,"Sudeste",35001,"Jales",156088,28160.0813747373,8,34,3,31,14,20,0,0,0,0,0,34,3,31,14,20,29,10.2456606999957,11.9581752297497,0.327758516502509,2020-02-24,2020,2
"11980","SP",3,"Sudeste",35001,"Jales",156088,28160.0813747373,9,33,3,30,10,23,0,0,0,0,0,33,3,30,10,23,25,10.2456606999957,11.9581752297497,0.309310254339993,2020-03-02,2020,3
"11981","SP",3,"Sudeste",35001,"Jales",156088,28160.0813747373,10,25,3,22,12,13,1,0,0,0,0,26,3,22,12,13,36,10.2456606999957,11.9581752297497,0.321064320474732,2020-03-09,2020,3
"11982","SP",3,"Sudeste",35001,"Jales",156088,28160.0813747373,11,40,6,34,15,25,0,0,0,0,0,40,6,34,15,25,26,10.2456606999957,11.9581752297497,0.386159456703842,2020-03-16,2020,3
"11983","SP",3,"Sudeste",35001,"Jales",156088,28160.0813747373,12,30,4,26,8,22,1,0,0,0,0,31,4,26,8,22,24,10.2456606999957,11.9581752297497,0.484583530581981,2020-03-23,2020,3
"11984","SP",3,"Sudeste",35001,"Jales",156088,28160.0813747373,13,25,1,24,6,19,2,0,0,0,0,27,1,24,6,19,27,10.2456606999957,11.9581752297497,0.435346762182,2020-03-30,2020,3
"11985","SP",3,"Sudeste",35001,"Jales",156088,28160.0813747373,14,32,4,28,11,21,0,0,0,0,0,32,4,28,11,21,24,10.2456606999957,11.9581752297497,0.423669708918454,2020-04-06,2020,4
"11986","SP",3,"Sudeste",35001,"Jales",156088,28160.0813747373,15,26,3,23,13,13,0,0,0,0,0,26,3,23,13,13,19,10.2456606999957,11.9581752297497,0.404853966319202,2020-04-13,2020,4
"11987","SP",3,"Sudeste",35001,"Jales",156088,28160.0813747373,16,34,5,29,15,19,1,0,0,0,0,35,5,29,15,19,21,10.2456606999957,11.9581752297497,0.405242280274127,2020-04-20,2020,4
"11988","SP",3,"Sudeste",35001,"Jales",156088,28160.0813747373,17,33,4,29,8,25,0,0,0,0,0,33,4,29,8,25,19,10.2456606999957,11.9581752297497,0.391668013965957,2020-04-27,2020,4
"11989","SP",3,"Sudeste",35001,"Jales",156088,28160.0813747373,18,42,6,36,18,24,0,0,0,0,0,42,6,36,18,24,18,10.2456606999957,11.9581752297497,0.369836375462044,2020-05-04,2020,5
"11990","SP",3,"Sudeste",35001,"Jales",156088,28160.0813747373,19,37,6,31,12,25,0,0,0,0,0,37,6,31,12,25,30,10.2456606999957,11.9581752297497,0.375412357052437,2020-05-11,2020,5
"11991","SP",3,"Sudeste",35001,"Jales",156088,28160.0813747373,20,29,1,28,7,22,0,0,0,0,0,29,1,28,7,22,29,10.2456606999957,11.9581752297497,0.372524683802211,2020-05-18,2020,5
"11992","SP",3,"Sudeste",35001,"Jales",156088,28160.0813747373,21,37,9,28,15,22,0,0,0,0,0,37,9,28,15,22,34,10.2456606999957,11.9581752297497,0.376672551732988,2020-05-25,2020,5
"11993","SP",3,"Sudeste",35001,"Jales",156088,28160.0813747373,22,31,6,25,15,16,0,0,0,0,0,31,6,25,15,16,29,10.2456606999957,11.9581752297497,0.360524522538784,2020-06-01,2020,6
"11994","SP",3,"Sudeste",35001,"Jales",156088,28160.0813747373,23,34,2,32,6,28,0,0,0,0,0,34,2,32,6,28,42,10.2456606999957,11.9581752297497,0.359988012679667,2020-06-08,2020,6
"11995","SP",3,"Sudeste",35001,"Jales",156088,28160.0813747373,24,33,4,29,8,25,0,0,0,0,0,33,4,29,8,25,42,10.2456606999957,11.9581752297497,0.359250325393045,2020-06-15,2020,6
"11996","SP",3,"Sudeste",35001,"Jales",156088,28160.0813747373,25,40,3,37,12,28,0,0,0,0,0,40,3,37,12,28,33,10.2456606999957,11.9581752297497,0.371864206360978,2020-06-22,2020,6
"11997","SP",3,"Sudeste",35001,"Jales",156088,28160.0813747373,26,40,5,35,13,27,0,0,0,0,0,40,5,35,13,27,26,10.2456606999957,11.9581752297497,0.365887788958425,2020-06-29,2020,6
"11998","SP",3,"Sudeste",35001,"Jales",156088,28160.0813747373,27,48,5,43,16,32,0,0,0,0,0,48,5,43,16,32,31,10.2456606999957,11.9581752297497,0.371898458484418,2020-07-06,2020,7
"11999","SP",3,"Sudeste",35001,"Jales",156088,28160.0813747373,28,44,4,40,19,25,0,0,0,0,0,44,4,40,19,25,30,10.2456606999957,11.9581752297497,0.37896241957486,2020-07-13,2020,7
"12000","SP",3,"Sudeste",35001,"Jales",156088,28160.0813747373,29,39,8,31,12,27,0,0,0,0,0,39,8,31,12,27,42,10.2456606999957,11.9581752297497,0.373436622254631,2020-07-20,2020,7
"12001","SP",3,"Sudeste",35002,"Fernandópolis",111604,33720.7193090749,5,10,2,8,4,6,0,0,0,0,0,10,2,8,4,6,18,10.4258677437114,11.6227121705809,0.278745796562584,2020-02-03,2020,2
"12002","SP",3,"Sudeste",35002,"Fernandópolis",111604,33720.7193090749,6,20,4,16,7,13,0,0,0,0,0,20,4,16,7,13,17,10.4258677437114,11.6227121705809,0.272655151393263,2020-02-10,2020,2
"12003","SP",3,"Sudeste",35002,"Fernandópolis",111604,33720.7193090749,7,21,1,20,9,12,0,0,0,0,0,21,1,20,9,12,10,10.4258677437114,11.6227121705809,0.289482444363462,2020-02-17,2020,2
"12004","SP",3,"Sudeste",35002,"Fernandópolis",111604,33720.7193090749,8,20,2,18,8,12,0,0,0,0,0,20,2,18,8,12,22,10.4258677437114,11.6227121705809,0.323283842389085,2020-02-24,2020,2
"12005","SP",3,"Sudeste",35002,"Fernandópolis",111604,33720.7193090749,9,19,0,19,4,15,0,0,0,0,0,19,0,19,4,15,19,10.4258677437114,11.6227121705809,0.314565850392101,2020-03-02,2020,3
"12006","SP",3,"Sudeste",35002,"Fernandópolis",111604,33720.7193090749,10,16,2,14,5,11,1,0,0,0,0,17,2,14,5,11,17,10.4258677437114,11.6227121705809,0.317954101374482,2020-03-09,2020,3
"12007","SP",3,"Sudeste",35002,"Fernandópolis",111604,33720.7193090749,11,17,1,16,7,10,1,0,0,0,0,18,1,16,7,10,31,10.4258677437114,11.6227121705809,0.392095134013139,2020-03-16,2020,3
