"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"12008","SP",3,"Sudeste",35002,"Fernandópolis",111604,33720.7193090749,12,17,2,15,2,15,0,0,0,0,0,17,2,15,2,15,19,10.4258677437114,11.6227121705809,0.470123734992473,2020-03-23,2020,3
"12009","SP",3,"Sudeste",35002,"Fernandópolis",111604,33720.7193090749,13,18,3,15,7,11,0,0,0,0,0,18,3,15,7,11,12,10.4258677437114,11.6227121705809,0.434847103215294,2020-03-30,2020,3
"12010","SP",3,"Sudeste",35002,"Fernandópolis",111604,33720.7193090749,14,23,2,21,4,19,1,0,0,0,0,24,2,21,4,19,15,10.4258677437114,11.6227121705809,0.430823096299448,2020-04-06,2020,4
"12011","SP",3,"Sudeste",35002,"Fernandópolis",111604,33720.7193090749,15,21,1,20,9,12,0,0,0,0,0,21,1,20,9,12,17,10.4258677437114,11.6227121705809,0.405214333052277,2020-04-13,2020,4
"12012","SP",3,"Sudeste",35002,"Fernandópolis",111604,33720.7193090749,16,17,2,15,8,9,0,0,0,0,0,17,2,15,8,9,12,10.4258677437114,11.6227121705809,0.407246792392282,2020-04-20,2020,4
"12013","SP",3,"Sudeste",35002,"Fernandópolis",111604,33720.7193090749,17,21,4,17,11,10,0,0,0,0,0,21,4,17,11,10,17,10.4258677437114,11.6227121705809,0.393052201915527,2020-04-27,2020,4
"12014","SP",3,"Sudeste",35002,"Fernandópolis",111604,33720.7193090749,18,33,1,32,7,26,0,0,0,0,0,33,1,32,7,26,14,10.4258677437114,11.6227121705809,0.370176972320207,2020-05-04,2020,5
"12015","SP",3,"Sudeste",35002,"Fernandópolis",111604,33720.7193090749,19,30,3,27,7,23,0,0,0,0,0,30,3,27,7,23,19,10.4258677437114,11.6227121705809,0.371654156781729,2020-05-11,2020,5
"12016","SP",3,"Sudeste",35002,"Fernandópolis",111604,33720.7193090749,20,26,2,24,5,21,0,0,0,0,0,26,2,24,5,21,25,10.4258677437114,11.6227121705809,0.372521582861759,2020-05-18,2020,5
"12017","SP",3,"Sudeste",35002,"Fernandópolis",111604,33720.7193090749,21,31,3,28,11,20,0,0,0,0,0,31,3,28,11,20,24,10.4258677437114,11.6227121705809,0.377534349333571,2020-05-25,2020,5
"12018","SP",3,"Sudeste",35002,"Fernandópolis",111604,33720.7193090749,22,22,6,16,9,13,0,0,0,0,0,22,6,16,9,13,17,10.4258677437114,11.6227121705809,0.368341823862805,2020-06-01,2020,6
"12019","SP",3,"Sudeste",35002,"Fernandópolis",111604,33720.7193090749,23,29,2,27,7,22,0,0,0,0,0,29,2,27,7,22,17,10.4258677437114,11.6227121705809,0.36588776572621,2020-06-08,2020,6
"12020","SP",3,"Sudeste",35002,"Fernandópolis",111604,33720.7193090749,24,22,3,19,14,8,0,0,0,0,0,22,3,19,14,8,20,10.4258677437114,11.6227121705809,0.352774084213267,2020-06-15,2020,6
"12021","SP",3,"Sudeste",35002,"Fernandópolis",111604,33720.7193090749,25,19,2,17,5,14,1,0,0,0,0,20,2,17,5,14,23,10.4258677437114,11.6227121705809,0.362410986184785,2020-06-22,2020,6
"12022","SP",3,"Sudeste",35002,"Fernandópolis",111604,33720.7193090749,26,30,2,28,11,19,0,0,0,0,0,30,2,28,11,19,19,10.4258677437114,11.6227121705809,0.364335658083844,2020-06-29,2020,6
"12023","SP",3,"Sudeste",35002,"Fernandópolis",111604,33720.7193090749,27,23,4,19,3,20,0,0,0,0,0,23,4,19,3,20,20,10.4258677437114,11.6227121705809,0.358334101897551,2020-07-06,2020,7
"12024","SP",3,"Sudeste",35002,"Fernandópolis",111604,33720.7193090749,28,31,2,29,12,19,0,0,0,0,0,31,2,29,12,19,31,10.4258677437114,11.6227121705809,0.356047821049583,2020-07-13,2020,7
"12025","SP",3,"Sudeste",35002,"Fernandópolis",111604,33720.7193090749,29,30,2,28,8,22,0,0,0,0,0,30,2,28,8,22,18,10.4258677437114,11.6227121705809,0.348914167549655,2020-07-20,2020,7
"12026","SP",3,"Sudeste",35003,"Votuporanga",155580,29720.3353748554,5,27,2,25,8,19,1,0,0,0,0,28,2,25,8,19,23,10.2995867832517,11.9549153477608,0.283217968344522,2020-02-03,2020,2
"12027","SP",3,"Sudeste",35003,"Votuporanga",155580,29720.3353748554,6,35,3,32,14,21,0,0,0,0,0,35,3,32,14,21,16,10.2995867832517,11.9549153477608,0.281421799583247,2020-02-10,2020,2
"12028","SP",3,"Sudeste",35003,"Votuporanga",155580,29720.3353748554,7,32,6,26,9,23,0,0,0,0,0,32,6,26,9,23,17,10.2995867832517,11.9549153477608,0.295411651146021,2020-02-17,2020,2
"12029","SP",3,"Sudeste",35003,"Votuporanga",155580,29720.3353748554,8,29,10,19,11,18,0,0,0,0,0,29,10,19,11,18,27,10.2995867832517,11.9549153477608,0.330228010759968,2020-02-24,2020,2
"12030","SP",3,"Sudeste",35003,"Votuporanga",155580,29720.3353748554,9,34,6,28,11,23,0,0,0,0,0,34,6,28,11,23,30,10.2995867832517,11.9549153477608,0.313231612519187,2020-03-02,2020,3
"12031","SP",3,"Sudeste",35003,"Votuporanga",155580,29720.3353748554,10,24,5,19,9,15,0,0,0,0,0,24,5,19,9,15,16,10.2995867832517,11.9549153477608,0.31808197496896,2020-03-09,2020,3
"12032","SP",3,"Sudeste",35003,"Votuporanga",155580,29720.3353748554,11,24,6,18,8,16,0,0,0,0,0,24,6,18,8,16,26,10.2995867832517,11.9549153477608,0.383512543454551,2020-03-16,2020,3
"12033","SP",3,"Sudeste",35003,"Votuporanga",155580,29720.3353748554,12,31,0,31,8,23,0,0,0,0,0,31,0,31,8,23,17,10.2995867832517,11.9549153477608,0.465320698804257,2020-03-23,2020,3
"12034","SP",3,"Sudeste",35003,"Votuporanga",155580,29720.3353748554,13,32,3,29,8,24,0,0,0,0,0,32,3,29,8,24,21,10.2995867832517,11.9549153477608,0.428772269811721,2020-03-30,2020,3
"12035","SP",3,"Sudeste",35003,"Votuporanga",155580,29720.3353748554,14,30,3,27,4,26,0,0,0,0,0,30,3,27,4,26,20,10.2995867832517,11.9549153477608,0.42139234391836,2020-04-06,2020,4
"12036","SP",3,"Sudeste",35003,"Votuporanga",155580,29720.3353748554,15,36,7,29,11,25,0,0,0,0,0,36,7,29,11,25,31,10.2995867832517,11.9549153477608,0.409169894150018,2020-04-13,2020,4
"12037","SP",3,"Sudeste",35003,"Votuporanga",155580,29720.3353748554,16,45,5,40,14,31,0,0,0,0,0,45,5,40,14,31,23,10.2995867832517,11.9549153477608,0.412680269058748,2020-04-20,2020,4
"12038","SP",3,"Sudeste",35003,"Votuporanga",155580,29720.3353748554,17,39,6,33,10,29,0,0,0,0,0,39,6,33,10,29,19,10.2995867832517,11.9549153477608,0.394478542283969,2020-04-27,2020,4
"12039","SP",3,"Sudeste",35003,"Votuporanga",155580,29720.3353748554,18,32,2,30,11,21,1,0,0,0,0,33,2,30,11,21,20,10.2995867832517,11.9549153477608,0.372080625654903,2020-05-04,2020,5
"12040","SP",3,"Sudeste",35003,"Votuporanga",155580,29720.3353748554,19,33,4,29,10,23,0,0,0,0,0,33,4,29,10,23,34,10.2995867832517,11.9549153477608,0.378784431512796,2020-05-11,2020,5
"12041","SP",3,"Sudeste",35003,"Votuporanga",155580,29720.3353748554,20,33,2,31,12,21,0,0,0,0,0,33,2,31,12,21,26,10.2995867832517,11.9549153477608,0.380253103394672,2020-05-18,2020,5
"12042","SP",3,"Sudeste",35003,"Votuporanga",155580,29720.3353748554,21,31,3,28,12,19,0,0,0,0,0,31,3,28,12,19,20,10.2995867832517,11.9549153477608,0.390055329872212,2020-05-25,2020,5
"12043","SP",3,"Sudeste",35003,"Votuporanga",155580,29720.3353748554,22,42,7,35,9,33,1,0,0,0,0,43,7,35,9,33,19,10.2995867832517,11.9549153477608,0.367186248755161,2020-06-01,2020,6
"12044","SP",3,"Sudeste",35003,"Votuporanga",155580,29720.3353748554,23,35,5,30,17,18,1,0,0,0,0,36,5,30,17,18,21,10.2995867832517,11.9549153477608,0.366144942713246,2020-06-08,2020,6
"12045","SP",3,"Sudeste",35003,"Votuporanga",155580,29720.3353748554,24,36,6,30,13,23,0,0,0,0,0,36,6,30,13,23,32,10.2995867832517,11.9549153477608,0.360034574547785,2020-06-15,2020,6
"12046","SP",3,"Sudeste",35003,"Votuporanga",155580,29720.3353748554,25,36,6,30,9,27,0,0,0,0,0,36,6,30,9,27,20,10.2995867832517,11.9549153477608,0.363267430791462,2020-06-22,2020,6
"12047","SP",3,"Sudeste",35003,"Votuporanga",155580,29720.3353748554,26,30,3,27,11,19,0,0,0,0,0,30,3,27,11,19,38,10.2995867832517,11.9549153477608,0.361364616836558,2020-06-29,2020,6
"12048","SP",3,"Sudeste",35003,"Votuporanga",155580,29720.3353748554,27,33,5,28,18,15,0,0,0,0,0,33,5,28,18,15,31,10.2995867832517,11.9549153477608,0.369372323941919,2020-07-06,2020,7
"12049","SP",3,"Sudeste",35003,"Votuporanga",155580,29720.3353748554,28,38,6,32,15,23,0,0,0,0,0,38,6,32,15,23,29,10.2995867832517,11.9549153477608,0.365291589758925,2020-07-13,2020,7
"12050","SP",3,"Sudeste",35003,"Votuporanga",155580,29720.3353748554,29,42,3,39,14,28,0,0,0,0,0,42,3,39,14,28,32,10.2995867832517,11.9549153477608,0.383107938974108,2020-07-20,2020,7
"12051","SP",3,"Sudeste",35004,"São José do Rio Preto",869487,35072.5352052187,5,205,28,177,63,142,2,0,0,0,0,207,28,177,63,142,134,10.4651736303765,13.6756586615434,0.270608167664491,2020-02-03,2020,2
"12052","SP",3,"Sudeste",35004,"São José do Rio Preto",869487,35072.5352052187,6,192,25,167,56,136,2,0,0,0,0,194,25,167,56,136,123,10.4651736303765,13.6756586615434,0.268340964121961,2020-02-10,2020,2
"12053","SP",3,"Sudeste",35004,"São José do Rio Preto",869487,35072.5352052187,7,172,24,148,57,115,1,0,0,0,0,173,24,148,57,115,116,10.4651736303765,13.6756586615434,0.279289271596166,2020-02-17,2020,2
"12054","SP",3,"Sudeste",35004,"São José do Rio Preto",869487,35072.5352052187,8,184,27,157,64,120,0,0,0,0,0,184,27,157,64,120,141,10.4651736303765,13.6756586615434,0.327145874514879,2020-02-24,2020,2
"12055","SP",3,"Sudeste",35004,"São José do Rio Preto",869487,35072.5352052187,9,184,23,161,54,130,2,0,0,0,0,186,23,161,54,130,117,10.4651736303765,13.6756586615434,0.298558511544109,2020-03-02,2020,3
"12056","SP",3,"Sudeste",35004,"São José do Rio Preto",869487,35072.5352052187,10,182,28,154,54,128,1,0,0,0,0,183,28,154,54,128,155,10.4651736303765,13.6756586615434,0.311009665612914,2020-03-09,2020,3
"12057","SP",3,"Sudeste",35004,"São José do Rio Preto",869487,35072.5352052187,11,194,26,168,55,139,0,0,0,0,0,194,26,168,55,139,137,10.4651736303765,13.6756586615434,0.38404350454498,2020-03-16,2020,3
"12058","SP",3,"Sudeste",35004,"São José do Rio Preto",869487,35072.5352052187,12,176,30,146,62,114,1,0,0,0,0,177,30,146,62,114,115,10.4651736303765,13.6756586615434,0.48073758811254,2020-03-23,2020,3
"12059","SP",3,"Sudeste",35004,"São José do Rio Preto",869487,35072.5352052187,13,174,27,147,51,123,0,0,0,0,0,174,27,147,51,123,127,10.4651736303765,13.6756586615434,0.443918062970731,2020-03-30,2020,3
"12060","SP",3,"Sudeste",35004,"São José do Rio Preto",869487,35072.5352052187,14,210,32,178,57,153,0,0,0,0,0,210,32,178,57,153,123,10.4651736303765,13.6756586615434,0.43243814781723,2020-04-06,2020,4
"12061","SP",3,"Sudeste",35004,"São José do Rio Preto",869487,35072.5352052187,15,167,31,136,54,113,0,0,0,0,0,167,31,136,54,113,111,10.4651736303765,13.6756586615434,0.415818073010598,2020-04-13,2020,4
"12062","SP",3,"Sudeste",35004,"São José do Rio Preto",869487,35072.5352052187,16,217,36,181,72,145,1,0,0,0,0,218,36,181,72,145,121,10.4651736303765,13.6756586615434,0.413705514354927,2020-04-20,2020,4
"12063","SP",3,"Sudeste",35004,"São José do Rio Preto",869487,35072.5352052187,17,187,27,160,64,123,4,0,0,0,0,191,27,160,64,123,115,10.4651736303765,13.6756586615434,0.398640755600336,2020-04-27,2020,4
"12064","SP",3,"Sudeste",35004,"São José do Rio Preto",869487,35072.5352052187,18,233,35,198,89,144,1,0,0,0,0,234,35,198,89,144,114,10.4651736303765,13.6756586615434,0.375280821373094,2020-05-04,2020,5
"12065","SP",3,"Sudeste",35004,"São José do Rio Preto",869487,35072.5352052187,19,179,28,151,48,131,0,0,0,0,0,179,28,151,48,131,104,10.4651736303765,13.6756586615434,0.38195516785585,2020-05-11,2020,5
"12066","SP",3,"Sudeste",35004,"São José do Rio Preto",869487,35072.5352052187,20,202,28,174,67,135,2,0,0,0,0,204,28,174,67,135,118,10.4651736303765,13.6756586615434,0.376957733757081,2020-05-18,2020,5
"12067","SP",3,"Sudeste",35004,"São José do Rio Preto",869487,35072.5352052187,21,239,31,208,82,157,3,0,0,0,0,242,31,208,82,157,144,10.4651736303765,13.6756586615434,0.382552468450986,2020-05-25,2020,5
"12068","SP",3,"Sudeste",35004,"São José do Rio Preto",869487,35072.5352052187,22,248,41,207,90,158,0,0,0,0,0,248,41,207,90,158,126,10.4651736303765,13.6756586615434,0.361729073497138,2020-06-01,2020,6
"12069","SP",3,"Sudeste",35004,"São José do Rio Preto",869487,35072.5352052187,23,221,39,182,65,156,2,0,0,0,0,223,39,182,65,156,135,10.4651736303765,13.6756586615434,0.361777682963868,2020-06-08,2020,6
"12070","SP",3,"Sudeste",35004,"São José do Rio Preto",869487,35072.5352052187,24,226,32,194,68,158,5,0,0,0,0,231,32,194,68,158,140,10.4651736303765,13.6756586615434,0.349681447746469,2020-06-15,2020,6
"12071","SP",3,"Sudeste",35004,"São José do Rio Preto",869487,35072.5352052187,25,195,37,158,69,126,3,0,0,0,0,198,37,158,69,126,176,10.4651736303765,13.6756586615434,0.364630582908327,2020-06-22,2020,6
"12072","SP",3,"Sudeste",35004,"São José do Rio Preto",869487,35072.5352052187,26,195,34,161,55,140,0,0,0,0,0,195,34,161,55,140,169,10.4651736303765,13.6756586615434,0.360297566642395,2020-06-29,2020,6
"12073","SP",3,"Sudeste",35004,"São José do Rio Preto",869487,35072.5352052187,27,173,27,146,59,114,1,0,0,0,0,174,27,146,59,114,161,10.4651736303765,13.6756586615434,0.367323163193241,2020-07-06,2020,7
"12074","SP",3,"Sudeste",35004,"São José do Rio Preto",869487,35072.5352052187,28,180,22,158,48,132,0,0,0,0,0,180,22,158,48,132,202,10.4651736303765,13.6756586615434,0.367211671290625,2020-07-13,2020,7
"12075","SP",3,"Sudeste",35004,"São José do Rio Preto",869487,35072.5352052187,29,185,36,149,55,130,1,0,0,0,0,186,36,149,55,130,189,10.4651736303765,13.6756586615434,0.370554300598552,2020-07-20,2020,7
"12076","SP",3,"Sudeste",35005,"Catanduva",245705,28296.5260611709,5,31,3,28,8,23,0,0,0,0,0,31,3,28,8,23,35,10.2504943220742,12.4118869083226,0.284715899443822,2020-02-03,2020,2
"12077","SP",3,"Sudeste",35005,"Catanduva",245705,28296.5260611709,6,43,7,36,12,31,1,0,0,0,0,44,7,36,12,31,34,10.2504943220742,12.4118869083226,0.289161826133303,2020-02-10,2020,2
"12078","SP",3,"Sudeste",35005,"Catanduva",245705,28296.5260611709,7,47,6,41,19,28,0,0,0,0,0,47,6,41,19,28,33,10.2504943220742,12.4118869083226,0.294329471977741,2020-02-17,2020,2
"12079","SP",3,"Sudeste",35005,"Catanduva",245705,28296.5260611709,8,41,9,32,17,24,0,0,0,0,0,41,9,32,17,24,52,10.2504943220742,12.4118869083226,0.332339188910803,2020-02-24,2020,2
"12080","SP",3,"Sudeste",35005,"Catanduva",245705,28296.5260611709,9,54,7,47,19,35,1,0,0,0,0,55,7,47,19,35,31,10.2504943220742,12.4118869083226,0.309337826683727,2020-03-02,2020,3
"12081","SP",3,"Sudeste",35005,"Catanduva",245705,28296.5260611709,10,29,5,24,7,22,0,0,0,0,0,29,5,24,7,22,42,10.2504943220742,12.4118869083226,0.322198962883651,2020-03-09,2020,3
"12082","SP",3,"Sudeste",35005,"Catanduva",245705,28296.5260611709,11,41,7,34,13,28,0,0,0,0,0,41,7,34,13,28,49,10.2504943220742,12.4118869083226,0.383418351382445,2020-03-16,2020,3
"12083","SP",3,"Sudeste",35005,"Catanduva",245705,28296.5260611709,12,42,6,36,13,29,1,0,0,0,0,43,6,36,13,29,32,10.2504943220742,12.4118869083226,0.46969648900399,2020-03-23,2020,3
"12084","SP",3,"Sudeste",35005,"Catanduva",245705,28296.5260611709,13,42,11,31,11,31,0,0,0,0,0,42,11,31,11,31,44,10.2504943220742,12.4118869083226,0.436621968364787,2020-03-30,2020,3
"12085","SP",3,"Sudeste",35005,"Catanduva",245705,28296.5260611709,14,41,5,36,9,32,0,0,0,0,0,41,5,36,9,32,33,10.2504943220742,12.4118869083226,0.425080870838053,2020-04-06,2020,4
"12086","SP",3,"Sudeste",35005,"Catanduva",245705,28296.5260611709,15,40,4,36,13,27,1,0,0,0,0,41,4,36,13,27,31,10.2504943220742,12.4118869083226,0.409974949299977,2020-04-13,2020,4
"12087","SP",3,"Sudeste",35005,"Catanduva",245705,28296.5260611709,16,48,5,43,14,34,0,0,0,0,0,48,5,43,14,34,33,10.2504943220742,12.4118869083226,0.401320592274282,2020-04-20,2020,4
"12088","SP",3,"Sudeste",35005,"Catanduva",245705,28296.5260611709,17,42,7,35,13,29,0,0,0,0,0,42,7,35,13,29,25,10.2504943220742,12.4118869083226,0.397804826001243,2020-04-27,2020,4
"12089","SP",3,"Sudeste",35005,"Catanduva",245705,28296.5260611709,18,43,10,33,11,32,0,0,0,0,0,43,10,33,11,32,39,10.2504943220742,12.4118869083226,0.371637322646516,2020-05-04,2020,5
"12090","SP",3,"Sudeste",35005,"Catanduva",245705,28296.5260611709,19,45,1,44,19,26,0,0,0,0,0,45,1,44,19,26,34,10.2504943220742,12.4118869083226,0.377058784219791,2020-05-11,2020,5
"12091","SP",3,"Sudeste",35005,"Catanduva",245705,28296.5260611709,20,49,5,44,16,33,1,0,0,0,0,50,5,44,16,33,38,10.2504943220742,12.4118869083226,0.372925887551532,2020-05-18,2020,5
"12092","SP",3,"Sudeste",35005,"Catanduva",245705,28296.5260611709,21,51,4,47,22,29,0,0,0,0,0,51,4,47,22,29,42,10.2504943220742,12.4118869083226,0.388730192603041,2020-05-25,2020,5
"12093","SP",3,"Sudeste",35005,"Catanduva",245705,28296.5260611709,22,38,4,34,6,32,0,0,0,0,0,38,4,34,6,32,48,10.2504943220742,12.4118869083226,0.363768711514886,2020-06-01,2020,6
"12094","SP",3,"Sudeste",35005,"Catanduva",245705,28296.5260611709,23,62,9,53,21,41,0,0,0,0,0,62,9,53,21,41,39,10.2504943220742,12.4118869083226,0.366339360696202,2020-06-08,2020,6
"12095","SP",3,"Sudeste",35005,"Catanduva",245705,28296.5260611709,24,39,9,30,16,23,0,0,0,0,0,39,9,30,16,23,30,10.2504943220742,12.4118869083226,0.365190067303593,2020-06-15,2020,6
"12096","SP",3,"Sudeste",35005,"Catanduva",245705,28296.5260611709,25,33,3,30,10,23,1,0,0,0,0,34,3,30,10,23,40,10.2504943220742,12.4118869083226,0.371823190485584,2020-06-22,2020,6
"12097","SP",3,"Sudeste",35005,"Catanduva",245705,28296.5260611709,26,49,3,46,18,31,0,0,0,0,0,49,3,46,18,31,54,10.2504943220742,12.4118869083226,0.362999400343991,2020-06-29,2020,6
"12098","SP",3,"Sudeste",35005,"Catanduva",245705,28296.5260611709,27,46,7,39,15,31,1,0,0,0,0,47,7,39,15,31,45,10.2504943220742,12.4118869083226,0.368137767020854,2020-07-06,2020,7
"12099","SP",3,"Sudeste",35005,"Catanduva",245705,28296.5260611709,28,34,3,31,13,21,0,0,0,0,0,34,3,31,13,21,34,10.2504943220742,12.4118869083226,0.366821786952097,2020-07-13,2020,7
"12100","SP",3,"Sudeste",35005,"Catanduva",245705,28296.5260611709,29,50,6,44,12,38,2,0,0,0,0,52,6,44,12,38,48,10.2504943220742,12.4118869083226,0.367567122484593,2020-07-20,2020,7
"12101","SP",3,"Sudeste",35007,"Nhandeara",73067,26837.7483776534,5,16,4,12,4,12,1,0,0,0,0,17,4,12,4,12,19,10.1975646970172,11.1991321074213,0.277332233044702,2020-02-03,2020,2
"12102","SP",3,"Sudeste",35007,"Nhandeara",73067,26837.7483776534,6,16,3,13,5,11,0,0,0,0,0,16,3,13,5,11,15,10.1975646970172,11.1991321074213,0.27588867684741,2020-02-10,2020,2
"12103","SP",3,"Sudeste",35007,"Nhandeara",73067,26837.7483776534,7,18,6,12,6,12,0,0,0,0,0,18,6,12,6,12,16,10.1975646970172,11.1991321074213,0.282597435411239,2020-02-17,2020,2
"12104","SP",3,"Sudeste",35007,"Nhandeara",73067,26837.7483776534,8,13,1,12,3,10,0,0,0,0,0,13,1,12,3,10,11,10.1975646970172,11.1991321074213,0.329129302158006,2020-02-24,2020,2
"12105","SP",3,"Sudeste",35007,"Nhandeara",73067,26837.7483776534,9,8,1,7,1,7,0,0,0,0,0,8,1,7,1,7,10,10.1975646970172,11.1991321074213,0.307617643881421,2020-03-02,2020,3
"12106","SP",3,"Sudeste",35007,"Nhandeara",73067,26837.7483776534,10,17,5,12,3,14,0,0,0,0,0,17,5,12,3,14,9,10.1975646970172,11.1991321074213,0.30691543752942,2020-03-09,2020,3
"12107","SP",3,"Sudeste",35007,"Nhandeara",73067,26837.7483776534,11,13,4,9,5,8,0,0,0,0,0,13,4,9,5,8,12,10.1975646970172,11.1991321074213,0.36252203221176,2020-03-16,2020,3
"12108","SP",3,"Sudeste",35007,"Nhandeara",73067,26837.7483776534,12,6,0,6,2,4,0,0,0,0,0,6,0,6,2,4,10,10.1975646970172,11.1991321074213,0.430110777572737,2020-03-23,2020,3
"12109","SP",3,"Sudeste",35007,"Nhandeara",73067,26837.7483776534,13,14,6,8,4,10,2,0,0,0,0,16,6,8,4,10,11,10.1975646970172,11.1991321074213,0.419938527183118,2020-03-30,2020,3
"12110","SP",3,"Sudeste",35007,"Nhandeara",73067,26837.7483776534,14,11,2,9,4,7,0,0,0,0,0,11,2,9,4,7,11,10.1975646970172,11.1991321074213,0.411117933784933,2020-04-06,2020,4
"12111","SP",3,"Sudeste",35007,"Nhandeara",73067,26837.7483776534,15,13,3,10,4,9,0,0,0,0,0,13,3,10,4,9,5,10.1975646970172,11.1991321074213,0.38211995547079,2020-04-13,2020,4
"12112","SP",3,"Sudeste",35007,"Nhandeara",73067,26837.7483776534,16,10,0,10,5,5,0,0,0,0,0,10,0,10,5,5,8,10.1975646970172,11.1991321074213,0.386269508514587,2020-04-20,2020,4
"12113","SP",3,"Sudeste",35007,"Nhandeara",73067,26837.7483776534,17,9,1,8,2,7,0,0,0,0,0,9,1,8,2,7,11,10.1975646970172,11.1991321074213,0.383364482510482,2020-04-27,2020,4
"12114","SP",3,"Sudeste",35007,"Nhandeara",73067,26837.7483776534,18,14,2,12,3,11,0,0,0,0,0,14,2,12,3,11,10,10.1975646970172,11.1991321074213,0.363223726783336,2020-05-04,2020,5
"12115","SP",3,"Sudeste",35007,"Nhandeara",73067,26837.7483776534,19,21,5,16,9,12,0,0,0,0,0,21,5,16,9,12,11,10.1975646970172,11.1991321074213,0.366456799909426,2020-05-11,2020,5
"12116","SP",3,"Sudeste",35007,"Nhandeara",73067,26837.7483776534,20,22,8,14,4,18,0,0,0,0,0,22,8,14,4,18,16,10.1975646970172,11.1991321074213,0.364778191304316,2020-05-18,2020,5
"12117","SP",3,"Sudeste",35007,"Nhandeara",73067,26837.7483776534,21,16,2,14,4,12,0,0,0,0,0,16,2,14,4,12,9,10.1975646970172,11.1991321074213,0.366426618562892,2020-05-25,2020,5
"12118","SP",3,"Sudeste",35007,"Nhandeara",73067,26837.7483776534,22,17,6,11,7,10,0,0,0,0,0,17,6,11,7,10,8,10.1975646970172,11.1991321074213,0.356327484359447,2020-06-01,2020,6
"12119","SP",3,"Sudeste",35007,"Nhandeara",73067,26837.7483776534,23,18,2,16,10,8,0,0,0,0,0,18,2,16,10,8,14,10.1975646970172,11.1991321074213,0.344795445368967,2020-06-08,2020,6
"12120","SP",3,"Sudeste",35007,"Nhandeara",73067,26837.7483776534,24,14,1,13,5,9,0,0,0,0,0,14,1,13,5,9,11,10.1975646970172,11.1991321074213,0.336265998422778,2020-06-15,2020,6
"12121","SP",3,"Sudeste",35007,"Nhandeara",73067,26837.7483776534,25,9,3,6,3,6,0,0,0,0,0,9,3,6,3,6,9,10.1975646970172,11.1991321074213,0.352472227944274,2020-06-22,2020,6
"12122","SP",3,"Sudeste",35007,"Nhandeara",73067,26837.7483776534,26,4,1,3,1,3,0,0,0,0,0,4,1,3,1,3,4,10.1975646970172,11.1991321074213,0.358663245683172,2020-06-29,2020,6
"12123","SP",3,"Sudeste",35007,"Nhandeara",73067,26837.7483776534,27,18,3,15,5,13,0,0,0,0,0,18,3,15,5,13,16,10.1975646970172,11.1991321074213,0.354112565426267,2020-07-06,2020,7
"12124","SP",3,"Sudeste",35007,"Nhandeara",73067,26837.7483776534,28,18,5,13,9,9,0,0,0,0,0,18,5,13,9,9,12,10.1975646970172,11.1991321074213,0.362616202312468,2020-07-13,2020,7
"12125","SP",3,"Sudeste",35007,"Nhandeara",73067,26837.7483776534,29,9,1,8,3,6,0,0,0,0,0,9,1,8,3,6,9,10.1975646970172,11.1991321074213,0.358260341919791,2020-07-20,2020,7
"12126","SP",3,"Sudeste",35008,"Novo Horizonte",88118,40938.3358645226,5,23,4,19,6,17,0,0,0,0,0,23,4,19,6,17,23,10.6198222102338,11.3864321043355,0.289369397640996,2020-02-03,2020,2
"12127","SP",3,"Sudeste",35008,"Novo Horizonte",88118,40938.3358645226,6,22,6,16,4,18,1,0,0,0,0,23,6,16,4,18,16,10.6198222102338,11.3864321043355,0.274020709925503,2020-02-10,2020,2
"12128","SP",3,"Sudeste",35008,"Novo Horizonte",88118,40938.3358645226,7,8,0,8,1,7,0,0,0,0,0,8,0,8,1,7,8,10.6198222102338,11.3864321043355,0.283256922732056,2020-02-17,2020,2
"12129","SP",3,"Sudeste",35008,"Novo Horizonte",88118,40938.3358645226,8,23,6,17,11,12,0,0,0,0,0,23,6,17,11,12,17,10.6198222102338,11.3864321043355,0.322878487851984,2020-02-24,2020,2
