"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"12130","SP",3,"Sudeste",35008,"Novo Horizonte",88118,40938.3358645226,9,14,1,13,4,10,0,0,0,0,0,14,1,13,4,10,17,10.6198222102338,11.3864321043355,0.298284822590895,2020-03-02,2020,3
"12131","SP",3,"Sudeste",35008,"Novo Horizonte",88118,40938.3358645226,10,14,4,10,2,12,0,0,0,0,0,14,4,10,2,12,11,10.6198222102338,11.3864321043355,0.309508885848897,2020-03-09,2020,3
"12132","SP",3,"Sudeste",35008,"Novo Horizonte",88118,40938.3358645226,11,20,8,12,6,14,0,0,0,0,0,20,8,12,6,14,18,10.6198222102338,11.3864321043355,0.365365544301956,2020-03-16,2020,3
"12133","SP",3,"Sudeste",35008,"Novo Horizonte",88118,40938.3358645226,12,12,5,7,3,9,0,0,0,0,0,12,5,7,3,9,9,10.6198222102338,11.3864321043355,0.436129937289066,2020-03-23,2020,3
"12134","SP",3,"Sudeste",35008,"Novo Horizonte",88118,40938.3358645226,13,17,5,12,2,15,0,0,0,0,0,17,5,12,2,15,14,10.6198222102338,11.3864321043355,0.398984400699563,2020-03-30,2020,3
"12135","SP",3,"Sudeste",35008,"Novo Horizonte",88118,40938.3358645226,14,21,5,16,9,12,0,0,0,0,0,21,5,16,9,12,13,10.6198222102338,11.3864321043355,0.397244043454466,2020-04-06,2020,4
"12136","SP",3,"Sudeste",35008,"Novo Horizonte",88118,40938.3358645226,15,22,5,17,12,10,0,0,0,0,0,22,5,17,12,10,16,10.6198222102338,11.3864321043355,0.385037892665175,2020-04-13,2020,4
"12137","SP",3,"Sudeste",35008,"Novo Horizonte",88118,40938.3358645226,16,18,3,15,7,11,0,0,0,0,0,18,3,15,7,11,10,10.6198222102338,11.3864321043355,0.383757896743665,2020-04-20,2020,4
"12138","SP",3,"Sudeste",35008,"Novo Horizonte",88118,40938.3358645226,17,20,1,19,5,15,0,0,0,0,0,20,1,19,5,15,16,10.6198222102338,11.3864321043355,0.392698610934279,2020-04-27,2020,4
"12139","SP",3,"Sudeste",35008,"Novo Horizonte",88118,40938.3358645226,18,19,3,16,7,12,0,0,0,0,0,19,3,16,7,12,11,10.6198222102338,11.3864321043355,0.37220973847893,2020-05-04,2020,5
"12140","SP",3,"Sudeste",35008,"Novo Horizonte",88118,40938.3358645226,19,21,4,17,8,13,0,0,0,0,0,21,4,17,8,13,9,10.6198222102338,11.3864321043355,0.380894130979941,2020-05-11,2020,5
"12141","SP",3,"Sudeste",35008,"Novo Horizonte",88118,40938.3358645226,20,16,2,14,3,13,1,0,0,0,0,17,2,14,3,13,8,10.6198222102338,11.3864321043355,0.369039429125612,2020-05-18,2020,5
"12142","SP",3,"Sudeste",35008,"Novo Horizonte",88118,40938.3358645226,21,17,7,10,7,10,0,0,0,0,0,17,7,10,7,10,19,10.6198222102338,11.3864321043355,0.372427884345178,2020-05-25,2020,5
"12143","SP",3,"Sudeste",35008,"Novo Horizonte",88118,40938.3358645226,22,18,3,15,6,12,0,0,0,0,0,18,3,15,6,12,24,10.6198222102338,11.3864321043355,0.355601197864213,2020-06-01,2020,6
"12144","SP",3,"Sudeste",35008,"Novo Horizonte",88118,40938.3358645226,23,13,3,10,7,6,0,0,0,0,0,13,3,10,7,6,19,10.6198222102338,11.3864321043355,0.363974174747092,2020-06-08,2020,6
"12145","SP",3,"Sudeste",35008,"Novo Horizonte",88118,40938.3358645226,24,20,2,18,10,10,0,0,0,0,0,20,2,18,10,10,17,10.6198222102338,11.3864321043355,0.345185693004974,2020-06-15,2020,6
"12146","SP",3,"Sudeste",35008,"Novo Horizonte",88118,40938.3358645226,25,22,4,18,6,16,0,0,0,0,0,22,4,18,6,16,16,10.6198222102338,11.3864321043355,0.359307909507917,2020-06-22,2020,6
"12147","SP",3,"Sudeste",35008,"Novo Horizonte",88118,40938.3358645226,26,7,2,5,0,7,0,0,0,0,0,7,2,5,0,7,15,10.6198222102338,11.3864321043355,0.354240778439098,2020-06-29,2020,6
"12148","SP",3,"Sudeste",35008,"Novo Horizonte",88118,40938.3358645226,27,13,0,13,4,9,0,0,0,0,0,13,0,13,4,9,11,10.6198222102338,11.3864321043355,0.361229600596203,2020-07-06,2020,7
"12149","SP",3,"Sudeste",35008,"Novo Horizonte",88118,40938.3358645226,28,15,4,11,4,11,0,0,0,0,0,15,4,11,4,11,17,10.6198222102338,11.3864321043355,0.361881482235158,2020-07-13,2020,7
"12150","SP",3,"Sudeste",35008,"Novo Horizonte",88118,40938.3358645226,29,18,4,14,3,15,1,0,0,0,0,19,4,14,3,15,16,10.6198222102338,11.3864321043355,0.363714338047259,2020-07-20,2020,7
"12151","SP",3,"Sudeste",35009,"Barretos",147584,43133.9301756288,5,32,6,26,8,24,0,0,0,0,0,32,6,26,8,24,17,10.6720652094326,11.9021527841887,0.295993025357941,2020-02-03,2020,2
"12152","SP",3,"Sudeste",35009,"Barretos",147584,43133.9301756288,6,45,5,40,13,32,1,0,0,0,0,46,5,40,13,32,30,10.6720652094326,11.9021527841887,0.29326034370931,2020-02-10,2020,2
"12153","SP",3,"Sudeste",35009,"Barretos",147584,43133.9301756288,7,27,5,22,7,20,0,0,0,0,0,27,5,22,7,20,21,10.6720652094326,11.9021527841887,0.298369901587689,2020-02-17,2020,2
"12154","SP",3,"Sudeste",35009,"Barretos",147584,43133.9301756288,8,41,6,35,17,24,0,0,0,0,0,41,6,35,17,24,16,10.6720652094326,11.9021527841887,0.358575140970496,2020-02-24,2020,2
"12155","SP",3,"Sudeste",35009,"Barretos",147584,43133.9301756288,9,31,3,28,8,23,1,0,0,0,0,32,3,28,8,23,19,10.6720652094326,11.9021527841887,0.320943974280388,2020-03-02,2020,3
"12156","SP",3,"Sudeste",35009,"Barretos",147584,43133.9301756288,10,40,5,35,10,30,0,0,0,0,0,40,5,35,10,30,26,10.6720652094326,11.9021527841887,0.331056350501446,2020-03-09,2020,3
"12157","SP",3,"Sudeste",35009,"Barretos",147584,43133.9301756288,11,36,4,32,12,24,1,0,0,0,0,37,4,32,12,24,29,10.6720652094326,11.9021527841887,0.40340135653636,2020-03-16,2020,3
"12158","SP",3,"Sudeste",35009,"Barretos",147584,43133.9301756288,12,35,4,31,17,18,1,0,0,0,0,36,4,31,17,18,28,10.6720652094326,11.9021527841887,0.499830797239284,2020-03-23,2020,3
"12159","SP",3,"Sudeste",35009,"Barretos",147584,43133.9301756288,13,27,7,20,10,17,0,0,0,0,0,27,7,20,10,17,19,10.6720652094326,11.9021527841887,0.472567646665186,2020-03-30,2020,3
"12160","SP",3,"Sudeste",35009,"Barretos",147584,43133.9301756288,14,23,2,21,8,15,0,0,0,0,0,23,2,21,8,15,22,10.6720652094326,11.9021527841887,0.460199579448884,2020-04-06,2020,4
"12161","SP",3,"Sudeste",35009,"Barretos",147584,43133.9301756288,15,38,3,35,14,24,0,0,0,0,0,38,3,35,14,24,16,10.6720652094326,11.9021527841887,0.446655679613199,2020-04-13,2020,4
"12162","SP",3,"Sudeste",35009,"Barretos",147584,43133.9301756288,16,34,7,27,13,21,1,0,0,0,0,35,7,27,13,21,20,10.6720652094326,11.9021527841887,0.451030067499616,2020-04-20,2020,4
"12163","SP",3,"Sudeste",35009,"Barretos",147584,43133.9301756288,17,25,1,24,5,20,0,0,0,0,0,25,1,24,5,20,19,10.6720652094326,11.9021527841887,0.434605400341197,2020-04-27,2020,4
"12164","SP",3,"Sudeste",35009,"Barretos",147584,43133.9301756288,18,38,9,29,13,25,0,0,0,0,0,38,9,29,13,25,23,10.6720652094326,11.9021527841887,0.406568542059019,2020-05-04,2020,5
"12165","SP",3,"Sudeste",35009,"Barretos",147584,43133.9301756288,19,37,4,33,10,27,1,0,0,0,0,38,4,33,10,27,30,10.6720652094326,11.9021527841887,0.409329268528843,2020-05-11,2020,5
"12166","SP",3,"Sudeste",35009,"Barretos",147584,43133.9301756288,20,31,2,29,6,25,3,0,0,0,0,34,2,29,6,25,21,10.6720652094326,11.9021527841887,0.406011091826451,2020-05-18,2020,5
"12167","SP",3,"Sudeste",35009,"Barretos",147584,43133.9301756288,21,54,8,46,11,43,1,0,0,0,0,55,8,46,11,43,18,10.6720652094326,11.9021527841887,0.407413613596397,2020-05-25,2020,5
"12168","SP",3,"Sudeste",35009,"Barretos",147584,43133.9301756288,22,40,0,40,11,29,0,0,0,0,0,40,0,40,11,29,16,10.6720652094326,11.9021527841887,0.383993655662705,2020-06-01,2020,6
"12169","SP",3,"Sudeste",35009,"Barretos",147584,43133.9301756288,23,39,5,34,15,24,0,0,0,0,0,39,5,34,15,24,31,10.6720652094326,11.9021527841887,0.389271179775473,2020-06-08,2020,6
"12170","SP",3,"Sudeste",35009,"Barretos",147584,43133.9301756288,24,25,5,20,9,16,1,0,0,0,0,26,5,20,9,16,32,10.6720652094326,11.9021527841887,0.380420567817694,2020-06-15,2020,6
"12171","SP",3,"Sudeste",35009,"Barretos",147584,43133.9301756288,25,46,4,42,13,33,0,0,0,0,0,46,4,42,13,33,34,10.6720652094326,11.9021527841887,0.39093914466775,2020-06-22,2020,6
"12172","SP",3,"Sudeste",35009,"Barretos",147584,43133.9301756288,26,29,2,27,12,17,1,0,0,0,0,30,2,27,12,17,37,10.6720652094326,11.9021527841887,0.371503074947923,2020-06-29,2020,6
"12173","SP",3,"Sudeste",35009,"Barretos",147584,43133.9301756288,27,38,3,35,7,31,0,0,0,0,0,38,3,35,7,31,38,10.6720652094326,11.9021527841887,0.385365611893545,2020-07-06,2020,7
"12174","SP",3,"Sudeste",35009,"Barretos",147584,43133.9301756288,28,40,4,36,13,27,0,0,0,0,0,40,4,36,13,27,32,10.6720652094326,11.9021527841887,0.377927467092982,2020-07-13,2020,7
"12175","SP",3,"Sudeste",35009,"Barretos",147584,43133.9301756288,29,41,4,37,15,26,2,0,0,0,0,43,4,37,15,26,26,10.6720652094326,11.9021527841887,0.376268063151263,2020-07-20,2020,7
"12176","SP",3,"Sudeste",35010,"São Joaquim da Barra",236388,44390.7365843444,5,51,6,45,14,37,0,0,0,0,0,51,6,45,14,37,28,10.7007860911652,12.3732298018044,0.295464149408965,2020-02-03,2020,2
"12177","SP",3,"Sudeste",35010,"São Joaquim da Barra",236388,44390.7365843444,6,56,6,50,15,41,0,0,0,0,0,56,6,50,15,41,30,10.7007860911652,12.3732298018044,0.288201604198673,2020-02-10,2020,2
"12178","SP",3,"Sudeste",35010,"São Joaquim da Barra",236388,44390.7365843444,7,52,9,43,18,34,0,0,0,0,0,52,9,43,18,34,23,10.7007860911652,12.3732298018044,0.296156348498948,2020-02-17,2020,2
"12179","SP",3,"Sudeste",35010,"São Joaquim da Barra",236388,44390.7365843444,8,36,6,30,8,28,0,0,0,0,0,36,6,30,8,28,29,10.7007860911652,12.3732298018044,0.336532881196149,2020-02-24,2020,2
"12180","SP",3,"Sudeste",35010,"São Joaquim da Barra",236388,44390.7365843444,9,53,9,44,17,36,0,0,0,0,0,53,9,44,17,36,23,10.7007860911652,12.3732298018044,0.309408056670859,2020-03-02,2020,3
"12181","SP",3,"Sudeste",35010,"São Joaquim da Barra",236388,44390.7365843444,10,47,7,40,19,28,0,0,0,0,0,47,7,40,19,28,42,10.7007860911652,12.3732298018044,0.319585345335363,2020-03-09,2020,3
"12182","SP",3,"Sudeste",35010,"São Joaquim da Barra",236388,44390.7365843444,11,49,9,40,17,32,1,0,0,0,0,50,9,40,17,32,35,10.7007860911652,12.3732298018044,0.384162178326739,2020-03-16,2020,3
"12183","SP",3,"Sudeste",35010,"São Joaquim da Barra",236388,44390.7365843444,12,30,5,25,10,20,0,0,0,0,0,30,5,25,10,20,17,10.7007860911652,12.3732298018044,0.463959661147876,2020-03-23,2020,3
"12184","SP",3,"Sudeste",35010,"São Joaquim da Barra",236388,44390.7365843444,13,37,6,31,15,22,0,0,0,0,0,37,6,31,15,22,17,10.7007860911652,12.3732298018044,0.436353031614113,2020-03-30,2020,3
"12185","SP",3,"Sudeste",35010,"São Joaquim da Barra",236388,44390.7365843444,14,34,9,25,9,25,0,0,0,0,0,34,9,25,9,25,24,10.7007860911652,12.3732298018044,0.422358391164383,2020-04-06,2020,4
"12186","SP",3,"Sudeste",35010,"São Joaquim da Barra",236388,44390.7365843444,15,39,10,29,17,22,0,0,0,0,0,39,10,29,17,22,23,10.7007860911652,12.3732298018044,0.412035659748209,2020-04-13,2020,4
"12187","SP",3,"Sudeste",35010,"São Joaquim da Barra",236388,44390.7365843444,16,54,7,47,13,41,2,0,0,0,0,56,7,47,13,41,25,10.7007860911652,12.3732298018044,0.425725944682545,2020-04-20,2020,4
"12188","SP",3,"Sudeste",35010,"São Joaquim da Barra",236388,44390.7365843444,17,40,5,35,19,21,0,0,0,0,0,40,5,35,19,21,24,10.7007860911652,12.3732298018044,0.408582992514585,2020-04-27,2020,4
"12189","SP",3,"Sudeste",35010,"São Joaquim da Barra",236388,44390.7365843444,18,50,7,43,19,31,1,0,0,0,0,51,7,43,19,31,33,10.7007860911652,12.3732298018044,0.390739948741401,2020-05-04,2020,5
"12190","SP",3,"Sudeste",35010,"São Joaquim da Barra",236388,44390.7365843444,19,63,6,57,27,36,0,0,0,0,0,63,6,57,27,36,24,10.7007860911652,12.3732298018044,0.393329086715842,2020-05-11,2020,5
"12191","SP",3,"Sudeste",35010,"São Joaquim da Barra",236388,44390.7365843444,20,53,10,43,19,34,0,0,0,0,0,53,10,43,19,34,27,10.7007860911652,12.3732298018044,0.404920297204278,2020-05-18,2020,5
"12192","SP",3,"Sudeste",35010,"São Joaquim da Barra",236388,44390.7365843444,21,51,9,42,25,26,0,0,0,0,0,51,9,42,25,26,38,10.7007860911652,12.3732298018044,0.400693394138597,2020-05-25,2020,5
"12193","SP",3,"Sudeste",35010,"São Joaquim da Barra",236388,44390.7365843444,22,61,11,50,20,41,0,0,0,0,0,61,11,50,20,41,44,10.7007860911652,12.3732298018044,0.385648897730468,2020-06-01,2020,6
"12194","SP",3,"Sudeste",35010,"São Joaquim da Barra",236388,44390.7365843444,23,54,6,48,16,38,0,0,0,0,0,54,6,48,16,38,36,10.7007860911652,12.3732298018044,0.377755687424377,2020-06-08,2020,6
"12195","SP",3,"Sudeste",35010,"São Joaquim da Barra",236388,44390.7365843444,24,47,9,38,20,27,0,0,0,0,0,47,9,38,20,27,37,10.7007860911652,12.3732298018044,0.376430573216793,2020-06-15,2020,6
"12196","SP",3,"Sudeste",35010,"São Joaquim da Barra",236388,44390.7365843444,25,53,6,47,13,40,0,0,0,0,0,53,6,47,13,40,38,10.7007860911652,12.3732298018044,0.385286659876587,2020-06-22,2020,6
"12197","SP",3,"Sudeste",35010,"São Joaquim da Barra",236388,44390.7365843444,26,40,7,33,14,26,0,0,0,0,0,40,7,33,14,26,33,10.7007860911652,12.3732298018044,0.384579450113548,2020-06-29,2020,6
"12198","SP",3,"Sudeste",35010,"São Joaquim da Barra",236388,44390.7365843444,27,37,4,33,13,24,0,0,0,0,0,37,4,33,13,24,51,10.7007860911652,12.3732298018044,0.393637378537653,2020-07-06,2020,7
"12199","SP",3,"Sudeste",35010,"São Joaquim da Barra",236388,44390.7365843444,28,38,7,31,14,24,0,0,0,0,0,38,7,31,14,24,48,10.7007860911652,12.3732298018044,0.390931982636727,2020-07-13,2020,7
"12200","SP",3,"Sudeste",35010,"São Joaquim da Barra",236388,44390.7365843444,29,49,10,39,14,35,0,0,0,0,0,49,10,39,14,35,28,10.7007860911652,12.3732298018044,0.38997782919829,2020-07-20,2020,7
"12201","SP",3,"Sudeste",35011,"Ituverava",104136,33486.7660922256,5,28,4,24,8,20,0,0,0,0,0,28,4,24,8,20,7,10.4189055977404,11.5534530161463,0.306984995173526,2020-02-03,2020,2
"12202","SP",3,"Sudeste",35011,"Ituverava",104136,33486.7660922256,6,19,6,13,7,12,0,0,0,0,0,19,6,13,7,12,18,10.4189055977404,11.5534530161463,0.291760168361298,2020-02-10,2020,2
"12203","SP",3,"Sudeste",35011,"Ituverava",104136,33486.7660922256,7,14,1,13,2,12,0,0,0,0,0,14,1,13,2,12,9,10.4189055977404,11.5534530161463,0.305672187418146,2020-02-17,2020,2
"12204","SP",3,"Sudeste",35011,"Ituverava",104136,33486.7660922256,8,19,5,14,6,13,0,0,0,0,0,19,5,14,6,13,18,10.4189055977404,11.5534530161463,0.339656663743973,2020-02-24,2020,2
"12205","SP",3,"Sudeste",35011,"Ituverava",104136,33486.7660922256,9,23,4,19,8,15,0,0,0,0,0,23,4,19,8,15,15,10.4189055977404,11.5534530161463,0.32396525476855,2020-03-02,2020,3
"12206","SP",3,"Sudeste",35011,"Ituverava",104136,33486.7660922256,10,22,6,16,4,18,0,0,0,0,0,22,6,16,4,18,17,10.4189055977404,11.5534530161463,0.325586515429192,2020-03-09,2020,3
"12207","SP",3,"Sudeste",35011,"Ituverava",104136,33486.7660922256,11,25,9,16,12,13,0,0,0,0,0,25,9,16,12,13,16,10.4189055977404,11.5534530161463,0.399442200069902,2020-03-16,2020,3
"12208","SP",3,"Sudeste",35011,"Ituverava",104136,33486.7660922256,12,17,2,15,5,12,0,0,0,0,0,17,2,15,5,12,13,10.4189055977404,11.5534530161463,0.498468653393694,2020-03-23,2020,3
"12209","SP",3,"Sudeste",35011,"Ituverava",104136,33486.7660922256,13,19,3,16,5,14,2,0,0,0,0,21,3,16,5,14,17,10.4189055977404,11.5534530161463,0.465555684042019,2020-03-30,2020,3
"12210","SP",3,"Sudeste",35011,"Ituverava",104136,33486.7660922256,14,18,1,17,6,12,0,0,0,0,0,18,1,17,6,12,17,10.4189055977404,11.5534530161463,0.437443551641971,2020-04-06,2020,4
"12211","SP",3,"Sudeste",35011,"Ituverava",104136,33486.7660922256,15,9,3,6,4,5,0,0,0,0,0,9,3,6,4,5,12,10.4189055977404,11.5534530161463,0.428049207738156,2020-04-13,2020,4
"12212","SP",3,"Sudeste",35011,"Ituverava",104136,33486.7660922256,16,13,0,13,2,11,0,0,0,0,0,13,0,13,2,11,11,10.4189055977404,11.5534530161463,0.429018825061556,2020-04-20,2020,4
"12213","SP",3,"Sudeste",35011,"Ituverava",104136,33486.7660922256,17,8,1,7,2,6,0,0,0,0,0,8,1,7,2,6,19,10.4189055977404,11.5534530161463,0.41409124439212,2020-04-27,2020,4
"12214","SP",3,"Sudeste",35011,"Ituverava",104136,33486.7660922256,18,20,3,17,8,12,0,0,0,0,0,20,3,17,8,12,16,10.4189055977404,11.5534530161463,0.398222533233355,2020-05-04,2020,5
"12215","SP",3,"Sudeste",35011,"Ituverava",104136,33486.7660922256,19,15,4,11,4,11,0,0,0,0,0,15,4,11,4,11,9,10.4189055977404,11.5534530161463,0.403784054692819,2020-05-11,2020,5
"12216","SP",3,"Sudeste",35011,"Ituverava",104136,33486.7660922256,20,17,2,15,5,12,0,0,0,0,0,17,2,15,5,12,16,10.4189055977404,11.5534530161463,0.409865892120888,2020-05-18,2020,5
"12217","SP",3,"Sudeste",35011,"Ituverava",104136,33486.7660922256,21,28,4,24,7,21,0,0,0,0,0,28,4,24,7,21,12,10.4189055977404,11.5534530161463,0.402692160208715,2020-05-25,2020,5
"12218","SP",3,"Sudeste",35011,"Ituverava",104136,33486.7660922256,22,23,3,20,11,12,0,0,0,0,0,23,3,20,11,12,15,10.4189055977404,11.5534530161463,0.379849811774952,2020-06-01,2020,6
"12219","SP",3,"Sudeste",35011,"Ituverava",104136,33486.7660922256,23,29,9,20,12,17,1,0,0,0,0,30,9,20,12,17,13,10.4189055977404,11.5534530161463,0.384042805740954,2020-06-08,2020,6
"12220","SP",3,"Sudeste",35011,"Ituverava",104136,33486.7660922256,24,19,6,13,9,10,0,0,0,0,0,19,6,13,9,10,18,10.4189055977404,11.5534530161463,0.377039862120805,2020-06-15,2020,6
"12221","SP",3,"Sudeste",35011,"Ituverava",104136,33486.7660922256,25,24,9,15,10,14,0,0,0,0,0,24,9,15,10,14,16,10.4189055977404,11.5534530161463,0.394799413195692,2020-06-22,2020,6
"12222","SP",3,"Sudeste",35011,"Ituverava",104136,33486.7660922256,26,23,2,21,8,15,0,0,0,0,0,23,2,21,8,15,18,10.4189055977404,11.5534530161463,0.393012807315886,2020-06-29,2020,6
"12223","SP",3,"Sudeste",35011,"Ituverava",104136,33486.7660922256,27,19,6,13,5,14,0,0,0,0,0,19,6,13,5,14,20,10.4189055977404,11.5534530161463,0.403136079428028,2020-07-06,2020,7
"12224","SP",3,"Sudeste",35011,"Ituverava",104136,33486.7660922256,28,14,2,12,5,9,0,0,0,0,0,14,2,12,5,9,22,10.4189055977404,11.5534530161463,0.404475172832744,2020-07-13,2020,7
"12225","SP",3,"Sudeste",35011,"Ituverava",104136,33486.7660922256,29,21,4,17,6,15,1,0,0,0,0,22,4,17,6,15,20,10.4189055977404,11.5534530161463,0.403861756125989,2020-07-20,2020,7
"12226","SP",3,"Sudeste",35012,"Franca",430962,29878.2538660949,5,76,11,65,24,52,0,0,0,0,0,76,11,65,24,52,50,10.3048861993228,12.9737751981456,0.280406050890308,2020-02-03,2020,2
"12227","SP",3,"Sudeste",35012,"Franca",430962,29878.2538660949,6,90,16,74,34,56,0,0,0,0,0,90,16,74,34,56,57,10.3048861993228,12.9737751981456,0.280305669872847,2020-02-10,2020,2
"12228","SP",3,"Sudeste",35012,"Franca",430962,29878.2538660949,7,69,6,63,22,47,1,0,0,0,0,70,6,63,22,47,54,10.3048861993228,12.9737751981456,0.286049532937167,2020-02-17,2020,2
"12229","SP",3,"Sudeste",35012,"Franca",430962,29878.2538660949,8,98,17,81,33,65,0,0,0,0,0,98,17,81,33,65,55,10.3048861993228,12.9737751981456,0.335747465889638,2020-02-24,2020,2
"12230","SP",3,"Sudeste",35012,"Franca",430962,29878.2538660949,9,97,16,81,32,65,1,0,0,0,0,98,16,81,32,65,53,10.3048861993228,12.9737751981456,0.302166028593154,2020-03-02,2020,3
"12231","SP",3,"Sudeste",35012,"Franca",430962,29878.2538660949,10,121,14,107,42,79,0,0,0,0,0,121,14,107,42,79,56,10.3048861993228,12.9737751981456,0.312394289856445,2020-03-09,2020,3
"12232","SP",3,"Sudeste",35012,"Franca",430962,29878.2538660949,11,83,12,71,19,64,0,0,0,0,0,83,12,71,19,64,46,10.3048861993228,12.9737751981456,0.418208360892251,2020-03-16,2020,3
"12233","SP",3,"Sudeste",35012,"Franca",430962,29878.2538660949,12,93,11,82,32,61,0,0,0,0,0,93,11,82,32,61,69,10.3048861993228,12.9737751981456,0.531022368772499,2020-03-23,2020,3
"12234","SP",3,"Sudeste",35012,"Franca",430962,29878.2538660949,13,83,14,69,29,54,1,0,0,0,0,84,14,69,29,54,59,10.3048861993228,12.9737751981456,0.481602982404369,2020-03-30,2020,3
"12235","SP",3,"Sudeste",35012,"Franca",430962,29878.2538660949,14,95,15,80,32,63,1,0,0,0,0,96,15,80,32,63,41,10.3048861993228,12.9737751981456,0.463774389238067,2020-04-06,2020,4
"12236","SP",3,"Sudeste",35012,"Franca",430962,29878.2538660949,15,99,18,81,22,77,0,0,0,0,0,99,18,81,22,77,54,10.3048861993228,12.9737751981456,0.442077715348765,2020-04-13,2020,4
"12237","SP",3,"Sudeste",35012,"Franca",430962,29878.2538660949,16,80,9,71,22,58,1,0,0,0,0,81,9,71,22,58,50,10.3048861993228,12.9737751981456,0.43518317029607,2020-04-20,2020,4
"12238","SP",3,"Sudeste",35012,"Franca",430962,29878.2538660949,17,90,15,75,27,63,0,0,0,0,0,90,15,75,27,63,38,10.3048861993228,12.9737751981456,0.432626764005433,2020-04-27,2020,4
"12239","SP",3,"Sudeste",35012,"Franca",430962,29878.2538660949,18,101,14,87,39,62,0,0,0,0,0,101,14,87,39,62,46,10.3048861993228,12.9737751981456,0.401003873840909,2020-05-04,2020,5
"12240","SP",3,"Sudeste",35012,"Franca",430962,29878.2538660949,19,109,15,94,36,73,1,0,0,0,0,110,15,94,36,73,61,10.3048861993228,12.9737751981456,0.402583755709956,2020-05-11,2020,5
"12241","SP",3,"Sudeste",35012,"Franca",430962,29878.2538660949,20,92,14,78,31,61,1,0,0,0,0,93,14,78,31,61,50,10.3048861993228,12.9737751981456,0.397360885123653,2020-05-18,2020,5
"12242","SP",3,"Sudeste",35012,"Franca",430962,29878.2538660949,21,123,16,107,41,82,0,0,0,0,0,123,16,107,41,82,60,10.3048861993228,12.9737751981456,0.392799900080336,2020-05-25,2020,5
"12243","SP",3,"Sudeste",35012,"Franca",430962,29878.2538660949,22,107,16,91,29,78,0,0,0,0,0,107,16,91,29,78,61,10.3048861993228,12.9737751981456,0.376968241772163,2020-06-01,2020,6
"12244","SP",3,"Sudeste",35012,"Franca",430962,29878.2538660949,23,115,9,106,39,76,0,0,0,0,0,115,9,106,39,76,58,10.3048861993228,12.9737751981456,0.372772766557133,2020-06-08,2020,6
"12245","SP",3,"Sudeste",35012,"Franca",430962,29878.2538660949,24,107,8,99,38,69,2,0,0,0,0,109,8,99,38,69,66,10.3048861993228,12.9737751981456,0.364401081554625,2020-06-15,2020,6
"12246","SP",3,"Sudeste",35012,"Franca",430962,29878.2538660949,25,101,17,84,28,73,0,0,0,0,0,101,17,84,28,73,54,10.3048861993228,12.9737751981456,0.364465221107766,2020-06-22,2020,6
"12247","SP",3,"Sudeste",35012,"Franca",430962,29878.2538660949,26,92,13,79,26,66,2,0,0,0,0,94,13,79,26,66,74,10.3048861993228,12.9737751981456,0.36822194786815,2020-06-29,2020,6
"12248","SP",3,"Sudeste",35012,"Franca",430962,29878.2538660949,27,87,9,78,26,61,0,0,0,0,0,87,9,78,26,61,63,10.3048861993228,12.9737751981456,0.373593269378734,2020-07-06,2020,7
"12249","SP",3,"Sudeste",35012,"Franca",430962,29878.2538660949,28,103,23,80,39,64,1,0,0,0,0,104,23,80,39,64,64,10.3048861993228,12.9737751981456,0.370371135796863,2020-07-13,2020,7
"12250","SP",3,"Sudeste",35012,"Franca",430962,29878.2538660949,29,97,7,90,37,60,0,0,0,0,0,97,7,90,37,60,61,10.3048861993228,12.9737751981456,0.368631396669635,2020-07-20,2020,7
"12251","SP",3,"Sudeste",35013,"Jaboticabal",440670,31879.0918730796,5,60,10,50,28,32,0,0,0,0,0,60,10,50,28,32,56,10.3697056467105,12.9960515749936,0.287972186335181,2020-02-03,2020,2
"12252","SP",3,"Sudeste",35013,"Jaboticabal",440670,31879.0918730796,6,94,22,72,38,56,2,0,0,0,0,96,22,72,38,56,51,10.3697056467105,12.9960515749936,0.283713520011326,2020-02-10,2020,2
"12253","SP",3,"Sudeste",35013,"Jaboticabal",440670,31879.0918730796,7,70,13,57,27,43,1,0,0,0,0,71,13,57,27,43,74,10.3697056467105,12.9960515749936,0.293796868988002,2020-02-17,2020,2
