"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"12254","SP",3,"Sudeste",35013,"Jaboticabal",440670,31879.0918730796,8,87,14,73,23,64,0,0,0,0,0,87,14,73,23,64,41,10.3697056467105,12.9960515749936,0.340745834246858,2020-02-24,2020,2
"12255","SP",3,"Sudeste",35013,"Jaboticabal",440670,31879.0918730796,9,91,15,76,42,49,0,0,0,0,0,91,15,76,42,49,67,10.3697056467105,12.9960515749936,0.310593309494656,2020-03-02,2020,3
"12256","SP",3,"Sudeste",35013,"Jaboticabal",440670,31879.0918730796,10,96,19,77,30,66,1,0,0,0,0,97,19,77,30,66,58,10.3697056467105,12.9960515749936,0.322141756701027,2020-03-09,2020,3
"12257","SP",3,"Sudeste",35013,"Jaboticabal",440670,31879.0918730796,11,72,16,56,28,44,1,0,0,0,0,73,16,56,28,44,61,10.3697056467105,12.9960515749936,0.398853104493901,2020-03-16,2020,3
"12258","SP",3,"Sudeste",35013,"Jaboticabal",440670,31879.0918730796,12,70,11,59,29,41,0,0,0,0,0,70,11,59,29,41,67,10.3697056467105,12.9960515749936,0.502864852109828,2020-03-23,2020,3
"12259","SP",3,"Sudeste",35013,"Jaboticabal",440670,31879.0918730796,13,55,5,50,16,39,0,0,0,0,0,55,5,50,16,39,56,10.3697056467105,12.9960515749936,0.465207146609831,2020-03-30,2020,3
"12260","SP",3,"Sudeste",35013,"Jaboticabal",440670,31879.0918730796,14,80,14,66,31,49,0,0,0,0,0,80,14,66,31,49,59,10.3697056467105,12.9960515749936,0.448417563338776,2020-04-06,2020,4
"12261","SP",3,"Sudeste",35013,"Jaboticabal",440670,31879.0918730796,15,71,11,60,25,46,0,0,0,0,0,71,11,60,25,46,52,10.3697056467105,12.9960515749936,0.429209465098958,2020-04-13,2020,4
"12262","SP",3,"Sudeste",35013,"Jaboticabal",440670,31879.0918730796,16,76,23,53,27,49,1,0,0,0,0,77,23,53,27,49,53,10.3697056467105,12.9960515749936,0.422354072190074,2020-04-20,2020,4
"12263","SP",3,"Sudeste",35013,"Jaboticabal",440670,31879.0918730796,17,103,16,87,33,70,1,0,0,0,0,104,16,87,33,70,53,10.3697056467105,12.9960515749936,0.408025057604371,2020-04-27,2020,4
"12264","SP",3,"Sudeste",35013,"Jaboticabal",440670,31879.0918730796,18,78,12,66,24,54,0,0,0,0,0,78,12,66,24,54,52,10.3697056467105,12.9960515749936,0.385987412937629,2020-05-04,2020,5
"12265","SP",3,"Sudeste",35013,"Jaboticabal",440670,31879.0918730796,19,100,20,80,31,69,0,0,0,0,0,100,20,80,31,69,55,10.3697056467105,12.9960515749936,0.391725588736174,2020-05-11,2020,5
"12266","SP",3,"Sudeste",35013,"Jaboticabal",440670,31879.0918730796,20,109,18,91,36,73,0,0,0,0,0,109,18,91,36,73,49,10.3697056467105,12.9960515749936,0.383261453663253,2020-05-18,2020,5
"12267","SP",3,"Sudeste",35013,"Jaboticabal",440670,31879.0918730796,21,105,13,92,38,67,1,0,0,0,0,106,13,92,38,67,78,10.3697056467105,12.9960515749936,0.390809629836869,2020-05-25,2020,5
"12268","SP",3,"Sudeste",35013,"Jaboticabal",440670,31879.0918730796,22,106,22,84,37,69,1,0,0,0,0,107,22,84,37,69,62,10.3697056467105,12.9960515749936,0.374809744759847,2020-06-01,2020,6
"12269","SP",3,"Sudeste",35013,"Jaboticabal",440670,31879.0918730796,23,104,25,79,38,66,0,0,0,0,0,104,25,79,38,66,72,10.3697056467105,12.9960515749936,0.375789909490284,2020-06-08,2020,6
"12270","SP",3,"Sudeste",35013,"Jaboticabal",440670,31879.0918730796,24,80,14,66,30,50,0,0,0,0,0,80,14,66,30,50,77,10.3697056467105,12.9960515749936,0.367654386434644,2020-06-15,2020,6
"12271","SP",3,"Sudeste",35013,"Jaboticabal",440670,31879.0918730796,25,102,22,80,31,71,1,0,0,0,0,103,22,80,31,71,60,10.3697056467105,12.9960515749936,0.37092846528581,2020-06-22,2020,6
"12272","SP",3,"Sudeste",35013,"Jaboticabal",440670,31879.0918730796,26,72,13,59,26,46,0,0,0,0,0,72,13,59,26,46,71,10.3697056467105,12.9960515749936,0.365695772299901,2020-06-29,2020,6
"12273","SP",3,"Sudeste",35013,"Jaboticabal",440670,31879.0918730796,27,99,18,81,29,70,3,0,0,0,0,102,18,81,29,70,66,10.3697056467105,12.9960515749936,0.368583420536108,2020-07-06,2020,7
"12274","SP",3,"Sudeste",35013,"Jaboticabal",440670,31879.0918730796,28,93,16,77,29,64,1,0,0,0,0,94,16,77,29,64,71,10.3697056467105,12.9960515749936,0.365477721445159,2020-07-13,2020,7
"12275","SP",3,"Sudeste",35013,"Jaboticabal",440670,31879.0918730796,29,81,18,63,27,54,1,0,0,0,0,82,18,63,27,54,75,10.3697056467105,12.9960515749936,0.368638186763646,2020-07-20,2020,7
"12276","SP",3,"Sudeste",35014,"Ribeirão Preto",1214085,42353.5271003101,5,243,41,202,74,169,2,0,0,0,0,245,41,202,74,169,141,10.6538069811532,14.009501264625,0.263957821357688,2020-02-03,2020,2
"12277","SP",3,"Sudeste",35014,"Ribeirão Preto",1214085,42353.5271003101,6,235,47,188,73,162,0,0,0,0,0,235,47,188,73,162,149,10.6538069811532,14.009501264625,0.265297810089898,2020-02-10,2020,2
"12278","SP",3,"Sudeste",35014,"Ribeirão Preto",1214085,42353.5271003101,7,240,53,187,81,159,5,0,0,0,0,245,53,187,81,159,166,10.6538069811532,14.009501264625,0.278112760207191,2020-02-17,2020,2
"12279","SP",3,"Sudeste",35014,"Ribeirão Preto",1214085,42353.5271003101,8,231,42,189,69,162,3,0,0,0,0,234,42,189,69,162,153,10.6538069811532,14.009501264625,0.333314991707877,2020-02-24,2020,2
"12280","SP",3,"Sudeste",35014,"Ribeirão Preto",1214085,42353.5271003101,9,230,52,178,64,166,2,0,0,0,0,232,52,178,64,166,136,10.6538069811532,14.009501264625,0.29385362468195,2020-03-02,2020,3
"12281","SP",3,"Sudeste",35014,"Ribeirão Preto",1214085,42353.5271003101,10,226,42,184,72,154,4,0,0,0,0,230,42,184,72,154,147,10.6538069811532,14.009501264625,0.304334688399782,2020-03-09,2020,3
"12282","SP",3,"Sudeste",35014,"Ribeirão Preto",1214085,42353.5271003101,11,224,39,185,85,139,2,0,0,0,0,226,39,185,85,139,173,10.6538069811532,14.009501264625,0.391211250873005,2020-03-16,2020,3
"12283","SP",3,"Sudeste",35014,"Ribeirão Preto",1214085,42353.5271003101,12,205,35,170,44,161,2,0,0,0,0,207,35,170,44,161,160,10.6538069811532,14.009501264625,0.519593631523882,2020-03-23,2020,3
"12284","SP",3,"Sudeste",35014,"Ribeirão Preto",1214085,42353.5271003101,13,234,50,184,78,156,4,0,0,0,0,238,50,184,78,156,150,10.6538069811532,14.009501264625,0.483310048007785,2020-03-30,2020,3
"12285","SP",3,"Sudeste",35014,"Ribeirão Preto",1214085,42353.5271003101,14,260,49,211,97,163,4,0,0,0,0,264,49,211,97,163,152,10.6538069811532,14.009501264625,0.463939126392121,2020-04-06,2020,4
"12286","SP",3,"Sudeste",35014,"Ribeirão Preto",1214085,42353.5271003101,15,268,66,202,82,186,0,0,0,0,0,268,66,202,82,186,131,10.6538069811532,14.009501264625,0.447501292615105,2020-04-13,2020,4
"12287","SP",3,"Sudeste",35014,"Ribeirão Preto",1214085,42353.5271003101,16,256,53,203,77,179,3,0,0,0,0,259,53,203,77,179,128,10.6538069811532,14.009501264625,0.450675792492231,2020-04-20,2020,4
"12288","SP",3,"Sudeste",35014,"Ribeirão Preto",1214085,42353.5271003101,17,234,49,185,71,163,3,0,0,0,0,237,49,185,71,163,145,10.6538069811532,14.009501264625,0.433762099028302,2020-04-27,2020,4
"12289","SP",3,"Sudeste",35014,"Ribeirão Preto",1214085,42353.5271003101,18,234,47,187,64,170,1,0,0,0,0,235,47,187,64,170,139,10.6538069811532,14.009501264625,0.401849132765037,2020-05-04,2020,5
"12290","SP",3,"Sudeste",35014,"Ribeirão Preto",1214085,42353.5271003101,19,243,42,201,73,170,1,0,0,0,0,244,42,201,73,170,170,10.6538069811532,14.009501264625,0.407432354919733,2020-05-11,2020,5
"12291","SP",3,"Sudeste",35014,"Ribeirão Preto",1214085,42353.5271003101,20,262,54,208,100,162,1,0,0,0,0,263,54,208,100,162,153,10.6538069811532,14.009501264625,0.40133361401457,2020-05-18,2020,5
"12292","SP",3,"Sudeste",35014,"Ribeirão Preto",1214085,42353.5271003101,21,257,57,200,84,173,3,0,0,0,0,260,57,200,84,173,164,10.6538069811532,14.009501264625,0.407401953184766,2020-05-25,2020,5
"12293","SP",3,"Sudeste",35014,"Ribeirão Preto",1214085,42353.5271003101,22,313,57,256,87,226,1,0,0,0,0,314,57,256,87,226,185,10.6538069811532,14.009501264625,0.382978146484037,2020-06-01,2020,6
"12294","SP",3,"Sudeste",35014,"Ribeirão Preto",1214085,42353.5271003101,23,290,64,226,84,206,3,0,0,0,0,293,64,226,84,206,215,10.6538069811532,14.009501264625,0.385376940450293,2020-06-08,2020,6
"12295","SP",3,"Sudeste",35014,"Ribeirão Preto",1214085,42353.5271003101,24,266,47,219,89,177,4,0,0,0,0,270,47,219,89,177,208,10.6538069811532,14.009501264625,0.382810203908283,2020-06-15,2020,6
"12296","SP",3,"Sudeste",35014,"Ribeirão Preto",1214085,42353.5271003101,25,255,53,202,60,195,2,0,0,0,0,257,53,202,60,195,196,10.6538069811532,14.009501264625,0.385750721645033,2020-06-22,2020,6
"12297","SP",3,"Sudeste",35014,"Ribeirão Preto",1214085,42353.5271003101,26,276,59,217,102,174,3,0,0,0,0,279,59,217,102,174,223,10.6538069811532,14.009501264625,0.385041648455532,2020-06-29,2020,6
"12298","SP",3,"Sudeste",35014,"Ribeirão Preto",1214085,42353.5271003101,27,254,57,197,95,159,1,0,0,0,0,255,57,197,95,159,230,10.6538069811532,14.009501264625,0.386816669266442,2020-07-06,2020,7
"12299","SP",3,"Sudeste",35014,"Ribeirão Preto",1214085,42353.5271003101,28,275,66,209,79,196,2,0,0,0,0,277,66,209,79,196,216,10.6538069811532,14.009501264625,0.384381308094864,2020-07-13,2020,7
"12300","SP",3,"Sudeste",35014,"Ribeirão Preto",1214085,42353.5271003101,29,239,51,188,67,172,6,0,0,0,0,245,51,188,67,172,227,10.6538069811532,14.009501264625,0.384850903905174,2020-07-20,2020,7
"12301","SP",3,"Sudeste",35015,"Batatais",117211,25826.0208901895,5,20,6,14,8,12,0,0,0,0,0,20,6,14,8,12,14,10.1591378242884,11.6717310083761,0.2844827664992,2020-02-03,2020,2
"12302","SP",3,"Sudeste",35015,"Batatais",117211,25826.0208901895,6,22,2,20,6,16,1,0,0,0,0,23,2,20,6,16,8,10.1591378242884,11.6717310083761,0.279773553548514,2020-02-10,2020,2
"12303","SP",3,"Sudeste",35015,"Batatais",117211,25826.0208901895,7,16,4,12,7,9,0,0,0,0,0,16,4,12,7,9,14,10.1591378242884,11.6717310083761,0.298425929399013,2020-02-17,2020,2
"12304","SP",3,"Sudeste",35015,"Batatais",117211,25826.0208901895,8,20,7,13,5,15,0,0,0,0,0,20,7,13,5,15,18,10.1591378242884,11.6717310083761,0.347059512307295,2020-02-24,2020,2
"12305","SP",3,"Sudeste",35015,"Batatais",117211,25826.0208901895,9,26,4,22,12,14,0,0,0,0,0,26,4,22,12,14,16,10.1591378242884,11.6717310083761,0.315442832570435,2020-03-02,2020,3
"12306","SP",3,"Sudeste",35015,"Batatais",117211,25826.0208901895,10,9,1,8,3,6,0,0,0,0,0,9,1,8,3,6,17,10.1591378242884,11.6717310083761,0.327676855074915,2020-03-09,2020,3
"12307","SP",3,"Sudeste",35015,"Batatais",117211,25826.0208901895,11,10,1,9,3,7,1,0,0,0,0,11,1,9,3,7,17,10.1591378242884,11.6717310083761,0.386951542327132,2020-03-16,2020,3
"12308","SP",3,"Sudeste",35015,"Batatais",117211,25826.0208901895,12,28,5,23,12,16,0,0,0,0,0,28,5,23,12,16,12,10.1591378242884,11.6717310083761,0.483835586766665,2020-03-23,2020,3
"12309","SP",3,"Sudeste",35015,"Batatais",117211,25826.0208901895,13,17,5,12,5,12,0,0,0,0,0,17,5,12,5,12,15,10.1591378242884,11.6717310083761,0.455670695269921,2020-03-30,2020,3
"12310","SP",3,"Sudeste",35015,"Batatais",117211,25826.0208901895,14,23,5,18,9,14,0,0,0,0,0,23,5,18,9,14,14,10.1591378242884,11.6717310083761,0.446323061610396,2020-04-06,2020,4
"12311","SP",3,"Sudeste",35015,"Batatais",117211,25826.0208901895,15,20,4,16,8,12,0,0,0,0,0,20,4,16,8,12,20,10.1591378242884,11.6717310083761,0.426646687858418,2020-04-13,2020,4
"12312","SP",3,"Sudeste",35015,"Batatais",117211,25826.0208901895,16,19,3,16,9,10,0,0,0,0,0,19,3,16,9,10,17,10.1591378242884,11.6717310083761,0.417701758222826,2020-04-20,2020,4
"12313","SP",3,"Sudeste",35015,"Batatais",117211,25826.0208901895,17,24,4,20,8,16,0,0,0,0,0,24,4,20,8,16,15,10.1591378242884,11.6717310083761,0.411693792524869,2020-04-27,2020,4
"12314","SP",3,"Sudeste",35015,"Batatais",117211,25826.0208901895,18,33,9,24,10,23,2,0,0,0,0,35,9,24,10,23,22,10.1591378242884,11.6717310083761,0.386067017426064,2020-05-04,2020,5
"12315","SP",3,"Sudeste",35015,"Batatais",117211,25826.0208901895,19,24,5,19,8,16,0,0,0,0,0,24,5,19,8,16,16,10.1591378242884,11.6717310083761,0.391674154002119,2020-05-11,2020,5
"12316","SP",3,"Sudeste",35015,"Batatais",117211,25826.0208901895,20,24,6,18,10,14,1,0,0,0,0,25,6,18,10,14,16,10.1591378242884,11.6717310083761,0.388463986518909,2020-05-18,2020,5
"12317","SP",3,"Sudeste",35015,"Batatais",117211,25826.0208901895,21,29,7,22,13,16,1,0,0,0,0,30,7,22,13,16,19,10.1591378242884,11.6717310083761,0.388254247202607,2020-05-25,2020,5
"12318","SP",3,"Sudeste",35015,"Batatais",117211,25826.0208901895,22,35,10,25,8,27,0,0,0,0,0,35,10,25,8,27,22,10.1591378242884,11.6717310083761,0.368391019965909,2020-06-01,2020,6
"12319","SP",3,"Sudeste",35015,"Batatais",117211,25826.0208901895,23,36,6,30,10,26,0,0,0,0,0,36,6,30,10,26,14,10.1591378242884,11.6717310083761,0.375710277664866,2020-06-08,2020,6
"12320","SP",3,"Sudeste",35015,"Batatais",117211,25826.0208901895,24,27,4,23,13,14,1,0,0,0,0,28,4,23,13,14,24,10.1591378242884,11.6717310083761,0.373178592426739,2020-06-15,2020,6
"12321","SP",3,"Sudeste",35015,"Batatais",117211,25826.0208901895,25,28,6,22,14,14,1,0,0,0,0,29,6,22,14,14,18,10.1591378242884,11.6717310083761,0.373549786588964,2020-06-22,2020,6
"12322","SP",3,"Sudeste",35015,"Batatais",117211,25826.0208901895,26,19,2,17,8,11,0,0,0,0,0,19,2,17,8,11,17,10.1591378242884,11.6717310083761,0.37308058766397,2020-06-29,2020,6
"12323","SP",3,"Sudeste",35015,"Batatais",117211,25826.0208901895,27,13,2,11,4,9,0,0,0,0,0,13,2,11,4,9,22,10.1591378242884,11.6717310083761,0.377863075758053,2020-07-06,2020,7
"12324","SP",3,"Sudeste",35015,"Batatais",117211,25826.0208901895,28,15,4,11,6,9,0,0,0,0,0,15,4,11,6,9,17,10.1591378242884,11.6717310083761,0.36866989663783,2020-07-13,2020,7
"12325","SP",3,"Sudeste",35015,"Batatais",117211,25826.0208901895,29,25,7,18,10,15,0,0,0,0,0,25,7,18,10,15,18,10.1591378242884,11.6717310083761,0.362013657428828,2020-07-20,2020,7
"12326","SP",3,"Sudeste",35016,"Andradina",194182,30205.7116907334,5,36,7,29,11,25,0,0,0,0,0,36,7,29,11,25,32,10.3157863143126,12.176551142593,0.292054631982406,2020-02-03,2020,2
"12327","SP",3,"Sudeste",35016,"Andradina",194182,30205.7116907334,6,27,5,22,7,20,0,0,0,0,0,27,5,22,7,20,27,10.3157863143126,12.176551142593,0.289623641260198,2020-02-10,2020,2
"12328","SP",3,"Sudeste",35016,"Andradina",194182,30205.7116907334,7,18,1,17,5,13,0,0,0,0,0,18,1,17,5,13,32,10.3157863143126,12.176551142593,0.296099553221511,2020-02-17,2020,2
"12329","SP",3,"Sudeste",35016,"Andradina",194182,30205.7116907334,8,26,3,23,8,18,0,0,0,0,0,26,3,23,8,18,31,10.3157863143126,12.176551142593,0.347860932150158,2020-02-24,2020,2
"12330","SP",3,"Sudeste",35016,"Andradina",194182,30205.7116907334,9,27,7,20,8,19,0,0,0,0,0,27,7,20,8,19,21,10.3157863143126,12.176551142593,0.322705129820812,2020-03-02,2020,3
"12331","SP",3,"Sudeste",35016,"Andradina",194182,30205.7116907334,10,25,3,22,12,13,0,0,0,0,0,25,3,22,12,13,38,10.3157863143126,12.176551142593,0.330906474408353,2020-03-09,2020,3
"12332","SP",3,"Sudeste",35016,"Andradina",194182,30205.7116907334,11,23,2,21,6,17,0,0,0,0,0,23,2,21,6,17,38,10.3157863143126,12.176551142593,0.398517427462759,2020-03-16,2020,3
"12333","SP",3,"Sudeste",35016,"Andradina",194182,30205.7116907334,12,27,4,23,11,16,0,0,0,0,0,27,4,23,11,16,36,10.3157863143126,12.176551142593,0.505690936959825,2020-03-23,2020,3
"12334","SP",3,"Sudeste",35016,"Andradina",194182,30205.7116907334,13,32,3,29,10,22,0,0,0,0,0,32,3,29,10,22,34,10.3157863143126,12.176551142593,0.465265177234777,2020-03-30,2020,3
"12335","SP",3,"Sudeste",35016,"Andradina",194182,30205.7116907334,14,37,9,28,13,24,0,0,0,0,0,37,9,28,13,24,35,10.3157863143126,12.176551142593,0.445644587360767,2020-04-06,2020,4
"12336","SP",3,"Sudeste",35016,"Andradina",194182,30205.7116907334,15,37,7,30,13,24,0,0,0,0,0,37,7,30,13,24,31,10.3157863143126,12.176551142593,0.433449840171035,2020-04-13,2020,4
"12337","SP",3,"Sudeste",35016,"Andradina",194182,30205.7116907334,16,28,2,26,9,19,0,0,0,0,0,28,2,26,9,19,15,10.3157863143126,12.176551142593,0.43776191412416,2020-04-20,2020,4
"12338","SP",3,"Sudeste",35016,"Andradina",194182,30205.7116907334,17,38,7,31,13,25,0,0,0,0,0,38,7,31,13,25,29,10.3157863143126,12.176551142593,0.424951916064153,2020-04-27,2020,4
"12339","SP",3,"Sudeste",35016,"Andradina",194182,30205.7116907334,18,31,4,27,10,21,2,0,0,0,0,33,4,27,10,21,27,10.3157863143126,12.176551142593,0.40946678757476,2020-05-04,2020,5
"12340","SP",3,"Sudeste",35016,"Andradina",194182,30205.7116907334,19,32,2,30,9,23,0,0,0,0,0,32,2,30,9,23,27,10.3157863143126,12.176551142593,0.409903231108809,2020-05-11,2020,5
"12341","SP",3,"Sudeste",35016,"Andradina",194182,30205.7116907334,20,38,6,32,11,27,0,0,0,0,0,38,6,32,11,27,26,10.3157863143126,12.176551142593,0.407399019880226,2020-05-18,2020,5
"12342","SP",3,"Sudeste",35016,"Andradina",194182,30205.7116907334,21,46,6,40,15,31,0,0,0,0,0,46,6,40,15,31,30,10.3157863143126,12.176551142593,0.412631280270146,2020-05-25,2020,5
"12343","SP",3,"Sudeste",35016,"Andradina",194182,30205.7116907334,22,29,3,26,11,18,1,0,0,0,0,30,3,26,11,18,21,10.3157863143126,12.176551142593,0.394017456553893,2020-06-01,2020,6
"12344","SP",3,"Sudeste",35016,"Andradina",194182,30205.7116907334,23,24,1,23,7,17,2,0,0,0,0,26,1,23,7,17,29,10.3157863143126,12.176551142593,0.392855061332137,2020-06-08,2020,6
"12345","SP",3,"Sudeste",35016,"Andradina",194182,30205.7116907334,24,31,6,25,11,20,0,0,0,0,0,31,6,25,11,20,21,10.3157863143126,12.176551142593,0.384110119617978,2020-06-15,2020,6
"12346","SP",3,"Sudeste",35016,"Andradina",194182,30205.7116907334,25,39,3,36,14,25,0,0,0,0,0,39,3,36,14,25,31,10.3157863143126,12.176551142593,0.395326770994,2020-06-22,2020,6
"12347","SP",3,"Sudeste",35016,"Andradina",194182,30205.7116907334,26,33,3,30,10,23,0,0,0,0,0,33,3,30,10,23,30,10.3157863143126,12.176551142593,0.389641774429301,2020-06-29,2020,6
"12348","SP",3,"Sudeste",35016,"Andradina",194182,30205.7116907334,27,42,7,35,11,31,1,0,0,0,0,43,7,35,11,31,36,10.3157863143126,12.176551142593,0.397796690221392,2020-07-06,2020,7
"12349","SP",3,"Sudeste",35016,"Andradina",194182,30205.7116907334,28,27,2,25,8,19,0,0,0,0,0,27,2,25,8,19,26,10.3157863143126,12.176551142593,0.393553111456702,2020-07-13,2020,7
"12350","SP",3,"Sudeste",35016,"Andradina",194182,30205.7116907334,29,33,6,27,11,22,0,0,0,0,0,33,6,27,11,22,24,10.3157863143126,12.176551142593,0.391685122964359,2020-07-20,2020,7
"12351","SP",3,"Sudeste",35017,"Araçatuba",284984,34600.4361385902,5,51,8,43,18,33,0,0,0,0,0,51,8,43,18,33,29,10.4516215661279,12.560188317324,0.269461881736755,2020-02-03,2020,2
"12352","SP",3,"Sudeste",35017,"Araçatuba",284984,34600.4361385902,6,58,8,50,13,45,2,0,0,0,0,60,8,50,13,45,42,10.4516215661279,12.560188317324,0.266608569708365,2020-02-10,2020,2
"12353","SP",3,"Sudeste",35017,"Araçatuba",284984,34600.4361385902,7,53,7,46,17,36,0,0,0,0,0,53,7,46,17,36,33,10.4516215661279,12.560188317324,0.280161870913827,2020-02-17,2020,2
"12354","SP",3,"Sudeste",35017,"Araçatuba",284984,34600.4361385902,8,42,8,34,17,25,1,0,0,0,0,43,8,34,17,25,48,10.4516215661279,12.560188317324,0.323994021638518,2020-02-24,2020,2
"12355","SP",3,"Sudeste",35017,"Araçatuba",284984,34600.4361385902,9,66,9,57,16,50,0,0,0,0,0,66,9,57,16,50,43,10.4516215661279,12.560188317324,0.302556421679831,2020-03-02,2020,3
"12356","SP",3,"Sudeste",35017,"Araçatuba",284984,34600.4361385902,10,61,9,52,20,41,0,0,0,0,0,61,9,52,20,41,55,10.4516215661279,12.560188317324,0.311161472830788,2020-03-09,2020,3
"12357","SP",3,"Sudeste",35017,"Araçatuba",284984,34600.4361385902,11,48,7,41,13,35,0,0,0,0,0,48,7,41,13,35,53,10.4516215661279,12.560188317324,0.382230694777449,2020-03-16,2020,3
"12358","SP",3,"Sudeste",35017,"Araçatuba",284984,34600.4361385902,12,51,7,44,17,34,0,0,0,0,0,51,7,44,17,34,27,10.4516215661279,12.560188317324,0.483752140558911,2020-03-23,2020,3
"12359","SP",3,"Sudeste",35017,"Araçatuba",284984,34600.4361385902,13,53,5,48,20,33,2,0,0,0,0,55,5,48,20,33,42,10.4516215661279,12.560188317324,0.45088403557398,2020-03-30,2020,3
"12360","SP",3,"Sudeste",35017,"Araçatuba",284984,34600.4361385902,14,52,6,46,15,37,1,0,0,0,0,53,6,46,15,37,37,10.4516215661279,12.560188317324,0.432535614495273,2020-04-06,2020,4
"12361","SP",3,"Sudeste",35017,"Araçatuba",284984,34600.4361385902,15,65,9,56,26,39,0,0,0,0,0,65,9,56,26,39,29,10.4516215661279,12.560188317324,0.419957139132226,2020-04-13,2020,4
"12362","SP",3,"Sudeste",35017,"Araçatuba",284984,34600.4361385902,16,71,10,61,28,43,1,0,0,0,0,72,10,61,28,43,41,10.4516215661279,12.560188317324,0.420090607858734,2020-04-20,2020,4
"12363","SP",3,"Sudeste",35017,"Araçatuba",284984,34600.4361385902,17,58,9,49,19,39,0,0,0,0,0,58,9,49,19,39,48,10.4516215661279,12.560188317324,0.406301825522187,2020-04-27,2020,4
"12364","SP",3,"Sudeste",35017,"Araçatuba",284984,34600.4361385902,18,49,8,41,14,35,0,0,0,0,0,49,8,41,14,35,33,10.4516215661279,12.560188317324,0.383972507119159,2020-05-04,2020,5
"12365","SP",3,"Sudeste",35017,"Araçatuba",284984,34600.4361385902,19,47,8,39,11,36,0,0,0,0,0,47,8,39,11,36,48,10.4516215661279,12.560188317324,0.388250013847027,2020-05-11,2020,5
"12366","SP",3,"Sudeste",35017,"Araçatuba",284984,34600.4361385902,20,52,7,45,21,31,0,0,0,0,0,52,7,45,21,31,49,10.4516215661279,12.560188317324,0.378822007140713,2020-05-18,2020,5
"12367","SP",3,"Sudeste",35017,"Araçatuba",284984,34600.4361385902,21,61,9,52,21,40,0,0,0,0,0,61,9,52,21,40,46,10.4516215661279,12.560188317324,0.387001100167048,2020-05-25,2020,5
"12368","SP",3,"Sudeste",35017,"Araçatuba",284984,34600.4361385902,22,66,8,58,24,42,1,0,0,0,0,67,8,58,24,42,44,10.4516215661279,12.560188317324,0.365133549219694,2020-06-01,2020,6
"12369","SP",3,"Sudeste",35017,"Araçatuba",284984,34600.4361385902,23,59,9,50,16,43,1,0,0,0,0,60,9,50,16,43,50,10.4516215661279,12.560188317324,0.364255153048267,2020-06-08,2020,6
"12370","SP",3,"Sudeste",35017,"Araçatuba",284984,34600.4361385902,24,49,10,39,19,30,0,0,0,0,0,49,10,39,19,30,52,10.4516215661279,12.560188317324,0.3567321632411,2020-06-15,2020,6
"12371","SP",3,"Sudeste",35017,"Araçatuba",284984,34600.4361385902,25,62,6,56,21,41,0,0,0,0,0,62,6,56,21,41,39,10.4516215661279,12.560188317324,0.376543356367708,2020-06-22,2020,6
"12372","SP",3,"Sudeste",35017,"Araçatuba",284984,34600.4361385902,26,54,3,51,17,37,0,0,0,0,0,54,3,51,17,37,66,10.4516215661279,12.560188317324,0.37848598432072,2020-06-29,2020,6
"12373","SP",3,"Sudeste",35017,"Araçatuba",284984,34600.4361385902,27,50,8,42,16,34,0,0,0,0,0,50,8,42,16,34,70,10.4516215661279,12.560188317324,0.376494788408269,2020-07-06,2020,7
"12374","SP",3,"Sudeste",35017,"Araçatuba",284984,34600.4361385902,28,55,13,42,16,39,0,0,0,0,0,55,13,42,16,39,52,10.4516215661279,12.560188317324,0.376000435823601,2020-07-13,2020,7
"12375","SP",3,"Sudeste",35017,"Araçatuba",284984,34600.4361385902,29,66,9,57,25,41,1,0,0,0,0,67,9,57,25,41,53,10.4516215661279,12.560188317324,0.376949683983214,2020-07-20,2020,7
"12376","SP",3,"Sudeste",35018,"Birigui",291604,25869.2335136349,5,61,9,52,27,34,0,0,0,0,0,61,9,52,27,34,26,10.1608096463544,12.5831519964437,0.276401956983948,2020-02-03,2020,2
