"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"12377","SP",3,"Sudeste",35018,"Birigui",291604,25869.2335136349,6,44,2,42,17,27,1,0,0,0,0,45,2,42,17,27,43,10.1608096463544,12.5831519964437,0.273349864596009,2020-02-10,2020,2
"12378","SP",3,"Sudeste",35018,"Birigui",291604,25869.2335136349,7,44,1,43,14,30,0,0,0,0,0,44,1,43,14,30,39,10.1608096463544,12.5831519964437,0.284126010990165,2020-02-17,2020,2
"12379","SP",3,"Sudeste",35018,"Birigui",291604,25869.2335136349,8,60,10,50,16,44,2,0,0,0,0,62,10,50,16,44,30,10.1608096463544,12.5831519964437,0.326826657602909,2020-02-24,2020,2
"12380","SP",3,"Sudeste",35018,"Birigui",291604,25869.2335136349,9,49,7,42,13,36,1,0,0,0,0,50,7,42,13,36,41,10.1608096463544,12.5831519964437,0.301665354009883,2020-03-02,2020,3
"12381","SP",3,"Sudeste",35018,"Birigui",291604,25869.2335136349,10,54,8,46,12,42,0,0,0,0,0,54,8,46,12,42,32,10.1608096463544,12.5831519964437,0.309766298229345,2020-03-09,2020,3
"12382","SP",3,"Sudeste",35018,"Birigui",291604,25869.2335136349,11,43,3,40,17,26,0,0,0,0,0,43,3,40,17,26,34,10.1608096463544,12.5831519964437,0.373984163140817,2020-03-16,2020,3
"12383","SP",3,"Sudeste",35018,"Birigui",291604,25869.2335136349,12,42,4,38,13,29,0,0,0,0,0,42,4,38,13,29,44,10.1608096463544,12.5831519964437,0.487835779591724,2020-03-23,2020,3
"12384","SP",3,"Sudeste",35018,"Birigui",291604,25869.2335136349,13,52,10,42,20,32,0,0,0,0,0,52,10,42,20,32,44,10.1608096463544,12.5831519964437,0.4455321743317,2020-03-30,2020,3
"12385","SP",3,"Sudeste",35018,"Birigui",291604,25869.2335136349,14,50,7,43,18,32,0,0,0,0,0,50,7,43,18,32,48,10.1608096463544,12.5831519964437,0.427287662161275,2020-04-06,2020,4
"12386","SP",3,"Sudeste",35018,"Birigui",291604,25869.2335136349,15,47,7,40,11,36,0,0,0,0,0,47,7,40,11,36,30,10.1608096463544,12.5831519964437,0.411566763670368,2020-04-13,2020,4
"12387","SP",3,"Sudeste",35018,"Birigui",291604,25869.2335136349,16,59,9,50,24,35,0,0,0,0,0,59,9,50,24,35,26,10.1608096463544,12.5831519964437,0.407632745852146,2020-04-20,2020,4
"12388","SP",3,"Sudeste",35018,"Birigui",291604,25869.2335136349,17,53,5,48,11,42,0,0,0,0,0,53,5,48,11,42,33,10.1608096463544,12.5831519964437,0.39823221356065,2020-04-27,2020,4
"12389","SP",3,"Sudeste",35018,"Birigui",291604,25869.2335136349,18,60,14,46,20,40,0,0,0,0,0,60,14,46,20,40,31,10.1608096463544,12.5831519964437,0.378322166271619,2020-05-04,2020,5
"12390","SP",3,"Sudeste",35018,"Birigui",291604,25869.2335136349,19,68,13,55,23,45,0,0,0,0,0,68,13,55,23,45,22,10.1608096463544,12.5831519964437,0.376780305604331,2020-05-11,2020,5
"12391","SP",3,"Sudeste",35018,"Birigui",291604,25869.2335136349,20,45,10,35,13,32,0,0,0,0,0,45,10,35,13,32,36,10.1608096463544,12.5831519964437,0.371251151919218,2020-05-18,2020,5
"12392","SP",3,"Sudeste",35018,"Birigui",291604,25869.2335136349,21,74,13,61,26,48,1,0,0,0,0,75,13,61,26,48,32,10.1608096463544,12.5831519964437,0.375450843521605,2020-05-25,2020,5
"12393","SP",3,"Sudeste",35018,"Birigui",291604,25869.2335136349,22,67,14,53,25,42,0,0,0,0,0,67,14,53,25,42,31,10.1608096463544,12.5831519964437,0.356607863559536,2020-06-01,2020,6
"12394","SP",3,"Sudeste",35018,"Birigui",291604,25869.2335136349,23,56,14,42,19,37,0,0,0,0,0,56,14,42,19,37,50,10.1608096463544,12.5831519964437,0.356091313178661,2020-06-08,2020,6
"12395","SP",3,"Sudeste",35018,"Birigui",291604,25869.2335136349,24,64,9,55,14,50,0,0,0,0,0,64,9,55,14,50,41,10.1608096463544,12.5831519964437,0.346405657178469,2020-06-15,2020,6
"12396","SP",3,"Sudeste",35018,"Birigui",291604,25869.2335136349,25,58,9,49,18,40,0,0,0,0,0,58,9,49,18,40,47,10.1608096463544,12.5831519964437,0.360786992427105,2020-06-22,2020,6
"12397","SP",3,"Sudeste",35018,"Birigui",291604,25869.2335136349,26,46,9,37,14,32,1,0,0,0,0,47,9,37,14,32,40,10.1608096463544,12.5831519964437,0.366515544334498,2020-06-29,2020,6
"12398","SP",3,"Sudeste",35018,"Birigui",291604,25869.2335136349,27,55,7,48,24,31,0,0,0,0,0,55,7,48,24,31,53,10.1608096463544,12.5831519964437,0.371188039502825,2020-07-06,2020,7
"12399","SP",3,"Sudeste",35018,"Birigui",291604,25869.2335136349,28,53,4,49,14,39,1,0,0,0,0,54,4,49,14,39,58,10.1608096463544,12.5831519964437,0.365523275364886,2020-07-13,2020,7
"12400","SP",3,"Sudeste",35018,"Birigui",291604,25869.2335136349,29,46,9,37,16,30,1,0,0,0,0,47,9,37,16,30,60,10.1608096463544,12.5831519964437,0.363527948887983,2020-07-20,2020,7
"12401","SP",3,"Sudeste",35019,"Lins",177114,37466.9994699459,5,39,11,28,14,25,0,0,0,0,0,39,11,28,14,25,27,10.531215810384,12.0845488720299,0.279673019966587,2020-02-03,2020,2
"12402","SP",3,"Sudeste",35019,"Lins",177114,37466.9994699459,6,26,5,21,9,17,0,0,0,0,0,26,5,21,9,17,25,10.531215810384,12.0845488720299,0.280033912797242,2020-02-10,2020,2
"12403","SP",3,"Sudeste",35019,"Lins",177114,37466.9994699459,7,30,6,24,5,25,1,0,0,0,0,31,6,24,5,25,35,10.531215810384,12.0845488720299,0.289899916802844,2020-02-17,2020,2
"12404","SP",3,"Sudeste",35019,"Lins",177114,37466.9994699459,8,31,8,23,11,20,0,0,0,0,0,31,8,23,11,20,25,10.531215810384,12.0845488720299,0.337600325043145,2020-02-24,2020,2
"12405","SP",3,"Sudeste",35019,"Lins",177114,37466.9994699459,9,42,12,30,15,27,0,0,0,0,0,42,12,30,15,27,25,10.531215810384,12.0845488720299,0.316880672101966,2020-03-02,2020,3
"12406","SP",3,"Sudeste",35019,"Lins",177114,37466.9994699459,10,31,3,28,14,17,0,0,0,0,0,31,3,28,14,17,28,10.531215810384,12.0845488720299,0.322061996196663,2020-03-09,2020,3
"12407","SP",3,"Sudeste",35019,"Lins",177114,37466.9994699459,11,32,5,27,14,18,0,0,0,0,0,32,5,27,14,18,22,10.531215810384,12.0845488720299,0.378942524304524,2020-03-16,2020,3
"12408","SP",3,"Sudeste",35019,"Lins",177114,37466.9994699459,12,36,6,30,11,25,1,0,0,0,0,37,6,30,11,25,23,10.531215810384,12.0845488720299,0.476419534507087,2020-03-23,2020,3
"12409","SP",3,"Sudeste",35019,"Lins",177114,37466.9994699459,13,40,6,34,17,23,0,0,0,0,0,40,6,34,17,23,25,10.531215810384,12.0845488720299,0.43769941255511,2020-03-30,2020,3
"12410","SP",3,"Sudeste",35019,"Lins",177114,37466.9994699459,14,30,7,23,9,21,0,0,0,0,0,30,7,23,9,21,22,10.531215810384,12.0845488720299,0.427320574561382,2020-04-06,2020,4
"12411","SP",3,"Sudeste",35019,"Lins",177114,37466.9994699459,15,34,5,29,11,23,0,0,0,0,0,34,5,29,11,23,32,10.531215810384,12.0845488720299,0.413688006626252,2020-04-13,2020,4
"12412","SP",3,"Sudeste",35019,"Lins",177114,37466.9994699459,16,41,11,30,13,28,0,0,0,0,0,41,11,30,13,28,23,10.531215810384,12.0845488720299,0.411807668511044,2020-04-20,2020,4
"12413","SP",3,"Sudeste",35019,"Lins",177114,37466.9994699459,17,31,6,25,15,16,0,0,0,0,0,31,6,25,15,16,23,10.531215810384,12.0845488720299,0.402539578658887,2020-04-27,2020,4
"12414","SP",3,"Sudeste",35019,"Lins",177114,37466.9994699459,18,39,10,29,14,25,0,0,0,0,0,39,10,29,14,25,22,10.531215810384,12.0845488720299,0.379036687136747,2020-05-04,2020,5
"12415","SP",3,"Sudeste",35019,"Lins",177114,37466.9994699459,19,41,7,34,14,27,0,0,0,0,0,41,7,34,14,27,34,10.531215810384,12.0845488720299,0.386525715391708,2020-05-11,2020,5
"12416","SP",3,"Sudeste",35019,"Lins",177114,37466.9994699459,20,42,7,35,10,32,0,0,0,0,0,42,7,35,10,32,27,10.531215810384,12.0845488720299,0.384129772222135,2020-05-18,2020,5
"12417","SP",3,"Sudeste",35019,"Lins",177114,37466.9994699459,21,38,14,24,14,24,0,0,0,0,0,38,14,24,14,24,28,10.531215810384,12.0845488720299,0.382495972903867,2020-05-25,2020,5
"12418","SP",3,"Sudeste",35019,"Lins",177114,37466.9994699459,22,40,7,33,19,21,0,0,0,0,0,40,7,33,19,21,32,10.531215810384,12.0845488720299,0.364999930331174,2020-06-01,2020,6
"12419","SP",3,"Sudeste",35019,"Lins",177114,37466.9994699459,23,44,3,41,12,32,0,0,0,0,0,44,3,41,12,32,39,10.531215810384,12.0845488720299,0.36187624050326,2020-06-08,2020,6
"12420","SP",3,"Sudeste",35019,"Lins",177114,37466.9994699459,24,34,11,23,15,19,0,0,0,0,0,34,11,23,15,19,23,10.531215810384,12.0845488720299,0.356057010104393,2020-06-15,2020,6
"12421","SP",3,"Sudeste",35019,"Lins",177114,37466.9994699459,25,36,5,31,16,20,0,0,0,0,0,36,5,31,16,20,26,10.531215810384,12.0845488720299,0.379152002211976,2020-06-22,2020,6
"12422","SP",3,"Sudeste",35019,"Lins",177114,37466.9994699459,26,40,12,28,14,26,0,0,0,0,0,40,12,28,14,26,26,10.531215810384,12.0845488720299,0.376957380210398,2020-06-29,2020,6
"12423","SP",3,"Sudeste",35019,"Lins",177114,37466.9994699459,27,46,9,37,13,33,0,0,0,0,0,46,9,37,13,33,42,10.531215810384,12.0845488720299,0.373029448173573,2020-07-06,2020,7
"12424","SP",3,"Sudeste",35019,"Lins",177114,37466.9994699459,28,37,9,28,14,23,1,0,0,0,0,38,9,28,14,23,33,10.531215810384,12.0845488720299,0.365169618487731,2020-07-13,2020,7
"12425","SP",3,"Sudeste",35019,"Lins",177114,37466.9994699459,29,44,9,35,12,32,0,0,0,0,0,44,9,35,12,32,27,10.531215810384,12.0845488720299,0.365548867760114,2020-07-20,2020,7
"12426","SP",3,"Sudeste",35020,"Bauru",621716,36545.345249133,5,130,25,105,42,88,2,0,0,0,0,132,25,105,42,88,67,10.506309104103,13.3402386758117,0.27786373309274,2020-02-03,2020,2
"12427","SP",3,"Sudeste",35020,"Bauru",621716,36545.345249133,6,144,30,114,51,93,2,0,0,0,0,146,30,114,51,93,77,10.506309104103,13.3402386758117,0.279346159585593,2020-02-10,2020,2
"12428","SP",3,"Sudeste",35020,"Bauru",621716,36545.345249133,7,112,21,91,33,79,1,0,0,0,0,113,21,91,33,79,80,10.506309104103,13.3402386758117,0.28747856580813,2020-02-17,2020,2
"12429","SP",3,"Sudeste",35020,"Bauru",621716,36545.345249133,8,116,24,92,51,65,1,0,0,0,0,117,24,92,51,65,83,10.506309104103,13.3402386758117,0.334085056985681,2020-02-24,2020,2
"12430","SP",3,"Sudeste",35020,"Bauru",621716,36545.345249133,9,139,29,110,47,92,2,0,0,0,0,141,29,110,47,92,91,10.506309104103,13.3402386758117,0.3046427344371,2020-03-02,2020,3
"12431","SP",3,"Sudeste",35020,"Bauru",621716,36545.345249133,10,124,25,99,45,79,1,0,0,0,0,125,25,99,45,79,98,10.506309104103,13.3402386758117,0.313144580321803,2020-03-09,2020,3
"12432","SP",3,"Sudeste",35020,"Bauru",621716,36545.345249133,11,111,22,89,29,82,0,0,0,0,0,111,22,89,29,82,92,10.506309104103,13.3402386758117,0.390514886898286,2020-03-16,2020,3
"12433","SP",3,"Sudeste",35020,"Bauru",621716,36545.345249133,12,125,18,107,46,79,0,0,0,0,0,125,18,107,46,79,63,10.506309104103,13.3402386758117,0.504049803118965,2020-03-23,2020,3
"12434","SP",3,"Sudeste",35020,"Bauru",621716,36545.345249133,13,106,9,97,44,62,3,0,0,0,0,109,9,97,44,62,77,10.506309104103,13.3402386758117,0.464772108209475,2020-03-30,2020,3
"12435","SP",3,"Sudeste",35020,"Bauru",621716,36545.345249133,14,147,25,122,52,95,2,0,0,0,0,149,25,122,52,95,72,10.506309104103,13.3402386758117,0.4528627825046,2020-04-06,2020,4
"12436","SP",3,"Sudeste",35020,"Bauru",621716,36545.345249133,15,115,11,104,29,86,1,0,0,0,0,116,11,104,29,86,64,10.506309104103,13.3402386758117,0.431861355558881,2020-04-13,2020,4
"12437","SP",3,"Sudeste",35020,"Bauru",621716,36545.345249133,16,130,26,104,53,77,1,0,0,0,0,131,26,104,53,77,81,10.506309104103,13.3402386758117,0.432339242437695,2020-04-20,2020,4
"12438","SP",3,"Sudeste",35020,"Bauru",621716,36545.345249133,17,128,23,105,47,81,0,0,0,0,0,128,23,105,47,81,82,10.506309104103,13.3402386758117,0.421445874763092,2020-04-27,2020,4
"12439","SP",3,"Sudeste",35020,"Bauru",621716,36545.345249133,18,112,22,90,37,75,0,0,0,0,0,112,22,90,37,75,85,10.506309104103,13.3402386758117,0.395194038471953,2020-05-04,2020,5
"12440","SP",3,"Sudeste",35020,"Bauru",621716,36545.345249133,19,148,23,125,47,101,1,0,0,0,0,149,23,125,47,101,92,10.506309104103,13.3402386758117,0.398768490243892,2020-05-11,2020,5
"12441","SP",3,"Sudeste",35020,"Bauru",621716,36545.345249133,20,165,32,133,52,113,1,0,0,0,0,166,32,133,52,113,74,10.506309104103,13.3402386758117,0.398452039522479,2020-05-18,2020,5
"12442","SP",3,"Sudeste",35020,"Bauru",621716,36545.345249133,21,178,26,152,68,110,1,0,0,0,0,179,26,152,68,110,89,10.506309104103,13.3402386758117,0.39284510719752,2020-05-25,2020,5
"12443","SP",3,"Sudeste",35020,"Bauru",621716,36545.345249133,22,149,22,127,49,100,2,0,0,0,0,151,22,127,49,100,102,10.506309104103,13.3402386758117,0.375967197201246,2020-06-01,2020,6
"12444","SP",3,"Sudeste",35020,"Bauru",621716,36545.345249133,23,140,20,120,47,93,0,0,0,0,0,140,20,120,47,93,97,10.506309104103,13.3402386758117,0.370533120852702,2020-06-08,2020,6
"12445","SP",3,"Sudeste",35020,"Bauru",621716,36545.345249133,24,144,20,124,50,94,1,0,0,0,0,145,20,124,50,94,97,10.506309104103,13.3402386758117,0.360419423714526,2020-06-15,2020,6
"12446","SP",3,"Sudeste",35020,"Bauru",621716,36545.345249133,25,174,26,148,62,112,0,0,0,0,0,174,26,148,62,112,91,10.506309104103,13.3402386758117,0.37745453895906,2020-06-22,2020,6
"12447","SP",3,"Sudeste",35020,"Bauru",621716,36545.345249133,26,139,29,110,50,89,0,0,0,0,0,139,29,110,50,89,90,10.506309104103,13.3402386758117,0.374622643530408,2020-06-29,2020,6
"12448","SP",3,"Sudeste",35020,"Bauru",621716,36545.345249133,27,121,31,90,39,82,1,0,0,0,0,122,31,90,39,82,131,10.506309104103,13.3402386758117,0.369183850879512,2020-07-06,2020,7
"12449","SP",3,"Sudeste",35020,"Bauru",621716,36545.345249133,28,122,25,97,46,76,2,0,0,0,0,124,25,97,46,76,93,10.506309104103,13.3402386758117,0.360512766277937,2020-07-13,2020,7
"12450","SP",3,"Sudeste",35020,"Bauru",621716,36545.345249133,29,139,25,114,51,88,2,0,0,0,0,141,25,114,51,88,126,10.506309104103,13.3402386758117,0.359821620652482,2020-07-20,2020,7
"12451","SP",3,"Sudeste",35021,"Jaú",388471,32658.0178567255,5,48,12,36,18,30,0,0,0,0,0,48,12,36,18,30,54,10.3938456744416,12.869973799929,0.289701109537969,2020-02-03,2020,2
"12452","SP",3,"Sudeste",35021,"Jaú",388471,32658.0178567255,6,63,16,47,28,35,1,0,0,0,0,64,16,47,28,35,44,10.3938456744416,12.869973799929,0.294781823562333,2020-02-10,2020,2
"12453","SP",3,"Sudeste",35021,"Jaú",388471,32658.0178567255,7,78,17,61,30,48,0,0,0,0,0,78,17,61,30,48,60,10.3938456744416,12.869973799929,0.301223123382702,2020-02-17,2020,2
"12454","SP",3,"Sudeste",35021,"Jaú",388471,32658.0178567255,8,63,12,51,22,41,0,0,0,0,0,63,12,51,22,41,40,10.3938456744416,12.869973799929,0.346484086369799,2020-02-24,2020,2
"12455","SP",3,"Sudeste",35021,"Jaú",388471,32658.0178567255,9,68,12,56,24,44,2,0,0,0,0,70,12,56,24,44,46,10.3938456744416,12.869973799929,0.317724365052584,2020-03-02,2020,3
"12456","SP",3,"Sudeste",35021,"Jaú",388471,32658.0178567255,10,69,16,53,26,43,1,0,0,0,0,70,16,53,26,43,69,10.3938456744416,12.869973799929,0.326679602488822,2020-03-09,2020,3
"12457","SP",3,"Sudeste",35021,"Jaú",388471,32658.0178567255,11,56,9,47,19,37,0,0,0,0,0,56,9,47,19,37,59,10.3938456744416,12.869973799929,0.401383619108195,2020-03-16,2020,3
"12458","SP",3,"Sudeste",35021,"Jaú",388471,32658.0178567255,12,71,22,49,29,42,0,0,0,0,0,71,22,49,29,42,52,10.3938456744416,12.869973799929,0.497566661112803,2020-03-23,2020,3
"12459","SP",3,"Sudeste",35021,"Jaú",388471,32658.0178567255,13,55,11,44,14,41,2,0,0,0,0,57,11,44,14,41,35,10.3938456744416,12.869973799929,0.460981908796513,2020-03-30,2020,3
"12460","SP",3,"Sudeste",35021,"Jaú",388471,32658.0178567255,14,52,9,43,13,39,1,0,0,0,0,53,9,43,13,39,43,10.3938456744416,12.869973799929,0.448040186920367,2020-04-06,2020,4
"12461","SP",3,"Sudeste",35021,"Jaú",388471,32658.0178567255,15,64,7,57,15,49,2,0,0,0,0,66,7,57,15,49,58,10.3938456744416,12.869973799929,0.427906187333333,2020-04-13,2020,4
"12462","SP",3,"Sudeste",35021,"Jaú",388471,32658.0178567255,16,67,13,54,16,51,0,0,0,0,0,67,13,54,16,51,53,10.3938456744416,12.869973799929,0.435050132891607,2020-04-20,2020,4
"12463","SP",3,"Sudeste",35021,"Jaú",388471,32658.0178567255,17,70,17,53,25,45,0,0,0,0,0,70,17,53,25,45,49,10.3938456744416,12.869973799929,0.425213814781853,2020-04-27,2020,4
"12464","SP",3,"Sudeste",35021,"Jaú",388471,32658.0178567255,18,70,12,58,25,45,1,0,0,0,0,71,12,58,25,45,48,10.3938456744416,12.869973799929,0.400813003238898,2020-05-04,2020,5
"12465","SP",3,"Sudeste",35021,"Jaú",388471,32658.0178567255,19,84,19,65,34,50,1,0,0,0,0,85,19,65,34,50,63,10.3938456744416,12.869973799929,0.4040156433974,2020-05-11,2020,5
"12466","SP",3,"Sudeste",35021,"Jaú",388471,32658.0178567255,20,74,13,61,20,54,2,0,0,0,0,76,13,61,20,54,70,10.3938456744416,12.869973799929,0.409814814518973,2020-05-18,2020,5
"12467","SP",3,"Sudeste",35021,"Jaú",388471,32658.0178567255,21,68,16,52,23,45,1,0,0,0,0,69,16,52,23,45,55,10.3938456744416,12.869973799929,0.401967808358967,2020-05-25,2020,5
"12468","SP",3,"Sudeste",35021,"Jaú",388471,32658.0178567255,22,97,22,75,30,67,2,0,0,0,0,99,22,75,30,67,52,10.3938456744416,12.869973799929,0.389000292775442,2020-06-01,2020,6
"12469","SP",3,"Sudeste",35021,"Jaú",388471,32658.0178567255,23,82,17,65,33,49,0,0,0,0,0,82,17,65,33,49,50,10.3938456744416,12.869973799929,0.381789985818198,2020-06-08,2020,6
"12470","SP",3,"Sudeste",35021,"Jaú",388471,32658.0178567255,24,79,18,61,19,60,0,0,0,0,0,79,18,61,19,60,51,10.3938456744416,12.869973799929,0.373671836058072,2020-06-15,2020,6
"12471","SP",3,"Sudeste",35021,"Jaú",388471,32658.0178567255,25,68,11,57,23,45,0,0,0,0,0,68,11,57,23,45,63,10.3938456744416,12.869973799929,0.391149465342359,2020-06-22,2020,6
"12472","SP",3,"Sudeste",35021,"Jaú",388471,32658.0178567255,26,67,11,56,19,48,0,0,0,0,0,67,11,56,19,48,45,10.3938456744416,12.869973799929,0.385042861529637,2020-06-29,2020,6
"12473","SP",3,"Sudeste",35021,"Jaú",388471,32658.0178567255,27,83,14,69,27,56,1,0,0,0,0,84,14,69,27,56,64,10.3938456744416,12.869973799929,0.376790191336147,2020-07-06,2020,7
"12474","SP",3,"Sudeste",35021,"Jaú",388471,32658.0178567255,28,93,20,73,34,59,0,0,0,0,0,93,20,73,34,59,59,10.3938456744416,12.869973799929,0.369693764598901,2020-07-13,2020,7
"12475","SP",3,"Sudeste",35021,"Jaú",388471,32658.0178567255,29,96,16,80,35,61,1,0,0,0,0,97,16,80,35,61,73,10.3938456744416,12.869973799929,0.375502309056368,2020-07-20,2020,7
"12476","SP",3,"Sudeste",35022,"Avaré",202112,27251.5769294747,5,46,13,33,18,28,0,0,0,0,0,46,13,33,18,28,21,10.2128666673886,12.2165772781753,0.288520022667968,2020-02-03,2020,2
"12477","SP",3,"Sudeste",35022,"Avaré",202112,27251.5769294747,6,54,12,42,20,34,0,0,0,0,0,54,12,42,20,34,28,10.2128666673886,12.2165772781753,0.29506958226809,2020-02-10,2020,2
"12478","SP",3,"Sudeste",35022,"Avaré",202112,27251.5769294747,7,43,11,32,17,26,1,0,0,0,0,44,11,32,17,26,24,10.2128666673886,12.2165772781753,0.304388374711326,2020-02-17,2020,2
"12479","SP",3,"Sudeste",35022,"Avaré",202112,27251.5769294747,8,54,13,41,24,30,1,0,0,0,0,55,13,41,24,30,24,10.2128666673886,12.2165772781753,0.359837327003842,2020-02-24,2020,2
"12480","SP",3,"Sudeste",35022,"Avaré",202112,27251.5769294747,9,44,9,35,16,28,0,0,0,0,0,44,9,35,16,28,27,10.2128666673886,12.2165772781753,0.322542091911236,2020-03-02,2020,3
"12481","SP",3,"Sudeste",35022,"Avaré",202112,27251.5769294747,10,39,11,28,17,22,0,0,0,0,0,39,11,28,17,22,27,10.2128666673886,12.2165772781753,0.324803587486834,2020-03-09,2020,3
"12482","SP",3,"Sudeste",35022,"Avaré",202112,27251.5769294747,11,52,10,42,30,22,0,0,0,0,0,52,10,42,30,22,14,10.2128666673886,12.2165772781753,0.419759253027983,2020-03-16,2020,3
"12483","SP",3,"Sudeste",35022,"Avaré",202112,27251.5769294747,12,38,5,33,14,24,2,0,0,0,0,40,5,33,14,24,37,10.2128666673886,12.2165772781753,0.523445269286161,2020-03-23,2020,3
"12484","SP",3,"Sudeste",35022,"Avaré",202112,27251.5769294747,13,47,11,36,14,33,1,0,0,0,0,48,11,36,14,33,20,10.2128666673886,12.2165772781753,0.479713584940964,2020-03-30,2020,3
"12485","SP",3,"Sudeste",35022,"Avaré",202112,27251.5769294747,14,46,11,35,23,23,0,0,0,0,0,46,11,35,23,23,25,10.2128666673886,12.2165772781753,0.471004626905948,2020-04-06,2020,4
"12486","SP",3,"Sudeste",35022,"Avaré",202112,27251.5769294747,15,60,13,47,21,39,0,0,0,0,0,60,13,47,21,39,32,10.2128666673886,12.2165772781753,0.444332385508106,2020-04-13,2020,4
"12487","SP",3,"Sudeste",35022,"Avaré",202112,27251.5769294747,16,50,14,36,19,31,0,0,0,0,0,50,14,36,19,31,30,10.2128666673886,12.2165772781753,0.452614770628374,2020-04-20,2020,4
"12488","SP",3,"Sudeste",35022,"Avaré",202112,27251.5769294747,17,37,10,27,17,20,1,0,0,0,0,38,10,27,17,20,23,10.2128666673886,12.2165772781753,0.437507528506914,2020-04-27,2020,4
"12489","SP",3,"Sudeste",35022,"Avaré",202112,27251.5769294747,18,50,8,42,17,33,0,0,0,0,0,50,8,42,17,33,27,10.2128666673886,12.2165772781753,0.418238956277826,2020-05-04,2020,5
"12490","SP",3,"Sudeste",35022,"Avaré",202112,27251.5769294747,19,58,10,48,25,33,0,0,0,0,0,58,10,48,25,33,28,10.2128666673886,12.2165772781753,0.416207966676618,2020-05-11,2020,5
"12491","SP",3,"Sudeste",35022,"Avaré",202112,27251.5769294747,20,59,11,48,19,40,1,0,0,0,0,60,11,48,19,40,24,10.2128666673886,12.2165772781753,0.420322966306763,2020-05-18,2020,5
"12492","SP",3,"Sudeste",35022,"Avaré",202112,27251.5769294747,21,52,9,43,19,33,0,0,0,0,0,52,9,43,19,33,33,10.2128666673886,12.2165772781753,0.424137396742111,2020-05-25,2020,5
"12493","SP",3,"Sudeste",35022,"Avaré",202112,27251.5769294747,22,60,11,49,25,35,0,0,0,0,0,60,11,49,25,35,25,10.2128666673886,12.2165772781753,0.416944367211328,2020-06-01,2020,6
"12494","SP",3,"Sudeste",35022,"Avaré",202112,27251.5769294747,23,52,11,41,17,35,0,0,0,0,0,52,11,41,17,35,23,10.2128666673886,12.2165772781753,0.403342865583383,2020-06-08,2020,6
"12495","SP",3,"Sudeste",35022,"Avaré",202112,27251.5769294747,24,47,10,37,25,22,0,0,0,0,0,47,10,37,25,22,27,10.2128666673886,12.2165772781753,0.384788346250013,2020-06-15,2020,6
"12496","SP",3,"Sudeste",35022,"Avaré",202112,27251.5769294747,25,42,14,28,25,17,0,0,0,0,0,42,14,28,25,17,26,10.2128666673886,12.2165772781753,0.408187810918203,2020-06-22,2020,6
"12497","SP",3,"Sudeste",35022,"Avaré",202112,27251.5769294747,26,44,8,36,16,28,0,0,0,0,0,44,8,36,16,28,23,10.2128666673886,12.2165772781753,0.401351181911782,2020-06-29,2020,6
"12498","SP",3,"Sudeste",35022,"Avaré",202112,27251.5769294747,27,50,11,39,20,30,0,0,0,0,0,50,11,39,20,30,30,10.2128666673886,12.2165772781753,0.392225917482339,2020-07-06,2020,7
"12499","SP",3,"Sudeste",35022,"Avaré",202112,27251.5769294747,28,44,9,35,23,21,0,0,0,0,0,44,9,35,23,21,29,10.2128666673886,12.2165772781753,0.388108338977928,2020-07-13,2020,7
"12500","SP",3,"Sudeste",35022,"Avaré",202112,27251.5769294747,29,50,16,34,23,27,1,0,0,0,0,51,16,34,23,27,33,10.2128666673886,12.2165772781753,0.393012238503317,2020-07-20,2020,7
"12501","SP",3,"Sudeste",35023,"Botucatu",237837,29950.1537309586,5,61,11,50,19,42,0,0,0,0,0,61,11,50,19,42,36,10.3072897364506,12.3793408440707,0.288171383187765,2020-02-03,2020,2
"12502","SP",3,"Sudeste",35023,"Botucatu",237837,29950.1537309586,6,61,16,45,21,40,0,0,0,0,0,61,16,45,21,40,40,10.3072897364506,12.3793408440707,0.2974329058895,2020-02-10,2020,2
"12503","SP",3,"Sudeste",35023,"Botucatu",237837,29950.1537309586,7,49,5,44,12,37,0,0,0,0,0,49,5,44,12,37,34,10.3072897364506,12.3793408440707,0.295149306061825,2020-02-17,2020,2
