"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"12504","SP",3,"Sudeste",35023,"Botucatu",237837,29950.1537309586,8,50,8,42,18,32,2,0,0,0,0,52,8,42,18,32,29,10.3072897364506,12.3793408440707,0.351988432782121,2020-02-24,2020,2
"12505","SP",3,"Sudeste",35023,"Botucatu",237837,29950.1537309586,9,53,16,37,22,31,1,0,0,0,0,54,16,37,22,31,21,10.3072897364506,12.3793408440707,0.315279063394331,2020-03-02,2020,3
"12506","SP",3,"Sudeste",35023,"Botucatu",237837,29950.1537309586,10,49,7,42,19,30,0,0,0,0,0,49,7,42,19,30,36,10.3072897364506,12.3793408440707,0.320802238216573,2020-03-09,2020,3
"12507","SP",3,"Sudeste",35023,"Botucatu",237837,29950.1537309586,11,44,8,36,18,26,1,0,0,0,0,45,8,36,18,26,33,10.3072897364506,12.3793408440707,0.413738577824411,2020-03-16,2020,3
"12508","SP",3,"Sudeste",35023,"Botucatu",237837,29950.1537309586,12,46,9,37,16,30,1,0,0,0,0,47,9,37,16,30,36,10.3072897364506,12.3793408440707,0.544636684713537,2020-03-23,2020,3
"12509","SP",3,"Sudeste",35023,"Botucatu",237837,29950.1537309586,13,47,7,40,17,30,0,0,0,0,0,47,7,40,17,30,27,10.3072897364506,12.3793408440707,0.491533985366333,2020-03-30,2020,3
"12510","SP",3,"Sudeste",35023,"Botucatu",237837,29950.1537309586,14,64,13,51,25,39,1,0,0,0,0,65,13,51,25,39,30,10.3072897364506,12.3793408440707,0.485755741251806,2020-04-06,2020,4
"12511","SP",3,"Sudeste",35023,"Botucatu",237837,29950.1537309586,15,38,15,23,15,23,1,0,0,0,0,39,15,23,15,23,31,10.3072897364506,12.3793408440707,0.467075218742636,2020-04-13,2020,4
"12512","SP",3,"Sudeste",35023,"Botucatu",237837,29950.1537309586,16,47,7,40,14,33,0,0,0,0,0,47,7,40,14,33,25,10.3072897364506,12.3793408440707,0.459935921490956,2020-04-20,2020,4
"12513","SP",3,"Sudeste",35023,"Botucatu",237837,29950.1537309586,17,55,10,45,19,36,0,0,0,0,0,55,10,45,19,36,27,10.3072897364506,12.3793408440707,0.441304747238365,2020-04-27,2020,4
"12514","SP",3,"Sudeste",35023,"Botucatu",237837,29950.1537309586,18,47,8,39,20,27,0,0,0,0,0,47,8,39,20,27,39,10.3072897364506,12.3793408440707,0.421942697537235,2020-05-04,2020,5
"12515","SP",3,"Sudeste",35023,"Botucatu",237837,29950.1537309586,19,55,8,47,24,31,0,0,0,0,0,55,8,47,24,31,42,10.3072897364506,12.3793408440707,0.428584418982701,2020-05-11,2020,5
"12516","SP",3,"Sudeste",35023,"Botucatu",237837,29950.1537309586,20,51,9,42,21,30,1,0,0,0,0,52,9,42,21,30,34,10.3072897364506,12.3793408440707,0.433869940231539,2020-05-18,2020,5
"12517","SP",3,"Sudeste",35023,"Botucatu",237837,29950.1537309586,21,47,8,39,14,33,1,0,0,0,0,48,8,39,14,33,29,10.3072897364506,12.3793408440707,0.424959877851734,2020-05-25,2020,5
"12518","SP",3,"Sudeste",35023,"Botucatu",237837,29950.1537309586,22,50,12,38,15,35,1,0,0,0,0,51,12,38,15,35,40,10.3072897364506,12.3793408440707,0.409807820582272,2020-06-01,2020,6
"12519","SP",3,"Sudeste",35023,"Botucatu",237837,29950.1537309586,23,52,12,40,19,33,1,0,0,0,0,53,12,40,19,33,32,10.3072897364506,12.3793408440707,0.403509800438711,2020-06-08,2020,6
"12520","SP",3,"Sudeste",35023,"Botucatu",237837,29950.1537309586,24,67,17,50,21,46,2,0,0,0,0,69,17,50,21,46,39,10.3072897364506,12.3793408440707,0.38695298216951,2020-06-15,2020,6
"12521","SP",3,"Sudeste",35023,"Botucatu",237837,29950.1537309586,25,66,16,50,25,41,0,0,0,0,0,66,16,50,25,41,29,10.3072897364506,12.3793408440707,0.404555163654651,2020-06-22,2020,6
"12522","SP",3,"Sudeste",35023,"Botucatu",237837,29950.1537309586,26,61,9,52,24,37,0,0,0,0,0,61,9,52,24,37,31,10.3072897364506,12.3793408440707,0.401052625088724,2020-06-29,2020,6
"12523","SP",3,"Sudeste",35023,"Botucatu",237837,29950.1537309586,27,53,11,42,15,38,0,0,0,0,0,53,11,42,15,38,34,10.3072897364506,12.3793408440707,0.393793342193548,2020-07-06,2020,7
"12524","SP",3,"Sudeste",35023,"Botucatu",237837,29950.1537309586,28,55,10,45,23,32,1,0,0,0,0,56,10,45,23,32,40,10.3072897364506,12.3793408440707,0.387341507505485,2020-07-13,2020,7
"12525","SP",3,"Sudeste",35023,"Botucatu",237837,29950.1537309586,29,54,9,45,22,32,0,0,0,0,0,54,9,45,22,32,34,10.3072897364506,12.3793408440707,0.391958422492521,2020-07-20,2020,7
"12526","SP",3,"Sudeste",35024,"Araraquara",566133,35935.3738738247,5,113,26,87,32,81,1,0,0,0,0,114,26,87,32,81,59,10.4894774340177,13.2465843119135,0.292068713013581,2020-02-03,2020,2
"12527","SP",3,"Sudeste",35024,"Araraquara",566133,35935.3738738247,6,107,18,89,26,81,1,0,0,0,0,108,18,89,26,81,61,10.4894774340177,13.2465843119135,0.286868555503057,2020-02-10,2020,2
"12528","SP",3,"Sudeste",35024,"Araraquara",566133,35935.3738738247,7,129,22,107,38,91,0,0,0,0,0,129,22,107,38,91,89,10.4894774340177,13.2465843119135,0.292485102389931,2020-02-17,2020,2
"12529","SP",3,"Sudeste",35024,"Araraquara",566133,35935.3738738247,8,106,15,91,34,72,2,0,0,0,0,108,15,91,34,72,67,10.4894774340177,13.2465843119135,0.343398078337504,2020-02-24,2020,2
"12530","SP",3,"Sudeste",35024,"Araraquara",566133,35935.3738738247,9,105,14,91,38,67,2,0,0,0,0,107,14,91,38,67,81,10.4894774340177,13.2465843119135,0.311212083149215,2020-03-02,2020,3
"12531","SP",3,"Sudeste",35024,"Araraquara",566133,35935.3738738247,10,99,16,83,35,64,3,0,0,0,0,102,16,83,35,64,81,10.4894774340177,13.2465843119135,0.322057618875865,2020-03-09,2020,3
"12532","SP",3,"Sudeste",35024,"Araraquara",566133,35935.3738738247,11,107,16,91,24,83,0,0,0,0,0,107,16,91,24,83,84,10.4894774340177,13.2465843119135,0.398765363401047,2020-03-16,2020,3
"12533","SP",3,"Sudeste",35024,"Araraquara",566133,35935.3738738247,12,97,16,81,35,62,1,0,0,0,0,98,16,81,35,62,78,10.4894774340177,13.2465843119135,0.516501865804995,2020-03-23,2020,3
"12534","SP",3,"Sudeste",35024,"Araraquara",566133,35935.3738738247,13,110,14,96,34,76,0,0,0,0,0,110,14,96,34,76,64,10.4894774340177,13.2465843119135,0.474428158938422,2020-03-30,2020,3
"12535","SP",3,"Sudeste",35024,"Araraquara",566133,35935.3738738247,14,93,22,71,31,62,0,0,0,0,0,93,22,71,31,62,73,10.4894774340177,13.2465843119135,0.456893625037055,2020-04-06,2020,4
"12536","SP",3,"Sudeste",35024,"Araraquara",566133,35935.3738738247,15,105,18,87,28,77,1,0,0,0,0,106,18,87,28,77,74,10.4894774340177,13.2465843119135,0.441528128153187,2020-04-13,2020,4
"12537","SP",3,"Sudeste",35024,"Araraquara",566133,35935.3738738247,16,136,21,115,41,95,2,0,0,0,0,138,21,115,41,95,79,10.4894774340177,13.2465843119135,0.441121496781634,2020-04-20,2020,4
"12538","SP",3,"Sudeste",35024,"Araraquara",566133,35935.3738738247,17,94,21,73,31,63,1,0,0,0,0,95,21,73,31,63,73,10.4894774340177,13.2465843119135,0.429573482038823,2020-04-27,2020,4
"12539","SP",3,"Sudeste",35024,"Araraquara",566133,35935.3738738247,18,116,20,96,42,74,3,0,0,0,0,119,20,96,42,74,71,10.4894774340177,13.2465843119135,0.403914477228147,2020-05-04,2020,5
"12540","SP",3,"Sudeste",35024,"Araraquara",566133,35935.3738738247,19,134,19,115,52,82,2,0,0,0,0,136,19,115,52,82,79,10.4894774340177,13.2465843119135,0.404020586007393,2020-05-11,2020,5
"12541","SP",3,"Sudeste",35024,"Araraquara",566133,35935.3738738247,20,133,25,108,41,92,3,0,0,0,0,136,25,108,41,92,70,10.4894774340177,13.2465843119135,0.403775222660543,2020-05-18,2020,5
"12542","SP",3,"Sudeste",35024,"Araraquara",566133,35935.3738738247,21,139,24,115,43,96,0,0,0,0,0,139,24,115,43,96,81,10.4894774340177,13.2465843119135,0.406848984098292,2020-05-25,2020,5
"12543","SP",3,"Sudeste",35024,"Araraquara",566133,35935.3738738247,22,130,23,107,31,99,0,0,0,0,0,130,23,107,31,99,79,10.4894774340177,13.2465843119135,0.383864134546903,2020-06-01,2020,6
"12544","SP",3,"Sudeste",35024,"Araraquara",566133,35935.3738738247,23,131,17,114,44,87,1,0,0,0,0,132,17,114,44,87,78,10.4894774340177,13.2465843119135,0.380259105238044,2020-06-08,2020,6
"12545","SP",3,"Sudeste",35024,"Araraquara",566133,35935.3738738247,24,115,11,104,43,72,2,0,0,0,0,117,11,104,43,72,78,10.4894774340177,13.2465843119135,0.367471930274402,2020-06-15,2020,6
"12546","SP",3,"Sudeste",35024,"Araraquara",566133,35935.3738738247,25,117,21,96,33,84,0,0,0,0,0,117,21,96,33,84,76,10.4894774340177,13.2465843119135,0.375185991617947,2020-06-22,2020,6
"12547","SP",3,"Sudeste",35024,"Araraquara",566133,35935.3738738247,26,122,18,104,42,80,1,0,0,0,0,123,18,104,42,80,65,10.4894774340177,13.2465843119135,0.372256460541333,2020-06-29,2020,6
"12548","SP",3,"Sudeste",35024,"Araraquara",566133,35935.3738738247,27,127,24,103,43,84,3,0,0,0,0,130,24,103,43,84,74,10.4894774340177,13.2465843119135,0.376862164274316,2020-07-06,2020,7
"12549","SP",3,"Sudeste",35024,"Araraquara",566133,35935.3738738247,28,124,24,100,41,83,0,0,0,0,0,124,24,100,41,83,85,10.4894774340177,13.2465843119135,0.369199777083107,2020-07-13,2020,7
"12550","SP",3,"Sudeste",35024,"Araraquara",566133,35935.3738738247,29,111,18,93,34,77,0,0,0,0,0,111,18,93,34,77,103,10.4894774340177,13.2465843119135,0.372664502848231,2020-07-20,2020,7
"12551","SP",3,"Sudeste",35025,"São Carlos",351099,42575.4828090083,5,70,11,59,27,43,0,0,0,0,0,70,11,59,27,43,39,10.6590338456664,12.7688235139611,0.273529995449413,2020-02-03,2020,2
"12552","SP",3,"Sudeste",35025,"São Carlos",351099,42575.4828090083,6,92,8,84,32,60,1,0,0,0,0,93,8,84,32,60,42,10.6590338456664,12.7688235139611,0.279449442697243,2020-02-10,2020,2
"12553","SP",3,"Sudeste",35025,"São Carlos",351099,42575.4828090083,7,64,6,58,23,41,0,0,0,0,0,64,6,58,23,41,45,10.6590338456664,12.7688235139611,0.285438422104627,2020-02-17,2020,2
"12554","SP",3,"Sudeste",35025,"São Carlos",351099,42575.4828090083,8,69,8,61,23,46,1,0,0,0,0,70,8,61,23,46,43,10.6590338456664,12.7688235139611,0.345391185624299,2020-02-24,2020,2
"12555","SP",3,"Sudeste",35025,"São Carlos",351099,42575.4828090083,9,81,13,68,28,53,0,0,0,0,0,81,13,68,28,53,38,10.6590338456664,12.7688235139611,0.296914959252607,2020-03-02,2020,3
"12556","SP",3,"Sudeste",35025,"São Carlos",351099,42575.4828090083,10,65,9,56,21,44,1,0,0,0,0,66,9,56,21,44,55,10.6590338456664,12.7688235139611,0.305635095517822,2020-03-09,2020,3
"12557","SP",3,"Sudeste",35025,"São Carlos",351099,42575.4828090083,11,75,13,62,16,59,0,0,0,0,0,75,13,62,16,59,46,10.6590338456664,12.7688235139611,0.423369712006083,2020-03-16,2020,3
"12558","SP",3,"Sudeste",35025,"São Carlos",351099,42575.4828090083,12,69,5,64,25,44,0,0,0,0,0,69,5,64,25,44,45,10.6590338456664,12.7688235139611,0.5545308873347,2020-03-23,2020,3
"12559","SP",3,"Sudeste",35025,"São Carlos",351099,42575.4828090083,13,71,17,54,17,54,2,0,0,0,0,73,17,54,17,54,52,10.6590338456664,12.7688235139611,0.517705151272848,2020-03-30,2020,3
"12560","SP",3,"Sudeste",35025,"São Carlos",351099,42575.4828090083,14,78,10,68,28,50,0,0,0,0,0,78,10,68,28,50,52,10.6590338456664,12.7688235139611,0.50188803095568,2020-04-06,2020,4
"12561","SP",3,"Sudeste",35025,"São Carlos",351099,42575.4828090083,15,83,9,74,34,49,0,0,0,0,0,83,9,74,34,49,44,10.6590338456664,12.7688235139611,0.485916296184251,2020-04-13,2020,4
"12562","SP",3,"Sudeste",35025,"São Carlos",351099,42575.4828090083,16,71,6,65,27,44,2,0,0,0,0,73,6,65,27,44,39,10.6590338456664,12.7688235139611,0.484305023792676,2020-04-20,2020,4
"12563","SP",3,"Sudeste",35025,"São Carlos",351099,42575.4828090083,17,79,12,67,23,56,1,0,0,0,0,80,12,67,23,56,43,10.6590338456664,12.7688235139611,0.47234056789593,2020-04-27,2020,4
"12564","SP",3,"Sudeste",35025,"São Carlos",351099,42575.4828090083,18,87,10,77,17,70,1,0,0,0,0,88,10,77,17,70,45,10.6590338456664,12.7688235139611,0.438749304544215,2020-05-04,2020,5
"12565","SP",3,"Sudeste",35025,"São Carlos",351099,42575.4828090083,19,62,7,55,21,41,1,0,0,0,0,63,7,55,21,41,46,10.6590338456664,12.7688235139611,0.448204349364399,2020-05-11,2020,5
"12566","SP",3,"Sudeste",35025,"São Carlos",351099,42575.4828090083,20,79,2,77,21,58,0,0,0,0,0,79,2,77,21,58,52,10.6590338456664,12.7688235139611,0.449546993355119,2020-05-18,2020,5
"12567","SP",3,"Sudeste",35025,"São Carlos",351099,42575.4828090083,21,86,8,78,19,67,1,0,0,0,0,87,8,78,19,67,37,10.6590338456664,12.7688235139611,0.449793894038847,2020-05-25,2020,5
"12568","SP",3,"Sudeste",35025,"São Carlos",351099,42575.4828090083,22,97,15,82,27,70,0,0,0,0,0,97,15,82,27,70,56,10.6590338456664,12.7688235139611,0.414967465402176,2020-06-01,2020,6
"12569","SP",3,"Sudeste",35025,"São Carlos",351099,42575.4828090083,23,81,18,63,29,52,0,0,0,0,0,81,18,63,29,52,54,10.6590338456664,12.7688235139611,0.409174901236394,2020-06-08,2020,6
"12570","SP",3,"Sudeste",35025,"São Carlos",351099,42575.4828090083,24,90,12,78,24,66,0,0,0,0,0,90,12,78,24,66,39,10.6590338456664,12.7688235139611,0.398516670622216,2020-06-15,2020,6
"12571","SP",3,"Sudeste",35025,"São Carlos",351099,42575.4828090083,25,88,8,80,27,61,0,0,0,0,0,88,8,80,27,61,46,10.6590338456664,12.7688235139611,0.413048041995058,2020-06-22,2020,6
"12572","SP",3,"Sudeste",35025,"São Carlos",351099,42575.4828090083,26,75,8,67,30,45,0,0,0,0,0,75,8,67,30,45,57,10.6590338456664,12.7688235139611,0.404890406009582,2020-06-29,2020,6
"12573","SP",3,"Sudeste",35025,"São Carlos",351099,42575.4828090083,27,89,11,78,24,65,0,0,0,0,0,89,11,78,24,65,50,10.6590338456664,12.7688235139611,0.399698555445461,2020-07-06,2020,7
"12574","SP",3,"Sudeste",35025,"São Carlos",351099,42575.4828090083,28,89,10,79,23,66,0,0,0,0,0,89,10,79,23,66,46,10.6590338456664,12.7688235139611,0.399942884752001,2020-07-13,2020,7
"12575","SP",3,"Sudeste",35025,"São Carlos",351099,42575.4828090083,29,72,7,65,17,55,1,0,0,0,0,73,7,65,17,55,50,10.6590338456664,12.7688235139611,0.399427747407315,2020-07-20,2020,7
"12576","SP",3,"Sudeste",35026,"Rio Claro",272838,44803.5797358872,5,48,11,37,23,25,0,0,0,0,0,48,11,37,23,25,44,10.7100433200298,12.5166334914383,0.293825336882416,2020-02-03,2020,2
"12577","SP",3,"Sudeste",35026,"Rio Claro",272838,44803.5797358872,6,47,12,35,21,26,1,0,0,0,0,48,12,35,21,26,38,10.7100433200298,12.5166334914383,0.290092779299503,2020-02-10,2020,2
"12578","SP",3,"Sudeste",35026,"Rio Claro",272838,44803.5797358872,7,57,5,52,17,40,1,0,0,0,0,58,5,52,17,40,39,10.7100433200298,12.5166334914383,0.296627721258386,2020-02-17,2020,2
"12579","SP",3,"Sudeste",35026,"Rio Claro",272838,44803.5797358872,8,61,10,51,17,44,0,0,0,0,0,61,10,51,17,44,37,10.7100433200298,12.5166334914383,0.348322375520664,2020-02-24,2020,2
"12580","SP",3,"Sudeste",35026,"Rio Claro",272838,44803.5797358872,9,48,10,38,14,34,1,0,0,0,0,49,10,38,14,34,29,10.7100433200298,12.5166334914383,0.314556741089951,2020-03-02,2020,3
"12581","SP",3,"Sudeste",35026,"Rio Claro",272838,44803.5797358872,10,57,14,43,23,34,0,0,0,0,0,57,14,43,23,34,37,10.7100433200298,12.5166334914383,0.327317133387939,2020-03-09,2020,3
"12582","SP",3,"Sudeste",35026,"Rio Claro",272838,44803.5797358872,11,57,15,42,13,44,0,0,0,0,0,57,15,42,13,44,39,10.7100433200298,12.5166334914383,0.398717500068992,2020-03-16,2020,3
"12583","SP",3,"Sudeste",35026,"Rio Claro",272838,44803.5797358872,12,45,5,40,11,34,0,0,0,0,0,45,5,40,11,34,33,10.7100433200298,12.5166334914383,0.507483026333301,2020-03-23,2020,3
"12584","SP",3,"Sudeste",35026,"Rio Claro",272838,44803.5797358872,13,54,10,44,16,38,0,0,0,0,0,54,10,44,16,38,32,10.7100433200298,12.5166334914383,0.479457069969646,2020-03-30,2020,3
"12585","SP",3,"Sudeste",35026,"Rio Claro",272838,44803.5797358872,14,66,7,59,23,43,0,0,0,0,0,66,7,59,23,43,35,10.7100433200298,12.5166334914383,0.468904740990789,2020-04-06,2020,4
"12586","SP",3,"Sudeste",35026,"Rio Claro",272838,44803.5797358872,15,49,12,37,17,32,0,0,0,0,0,49,12,37,17,32,31,10.7100433200298,12.5166334914383,0.450025955256033,2020-04-13,2020,4
"12587","SP",3,"Sudeste",35026,"Rio Claro",272838,44803.5797358872,16,58,8,50,21,37,0,0,0,0,0,58,8,50,21,37,37,10.7100433200298,12.5166334914383,0.450923278924932,2020-04-20,2020,4
"12588","SP",3,"Sudeste",35026,"Rio Claro",272838,44803.5797358872,17,65,12,53,24,41,0,0,0,0,0,65,12,53,24,41,48,10.7100433200298,12.5166334914383,0.439915441641997,2020-04-27,2020,4
"12589","SP",3,"Sudeste",35026,"Rio Claro",272838,44803.5797358872,18,64,14,50,21,43,1,0,0,0,0,65,14,50,21,43,37,10.7100433200298,12.5166334914383,0.414452374483447,2020-05-04,2020,5
"12590","SP",3,"Sudeste",35026,"Rio Claro",272838,44803.5797358872,19,49,4,45,6,43,1,0,0,0,0,50,4,45,6,43,35,10.7100433200298,12.5166334914383,0.420334311757842,2020-05-11,2020,5
"12591","SP",3,"Sudeste",35026,"Rio Claro",272838,44803.5797358872,20,63,8,55,21,42,0,0,0,0,0,63,8,55,21,42,37,10.7100433200298,12.5166334914383,0.41162802029454,2020-05-18,2020,5
"12592","SP",3,"Sudeste",35026,"Rio Claro",272838,44803.5797358872,21,53,14,39,20,33,0,0,0,0,0,53,14,39,20,33,43,10.7100433200298,12.5166334914383,0.414862444136745,2020-05-25,2020,5
"12593","SP",3,"Sudeste",35026,"Rio Claro",272838,44803.5797358872,22,83,16,67,26,57,0,0,0,0,0,83,16,67,26,57,37,10.7100433200298,12.5166334914383,0.39810542707206,2020-06-01,2020,6
"12594","SP",3,"Sudeste",35026,"Rio Claro",272838,44803.5797358872,23,67,7,60,21,46,1,0,0,0,0,68,7,60,21,46,46,10.7100433200298,12.5166334914383,0.391987480566264,2020-06-08,2020,6
"12595","SP",3,"Sudeste",35026,"Rio Claro",272838,44803.5797358872,24,51,5,46,16,35,0,0,0,0,0,51,5,46,16,35,52,10.7100433200298,12.5166334914383,0.378082111188162,2020-06-15,2020,6
"12596","SP",3,"Sudeste",35026,"Rio Claro",272838,44803.5797358872,25,60,5,55,22,38,0,0,0,0,0,60,5,55,22,38,50,10.7100433200298,12.5166334914383,0.410445796758962,2020-06-22,2020,6
"12597","SP",3,"Sudeste",35026,"Rio Claro",272838,44803.5797358872,26,51,3,48,19,32,0,0,0,0,0,51,3,48,19,32,37,10.7100433200298,12.5166334914383,0.391867675035025,2020-06-29,2020,6
"12598","SP",3,"Sudeste",35026,"Rio Claro",272838,44803.5797358872,27,66,11,55,20,46,1,0,0,0,0,67,11,55,20,46,52,10.7100433200298,12.5166334914383,0.398043855223536,2020-07-06,2020,7
"12599","SP",3,"Sudeste",35026,"Rio Claro",272838,44803.5797358872,28,64,10,54,26,38,0,0,0,0,0,64,10,54,26,38,59,10.7100433200298,12.5166334914383,0.390275772828663,2020-07-13,2020,7
"12600","SP",3,"Sudeste",35026,"Rio Claro",272838,44803.5797358872,29,58,10,48,20,38,1,0,0,0,0,59,10,48,20,38,51,10.7100433200298,12.5166334914383,0.381581668731156,2020-07-20,2020,7
"12601","SP",3,"Sudeste",35027,"Limeira",657972,45523.2183834874,5,113,21,92,45,68,1,0,0,0,0,114,21,92,45,68,78,10.7259777689258,13.3969176562106,0.286852059513426,2020-02-03,2020,2
"12602","SP",3,"Sudeste",35027,"Limeira",657972,45523.2183834874,6,112,23,89,39,73,3,0,0,0,0,115,23,89,39,73,87,10.7259777689258,13.3969176562106,0.285830125344182,2020-02-10,2020,2
"12603","SP",3,"Sudeste",35027,"Limeira",657972,45523.2183834874,7,142,26,116,44,98,0,0,0,0,0,142,26,116,44,98,92,10.7259777689258,13.3969176562106,0.291461551925477,2020-02-17,2020,2
"12604","SP",3,"Sudeste",35027,"Limeira",657972,45523.2183834874,8,134,24,110,42,92,2,0,0,0,0,136,24,110,42,92,68,10.7259777689258,13.3969176562106,0.338916464622591,2020-02-24,2020,2
"12605","SP",3,"Sudeste",35027,"Limeira",657972,45523.2183834874,9,123,21,102,34,89,1,0,0,0,0,124,21,102,34,89,94,10.7259777689258,13.3969176562106,0.311029146090019,2020-03-02,2020,3
"12606","SP",3,"Sudeste",35027,"Limeira",657972,45523.2183834874,10,112,17,95,36,76,2,0,0,0,0,114,17,95,36,76,89,10.7259777689258,13.3969176562106,0.320924021671166,2020-03-09,2020,3
"12607","SP",3,"Sudeste",35027,"Limeira",657972,45523.2183834874,11,117,18,99,39,78,0,0,0,0,0,117,18,99,39,78,77,10.7259777689258,13.3969176562106,0.398853552330807,2020-03-16,2020,3
"12608","SP",3,"Sudeste",35027,"Limeira",657972,45523.2183834874,12,149,26,123,50,99,1,0,0,0,0,150,26,123,50,99,70,10.7259777689258,13.3969176562106,0.51259113731836,2020-03-23,2020,3
"12609","SP",3,"Sudeste",35027,"Limeira",657972,45523.2183834874,13,127,23,104,50,77,0,0,0,0,0,127,23,104,50,77,78,10.7259777689258,13.3969176562106,0.475579926166435,2020-03-30,2020,3
"12610","SP",3,"Sudeste",35027,"Limeira",657972,45523.2183834874,14,124,26,98,42,82,1,0,0,0,0,125,26,98,42,82,94,10.7259777689258,13.3969176562106,0.462191597837154,2020-04-06,2020,4
"12611","SP",3,"Sudeste",35027,"Limeira",657972,45523.2183834874,15,152,22,130,48,104,1,0,0,0,0,153,22,130,48,104,72,10.7259777689258,13.3969176562106,0.441833569343105,2020-04-13,2020,4
"12612","SP",3,"Sudeste",35027,"Limeira",657972,45523.2183834874,16,119,23,96,35,84,0,0,0,0,0,119,23,96,35,84,80,10.7259777689258,13.3969176562106,0.440743881116754,2020-04-20,2020,4
"12613","SP",3,"Sudeste",35027,"Limeira",657972,45523.2183834874,17,137,27,110,47,90,0,0,0,0,0,137,27,110,47,90,81,10.7259777689258,13.3969176562106,0.430306056834208,2020-04-27,2020,4
"12614","SP",3,"Sudeste",35027,"Limeira",657972,45523.2183834874,18,112,17,95,34,78,0,0,0,0,0,112,17,95,34,78,81,10.7259777689258,13.3969176562106,0.401933107506913,2020-05-04,2020,5
"12615","SP",3,"Sudeste",35027,"Limeira",657972,45523.2183834874,19,123,20,103,54,69,0,0,0,0,0,123,20,103,54,69,74,10.7259777689258,13.3969176562106,0.40798596611789,2020-05-11,2020,5
"12616","SP",3,"Sudeste",35027,"Limeira",657972,45523.2183834874,20,146,25,121,45,101,0,0,0,0,0,146,25,121,45,101,103,10.7259777689258,13.3969176562106,0.395907661633063,2020-05-18,2020,5
"12617","SP",3,"Sudeste",35027,"Limeira",657972,45523.2183834874,21,146,24,122,52,94,0,0,0,0,0,146,24,122,52,94,114,10.7259777689258,13.3969176562106,0.402599942059117,2020-05-25,2020,5
"12618","SP",3,"Sudeste",35027,"Limeira",657972,45523.2183834874,22,174,30,144,56,118,4,0,0,0,0,178,30,144,56,118,112,10.7259777689258,13.3969176562106,0.388805979016091,2020-06-01,2020,6
"12619","SP",3,"Sudeste",35027,"Limeira",657972,45523.2183834874,23,134,21,113,39,95,0,0,0,0,0,134,21,113,39,95,94,10.7259777689258,13.3969176562106,0.385282112088143,2020-06-08,2020,6
"12620","SP",3,"Sudeste",35027,"Limeira",657972,45523.2183834874,24,130,27,103,38,92,1,0,0,0,0,131,27,103,38,92,110,10.7259777689258,13.3969176562106,0.378096145865351,2020-06-15,2020,6
"12621","SP",3,"Sudeste",35027,"Limeira",657972,45523.2183834874,25,131,14,117,40,91,1,0,0,0,0,132,14,117,40,91,107,10.7259777689258,13.3969176562106,0.394789522413459,2020-06-22,2020,6
"12622","SP",3,"Sudeste",35027,"Limeira",657972,45523.2183834874,26,111,21,90,39,72,2,0,0,0,0,113,21,90,39,72,117,10.7259777689258,13.3969176562106,0.390063968658825,2020-06-29,2020,6
"12623","SP",3,"Sudeste",35027,"Limeira",657972,45523.2183834874,27,129,19,110,41,88,1,0,0,0,0,130,19,110,41,88,126,10.7259777689258,13.3969176562106,0.390801771221778,2020-07-06,2020,7
"12624","SP",3,"Sudeste",35027,"Limeira",657972,45523.2183834874,28,132,26,106,35,97,2,0,0,0,0,134,26,106,35,97,116,10.7259777689258,13.3969176562106,0.384262545207017,2020-07-13,2020,7
"12625","SP",3,"Sudeste",35027,"Limeira",657972,45523.2183834874,29,145,25,120,43,102,2,0,0,0,0,147,25,120,43,102,126,10.7259777689258,13.3969176562106,0.402554243756841,2020-07-20,2020,7
"12626","SP",3,"Sudeste",35028,"Piracicaba",629410,54747.10222421,5,147,20,127,50,97,1,0,0,0,0,148,20,127,50,97,81,10.9104797188664,13.3525381516337,0.271835378127945,2020-02-03,2020,2
