"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"12627","SP",3,"Sudeste",35028,"Piracicaba",629410,54747.10222421,6,118,20,98,41,77,4,0,0,0,0,122,20,98,41,77,70,10.9104797188664,13.3525381516337,0.275862702443227,2020-02-10,2020,2
"12628","SP",3,"Sudeste",35028,"Piracicaba",629410,54747.10222421,7,116,17,99,28,88,2,0,0,0,0,118,17,99,28,88,69,10.9104797188664,13.3525381516337,0.282259989045764,2020-02-17,2020,2
"12629","SP",3,"Sudeste",35028,"Piracicaba",629410,54747.10222421,8,152,32,120,46,106,0,0,0,0,0,152,32,120,46,106,78,10.9104797188664,13.3525381516337,0.330326266810685,2020-02-24,2020,2
"12630","SP",3,"Sudeste",35028,"Piracicaba",629410,54747.10222421,9,130,22,108,38,92,0,0,0,0,0,130,22,108,38,92,77,10.9104797188664,13.3525381516337,0.296901994961994,2020-03-02,2020,3
"12631","SP",3,"Sudeste",35028,"Piracicaba",629410,54747.10222421,10,128,7,121,40,88,3,0,0,0,0,131,7,121,40,88,78,10.9104797188664,13.3525381516337,0.309923058686052,2020-03-09,2020,3
"12632","SP",3,"Sudeste",35028,"Piracicaba",629410,54747.10222421,11,123,28,95,42,81,1,0,0,0,0,124,28,95,42,81,86,10.9104797188664,13.3525381516337,0.389060906339376,2020-03-16,2020,3
"12633","SP",3,"Sudeste",35028,"Piracicaba",629410,54747.10222421,12,107,9,98,41,66,3,0,0,0,0,110,9,98,41,66,70,10.9104797188664,13.3525381516337,0.506842633972488,2020-03-23,2020,3
"12634","SP",3,"Sudeste",35028,"Piracicaba",629410,54747.10222421,13,125,21,104,37,88,1,0,0,0,0,126,21,104,37,88,80,10.9104797188664,13.3525381516337,0.470823646877932,2020-03-30,2020,3
"12635","SP",3,"Sudeste",35028,"Piracicaba",629410,54747.10222421,14,131,21,110,39,92,2,0,0,0,0,133,21,110,39,92,52,10.9104797188664,13.3525381516337,0.453283186542583,2020-04-06,2020,4
"12636","SP",3,"Sudeste",35028,"Piracicaba",629410,54747.10222421,15,114,20,94,32,82,1,0,0,0,0,115,20,94,32,82,88,10.9104797188664,13.3525381516337,0.430886949894145,2020-04-13,2020,4
"12637","SP",3,"Sudeste",35028,"Piracicaba",629410,54747.10222421,16,136,20,116,42,94,0,0,0,0,0,136,20,116,42,94,67,10.9104797188664,13.3525381516337,0.432563009308686,2020-04-20,2020,4
"12638","SP",3,"Sudeste",35028,"Piracicaba",629410,54747.10222421,17,143,23,120,52,91,1,0,0,0,0,144,23,120,52,91,74,10.9104797188664,13.3525381516337,0.424577177514306,2020-04-27,2020,4
"12639","SP",3,"Sudeste",35028,"Piracicaba",629410,54747.10222421,18,144,25,119,59,85,5,0,0,0,0,149,25,119,59,85,70,10.9104797188664,13.3525381516337,0.396502278843126,2020-05-04,2020,5
"12640","SP",3,"Sudeste",35028,"Piracicaba",629410,54747.10222421,19,139,15,124,42,97,0,0,0,0,0,139,15,124,42,97,71,10.9104797188664,13.3525381516337,0.403705183583518,2020-05-11,2020,5
"12641","SP",3,"Sudeste",35028,"Piracicaba",629410,54747.10222421,20,153,32,121,48,105,0,0,0,0,0,153,32,121,48,105,85,10.9104797188664,13.3525381516337,0.395805063448246,2020-05-18,2020,5
"12642","SP",3,"Sudeste",35028,"Piracicaba",629410,54747.10222421,21,129,16,113,38,91,0,0,0,0,0,129,16,113,38,91,94,10.9104797188664,13.3525381516337,0.402682542061277,2020-05-25,2020,5
"12643","SP",3,"Sudeste",35028,"Piracicaba",629410,54747.10222421,22,150,26,124,52,98,1,0,0,0,0,151,26,124,52,98,86,10.9104797188664,13.3525381516337,0.386143174936547,2020-06-01,2020,6
"12644","SP",3,"Sudeste",35028,"Piracicaba",629410,54747.10222421,23,165,27,138,42,123,1,0,0,0,0,166,27,138,42,123,99,10.9104797188664,13.3525381516337,0.385235597875359,2020-06-08,2020,6
"12645","SP",3,"Sudeste",35028,"Piracicaba",629410,54747.10222421,24,150,24,126,53,97,4,0,0,0,0,154,24,126,53,97,87,10.9104797188664,13.3525381516337,0.367487124826978,2020-06-15,2020,6
"12646","SP",3,"Sudeste",35028,"Piracicaba",629410,54747.10222421,25,153,27,126,53,100,1,0,0,0,0,154,27,126,53,100,93,10.9104797188664,13.3525381516337,0.385849226184995,2020-06-22,2020,6
"12647","SP",3,"Sudeste",35028,"Piracicaba",629410,54747.10222421,26,155,28,127,54,101,3,0,0,0,0,158,28,127,54,101,98,10.9104797188664,13.3525381516337,0.381767820974823,2020-06-29,2020,6
"12648","SP",3,"Sudeste",35028,"Piracicaba",629410,54747.10222421,27,144,29,115,38,106,1,0,0,0,0,145,29,115,38,106,126,10.9104797188664,13.3525381516337,0.381408468906036,2020-07-06,2020,7
"12649","SP",3,"Sudeste",35028,"Piracicaba",629410,54747.10222421,28,143,26,117,40,103,0,0,0,0,0,143,26,117,40,103,135,10.9104797188664,13.3525381516337,0.377862956559166,2020-07-13,2020,7
"12650","SP",3,"Sudeste",35028,"Piracicaba",629410,54747.10222421,29,148,29,119,46,102,2,0,0,0,0,150,29,119,46,102,126,10.9104797188664,13.3525381516337,0.380415769923526,2020-07-20,2020,7
"12651","SP",3,"Sudeste",35029,"Pirassununga",204766,31465.6287244953,5,35,9,26,16,19,0,0,0,0,0,35,9,26,16,19,30,10.3566510774711,12.2296231427404,0.290943510896269,2020-02-03,2020,2
"12652","SP",3,"Sudeste",35029,"Pirassununga",204766,31465.6287244953,6,37,4,33,15,22,1,0,0,0,0,38,4,33,15,22,36,10.3566510774711,12.2296231427404,0.295196754872908,2020-02-10,2020,2
"12653","SP",3,"Sudeste",35029,"Pirassununga",204766,31465.6287244953,7,47,11,36,14,33,0,0,0,0,0,47,11,36,14,33,21,10.3566510774711,12.2296231427404,0.307533668315895,2020-02-17,2020,2
"12654","SP",3,"Sudeste",35029,"Pirassununga",204766,31465.6287244953,8,39,9,30,14,25,0,0,0,0,0,39,9,30,14,25,28,10.3566510774711,12.2296231427404,0.352616628011852,2020-02-24,2020,2
"12655","SP",3,"Sudeste",35029,"Pirassununga",204766,31465.6287244953,9,30,9,21,14,16,1,0,0,0,0,31,9,21,14,16,41,10.3566510774711,12.2296231427404,0.31826612685341,2020-03-02,2020,3
"12656","SP",3,"Sudeste",35029,"Pirassununga",204766,31465.6287244953,10,27,8,19,7,20,0,0,0,0,0,27,8,19,7,20,29,10.3566510774711,12.2296231427404,0.326094562572195,2020-03-09,2020,3
"12657","SP",3,"Sudeste",35029,"Pirassununga",204766,31465.6287244953,11,34,9,25,7,27,2,0,0,0,0,36,9,25,7,27,28,10.3566510774711,12.2296231427404,0.400181684615537,2020-03-16,2020,3
"12658","SP",3,"Sudeste",35029,"Pirassununga",204766,31465.6287244953,12,41,12,29,12,29,0,0,0,0,0,41,12,29,12,29,39,10.3566510774711,12.2296231427404,0.518068665427534,2020-03-23,2020,3
"12659","SP",3,"Sudeste",35029,"Pirassununga",204766,31465.6287244953,13,36,14,22,13,23,0,0,0,0,0,36,14,22,13,23,25,10.3566510774711,12.2296231427404,0.481256279527299,2020-03-30,2020,3
"12660","SP",3,"Sudeste",35029,"Pirassununga",204766,31465.6287244953,14,42,13,29,17,25,0,0,0,0,0,42,13,29,17,25,26,10.3566510774711,12.2296231427404,0.468720660112246,2020-04-06,2020,4
"12661","SP",3,"Sudeste",35029,"Pirassununga",204766,31465.6287244953,15,27,7,20,12,15,0,0,0,0,0,27,7,20,12,15,25,10.3566510774711,12.2296231427404,0.44704611190058,2020-04-13,2020,4
"12662","SP",3,"Sudeste",35029,"Pirassununga",204766,31465.6287244953,16,42,12,30,21,21,0,0,0,0,0,42,12,30,21,21,28,10.3566510774711,12.2296231427404,0.448018492385939,2020-04-20,2020,4
"12663","SP",3,"Sudeste",35029,"Pirassununga",204766,31465.6287244953,17,42,6,36,15,27,1,0,0,0,0,43,6,36,15,27,23,10.3566510774711,12.2296231427404,0.44142406400051,2020-04-27,2020,4
"12664","SP",3,"Sudeste",35029,"Pirassununga",204766,31465.6287244953,18,35,8,27,14,21,0,0,0,0,0,35,8,27,14,21,30,10.3566510774711,12.2296231427404,0.408123166229404,2020-05-04,2020,5
"12665","SP",3,"Sudeste",35029,"Pirassununga",204766,31465.6287244953,19,39,12,27,17,22,0,0,0,0,0,39,12,27,17,22,30,10.3566510774711,12.2296231427404,0.417237885224314,2020-05-11,2020,5
"12666","SP",3,"Sudeste",35029,"Pirassununga",204766,31465.6287244953,20,41,8,33,16,25,1,0,0,0,0,42,8,33,16,25,19,10.3566510774711,12.2296231427404,0.406130514995306,2020-05-18,2020,5
"12667","SP",3,"Sudeste",35029,"Pirassununga",204766,31465.6287244953,21,40,9,31,13,27,0,0,0,0,0,40,9,31,13,27,37,10.3566510774711,12.2296231427404,0.414802679201082,2020-05-25,2020,5
"12668","SP",3,"Sudeste",35029,"Pirassununga",204766,31465.6287244953,22,50,17,33,19,31,0,0,0,0,0,50,17,33,19,31,25,10.3566510774711,12.2296231427404,0.397007018464555,2020-06-01,2020,6
"12669","SP",3,"Sudeste",35029,"Pirassununga",204766,31465.6287244953,23,40,10,30,9,31,1,0,0,0,0,41,10,30,9,31,29,10.3566510774711,12.2296231427404,0.392298867105535,2020-06-08,2020,6
"12670","SP",3,"Sudeste",35029,"Pirassununga",204766,31465.6287244953,24,47,13,34,16,31,0,0,0,0,0,47,13,34,16,31,26,10.3566510774711,12.2296231427404,0.378421984053779,2020-06-15,2020,6
"12671","SP",3,"Sudeste",35029,"Pirassununga",204766,31465.6287244953,25,30,3,27,10,20,0,0,0,0,0,30,3,27,10,20,26,10.3566510774711,12.2296231427404,0.396470315144929,2020-06-22,2020,6
"12672","SP",3,"Sudeste",35029,"Pirassununga",204766,31465.6287244953,26,48,14,34,18,30,1,0,0,0,0,49,14,34,18,30,25,10.3566510774711,12.2296231427404,0.399506677564916,2020-06-29,2020,6
"12673","SP",3,"Sudeste",35029,"Pirassununga",204766,31465.6287244953,27,41,4,37,13,28,0,0,0,0,0,41,4,37,13,28,34,10.3566510774711,12.2296231427404,0.407686289281331,2020-07-06,2020,7
"12674","SP",3,"Sudeste",35029,"Pirassununga",204766,31465.6287244953,28,43,8,35,16,27,0,0,0,0,0,43,8,35,16,27,50,10.3566510774711,12.2296231427404,0.399234902734123,2020-07-13,2020,7
"12675","SP",3,"Sudeste",35029,"Pirassununga",204766,31465.6287244953,29,44,8,36,11,33,0,0,0,0,0,44,8,36,11,33,32,10.3566510774711,12.2296231427404,0.403742195282052,2020-07-20,2020,7
"12676","SP",3,"Sudeste",35030,"São João da Boa Vista",434425,29110.2513590378,5,92,25,67,36,56,1,0,0,0,0,93,25,67,36,56,68,10.2788456715027,12.9817785965905,0.312309631254719,2020-02-03,2020,2
"12677","SP",3,"Sudeste",35030,"São João da Boa Vista",434425,29110.2513590378,6,78,12,66,18,60,0,0,0,0,0,78,12,66,18,60,62,10.2788456715027,12.9817785965905,0.313840412773023,2020-02-10,2020,2
"12678","SP",3,"Sudeste",35030,"São João da Boa Vista",434425,29110.2513590378,7,90,17,73,29,61,1,0,0,0,0,91,17,73,29,61,55,10.2788456715027,12.9817785965905,0.315412049098599,2020-02-17,2020,2
"12679","SP",3,"Sudeste",35030,"São João da Boa Vista",434425,29110.2513590378,8,78,18,60,28,50,0,0,0,0,0,78,18,60,28,50,56,10.2788456715027,12.9817785965905,0.364641042670747,2020-02-24,2020,2
"12680","SP",3,"Sudeste",35030,"São João da Boa Vista",434425,29110.2513590378,9,71,15,56,16,55,0,0,0,0,0,71,15,56,16,55,58,10.2788456715027,12.9817785965905,0.333627251822408,2020-03-02,2020,3
"12681","SP",3,"Sudeste",35030,"São João da Boa Vista",434425,29110.2513590378,10,71,20,51,25,46,2,0,0,0,0,73,20,51,25,46,64,10.2788456715027,12.9817785965905,0.334873548142499,2020-03-09,2020,3
"12682","SP",3,"Sudeste",35030,"São João da Boa Vista",434425,29110.2513590378,11,73,14,59,24,49,1,0,0,0,0,74,14,59,24,49,76,10.2788456715027,12.9817785965905,0.430024239846501,2020-03-16,2020,3
"12683","SP",3,"Sudeste",35030,"São João da Boa Vista",434425,29110.2513590378,12,83,15,68,26,57,0,0,0,0,0,83,15,68,26,57,76,10.2788456715027,12.9817785965905,0.530542262235661,2020-03-23,2020,3
"12684","SP",3,"Sudeste",35030,"São João da Boa Vista",434425,29110.2513590378,13,58,5,53,17,41,0,0,0,0,0,58,5,53,17,41,69,10.2788456715027,12.9817785965905,0.494903222529261,2020-03-30,2020,3
"12685","SP",3,"Sudeste",35030,"São João da Boa Vista",434425,29110.2513590378,14,68,15,53,23,45,0,0,0,0,0,68,15,53,23,45,67,10.2788456715027,12.9817785965905,0.477707122141317,2020-04-06,2020,4
"12686","SP",3,"Sudeste",35030,"São João da Boa Vista",434425,29110.2513590378,15,70,18,52,27,43,0,0,0,0,0,70,18,52,27,43,53,10.2788456715027,12.9817785965905,0.451119401031724,2020-04-13,2020,4
"12687","SP",3,"Sudeste",35030,"São João da Boa Vista",434425,29110.2513590378,16,76,15,61,30,46,1,0,0,0,0,77,15,61,30,46,63,10.2788456715027,12.9817785965905,0.46366067976414,2020-04-20,2020,4
"12688","SP",3,"Sudeste",35030,"São João da Boa Vista",434425,29110.2513590378,17,88,20,68,25,63,0,0,0,0,0,88,20,68,25,63,60,10.2788456715027,12.9817785965905,0.447101063197308,2020-04-27,2020,4
"12689","SP",3,"Sudeste",35030,"São João da Boa Vista",434425,29110.2513590378,18,82,18,64,26,56,0,0,0,0,0,82,18,64,26,56,63,10.2788456715027,12.9817785965905,0.423088407094674,2020-05-04,2020,5
"12690","SP",3,"Sudeste",35030,"São João da Boa Vista",434425,29110.2513590378,19,101,22,79,32,69,1,0,0,0,0,102,22,79,32,69,77,10.2788456715027,12.9817785965905,0.431316728929909,2020-05-11,2020,5
"12691","SP",3,"Sudeste",35030,"São João da Boa Vista",434425,29110.2513590378,20,84,21,63,28,56,3,0,0,0,0,87,21,63,28,56,68,10.2788456715027,12.9817785965905,0.430648250113944,2020-05-18,2020,5
"12692","SP",3,"Sudeste",35030,"São João da Boa Vista",434425,29110.2513590378,21,87,24,63,28,59,0,0,0,0,0,87,24,63,28,59,63,10.2788456715027,12.9817785965905,0.427539587101526,2020-05-25,2020,5
"12693","SP",3,"Sudeste",35030,"São João da Boa Vista",434425,29110.2513590378,22,111,26,85,37,74,2,0,0,0,0,113,26,85,37,74,80,10.2788456715027,12.9817785965905,0.416304892860633,2020-06-01,2020,6
"12694","SP",3,"Sudeste",35030,"São João da Boa Vista",434425,29110.2513590378,23,92,21,71,37,55,1,0,0,0,0,93,21,71,37,55,50,10.2788456715027,12.9817785965905,0.407839377879383,2020-06-08,2020,6
"12695","SP",3,"Sudeste",35030,"São João da Boa Vista",434425,29110.2513590378,24,81,20,61,24,57,1,0,0,0,0,82,20,61,24,57,74,10.2788456715027,12.9817785965905,0.392895162227825,2020-06-15,2020,6
"12696","SP",3,"Sudeste",35030,"São João da Boa Vista",434425,29110.2513590378,25,85,21,64,32,53,1,0,0,0,0,86,21,64,32,53,69,10.2788456715027,12.9817785965905,0.400064115590164,2020-06-22,2020,6
"12697","SP",3,"Sudeste",35030,"São João da Boa Vista",434425,29110.2513590378,26,86,20,66,30,56,0,0,0,0,0,86,20,66,30,56,65,10.2788456715027,12.9817785965905,0.396768392458736,2020-06-29,2020,6
"12698","SP",3,"Sudeste",35030,"São João da Boa Vista",434425,29110.2513590378,27,91,21,70,23,68,1,0,0,0,0,92,21,70,23,68,64,10.2788456715027,12.9817785965905,0.402896952674702,2020-07-06,2020,7
"12699","SP",3,"Sudeste",35030,"São João da Boa Vista",434425,29110.2513590378,28,87,6,81,27,60,0,0,0,0,0,87,6,81,27,60,77,10.2788456715027,12.9817785965905,0.403678663365562,2020-07-13,2020,7
"12700","SP",3,"Sudeste",35030,"São João da Boa Vista",434425,29110.2513590378,29,92,22,70,35,57,1,0,0,0,0,93,22,70,35,57,75,10.2788456715027,12.9817785965905,0.405880227406676,2020-07-20,2020,7
"12701","SP",3,"Sudeste",35031,"Mogi Mirim",433442,41478.6417115554,5,70,13,57,28,42,0,0,0,0,0,70,13,57,28,42,55,10.6329339161843,12.9795132715571,0.292889737770387,2020-02-03,2020,2
"12702","SP",3,"Sudeste",35031,"Mogi Mirim",433442,41478.6417115554,6,72,16,56,26,46,0,0,0,0,0,72,16,56,26,46,45,10.6329339161843,12.9795132715571,0.290647560860146,2020-02-10,2020,2
"12703","SP",3,"Sudeste",35031,"Mogi Mirim",433442,41478.6417115554,7,75,19,56,18,57,1,0,0,0,0,76,19,56,18,57,49,10.6329339161843,12.9795132715571,0.301865138200652,2020-02-17,2020,2
"12704","SP",3,"Sudeste",35031,"Mogi Mirim",433442,41478.6417115554,8,86,14,72,25,61,0,0,0,0,0,86,14,72,25,61,63,10.6329339161843,12.9795132715571,0.342498228067716,2020-02-24,2020,2
"12705","SP",3,"Sudeste",35031,"Mogi Mirim",433442,41478.6417115554,9,61,12,49,26,35,0,0,0,0,0,61,12,49,26,35,40,10.6329339161843,12.9795132715571,0.314442387158706,2020-03-02,2020,3
"12706","SP",3,"Sudeste",35031,"Mogi Mirim",433442,41478.6417115554,10,65,12,53,23,42,2,0,0,0,0,67,12,53,23,42,56,10.6329339161843,12.9795132715571,0.323628848611036,2020-03-09,2020,3
"12707","SP",3,"Sudeste",35031,"Mogi Mirim",433442,41478.6417115554,11,76,13,63,20,56,0,0,0,0,0,76,13,63,20,56,67,10.6329339161843,12.9795132715571,0.414479288670689,2020-03-16,2020,3
"12708","SP",3,"Sudeste",35031,"Mogi Mirim",433442,41478.6417115554,12,73,16,57,18,55,0,0,0,0,0,73,16,57,18,55,56,10.6329339161843,12.9795132715571,0.525491276467874,2020-03-23,2020,3
"12709","SP",3,"Sudeste",35031,"Mogi Mirim",433442,41478.6417115554,13,63,15,48,13,50,1,0,0,0,0,64,15,48,13,50,50,10.6329339161843,12.9795132715571,0.484850255759328,2020-03-30,2020,3
"12710","SP",3,"Sudeste",35031,"Mogi Mirim",433442,41478.6417115554,14,79,15,64,30,49,0,0,0,0,0,79,15,64,30,49,49,10.6329339161843,12.9795132715571,0.473292775130961,2020-04-06,2020,4
"12711","SP",3,"Sudeste",35031,"Mogi Mirim",433442,41478.6417115554,15,73,8,65,23,50,3,0,0,0,0,76,8,65,23,50,49,10.6329339161843,12.9795132715571,0.442277183659812,2020-04-13,2020,4
"12712","SP",3,"Sudeste",35031,"Mogi Mirim",433442,41478.6417115554,16,79,16,63,24,55,1,0,0,0,0,80,16,63,24,55,62,10.6329339161843,12.9795132715571,0.441738533732894,2020-04-20,2020,4
"12713","SP",3,"Sudeste",35031,"Mogi Mirim",433442,41478.6417115554,17,87,11,76,24,63,0,0,0,0,0,87,11,76,24,63,58,10.6329339161843,12.9795132715571,0.433230839264679,2020-04-27,2020,4
"12714","SP",3,"Sudeste",35031,"Mogi Mirim",433442,41478.6417115554,18,81,20,61,21,60,2,0,0,0,0,83,20,61,21,60,52,10.6329339161843,12.9795132715571,0.406244484198984,2020-05-04,2020,5
"12715","SP",3,"Sudeste",35031,"Mogi Mirim",433442,41478.6417115554,19,80,12,68,30,50,2,0,0,0,0,82,12,68,30,50,62,10.6329339161843,12.9795132715571,0.410134240250319,2020-05-11,2020,5
"12716","SP",3,"Sudeste",35031,"Mogi Mirim",433442,41478.6417115554,20,75,7,68,20,55,2,0,0,0,0,77,7,68,20,55,59,10.6329339161843,12.9795132715571,0.40612835801152,2020-05-18,2020,5
"12717","SP",3,"Sudeste",35031,"Mogi Mirim",433442,41478.6417115554,21,113,17,96,27,86,2,0,0,0,0,115,17,96,27,86,58,10.6329339161843,12.9795132715571,0.414294109798799,2020-05-25,2020,5
"12718","SP",3,"Sudeste",35031,"Mogi Mirim",433442,41478.6417115554,22,85,12,73,25,60,1,0,0,0,0,86,12,73,25,60,72,10.6329339161843,12.9795132715571,0.398012916264539,2020-06-01,2020,6
"12719","SP",3,"Sudeste",35031,"Mogi Mirim",433442,41478.6417115554,23,99,17,82,38,61,0,0,0,0,0,99,17,82,38,61,77,10.6329339161843,12.9795132715571,0.394196731490239,2020-06-08,2020,6
"12720","SP",3,"Sudeste",35031,"Mogi Mirim",433442,41478.6417115554,24,89,9,80,22,67,0,0,0,0,0,89,9,80,22,67,71,10.6329339161843,12.9795132715571,0.381987212081954,2020-06-15,2020,6
"12721","SP",3,"Sudeste",35031,"Mogi Mirim",433442,41478.6417115554,25,101,18,83,34,67,0,0,0,0,0,101,18,83,34,67,61,10.6329339161843,12.9795132715571,0.398139387898002,2020-06-22,2020,6
"12722","SP",3,"Sudeste",35031,"Mogi Mirim",433442,41478.6417115554,26,96,15,81,29,67,0,0,0,0,0,96,15,81,29,67,77,10.6329339161843,12.9795132715571,0.3905162658958,2020-06-29,2020,6
"12723","SP",3,"Sudeste",35031,"Mogi Mirim",433442,41478.6417115554,27,90,15,75,33,57,0,0,0,0,0,90,15,75,33,57,86,10.6329339161843,12.9795132715571,0.395937661047534,2020-07-06,2020,7
"12724","SP",3,"Sudeste",35031,"Mogi Mirim",433442,41478.6417115554,28,92,14,78,30,62,0,0,0,0,0,92,14,78,30,62,83,10.6329339161843,12.9795132715571,0.390724880648502,2020-07-13,2020,7
"12725","SP",3,"Sudeste",35031,"Mogi Mirim",433442,41478.6417115554,29,75,13,62,24,51,0,0,0,0,0,75,13,62,24,51,87,10.6329339161843,12.9795132715571,0.394141929975805,2020-07-20,2020,7
"12726","SP",3,"Sudeste",35032,"Campinas",3085794,64407.4777456888,5,597,79,518,193,404,1,0,0,0,0,598,79,518,193,404,280,11.0729850194152,14.9423195565987,0.265057154849918,2020-02-03,2020,2
"12727","SP",3,"Sudeste",35032,"Campinas",3085794,64407.4777456888,6,605,88,517,152,453,3,0,0,0,0,608,88,517,152,453,310,11.0729850194152,14.9423195565987,0.267246111799455,2020-02-10,2020,2
"12728","SP",3,"Sudeste",35032,"Campinas",3085794,64407.4777456888,7,640,97,543,193,447,4,0,0,0,0,644,97,543,193,447,330,11.0729850194152,14.9423195565987,0.277513071355914,2020-02-17,2020,2
"12729","SP",3,"Sudeste",35032,"Campinas",3085794,64407.4777456888,8,613,87,526,179,434,5,0,0,0,0,618,87,526,179,434,339,11.0729850194152,14.9423195565987,0.327093388375121,2020-02-24,2020,2
"12730","SP",3,"Sudeste",35032,"Campinas",3085794,64407.4777456888,9,614,85,529,197,417,2,0,0,0,0,616,85,529,197,417,392,11.0729850194152,14.9423195565987,0.29160110538292,2020-03-02,2020,3
"12731","SP",3,"Sudeste",35032,"Campinas",3085794,64407.4777456888,10,562,75,487,172,390,3,0,0,0,0,565,75,487,172,390,375,11.0729850194152,14.9423195565987,0.30499418272727,2020-03-09,2020,3
"12732","SP",3,"Sudeste",35032,"Campinas",3085794,64407.4777456888,11,621,73,548,195,426,3,0,0,0,0,624,73,548,195,426,367,11.0729850194152,14.9423195565987,0.403834985724753,2020-03-16,2020,3
"12733","SP",3,"Sudeste",35032,"Campinas",3085794,64407.4777456888,12,588,71,517,167,421,5,0,0,0,0,593,71,517,167,421,396,11.0729850194152,14.9423195565987,0.530703552294327,2020-03-23,2020,3
"12734","SP",3,"Sudeste",35032,"Campinas",3085794,64407.4777456888,13,573,83,490,171,402,6,0,0,0,0,579,83,490,171,402,334,11.0729850194152,14.9423195565987,0.491189900051431,2020-03-30,2020,3
"12735","SP",3,"Sudeste",35032,"Campinas",3085794,64407.4777456888,14,607,92,515,192,415,3,0,0,0,0,610,92,515,192,415,353,11.0729850194152,14.9423195565987,0.477711736948578,2020-04-06,2020,4
"12736","SP",3,"Sudeste",35032,"Campinas",3085794,64407.4777456888,15,639,89,550,174,465,2,0,0,0,0,641,89,550,174,465,341,11.0729850194152,14.9423195565987,0.456284508363491,2020-04-13,2020,4
"12737","SP",3,"Sudeste",35032,"Campinas",3085794,64407.4777456888,16,649,100,549,202,447,5,0,0,0,0,654,100,549,202,447,334,11.0729850194152,14.9423195565987,0.4539516427548,2020-04-20,2020,4
"12738","SP",3,"Sudeste",35032,"Campinas",3085794,64407.4777456888,17,636,91,545,203,433,2,0,0,0,0,638,91,545,203,433,355,11.0729850194152,14.9423195565987,0.438871126942612,2020-04-27,2020,4
"12739","SP",3,"Sudeste",35032,"Campinas",3085794,64407.4777456888,18,632,87,545,195,437,3,0,0,0,0,635,87,545,195,437,338,11.0729850194152,14.9423195565987,0.414549652992955,2020-05-04,2020,5
"12740","SP",3,"Sudeste",35032,"Campinas",3085794,64407.4777456888,19,684,102,582,199,485,5,0,0,0,0,689,102,582,199,485,353,11.0729850194152,14.9423195565987,0.42085175942904,2020-05-11,2020,5
"12741","SP",3,"Sudeste",35032,"Campinas",3085794,64407.4777456888,20,693,83,610,179,514,2,0,0,0,0,695,83,610,179,514,370,11.0729850194152,14.9423195565987,0.412293439517741,2020-05-18,2020,5
"12742","SP",3,"Sudeste",35032,"Campinas",3085794,64407.4777456888,21,697,82,615,183,514,3,0,0,0,0,700,82,615,183,514,434,11.0729850194152,14.9423195565987,0.420821132963747,2020-05-25,2020,5
"12743","SP",3,"Sudeste",35032,"Campinas",3085794,64407.4777456888,22,753,105,648,218,535,3,0,0,0,0,756,105,648,218,535,432,11.0729850194152,14.9423195565987,0.396076204062462,2020-06-01,2020,6
"12744","SP",3,"Sudeste",35032,"Campinas",3085794,64407.4777456888,23,684,91,593,177,507,5,0,0,0,0,689,91,593,177,507,439,11.0729850194152,14.9423195565987,0.3859848816112,2020-06-08,2020,6
"12745","SP",3,"Sudeste",35032,"Campinas",3085794,64407.4777456888,24,664,91,573,174,490,4,0,0,0,0,668,91,573,174,490,484,11.0729850194152,14.9423195565987,0.373792772517464,2020-06-15,2020,6
"12746","SP",3,"Sudeste",35032,"Campinas",3085794,64407.4777456888,25,651,95,556,162,489,5,0,0,0,0,656,95,556,162,489,466,11.0729850194152,14.9423195565987,0.396575010746788,2020-06-22,2020,6
