"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"12747","SP",3,"Sudeste",35032,"Campinas",3085794,64407.4777456888,26,639,82,557,185,454,2,0,0,0,0,641,82,557,185,454,545,11.0729850194152,14.9423195565987,0.386544116764141,2020-06-29,2020,6
"12748","SP",3,"Sudeste",35032,"Campinas",3085794,64407.4777456888,27,726,108,618,202,524,2,0,0,0,0,728,108,618,202,524,513,11.0729850194152,14.9423195565987,0.390823494499522,2020-07-06,2020,7
"12749","SP",3,"Sudeste",35032,"Campinas",3085794,64407.4777456888,28,692,86,606,182,510,3,0,0,0,0,695,86,606,182,510,502,11.0729850194152,14.9423195565987,0.386500938417562,2020-07-13,2020,7
"12750","SP",3,"Sudeste",35032,"Campinas",3085794,64407.4777456888,29,659,80,579,189,470,8,0,0,0,0,667,80,579,189,470,501,11.0729850194152,14.9423195565987,0.385309376581745,2020-07-20,2020,7
"12751","SP",3,"Sudeste",35033,"Amparo",199990,37695.578819291,5,31,6,25,8,23,0,0,0,0,0,31,6,25,8,23,31,10.5372980938613,12.2060226442801,0.284960631821901,2020-02-03,2020,2
"12752","SP",3,"Sudeste",35033,"Amparo",199990,37695.578819291,6,43,4,39,9,34,0,0,0,0,0,43,4,39,9,34,31,10.5372980938613,12.2060226442801,0.289937764240351,2020-02-10,2020,2
"12753","SP",3,"Sudeste",35033,"Amparo",199990,37695.578819291,7,42,5,37,14,28,0,0,0,0,0,42,5,37,14,28,37,10.5372980938613,12.2060226442801,0.293107229029342,2020-02-17,2020,2
"12754","SP",3,"Sudeste",35033,"Amparo",199990,37695.578819291,8,33,8,25,13,20,0,0,0,0,0,33,8,25,13,20,34,10.5372980938613,12.2060226442801,0.338565046524728,2020-02-24,2020,2
"12755","SP",3,"Sudeste",35033,"Amparo",199990,37695.578819291,9,38,5,33,12,26,0,0,0,0,0,38,5,33,12,26,22,10.5372980938613,12.2060226442801,0.312847687110935,2020-03-02,2020,3
"12756","SP",3,"Sudeste",35033,"Amparo",199990,37695.578819291,10,51,8,43,21,30,0,0,0,0,0,51,8,43,21,30,33,10.5372980938613,12.2060226442801,0.322896983916806,2020-03-09,2020,3
"12757","SP",3,"Sudeste",35033,"Amparo",199990,37695.578819291,11,32,5,27,10,22,0,0,0,0,0,32,5,27,10,22,32,10.5372980938613,12.2060226442801,0.415517762648624,2020-03-16,2020,3
"12758","SP",3,"Sudeste",35033,"Amparo",199990,37695.578819291,12,43,6,37,20,23,0,0,0,0,0,43,6,37,20,23,24,10.5372980938613,12.2060226442801,0.543971484566829,2020-03-23,2020,3
"12759","SP",3,"Sudeste",35033,"Amparo",199990,37695.578819291,13,24,6,18,11,13,0,0,0,0,0,24,6,18,11,13,30,10.5372980938613,12.2060226442801,0.484294630187108,2020-03-30,2020,3
"12760","SP",3,"Sudeste",35033,"Amparo",199990,37695.578819291,14,29,4,25,6,23,0,0,0,0,0,29,4,25,6,23,30,10.5372980938613,12.2060226442801,0.480675598007207,2020-04-06,2020,4
"12761","SP",3,"Sudeste",35033,"Amparo",199990,37695.578819291,15,44,9,35,18,26,0,0,0,0,0,44,9,35,18,26,31,10.5372980938613,12.2060226442801,0.446297946203806,2020-04-13,2020,4
"12762","SP",3,"Sudeste",35033,"Amparo",199990,37695.578819291,16,40,5,35,15,25,0,0,0,0,0,40,5,35,15,25,33,10.5372980938613,12.2060226442801,0.447280988438025,2020-04-20,2020,4
"12763","SP",3,"Sudeste",35033,"Amparo",199990,37695.578819291,17,35,6,29,13,22,2,0,0,0,0,37,6,29,13,22,34,10.5372980938613,12.2060226442801,0.443816156834016,2020-04-27,2020,4
"12764","SP",3,"Sudeste",35033,"Amparo",199990,37695.578819291,18,52,12,40,21,31,0,0,0,0,0,52,12,40,21,31,30,10.5372980938613,12.2060226442801,0.421340722938086,2020-05-04,2020,5
"12765","SP",3,"Sudeste",35033,"Amparo",199990,37695.578819291,19,47,4,43,12,35,1,0,0,0,0,48,4,43,12,35,31,10.5372980938613,12.2060226442801,0.408443940493807,2020-05-11,2020,5
"12766","SP",3,"Sudeste",35033,"Amparo",199990,37695.578819291,20,52,12,40,19,33,0,0,0,0,0,52,12,40,19,33,43,10.5372980938613,12.2060226442801,0.408459965952073,2020-05-18,2020,5
"12767","SP",3,"Sudeste",35033,"Amparo",199990,37695.578819291,21,48,11,37,19,29,0,0,0,0,0,48,11,37,19,29,44,10.5372980938613,12.2060226442801,0.411482267928788,2020-05-25,2020,5
"12768","SP",3,"Sudeste",35033,"Amparo",199990,37695.578819291,22,51,10,41,15,36,0,0,0,0,0,51,10,41,15,36,41,10.5372980938613,12.2060226442801,0.396393712374749,2020-06-01,2020,6
"12769","SP",3,"Sudeste",35033,"Amparo",199990,37695.578819291,23,45,11,34,14,31,0,0,0,0,0,45,11,34,14,31,33,10.5372980938613,12.2060226442801,0.391375885586877,2020-06-08,2020,6
"12770","SP",3,"Sudeste",35033,"Amparo",199990,37695.578819291,24,45,6,39,17,28,0,0,0,0,0,45,6,39,17,28,36,10.5372980938613,12.2060226442801,0.376176183142239,2020-06-15,2020,6
"12771","SP",3,"Sudeste",35033,"Amparo",199990,37695.578819291,25,49,11,38,19,30,0,0,0,0,0,49,11,38,19,30,30,10.5372980938613,12.2060226442801,0.392953402927568,2020-06-22,2020,6
"12772","SP",3,"Sudeste",35033,"Amparo",199990,37695.578819291,26,31,6,25,9,22,0,0,0,0,0,31,6,25,9,22,23,10.5372980938613,12.2060226442801,0.388395752042284,2020-06-29,2020,6
"12773","SP",3,"Sudeste",35033,"Amparo",199990,37695.578819291,27,35,6,29,14,21,0,0,0,0,0,35,6,29,14,21,34,10.5372980938613,12.2060226442801,0.388113478889099,2020-07-06,2020,7
"12774","SP",3,"Sudeste",35033,"Amparo",199990,37695.578819291,28,32,3,29,10,22,0,0,0,0,0,32,3,29,10,22,30,10.5372980938613,12.2060226442801,0.378779065827537,2020-07-13,2020,7
"12775","SP",3,"Sudeste",35033,"Amparo",199990,37695.578819291,29,43,8,35,13,30,0,0,0,0,0,43,8,35,13,30,39,10.5372980938613,12.2060226442801,0.384619326270518,2020-07-20,2020,7
"12776","SP",3,"Sudeste",35034,"Dracena",126927,22507.5244067062,5,22,1,21,2,20,1,0,0,0,0,23,1,21,2,20,15,10.0216049503631,11.7513673970285,0.287991673454408,2020-02-03,2020,2
"12777","SP",3,"Sudeste",35034,"Dracena",126927,22507.5244067062,6,23,4,19,9,14,0,0,0,0,0,23,4,19,9,14,28,10.0216049503631,11.7513673970285,0.276802352353585,2020-02-10,2020,2
"12778","SP",3,"Sudeste",35034,"Dracena",126927,22507.5244067062,7,29,3,26,9,20,0,0,0,0,0,29,3,26,9,20,18,10.0216049503631,11.7513673970285,0.286658857558008,2020-02-17,2020,2
"12779","SP",3,"Sudeste",35034,"Dracena",126927,22507.5244067062,8,22,5,17,7,15,0,0,0,0,0,22,5,17,7,15,21,10.0216049503631,11.7513673970285,0.332577308455212,2020-02-24,2020,2
"12780","SP",3,"Sudeste",35034,"Dracena",126927,22507.5244067062,9,13,2,11,2,11,0,0,0,0,0,13,2,11,2,11,18,10.0216049503631,11.7513673970285,0.306307420047628,2020-03-02,2020,3
"12781","SP",3,"Sudeste",35034,"Dracena",126927,22507.5244067062,10,21,2,19,6,15,0,0,0,0,0,21,2,19,6,15,34,10.0216049503631,11.7513673970285,0.315945343161297,2020-03-09,2020,3
"12782","SP",3,"Sudeste",35034,"Dracena",126927,22507.5244067062,11,26,5,21,12,14,1,0,0,0,0,27,5,21,12,14,32,10.0216049503631,11.7513673970285,0.387944262444404,2020-03-16,2020,3
"12783","SP",3,"Sudeste",35034,"Dracena",126927,22507.5244067062,12,19,3,16,5,14,0,0,0,0,0,19,3,16,5,14,25,10.0216049503631,11.7513673970285,0.475565757136559,2020-03-23,2020,3
"12784","SP",3,"Sudeste",35034,"Dracena",126927,22507.5244067062,13,17,1,16,4,13,0,0,0,0,0,17,1,16,4,13,26,10.0216049503631,11.7513673970285,0.450211946298075,2020-03-30,2020,3
"12785","SP",3,"Sudeste",35034,"Dracena",126927,22507.5244067062,14,20,1,19,6,14,0,0,0,0,0,20,1,19,6,14,17,10.0216049503631,11.7513673970285,0.426490268635574,2020-04-06,2020,4
"12786","SP",3,"Sudeste",35034,"Dracena",126927,22507.5244067062,15,21,1,20,5,16,0,0,0,0,0,21,1,20,5,16,18,10.0216049503631,11.7513673970285,0.404673607828933,2020-04-13,2020,4
"12787","SP",3,"Sudeste",35034,"Dracena",126927,22507.5244067062,16,23,2,21,9,14,1,0,0,0,0,24,2,21,9,14,19,10.0216049503631,11.7513673970285,0.413529472365542,2020-04-20,2020,4
"12788","SP",3,"Sudeste",35034,"Dracena",126927,22507.5244067062,17,30,4,26,8,22,1,0,0,0,0,31,4,26,8,22,23,10.0216049503631,11.7513673970285,0.401834007600713,2020-04-27,2020,4
"12789","SP",3,"Sudeste",35034,"Dracena",126927,22507.5244067062,18,26,4,22,8,18,0,0,0,0,0,26,4,22,8,18,14,10.0216049503631,11.7513673970285,0.384741244232986,2020-05-04,2020,5
"12790","SP",3,"Sudeste",35034,"Dracena",126927,22507.5244067062,19,30,8,22,10,20,1,0,0,0,0,31,8,22,10,20,23,10.0216049503631,11.7513673970285,0.387513005186453,2020-05-11,2020,5
"12791","SP",3,"Sudeste",35034,"Dracena",126927,22507.5244067062,20,31,5,26,13,18,0,0,0,0,0,31,5,26,13,18,22,10.0216049503631,11.7513673970285,0.382340408490714,2020-05-18,2020,5
"12792","SP",3,"Sudeste",35034,"Dracena",126927,22507.5244067062,21,38,8,30,18,20,0,0,0,0,0,38,8,30,18,20,15,10.0216049503631,11.7513673970285,0.383567320910344,2020-05-25,2020,5
"12793","SP",3,"Sudeste",35034,"Dracena",126927,22507.5244067062,22,22,2,20,9,13,0,0,0,0,0,22,2,20,9,13,15,10.0216049503631,11.7513673970285,0.368556425424792,2020-06-01,2020,6
"12794","SP",3,"Sudeste",35034,"Dracena",126927,22507.5244067062,23,24,3,21,8,16,0,0,0,0,0,24,3,21,8,16,12,10.0216049503631,11.7513673970285,0.355338785264968,2020-06-08,2020,6
"12795","SP",3,"Sudeste",35034,"Dracena",126927,22507.5244067062,24,23,5,18,8,15,0,0,0,0,0,23,5,18,8,15,22,10.0216049503631,11.7513673970285,0.351717357091628,2020-06-15,2020,6
"12796","SP",3,"Sudeste",35034,"Dracena",126927,22507.5244067062,25,20,1,19,8,12,0,0,0,0,0,20,1,19,8,12,19,10.0216049503631,11.7513673970285,0.364918203517809,2020-06-22,2020,6
"12797","SP",3,"Sudeste",35034,"Dracena",126927,22507.5244067062,26,30,6,24,14,16,0,0,0,0,0,30,6,24,14,16,22,10.0216049503631,11.7513673970285,0.351693911491859,2020-06-29,2020,6
"12798","SP",3,"Sudeste",35034,"Dracena",126927,22507.5244067062,27,29,3,26,14,15,0,0,0,0,0,29,3,26,14,15,24,10.0216049503631,11.7513673970285,0.365196618055938,2020-07-06,2020,7
"12799","SP",3,"Sudeste",35034,"Dracena",126927,22507.5244067062,28,34,6,28,14,20,1,0,0,0,0,35,6,28,14,20,24,10.0216049503631,11.7513673970285,0.359764835583717,2020-07-13,2020,7
"12800","SP",3,"Sudeste",35034,"Dracena",126927,22507.5244067062,29,25,4,21,5,20,0,0,0,0,0,25,4,21,5,20,18,10.0216049503631,11.7513673970285,0.367223518127387,2020-07-20,2020,7
"12801","SP",3,"Sudeste",35035,"Adamantina",169804,23441.4872888153,5,35,4,31,10,25,0,0,0,0,0,35,4,31,10,25,29,10.0622626925661,12.042400109708,0.281221445351937,2020-02-03,2020,2
"12802","SP",3,"Sudeste",35035,"Adamantina",169804,23441.4872888153,6,22,5,17,7,15,1,0,0,0,0,23,5,17,7,15,26,10.0622626925661,12.042400109708,0.275519558133874,2020-02-10,2020,2
"12803","SP",3,"Sudeste",35035,"Adamantina",169804,23441.4872888153,7,29,0,29,11,18,0,0,0,0,0,29,0,29,11,18,32,10.0622626925661,12.042400109708,0.280784840724286,2020-02-17,2020,2
"12804","SP",3,"Sudeste",35035,"Adamantina",169804,23441.4872888153,8,24,6,18,6,18,0,0,0,0,0,24,6,18,6,18,29,10.0622626925661,12.042400109708,0.332905520336633,2020-02-24,2020,2
"12805","SP",3,"Sudeste",35035,"Adamantina",169804,23441.4872888153,9,31,3,28,10,21,0,0,0,0,0,31,3,28,10,21,35,10.0622626925661,12.042400109708,0.304033813860339,2020-03-02,2020,3
"12806","SP",3,"Sudeste",35035,"Adamantina",169804,23441.4872888153,10,38,5,33,12,26,0,0,0,0,0,38,5,33,12,26,19,10.0622626925661,12.042400109708,0.308847289825289,2020-03-09,2020,3
"12807","SP",3,"Sudeste",35035,"Adamantina",169804,23441.4872888153,11,33,9,24,19,14,0,0,0,0,0,33,9,24,19,14,21,10.0622626925661,12.042400109708,0.366923451235607,2020-03-16,2020,3
"12808","SP",3,"Sudeste",35035,"Adamantina",169804,23441.4872888153,12,27,3,24,8,19,0,0,0,0,0,27,3,24,8,19,29,10.0622626925661,12.042400109708,0.48542408008561,2020-03-23,2020,3
"12809","SP",3,"Sudeste",35035,"Adamantina",169804,23441.4872888153,13,16,6,10,4,12,1,0,0,0,0,17,6,10,4,12,27,10.0622626925661,12.042400109708,0.422055431077423,2020-03-30,2020,3
"12810","SP",3,"Sudeste",35035,"Adamantina",169804,23441.4872888153,14,24,3,21,8,16,0,0,0,0,0,24,3,21,8,16,26,10.0622626925661,12.042400109708,0.415821414727487,2020-04-06,2020,4
"12811","SP",3,"Sudeste",35035,"Adamantina",169804,23441.4872888153,15,24,3,21,6,18,1,0,0,0,0,25,3,21,6,18,27,10.0622626925661,12.042400109708,0.393924028191889,2020-04-13,2020,4
"12812","SP",3,"Sudeste",35035,"Adamantina",169804,23441.4872888153,16,31,5,26,9,22,0,0,0,0,0,31,5,26,9,22,21,10.0622626925661,12.042400109708,0.400479948682278,2020-04-20,2020,4
"12813","SP",3,"Sudeste",35035,"Adamantina",169804,23441.4872888153,17,29,5,24,11,18,0,0,0,0,0,29,5,24,11,18,24,10.0622626925661,12.042400109708,0.390786552012194,2020-04-27,2020,4
"12814","SP",3,"Sudeste",35035,"Adamantina",169804,23441.4872888153,18,32,8,24,14,18,0,0,0,0,0,32,8,24,14,18,24,10.0622626925661,12.042400109708,0.378367726125487,2020-05-04,2020,5
"12815","SP",3,"Sudeste",35035,"Adamantina",169804,23441.4872888153,19,28,4,24,9,19,0,0,0,0,0,28,4,24,9,19,25,10.0622626925661,12.042400109708,0.385651848312343,2020-05-11,2020,5
"12816","SP",3,"Sudeste",35035,"Adamantina",169804,23441.4872888153,20,32,6,26,14,18,1,0,0,0,0,33,6,26,14,18,23,10.0622626925661,12.042400109708,0.38353982018711,2020-05-18,2020,5
"12817","SP",3,"Sudeste",35035,"Adamantina",169804,23441.4872888153,21,36,8,28,9,27,1,0,0,0,0,37,8,28,9,27,26,10.0622626925661,12.042400109708,0.380158780242318,2020-05-25,2020,5
"12818","SP",3,"Sudeste",35035,"Adamantina",169804,23441.4872888153,22,42,3,39,13,29,0,0,0,0,0,42,3,39,13,29,30,10.0622626925661,12.042400109708,0.363367329600257,2020-06-01,2020,6
"12819","SP",3,"Sudeste",35035,"Adamantina",169804,23441.4872888153,23,39,7,32,14,25,2,0,0,0,0,41,7,32,14,25,26,10.0622626925661,12.042400109708,0.357066372951992,2020-06-08,2020,6
"12820","SP",3,"Sudeste",35035,"Adamantina",169804,23441.4872888153,24,26,6,20,8,18,0,0,0,0,0,26,6,20,8,18,26,10.0622626925661,12.042400109708,0.350034829783061,2020-06-15,2020,6
"12821","SP",3,"Sudeste",35035,"Adamantina",169804,23441.4872888153,25,27,4,23,11,16,0,0,0,0,0,27,4,23,11,16,25,10.0622626925661,12.042400109708,0.370318472522948,2020-06-22,2020,6
"12822","SP",3,"Sudeste",35035,"Adamantina",169804,23441.4872888153,26,21,3,18,7,14,0,0,0,0,0,21,3,18,7,14,34,10.0622626925661,12.042400109708,0.361565540440009,2020-06-29,2020,6
"12823","SP",3,"Sudeste",35035,"Adamantina",169804,23441.4872888153,27,28,4,24,13,15,0,0,0,0,0,28,4,24,13,15,31,10.0622626925661,12.042400109708,0.354377412977167,2020-07-06,2020,7
"12824","SP",3,"Sudeste",35035,"Adamantina",169804,23441.4872888153,28,25,3,22,8,17,0,0,0,0,0,25,3,22,8,17,25,10.0622626925661,12.042400109708,0.35570350239863,2020-07-13,2020,7
"12825","SP",3,"Sudeste",35035,"Adamantina",169804,23441.4872888153,29,34,2,32,13,21,1,0,0,0,0,35,2,32,13,21,33,10.0622626925661,12.042400109708,0.363912638793052,2020-07-20,2020,7
"12826","SP",3,"Sudeste",35036,"Presidente Prudente",616976,29141.2086118747,5,118,15,103,45,73,2,0,0,0,0,120,15,103,45,73,82,10.2799085549315,13.332585404238,0.284145567170822,2020-02-03,2020,2
"12827","SP",3,"Sudeste",35036,"Presidente Prudente",616976,29141.2086118747,6,110,10,100,38,72,2,0,0,0,0,112,10,100,38,72,88,10.2799085549315,13.332585404238,0.282793299094733,2020-02-10,2020,2
"12828","SP",3,"Sudeste",35036,"Presidente Prudente",616976,29141.2086118747,7,115,18,97,44,71,1,0,0,0,0,116,18,97,44,71,86,10.2799085549315,13.332585404238,0.293699470433127,2020-02-17,2020,2
"12829","SP",3,"Sudeste",35036,"Presidente Prudente",616976,29141.2086118747,8,135,19,116,40,95,0,0,0,0,0,135,19,116,40,95,90,10.2799085549315,13.332585404238,0.33793148420144,2020-02-24,2020,2
"12830","SP",3,"Sudeste",35036,"Presidente Prudente",616976,29141.2086118747,9,117,18,99,43,74,0,0,0,0,0,117,18,99,43,74,72,10.2799085549315,13.332585404238,0.311057431577602,2020-03-02,2020,3
"12831","SP",3,"Sudeste",35036,"Presidente Prudente",616976,29141.2086118747,10,128,21,107,53,75,1,0,0,0,0,129,21,107,53,75,96,10.2799085549315,13.332585404238,0.320444974593653,2020-03-09,2020,3
"12832","SP",3,"Sudeste",35036,"Presidente Prudente",616976,29141.2086118747,11,133,15,118,47,86,1,0,0,0,0,134,15,118,47,86,92,10.2799085549315,13.332585404238,0.396780280028104,2020-03-16,2020,3
"12833","SP",3,"Sudeste",35036,"Presidente Prudente",616976,29141.2086118747,12,120,15,105,45,75,2,0,0,0,0,122,15,105,45,75,92,10.2799085549315,13.332585404238,0.502529640412171,2020-03-23,2020,3
"12834","SP",3,"Sudeste",35036,"Presidente Prudente",616976,29141.2086118747,13,112,16,96,38,74,2,0,0,0,0,114,16,96,38,74,89,10.2799085549315,13.332585404238,0.463717392504875,2020-03-30,2020,3
"12835","SP",3,"Sudeste",35036,"Presidente Prudente",616976,29141.2086118747,14,137,15,122,52,85,2,0,0,0,0,139,15,122,52,85,95,10.2799085549315,13.332585404238,0.450000384928383,2020-04-06,2020,4
"12836","SP",3,"Sudeste",35036,"Presidente Prudente",616976,29141.2086118747,15,126,19,107,46,80,0,0,0,0,0,126,19,107,46,80,83,10.2799085549315,13.332585404238,0.430305837565959,2020-04-13,2020,4
"12837","SP",3,"Sudeste",35036,"Presidente Prudente",616976,29141.2086118747,16,135,22,113,52,83,2,0,0,0,0,137,22,113,52,83,82,10.2799085549315,13.332585404238,0.434207218712221,2020-04-20,2020,4
"12838","SP",3,"Sudeste",35036,"Presidente Prudente",616976,29141.2086118747,17,139,17,122,44,95,1,0,0,0,0,140,17,122,44,95,79,10.2799085549315,13.332585404238,0.425241254521567,2020-04-27,2020,4
"12839","SP",3,"Sudeste",35036,"Presidente Prudente",616976,29141.2086118747,18,132,15,117,44,88,0,0,0,0,0,132,15,117,44,88,91,10.2799085549315,13.332585404238,0.401905298179367,2020-05-04,2020,5
"12840","SP",3,"Sudeste",35036,"Presidente Prudente",616976,29141.2086118747,19,122,16,106,45,77,0,0,0,0,0,122,16,106,45,77,81,10.2799085549315,13.332585404238,0.410096885263018,2020-05-11,2020,5
"12841","SP",3,"Sudeste",35036,"Presidente Prudente",616976,29141.2086118747,20,145,17,128,42,103,1,0,0,0,0,146,17,128,42,103,75,10.2799085549315,13.332585404238,0.404951802482689,2020-05-18,2020,5
"12842","SP",3,"Sudeste",35036,"Presidente Prudente",616976,29141.2086118747,21,141,15,126,47,94,2,0,0,0,0,143,15,126,47,94,101,10.2799085549315,13.332585404238,0.406314178324715,2020-05-25,2020,5
"12843","SP",3,"Sudeste",35036,"Presidente Prudente",616976,29141.2086118747,22,137,24,113,57,80,1,0,0,0,0,138,24,113,57,80,105,10.2799085549315,13.332585404238,0.393831265612412,2020-06-01,2020,6
"12844","SP",3,"Sudeste",35036,"Presidente Prudente",616976,29141.2086118747,23,141,19,122,42,99,0,0,0,0,0,141,19,122,42,99,107,10.2799085549315,13.332585404238,0.380453195847632,2020-06-08,2020,6
"12845","SP",3,"Sudeste",35036,"Presidente Prudente",616976,29141.2086118747,24,123,14,109,38,85,2,0,0,0,0,125,14,109,38,85,83,10.2799085549315,13.332585404238,0.376662006834183,2020-06-15,2020,6
"12846","SP",3,"Sudeste",35036,"Presidente Prudente",616976,29141.2086118747,25,106,16,90,36,70,0,0,0,0,0,106,16,90,36,70,94,10.2799085549315,13.332585404238,0.390026961413193,2020-06-22,2020,6
"12847","SP",3,"Sudeste",35036,"Presidente Prudente",616976,29141.2086118747,26,125,18,107,39,86,0,0,0,0,0,125,18,107,39,86,86,10.2799085549315,13.332585404238,0.381907969992997,2020-06-29,2020,6
"12848","SP",3,"Sudeste",35036,"Presidente Prudente",616976,29141.2086118747,27,115,10,105,40,75,2,0,0,0,0,117,10,105,40,75,95,10.2799085549315,13.332585404238,0.384476844807687,2020-07-06,2020,7
"12849","SP",3,"Sudeste",35036,"Presidente Prudente",616976,29141.2086118747,28,115,17,98,31,84,3,0,0,0,0,118,17,98,31,84,107,10.2799085549315,13.332585404238,0.379160191458892,2020-07-13,2020,7
"12850","SP",3,"Sudeste",35036,"Presidente Prudente",616976,29141.2086118747,29,125,15,110,36,89,1,0,0,0,0,126,15,110,36,89,107,10.2799085549315,13.332585404238,0.383934613222883,2020-07-20,2020,7
"12851","SP",3,"Sudeste",35037,"Tupã",114327,33492.1263829192,5,22,3,19,5,17,0,0,0,0,0,22,3,19,5,17,22,10.4190656568428,11.6468180423597,0.279767202224961,2020-02-03,2020,2
"12852","SP",3,"Sudeste",35037,"Tupã",114327,33492.1263829192,6,28,1,27,6,22,0,0,0,0,0,28,1,27,6,22,18,10.4190656568428,11.6468180423597,0.284666560472176,2020-02-10,2020,2
"12853","SP",3,"Sudeste",35037,"Tupã",114327,33492.1263829192,7,19,1,18,8,11,1,0,0,0,0,20,1,18,8,11,14,10.4190656568428,11.6468180423597,0.276637571920239,2020-02-17,2020,2
"12854","SP",3,"Sudeste",35037,"Tupã",114327,33492.1263829192,8,17,0,17,5,12,0,0,0,0,0,17,0,17,5,12,18,10.4190656568428,11.6468180423597,0.330230446885367,2020-02-24,2020,2
"12855","SP",3,"Sudeste",35037,"Tupã",114327,33492.1263829192,9,29,5,24,9,20,0,0,0,0,0,29,5,24,9,20,16,10.4190656568428,11.6468180423597,0.300220769954125,2020-03-02,2020,3
"12856","SP",3,"Sudeste",35037,"Tupã",114327,33492.1263829192,10,23,3,20,7,16,0,0,0,0,0,23,3,20,7,16,21,10.4190656568428,11.6468180423597,0.302533625564898,2020-03-09,2020,3
"12857","SP",3,"Sudeste",35037,"Tupã",114327,33492.1263829192,11,25,3,22,7,18,2,0,0,0,0,27,3,22,7,18,27,10.4190656568428,11.6468180423597,0.362756531036103,2020-03-16,2020,3
"12858","SP",3,"Sudeste",35037,"Tupã",114327,33492.1263829192,12,19,4,15,8,11,0,0,0,0,0,19,4,15,8,11,21,10.4190656568428,11.6468180423597,0.45577895036532,2020-03-23,2020,3
"12859","SP",3,"Sudeste",35037,"Tupã",114327,33492.1263829192,13,17,3,14,6,11,0,0,0,0,0,17,3,14,6,11,13,10.4190656568428,11.6468180423597,0.420697121187796,2020-03-30,2020,3
"12860","SP",3,"Sudeste",35037,"Tupã",114327,33492.1263829192,14,17,2,15,2,15,0,0,0,0,0,17,2,15,2,15,12,10.4190656568428,11.6468180423597,0.411856374626964,2020-04-06,2020,4
"12861","SP",3,"Sudeste",35037,"Tupã",114327,33492.1263829192,15,19,3,16,5,14,0,0,0,0,0,19,3,16,5,14,20,10.4190656568428,11.6468180423597,0.389319247592296,2020-04-13,2020,4
"12862","SP",3,"Sudeste",35037,"Tupã",114327,33492.1263829192,16,22,4,18,9,13,0,0,0,0,0,22,4,18,9,13,12,10.4190656568428,11.6468180423597,0.40279088592135,2020-04-20,2020,4
"12863","SP",3,"Sudeste",35037,"Tupã",114327,33492.1263829192,17,26,3,23,5,21,0,0,0,0,0,26,3,23,5,21,20,10.4190656568428,11.6468180423597,0.398885093087168,2020-04-27,2020,4
"12864","SP",3,"Sudeste",35037,"Tupã",114327,33492.1263829192,18,25,2,23,11,14,0,0,0,0,0,25,2,23,11,14,18,10.4190656568428,11.6468180423597,0.369490109746466,2020-05-04,2020,5
"12865","SP",3,"Sudeste",35037,"Tupã",114327,33492.1263829192,19,29,2,27,9,20,0,0,0,0,0,29,2,27,9,20,11,10.4190656568428,11.6468180423597,0.379176152713796,2020-05-11,2020,5
"12866","SP",3,"Sudeste",35037,"Tupã",114327,33492.1263829192,20,34,4,30,10,24,0,0,0,0,0,34,4,30,10,24,16,10.4190656568428,11.6468180423597,0.367157833829223,2020-05-18,2020,5
"12867","SP",3,"Sudeste",35037,"Tupã",114327,33492.1263829192,21,28,6,22,13,15,0,0,0,0,0,28,6,22,13,15,23,10.4190656568428,11.6468180423597,0.377491428526055,2020-05-25,2020,5
"12868","SP",3,"Sudeste",35037,"Tupã",114327,33492.1263829192,22,33,5,28,6,27,0,0,0,0,0,33,5,28,6,27,22,10.4190656568428,11.6468180423597,0.357140409160537,2020-06-01,2020,6
"12869","SP",3,"Sudeste",35037,"Tupã",114327,33492.1263829192,23,34,4,30,7,27,1,0,0,0,0,35,4,30,7,27,24,10.4190656568428,11.6468180423597,0.366887669312777,2020-06-08,2020,6
"12870","SP",3,"Sudeste",35037,"Tupã",114327,33492.1263829192,24,31,8,23,7,24,0,0,0,0,0,31,8,23,7,24,19,10.4190656568428,11.6468180423597,0.340206070020244,2020-06-15,2020,6
