"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"12871","SP",3,"Sudeste",35037,"Tupã",114327,33492.1263829192,25,23,1,22,10,13,0,0,0,0,0,23,1,22,10,13,17,10.4190656568428,11.6468180423597,0.35768089104143,2020-06-22,2020,6
"12872","SP",3,"Sudeste",35037,"Tupã",114327,33492.1263829192,26,30,4,26,8,22,0,0,0,0,0,30,4,26,8,22,22,10.4190656568428,11.6468180423597,0.362474140082225,2020-06-29,2020,6
"12873","SP",3,"Sudeste",35037,"Tupã",114327,33492.1263829192,27,33,6,27,12,21,0,0,0,0,0,33,6,27,12,21,22,10.4190656568428,11.6468180423597,0.350180904482696,2020-07-06,2020,7
"12874","SP",3,"Sudeste",35037,"Tupã",114327,33492.1263829192,28,23,1,22,7,16,1,0,0,0,0,24,1,22,7,16,26,10.4190656568428,11.6468180423597,0.348523680328777,2020-07-13,2020,7
"12875","SP",3,"Sudeste",35037,"Tupã",114327,33492.1263829192,29,26,3,23,9,17,1,0,0,0,0,27,3,23,9,17,21,10.4190656568428,11.6468180423597,0.360125171823951,2020-07-20,2020,7
"12876","SP",3,"Sudeste",35038,"Marília",358810,32334.2840737159,5,63,3,60,12,51,0,0,0,0,0,63,3,60,12,51,47,10.3838833727268,12.7905482794584,0.275270415489009,2020-02-03,2020,2
"12877","SP",3,"Sudeste",35038,"Marília",358810,32334.2840737159,6,59,6,53,20,39,1,0,0,0,0,60,6,53,20,39,45,10.3838833727268,12.7905482794584,0.2729766161911,2020-02-10,2020,2
"12878","SP",3,"Sudeste",35038,"Marília",358810,32334.2840737159,7,60,6,54,22,38,0,0,0,0,0,60,6,54,22,38,49,10.3838833727268,12.7905482794584,0.282524493367225,2020-02-17,2020,2
"12879","SP",3,"Sudeste",35038,"Marília",358810,32334.2840737159,8,78,4,74,25,53,0,0,0,0,0,78,4,74,25,53,47,10.3838833727268,12.7905482794584,0.332053781989662,2020-02-24,2020,2
"12880","SP",3,"Sudeste",35038,"Marília",358810,32334.2840737159,9,75,12,63,26,49,0,0,0,0,0,75,12,63,26,49,40,10.3838833727268,12.7905482794584,0.299752356176602,2020-03-02,2020,3
"12881","SP",3,"Sudeste",35038,"Marília",358810,32334.2840737159,10,72,2,70,25,47,2,0,0,0,0,74,2,70,25,47,63,10.3838833727268,12.7905482794584,0.309646305084014,2020-03-09,2020,3
"12882","SP",3,"Sudeste",35038,"Marília",358810,32334.2840737159,11,88,10,78,29,59,0,0,0,0,0,88,10,78,29,59,53,10.3838833727268,12.7905482794584,0.386612274331777,2020-03-16,2020,3
"12883","SP",3,"Sudeste",35038,"Marília",358810,32334.2840737159,12,79,2,77,22,57,1,0,0,0,0,80,2,77,22,57,63,10.3838833727268,12.7905482794584,0.502146250206044,2020-03-23,2020,3
"12884","SP",3,"Sudeste",35038,"Marília",358810,32334.2840737159,13,67,4,63,18,49,0,0,0,0,0,67,4,63,18,49,63,10.3838833727268,12.7905482794584,0.461849012397057,2020-03-30,2020,3
"12885","SP",3,"Sudeste",35038,"Marília",358810,32334.2840737159,14,79,11,68,26,53,0,0,0,0,0,79,11,68,26,53,51,10.3838833727268,12.7905482794584,0.444939763980523,2020-04-06,2020,4
"12886","SP",3,"Sudeste",35038,"Marília",358810,32334.2840737159,15,76,8,68,28,48,1,0,0,0,0,77,8,68,28,48,34,10.3838833727268,12.7905482794584,0.42913278055393,2020-04-13,2020,4
"12887","SP",3,"Sudeste",35038,"Marília",358810,32334.2840737159,16,62,5,57,18,44,0,0,0,0,0,62,5,57,18,44,39,10.3838833727268,12.7905482794584,0.432777871907917,2020-04-20,2020,4
"12888","SP",3,"Sudeste",35038,"Marília",358810,32334.2840737159,17,73,4,69,24,49,0,0,0,0,0,73,4,69,24,49,37,10.3838833727268,12.7905482794584,0.415249047707714,2020-04-27,2020,4
"12889","SP",3,"Sudeste",35038,"Marília",358810,32334.2840737159,18,77,7,70,24,53,1,0,0,0,0,78,7,70,24,53,45,10.3838833727268,12.7905482794584,0.392668258225043,2020-05-04,2020,5
"12890","SP",3,"Sudeste",35038,"Marília",358810,32334.2840737159,19,70,7,63,16,54,0,0,0,0,0,70,7,63,16,54,48,10.3838833727268,12.7905482794584,0.396277826158494,2020-05-11,2020,5
"12891","SP",3,"Sudeste",35038,"Marília",358810,32334.2840737159,20,86,9,77,24,62,0,0,0,0,0,86,9,77,24,62,59,10.3838833727268,12.7905482794584,0.394063581589181,2020-05-18,2020,5
"12892","SP",3,"Sudeste",35038,"Marília",358810,32334.2840737159,21,80,8,72,23,57,0,0,0,0,0,80,8,72,23,57,38,10.3838833727268,12.7905482794584,0.389408080297552,2020-05-25,2020,5
"12893","SP",3,"Sudeste",35038,"Marília",358810,32334.2840737159,22,89,11,78,25,64,0,0,0,0,0,89,11,78,25,64,47,10.3838833727268,12.7905482794584,0.372308110174982,2020-06-01,2020,6
"12894","SP",3,"Sudeste",35038,"Marília",358810,32334.2840737159,23,74,9,65,18,56,0,0,0,0,0,74,9,65,18,56,58,10.3838833727268,12.7905482794584,0.366044867809218,2020-06-08,2020,6
"12895","SP",3,"Sudeste",35038,"Marília",358810,32334.2840737159,24,69,5,64,20,49,0,0,0,0,0,69,5,64,20,49,49,10.3838833727268,12.7905482794584,0.348523862621356,2020-06-15,2020,6
"12896","SP",3,"Sudeste",35038,"Marília",358810,32334.2840737159,25,76,7,69,19,57,0,0,0,0,0,76,7,69,19,57,65,10.3838833727268,12.7905482794584,0.368860885602825,2020-06-22,2020,6
"12897","SP",3,"Sudeste",35038,"Marília",358810,32334.2840737159,26,67,6,61,29,38,0,0,0,0,0,67,6,61,29,38,57,10.3838833727268,12.7905482794584,0.36977273462171,2020-06-29,2020,6
"12898","SP",3,"Sudeste",35038,"Marília",358810,32334.2840737159,27,91,7,84,28,63,1,0,0,0,0,92,7,84,28,63,46,10.3838833727268,12.7905482794584,0.36434203390193,2020-07-06,2020,7
"12899","SP",3,"Sudeste",35038,"Marília",358810,32334.2840737159,28,80,6,74,21,59,3,0,0,0,0,83,6,74,21,59,59,10.3838833727268,12.7905482794584,0.35543741398885,2020-07-13,2020,7
"12900","SP",3,"Sudeste",35038,"Marília",358810,32334.2840737159,29,90,9,81,24,66,0,0,0,0,0,90,9,81,24,66,47,10.3838833727268,12.7905482794584,0.3615115216754,2020-07-20,2020,7
"12901","SP",3,"Sudeste",35039,"Assis",287142,34218.7956317432,5,58,11,47,13,45,0,0,0,0,0,58,11,47,13,45,41,10.4405303519625,12.5677321459009,0.284949824408013,2020-02-03,2020,2
"12902","SP",3,"Sudeste",35039,"Assis",287142,34218.7956317432,6,49,6,43,16,33,1,0,0,0,0,50,6,43,16,33,37,10.4405303519625,12.5677321459009,0.284341053244949,2020-02-10,2020,2
"12903","SP",3,"Sudeste",35039,"Assis",287142,34218.7956317432,7,65,13,52,24,41,0,0,0,0,0,65,13,52,24,41,36,10.4405303519625,12.5677321459009,0.291717266541795,2020-02-17,2020,2
"12904","SP",3,"Sudeste",35039,"Assis",287142,34218.7956317432,8,52,8,44,20,32,0,0,0,0,0,52,8,44,20,32,49,10.4405303519625,12.5677321459009,0.334249583866901,2020-02-24,2020,2
"12905","SP",3,"Sudeste",35039,"Assis",287142,34218.7956317432,9,55,8,47,23,32,0,0,0,0,0,55,8,47,23,32,40,10.4405303519625,12.5677321459009,0.312496127693359,2020-03-02,2020,3
"12906","SP",3,"Sudeste",35039,"Assis",287142,34218.7956317432,10,52,7,45,18,34,0,0,0,0,0,52,7,45,18,34,38,10.4405303519625,12.5677321459009,0.329417255681226,2020-03-09,2020,3
"12907","SP",3,"Sudeste",35039,"Assis",287142,34218.7956317432,11,57,9,48,16,41,0,0,0,0,0,57,9,48,16,41,38,10.4405303519625,12.5677321459009,0.399722734704237,2020-03-16,2020,3
"12908","SP",3,"Sudeste",35039,"Assis",287142,34218.7956317432,12,51,7,44,21,30,1,0,0,0,0,52,7,44,21,30,48,10.4405303519625,12.5677321459009,0.506316635224491,2020-03-23,2020,3
"12909","SP",3,"Sudeste",35039,"Assis",287142,34218.7956317432,13,36,6,30,15,21,0,0,0,0,0,36,6,30,15,21,37,10.4405303519625,12.5677321459009,0.456903876916759,2020-03-30,2020,3
"12910","SP",3,"Sudeste",35039,"Assis",287142,34218.7956317432,14,47,4,43,17,30,0,0,0,0,0,47,4,43,17,30,35,10.4405303519625,12.5677321459009,0.449601743436686,2020-04-06,2020,4
"12911","SP",3,"Sudeste",35039,"Assis",287142,34218.7956317432,15,54,6,48,27,27,1,0,0,0,0,55,6,48,27,27,43,10.4405303519625,12.5677321459009,0.43033448418106,2020-04-13,2020,4
"12912","SP",3,"Sudeste",35039,"Assis",287142,34218.7956317432,16,38,9,29,19,19,1,0,0,0,0,39,9,29,19,19,38,10.4405303519625,12.5677321459009,0.431697634214305,2020-04-20,2020,4
"12913","SP",3,"Sudeste",35039,"Assis",287142,34218.7956317432,17,58,5,53,26,32,0,0,0,0,0,58,5,53,26,32,30,10.4405303519625,12.5677321459009,0.427353266468982,2020-04-27,2020,4
"12914","SP",3,"Sudeste",35039,"Assis",287142,34218.7956317432,18,60,6,54,23,37,1,0,0,0,0,61,6,54,23,37,49,10.4405303519625,12.5677321459009,0.407660239790953,2020-05-04,2020,5
"12915","SP",3,"Sudeste",35039,"Assis",287142,34218.7956317432,19,59,4,55,17,42,0,0,0,0,0,59,4,55,17,42,54,10.4405303519625,12.5677321459009,0.408916984582682,2020-05-11,2020,5
"12916","SP",3,"Sudeste",35039,"Assis",287142,34218.7956317432,20,70,8,62,21,49,0,0,0,0,0,70,8,62,21,49,44,10.4405303519625,12.5677321459009,0.407230792767464,2020-05-18,2020,5
"12917","SP",3,"Sudeste",35039,"Assis",287142,34218.7956317432,21,64,10,54,21,43,0,0,0,0,0,64,10,54,21,43,42,10.4405303519625,12.5677321459009,0.401980477060779,2020-05-25,2020,5
"12918","SP",3,"Sudeste",35039,"Assis",287142,34218.7956317432,22,60,10,50,18,42,0,0,0,0,0,60,10,50,18,42,43,10.4405303519625,12.5677321459009,0.395172301907845,2020-06-01,2020,6
"12919","SP",3,"Sudeste",35039,"Assis",287142,34218.7956317432,23,65,4,61,16,49,1,0,0,0,0,66,4,61,16,49,56,10.4405303519625,12.5677321459009,0.383518738585271,2020-06-08,2020,6
"12920","SP",3,"Sudeste",35039,"Assis",287142,34218.7956317432,24,57,6,51,18,39,1,0,0,0,0,58,6,51,18,39,50,10.4405303519625,12.5677321459009,0.371401281216753,2020-06-15,2020,6
"12921","SP",3,"Sudeste",35039,"Assis",287142,34218.7956317432,25,60,4,56,23,37,0,0,0,0,0,60,4,56,23,37,46,10.4405303519625,12.5677321459009,0.380135136551586,2020-06-22,2020,6
"12922","SP",3,"Sudeste",35039,"Assis",287142,34218.7956317432,26,62,7,55,24,38,0,0,0,0,0,62,7,55,24,38,42,10.4405303519625,12.5677321459009,0.392552360780692,2020-06-29,2020,6
"12923","SP",3,"Sudeste",35039,"Assis",287142,34218.7956317432,27,54,5,49,18,36,0,0,0,0,0,54,5,49,18,36,54,10.4405303519625,12.5677321459009,0.379416532852701,2020-07-06,2020,7
"12924","SP",3,"Sudeste",35039,"Assis",287142,34218.7956317432,28,65,8,57,25,40,2,0,0,0,0,67,8,57,25,40,50,10.4405303519625,12.5677321459009,0.379212190849714,2020-07-13,2020,7
"12925","SP",3,"Sudeste",35039,"Assis",287142,34218.7956317432,29,69,4,65,21,48,0,0,0,0,0,69,4,65,21,48,53,10.4405303519625,12.5677321459009,0.370013383175877,2020-07-20,2020,7
"12926","SP",3,"Sudeste",35040,"Ourinhos",315943,27559.6522967751,5,69,10,59,25,44,1,0,0,0,0,70,10,59,25,44,48,10.2241081088207,12.6633170965518,0.29752096681904,2020-02-03,2020,2
"12927","SP",3,"Sudeste",35040,"Ourinhos",315943,27559.6522967751,6,74,11,63,33,41,2,0,0,0,0,76,11,63,33,41,42,10.2241081088207,12.6633170965518,0.295207628899874,2020-02-10,2020,2
"12928","SP",3,"Sudeste",35040,"Ourinhos",315943,27559.6522967751,7,66,13,53,24,42,0,0,0,0,0,66,13,53,24,42,34,10.2241081088207,12.6633170965518,0.299425499975771,2020-02-17,2020,2
"12929","SP",3,"Sudeste",35040,"Ourinhos",315943,27559.6522967751,8,65,9,56,20,45,0,0,0,0,0,65,9,56,20,45,46,10.2241081088207,12.6633170965518,0.341784990858127,2020-02-24,2020,2
"12930","SP",3,"Sudeste",35040,"Ourinhos",315943,27559.6522967751,9,65,7,58,17,48,1,0,0,0,0,66,7,58,17,48,46,10.2241081088207,12.6633170965518,0.312846468441658,2020-03-02,2020,3
"12931","SP",3,"Sudeste",35040,"Ourinhos",315943,27559.6522967751,10,74,20,54,27,47,0,0,0,0,0,74,20,54,27,47,56,10.2241081088207,12.6633170965518,0.325190052730743,2020-03-09,2020,3
"12932","SP",3,"Sudeste",35040,"Ourinhos",315943,27559.6522967751,11,70,12,58,28,42,0,0,0,0,0,70,12,58,28,42,44,10.2241081088207,12.6633170965518,0.402729475943378,2020-03-16,2020,3
"12933","SP",3,"Sudeste",35040,"Ourinhos",315943,27559.6522967751,12,60,17,43,22,38,1,0,0,0,0,61,17,43,22,38,41,10.2241081088207,12.6633170965518,0.512188882971444,2020-03-23,2020,3
"12934","SP",3,"Sudeste",35040,"Ourinhos",315943,27559.6522967751,13,58,11,47,23,35,0,0,0,0,0,58,11,47,23,35,43,10.2241081088207,12.6633170965518,0.471495470892942,2020-03-30,2020,3
"12935","SP",3,"Sudeste",35040,"Ourinhos",315943,27559.6522967751,14,49,10,39,20,29,1,0,0,0,0,50,10,39,20,29,40,10.2241081088207,12.6633170965518,0.466984934959971,2020-04-06,2020,4
"12936","SP",3,"Sudeste",35040,"Ourinhos",315943,27559.6522967751,15,67,18,49,25,42,0,0,0,0,0,67,18,49,25,42,52,10.2241081088207,12.6633170965518,0.448197870135686,2020-04-13,2020,4
"12937","SP",3,"Sudeste",35040,"Ourinhos",315943,27559.6522967751,16,64,10,54,22,42,1,0,0,0,0,65,10,54,22,42,43,10.2241081088207,12.6633170965518,0.444682467475721,2020-04-20,2020,4
"12938","SP",3,"Sudeste",35040,"Ourinhos",315943,27559.6522967751,17,59,9,50,28,31,0,0,0,0,0,59,9,50,28,31,32,10.2241081088207,12.6633170965518,0.431799420342651,2020-04-27,2020,4
"12939","SP",3,"Sudeste",35040,"Ourinhos",315943,27559.6522967751,18,58,13,45,20,38,2,0,0,0,0,60,13,45,20,38,41,10.2241081088207,12.6633170965518,0.416563760832182,2020-05-04,2020,5
"12940","SP",3,"Sudeste",35040,"Ourinhos",315943,27559.6522967751,19,61,8,53,22,39,0,0,0,0,0,61,8,53,22,39,46,10.2241081088207,12.6633170965518,0.411497340949059,2020-05-11,2020,5
"12941","SP",3,"Sudeste",35040,"Ourinhos",315943,27559.6522967751,20,68,11,57,23,45,1,0,0,0,0,69,11,57,23,45,52,10.2241081088207,12.6633170965518,0.416607031161804,2020-05-18,2020,5
"12942","SP",3,"Sudeste",35040,"Ourinhos",315943,27559.6522967751,21,89,18,71,32,57,0,0,0,0,0,89,18,71,32,57,47,10.2241081088207,12.6633170965518,0.41288332868126,2020-05-25,2020,5
"12943","SP",3,"Sudeste",35040,"Ourinhos",315943,27559.6522967751,22,91,11,80,26,65,0,0,0,0,0,91,11,80,26,65,42,10.2241081088207,12.6633170965518,0.406840442609842,2020-06-01,2020,6
"12944","SP",3,"Sudeste",35040,"Ourinhos",315943,27559.6522967751,23,90,17,73,31,59,0,0,0,0,0,90,17,73,31,59,45,10.2241081088207,12.6633170965518,0.394876383608854,2020-06-08,2020,6
"12945","SP",3,"Sudeste",35040,"Ourinhos",315943,27559.6522967751,24,74,12,62,29,45,2,0,0,0,0,76,12,62,29,45,44,10.2241081088207,12.6633170965518,0.381145939897803,2020-06-15,2020,6
"12946","SP",3,"Sudeste",35040,"Ourinhos",315943,27559.6522967751,25,76,13,63,27,49,0,0,0,0,0,76,13,63,27,49,34,10.2241081088207,12.6633170965518,0.393903009470044,2020-06-22,2020,6
"12947","SP",3,"Sudeste",35040,"Ourinhos",315943,27559.6522967751,26,76,12,64,23,53,2,0,0,0,0,78,12,64,23,53,63,10.2241081088207,12.6633170965518,0.387618702232497,2020-06-29,2020,6
"12948","SP",3,"Sudeste",35040,"Ourinhos",315943,27559.6522967751,27,63,7,56,19,44,0,0,0,0,0,63,7,56,19,44,51,10.2241081088207,12.6633170965518,0.383820861743724,2020-07-06,2020,7
"12949","SP",3,"Sudeste",35040,"Ourinhos",315943,27559.6522967751,28,75,10,65,28,47,1,0,0,0,0,76,10,65,28,47,58,10.2241081088207,12.6633170965518,0.37593009082406,2020-07-13,2020,7
"12950","SP",3,"Sudeste",35040,"Ourinhos",315943,27559.6522967751,29,70,16,54,25,45,0,0,0,0,0,70,16,54,25,45,67,10.2241081088207,12.6633170965518,0.385582736097111,2020-07-20,2020,7
"12951","SP",3,"Sudeste",35041,"Itapeva",254651,23459.0357272895,5,56,11,45,23,33,0,0,0,0,0,56,11,45,23,33,27,10.0630110185191,12.4476492592636,0.324212822158799,2020-02-03,2020,2
"12952","SP",3,"Sudeste",35041,"Itapeva",254651,23459.0357272895,6,63,15,48,28,35,1,0,0,0,0,64,15,48,28,35,34,10.0630110185191,12.4476492592636,0.319597183812684,2020-02-10,2020,2
"12953","SP",3,"Sudeste",35041,"Itapeva",254651,23459.0357272895,7,72,15,57,30,42,1,0,0,0,0,73,15,57,30,42,26,10.0630110185191,12.4476492592636,0.339154801952979,2020-02-17,2020,2
"12954","SP",3,"Sudeste",35041,"Itapeva",254651,23459.0357272895,8,52,12,40,28,24,0,0,0,0,0,52,12,40,28,24,37,10.0630110185191,12.4476492592636,0.384700667218235,2020-02-24,2020,2
"12955","SP",3,"Sudeste",35041,"Itapeva",254651,23459.0357272895,9,67,15,52,29,38,0,0,0,0,0,67,15,52,29,38,29,10.0630110185191,12.4476492592636,0.349322833425346,2020-03-02,2020,3
"12956","SP",3,"Sudeste",35041,"Itapeva",254651,23459.0357272895,10,62,19,43,27,35,0,0,0,0,0,62,19,43,27,35,31,10.0630110185191,12.4476492592636,0.353076332726747,2020-03-09,2020,3
"12957","SP",3,"Sudeste",35041,"Itapeva",254651,23459.0357272895,11,58,14,44,22,36,0,0,0,0,0,58,14,44,22,36,29,10.0630110185191,12.4476492592636,0.452487092839594,2020-03-16,2020,3
"12958","SP",3,"Sudeste",35041,"Itapeva",254651,23459.0357272895,12,54,12,42,25,29,0,0,0,0,0,54,12,42,25,29,39,10.0630110185191,12.4476492592636,0.554339641362305,2020-03-23,2020,3
"12959","SP",3,"Sudeste",35041,"Itapeva",254651,23459.0357272895,13,60,16,44,18,42,2,0,0,0,0,62,16,44,18,42,41,10.0630110185191,12.4476492592636,0.520953273705028,2020-03-30,2020,3
"12960","SP",3,"Sudeste",35041,"Itapeva",254651,23459.0357272895,14,66,18,48,35,31,0,0,0,0,0,66,18,48,35,31,37,10.0630110185191,12.4476492592636,0.498106945160202,2020-04-06,2020,4
"12961","SP",3,"Sudeste",35041,"Itapeva",254651,23459.0357272895,15,63,10,53,27,36,0,0,0,0,0,63,10,53,27,36,35,10.0630110185191,12.4476492592636,0.47986065697977,2020-04-13,2020,4
"12962","SP",3,"Sudeste",35041,"Itapeva",254651,23459.0357272895,16,70,15,55,37,33,0,0,0,0,0,70,15,55,37,33,47,10.0630110185191,12.4476492592636,0.469886461530251,2020-04-20,2020,4
"12963","SP",3,"Sudeste",35041,"Itapeva",254651,23459.0357272895,17,70,15,55,24,46,0,0,0,0,0,70,15,55,24,46,29,10.0630110185191,12.4476492592636,0.462248313211059,2020-04-27,2020,4
"12964","SP",3,"Sudeste",35041,"Itapeva",254651,23459.0357272895,18,72,19,53,27,45,1,0,0,0,0,73,19,53,27,45,41,10.0630110185191,12.4476492592636,0.441219087160883,2020-05-04,2020,5
"12965","SP",3,"Sudeste",35041,"Itapeva",254651,23459.0357272895,19,55,18,37,18,37,3,0,0,0,0,58,18,37,18,37,35,10.0630110185191,12.4476492592636,0.452771891719963,2020-05-11,2020,5
"12966","SP",3,"Sudeste",35041,"Itapeva",254651,23459.0357272895,20,76,10,66,26,50,0,0,0,0,0,76,10,66,26,50,40,10.0630110185191,12.4476492592636,0.454360933115063,2020-05-18,2020,5
"12967","SP",3,"Sudeste",35041,"Itapeva",254651,23459.0357272895,21,64,13,51,23,41,0,0,0,0,0,64,13,51,23,41,29,10.0630110185191,12.4476492592636,0.449750357441592,2020-05-25,2020,5
"12968","SP",3,"Sudeste",35041,"Itapeva",254651,23459.0357272895,22,83,19,64,26,57,1,0,0,0,0,84,19,64,26,57,38,10.0630110185191,12.4476492592636,0.444750166547608,2020-06-01,2020,6
"12969","SP",3,"Sudeste",35041,"Itapeva",254651,23459.0357272895,23,68,13,55,34,34,1,0,0,0,0,69,13,55,34,34,36,10.0630110185191,12.4476492592636,0.432130052283298,2020-06-08,2020,6
"12970","SP",3,"Sudeste",35041,"Itapeva",254651,23459.0357272895,24,65,22,43,26,39,0,0,0,0,0,65,22,43,26,39,42,10.0630110185191,12.4476492592636,0.415379381005203,2020-06-15,2020,6
"12971","SP",3,"Sudeste",35041,"Itapeva",254651,23459.0357272895,25,73,23,50,34,39,0,0,0,0,0,73,23,50,34,39,34,10.0630110185191,12.4476492592636,0.438127454470836,2020-06-22,2020,6
"12972","SP",3,"Sudeste",35041,"Itapeva",254651,23459.0357272895,26,64,14,50,24,40,0,0,0,0,0,64,14,50,24,40,43,10.0630110185191,12.4476492592636,0.430566886059421,2020-06-29,2020,6
"12973","SP",3,"Sudeste",35041,"Itapeva",254651,23459.0357272895,27,73,19,54,32,41,0,0,0,0,0,73,19,54,32,41,46,10.0630110185191,12.4476492592636,0.424499453709939,2020-07-06,2020,7
"12974","SP",3,"Sudeste",35041,"Itapeva",254651,23459.0357272895,28,73,17,56,31,42,0,0,0,0,0,73,17,56,31,42,45,10.0630110185191,12.4476492592636,0.420964039386473,2020-07-13,2020,7
"12975","SP",3,"Sudeste",35041,"Itapeva",254651,23459.0357272895,29,63,18,45,27,36,1,0,0,0,0,64,18,45,27,36,40,10.0630110185191,12.4476492592636,0.432262620682061,2020-07-20,2020,7
"12976","SP",3,"Sudeste",35042,"Itapetininga",222078,28483.5200973532,5,42,6,36,19,23,0,0,0,0,0,42,6,36,19,23,18,10.2570809568121,12.3107839504963,0.291311521383286,2020-02-03,2020,2
"12977","SP",3,"Sudeste",35042,"Itapetininga",222078,28483.5200973532,6,38,8,30,16,22,0,0,0,0,0,38,8,30,16,22,21,10.2570809568121,12.3107839504963,0.27875665646427,2020-02-10,2020,2
"12978","SP",3,"Sudeste",35042,"Itapetininga",222078,28483.5200973532,7,27,4,23,8,19,0,0,0,0,0,27,4,23,8,19,31,10.2570809568121,12.3107839504963,0.296620037311231,2020-02-17,2020,2
"12979","SP",3,"Sudeste",35042,"Itapetininga",222078,28483.5200973532,8,53,12,41,11,42,0,0,0,0,0,53,12,41,11,42,26,10.2570809568121,12.3107839504963,0.349968707273249,2020-02-24,2020,2
"12980","SP",3,"Sudeste",35042,"Itapetininga",222078,28483.5200973532,9,49,9,40,18,31,0,0,0,0,0,49,9,40,18,31,26,10.2570809568121,12.3107839504963,0.317219873093853,2020-03-02,2020,3
"12981","SP",3,"Sudeste",35042,"Itapetininga",222078,28483.5200973532,10,41,7,34,14,27,1,0,0,0,0,42,7,34,14,27,32,10.2570809568121,12.3107839504963,0.329697003751475,2020-03-09,2020,3
"12982","SP",3,"Sudeste",35042,"Itapetininga",222078,28483.5200973532,11,40,7,33,17,23,0,0,0,0,0,40,7,33,17,23,29,10.2570809568121,12.3107839504963,0.413013560414352,2020-03-16,2020,3
"12983","SP",3,"Sudeste",35042,"Itapetininga",222078,28483.5200973532,12,46,7,39,21,25,0,0,0,0,0,46,7,39,21,25,30,10.2570809568121,12.3107839504963,0.514727622173267,2020-03-23,2020,3
"12984","SP",3,"Sudeste",35042,"Itapetininga",222078,28483.5200973532,13,54,10,44,21,33,0,0,0,0,0,54,10,44,21,33,25,10.2570809568121,12.3107839504963,0.479062813193894,2020-03-30,2020,3
"12985","SP",3,"Sudeste",35042,"Itapetininga",222078,28483.5200973532,14,49,9,40,24,25,0,0,0,0,0,49,9,40,24,25,19,10.2570809568121,12.3107839504963,0.469695877262245,2020-04-06,2020,4
"12986","SP",3,"Sudeste",35042,"Itapetininga",222078,28483.5200973532,15,44,6,38,18,26,0,0,0,0,0,44,6,38,18,26,20,10.2570809568121,12.3107839504963,0.448401132048603,2020-04-13,2020,4
"12987","SP",3,"Sudeste",35042,"Itapetininga",222078,28483.5200973532,16,55,8,47,22,33,0,0,0,0,0,55,8,47,22,33,22,10.2570809568121,12.3107839504963,0.449208666678933,2020-04-20,2020,4
"12988","SP",3,"Sudeste",35042,"Itapetininga",222078,28483.5200973532,17,40,6,34,14,26,1,0,0,0,0,41,6,34,14,26,25,10.2570809568121,12.3107839504963,0.431528905777684,2020-04-27,2020,4
"12989","SP",3,"Sudeste",35042,"Itapetininga",222078,28483.5200973532,18,54,8,46,18,36,0,0,0,0,0,54,8,46,18,36,27,10.2570809568121,12.3107839504963,0.408866101169416,2020-05-04,2020,5
"12990","SP",3,"Sudeste",35042,"Itapetininga",222078,28483.5200973532,19,50,9,41,22,28,0,0,0,0,0,50,9,41,22,28,26,10.2570809568121,12.3107839504963,0.414697555023358,2020-05-11,2020,5
"12991","SP",3,"Sudeste",35042,"Itapetininga",222078,28483.5200973532,20,53,4,49,24,29,0,0,0,0,0,53,4,49,24,29,22,10.2570809568121,12.3107839504963,0.419417062077627,2020-05-18,2020,5
"12992","SP",3,"Sudeste",35042,"Itapetininga",222078,28483.5200973532,21,51,12,39,19,32,1,0,0,0,0,52,12,39,19,32,28,10.2570809568121,12.3107839504963,0.409825119807777,2020-05-25,2020,5
"12993","SP",3,"Sudeste",35042,"Itapetininga",222078,28483.5200973532,22,58,6,52,28,30,0,0,0,0,0,58,6,52,28,30,34,10.2570809568121,12.3107839504963,0.403928741908172,2020-06-01,2020,6
"12994","SP",3,"Sudeste",35042,"Itapetininga",222078,28483.5200973532,23,50,5,45,18,32,0,0,0,0,0,50,5,45,18,32,31,10.2570809568121,12.3107839504963,0.39844559485538,2020-06-08,2020,6
"12995","SP",3,"Sudeste",35042,"Itapetininga",222078,28483.5200973532,24,53,9,44,27,26,0,0,0,0,0,53,9,44,27,26,31,10.2570809568121,12.3107839504963,0.377098431262981,2020-06-15,2020,6
