"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"12996","SP",3,"Sudeste",35042,"Itapetininga",222078,28483.5200973532,25,47,10,37,14,33,0,0,0,0,0,47,10,37,14,33,31,10.2570809568121,12.3107839504963,0.400323762422585,2020-06-22,2020,6
"12997","SP",3,"Sudeste",35042,"Itapetininga",222078,28483.5200973532,26,32,5,27,15,17,0,0,0,0,0,32,5,27,15,17,30,10.2570809568121,12.3107839504963,0.39414192046788,2020-06-29,2020,6
"12998","SP",3,"Sudeste",35042,"Itapetininga",222078,28483.5200973532,27,53,8,45,19,34,0,0,0,0,0,53,8,45,19,34,29,10.2570809568121,12.3107839504963,0.38587236012142,2020-07-06,2020,7
"12999","SP",3,"Sudeste",35042,"Itapetininga",222078,28483.5200973532,28,46,8,38,15,31,0,0,0,0,0,46,8,38,15,31,36,10.2570809568121,12.3107839504963,0.384201940669155,2020-07-13,2020,7
"13000","SP",3,"Sudeste",35042,"Itapetininga",222078,28483.5200973532,29,39,5,34,16,23,0,0,0,0,0,39,5,34,16,23,25,10.2570809568121,12.3107839504963,0.387422312629132,2020-07-20,2020,7
"13001","SP",3,"Sudeste",35043,"Tatuí",307215,34370.7045889686,5,61,14,47,16,45,1,0,0,0,0,62,14,47,16,45,34,10.4449598697492,12.6353031071886,0.29060798197394,2020-02-03,2020,2
"13002","SP",3,"Sudeste",35043,"Tatuí",307215,34370.7045889686,6,52,13,39,24,28,0,0,0,0,0,52,13,39,24,28,40,10.4449598697492,12.6353031071886,0.292192788672789,2020-02-10,2020,2
"13003","SP",3,"Sudeste",35043,"Tatuí",307215,34370.7045889686,7,58,14,44,17,41,0,0,0,0,0,58,14,44,17,41,48,10.4449598697492,12.6353031071886,0.295271285579881,2020-02-17,2020,2
"13004","SP",3,"Sudeste",35043,"Tatuí",307215,34370.7045889686,8,61,12,49,18,43,0,0,0,0,0,61,12,49,18,43,31,10.4449598697492,12.6353031071886,0.345838924575846,2020-02-24,2020,2
"13005","SP",3,"Sudeste",35043,"Tatuí",307215,34370.7045889686,9,67,8,59,23,44,1,0,0,0,0,68,8,59,23,44,36,10.4449598697492,12.6353031071886,0.31973235446201,2020-03-02,2020,3
"13006","SP",3,"Sudeste",35043,"Tatuí",307215,34370.7045889686,10,74,11,63,28,46,0,0,0,0,0,74,11,63,28,46,45,10.4449598697492,12.6353031071886,0.326928117352435,2020-03-09,2020,3
"13007","SP",3,"Sudeste",35043,"Tatuí",307215,34370.7045889686,11,63,12,51,19,44,1,0,0,0,0,64,12,51,19,44,41,10.4449598697492,12.6353031071886,0.410238281258535,2020-03-16,2020,3
"13008","SP",3,"Sudeste",35043,"Tatuí",307215,34370.7045889686,12,60,12,48,21,39,1,0,0,0,0,61,12,48,21,39,35,10.4449598697492,12.6353031071886,0.519507898710323,2020-03-23,2020,3
"13009","SP",3,"Sudeste",35043,"Tatuí",307215,34370.7045889686,13,63,19,44,29,34,2,0,0,0,0,65,19,44,29,34,28,10.4449598697492,12.6353031071886,0.485813864289129,2020-03-30,2020,3
"13010","SP",3,"Sudeste",35043,"Tatuí",307215,34370.7045889686,14,60,10,50,25,35,0,0,0,0,0,60,10,50,25,35,39,10.4449598697492,12.6353031071886,0.46841598539648,2020-04-06,2020,4
"13011","SP",3,"Sudeste",35043,"Tatuí",307215,34370.7045889686,15,65,15,50,25,40,0,0,0,0,0,65,15,50,25,40,49,10.4449598697492,12.6353031071886,0.44990387152534,2020-04-13,2020,4
"13012","SP",3,"Sudeste",35043,"Tatuí",307215,34370.7045889686,16,70,18,52,24,46,0,0,0,0,0,70,18,52,24,46,36,10.4449598697492,12.6353031071886,0.443801868531569,2020-04-20,2020,4
"13013","SP",3,"Sudeste",35043,"Tatuí",307215,34370.7045889686,17,68,14,54,24,44,2,0,0,0,0,70,14,54,24,44,33,10.4449598697492,12.6353031071886,0.434057016200873,2020-04-27,2020,4
"13014","SP",3,"Sudeste",35043,"Tatuí",307215,34370.7045889686,18,65,7,58,17,48,1,0,0,0,0,66,7,58,17,48,46,10.4449598697492,12.6353031071886,0.414284973022011,2020-05-04,2020,5
"13015","SP",3,"Sudeste",35043,"Tatuí",307215,34370.7045889686,19,97,20,77,33,64,1,0,0,0,0,98,20,77,33,64,41,10.4449598697492,12.6353031071886,0.420613279764764,2020-05-11,2020,5
"13016","SP",3,"Sudeste",35043,"Tatuí",307215,34370.7045889686,20,73,13,60,28,45,0,0,0,0,0,73,13,60,28,45,42,10.4449598697492,12.6353031071886,0.413666134537288,2020-05-18,2020,5
"13017","SP",3,"Sudeste",35043,"Tatuí",307215,34370.7045889686,21,84,13,71,35,49,0,0,0,0,0,84,13,71,35,49,47,10.4449598697492,12.6353031071886,0.419569543431914,2020-05-25,2020,5
"13018","SP",3,"Sudeste",35043,"Tatuí",307215,34370.7045889686,22,75,9,66,27,48,0,0,0,0,0,75,9,66,27,48,46,10.4449598697492,12.6353031071886,0.400093150369125,2020-06-01,2020,6
"13019","SP",3,"Sudeste",35043,"Tatuí",307215,34370.7045889686,23,71,14,57,33,38,1,0,0,0,0,72,14,57,33,38,44,10.4449598697492,12.6353031071886,0.394759430415775,2020-06-08,2020,6
"13020","SP",3,"Sudeste",35043,"Tatuí",307215,34370.7045889686,24,66,13,53,18,48,0,0,0,0,0,66,13,53,18,48,54,10.4449598697492,12.6353031071886,0.381425979208972,2020-06-15,2020,6
"13021","SP",3,"Sudeste",35043,"Tatuí",307215,34370.7045889686,25,67,7,60,18,49,0,0,0,0,0,67,7,60,18,49,38,10.4449598697492,12.6353031071886,0.400130109353448,2020-06-22,2020,6
"13022","SP",3,"Sudeste",35043,"Tatuí",307215,34370.7045889686,26,81,16,65,27,54,2,0,0,0,0,83,16,65,27,54,45,10.4449598697492,12.6353031071886,0.398279759197555,2020-06-29,2020,6
"13023","SP",3,"Sudeste",35043,"Tatuí",307215,34370.7045889686,27,75,15,60,20,55,1,0,0,0,0,76,15,60,20,55,39,10.4449598697492,12.6353031071886,0.394421749211417,2020-07-06,2020,7
"13024","SP",3,"Sudeste",35043,"Tatuí",307215,34370.7045889686,28,76,11,65,25,51,1,0,0,0,0,77,11,65,25,51,49,10.4449598697492,12.6353031071886,0.38873195631024,2020-07-13,2020,7
"13025","SP",3,"Sudeste",35043,"Tatuí",307215,34370.7045889686,29,77,9,68,32,45,1,0,0,0,0,78,9,68,32,45,37,10.4449598697492,12.6353031071886,0.389794757307147,2020-07-20,2020,7
"13026","SP",3,"Sudeste",35044,"Capão Bonito",133146,19811.9742961861,5,46,8,38,23,23,0,0,0,0,0,46,8,38,23,23,22,9.89404179632117,11.799201549484,0.312882245345294,2020-02-03,2020,2
"13027","SP",3,"Sudeste",35044,"Capão Bonito",133146,19811.9742961861,6,32,7,25,17,15,0,0,0,0,0,32,7,25,17,15,19,9.89404179632117,11.799201549484,0.301285205143247,2020-02-10,2020,2
"13028","SP",3,"Sudeste",35044,"Capão Bonito",133146,19811.9742961861,7,24,4,20,13,11,0,0,0,0,0,24,4,20,13,11,29,9.89404179632117,11.799201549484,0.32000626332426,2020-02-17,2020,2
"13029","SP",3,"Sudeste",35044,"Capão Bonito",133146,19811.9742961861,8,40,8,32,14,26,3,0,0,0,0,43,8,32,14,26,16,9.89404179632117,11.799201549484,0.357665856787597,2020-02-24,2020,2
"13030","SP",3,"Sudeste",35044,"Capão Bonito",133146,19811.9742961861,9,37,10,27,20,17,0,0,0,0,0,37,10,27,20,17,24,9.89404179632117,11.799201549484,0.332822223193485,2020-03-02,2020,3
"13031","SP",3,"Sudeste",35044,"Capão Bonito",133146,19811.9742961861,10,41,8,33,19,22,0,0,0,0,0,41,8,33,19,22,16,9.89404179632117,11.799201549484,0.341096779671766,2020-03-09,2020,3
"13032","SP",3,"Sudeste",35044,"Capão Bonito",133146,19811.9742961861,11,29,7,22,10,19,0,0,0,0,0,29,7,22,10,19,19,9.89404179632117,11.799201549484,0.417011512196955,2020-03-16,2020,3
"13033","SP",3,"Sudeste",35044,"Capão Bonito",133146,19811.9742961861,12,31,10,21,13,18,1,0,0,0,0,32,10,21,13,18,22,9.89404179632117,11.799201549484,0.522251101939982,2020-03-23,2020,3
"13034","SP",3,"Sudeste",35044,"Capão Bonito",133146,19811.9742961861,13,30,7,23,12,18,0,0,0,0,0,30,7,23,12,18,19,9.89404179632117,11.799201549484,0.47021720001153,2020-03-30,2020,3
"13035","SP",3,"Sudeste",35044,"Capão Bonito",133146,19811.9742961861,14,34,7,27,19,15,0,0,0,0,0,34,7,27,19,15,17,9.89404179632117,11.799201549484,0.467362639153234,2020-04-06,2020,4
"13036","SP",3,"Sudeste",35044,"Capão Bonito",133146,19811.9742961861,15,30,8,22,11,19,0,0,0,0,0,30,8,22,11,19,13,9.89404179632117,11.799201549484,0.447206364283522,2020-04-13,2020,4
"13037","SP",3,"Sudeste",35044,"Capão Bonito",133146,19811.9742961861,16,43,4,39,12,31,1,0,0,0,0,44,4,39,12,31,17,9.89404179632117,11.799201549484,0.437013102869016,2020-04-20,2020,4
"13038","SP",3,"Sudeste",35044,"Capão Bonito",133146,19811.9742961861,17,28,7,21,13,15,0,0,0,0,0,28,7,21,13,15,19,9.89404179632117,11.799201549484,0.444567828367375,2020-04-27,2020,4
"13039","SP",3,"Sudeste",35044,"Capão Bonito",133146,19811.9742961861,18,37,11,26,16,21,0,0,0,0,0,37,11,26,16,21,15,9.89404179632117,11.799201549484,0.427341877889311,2020-05-04,2020,5
"13040","SP",3,"Sudeste",35044,"Capão Bonito",133146,19811.9742961861,19,34,11,23,14,20,0,0,0,0,0,34,11,23,14,20,20,9.89404179632117,11.799201549484,0.422827849099591,2020-05-11,2020,5
"13041","SP",3,"Sudeste",35044,"Capão Bonito",133146,19811.9742961861,20,40,12,28,16,24,0,0,0,0,0,40,12,28,16,24,15,9.89404179632117,11.799201549484,0.423257840146366,2020-05-18,2020,5
"13042","SP",3,"Sudeste",35044,"Capão Bonito",133146,19811.9742961861,21,40,11,29,17,23,0,0,0,0,0,40,11,29,17,23,26,9.89404179632117,11.799201549484,0.440079159530772,2020-05-25,2020,5
"13043","SP",3,"Sudeste",35044,"Capão Bonito",133146,19811.9742961861,22,42,12,30,15,27,0,0,0,0,0,42,12,30,15,27,26,9.89404179632117,11.799201549484,0.429508725244185,2020-06-01,2020,6
"13044","SP",3,"Sudeste",35044,"Capão Bonito",133146,19811.9742961861,23,37,9,28,14,23,0,0,0,0,0,37,9,28,14,23,23,9.89404179632117,11.799201549484,0.406693079505963,2020-06-08,2020,6
"13045","SP",3,"Sudeste",35044,"Capão Bonito",133146,19811.9742961861,24,40,5,35,17,23,0,0,0,0,0,40,5,35,17,23,21,9.89404179632117,11.799201549484,0.408181485337156,2020-06-15,2020,6
"13046","SP",3,"Sudeste",35044,"Capão Bonito",133146,19811.9742961861,25,32,4,28,13,19,0,0,0,0,0,32,4,28,13,19,25,9.89404179632117,11.799201549484,0.439084847851121,2020-06-22,2020,6
"13047","SP",3,"Sudeste",35044,"Capão Bonito",133146,19811.9742961861,26,33,12,21,14,19,0,0,0,0,0,33,12,21,14,19,27,9.89404179632117,11.799201549484,0.428883321232606,2020-06-29,2020,6
"13048","SP",3,"Sudeste",35044,"Capão Bonito",133146,19811.9742961861,27,23,8,15,10,13,1,0,0,0,0,24,8,15,10,13,33,9.89404179632117,11.799201549484,0.42652442877798,2020-07-06,2020,7
"13049","SP",3,"Sudeste",35044,"Capão Bonito",133146,19811.9742961861,28,34,10,24,15,19,0,0,0,0,0,34,10,24,15,19,21,9.89404179632117,11.799201549484,0.422699027349432,2020-07-13,2020,7
"13050","SP",3,"Sudeste",35044,"Capão Bonito",133146,19811.9742961861,29,32,4,28,9,23,0,0,0,0,0,32,4,28,9,23,31,9.89404179632117,11.799201549484,0.422352628147348,2020-07-20,2020,7
"13051","SP",3,"Sudeste",35045,"Piedade",205191,21720.43680678,5,48,17,31,22,26,2,0,0,0,0,50,17,31,22,26,31,9.98600888465505,12.2316965316678,0.283753011360354,2020-02-03,2020,2
"13052","SP",3,"Sudeste",35045,"Piedade",205191,21720.43680678,6,39,10,29,22,17,0,0,0,0,0,39,10,29,22,17,37,9.98600888465505,12.2316965316678,0.277692968653187,2020-02-10,2020,2
"13053","SP",3,"Sudeste",35045,"Piedade",205191,21720.43680678,7,54,14,40,16,38,0,0,0,0,0,54,14,40,16,38,27,9.98600888465505,12.2316965316678,0.291922450122881,2020-02-17,2020,2
"13054","SP",3,"Sudeste",35045,"Piedade",205191,21720.43680678,8,50,15,35,17,33,0,0,0,0,0,50,15,35,17,33,29,9.98600888465505,12.2316965316678,0.328553286811155,2020-02-24,2020,2
"13055","SP",3,"Sudeste",35045,"Piedade",205191,21720.43680678,9,51,12,39,20,31,0,0,0,0,0,51,12,39,20,31,30,9.98600888465505,12.2316965316678,0.301338919248391,2020-03-02,2020,3
"13056","SP",3,"Sudeste",35045,"Piedade",205191,21720.43680678,10,49,12,37,19,30,1,0,0,0,0,50,12,37,19,30,28,9.98600888465505,12.2316965316678,0.312662957209931,2020-03-09,2020,3
"13057","SP",3,"Sudeste",35045,"Piedade",205191,21720.43680678,11,28,7,21,5,23,1,0,0,0,0,29,7,21,5,23,20,9.98600888465505,12.2316965316678,0.392503923271643,2020-03-16,2020,3
"13058","SP",3,"Sudeste",35045,"Piedade",205191,21720.43680678,12,32,6,26,17,15,0,0,0,0,0,32,6,26,17,15,21,9.98600888465505,12.2316965316678,0.493530194690947,2020-03-23,2020,3
"13059","SP",3,"Sudeste",35045,"Piedade",205191,21720.43680678,13,35,9,26,7,28,0,0,0,0,0,35,9,26,7,28,20,9.98600888465505,12.2316965316678,0.451409978637305,2020-03-30,2020,3
"13060","SP",3,"Sudeste",35045,"Piedade",205191,21720.43680678,14,57,10,47,28,29,0,0,0,0,0,57,10,47,28,29,15,9.98600888465505,12.2316965316678,0.449368439374868,2020-04-06,2020,4
"13061","SP",3,"Sudeste",35045,"Piedade",205191,21720.43680678,15,51,10,41,22,29,1,0,0,0,0,52,10,41,22,29,28,9.98600888465505,12.2316965316678,0.420196896363369,2020-04-13,2020,4
"13062","SP",3,"Sudeste",35045,"Piedade",205191,21720.43680678,16,62,13,49,26,36,1,0,0,0,0,63,13,49,26,36,15,9.98600888465505,12.2316965316678,0.425532136684182,2020-04-20,2020,4
"13063","SP",3,"Sudeste",35045,"Piedade",205191,21720.43680678,17,48,15,33,22,26,1,0,0,0,0,49,15,33,22,26,30,9.98600888465505,12.2316965316678,0.425848576953293,2020-04-27,2020,4
"13064","SP",3,"Sudeste",35045,"Piedade",205191,21720.43680678,18,43,15,28,21,22,0,0,0,0,0,43,15,28,21,22,43,9.98600888465505,12.2316965316678,0.408477764409748,2020-05-04,2020,5
"13065","SP",3,"Sudeste",35045,"Piedade",205191,21720.43680678,19,47,12,35,20,27,0,0,0,0,0,47,12,35,20,27,21,9.98600888465505,12.2316965316678,0.411802883676624,2020-05-11,2020,5
"13066","SP",3,"Sudeste",35045,"Piedade",205191,21720.43680678,20,56,19,37,24,32,0,0,0,0,0,56,19,37,24,32,31,9.98600888465505,12.2316965316678,0.416841126885584,2020-05-18,2020,5
"13067","SP",3,"Sudeste",35045,"Piedade",205191,21720.43680678,21,45,6,39,19,26,0,0,0,0,0,45,6,39,19,26,32,9.98600888465505,12.2316965316678,0.410252303264279,2020-05-25,2020,5
"13068","SP",3,"Sudeste",35045,"Piedade",205191,21720.43680678,22,68,14,54,36,32,0,0,0,0,0,68,14,54,36,32,34,9.98600888465505,12.2316965316678,0.403744555756525,2020-06-01,2020,6
"13069","SP",3,"Sudeste",35045,"Piedade",205191,21720.43680678,23,60,15,45,19,41,0,0,0,0,0,60,15,45,19,41,40,9.98600888465505,12.2316965316678,0.390571381614591,2020-06-08,2020,6
"13070","SP",3,"Sudeste",35045,"Piedade",205191,21720.43680678,24,52,14,38,20,32,1,0,0,0,0,53,14,38,20,32,40,9.98600888465505,12.2316965316678,0.375023997185542,2020-06-15,2020,6
"13071","SP",3,"Sudeste",35045,"Piedade",205191,21720.43680678,25,46,12,34,20,26,0,0,0,0,0,46,12,34,20,26,25,9.98600888465505,12.2316965316678,0.399169306016666,2020-06-22,2020,6
"13072","SP",3,"Sudeste",35045,"Piedade",205191,21720.43680678,26,43,7,36,14,29,0,0,0,0,0,43,7,36,14,29,36,9.98600888465505,12.2316965316678,0.393543825477573,2020-06-29,2020,6
"13073","SP",3,"Sudeste",35045,"Piedade",205191,21720.43680678,27,53,16,37,23,30,0,0,0,0,0,53,16,37,23,30,25,9.98600888465505,12.2316965316678,0.390138416709768,2020-07-06,2020,7
"13074","SP",3,"Sudeste",35045,"Piedade",205191,21720.43680678,28,40,13,27,14,26,1,0,0,0,0,41,13,27,14,26,30,9.98600888465505,12.2316965316678,0.385963135941575,2020-07-13,2020,7
"13075","SP",3,"Sudeste",35045,"Piedade",205191,21720.43680678,29,46,16,30,23,23,0,0,0,0,0,46,16,30,23,23,39,9.98600888465505,12.2316965316678,0.387979262614666,2020-07-20,2020,7
"13076","SP",3,"Sudeste",35046,"Sorocaba",1541194,49395.9772354032,5,362,52,310,137,225,0,0,0,0,0,362,52,310,137,225,175,10.8076242673785,14.2480679986562,0.278175381382843,2020-02-03,2020,2
"13077","SP",3,"Sudeste",35046,"Sorocaba",1541194,49395.9772354032,6,368,53,315,135,233,0,0,0,0,0,368,53,315,135,233,203,10.8076242673785,14.2480679986562,0.276449595329233,2020-02-10,2020,2
"13078","SP",3,"Sudeste",35046,"Sorocaba",1541194,49395.9772354032,7,367,52,315,119,248,2,0,0,0,0,369,52,315,119,248,171,10.8076242673785,14.2480679986562,0.288423022852129,2020-02-17,2020,2
"13079","SP",3,"Sudeste",35046,"Sorocaba",1541194,49395.9772354032,8,320,34,286,103,217,1,0,0,0,0,321,34,286,103,217,184,10.8076242673785,14.2480679986562,0.336477360449349,2020-02-24,2020,2
"13080","SP",3,"Sudeste",35046,"Sorocaba",1541194,49395.9772354032,9,351,53,298,118,233,1,0,0,0,0,352,53,298,118,233,184,10.8076242673785,14.2480679986562,0.306046730766894,2020-03-02,2020,3
"13081","SP",3,"Sudeste",35046,"Sorocaba",1541194,49395.9772354032,10,322,46,276,120,202,0,0,0,0,0,322,46,276,120,202,194,10.8076242673785,14.2480679986562,0.317111551001624,2020-03-09,2020,3
"13082","SP",3,"Sudeste",35046,"Sorocaba",1541194,49395.9772354032,11,374,58,316,120,254,3,0,0,0,0,377,58,316,120,254,213,10.8076242673785,14.2480679986562,0.40730838509042,2020-03-16,2020,3
"13083","SP",3,"Sudeste",35046,"Sorocaba",1541194,49395.9772354032,12,339,39,300,111,228,4,0,0,0,0,343,39,300,111,228,192,10.8076242673785,14.2480679986562,0.537507477703729,2020-03-23,2020,3
"13084","SP",3,"Sudeste",35046,"Sorocaba",1541194,49395.9772354032,13,332,51,281,125,207,2,0,0,0,0,334,51,281,125,207,169,10.8076242673785,14.2480679986562,0.495976096548083,2020-03-30,2020,3
"13085","SP",3,"Sudeste",35046,"Sorocaba",1541194,49395.9772354032,14,347,49,298,119,228,0,0,0,0,0,347,49,298,119,228,175,10.8076242673785,14.2480679986562,0.484844523399756,2020-04-06,2020,4
"13086","SP",3,"Sudeste",35046,"Sorocaba",1541194,49395.9772354032,15,321,30,291,113,208,3,0,0,0,0,324,30,291,113,208,187,10.8076242673785,14.2480679986562,0.459466177336173,2020-04-13,2020,4
"13087","SP",3,"Sudeste",35046,"Sorocaba",1541194,49395.9772354032,16,356,46,310,129,227,5,0,0,0,0,361,46,310,129,227,188,10.8076242673785,14.2480679986562,0.45818575306623,2020-04-20,2020,4
"13088","SP",3,"Sudeste",35046,"Sorocaba",1541194,49395.9772354032,17,396,46,350,134,262,4,0,0,0,0,400,46,350,134,262,175,10.8076242673785,14.2480679986562,0.442926025131145,2020-04-27,2020,4
"13089","SP",3,"Sudeste",35046,"Sorocaba",1541194,49395.9772354032,18,349,49,300,112,237,3,0,0,0,0,352,49,300,112,237,173,10.8076242673785,14.2480679986562,0.419828554358192,2020-05-04,2020,5
"13090","SP",3,"Sudeste",35046,"Sorocaba",1541194,49395.9772354032,19,359,51,308,113,246,1,0,0,0,0,360,51,308,113,246,202,10.8076242673785,14.2480679986562,0.428878703478834,2020-05-11,2020,5
"13091","SP",3,"Sudeste",35046,"Sorocaba",1541194,49395.9772354032,20,385,41,344,131,254,4,0,0,0,0,389,41,344,131,254,203,10.8076242673785,14.2480679986562,0.422261665448347,2020-05-18,2020,5
"13092","SP",3,"Sudeste",35046,"Sorocaba",1541194,49395.9772354032,21,430,61,369,137,293,1,0,0,0,0,431,61,369,137,293,205,10.8076242673785,14.2480679986562,0.422314001710676,2020-05-25,2020,5
"13093","SP",3,"Sudeste",35046,"Sorocaba",1541194,49395.9772354032,22,397,50,347,117,280,0,0,0,0,0,397,50,347,117,280,220,10.8076242673785,14.2480679986562,0.402040963429576,2020-06-01,2020,6
"13094","SP",3,"Sudeste",35046,"Sorocaba",1541194,49395.9772354032,23,385,45,340,123,262,0,0,0,0,0,385,45,340,123,262,216,10.8076242673785,14.2480679986562,0.39859482137805,2020-06-08,2020,6
"13095","SP",3,"Sudeste",35046,"Sorocaba",1541194,49395.9772354032,24,379,49,330,120,259,1,0,0,0,0,380,49,330,120,259,201,10.8076242673785,14.2480679986562,0.38225505131518,2020-06-15,2020,6
"13096","SP",3,"Sudeste",35046,"Sorocaba",1541194,49395.9772354032,25,385,42,343,125,260,4,0,0,0,0,389,42,343,125,260,242,10.8076242673785,14.2480679986562,0.404619111306738,2020-06-22,2020,6
"13097","SP",3,"Sudeste",35046,"Sorocaba",1541194,49395.9772354032,26,323,38,285,106,217,3,0,0,0,0,326,38,285,106,217,237,10.8076242673785,14.2480679986562,0.398816191011617,2020-06-29,2020,6
"13098","SP",3,"Sudeste",35046,"Sorocaba",1541194,49395.9772354032,27,386,59,327,120,266,2,0,0,0,0,388,59,327,120,266,268,10.8076242673785,14.2480679986562,0.39515350538148,2020-07-06,2020,7
"13099","SP",3,"Sudeste",35046,"Sorocaba",1541194,49395.9772354032,28,391,55,336,131,260,2,0,0,0,0,393,55,336,131,260,255,10.8076242673785,14.2480679986562,0.389975572442164,2020-07-13,2020,7
"13100","SP",3,"Sudeste",35046,"Sorocaba",1541194,49395.9772354032,29,418,52,366,121,297,2,0,0,0,0,420,52,366,121,297,283,10.8076242673785,14.2480679986562,0.387569989136842,2020-07-20,2020,7
"13101","SP",3,"Sudeste",35047,"Jundiaí",744424,91450.855704894,5,180,11,169,50,130,2,0,0,0,0,182,11,169,50,130,69,11.4235570108544,13.5203660439613,0.27561745492287,2020-02-03,2020,2
"13102","SP",3,"Sudeste",35047,"Jundiaí",744424,91450.855704894,6,173,14,159,46,127,1,0,0,0,0,174,14,159,46,127,97,11.4235570108544,13.5203660439613,0.276452133079487,2020-02-10,2020,2
"13103","SP",3,"Sudeste",35047,"Jundiaí",744424,91450.855704894,7,153,24,129,31,122,3,0,0,0,0,156,24,129,31,122,74,11.4235570108544,13.5203660439613,0.287019206740297,2020-02-17,2020,2
"13104","SP",3,"Sudeste",35047,"Jundiaí",744424,91450.855704894,8,160,14,146,41,119,1,0,0,0,0,161,14,146,41,119,79,11.4235570108544,13.5203660439613,0.331704812218645,2020-02-24,2020,2
"13105","SP",3,"Sudeste",35047,"Jundiaí",744424,91450.855704894,9,163,21,142,42,121,0,0,0,0,0,163,21,142,42,121,90,11.4235570108544,13.5203660439613,0.301647838137448,2020-03-02,2020,3
"13106","SP",3,"Sudeste",35047,"Jundiaí",744424,91450.855704894,10,166,11,155,50,116,0,0,0,0,0,166,11,155,50,116,76,11.4235570108544,13.5203660439613,0.313022387211419,2020-03-09,2020,3
"13107","SP",3,"Sudeste",35047,"Jundiaí",744424,91450.855704894,11,149,16,133,45,104,1,0,0,0,0,150,16,133,45,104,101,11.4235570108544,13.5203660439613,0.418337612884452,2020-03-16,2020,3
"13108","SP",3,"Sudeste",35047,"Jundiaí",744424,91450.855704894,12,155,16,139,47,108,0,0,0,0,0,155,16,139,47,108,83,11.4235570108544,13.5203660439613,0.538466120396328,2020-03-23,2020,3
"13109","SP",3,"Sudeste",35047,"Jundiaí",744424,91450.855704894,13,149,19,130,31,118,0,0,0,0,0,149,19,130,31,118,88,11.4235570108544,13.5203660439613,0.496214517221959,2020-03-30,2020,3
"13110","SP",3,"Sudeste",35047,"Jundiaí",744424,91450.855704894,14,193,18,175,63,130,0,0,0,0,0,193,18,175,63,130,81,11.4235570108544,13.5203660439613,0.490920562581965,2020-04-06,2020,4
"13111","SP",3,"Sudeste",35047,"Jundiaí",744424,91450.855704894,15,206,21,185,68,138,1,0,0,0,0,207,21,185,68,138,89,11.4235570108544,13.5203660439613,0.465936954882959,2020-04-13,2020,4
"13112","SP",3,"Sudeste",35047,"Jundiaí",744424,91450.855704894,16,183,18,165,54,129,1,0,0,0,0,184,18,165,54,129,92,11.4235570108544,13.5203660439613,0.465294838272899,2020-04-20,2020,4
"13113","SP",3,"Sudeste",35047,"Jundiaí",744424,91450.855704894,17,177,18,159,58,119,2,0,0,0,0,179,18,159,58,119,90,11.4235570108544,13.5203660439613,0.445162136214542,2020-04-27,2020,4
"13114","SP",3,"Sudeste",35047,"Jundiaí",744424,91450.855704894,18,187,21,166,59,128,2,0,0,0,0,189,21,166,59,128,78,11.4235570108544,13.5203660439613,0.423848091208476,2020-05-04,2020,5
"13115","SP",3,"Sudeste",35047,"Jundiaí",744424,91450.855704894,19,182,19,163,58,124,1,0,0,0,0,183,19,163,58,124,123,11.4235570108544,13.5203660439613,0.433288692543054,2020-05-11,2020,5
"13116","SP",3,"Sudeste",35047,"Jundiaí",744424,91450.855704894,20,168,19,149,59,109,0,0,0,0,0,168,19,149,59,109,107,11.4235570108544,13.5203660439613,0.431700066181703,2020-05-18,2020,5
"13117","SP",3,"Sudeste",35047,"Jundiaí",744424,91450.855704894,21,176,16,160,53,123,1,0,0,0,0,177,16,160,53,123,137,11.4235570108544,13.5203660439613,0.428624235395898,2020-05-25,2020,5
"13118","SP",3,"Sudeste",35047,"Jundiaí",744424,91450.855704894,22,218,17,201,56,162,1,0,0,0,0,219,17,201,56,162,133,11.4235570108544,13.5203660439613,0.408094191066589,2020-06-01,2020,6
