"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"13119","SP",3,"Sudeste",35047,"Jundiaí",744424,91450.855704894,23,202,16,186,54,148,2,0,0,0,0,204,16,186,54,148,126,11.4235570108544,13.5203660439613,0.405330410538246,2020-06-08,2020,6
"13120","SP",3,"Sudeste",35047,"Jundiaí",744424,91450.855704894,24,171,15,156,47,124,0,0,0,0,0,171,15,156,47,124,131,11.4235570108544,13.5203660439613,0.383706051838887,2020-06-15,2020,6
"13121","SP",3,"Sudeste",35047,"Jundiaí",744424,91450.855704894,25,179,24,155,57,122,0,0,0,0,0,179,24,155,57,122,120,11.4235570108544,13.5203660439613,0.405356816571358,2020-06-22,2020,6
"13122","SP",3,"Sudeste",35047,"Jundiaí",744424,91450.855704894,26,160,15,145,43,117,0,0,0,0,0,160,15,145,43,117,131,11.4235570108544,13.5203660439613,0.394477156653108,2020-06-29,2020,6
"13123","SP",3,"Sudeste",35047,"Jundiaí",744424,91450.855704894,27,181,23,158,49,132,3,0,0,0,0,184,23,158,49,132,131,11.4235570108544,13.5203660439613,0.399084320528526,2020-07-06,2020,7
"13124","SP",3,"Sudeste",35047,"Jundiaí",744424,91450.855704894,28,157,15,142,37,120,0,0,0,0,0,157,15,142,37,120,119,11.4235570108544,13.5203660439613,0.389486895755281,2020-07-13,2020,7
"13125","SP",3,"Sudeste",35047,"Jundiaí",744424,91450.855704894,29,207,27,180,50,157,1,0,0,0,0,208,27,180,50,157,120,11.4235570108544,13.5203660439613,0.386116202336871,2020-07-20,2020,7
"13126","SP",3,"Sudeste",35048,"Bragança Paulista",584752,43266.4971443621,5,135,31,104,44,91,0,0,0,0,0,135,31,104,44,91,62,10.6751338764953,13.2789431047056,0.289961617003034,2020-02-03,2020,2
"13127","SP",3,"Sudeste",35048,"Bragança Paulista",584752,43266.4971443621,6,143,27,116,41,102,0,0,0,0,0,143,27,116,41,102,71,10.6751338764953,13.2789431047056,0.283979932885742,2020-02-10,2020,2
"13128","SP",3,"Sudeste",35048,"Bragança Paulista",584752,43266.4971443621,7,136,21,115,55,81,0,0,0,0,0,136,21,115,55,81,67,10.6751338764953,13.2789431047056,0.292546415759063,2020-02-17,2020,2
"13129","SP",3,"Sudeste",35048,"Bragança Paulista",584752,43266.4971443621,8,138,23,115,53,85,0,0,0,0,0,138,23,115,53,85,68,10.6751338764953,13.2789431047056,0.344425934722894,2020-02-24,2020,2
"13130","SP",3,"Sudeste",35048,"Bragança Paulista",584752,43266.4971443621,9,144,19,125,58,86,1,0,0,0,0,145,19,125,58,86,71,10.6751338764953,13.2789431047056,0.310188879396183,2020-03-02,2020,3
"13131","SP",3,"Sudeste",35048,"Bragança Paulista",584752,43266.4971443621,10,116,25,91,37,79,0,0,0,0,0,116,25,91,37,79,70,10.6751338764953,13.2789431047056,0.319024416161912,2020-03-09,2020,3
"13132","SP",3,"Sudeste",35048,"Bragança Paulista",584752,43266.4971443621,11,135,15,120,53,82,1,0,0,0,0,136,15,120,53,82,85,10.6751338764953,13.2789431047056,0.415769097978021,2020-03-16,2020,3
"13133","SP",3,"Sudeste",35048,"Bragança Paulista",584752,43266.4971443621,12,129,20,109,45,84,1,0,0,0,0,130,20,109,45,84,73,10.6751338764953,13.2789431047056,0.534431753248133,2020-03-23,2020,3
"13134","SP",3,"Sudeste",35048,"Bragança Paulista",584752,43266.4971443621,13,110,23,87,32,78,2,0,0,0,0,112,23,87,32,78,74,10.6751338764953,13.2789431047056,0.497279383246079,2020-03-30,2020,3
"13135","SP",3,"Sudeste",35048,"Bragança Paulista",584752,43266.4971443621,14,126,20,106,39,87,1,0,0,0,0,127,20,106,39,87,80,10.6751338764953,13.2789431047056,0.479581448373045,2020-04-06,2020,4
"13136","SP",3,"Sudeste",35048,"Bragança Paulista",584752,43266.4971443621,15,120,20,100,38,82,0,0,0,0,0,120,20,100,38,82,81,10.6751338764953,13.2789431047056,0.453382087057694,2020-04-13,2020,4
"13137","SP",3,"Sudeste",35048,"Bragança Paulista",584752,43266.4971443621,16,129,13,116,41,88,1,0,0,0,0,130,13,116,41,88,86,10.6751338764953,13.2789431047056,0.45170287570527,2020-04-20,2020,4
"13138","SP",3,"Sudeste",35048,"Bragança Paulista",584752,43266.4971443621,17,135,22,113,40,95,1,0,0,0,0,136,22,113,40,95,51,10.6751338764953,13.2789431047056,0.444654789803788,2020-04-27,2020,4
"13139","SP",3,"Sudeste",35048,"Bragança Paulista",584752,43266.4971443621,18,141,18,123,40,101,0,0,0,0,0,141,18,123,40,101,83,10.6751338764953,13.2789431047056,0.422725843843725,2020-05-04,2020,5
"13140","SP",3,"Sudeste",35048,"Bragança Paulista",584752,43266.4971443621,19,148,23,125,47,101,0,0,0,0,0,148,23,125,47,101,93,10.6751338764953,13.2789431047056,0.424911605832263,2020-05-11,2020,5
"13141","SP",3,"Sudeste",35048,"Bragança Paulista",584752,43266.4971443621,20,116,21,95,34,82,1,0,0,0,0,117,21,95,34,82,83,10.6751338764953,13.2789431047056,0.427604078943906,2020-05-18,2020,5
"13142","SP",3,"Sudeste",35048,"Bragança Paulista",584752,43266.4971443621,21,190,24,166,65,125,0,0,0,0,0,190,24,166,65,125,83,10.6751338764953,13.2789431047056,0.426028288315525,2020-05-25,2020,5
"13143","SP",3,"Sudeste",35048,"Bragança Paulista",584752,43266.4971443621,22,148,18,130,46,102,0,0,0,0,0,148,18,130,46,102,111,10.6751338764953,13.2789431047056,0.408631611980711,2020-06-01,2020,6
"13144","SP",3,"Sudeste",35048,"Bragança Paulista",584752,43266.4971443621,23,153,19,134,45,108,0,0,0,0,0,153,19,134,45,108,77,10.6751338764953,13.2789431047056,0.403105136404622,2020-06-08,2020,6
"13145","SP",3,"Sudeste",35048,"Bragança Paulista",584752,43266.4971443621,24,126,22,104,38,88,0,0,0,0,0,126,22,104,38,88,82,10.6751338764953,13.2789431047056,0.383546944083194,2020-06-15,2020,6
"13146","SP",3,"Sudeste",35048,"Bragança Paulista",584752,43266.4971443621,25,133,19,114,34,99,1,0,0,0,0,134,19,114,34,99,73,10.6751338764953,13.2789431047056,0.403123122036157,2020-06-22,2020,6
"13147","SP",3,"Sudeste",35048,"Bragança Paulista",584752,43266.4971443621,26,147,22,125,39,108,2,0,0,0,0,149,22,125,39,108,104,10.6751338764953,13.2789431047056,0.394766412330389,2020-06-29,2020,6
"13148","SP",3,"Sudeste",35048,"Bragança Paulista",584752,43266.4971443621,27,132,17,115,39,93,4,0,0,0,0,136,17,115,39,93,88,10.6751338764953,13.2789431047056,0.393789532141054,2020-07-06,2020,7
"13149","SP",3,"Sudeste",35048,"Bragança Paulista",584752,43266.4971443621,28,138,28,110,45,93,1,0,0,0,0,139,28,110,45,93,95,10.6751338764953,13.2789431047056,0.390032719673571,2020-07-13,2020,7
"13150","SP",3,"Sudeste",35048,"Bragança Paulista",584752,43266.4971443621,29,141,22,119,42,99,4,0,0,0,0,145,22,119,42,99,94,10.6751338764953,13.2789431047056,0.389971399728117,2020-07-20,2020,7
"13151","SP",3,"Sudeste",35049,"Campos do Jordão",74821,21984.3466092407,5,12,2,10,5,7,0,0,0,0,0,12,2,10,5,7,7,9.99808596132977,11.2228538732231,0.301141147840967,2020-02-03,2020,2
"13152","SP",3,"Sudeste",35049,"Campos do Jordão",74821,21984.3466092407,6,12,2,10,3,9,0,0,0,0,0,12,2,10,3,9,12,9.99808596132977,11.2228538732231,0.299087175248661,2020-02-10,2020,2
"13153","SP",3,"Sudeste",35049,"Campos do Jordão",74821,21984.3466092407,7,16,2,14,5,11,0,0,0,0,0,16,2,14,5,11,10,9.99808596132977,11.2228538732231,0.308685838803114,2020-02-17,2020,2
"13154","SP",3,"Sudeste",35049,"Campos do Jordão",74821,21984.3466092407,8,12,1,11,4,8,1,0,0,0,0,13,1,11,4,8,12,9.99808596132977,11.2228538732231,0.347303362377699,2020-02-24,2020,2
"13155","SP",3,"Sudeste",35049,"Campos do Jordão",74821,21984.3466092407,9,25,8,17,6,19,0,0,0,0,0,25,8,17,6,19,9,9.99808596132977,11.2228538732231,0.321222607724847,2020-03-02,2020,3
"13156","SP",3,"Sudeste",35049,"Campos do Jordão",74821,21984.3466092407,10,22,5,17,7,15,0,0,0,0,0,22,5,17,7,15,14,9.99808596132977,11.2228538732231,0.330293320634707,2020-03-09,2020,3
"13157","SP",3,"Sudeste",35049,"Campos do Jordão",74821,21984.3466092407,11,16,3,13,6,10,0,0,0,0,0,16,3,13,6,10,13,9.99808596132977,11.2228538732231,0.428520829169784,2020-03-16,2020,3
"13158","SP",3,"Sudeste",35049,"Campos do Jordão",74821,21984.3466092407,12,12,2,10,4,8,0,0,0,0,0,12,2,10,4,8,11,9.99808596132977,11.2228538732231,0.545492672339342,2020-03-23,2020,3
"13159","SP",3,"Sudeste",35049,"Campos do Jordão",74821,21984.3466092407,13,20,3,17,10,10,1,0,0,0,0,21,3,17,10,10,5,9.99808596132977,11.2228538732231,0.501368911968357,2020-03-30,2020,3
"13160","SP",3,"Sudeste",35049,"Campos do Jordão",74821,21984.3466092407,14,23,7,16,10,13,0,0,0,0,0,23,7,16,10,13,6,9.99808596132977,11.2228538732231,0.479989401840789,2020-04-06,2020,4
"13161","SP",3,"Sudeste",35049,"Campos do Jordão",74821,21984.3466092407,15,21,3,18,5,16,0,0,0,0,0,21,3,18,5,16,6,9.99808596132977,11.2228538732231,0.463093624871137,2020-04-13,2020,4
"13162","SP",3,"Sudeste",35049,"Campos do Jordão",74821,21984.3466092407,16,19,3,16,7,12,0,0,0,0,0,19,3,16,7,12,4,9.99808596132977,11.2228538732231,0.456306090036427,2020-04-20,2020,4
"13163","SP",3,"Sudeste",35049,"Campos do Jordão",74821,21984.3466092407,17,18,5,13,4,14,0,0,0,0,0,18,5,13,4,14,9,9.99808596132977,11.2228538732231,0.451350849425067,2020-04-27,2020,4
"13164","SP",3,"Sudeste",35049,"Campos do Jordão",74821,21984.3466092407,18,22,7,15,7,15,0,0,0,0,0,22,7,15,7,15,8,9.99808596132977,11.2228538732231,0.425767265531805,2020-05-04,2020,5
"13165","SP",3,"Sudeste",35049,"Campos do Jordão",74821,21984.3466092407,19,18,4,14,7,11,0,0,0,0,0,18,4,14,7,11,16,9.99808596132977,11.2228538732231,0.43307901197526,2020-05-11,2020,5
"13166","SP",3,"Sudeste",35049,"Campos do Jordão",74821,21984.3466092407,20,13,5,8,6,7,0,0,0,0,0,13,5,8,6,7,8,9.99808596132977,11.2228538732231,0.433871847661488,2020-05-18,2020,5
"13167","SP",3,"Sudeste",35049,"Campos do Jordão",74821,21984.3466092407,21,20,4,16,12,8,0,0,0,0,0,20,4,16,12,8,11,9.99808596132977,11.2228538732231,0.432075395610355,2020-05-25,2020,5
"13168","SP",3,"Sudeste",35049,"Campos do Jordão",74821,21984.3466092407,22,19,3,16,9,10,0,0,0,0,0,19,3,16,9,10,11,9.99808596132977,11.2228538732231,0.418999154568812,2020-06-01,2020,6
"13169","SP",3,"Sudeste",35049,"Campos do Jordão",74821,21984.3466092407,23,14,4,10,3,11,0,0,0,0,0,14,4,10,3,11,18,9.99808596132977,11.2228538732231,0.405685479959929,2020-06-08,2020,6
"13170","SP",3,"Sudeste",35049,"Campos do Jordão",74821,21984.3466092407,24,17,4,13,8,9,0,0,0,0,0,17,4,13,8,9,10,9.99808596132977,11.2228538732231,0.393233809559719,2020-06-15,2020,6
"13171","SP",3,"Sudeste",35049,"Campos do Jordão",74821,21984.3466092407,25,15,1,14,6,9,0,0,0,0,0,15,1,14,6,9,8,9.99808596132977,11.2228538732231,0.409058101774506,2020-06-22,2020,6
"13172","SP",3,"Sudeste",35049,"Campos do Jordão",74821,21984.3466092407,26,25,5,20,9,16,0,0,0,0,0,25,5,20,9,16,14,9.99808596132977,11.2228538732231,0.399516889010352,2020-06-29,2020,6
"13173","SP",3,"Sudeste",35049,"Campos do Jordão",74821,21984.3466092407,27,23,7,16,11,12,1,0,0,0,0,24,7,16,11,12,11,9.99808596132977,11.2228538732231,0.388932895020399,2020-07-06,2020,7
"13174","SP",3,"Sudeste",35049,"Campos do Jordão",74821,21984.3466092407,28,24,0,24,8,16,0,0,0,0,0,24,0,24,8,16,11,9.99808596132977,11.2228538732231,0.378527879032521,2020-07-13,2020,7
"13175","SP",3,"Sudeste",35049,"Campos do Jordão",74821,21984.3466092407,29,22,7,15,5,17,0,0,0,0,0,22,7,15,5,17,13,9.99808596132977,11.2228538732231,0.380183561250494,2020-07-20,2020,7
"13176","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,5,378,42,336,111,267,2,0,0,0,0,380,42,336,111,267,186,10.8733352326048,14.2981663104773,0.269170711473277,2020-02-03,2020,2
"13177","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,6,315,32,283,87,228,2,0,0,0,0,317,32,283,87,228,180,10.8733352326048,14.2981663104773,0.272026879651683,2020-02-10,2020,2
"13178","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,7,343,46,297,99,244,0,0,0,0,0,343,46,297,99,244,200,10.8733352326048,14.2981663104773,0.282976537297085,2020-02-17,2020,2
"13179","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,8,361,44,317,112,249,3,0,0,0,0,364,44,317,112,249,184,10.8733352326048,14.2981663104773,0.340459439388301,2020-02-24,2020,2
"13180","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,9,371,44,327,118,253,3,0,0,0,0,374,44,327,118,253,179,10.8733352326048,14.2981663104773,0.300565901994965,2020-03-02,2020,3
"13181","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,10,321,33,288,97,224,2,0,0,0,0,323,33,288,97,224,210,10.8733352326048,14.2981663104773,0.30900702137439,2020-03-09,2020,3
"13182","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,11,332,27,305,96,236,3,0,0,0,0,335,27,305,96,236,194,10.8733352326048,14.2981663104773,0.422028104719689,2020-03-16,2020,3
"13183","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,12,337,46,291,106,231,0,0,0,0,0,337,46,291,106,231,164,10.8733352326048,14.2981663104773,0.542903180358828,2020-03-23,2020,3
"13184","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,13,277,26,251,77,200,0,0,0,0,0,277,26,251,77,200,183,10.8733352326048,14.2981663104773,0.501321219996368,2020-03-30,2020,3
"13185","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,14,313,40,273,96,217,2,0,0,0,0,315,40,273,96,217,171,10.8733352326048,14.2981663104773,0.485402229309636,2020-04-06,2020,4
"13186","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,15,341,41,300,118,223,5,0,0,0,0,346,41,300,118,223,167,10.8733352326048,14.2981663104773,0.464003667318706,2020-04-13,2020,4
"13187","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,16,354,56,298,111,243,0,0,0,0,0,354,56,298,111,243,182,10.8733352326048,14.2981663104773,0.460281868568723,2020-04-20,2020,4
"13188","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,17,353,46,307,116,237,2,0,0,0,0,355,46,307,116,237,183,10.8733352326048,14.2981663104773,0.443130388751947,2020-04-27,2020,4
"13189","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,18,352,61,291,100,252,1,0,0,0,0,353,61,291,100,252,176,10.8733352326048,14.2981663104773,0.415943477242059,2020-05-04,2020,5
"13190","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,19,380,57,323,109,271,4,0,0,0,0,384,57,323,109,271,190,10.8733352326048,14.2981663104773,0.425367426961704,2020-05-11,2020,5
"13191","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,20,383,48,335,130,253,2,0,0,0,0,385,48,335,130,253,198,10.8733352326048,14.2981663104773,0.417823884089733,2020-05-18,2020,5
"13192","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,21,441,46,395,133,308,0,0,0,0,0,441,46,395,133,308,198,10.8733352326048,14.2981663104773,0.416335982501015,2020-05-25,2020,5
"13193","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,22,428,58,370,126,302,3,0,0,0,0,431,58,370,126,302,218,10.8733352326048,14.2981663104773,0.392353950431797,2020-06-01,2020,6
"13194","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,23,388,46,342,114,274,4,0,0,0,0,392,46,342,114,274,197,10.8733352326048,14.2981663104773,0.391662064558779,2020-06-08,2020,6
"13195","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,24,380,39,341,121,259,4,0,0,0,0,384,39,341,121,259,219,10.8733352326048,14.2981663104773,0.371921720793154,2020-06-15,2020,6
"13196","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,25,387,65,322,112,275,2,0,0,0,0,389,65,322,112,275,205,10.8733352326048,14.2981663104773,0.393612093927723,2020-06-22,2020,6
"13197","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,26,382,45,337,128,254,3,0,0,0,0,385,45,337,128,254,236,10.8733352326048,14.2981663104773,0.38785319116785,2020-06-29,2020,6
"13198","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,27,374,37,337,113,261,1,0,0,0,0,375,37,337,113,261,261,10.8733352326048,14.2981663104773,0.385388007006678,2020-07-06,2020,7
"13199","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,28,387,45,342,119,268,2,0,0,0,0,389,45,342,119,268,266,10.8733352326048,14.2981663104773,0.384478554614612,2020-07-13,2020,7
"13200","SP",3,"Sudeste",35050,"São José dos Campos",1620372,52750.8535687114,29,393,42,351,111,282,2,0,0,0,0,395,42,351,111,282,238,10.8733352326048,14.2981663104773,0.386337763349682,2020-07-20,2020,7
"13201","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,5,94,14,80,23,71,1,0,0,0,0,95,14,80,23,71,78,10.3689841630379,12.9936068526468,0.301599088672024,2020-02-03,2020,2
"13202","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,6,80,14,66,22,58,0,0,0,0,0,80,14,66,22,58,63,10.3689841630379,12.9936068526468,0.29520614619134,2020-02-10,2020,2
"13203","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,7,90,16,74,23,67,0,0,0,0,0,90,16,74,23,67,66,10.3689841630379,12.9936068526468,0.305434947364068,2020-02-17,2020,2
"13204","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,8,98,12,86,32,66,0,0,0,0,0,98,12,86,32,66,56,10.3689841630379,12.9936068526468,0.36378252706163,2020-02-24,2020,2
"13205","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,9,99,10,89,38,61,1,0,0,0,0,100,10,89,38,61,79,10.3689841630379,12.9936068526468,0.331134707219092,2020-03-02,2020,3
"13206","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,10,94,16,78,38,56,0,0,0,0,0,94,16,78,38,56,71,10.3689841630379,12.9936068526468,0.341741688903895,2020-03-09,2020,3
"13207","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,11,85,12,73,31,54,1,0,0,0,0,86,12,73,31,54,77,10.3689841630379,12.9936068526468,0.43363470229206,2020-03-16,2020,3
"13208","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,12,88,19,69,30,58,0,0,0,0,0,88,19,69,30,58,70,10.3689841630379,12.9936068526468,0.553427658109669,2020-03-23,2020,3
"13209","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,13,66,8,58,24,42,0,0,0,0,0,66,8,58,24,42,59,10.3689841630379,12.9936068526468,0.512224572689671,2020-03-30,2020,3
"13210","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,14,85,16,69,30,55,0,0,0,0,0,85,16,69,30,55,56,10.3689841630379,12.9936068526468,0.500068873791037,2020-04-06,2020,4
"13211","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,15,92,11,81,30,62,0,0,0,0,0,92,11,81,30,62,54,10.3689841630379,12.9936068526468,0.481250244698301,2020-04-13,2020,4
"13212","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,16,88,9,79,28,60,1,0,0,0,0,89,9,79,28,60,60,10.3689841630379,12.9936068526468,0.479313070632115,2020-04-20,2020,4
"13213","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,17,86,11,75,33,53,0,0,0,0,0,86,11,75,33,53,45,10.3689841630379,12.9936068526468,0.468467585625504,2020-04-27,2020,4
"13214","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,18,67,9,58,22,45,0,0,0,0,0,67,9,58,22,45,65,10.3689841630379,12.9936068526468,0.433127418080994,2020-05-04,2020,5
"13215","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,19,111,16,95,46,65,1,0,0,0,0,112,16,95,46,65,76,10.3689841630379,12.9936068526468,0.448531460993659,2020-05-11,2020,5
"13216","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,20,97,7,90,35,62,0,0,0,0,0,97,7,90,35,62,54,10.3689841630379,12.9936068526468,0.441780559214075,2020-05-18,2020,5
"13217","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,21,105,10,95,38,67,1,0,0,0,0,106,10,95,38,67,71,10.3689841630379,12.9936068526468,0.437627814551854,2020-05-25,2020,5
"13218","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,22,97,11,86,31,66,0,0,0,0,0,97,11,86,31,66,73,10.3689841630379,12.9936068526468,0.416244574419272,2020-06-01,2020,6
"13219","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,23,104,17,87,39,65,1,0,0,0,0,105,17,87,39,65,62,10.3689841630379,12.9936068526468,0.412600669762624,2020-06-08,2020,6
"13220","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,24,94,10,84,33,61,1,0,0,0,0,95,10,84,33,61,55,10.3689841630379,12.9936068526468,0.399540698459086,2020-06-15,2020,6
"13221","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,25,91,12,79,32,59,0,0,0,0,0,91,12,79,32,59,63,10.3689841630379,12.9936068526468,0.40551053309108,2020-06-22,2020,6
"13222","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,26,102,16,86,29,73,0,0,0,0,0,102,16,86,29,73,71,10.3689841630379,12.9936068526468,0.407987316526083,2020-06-29,2020,6
"13223","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,27,99,15,84,36,63,0,0,0,0,0,99,15,84,36,63,86,10.3689841630379,12.9936068526468,0.404368311591023,2020-07-06,2020,7
"13224","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,28,99,16,83,43,56,0,0,0,0,0,99,16,83,43,56,84,10.3689841630379,12.9936068526468,0.403849021572393,2020-07-13,2020,7
"13225","SP",3,"Sudeste",35051,"Guaratinguetá",439594,31856.0999239526,29,106,15,91,36,70,0,0,0,0,0,106,15,91,36,70,71,10.3689841630379,12.9936068526468,0.40990402370758,2020-07-20,2020,7
"13226","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,5,6,1,5,0,6,0,0,0,0,0,6,1,5,0,6,4,9.53996150726699,10.2339417168318,0.297148358423904,2020-02-03,2020,2
"13227","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,6,2,0,2,0,2,0,0,0,0,0,2,0,2,0,2,2,9.53996150726699,10.2339417168318,0.308897074390061,2020-02-10,2020,2
"13228","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,7,5,1,4,2,3,0,0,0,0,0,5,1,4,2,3,4,9.53996150726699,10.2339417168318,0.303104282157332,2020-02-17,2020,2
"13229","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,8,5,1,4,3,2,0,0,0,0,0,5,1,4,3,2,2,9.53996150726699,10.2339417168318,0.403334521738882,2020-02-24,2020,2
"13230","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,9,8,1,7,3,5,0,0,0,0,0,8,1,7,3,5,5,9.53996150726699,10.2339417168318,0.335289455262757,2020-03-02,2020,3
"13231","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,10,4,1,3,0,4,0,0,0,0,0,4,1,3,0,4,4,9.53996150726699,10.2339417168318,0.367103649197765,2020-03-09,2020,3
"13232","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,11,3,1,2,1,2,0,0,0,0,0,3,1,2,1,2,5,9.53996150726699,10.2339417168318,0.435940362763756,2020-03-16,2020,3
"13233","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,12,4,0,4,1,3,1,0,0,0,0,5,0,4,1,3,5,9.53996150726699,10.2339417168318,0.553703087985533,2020-03-23,2020,3
"13234","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,13,2,1,1,0,2,0,0,0,0,0,2,1,1,0,2,2,9.53996150726699,10.2339417168318,0.484527375282343,2020-03-30,2020,3
"13235","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,14,7,1,6,1,6,0,0,0,0,0,7,1,6,1,6,5,9.53996150726699,10.2339417168318,0.478965581779544,2020-04-06,2020,4
"13236","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,15,6,1,5,3,3,0,0,0,0,0,6,1,5,3,3,4,9.53996150726699,10.2339417168318,0.450788073686592,2020-04-13,2020,4
"13237","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,16,4,1,3,2,2,0,0,0,0,0,4,1,3,2,2,4,9.53996150726699,10.2339417168318,0.45080174928009,2020-04-20,2020,4
"13238","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,17,8,4,4,2,6,0,0,0,0,0,8,4,4,2,6,4,9.53996150726699,10.2339417168318,0.471212298795042,2020-04-27,2020,4
