"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"13239","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,18,7,3,4,5,2,0,0,0,0,0,7,3,4,5,2,3,9.53996150726699,10.2339417168318,0.460393076793407,2020-05-04,2020,5
"13240","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,19,7,1,6,3,4,0,0,0,0,0,7,1,6,3,4,1,9.53996150726699,10.2339417168318,0.454422759124009,2020-05-11,2020,5
"13241","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,20,4,2,2,0,4,0,0,0,0,0,4,2,2,0,4,3,9.53996150726699,10.2339417168318,0.434138826200253,2020-05-18,2020,5
"13242","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,21,4,1,3,2,2,0,0,0,0,0,4,1,3,2,2,3,9.53996150726699,10.2339417168318,0.429856004390157,2020-05-25,2020,5
"13243","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,22,8,1,7,5,3,0,0,0,0,0,8,1,7,5,3,2,9.53996150726699,10.2339417168318,0.405346542946153,2020-06-01,2020,6
"13244","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,23,5,1,4,1,4,0,0,0,0,0,5,1,4,1,4,6,9.53996150726699,10.2339417168318,0.420443481608298,2020-06-08,2020,6
"13245","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,24,4,1,3,0,4,0,0,0,0,0,4,1,3,0,4,3,9.53996150726699,10.2339417168318,0.394399347256619,2020-06-15,2020,6
"13246","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,25,4,3,1,0,4,0,0,0,0,0,4,3,1,0,4,4,9.53996150726699,10.2339417168318,0.365421807787087,2020-06-22,2020,6
"13247","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,26,6,1,5,2,4,0,0,0,0,0,6,1,5,2,4,3,9.53996150726699,10.2339417168318,0.386655832086684,2020-06-29,2020,6
"13248","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,27,7,2,5,4,3,0,0,0,0,0,7,2,5,4,3,2,9.53996150726699,10.2339417168318,0.394106467862466,2020-07-06,2020,7
"13249","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,28,6,1,5,5,1,0,0,0,0,0,6,1,5,5,1,4,9.53996150726699,10.2339417168318,0.416984283928459,2020-07-13,2020,7
"13250","SP",3,"Sudeste",35052,"Bananal",27832,13904.4123954441,29,3,0,3,0,3,0,0,0,0,0,3,0,3,0,3,9,9.53996150726699,10.2339417168318,0.422564645891866,2020-07-20,2020,7
"13251","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,5,19,6,13,6,13,0,0,0,0,0,19,6,13,6,13,7,9.65394865468697,11.1913280476442,0.291007158968543,2020-02-03,2020,2
"13252","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,6,12,3,9,5,7,0,0,0,0,0,12,3,9,5,7,15,9.65394865468697,11.1913280476442,0.300262756880993,2020-02-10,2020,2
"13253","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,7,9,4,5,4,5,0,0,0,0,0,9,4,5,4,5,10,9.65394865468697,11.1913280476442,0.309043094698743,2020-02-17,2020,2
"13254","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,8,19,4,15,5,14,0,0,0,0,0,19,4,15,5,14,12,9.65394865468697,11.1913280476442,0.362052069286377,2020-02-24,2020,2
"13255","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,9,18,5,13,6,12,0,0,0,0,0,18,5,13,6,12,11,9.65394865468697,11.1913280476442,0.330321786795469,2020-03-02,2020,3
"13256","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,10,14,2,12,3,11,0,0,0,0,0,14,2,12,3,11,7,9.65394865468697,11.1913280476442,0.337845340663395,2020-03-09,2020,3
"13257","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,11,9,1,8,3,6,0,0,0,0,0,9,1,8,3,6,19,9.65394865468697,11.1913280476442,0.429441591965331,2020-03-16,2020,3
"13258","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,12,12,3,9,2,10,1,0,0,0,0,13,3,9,2,10,7,9.65394865468697,11.1913280476442,0.522471245376027,2020-03-23,2020,3
"13259","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,13,7,2,5,2,5,0,0,0,0,0,7,2,5,2,5,9,9.65394865468697,11.1913280476442,0.483636552465578,2020-03-30,2020,3
"13260","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,14,14,7,7,4,10,0,0,0,0,0,14,7,7,4,10,12,9.65394865468697,11.1913280476442,0.472424070252128,2020-04-06,2020,4
"13261","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,15,15,3,12,1,14,1,0,0,0,0,16,3,12,1,14,13,9.65394865468697,11.1913280476442,0.445794242520703,2020-04-13,2020,4
"13262","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,16,18,5,13,4,14,0,0,0,0,0,18,5,13,4,14,14,9.65394865468697,11.1913280476442,0.4401070146305,2020-04-20,2020,4
"13263","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,17,9,2,7,3,6,0,0,0,0,0,9,2,7,3,6,12,9.65394865468697,11.1913280476442,0.448315851756498,2020-04-27,2020,4
"13264","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,18,16,5,11,10,6,0,0,0,0,0,16,5,11,10,6,9,9.65394865468697,11.1913280476442,0.419680273610934,2020-05-04,2020,5
"13265","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,19,18,4,14,5,13,1,0,0,0,0,19,4,14,5,13,13,9.65394865468697,11.1913280476442,0.439316165119163,2020-05-11,2020,5
"13266","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,20,10,3,7,4,6,0,0,0,0,0,10,3,7,4,6,15,9.65394865468697,11.1913280476442,0.427333460716127,2020-05-18,2020,5
"13267","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,21,23,7,16,11,12,0,0,0,0,0,23,7,16,11,12,6,9.65394865468697,11.1913280476442,0.412212038393519,2020-05-25,2020,5
"13268","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,22,15,3,12,5,10,0,0,0,0,0,15,3,12,5,10,9,9.65394865468697,11.1913280476442,0.405108243843889,2020-06-01,2020,6
"13269","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,23,13,1,12,4,9,0,0,0,0,0,13,1,12,4,9,7,9.65394865468697,11.1913280476442,0.39423441074194,2020-06-08,2020,6
"13270","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,24,15,7,8,4,11,0,0,0,0,0,15,7,8,4,11,9,9.65394865468697,11.1913280476442,0.376398655405984,2020-06-15,2020,6
"13271","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,25,11,2,9,6,5,0,0,0,0,0,11,2,9,6,5,12,9.65394865468697,11.1913280476442,0.400555483558196,2020-06-22,2020,6
"13272","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,26,10,4,6,4,6,0,0,0,0,0,10,4,6,4,6,13,9.65394865468697,11.1913280476442,0.391111956726153,2020-06-29,2020,6
"13273","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,27,17,0,17,6,11,0,0,0,0,0,17,0,17,6,11,8,9.65394865468697,11.1913280476442,0.399541978172482,2020-07-06,2020,7
"13274","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,28,10,1,9,5,5,0,0,0,0,0,10,1,9,5,5,10,9.65394865468697,11.1913280476442,0.384566423568222,2020-07-13,2020,7
"13275","SP",3,"Sudeste",35053,"Paraibuna/Paraitinga",72499,15583.1994518545,29,15,3,12,7,8,0,0,0,0,0,15,3,12,7,8,5,9.65394865468697,11.1913280476442,0.404144825183123,2020-07-20,2020,7
"13276","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,5,59,11,48,12,47,0,0,0,0,0,59,11,48,12,47,43,11.1797540088666,12.7400247781372,0.277866327704898,2020-02-03,2020,2
"13277","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,6,82,15,67,28,54,1,0,0,0,0,83,15,67,28,54,20,11.1797540088666,12.7400247781372,0.286557701378021,2020-02-10,2020,2
"13278","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,7,77,18,59,26,51,0,0,0,0,0,77,18,59,26,51,47,11.1797540088666,12.7400247781372,0.298303410820269,2020-02-17,2020,2
"13279","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,8,89,15,74,40,49,2,0,0,0,0,91,15,74,40,49,34,11.1797540088666,12.7400247781372,0.350647819196464,2020-02-24,2020,2
"13280","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,9,89,16,73,27,62,0,0,0,0,0,89,16,73,27,62,30,11.1797540088666,12.7400247781372,0.317558447536071,2020-03-02,2020,3
"13281","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,10,85,13,72,36,49,0,0,0,0,0,85,13,72,36,49,49,11.1797540088666,12.7400247781372,0.323731881111072,2020-03-09,2020,3
"13282","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,11,70,13,57,21,49,2,0,0,0,0,72,13,57,21,49,29,11.1797540088666,12.7400247781372,0.442033217941154,2020-03-16,2020,3
"13283","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,12,69,8,61,32,37,0,0,0,0,0,69,8,61,32,37,43,11.1797540088666,12.7400247781372,0.577499076483361,2020-03-23,2020,3
"13284","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,13,77,16,61,27,50,0,0,0,0,0,77,16,61,27,50,42,11.1797540088666,12.7400247781372,0.529139749529807,2020-03-30,2020,3
"13285","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,14,89,12,77,35,54,0,0,0,0,0,89,12,77,35,54,27,11.1797540088666,12.7400247781372,0.508582352540899,2020-04-06,2020,4
"13286","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,15,84,16,68,32,52,0,0,0,0,0,84,16,68,32,52,28,11.1797540088666,12.7400247781372,0.483956676605728,2020-04-13,2020,4
"13287","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,16,92,7,85,36,56,2,0,0,0,0,94,7,85,36,56,44,11.1797540088666,12.7400247781372,0.478768867370238,2020-04-20,2020,4
"13288","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,17,92,14,78,38,54,2,0,0,0,0,94,14,78,38,54,38,11.1797540088666,12.7400247781372,0.471406814389357,2020-04-27,2020,4
"13289","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,18,68,8,60,19,49,0,0,0,0,0,68,8,60,19,49,44,11.1797540088666,12.7400247781372,0.457760628165526,2020-05-04,2020,5
"13290","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,19,88,14,74,26,62,1,0,0,0,0,89,14,74,26,62,46,11.1797540088666,12.7400247781372,0.466086807258509,2020-05-11,2020,5
"13291","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,20,73,14,59,23,50,2,0,0,0,0,75,14,59,23,50,37,11.1797540088666,12.7400247781372,0.446457633158252,2020-05-18,2020,5
"13292","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,21,101,15,86,48,53,0,0,0,0,0,101,15,86,48,53,48,11.1797540088666,12.7400247781372,0.445568801100278,2020-05-25,2020,5
"13293","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,22,113,11,102,38,75,1,0,0,0,0,114,11,102,38,75,43,11.1797540088666,12.7400247781372,0.437844135699864,2020-06-01,2020,6
"13294","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,23,115,20,95,33,82,1,0,0,0,0,116,20,95,33,82,69,11.1797540088666,12.7400247781372,0.430622177046723,2020-06-08,2020,6
"13295","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,24,89,15,74,37,52,0,0,0,0,0,89,15,74,37,52,37,11.1797540088666,12.7400247781372,0.406770292680889,2020-06-15,2020,6
"13296","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,25,72,8,64,32,40,0,0,0,0,0,72,8,64,32,40,50,11.1797540088666,12.7400247781372,0.428113909171093,2020-06-22,2020,6
"13297","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,26,95,14,81,32,63,0,0,0,0,0,95,14,81,32,63,40,11.1797540088666,12.7400247781372,0.413029302118768,2020-06-29,2020,6
"13298","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,27,92,14,78,34,58,0,0,0,0,0,92,14,78,34,58,42,11.1797540088666,12.7400247781372,0.407177180316661,2020-07-06,2020,7
"13299","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,28,86,6,80,28,58,2,0,0,0,0,88,6,80,28,58,50,11.1797540088666,12.7400247781372,0.416236539018173,2020-07-13,2020,7
"13300","SP",3,"Sudeste",35054,"Caraguatatuba",341132,71664.7310065898,29,81,7,74,27,54,0,0,0,0,0,81,7,74,27,54,55,11.1797540088666,12.7400247781372,0.403545406090944,2020-07-20,2020,7
"13301","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,5,56,12,44,23,33,1,0,0,0,0,57,12,44,23,33,26,10.4647970457321,12.436024964488,0.315156283844304,2020-02-03,2020,2
"13302","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,6,60,16,44,16,44,0,0,0,0,0,60,16,44,16,44,35,10.4647970457321,12.436024964488,0.311002631764416,2020-02-10,2020,2
"13303","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,7,57,17,40,21,36,1,0,0,0,0,58,17,40,21,36,29,10.4647970457321,12.436024964488,0.32138191792348,2020-02-17,2020,2
"13304","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,8,47,11,36,20,27,0,0,0,0,0,47,11,36,20,27,20,10.4647970457321,12.436024964488,0.383854022020487,2020-02-24,2020,2
"13305","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,9,44,9,35,22,22,1,0,0,0,0,45,9,35,22,22,37,10.4647970457321,12.436024964488,0.347949616687459,2020-03-02,2020,3
"13306","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,10,56,18,38,26,30,0,0,0,0,0,56,18,38,26,30,24,10.4647970457321,12.436024964488,0.349883677932371,2020-03-09,2020,3
"13307","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,11,54,10,44,31,23,0,0,0,0,0,54,10,44,31,23,34,10.4647970457321,12.436024964488,0.445540697320057,2020-03-16,2020,3
"13308","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,12,58,8,50,28,30,0,0,0,0,0,58,8,50,28,30,31,10.4647970457321,12.436024964488,0.558086278548743,2020-03-23,2020,3
"13309","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,13,54,15,39,22,32,0,0,0,0,0,54,15,39,22,32,41,10.4647970457321,12.436024964488,0.513654649541421,2020-03-30,2020,3
"13310","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,14,53,13,40,26,27,0,0,0,0,0,53,13,40,26,27,31,10.4647970457321,12.436024964488,0.497671603796319,2020-04-06,2020,4
"13311","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,15,47,13,34,27,20,1,0,0,0,0,48,13,34,27,20,32,10.4647970457321,12.436024964488,0.483805260304885,2020-04-13,2020,4
"13312","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,16,62,10,52,33,29,0,0,0,0,0,62,10,52,33,29,49,10.4647970457321,12.436024964488,0.480485623507144,2020-04-20,2020,4
"13313","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,17,64,15,49,31,33,0,0,0,0,0,64,15,49,31,33,30,10.4647970457321,12.436024964488,0.476234907962559,2020-04-27,2020,4
"13314","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,18,59,10,49,22,37,1,0,0,0,0,60,10,49,22,37,32,10.4647970457321,12.436024964488,0.454734229271294,2020-05-04,2020,5
"13315","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,19,67,18,49,26,41,0,0,0,0,0,67,18,49,26,41,34,10.4647970457321,12.436024964488,0.453074500970536,2020-05-11,2020,5
"13316","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,20,71,21,50,25,46,1,0,0,0,0,72,21,50,25,46,42,10.4647970457321,12.436024964488,0.448040173815947,2020-05-18,2020,5
"13317","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,21,75,17,58,33,42,1,0,0,0,0,76,17,58,33,42,49,10.4647970457321,12.436024964488,0.452166640385005,2020-05-25,2020,5
"13318","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,22,87,25,62,28,59,1,0,0,0,0,88,25,62,28,59,53,10.4647970457321,12.436024964488,0.457146714620462,2020-06-01,2020,6
"13319","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,23,78,13,65,26,52,0,0,0,0,0,78,13,65,26,52,47,10.4647970457321,12.436024964488,0.438132866995813,2020-06-08,2020,6
"13320","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,24,71,13,58,38,33,0,0,0,0,0,71,13,58,38,33,49,10.4647970457321,12.436024964488,0.42093105751185,2020-06-15,2020,6
"13321","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,25,70,14,56,34,36,2,0,0,0,0,72,14,56,34,36,42,10.4647970457321,12.436024964488,0.455207168659905,2020-06-22,2020,6
"13322","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,26,72,19,53,30,42,2,0,0,0,0,74,19,53,30,42,42,10.4647970457321,12.436024964488,0.439748706346811,2020-06-29,2020,6
"13323","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,27,67,12,55,32,35,2,0,0,0,0,69,12,55,32,35,59,10.4647970457321,12.436024964488,0.431949406310902,2020-07-06,2020,7
"13324","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,28,62,15,47,32,30,1,0,0,0,0,63,15,47,32,30,58,10.4647970457321,12.436024964488,0.438854840344011,2020-07-13,2020,7
"13325","SP",3,"Sudeste",35055,"Registro",251708,35059.3299136301,29,61,19,42,28,33,0,0,0,0,0,61,19,42,28,33,35,10.4647970457321,12.436024964488,0.437297600628577,2020-07-20,2020,7
"13326","SP",3,"Sudeste",35056,"Itanhaém",258770,19277.0757339723,5,71,12,59,24,47,1,0,0,0,0,72,12,59,24,47,47,9.86667188311178,12.4636949152606,0.322041907434247,2020-02-03,2020,2
"13327","SP",3,"Sudeste",35056,"Itanhaém",258770,19277.0757339723,6,55,14,41,23,32,0,0,0,0,0,55,14,41,23,32,36,9.86667188311178,12.4636949152606,0.310477751530558,2020-02-10,2020,2
"13328","SP",3,"Sudeste",35056,"Itanhaém",258770,19277.0757339723,7,48,9,39,19,29,0,0,0,0,0,48,9,39,19,29,36,9.86667188311178,12.4636949152606,0.326656642425427,2020-02-17,2020,2
"13329","SP",3,"Sudeste",35056,"Itanhaém",258770,19277.0757339723,8,56,12,44,22,34,0,0,0,0,0,56,12,44,22,34,40,9.86667188311178,12.4636949152606,0.38092984450245,2020-02-24,2020,2
"13330","SP",3,"Sudeste",35056,"Itanhaém",258770,19277.0757339723,9,59,11,48,26,33,0,0,0,0,0,59,11,48,26,33,34,9.86667188311178,12.4636949152606,0.355874027133645,2020-03-02,2020,3
"13331","SP",3,"Sudeste",35056,"Itanhaém",258770,19277.0757339723,10,67,11,56,24,43,0,0,0,0,0,67,11,56,24,43,43,9.86667188311178,12.4636949152606,0.351725143774643,2020-03-09,2020,3
"13332","SP",3,"Sudeste",35056,"Itanhaém",258770,19277.0757339723,11,52,13,39,25,27,0,0,0,0,0,52,13,39,25,27,48,9.86667188311178,12.4636949152606,0.448941886280925,2020-03-16,2020,3
"13333","SP",3,"Sudeste",35056,"Itanhaém",258770,19277.0757339723,12,60,21,39,25,35,0,0,0,0,0,60,21,39,25,35,39,9.86667188311178,12.4636949152606,0.562747428605882,2020-03-23,2020,3
"13334","SP",3,"Sudeste",35056,"Itanhaém",258770,19277.0757339723,13,61,14,47,26,35,2,0,0,0,0,63,14,47,26,35,45,9.86667188311178,12.4636949152606,0.521902459196364,2020-03-30,2020,3
"13335","SP",3,"Sudeste",35056,"Itanhaém",258770,19277.0757339723,14,46,6,40,22,24,1,0,0,0,0,47,6,40,22,24,39,9.86667188311178,12.4636949152606,0.508515788213366,2020-04-06,2020,4
"13336","SP",3,"Sudeste",35056,"Itanhaém",258770,19277.0757339723,15,65,14,51,29,36,1,0,0,0,0,66,14,51,29,36,41,9.86667188311178,12.4636949152606,0.487999897922311,2020-04-13,2020,4
"13337","SP",3,"Sudeste",35056,"Itanhaém",258770,19277.0757339723,16,61,15,46,19,42,1,0,0,0,0,62,15,46,19,42,38,9.86667188311178,12.4636949152606,0.479840470365402,2020-04-20,2020,4
"13338","SP",3,"Sudeste",35056,"Itanhaém",258770,19277.0757339723,17,60,14,46,28,32,0,0,0,0,0,60,14,46,28,32,48,9.86667188311178,12.4636949152606,0.470549065346863,2020-04-27,2020,4
"13339","SP",3,"Sudeste",35056,"Itanhaém",258770,19277.0757339723,18,68,15,53,27,41,1,0,0,0,0,69,15,53,27,41,57,9.86667188311178,12.4636949152606,0.455638846867208,2020-05-04,2020,5
"13340","SP",3,"Sudeste",35056,"Itanhaém",258770,19277.0757339723,19,74,12,62,32,42,0,0,0,0,0,74,12,62,32,42,53,9.86667188311178,12.4636949152606,0.466597420482766,2020-05-11,2020,5
"13341","SP",3,"Sudeste",35056,"Itanhaém",258770,19277.0757339723,20,64,12,52,23,41,1,0,0,0,0,65,12,52,23,41,50,9.86667188311178,12.4636949152606,0.45374184519524,2020-05-18,2020,5
"13342","SP",3,"Sudeste",35056,"Itanhaém",258770,19277.0757339723,21,65,13,52,28,37,1,0,0,0,0,66,13,52,28,37,60,9.86667188311178,12.4636949152606,0.451034391299373,2020-05-25,2020,5
"13343","SP",3,"Sudeste",35056,"Itanhaém",258770,19277.0757339723,22,82,22,60,25,57,0,0,0,0,0,82,22,60,25,57,50,9.86667188311178,12.4636949152606,0.458462852083379,2020-06-01,2020,6
"13344","SP",3,"Sudeste",35056,"Itanhaém",258770,19277.0757339723,23,65,13,52,30,35,0,0,0,0,0,65,13,52,30,35,47,9.86667188311178,12.4636949152606,0.430813838513265,2020-06-08,2020,6
"13345","SP",3,"Sudeste",35056,"Itanhaém",258770,19277.0757339723,24,53,8,45,21,32,0,0,0,0,0,53,8,45,21,32,54,9.86667188311178,12.4636949152606,0.415527195740894,2020-06-15,2020,6
"13346","SP",3,"Sudeste",35056,"Itanhaém",258770,19277.0757339723,25,61,14,47,19,42,0,0,0,0,0,61,14,47,19,42,49,9.86667188311178,12.4636949152606,0.44572104936173,2020-06-22,2020,6
"13347","SP",3,"Sudeste",35056,"Itanhaém",258770,19277.0757339723,26,62,10,52,25,37,0,0,0,0,0,62,10,52,25,37,62,9.86667188311178,12.4636949152606,0.42102295884902,2020-06-29,2020,6
"13348","SP",3,"Sudeste",35056,"Itanhaém",258770,19277.0757339723,27,72,13,59,24,48,1,0,0,0,0,73,13,59,24,48,38,9.86667188311178,12.4636949152606,0.423173315141464,2020-07-06,2020,7
"13349","SP",3,"Sudeste",35056,"Itanhaém",258770,19277.0757339723,28,68,14,54,31,37,2,0,0,0,0,70,14,54,31,37,45,9.86667188311178,12.4636949152606,0.431491859417267,2020-07-13,2020,7
"13350","SP",3,"Sudeste",35056,"Itanhaém",258770,19277.0757339723,29,66,15,51,24,42,1,0,0,0,0,67,15,51,24,42,67,9.86667188311178,12.4636949152606,0.432187705581076,2020-07-20,2020,7
"13351","SP",3,"Sudeste",35057,"Osasco",1986839,89887.5044060087,5,541,53,488,175,366,6,0,0,0,0,547,53,488,175,366,180,11.4063142164277,14.5020554915777,0.262939464110336,2020-02-03,2020,2
"13352","SP",3,"Sudeste",35057,"Osasco",1986839,89887.5044060087,6,493,53,440,141,352,7,0,0,0,0,500,53,440,141,352,205,11.4063142164277,14.5020554915777,0.266788872370189,2020-02-10,2020,2
"13353","SP",3,"Sudeste",35057,"Osasco",1986839,89887.5044060087,7,538,66,472,182,356,2,0,0,0,0,540,66,472,182,356,237,11.4063142164277,14.5020554915777,0.273573169685156,2020-02-17,2020,2
"13354","SP",3,"Sudeste",35057,"Osasco",1986839,89887.5044060087,8,535,63,472,175,360,2,0,0,0,0,537,63,472,175,360,222,11.4063142164277,14.5020554915777,0.332029032713325,2020-02-24,2020,2
"13355","SP",3,"Sudeste",35057,"Osasco",1986839,89887.5044060087,9,534,75,459,177,357,3,0,0,0,0,537,75,459,177,357,195,11.4063142164277,14.5020554915777,0.285548954039839,2020-03-02,2020,3
"13356","SP",3,"Sudeste",35057,"Osasco",1986839,89887.5044060087,10,492,64,428,165,327,6,0,0,0,0,498,64,428,165,327,231,11.4063142164277,14.5020554915777,0.294212529802085,2020-03-09,2020,3
"13357","SP",3,"Sudeste",35057,"Osasco",1986839,89887.5044060087,11,460,49,411,134,326,2,0,0,0,0,462,49,411,134,326,238,11.4063142164277,14.5020554915777,0.412217075633383,2020-03-16,2020,3
"13358","SP",3,"Sudeste",35057,"Osasco",1986839,89887.5044060087,12,458,61,397,158,300,7,0,0,0,0,465,61,397,158,300,263,11.4063142164277,14.5020554915777,0.544344761729838,2020-03-23,2020,3
"13359","SP",3,"Sudeste",35057,"Osasco",1986839,89887.5044060087,13,396,56,340,141,255,5,0,0,0,0,401,56,340,141,255,253,11.4063142164277,14.5020554915777,0.507721535720027,2020-03-30,2020,3
"13360","SP",3,"Sudeste",35057,"Osasco",1986839,89887.5044060087,14,473,55,418,180,293,8,0,0,0,0,481,55,418,180,293,288,11.4063142164277,14.5020554915777,0.499939904299756,2020-04-06,2020,4
"13361","SP",3,"Sudeste",35057,"Osasco",1986839,89887.5044060087,15,502,53,449,170,332,8,0,0,0,0,510,53,449,170,332,284,11.4063142164277,14.5020554915777,0.478132292209238,2020-04-13,2020,4
"13362","SP",3,"Sudeste",35057,"Osasco",1986839,89887.5044060087,16,563,64,499,177,386,4,0,0,0,0,567,64,499,177,386,284,11.4063142164277,14.5020554915777,0.480468766319517,2020-04-20,2020,4
