"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"13363","SP",3,"Sudeste",35057,"Osasco",1986839,89887.5044060087,17,599,86,513,213,386,3,0,0,0,0,602,86,513,213,386,329,11.4063142164277,14.5020554915777,0.470112679629438,2020-04-27,2020,4
"13364","SP",3,"Sudeste",35057,"Osasco",1986839,89887.5044060087,18,517,75,442,167,350,10,0,0,0,0,527,75,442,167,350,355,11.4063142164277,14.5020554915777,0.450921437329453,2020-05-04,2020,5
"13365","SP",3,"Sudeste",35057,"Osasco",1986839,89887.5044060087,19,568,69,499,175,393,4,0,0,0,0,572,69,499,175,393,344,11.4063142164277,14.5020554915777,0.461510127217747,2020-05-11,2020,5
"13366","SP",3,"Sudeste",35057,"Osasco",1986839,89887.5044060087,20,542,60,482,208,334,3,0,0,0,0,545,60,482,208,334,383,11.4063142164277,14.5020554915777,0.456230916903999,2020-05-18,2020,5
"13367","SP",3,"Sudeste",35057,"Osasco",1986839,89887.5044060087,21,639,75,564,215,424,6,0,0,0,0,645,75,564,215,424,367,11.4063142164277,14.5020554915777,0.449468976888151,2020-05-25,2020,5
"13368","SP",3,"Sudeste",35057,"Osasco",1986839,89887.5044060087,22,669,79,590,223,446,4,0,0,0,0,673,79,590,223,446,350,11.4063142164277,14.5020554915777,0.429628097697019,2020-06-01,2020,6
"13369","SP",3,"Sudeste",35057,"Osasco",1986839,89887.5044060087,23,595,72,523,195,400,2,0,0,0,0,597,72,523,195,400,325,11.4063142164277,14.5020554915777,0.420135542458313,2020-06-08,2020,6
"13370","SP",3,"Sudeste",35057,"Osasco",1986839,89887.5044060087,24,581,68,513,198,383,7,0,0,0,0,588,68,513,198,383,314,11.4063142164277,14.5020554915777,0.39504282775082,2020-06-15,2020,6
"13371","SP",3,"Sudeste",35057,"Osasco",1986839,89887.5044060087,25,519,67,452,157,362,4,0,0,0,0,523,67,452,157,362,331,11.4063142164277,14.5020554915777,0.418157299317462,2020-06-22,2020,6
"13372","SP",3,"Sudeste",35057,"Osasco",1986839,89887.5044060087,26,533,48,485,169,364,2,0,0,0,0,535,48,485,169,364,301,11.4063142164277,14.5020554915777,0.40315152558427,2020-06-29,2020,6
"13373","SP",3,"Sudeste",35057,"Osasco",1986839,89887.5044060087,27,515,60,455,169,346,2,0,0,0,0,517,60,455,169,346,325,11.4063142164277,14.5020554915777,0.396212372155542,2020-07-06,2020,7
"13374","SP",3,"Sudeste",35057,"Osasco",1986839,89887.5044060087,28,592,71,521,199,393,4,0,0,0,0,596,71,521,199,393,319,11.4063142164277,14.5020554915777,0.398166051103748,2020-07-13,2020,7
"13375","SP",3,"Sudeste",35057,"Osasco",1986839,89887.5044060087,29,612,75,537,200,412,5,0,0,0,0,617,75,537,200,412,308,11.4063142164277,14.5020554915777,0.395042922320507,2020-07-20,2020,7
"13376","SP",3,"Sudeste",35058,"Franco da Rocha",538837,18718.2852020184,5,113,10,103,32,81,1,0,0,0,0,114,10,103,32,81,51,9.83725614337954,13.1971683922816,0.286179476847322,2020-02-03,2020,2
"13377","SP",3,"Sudeste",35058,"Franco da Rocha",538837,18718.2852020184,6,100,10,90,41,59,1,0,0,0,0,101,10,90,41,59,64,9.83725614337954,13.1971683922816,0.289166105528207,2020-02-10,2020,2
"13378","SP",3,"Sudeste",35058,"Franco da Rocha",538837,18718.2852020184,7,134,23,111,57,77,2,0,0,0,0,136,23,111,57,77,65,9.83725614337954,13.1971683922816,0.294376411597737,2020-02-17,2020,2
"13379","SP",3,"Sudeste",35058,"Franco da Rocha",538837,18718.2852020184,8,126,19,107,55,71,2,0,0,0,0,128,19,107,55,71,52,9.83725614337954,13.1971683922816,0.352244544431075,2020-02-24,2020,2
"13380","SP",3,"Sudeste",35058,"Franco da Rocha",538837,18718.2852020184,9,148,21,127,43,105,2,0,0,0,0,150,21,127,43,105,50,9.83725614337954,13.1971683922816,0.313374991406733,2020-03-02,2020,3
"13381","SP",3,"Sudeste",35058,"Franco da Rocha",538837,18718.2852020184,10,105,17,88,49,56,3,0,0,0,0,108,17,88,49,56,50,9.83725614337954,13.1971683922816,0.319045904513297,2020-03-09,2020,3
"13382","SP",3,"Sudeste",35058,"Franco da Rocha",538837,18718.2852020184,11,127,19,108,50,77,2,0,0,0,0,129,19,108,50,77,55,9.83725614337954,13.1971683922816,0.42500978432789,2020-03-16,2020,3
"13383","SP",3,"Sudeste",35058,"Franco da Rocha",538837,18718.2852020184,12,117,18,99,47,70,0,0,0,0,0,117,18,99,47,70,63,9.83725614337954,13.1971683922816,0.536891145810114,2020-03-23,2020,3
"13384","SP",3,"Sudeste",35058,"Franco da Rocha",538837,18718.2852020184,13,119,12,107,45,74,2,0,0,0,0,121,12,107,45,74,73,9.83725614337954,13.1971683922816,0.50515526369209,2020-03-30,2020,3
"13385","SP",3,"Sudeste",35058,"Franco da Rocha",538837,18718.2852020184,14,104,12,92,36,68,2,0,0,0,0,106,12,92,36,68,68,9.83725614337954,13.1971683922816,0.494526395586609,2020-04-06,2020,4
"13386","SP",3,"Sudeste",35058,"Franco da Rocha",538837,18718.2852020184,15,138,19,119,47,91,1,0,0,0,0,139,19,119,47,91,81,9.83725614337954,13.1971683922816,0.472202569983031,2020-04-13,2020,4
"13387","SP",3,"Sudeste",35058,"Franco da Rocha",538837,18718.2852020184,16,127,9,118,46,81,0,0,0,0,0,127,9,118,46,81,77,9.83725614337954,13.1971683922816,0.472405074782584,2020-04-20,2020,4
"13388","SP",3,"Sudeste",35058,"Franco da Rocha",538837,18718.2852020184,17,124,14,110,50,74,0,0,0,0,0,124,14,110,50,74,71,9.83725614337954,13.1971683922816,0.461987228626486,2020-04-27,2020,4
"13389","SP",3,"Sudeste",35058,"Franco da Rocha",538837,18718.2852020184,18,144,15,129,58,86,2,0,0,0,0,146,15,129,58,86,81,9.83725614337954,13.1971683922816,0.441646491294421,2020-05-04,2020,5
"13390","SP",3,"Sudeste",35058,"Franco da Rocha",538837,18718.2852020184,19,133,18,115,43,90,0,0,0,0,0,133,18,115,43,90,98,9.83725614337954,13.1971683922816,0.45376070283929,2020-05-11,2020,5
"13391","SP",3,"Sudeste",35058,"Franco da Rocha",538837,18718.2852020184,20,144,18,126,57,87,2,0,0,0,0,146,18,126,57,87,86,9.83725614337954,13.1971683922816,0.459034322855846,2020-05-18,2020,5
"13392","SP",3,"Sudeste",35058,"Franco da Rocha",538837,18718.2852020184,21,156,24,132,52,104,0,0,0,0,0,156,24,132,52,104,88,9.83725614337954,13.1971683922816,0.440696079250165,2020-05-25,2020,5
"13393","SP",3,"Sudeste",35058,"Franco da Rocha",538837,18718.2852020184,22,136,13,123,42,94,3,0,0,0,0,139,13,123,42,94,91,9.83725614337954,13.1971683922816,0.424279369785543,2020-06-01,2020,6
"13394","SP",3,"Sudeste",35058,"Franco da Rocha",538837,18718.2852020184,23,159,32,127,46,113,1,0,0,0,0,160,32,127,46,113,81,9.83725614337954,13.1971683922816,0.411678360364926,2020-06-08,2020,6
"13395","SP",3,"Sudeste",35058,"Franco da Rocha",538837,18718.2852020184,24,134,19,115,44,90,1,0,0,0,0,135,19,115,44,90,75,9.83725614337954,13.1971683922816,0.396308465839144,2020-06-15,2020,6
"13396","SP",3,"Sudeste",35058,"Franco da Rocha",538837,18718.2852020184,25,143,15,128,57,86,1,0,0,0,0,144,15,128,57,86,67,9.83725614337954,13.1971683922816,0.418194114271182,2020-06-22,2020,6
"13397","SP",3,"Sudeste",35058,"Franco da Rocha",538837,18718.2852020184,26,118,14,104,40,78,0,0,0,0,0,118,14,104,40,78,80,9.83725614337954,13.1971683922816,0.402177104026345,2020-06-29,2020,6
"13398","SP",3,"Sudeste",35058,"Franco da Rocha",538837,18718.2852020184,27,133,22,111,46,87,3,0,0,0,0,136,22,111,46,87,65,9.83725614337954,13.1971683922816,0.396890204111167,2020-07-06,2020,7
"13399","SP",3,"Sudeste",35058,"Franco da Rocha",538837,18718.2852020184,28,128,11,117,42,86,0,0,0,0,0,128,11,117,42,86,62,9.83725614337954,13.1971683922816,0.399606415434,2020-07-13,2020,7
"13400","SP",3,"Sudeste",35058,"Franco da Rocha",538837,18718.2852020184,29,172,21,151,67,105,0,0,0,0,0,172,21,151,67,105,71,9.83725614337954,13.1971683922816,0.398737517780422,2020-07-20,2020,7
"13401","SP",3,"Sudeste",35059,"Guarulhos",1541244,45713.1910926563,5,361,55,306,144,217,5,0,0,0,0,366,55,306,144,217,145,10.7301421805858,14.2481004405091,0.26921531491665,2020-02-03,2020,2
"13402","SP",3,"Sudeste",35059,"Guarulhos",1541244,45713.1910926563,6,402,66,336,154,248,3,0,0,0,0,405,66,336,154,248,163,10.7301421805858,14.2481004405091,0.274223696471746,2020-02-10,2020,2
"13403","SP",3,"Sudeste",35059,"Guarulhos",1541244,45713.1910926563,7,387,52,335,135,252,4,0,0,0,0,391,52,335,135,252,181,10.7301421805858,14.2481004405091,0.277206631449932,2020-02-17,2020,2
"13404","SP",3,"Sudeste",35059,"Guarulhos",1541244,45713.1910926563,8,365,43,322,140,225,7,0,0,0,0,372,43,322,140,225,136,10.7301421805858,14.2481004405091,0.335579509682214,2020-02-24,2020,2
"13405","SP",3,"Sudeste",35059,"Guarulhos",1541244,45713.1910926563,9,378,49,329,129,249,4,0,0,0,0,382,49,329,129,249,164,10.7301421805858,14.2481004405091,0.295246299814375,2020-03-02,2020,3
"13406","SP",3,"Sudeste",35059,"Guarulhos",1541244,45713.1910926563,10,369,52,317,127,242,4,0,0,0,0,373,52,317,127,242,180,10.7301421805858,14.2481004405091,0.30184942502558,2020-03-09,2020,3
"13407","SP",3,"Sudeste",35059,"Guarulhos",1541244,45713.1910926563,11,383,53,330,130,253,5,0,0,0,0,388,53,330,130,253,183,10.7301421805858,14.2481004405091,0.407731706656786,2020-03-16,2020,3
"13408","SP",3,"Sudeste",35059,"Guarulhos",1541244,45713.1910926563,12,370,57,313,138,232,2,0,0,0,0,372,57,313,138,232,173,10.7301421805858,14.2481004405091,0.532728651523484,2020-03-23,2020,3
"13409","SP",3,"Sudeste",35059,"Guarulhos",1541244,45713.1910926563,13,353,58,295,143,210,4,0,0,0,0,357,58,295,143,210,203,10.7301421805858,14.2481004405091,0.502045209135507,2020-03-30,2020,3
"13410","SP",3,"Sudeste",35059,"Guarulhos",1541244,45713.1910926563,14,383,55,328,139,244,2,0,0,0,0,385,55,328,139,244,188,10.7301421805858,14.2481004405091,0.498147055696045,2020-04-06,2020,4
"13411","SP",3,"Sudeste",35059,"Guarulhos",1541244,45713.1910926563,15,392,46,346,135,257,3,0,0,0,0,395,46,346,135,257,193,10.7301421805858,14.2481004405091,0.473866687193924,2020-04-13,2020,4
"13412","SP",3,"Sudeste",35059,"Guarulhos",1541244,45713.1910926563,16,391,53,338,151,240,8,0,0,0,0,399,53,338,151,240,218,10.7301421805858,14.2481004405091,0.474506024891098,2020-04-20,2020,4
"13413","SP",3,"Sudeste",35059,"Guarulhos",1541244,45713.1910926563,17,363,55,308,120,243,6,0,0,0,0,369,55,308,120,243,224,10.7301421805858,14.2481004405091,0.462552215522876,2020-04-27,2020,4
"13414","SP",3,"Sudeste",35059,"Guarulhos",1541244,45713.1910926563,18,401,68,333,140,261,4,0,0,0,0,405,68,333,140,261,246,10.7301421805858,14.2481004405091,0.438608065225948,2020-05-04,2020,5
"13415","SP",3,"Sudeste",35059,"Guarulhos",1541244,45713.1910926563,19,401,66,335,154,247,8,0,0,0,0,409,66,335,154,247,271,10.7301421805858,14.2481004405091,0.451301384425412,2020-05-11,2020,5
"13416","SP",3,"Sudeste",35059,"Guarulhos",1541244,45713.1910926563,20,435,56,379,141,294,6,0,0,0,0,441,56,379,141,294,284,10.7301421805858,14.2481004405091,0.444105424914163,2020-05-18,2020,5
"13417","SP",3,"Sudeste",35059,"Guarulhos",1541244,45713.1910926563,21,411,56,355,150,261,7,0,0,0,0,418,56,355,150,261,294,10.7301421805858,14.2481004405091,0.44176365607485,2020-05-25,2020,5
"13418","SP",3,"Sudeste",35059,"Guarulhos",1541244,45713.1910926563,22,405,61,344,162,243,1,0,0,0,0,406,61,344,162,243,268,10.7301421805858,14.2481004405091,0.420978379055621,2020-06-01,2020,6
"13419","SP",3,"Sudeste",35059,"Guarulhos",1541244,45713.1910926563,23,407,52,355,143,264,4,0,0,0,0,411,52,355,143,264,291,10.7301421805858,14.2481004405091,0.411784289248732,2020-06-08,2020,6
"13420","SP",3,"Sudeste",35059,"Guarulhos",1541244,45713.1910926563,24,412,52,360,139,273,6,0,0,0,0,418,52,360,139,273,256,10.7301421805858,14.2481004405091,0.389829429466394,2020-06-15,2020,6
"13421","SP",3,"Sudeste",35059,"Guarulhos",1541244,45713.1910926563,25,369,52,317,126,243,3,0,0,0,0,372,52,317,126,243,258,10.7301421805858,14.2481004405091,0.409267111837407,2020-06-22,2020,6
"13422","SP",3,"Sudeste",35059,"Guarulhos",1541244,45713.1910926563,26,418,62,356,144,274,6,0,0,0,0,424,62,356,144,274,246,10.7301421805858,14.2481004405091,0.395686048573603,2020-06-29,2020,6
"13423","SP",3,"Sudeste",35059,"Guarulhos",1541244,45713.1910926563,27,393,51,342,141,252,3,0,0,0,0,396,51,342,141,252,247,10.7301421805858,14.2481004405091,0.388070671938995,2020-07-06,2020,7
"13424","SP",3,"Sudeste",35059,"Guarulhos",1541244,45713.1910926563,28,398,45,353,127,271,0,0,0,0,0,398,45,353,127,271,226,10.7301421805858,14.2481004405091,0.38726987190923,2020-07-13,2020,7
"13425","SP",3,"Sudeste",35059,"Guarulhos",1541244,45713.1910926563,29,404,49,355,136,268,4,0,0,0,0,408,49,355,136,268,197,10.7301421805858,14.2481004405091,0.384443353097313,2020-07-20,2020,7
"13426","SP",3,"Sudeste",35060,"Itapecerica da Serra",1172450,36594.4090648898,5,276,38,238,91,185,3,0,0,0,0,279,38,238,91,185,129,10.5076507499309,13.9746061344701,0.28035353702206,2020-02-03,2020,2
"13427","SP",3,"Sudeste",35060,"Itapecerica da Serra",1172450,36594.4090648898,6,312,50,262,118,194,4,0,0,0,0,316,50,262,118,194,107,10.5076507499309,13.9746061344701,0.280701666684516,2020-02-10,2020,2
"13428","SP",3,"Sudeste",35060,"Itapecerica da Serra",1172450,36594.4090648898,7,279,47,232,80,199,4,0,0,0,0,283,47,232,80,199,122,10.5076507499309,13.9746061344701,0.295059542788319,2020-02-17,2020,2
"13429","SP",3,"Sudeste",35060,"Itapecerica da Serra",1172450,36594.4090648898,8,289,46,243,113,176,3,0,0,0,0,292,46,243,113,176,120,10.5076507499309,13.9746061344701,0.345157273853615,2020-02-24,2020,2
"13430","SP",3,"Sudeste",35060,"Itapecerica da Serra",1172450,36594.4090648898,9,290,42,248,99,191,4,0,0,0,0,294,42,248,99,191,115,10.5076507499309,13.9746061344701,0.305291288781964,2020-03-02,2020,3
"13431","SP",3,"Sudeste",35060,"Itapecerica da Serra",1172450,36594.4090648898,10,258,31,227,83,175,5,0,0,0,0,263,31,227,83,175,143,10.5076507499309,13.9746061344701,0.312883631523787,2020-03-09,2020,3
"13432","SP",3,"Sudeste",35060,"Itapecerica da Serra",1172450,36594.4090648898,11,241,38,203,80,161,3,0,0,0,0,244,38,203,80,161,136,10.5076507499309,13.9746061344701,0.413931516523902,2020-03-16,2020,3
"13433","SP",3,"Sudeste",35060,"Itapecerica da Serra",1172450,36594.4090648898,12,263,30,233,85,178,3,0,0,0,0,266,30,233,85,178,141,10.5076507499309,13.9746061344701,0.538280826287006,2020-03-23,2020,3
"13434","SP",3,"Sudeste",35060,"Itapecerica da Serra",1172450,36594.4090648898,13,261,37,224,92,169,2,0,0,0,0,263,37,224,92,169,160,10.5076507499309,13.9746061344701,0.504095080643317,2020-03-30,2020,3
"13435","SP",3,"Sudeste",35060,"Itapecerica da Serra",1172450,36594.4090648898,14,300,36,264,107,193,4,0,0,0,0,304,36,264,107,193,130,10.5076507499309,13.9746061344701,0.494634463497923,2020-04-06,2020,4
"13436","SP",3,"Sudeste",35060,"Itapecerica da Serra",1172450,36594.4090648898,15,278,28,250,97,181,2,0,0,0,0,280,28,250,97,181,131,10.5076507499309,13.9746061344701,0.467827506540247,2020-04-13,2020,4
"13437","SP",3,"Sudeste",35060,"Itapecerica da Serra",1172450,36594.4090648898,16,313,42,271,116,197,2,0,0,0,0,315,42,271,116,197,141,10.5076507499309,13.9746061344701,0.467933712433988,2020-04-20,2020,4
"13438","SP",3,"Sudeste",35060,"Itapecerica da Serra",1172450,36594.4090648898,17,328,47,281,134,194,4,0,0,0,0,332,47,281,134,194,178,10.5076507499309,13.9746061344701,0.456176164679606,2020-04-27,2020,4
"13439","SP",3,"Sudeste",35060,"Itapecerica da Serra",1172450,36594.4090648898,18,288,48,240,100,188,9,0,0,0,0,297,48,240,100,188,150,10.5076507499309,13.9746061344701,0.442157993056476,2020-05-04,2020,5
"13440","SP",3,"Sudeste",35060,"Itapecerica da Serra",1172450,36594.4090648898,19,301,49,252,101,200,4,0,0,0,0,305,49,252,101,200,172,10.5076507499309,13.9746061344701,0.454992610099406,2020-05-11,2020,5
"13441","SP",3,"Sudeste",35060,"Itapecerica da Serra",1172450,36594.4090648898,20,303,46,257,108,195,2,0,0,0,0,305,46,257,108,195,184,10.5076507499309,13.9746061344701,0.457090410971767,2020-05-18,2020,5
"13442","SP",3,"Sudeste",35060,"Itapecerica da Serra",1172450,36594.4090648898,21,301,53,248,94,207,5,0,0,0,0,306,53,248,94,207,192,10.5076507499309,13.9746061344701,0.438595660159082,2020-05-25,2020,5
"13443","SP",3,"Sudeste",35060,"Itapecerica da Serra",1172450,36594.4090648898,22,327,49,278,98,229,2,0,0,0,0,329,49,278,98,229,207,10.5076507499309,13.9746061344701,0.425814474945377,2020-06-01,2020,6
"13444","SP",3,"Sudeste",35060,"Itapecerica da Serra",1172450,36594.4090648898,23,310,47,263,110,200,3,0,0,0,0,313,47,263,110,200,182,10.5076507499309,13.9746061344701,0.411772389280263,2020-06-08,2020,6
"13445","SP",3,"Sudeste",35060,"Itapecerica da Serra",1172450,36594.4090648898,24,307,52,255,113,194,0,0,0,0,0,307,52,255,113,194,165,10.5076507499309,13.9746061344701,0.395479736183672,2020-06-15,2020,6
"13446","SP",3,"Sudeste",35060,"Itapecerica da Serra",1172450,36594.4090648898,25,284,35,249,85,199,2,0,0,0,0,286,35,249,85,199,180,10.5076507499309,13.9746061344701,0.418745101385175,2020-06-22,2020,6
"13447","SP",3,"Sudeste",35060,"Itapecerica da Serra",1172450,36594.4090648898,26,302,39,263,100,202,3,0,0,0,0,305,39,263,100,202,165,10.5076507499309,13.9746061344701,0.403340883219778,2020-06-29,2020,6
"13448","SP",3,"Sudeste",35060,"Itapecerica da Serra",1172450,36594.4090648898,27,327,43,284,112,215,4,0,0,0,0,331,43,284,112,215,174,10.5076507499309,13.9746061344701,0.398003798735729,2020-07-06,2020,7
"13449","SP",3,"Sudeste",35060,"Itapecerica da Serra",1172450,36594.4090648898,28,303,54,249,114,189,3,0,0,0,0,306,54,249,114,189,165,10.5076507499309,13.9746061344701,0.400776447105344,2020-07-13,2020,7
"13450","SP",3,"Sudeste",35060,"Itapecerica da Serra",1172450,36594.4090648898,29,322,50,272,102,220,6,0,0,0,0,328,50,272,102,220,159,10.5076507499309,13.9746061344701,0.396092749031835,2020-07-20,2020,7
"13451","SP",3,"Sudeste",35061,"São Paulo",15132944,56272.1295723324,5,3333,449,2884,1036,2297,23,0,0,0,0,3356,449,2884,1036,2297,1687,10.9379546573187,16.5323846471403,0.278253117500921,2020-02-03,2020,2
"13452","SP",3,"Sudeste",35061,"São Paulo",15132944,56272.1295723324,6,3349,430,2919,952,2397,25,0,0,0,0,3374,430,2919,952,2397,1715,10.9379546573187,16.5323846471403,0.281724919930843,2020-02-10,2020,2
"13453","SP",3,"Sudeste",35061,"São Paulo",15132944,56272.1295723324,7,3168,431,2737,990,2178,22,0,0,0,0,3190,431,2737,990,2178,1781,10.9379546573187,16.5323846471403,0.29253617101751,2020-02-17,2020,2
"13454","SP",3,"Sudeste",35061,"São Paulo",15132944,56272.1295723324,8,3208,437,2771,1035,2173,23,0,0,0,0,3231,437,2771,1035,2173,1784,10.9379546573187,16.5323846471403,0.34724563290869,2020-02-24,2020,2
"13455","SP",3,"Sudeste",35061,"São Paulo",15132944,56272.1295723324,9,3175,405,2770,979,2196,25,0,0,0,0,3200,405,2770,979,2196,1786,10.9379546573187,16.5323846471403,0.307698876333167,2020-03-02,2020,3
"13456","SP",3,"Sudeste",35061,"São Paulo",15132944,56272.1295723324,10,3133,426,2707,999,2134,22,0,0,0,0,3155,426,2707,999,2134,1844,10.9379546573187,16.5323846471403,0.318807904418213,2020-03-09,2020,3
"13457","SP",3,"Sudeste",35061,"São Paulo",15132944,56272.1295723324,11,3155,420,2735,934,2221,21,0,0,0,0,3176,420,2735,934,2221,2006,10.9379546573187,16.5323846471403,0.434002267352907,2020-03-16,2020,3
"13458","SP",3,"Sudeste",35061,"São Paulo",15132944,56272.1295723324,12,2865,374,2491,916,1949,23,0,0,0,0,2888,374,2491,916,1949,2113,10.9379546573187,16.5323846471403,0.565461936092228,2020-03-23,2020,3
"13459","SP",3,"Sudeste",35061,"São Paulo",15132944,56272.1295723324,13,2808,381,2427,874,1934,17,0,0,0,0,2825,381,2427,874,1934,2324,10.9379546573187,16.5323846471403,0.532638426514461,2020-03-30,2020,3
"13460","SP",3,"Sudeste",35061,"São Paulo",15132944,56272.1295723324,14,3064,363,2701,985,2079,25,0,0,0,0,3089,363,2701,985,2079,2300,10.9379546573187,16.5323846471403,0.524171102336293,2020-04-06,2020,4
"13461","SP",3,"Sudeste",35061,"São Paulo",15132944,56272.1295723324,15,3056,412,2644,939,2117,25,0,0,0,0,3081,412,2644,939,2117,2287,10.9379546573187,16.5323846471403,0.502728653033559,2020-04-13,2020,4
"13462","SP",3,"Sudeste",35061,"São Paulo",15132944,56272.1295723324,16,3250,446,2804,1014,2236,14,0,0,0,0,3264,446,2804,1014,2236,2385,10.9379546573187,16.5323846471403,0.49997354370965,2020-04-20,2020,4
"13463","SP",3,"Sudeste",35061,"São Paulo",15132944,56272.1295723324,17,3123,419,2704,997,2126,25,0,0,0,0,3148,419,2704,997,2126,2655,10.9379546573187,16.5323846471403,0.484168364999596,2020-04-27,2020,4
"13464","SP",3,"Sudeste",35061,"São Paulo",15132944,56272.1295723324,18,3167,376,2791,1016,2151,22,0,0,0,0,3189,376,2791,1016,2151,2636,10.9379546573187,16.5323846471403,0.469157055585076,2020-05-04,2020,5
"13465","SP",3,"Sudeste",35061,"São Paulo",15132944,56272.1295723324,19,3197,429,2768,946,2251,24,0,0,0,0,3221,429,2768,946,2251,2766,10.9379546573187,16.5323846471403,0.488213532652355,2020-05-11,2020,5
"13466","SP",3,"Sudeste",35061,"São Paulo",15132944,56272.1295723324,20,3278,426,2852,988,2290,27,0,0,0,0,3305,426,2852,988,2290,2803,10.9379546573187,16.5323846471403,0.478759216532556,2020-05-18,2020,5
"13467","SP",3,"Sudeste",35061,"São Paulo",15132944,56272.1295723324,21,3386,426,2960,993,2393,26,0,0,0,0,3412,426,2960,993,2393,2857,10.9379546573187,16.5323846471403,0.458165180310993,2020-05-25,2020,5
"13468","SP",3,"Sudeste",35061,"São Paulo",15132944,56272.1295723324,22,3603,404,3199,1075,2528,27,0,0,0,0,3630,404,3199,1075,2528,2897,10.9379546573187,16.5323846471403,0.443483624057129,2020-06-01,2020,6
"13469","SP",3,"Sudeste",35061,"São Paulo",15132944,56272.1295723324,23,3305,430,2875,1053,2252,25,0,0,0,0,3330,430,2875,1053,2252,2798,10.9379546573187,16.5323846471403,0.426397351389763,2020-06-08,2020,6
"13470","SP",3,"Sudeste",35061,"São Paulo",15132944,56272.1295723324,24,3223,428,2795,969,2254,27,0,0,0,0,3250,428,2795,969,2254,2608,10.9379546573187,16.5323846471403,0.412062487252916,2020-06-15,2020,6
"13471","SP",3,"Sudeste",35061,"São Paulo",15132944,56272.1295723324,25,3288,463,2825,1002,2286,16,0,0,0,0,3304,463,2825,1002,2286,2371,10.9379546573187,16.5323846471403,0.432698581518228,2020-06-22,2020,6
"13472","SP",3,"Sudeste",35061,"São Paulo",15132944,56272.1295723324,26,3262,390,2872,995,2267,25,0,0,0,0,3287,390,2872,995,2267,2359,10.9379546573187,16.5323846471403,0.422922244211522,2020-06-29,2020,6
"13473","SP",3,"Sudeste",35061,"São Paulo",15132944,56272.1295723324,27,3274,414,2860,949,2325,21,0,0,0,0,3295,414,2860,949,2325,2432,10.9379546573187,16.5323846471403,0.416066366547283,2020-07-06,2020,7
"13474","SP",3,"Sudeste",35061,"São Paulo",15132944,56272.1295723324,28,3283,396,2887,950,2333,25,0,0,0,0,3308,396,2887,950,2333,2358,10.9379546573187,16.5323846471403,0.414669912131372,2020-07-13,2020,7
"13475","SP",3,"Sudeste",35061,"São Paulo",15132944,56272.1295723324,29,3436,457,2979,1039,2397,28,0,0,0,0,3464,457,2979,1039,2397,2388,10.9379546573187,16.5323846471403,0.411411571561743,2020-07-20,2020,7
"13476","SP",3,"Sudeste",35062,"Mogi das Cruzes",1521528,29435.1347966321,5,399,44,355,130,269,1,0,0,0,0,400,44,355,130,269,144,10.2899443009196,14.2352256510417,0.287943258819273,2020-02-03,2020,2
"13477","SP",3,"Sudeste",35062,"Mogi das Cruzes",1521528,29435.1347966321,6,403,41,362,141,262,5,0,0,0,0,408,41,362,141,262,166,10.2899443009196,14.2352256510417,0.291713216598599,2020-02-10,2020,2
