"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"13478","SP",3,"Sudeste",35062,"Mogi das Cruzes",1521528,29435.1347966321,7,384,48,336,150,234,5,0,0,0,0,389,48,336,150,234,153,10.2899443009196,14.2352256510417,0.302510323288595,2020-02-17,2020,2
"13479","SP",3,"Sudeste",35062,"Mogi das Cruzes",1521528,29435.1347966321,8,386,41,345,139,247,4,0,0,0,0,390,41,345,139,247,156,10.2899443009196,14.2352256510417,0.352515437149868,2020-02-24,2020,2
"13480","SP",3,"Sudeste",35062,"Mogi das Cruzes",1521528,29435.1347966321,9,393,33,360,130,263,8,0,0,0,0,401,33,360,130,263,168,10.2899443009196,14.2352256510417,0.319740721052432,2020-03-02,2020,3
"13481","SP",3,"Sudeste",35062,"Mogi das Cruzes",1521528,29435.1347966321,10,365,42,323,130,235,3,0,0,0,0,368,42,323,130,235,180,10.2899443009196,14.2352256510417,0.327636039810609,2020-03-09,2020,3
"13482","SP",3,"Sudeste",35062,"Mogi das Cruzes",1521528,29435.1347966321,11,381,53,328,139,242,1,0,0,0,0,382,53,328,139,242,192,10.2899443009196,14.2352256510417,0.420283893343574,2020-03-16,2020,3
"13483","SP",3,"Sudeste",35062,"Mogi das Cruzes",1521528,29435.1347966321,12,328,47,281,108,220,2,0,0,0,0,330,47,281,108,220,188,10.2899443009196,14.2352256510417,0.545997645767207,2020-03-23,2020,3
"13484","SP",3,"Sudeste",35062,"Mogi das Cruzes",1521528,29435.1347966321,13,283,31,252,93,190,5,0,0,0,0,288,31,252,93,190,169,10.2899443009196,14.2352256510417,0.512767655136078,2020-03-30,2020,3
"13485","SP",3,"Sudeste",35062,"Mogi das Cruzes",1521528,29435.1347966321,14,347,43,304,130,217,2,0,0,0,0,349,43,304,130,217,194,10.2899443009196,14.2352256510417,0.498950600844467,2020-04-06,2020,4
"13486","SP",3,"Sudeste",35062,"Mogi das Cruzes",1521528,29435.1347966321,15,335,43,292,122,213,1,0,0,0,0,336,43,292,122,213,157,10.2899443009196,14.2352256510417,0.477785307789729,2020-04-13,2020,4
"13487","SP",3,"Sudeste",35062,"Mogi das Cruzes",1521528,29435.1347966321,16,422,54,368,168,254,5,0,0,0,0,427,54,368,168,254,185,10.2899443009196,14.2352256510417,0.473626106748239,2020-04-20,2020,4
"13488","SP",3,"Sudeste",35062,"Mogi das Cruzes",1521528,29435.1347966321,17,340,47,293,120,220,3,0,0,0,0,343,47,293,120,220,204,10.2899443009196,14.2352256510417,0.464415198978948,2020-04-27,2020,4
"13489","SP",3,"Sudeste",35062,"Mogi das Cruzes",1521528,29435.1347966321,18,355,44,311,139,216,3,0,0,0,0,358,44,311,139,216,220,10.2899443009196,14.2352256510417,0.443041886515187,2020-05-04,2020,5
"13490","SP",3,"Sudeste",35062,"Mogi das Cruzes",1521528,29435.1347966321,19,383,63,320,154,229,3,0,0,0,0,386,63,320,154,229,206,10.2899443009196,14.2352256510417,0.453520839424675,2020-05-11,2020,5
"13491","SP",3,"Sudeste",35062,"Mogi das Cruzes",1521528,29435.1347966321,20,403,63,340,144,259,10,0,0,0,0,413,63,340,144,259,247,10.2899443009196,14.2352256510417,0.452136816995569,2020-05-18,2020,5
"13492","SP",3,"Sudeste",35062,"Mogi das Cruzes",1521528,29435.1347966321,21,415,60,355,156,259,3,0,0,0,0,418,60,355,156,259,272,10.2899443009196,14.2352256510417,0.43908236465901,2020-05-25,2020,5
"13493","SP",3,"Sudeste",35062,"Mogi das Cruzes",1521528,29435.1347966321,22,455,58,397,176,279,6,0,0,0,0,461,58,397,176,279,210,10.2899443009196,14.2352256510417,0.425829016720428,2020-06-01,2020,6
"13494","SP",3,"Sudeste",35062,"Mogi das Cruzes",1521528,29435.1347966321,23,420,50,370,153,267,5,0,0,0,0,425,50,370,153,267,244,10.2899443009196,14.2352256510417,0.409933921299491,2020-06-08,2020,6
"13495","SP",3,"Sudeste",35062,"Mogi das Cruzes",1521528,29435.1347966321,24,426,60,366,155,271,5,0,0,0,0,431,60,366,155,271,202,10.2899443009196,14.2352256510417,0.395687741207957,2020-06-15,2020,6
"13496","SP",3,"Sudeste",35062,"Mogi das Cruzes",1521528,29435.1347966321,25,386,53,333,152,234,4,0,0,0,0,390,53,333,152,234,212,10.2899443009196,14.2352256510417,0.415504794665582,2020-06-22,2020,6
"13497","SP",3,"Sudeste",35062,"Mogi das Cruzes",1521528,29435.1347966321,26,347,53,294,111,236,5,0,0,0,0,352,53,294,111,236,230,10.2899443009196,14.2352256510417,0.40580752620876,2020-06-29,2020,6
"13498","SP",3,"Sudeste",35062,"Mogi das Cruzes",1521528,29435.1347966321,27,348,48,300,111,237,3,0,0,0,0,351,48,300,111,237,253,10.2899443009196,14.2352256510417,0.401230888820138,2020-07-06,2020,7
"13499","SP",3,"Sudeste",35062,"Mogi das Cruzes",1521528,29435.1347966321,28,379,58,321,134,245,4,0,0,0,0,383,58,321,134,245,225,10.2899443009196,14.2352256510417,0.40113712597942,2020-07-13,2020,7
"13500","SP",3,"Sudeste",35062,"Mogi das Cruzes",1521528,29435.1347966321,29,425,46,379,147,278,2,0,0,0,0,427,46,379,147,278,244,10.2899443009196,14.2352256510417,0.3972402823551,2020-07-20,2020,7
"13501","SP",3,"Sudeste",35063,"Santos",1651955,35842.8411419439,5,313,54,259,102,211,1,0,0,0,0,314,54,259,102,211,226,10.4868991368806,14.3174699929826,0.282764760946609,2020-02-03,2020,2
"13502","SP",3,"Sudeste",35063,"Santos",1651955,35842.8411419439,6,306,50,256,99,207,3,0,0,0,0,309,50,256,99,207,252,10.4868991368806,14.3174699929826,0.284478066073904,2020-02-10,2020,2
"13503","SP",3,"Sudeste",35063,"Santos",1651955,35842.8411419439,7,345,44,301,107,238,4,0,0,0,0,349,44,301,107,238,263,10.4868991368806,14.3174699929826,0.301822018502245,2020-02-17,2020,2
"13504","SP",3,"Sudeste",35063,"Santos",1651955,35842.8411419439,8,300,53,247,114,186,0,0,0,0,0,300,53,247,114,186,229,10.4868991368806,14.3174699929826,0.355651204690388,2020-02-24,2020,2
"13505","SP",3,"Sudeste",35063,"Santos",1651955,35842.8411419439,9,347,76,271,125,222,1,0,0,0,0,348,76,271,125,222,260,10.4868991368806,14.3174699929826,0.325317414427267,2020-03-02,2020,3
"13506","SP",3,"Sudeste",35063,"Santos",1651955,35842.8411419439,10,315,61,254,104,211,4,0,0,0,0,319,61,254,104,211,236,10.4868991368806,14.3174699929826,0.323919196351671,2020-03-09,2020,3
"13507","SP",3,"Sudeste",35063,"Santos",1651955,35842.8411419439,11,315,63,252,117,198,4,0,0,0,0,319,63,252,117,198,249,10.4868991368806,14.3174699929826,0.424874583766378,2020-03-16,2020,3
"13508","SP",3,"Sudeste",35063,"Santos",1651955,35842.8411419439,12,371,64,307,134,237,1,0,0,0,0,372,64,307,134,237,240,10.4868991368806,14.3174699929826,0.54228872064868,2020-03-23,2020,3
"13509","SP",3,"Sudeste",35063,"Santos",1651955,35842.8411419439,13,324,69,255,113,211,3,0,0,0,0,327,69,255,113,211,260,10.4868991368806,14.3174699929826,0.504884073566001,2020-03-30,2020,3
"13510","SP",3,"Sudeste",35063,"Santos",1651955,35842.8411419439,14,342,78,264,138,204,5,0,0,0,0,347,78,264,138,204,265,10.4868991368806,14.3174699929826,0.496103148038595,2020-04-06,2020,4
"13511","SP",3,"Sudeste",35063,"Santos",1651955,35842.8411419439,15,342,59,283,112,230,4,0,0,0,0,346,59,283,112,230,247,10.4868991368806,14.3174699929826,0.47747957032732,2020-04-13,2020,4
"13512","SP",3,"Sudeste",35063,"Santos",1651955,35842.8411419439,16,350,67,283,126,224,3,0,0,0,0,353,67,283,126,224,255,10.4868991368806,14.3174699929826,0.473377291440334,2020-04-20,2020,4
"13513","SP",3,"Sudeste",35063,"Santos",1651955,35842.8411419439,17,358,79,279,110,248,1,0,0,0,0,359,79,279,110,248,334,10.4868991368806,14.3174699929826,0.465239024089689,2020-04-27,2020,4
"13514","SP",3,"Sudeste",35063,"Santos",1651955,35842.8411419439,18,347,59,288,121,226,2,0,0,0,0,349,59,288,121,226,306,10.4868991368806,14.3174699929826,0.44437550834805,2020-05-04,2020,5
"13515","SP",3,"Sudeste",35063,"Santos",1651955,35842.8411419439,19,374,76,298,129,245,4,0,0,0,0,378,76,298,129,245,347,10.4868991368806,14.3174699929826,0.452354843448933,2020-05-11,2020,5
"13516","SP",3,"Sudeste",35063,"Santos",1651955,35842.8411419439,20,346,67,279,127,219,0,0,0,0,0,346,67,279,127,219,373,10.4868991368806,14.3174699929826,0.441771539350779,2020-05-18,2020,5
"13517","SP",3,"Sudeste",35063,"Santos",1651955,35842.8411419439,21,437,80,357,164,273,5,0,0,0,0,442,80,357,164,273,415,10.4868991368806,14.3174699929826,0.438923565161121,2020-05-25,2020,5
"13518","SP",3,"Sudeste",35063,"Santos",1651955,35842.8411419439,22,395,63,332,132,263,4,0,0,0,0,399,63,332,132,263,310,10.4868991368806,14.3174699929826,0.433523902709901,2020-06-01,2020,6
"13519","SP",3,"Sudeste",35063,"Santos",1651955,35842.8411419439,23,395,83,312,139,256,3,0,0,0,0,398,83,312,139,256,427,10.4868991368806,14.3174699929826,0.417984988197521,2020-06-08,2020,6
"13520","SP",3,"Sudeste",35063,"Santos",1651955,35842.8411419439,24,384,61,323,135,249,4,0,0,0,0,388,61,323,135,249,397,10.4868991368806,14.3174699929826,0.397796532133132,2020-06-15,2020,6
"13521","SP",3,"Sudeste",35063,"Santos",1651955,35842.8411419439,25,360,72,288,128,232,4,0,0,0,0,364,72,288,128,232,334,10.4868991368806,14.3174699929826,0.427186714660556,2020-06-22,2020,6
"13522","SP",3,"Sudeste",35063,"Santos",1651955,35842.8411419439,26,382,72,310,145,237,0,0,0,0,0,382,72,310,145,237,345,10.4868991368806,14.3174699929826,0.408317154633381,2020-06-29,2020,6
"13523","SP",3,"Sudeste",35063,"Santos",1651955,35842.8411419439,27,371,64,307,134,237,3,0,0,0,0,374,64,307,134,237,328,10.4868991368806,14.3174699929826,0.400924552773801,2020-07-06,2020,7
"13524","SP",3,"Sudeste",35063,"Santos",1651955,35842.8411419439,28,358,57,301,128,230,4,0,0,0,0,362,57,301,128,230,305,10.4868991368806,14.3174699929826,0.406345221307344,2020-07-13,2020,7
"13525","SP",3,"Sudeste",35063,"Santos",1651955,35842.8411419439,29,367,69,298,140,227,8,0,0,0,0,375,69,298,140,227,309,10.4868991368806,14.3174699929826,0.400416376746175,2020-07-20,2020,7
"13526","TO",1,"Norte",17001,"Bico do Papagaio",217560,12003.6146360544,5,57,19,38,29,28,0,0,0,0,0,57,19,38,29,28,15,9.3929631030838,12.2902299535369,0.232491965644572,2020-02-03,2020,2
"13527","TO",1,"Norte",17001,"Bico do Papagaio",217560,12003.6146360544,6,43,7,36,18,25,1,0,0,0,0,44,7,36,18,25,25,9.3929631030838,12.2902299535369,0.227902541352822,2020-02-10,2020,2
"13528","TO",1,"Norte",17001,"Bico do Papagaio",217560,12003.6146360544,7,58,14,44,20,38,0,0,0,0,0,58,14,44,20,38,18,9.3929631030838,12.2902299535369,0.23833777790822,2020-02-17,2020,2
"13529","TO",1,"Norte",17001,"Bico do Papagaio",217560,12003.6146360544,8,60,17,43,35,25,0,0,0,0,0,60,17,43,35,25,32,9.3929631030838,12.2902299535369,0.268390163039625,2020-02-24,2020,2
"13530","TO",1,"Norte",17001,"Bico do Papagaio",217560,12003.6146360544,9,45,17,28,20,25,0,0,0,0,0,45,17,28,20,25,26,9.3929631030838,12.2902299535369,0.252421522793794,2020-03-02,2020,3
"13531","TO",1,"Norte",17001,"Bico do Papagaio",217560,12003.6146360544,10,37,14,23,19,18,0,0,0,0,0,37,14,23,19,18,23,9.3929631030838,12.2902299535369,0.26428141217189,2020-03-09,2020,3
"13532","TO",1,"Norte",17001,"Bico do Papagaio",217560,12003.6146360544,11,46,11,35,23,23,3,0,0,0,0,49,11,35,23,23,20,9.3929631030838,12.2902299535369,0.331998978449237,2020-03-16,2020,3
"13533","TO",1,"Norte",17001,"Bico do Papagaio",217560,12003.6146360544,12,44,17,27,21,23,0,0,0,0,0,44,17,27,21,23,17,9.3929631030838,12.2902299535369,0.396770505295063,2020-03-23,2020,3
"13534","TO",1,"Norte",17001,"Bico do Papagaio",217560,12003.6146360544,13,32,9,23,10,22,0,0,0,0,0,32,9,23,10,22,21,9.3929631030838,12.2902299535369,0.349286441423304,2020-03-30,2020,3
"13535","TO",1,"Norte",17001,"Bico do Papagaio",217560,12003.6146360544,14,48,11,37,18,30,0,0,0,0,0,48,11,37,18,30,16,9.3929631030838,12.2902299535369,0.334224522686705,2020-04-06,2020,4
"13536","TO",1,"Norte",17001,"Bico do Papagaio",217560,12003.6146360544,15,45,12,33,26,19,0,0,0,0,0,45,12,33,26,19,18,9.3929631030838,12.2902299535369,0.325289527869363,2020-04-13,2020,4
"13537","TO",1,"Norte",17001,"Bico do Papagaio",217560,12003.6146360544,16,50,20,30,29,21,0,0,0,0,0,50,20,30,29,21,19,9.3929631030838,12.2902299535369,0.333208537371163,2020-04-20,2020,4
"13538","TO",1,"Norte",17001,"Bico do Papagaio",217560,12003.6146360544,17,43,12,31,24,19,0,0,0,0,0,43,12,31,24,19,26,9.3929631030838,12.2902299535369,0.342000489947693,2020-04-27,2020,4
"13539","TO",1,"Norte",17001,"Bico do Papagaio",217560,12003.6146360544,18,34,9,25,18,16,0,0,0,0,0,34,9,25,18,16,25,9.3929631030838,12.2902299535369,0.371580753970892,2020-05-04,2020,5
"13540","TO",1,"Norte",17001,"Bico do Papagaio",217560,12003.6146360544,19,40,9,31,24,16,1,0,0,0,0,41,9,31,24,16,39,9.3929631030838,12.2902299535369,0.382807003510138,2020-05-11,2020,5
"13541","TO",1,"Norte",17001,"Bico do Papagaio",217560,12003.6146360544,20,55,11,44,25,30,1,0,0,0,0,56,11,44,25,30,29,9.3929631030838,12.2902299535369,0.419872488625744,2020-05-18,2020,5
"13542","TO",1,"Norte",17001,"Bico do Papagaio",217560,12003.6146360544,21,66,15,51,33,33,0,0,0,0,0,66,15,51,33,33,22,9.3929631030838,12.2902299535369,0.369577765347854,2020-05-25,2020,5
"13543","TO",1,"Norte",17001,"Bico do Papagaio",217560,12003.6146360544,22,55,12,43,26,29,1,0,0,0,0,56,12,43,26,29,27,9.3929631030838,12.2902299535369,0.333094121850314,2020-06-01,2020,6
"13544","TO",1,"Norte",17001,"Bico do Papagaio",217560,12003.6146360544,23,43,12,31,29,14,0,0,0,0,0,43,12,31,29,14,27,9.3929631030838,12.2902299535369,0.338436698074503,2020-06-08,2020,6
"13545","TO",1,"Norte",17001,"Bico do Papagaio",217560,12003.6146360544,24,52,18,34,23,29,1,0,0,0,0,53,18,34,23,29,29,9.3929631030838,12.2902299535369,0.337426447002484,2020-06-15,2020,6
"13546","TO",1,"Norte",17001,"Bico do Papagaio",217560,12003.6146360544,25,49,12,37,24,25,2,0,0,0,0,51,12,37,24,25,27,9.3929631030838,12.2902299535369,0.344591029190141,2020-06-22,2020,6
"13547","TO",1,"Norte",17001,"Bico do Papagaio",217560,12003.6146360544,26,61,20,41,34,27,1,0,0,0,0,62,20,41,34,27,32,9.3929631030838,12.2902299535369,0.331692676880624,2020-06-29,2020,6
"13548","TO",1,"Norte",17001,"Bico do Papagaio",217560,12003.6146360544,27,60,15,45,30,30,1,0,0,0,0,61,15,45,30,30,25,9.3929631030838,12.2902299535369,0.356270969340604,2020-07-06,2020,7
"13549","TO",1,"Norte",17001,"Bico do Papagaio",217560,12003.6146360544,28,42,9,33,19,23,0,0,0,0,0,42,9,33,19,23,36,9.3929631030838,12.2902299535369,0.33904050368438,2020-07-13,2020,7
"13550","TO",1,"Norte",17001,"Bico do Papagaio",217560,12003.6146360544,29,70,22,48,35,35,0,0,0,0,0,70,22,48,35,35,26,9.3929631030838,12.2902299535369,0.369721467829424,2020-07-20,2020,7
"13551","TO",1,"Norte",17002,"Araguaína",323491,22082.8319929148,5,109,26,83,52,57,0,0,0,0,0,109,26,83,52,57,42,10.002555752715,12.6869265718251,0.273966677268639,2020-02-03,2020,2
"13552","TO",1,"Norte",17002,"Araguaína",323491,22082.8319929148,6,90,25,65,39,51,1,0,0,0,0,91,25,65,39,51,22,10.002555752715,12.6869265718251,0.268056433325889,2020-02-10,2020,2
"13553","TO",1,"Norte",17002,"Araguaína",323491,22082.8319929148,7,91,10,81,43,48,1,0,0,0,0,92,10,81,43,48,31,10.002555752715,12.6869265718251,0.286913851521496,2020-02-17,2020,2
"13554","TO",1,"Norte",17002,"Araguaína",323491,22082.8319929148,8,93,20,73,37,56,0,0,0,0,0,93,20,73,37,56,27,10.002555752715,12.6869265718251,0.320371620898072,2020-02-24,2020,2
"13555","TO",1,"Norte",17002,"Araguaína",323491,22082.8319929148,9,95,28,67,40,55,0,0,0,0,0,95,28,67,40,55,23,10.002555752715,12.6869265718251,0.293089543912506,2020-03-02,2020,3
"13556","TO",1,"Norte",17002,"Araguaína",323491,22082.8319929148,10,81,14,67,40,41,1,0,0,0,0,82,14,67,40,41,42,10.002555752715,12.6869265718251,0.313397240762953,2020-03-09,2020,3
"13557","TO",1,"Norte",17002,"Araguaína",323491,22082.8319929148,11,85,12,73,29,56,0,0,0,0,0,85,12,73,29,56,28,10.002555752715,12.6869265718251,0.384647923006496,2020-03-16,2020,3
"13558","TO",1,"Norte",17002,"Araguaína",323491,22082.8319929148,12,83,12,71,32,51,1,0,0,0,0,84,12,71,32,51,23,10.002555752715,12.6869265718251,0.455815517734673,2020-03-23,2020,3
"13559","TO",1,"Norte",17002,"Araguaína",323491,22082.8319929148,13,73,18,55,38,35,0,0,0,0,0,73,18,55,38,35,35,10.002555752715,12.6869265718251,0.402880342982617,2020-03-30,2020,3
"13560","TO",1,"Norte",17002,"Araguaína",323491,22082.8319929148,14,84,20,64,31,53,0,0,0,0,0,84,20,64,31,53,41,10.002555752715,12.6869265718251,0.404454226428875,2020-04-06,2020,4
"13561","TO",1,"Norte",17002,"Araguaína",323491,22082.8319929148,15,81,13,68,40,41,1,0,0,0,0,82,13,68,40,41,26,10.002555752715,12.6869265718251,0.386602929598079,2020-04-13,2020,4
"13562","TO",1,"Norte",17002,"Araguaína",323491,22082.8319929148,16,81,22,59,30,51,0,0,0,0,0,81,22,59,30,51,26,10.002555752715,12.6869265718251,0.388068141437857,2020-04-20,2020,4
"13563","TO",1,"Norte",17002,"Araguaína",323491,22082.8319929148,17,79,15,64,43,36,0,0,0,0,0,79,15,64,43,36,33,10.002555752715,12.6869265718251,0.398336739807721,2020-04-27,2020,4
"13564","TO",1,"Norte",17002,"Araguaína",323491,22082.8319929148,18,84,17,67,34,50,1,0,0,0,0,85,17,67,34,50,32,10.002555752715,12.6869265718251,0.385803228523925,2020-05-04,2020,5
"13565","TO",1,"Norte",17002,"Araguaína",323491,22082.8319929148,19,79,19,60,36,43,0,0,0,0,0,79,19,60,36,43,40,10.002555752715,12.6869265718251,0.426152848088961,2020-05-11,2020,5
"13566","TO",1,"Norte",17002,"Araguaína",323491,22082.8319929148,20,80,22,58,39,41,1,0,0,0,0,81,22,58,39,41,43,10.002555752715,12.6869265718251,0.440295357205312,2020-05-18,2020,5
"13567","TO",1,"Norte",17002,"Araguaína",323491,22082.8319929148,21,92,20,72,41,51,4,0,0,0,0,96,20,72,41,51,38,10.002555752715,12.6869265718251,0.394091745404984,2020-05-25,2020,5
"13568","TO",1,"Norte",17002,"Araguaína",323491,22082.8319929148,22,102,13,89,41,61,0,0,0,0,0,102,13,89,41,61,44,10.002555752715,12.6869265718251,0.375503984765216,2020-06-01,2020,6
"13569","TO",1,"Norte",17002,"Araguaína",323491,22082.8319929148,23,91,18,73,43,48,0,0,0,0,0,91,18,73,43,48,57,10.002555752715,12.6869265718251,0.366221413141056,2020-06-08,2020,6
"13570","TO",1,"Norte",17002,"Araguaína",323491,22082.8319929148,24,96,23,73,42,54,1,0,0,0,0,97,23,73,42,54,51,10.002555752715,12.6869265718251,0.368969711359227,2020-06-15,2020,6
"13571","TO",1,"Norte",17002,"Araguaína",323491,22082.8319929148,25,95,19,76,41,54,1,0,0,0,0,96,19,76,41,54,49,10.002555752715,12.6869265718251,0.355292195491715,2020-06-22,2020,6
"13572","TO",1,"Norte",17002,"Araguaína",323491,22082.8319929148,26,78,12,66,26,52,1,0,0,0,0,79,12,66,26,52,46,10.002555752715,12.6869265718251,0.355170644010161,2020-06-29,2020,6
"13573","TO",1,"Norte",17002,"Araguaína",323491,22082.8319929148,27,95,24,71,40,55,2,0,0,0,0,97,24,71,40,55,34,10.002555752715,12.6869265718251,0.366685441777689,2020-07-06,2020,7
"13574","TO",1,"Norte",17002,"Araguaína",323491,22082.8319929148,28,88,13,75,34,54,1,0,0,0,0,89,13,75,34,54,42,10.002555752715,12.6869265718251,0.364087891162362,2020-07-13,2020,7
"13575","TO",1,"Norte",17002,"Araguaína",323491,22082.8319929148,29,101,21,80,36,65,1,0,0,0,0,102,21,80,36,65,51,10.002555752715,12.6869265718251,0.36561813675769,2020-07-20,2020,7
"13576","TO",1,"Norte",17003,"Miracema do Tocantins",149583,21685.0453459283,5,39,12,27,19,20,0,0,0,0,0,39,12,27,19,20,17,9.98437814738687,11.9156067017018,0.257830100194861,2020-02-03,2020,2
"13577","TO",1,"Norte",17003,"Miracema do Tocantins",149583,21685.0453459283,6,35,9,26,20,15,0,0,0,0,0,35,9,26,20,15,20,9.98437814738687,11.9156067017018,0.240417265013937,2020-02-10,2020,2
"13578","TO",1,"Norte",17003,"Miracema do Tocantins",149583,21685.0453459283,7,47,14,33,26,21,1,0,0,0,0,48,14,33,26,21,15,9.98437814738687,11.9156067017018,0.267151490046142,2020-02-17,2020,2
"13579","TO",1,"Norte",17003,"Miracema do Tocantins",149583,21685.0453459283,8,54,10,44,28,26,0,0,0,0,0,54,10,44,28,26,13,9.98437814738687,11.9156067017018,0.295771904452954,2020-02-24,2020,2
"13580","TO",1,"Norte",17003,"Miracema do Tocantins",149583,21685.0453459283,9,32,6,26,9,23,0,0,0,0,0,32,6,26,9,23,19,9.98437814738687,11.9156067017018,0.274814496164335,2020-03-02,2020,3
"13581","TO",1,"Norte",17003,"Miracema do Tocantins",149583,21685.0453459283,10,37,15,22,23,14,0,0,0,0,0,37,15,22,23,14,26,9.98437814738687,11.9156067017018,0.282528562312949,2020-03-09,2020,3
"13582","TO",1,"Norte",17003,"Miracema do Tocantins",149583,21685.0453459283,11,43,7,36,18,25,0,0,0,0,0,43,7,36,18,25,20,9.98437814738687,11.9156067017018,0.346556588101695,2020-03-16,2020,3
"13583","TO",1,"Norte",17003,"Miracema do Tocantins",149583,21685.0453459283,12,44,9,35,18,26,0,0,0,0,0,44,9,35,18,26,13,9.98437814738687,11.9156067017018,0.41813439654783,2020-03-23,2020,3
"13584","TO",1,"Norte",17003,"Miracema do Tocantins",149583,21685.0453459283,13,36,17,19,23,13,0,0,0,0,0,36,17,19,23,13,26,9.98437814738687,11.9156067017018,0.359210323139587,2020-03-30,2020,3
"13585","TO",1,"Norte",17003,"Miracema do Tocantins",149583,21685.0453459283,14,30,4,26,8,22,0,0,0,0,0,30,4,26,8,22,11,9.98437814738687,11.9156067017018,0.373534808704301,2020-04-06,2020,4
"13586","TO",1,"Norte",17003,"Miracema do Tocantins",149583,21685.0453459283,15,43,9,34,27,16,1,0,0,0,0,44,9,34,27,16,13,9.98437814738687,11.9156067017018,0.342346663152129,2020-04-13,2020,4
"13587","TO",1,"Norte",17003,"Miracema do Tocantins",149583,21685.0453459283,16,33,9,24,12,21,0,0,0,0,0,33,9,24,12,21,16,9.98437814738687,11.9156067017018,0.338073896553291,2020-04-20,2020,4
"13588","TO",1,"Norte",17003,"Miracema do Tocantins",149583,21685.0453459283,17,35,15,20,18,17,0,0,0,0,0,35,15,20,18,17,17,9.98437814738687,11.9156067017018,0.366669302098144,2020-04-27,2020,4
"13589","TO",1,"Norte",17003,"Miracema do Tocantins",149583,21685.0453459283,18,32,12,20,12,20,0,0,0,0,0,32,12,20,12,20,15,9.98437814738687,11.9156067017018,0.368607437683149,2020-05-04,2020,5
"13590","TO",1,"Norte",17003,"Miracema do Tocantins",149583,21685.0453459283,19,22,7,15,10,12,3,0,0,0,0,25,7,15,10,12,16,9.98437814738687,11.9156067017018,0.379246321020395,2020-05-11,2020,5
"13591","TO",1,"Norte",17003,"Miracema do Tocantins",149583,21685.0453459283,20,33,10,23,13,20,0,0,0,0,0,33,10,23,13,20,9,9.98437814738687,11.9156067017018,0.384647110930499,2020-05-18,2020,5
"13592","TO",1,"Norte",17003,"Miracema do Tocantins",149583,21685.0453459283,21,34,8,26,18,16,0,0,0,0,0,34,8,26,18,16,15,9.98437814738687,11.9156067017018,0.369587704444946,2020-05-25,2020,5
"13593","TO",1,"Norte",17003,"Miracema do Tocantins",149583,21685.0453459283,22,43,9,34,17,26,0,0,0,0,0,43,9,34,17,26,18,9.98437814738687,11.9156067017018,0.350727648800513,2020-06-01,2020,6
"13594","TO",1,"Norte",17003,"Miracema do Tocantins",149583,21685.0453459283,23,50,10,40,27,23,1,0,0,0,0,51,10,40,27,23,14,9.98437814738687,11.9156067017018,0.349595429913383,2020-06-08,2020,6
"13595","TO",1,"Norte",17003,"Miracema do Tocantins",149583,21685.0453459283,24,40,12,28,22,18,0,0,0,0,0,40,12,28,22,18,19,9.98437814738687,11.9156067017018,0.327091536449009,2020-06-15,2020,6
"13596","TO",1,"Norte",17003,"Miracema do Tocantins",149583,21685.0453459283,25,42,13,29,19,23,0,0,0,0,0,42,13,29,19,23,15,9.98437814738687,11.9156067017018,0.34200873021971,2020-06-22,2020,6
"13597","TO",1,"Norte",17003,"Miracema do Tocantins",149583,21685.0453459283,26,35,8,27,17,18,0,0,0,0,0,35,8,27,17,18,21,9.98437814738687,11.9156067017018,0.348900233099373,2020-06-29,2020,6
