"","UF","region","region_name","microregion","microregion_name","pop","gdp","week","nconcep","nconcep_educ_low","nconcep_educ_high","nconcep_age_young","nconcep_age_old","nfetal","nfetal_educ_low","nfetal_educ_high","nfetal_age_young","nfetal_age_old","totalconcep","totalconcep_educ_low","totalconcep_educ_high","totalconcep_age_young","totalconcep_age_old","deaths","lgdp","lpop","isolated","s_date","year","month"
"13598","TO",1,"Norte",17003,"Miracema do Tocantins",149583,21685.0453459283,27,48,15,33,25,23,0,0,0,0,0,48,15,33,25,23,23,9.98437814738687,11.9156067017018,0.360184525134584,2020-07-06,2020,7
"13599","TO",1,"Norte",17003,"Miracema do Tocantins",149583,21685.0453459283,28,37,9,28,19,18,1,0,0,0,0,38,9,28,19,18,18,9.98437814738687,11.9156067017018,0.346001307035508,2020-07-13,2020,7
"13600","TO",1,"Norte",17003,"Miracema do Tocantins",149583,21685.0453459283,29,37,8,29,23,14,0,0,0,0,0,37,8,29,23,14,29,9.98437814738687,11.9156067017018,0.347247237509917,2020-07-20,2020,7
"13601","TO",1,"Norte",17004,"Rio Formoso",128892,23195.4467949136,5,38,5,33,14,24,0,0,0,0,0,38,5,33,14,24,12,10.0517112795532,11.766730123386,0.260214513698161,2020-02-03,2020,2
"13602","TO",1,"Norte",17004,"Rio Formoso",128892,23195.4467949136,6,28,7,21,13,15,1,0,0,0,0,29,7,21,13,15,18,10.0517112795532,11.766730123386,0.25468800854108,2020-02-10,2020,2
"13603","TO",1,"Norte",17004,"Rio Formoso",128892,23195.4467949136,7,34,9,25,13,21,0,0,0,0,0,34,9,25,13,21,11,10.0517112795532,11.766730123386,0.263710749603939,2020-02-17,2020,2
"13604","TO",1,"Norte",17004,"Rio Formoso",128892,23195.4467949136,8,25,6,19,11,14,0,0,0,0,0,25,6,19,11,14,9,10.0517112795532,11.766730123386,0.294737416818261,2020-02-24,2020,2
"13605","TO",1,"Norte",17004,"Rio Formoso",128892,23195.4467949136,9,30,8,22,15,15,0,0,0,0,0,30,8,22,15,15,10,10.0517112795532,11.766730123386,0.292598099467271,2020-03-02,2020,3
"13606","TO",1,"Norte",17004,"Rio Formoso",128892,23195.4467949136,10,38,7,31,14,24,0,0,0,0,0,38,7,31,14,24,18,10.0517112795532,11.766730123386,0.305156000857762,2020-03-09,2020,3
"13607","TO",1,"Norte",17004,"Rio Formoso",128892,23195.4467949136,11,32,8,24,10,22,0,0,0,0,0,32,8,24,10,22,11,10.0517112795532,11.766730123386,0.360425596968631,2020-03-16,2020,3
"13608","TO",1,"Norte",17004,"Rio Formoso",128892,23195.4467949136,12,29,7,22,13,16,1,0,0,0,0,30,7,22,13,16,16,10.0517112795532,11.766730123386,0.432517836168765,2020-03-23,2020,3
"13609","TO",1,"Norte",17004,"Rio Formoso",128892,23195.4467949136,13,22,8,14,10,12,0,0,0,0,0,22,8,14,10,12,10,10.0517112795532,11.766730123386,0.370798019176634,2020-03-30,2020,3
"13610","TO",1,"Norte",17004,"Rio Formoso",128892,23195.4467949136,14,26,6,20,13,13,0,0,0,0,0,26,6,20,13,13,15,10.0517112795532,11.766730123386,0.367592933525143,2020-04-06,2020,4
"13611","TO",1,"Norte",17004,"Rio Formoso",128892,23195.4467949136,15,24,3,21,14,10,0,0,0,0,0,24,3,21,14,10,11,10.0517112795532,11.766730123386,0.348281513026284,2020-04-13,2020,4
"13612","TO",1,"Norte",17004,"Rio Formoso",128892,23195.4467949136,16,40,4,36,19,21,0,0,0,0,0,40,4,36,19,21,16,10.0517112795532,11.766730123386,0.351742040423048,2020-04-20,2020,4
"13613","TO",1,"Norte",17004,"Rio Formoso",128892,23195.4467949136,17,29,8,21,12,17,0,0,0,0,0,29,8,21,12,17,14,10.0517112795532,11.766730123386,0.361571460500808,2020-04-27,2020,4
"13614","TO",1,"Norte",17004,"Rio Formoso",128892,23195.4467949136,18,26,3,23,12,14,0,0,0,0,0,26,3,23,12,14,10,10.0517112795532,11.766730123386,0.350514205710184,2020-05-04,2020,5
"13615","TO",1,"Norte",17004,"Rio Formoso",128892,23195.4467949136,19,26,12,14,13,13,0,0,0,0,0,26,12,14,13,13,15,10.0517112795532,11.766730123386,0.370470308415164,2020-05-11,2020,5
"13616","TO",1,"Norte",17004,"Rio Formoso",128892,23195.4467949136,20,33,8,25,16,17,0,0,0,0,0,33,8,25,16,17,19,10.0517112795532,11.766730123386,0.369378789952773,2020-05-18,2020,5
"13617","TO",1,"Norte",17004,"Rio Formoso",128892,23195.4467949136,21,36,12,24,15,21,2,0,0,0,0,38,12,24,15,21,13,10.0517112795532,11.766730123386,0.369191899805812,2020-05-25,2020,5
"13618","TO",1,"Norte",17004,"Rio Formoso",128892,23195.4467949136,22,42,6,36,15,27,0,0,0,0,0,42,6,36,15,27,17,10.0517112795532,11.766730123386,0.348305934232086,2020-06-01,2020,6
"13619","TO",1,"Norte",17004,"Rio Formoso",128892,23195.4467949136,23,43,10,33,18,25,0,0,0,0,0,43,10,33,18,25,20,10.0517112795532,11.766730123386,0.35548555943678,2020-06-08,2020,6
"13620","TO",1,"Norte",17004,"Rio Formoso",128892,23195.4467949136,24,29,4,25,13,16,1,0,0,0,0,30,4,25,13,16,10,10.0517112795532,11.766730123386,0.345267155890745,2020-06-15,2020,6
"13621","TO",1,"Norte",17004,"Rio Formoso",128892,23195.4467949136,25,40,8,32,16,24,0,0,0,0,0,40,8,32,16,24,14,10.0517112795532,11.766730123386,0.353367909914315,2020-06-22,2020,6
"13622","TO",1,"Norte",17004,"Rio Formoso",128892,23195.4467949136,26,36,10,26,13,23,0,0,0,0,0,36,10,26,13,23,16,10.0517112795532,11.766730123386,0.352310588805634,2020-06-29,2020,6
"13623","TO",1,"Norte",17004,"Rio Formoso",128892,23195.4467949136,27,38,15,23,22,16,0,0,0,0,0,38,15,23,22,16,14,10.0517112795532,11.766730123386,0.356606669875814,2020-07-06,2020,7
"13624","TO",1,"Norte",17004,"Rio Formoso",128892,23195.4467949136,28,40,11,29,22,18,2,0,0,0,0,42,11,29,22,18,21,10.0517112795532,11.766730123386,0.360513323542892,2020-07-13,2020,7
"13625","TO",1,"Norte",17004,"Rio Formoso",128892,23195.4467949136,29,45,13,32,29,16,0,0,0,0,0,45,13,32,29,16,19,10.0517112795532,11.766730123386,0.36681832343944,2020-07-20,2020,7
"13626","TO",1,"Norte",17005,"Gurupi",151930,28875.7612465609,5,35,8,27,15,20,0,0,0,0,0,35,8,27,15,20,15,10.2707578109938,11.9311751674378,0.2710120111927,2020-02-03,2020,2
"13627","TO",1,"Norte",17005,"Gurupi",151930,28875.7612465609,6,32,8,24,11,21,2,0,0,0,0,34,8,24,11,21,18,10.2707578109938,11.9311751674378,0.255061769171184,2020-02-10,2020,2
"13628","TO",1,"Norte",17005,"Gurupi",151930,28875.7612465609,7,36,10,26,14,22,0,0,0,0,0,36,10,26,14,22,12,10.2707578109938,11.9311751674378,0.273027326866851,2020-02-17,2020,2
"13629","TO",1,"Norte",17005,"Gurupi",151930,28875.7612465609,8,38,9,29,17,21,0,0,0,0,0,38,9,29,17,21,18,10.2707578109938,11.9311751674378,0.301945597069014,2020-02-24,2020,2
"13630","TO",1,"Norte",17005,"Gurupi",151930,28875.7612465609,9,44,7,37,17,27,0,0,0,0,0,44,7,37,17,27,13,10.2707578109938,11.9311751674378,0.279476365166536,2020-03-02,2020,3
"13631","TO",1,"Norte",17005,"Gurupi",151930,28875.7612465609,10,33,10,23,20,13,0,0,0,0,0,33,10,23,20,13,11,10.2707578109938,11.9311751674378,0.285844047061939,2020-03-09,2020,3
"13632","TO",1,"Norte",17005,"Gurupi",151930,28875.7612465609,11,30,3,27,12,18,0,0,0,0,0,30,3,27,12,18,14,10.2707578109938,11.9311751674378,0.362283942442904,2020-03-16,2020,3
"13633","TO",1,"Norte",17005,"Gurupi",151930,28875.7612465609,12,38,5,33,11,27,0,0,0,0,0,38,5,33,11,27,17,10.2707578109938,11.9311751674378,0.449017347486086,2020-03-23,2020,3
"13634","TO",1,"Norte",17005,"Gurupi",151930,28875.7612465609,13,30,7,23,11,19,1,0,0,0,0,31,7,23,11,19,15,10.2707578109938,11.9311751674378,0.395086960000098,2020-03-30,2020,3
"13635","TO",1,"Norte",17005,"Gurupi",151930,28875.7612465609,14,30,5,25,16,14,1,0,0,0,0,31,5,25,16,14,10,10.2707578109938,11.9311751674378,0.379523815034865,2020-04-06,2020,4
"13636","TO",1,"Norte",17005,"Gurupi",151930,28875.7612465609,15,36,9,27,17,19,1,0,0,0,0,37,9,27,17,19,10,10.2707578109938,11.9311751674378,0.358293180770929,2020-04-13,2020,4
"13637","TO",1,"Norte",17005,"Gurupi",151930,28875.7612465609,16,39,8,31,15,24,0,0,0,0,0,39,8,31,15,24,14,10.2707578109938,11.9311751674378,0.363226396182572,2020-04-20,2020,4
"13638","TO",1,"Norte",17005,"Gurupi",151930,28875.7612465609,17,38,7,31,15,23,0,0,0,0,0,38,7,31,15,23,15,10.2707578109938,11.9311751674378,0.356383765430899,2020-04-27,2020,4
"13639","TO",1,"Norte",17005,"Gurupi",151930,28875.7612465609,18,25,4,21,13,12,0,0,0,0,0,25,4,21,13,12,14,10.2707578109938,11.9311751674378,0.3544646686867,2020-05-04,2020,5
"13640","TO",1,"Norte",17005,"Gurupi",151930,28875.7612465609,19,39,12,27,21,18,1,0,0,0,0,40,12,27,21,18,16,10.2707578109938,11.9311751674378,0.375086871410268,2020-05-11,2020,5
"13641","TO",1,"Norte",17005,"Gurupi",151930,28875.7612465609,20,36,6,30,18,18,1,0,0,0,0,37,6,30,18,18,15,10.2707578109938,11.9311751674378,0.360533505438648,2020-05-18,2020,5
"13642","TO",1,"Norte",17005,"Gurupi",151930,28875.7612465609,21,44,8,36,20,24,0,0,0,0,0,44,8,36,20,24,12,10.2707578109938,11.9311751674378,0.362721702185561,2020-05-25,2020,5
"13643","TO",1,"Norte",17005,"Gurupi",151930,28875.7612465609,22,39,10,29,19,20,0,0,0,0,0,39,10,29,19,20,8,10.2707578109938,11.9311751674378,0.350039202354404,2020-06-01,2020,6
"13644","TO",1,"Norte",17005,"Gurupi",151930,28875.7612465609,23,48,6,42,20,28,1,0,0,0,0,49,6,42,20,28,14,10.2707578109938,11.9311751674378,0.357949109682366,2020-06-08,2020,6
"13645","TO",1,"Norte",17005,"Gurupi",151930,28875.7612465609,24,46,10,36,14,32,0,0,0,0,0,46,10,36,14,32,13,10.2707578109938,11.9311751674378,0.340188270420369,2020-06-15,2020,6
"13646","TO",1,"Norte",17005,"Gurupi",151930,28875.7612465609,25,41,10,31,21,20,0,0,0,0,0,41,10,31,21,20,13,10.2707578109938,11.9311751674378,0.345820020079563,2020-06-22,2020,6
"13647","TO",1,"Norte",17005,"Gurupi",151930,28875.7612465609,26,30,6,24,10,20,0,0,0,0,0,30,6,24,10,20,22,10.2707578109938,11.9311751674378,0.344774527239955,2020-06-29,2020,6
"13648","TO",1,"Norte",17005,"Gurupi",151930,28875.7612465609,27,38,11,27,15,23,1,0,0,0,0,39,11,27,15,23,13,10.2707578109938,11.9311751674378,0.356162408649648,2020-07-06,2020,7
"13649","TO",1,"Norte",17005,"Gurupi",151930,28875.7612465609,28,36,8,28,18,18,0,0,0,0,0,36,8,28,18,18,18,10.2707578109938,11.9311751674378,0.358599239452907,2020-07-13,2020,7
"13650","TO",1,"Norte",17005,"Gurupi",151930,28875.7612465609,29,39,6,33,11,28,1,0,0,0,0,40,6,33,11,28,29,10.2707578109938,11.9311751674378,0.379693688530468,2020-07-20,2020,7
"13651","TO",1,"Norte",17006,"Porto Nacional",413057,31203.2091276507,5,102,19,83,41,61,0,0,0,0,0,102,19,83,41,61,38,10.3482762251637,12.9313408769479,0.254050012762665,2020-02-03,2020,2
"13652","TO",1,"Norte",17006,"Porto Nacional",413057,31203.2091276507,6,115,26,89,51,64,0,0,0,0,0,115,26,89,51,64,31,10.3482762251637,12.9313408769479,0.245767469002563,2020-02-10,2020,2
"13653","TO",1,"Norte",17006,"Porto Nacional",413057,31203.2091276507,7,132,15,117,55,77,1,0,0,0,0,133,15,117,55,77,29,10.3482762251637,12.9313408769479,0.263012504245962,2020-02-17,2020,2
"13654","TO",1,"Norte",17006,"Porto Nacional",413057,31203.2091276507,8,128,19,109,51,77,1,0,0,0,0,129,19,109,51,77,28,10.3482762251637,12.9313408769479,0.309030082834467,2020-02-24,2020,2
"13655","TO",1,"Norte",17006,"Porto Nacional",413057,31203.2091276507,9,119,13,106,46,73,0,0,0,0,0,119,13,106,46,73,30,10.3482762251637,12.9313408769479,0.280625844091152,2020-03-02,2020,3
"13656","TO",1,"Norte",17006,"Porto Nacional",413057,31203.2091276507,10,123,16,107,50,73,2,0,0,0,0,125,16,107,50,73,33,10.3482762251637,12.9313408769479,0.29305595562631,2020-03-09,2020,3
"13657","TO",1,"Norte",17006,"Porto Nacional",413057,31203.2091276507,11,133,22,111,51,82,1,0,0,0,0,134,22,111,51,82,36,10.3482762251637,12.9313408769479,0.40848407123054,2020-03-16,2020,3
"13658","TO",1,"Norte",17006,"Porto Nacional",413057,31203.2091276507,12,109,13,96,42,67,0,0,0,0,0,109,13,96,42,67,42,10.3482762251637,12.9313408769479,0.501035618935467,2020-03-23,2020,3
"13659","TO",1,"Norte",17006,"Porto Nacional",413057,31203.2091276507,13,114,13,101,50,64,1,0,0,0,0,115,13,101,50,64,34,10.3482762251637,12.9313408769479,0.439923168258372,2020-03-30,2020,3
"13660","TO",1,"Norte",17006,"Porto Nacional",413057,31203.2091276507,14,131,10,121,44,87,0,0,0,0,0,131,10,121,44,87,32,10.3482762251637,12.9313408769479,0.432421726642863,2020-04-06,2020,4
"13661","TO",1,"Norte",17006,"Porto Nacional",413057,31203.2091276507,15,135,25,110,48,87,0,0,0,0,0,135,25,110,48,87,33,10.3482762251637,12.9313408769479,0.405262830502422,2020-04-13,2020,4
"13662","TO",1,"Norte",17006,"Porto Nacional",413057,31203.2091276507,16,132,21,111,50,82,1,0,0,0,0,133,21,111,50,82,29,10.3482762251637,12.9313408769479,0.422053049748317,2020-04-20,2020,4
"13663","TO",1,"Norte",17006,"Porto Nacional",413057,31203.2091276507,17,118,12,106,50,68,0,0,0,0,0,118,12,106,50,68,25,10.3482762251637,12.9313408769479,0.401989322364005,2020-04-27,2020,4
"13664","TO",1,"Norte",17006,"Porto Nacional",413057,31203.2091276507,18,129,12,117,45,84,2,0,0,0,0,131,12,117,45,84,31,10.3482762251637,12.9313408769479,0.382940852998943,2020-05-04,2020,5
"13665","TO",1,"Norte",17006,"Porto Nacional",413057,31203.2091276507,19,136,13,123,37,99,1,0,0,0,0,137,13,123,37,99,39,10.3482762251637,12.9313408769479,0.396914508082337,2020-05-11,2020,5
"13666","TO",1,"Norte",17006,"Porto Nacional",413057,31203.2091276507,20,119,17,102,49,70,3,0,0,0,0,122,17,102,49,70,26,10.3482762251637,12.9313408769479,0.400466194249838,2020-05-18,2020,5
"13667","TO",1,"Norte",17006,"Porto Nacional",413057,31203.2091276507,21,128,23,105,50,78,1,0,0,0,0,129,23,105,50,78,38,10.3482762251637,12.9313408769479,0.378487092731307,2020-05-25,2020,5
"13668","TO",1,"Norte",17006,"Porto Nacional",413057,31203.2091276507,22,122,15,107,45,77,0,0,0,0,0,122,15,107,45,77,44,10.3482762251637,12.9313408769479,0.363355166051543,2020-06-01,2020,6
"13669","TO",1,"Norte",17006,"Porto Nacional",413057,31203.2091276507,23,131,16,115,53,78,0,0,0,0,0,131,16,115,53,78,30,10.3482762251637,12.9313408769479,0.365890278628447,2020-06-08,2020,6
"13670","TO",1,"Norte",17006,"Porto Nacional",413057,31203.2091276507,24,136,18,118,47,89,1,0,0,0,0,137,18,118,47,89,31,10.3482762251637,12.9313408769479,0.352801837236362,2020-06-15,2020,6
"13671","TO",1,"Norte",17006,"Porto Nacional",413057,31203.2091276507,25,134,23,111,55,79,1,0,0,0,0,135,23,111,55,79,34,10.3482762251637,12.9313408769479,0.355669431172051,2020-06-22,2020,6
"13672","TO",1,"Norte",17006,"Porto Nacional",413057,31203.2091276507,26,125,20,105,46,79,1,0,0,0,0,126,20,105,46,79,41,10.3482762251637,12.9313408769479,0.353408467768654,2020-06-29,2020,6
"13673","TO",1,"Norte",17006,"Porto Nacional",413057,31203.2091276507,27,128,23,105,56,72,4,0,0,0,0,132,23,105,56,72,44,10.3482762251637,12.9313408769479,0.359051514172264,2020-07-06,2020,7
"13674","TO",1,"Norte",17006,"Porto Nacional",413057,31203.2091276507,28,126,25,101,68,58,3,0,0,0,0,129,25,101,68,58,39,10.3482762251637,12.9313408769479,0.363124233202448,2020-07-13,2020,7
"13675","TO",1,"Norte",17006,"Porto Nacional",413057,31203.2091276507,29,158,20,138,56,102,2,0,0,0,0,160,20,138,56,102,45,10.3482762251637,12.9313408769479,0.368742652797851,2020-07-20,2020,7
"13676","TO",1,"Norte",17007,"Jalapão",80915,15745.1859781252,5,19,6,13,14,5,0,0,0,0,0,19,6,13,14,5,7,9.6642899453501,11.301154499951,0.264921666417147,2020-02-03,2020,2
"13677","TO",1,"Norte",17007,"Jalapão",80915,15745.1859781252,6,21,9,12,11,10,0,0,0,0,0,21,9,12,11,10,3,9.6642899453501,11.301154499951,0.292867363188696,2020-02-10,2020,2
"13678","TO",1,"Norte",17007,"Jalapão",80915,15745.1859781252,7,23,8,15,10,13,0,0,0,0,0,23,8,15,10,13,8,9.6642899453501,11.301154499951,0.294986682001434,2020-02-17,2020,2
"13679","TO",1,"Norte",17007,"Jalapão",80915,15745.1859781252,8,25,3,22,17,8,0,0,0,0,0,25,3,22,17,8,7,9.6642899453501,11.301154499951,0.291783513820389,2020-02-24,2020,2
"13680","TO",1,"Norte",17007,"Jalapão",80915,15745.1859781252,9,16,3,13,9,7,0,0,0,0,0,16,3,13,9,7,3,9.6642899453501,11.301154499951,0.320346329195521,2020-03-02,2020,3
"13681","TO",1,"Norte",17007,"Jalapão",80915,15745.1859781252,10,29,4,25,14,15,0,0,0,0,0,29,4,25,14,15,6,9.6642899453501,11.301154499951,0.320680899712253,2020-03-09,2020,3
"13682","TO",1,"Norte",17007,"Jalapão",80915,15745.1859781252,11,19,9,10,7,12,0,0,0,0,0,19,9,10,7,12,16,9.6642899453501,11.301154499951,0.388244798262972,2020-03-16,2020,3
"13683","TO",1,"Norte",17007,"Jalapão",80915,15745.1859781252,12,22,9,13,9,13,0,0,0,0,0,22,9,13,9,13,7,9.6642899453501,11.301154499951,0.392587542145225,2020-03-23,2020,3
"13684","TO",1,"Norte",17007,"Jalapão",80915,15745.1859781252,13,22,6,16,7,15,0,0,0,0,0,22,6,16,7,15,8,9.6642899453501,11.301154499951,0.354078536021807,2020-03-30,2020,3
"13685","TO",1,"Norte",17007,"Jalapão",80915,15745.1859781252,14,22,9,13,11,11,2,0,0,0,0,24,9,13,11,11,9,9.6642899453501,11.301154499951,0.355752740607839,2020-04-06,2020,4
"13686","TO",1,"Norte",17007,"Jalapão",80915,15745.1859781252,15,22,11,11,9,13,1,0,0,0,0,23,11,11,9,13,9,9.6642899453501,11.301154499951,0.33369591679544,2020-04-13,2020,4
"13687","TO",1,"Norte",17007,"Jalapão",80915,15745.1859781252,16,22,15,7,14,8,1,0,0,0,0,23,15,7,14,8,8,9.6642899453501,11.301154499951,0.359246749279269,2020-04-20,2020,4
"13688","TO",1,"Norte",17007,"Jalapão",80915,15745.1859781252,17,11,3,8,6,5,1,0,0,0,0,12,3,8,6,5,10,9.6642899453501,11.301154499951,0.377056233530249,2020-04-27,2020,4
"13689","TO",1,"Norte",17007,"Jalapão",80915,15745.1859781252,18,18,9,9,13,5,0,0,0,0,0,18,9,9,13,5,9,9.6642899453501,11.301154499951,0.395063132901357,2020-05-04,2020,5
"13690","TO",1,"Norte",17007,"Jalapão",80915,15745.1859781252,19,21,3,18,8,13,0,0,0,0,0,21,3,18,8,13,6,9.6642899453501,11.301154499951,0.433869257224164,2020-05-11,2020,5
"13691","TO",1,"Norte",17007,"Jalapão",80915,15745.1859781252,20,28,13,15,12,16,0,0,0,0,0,28,13,15,12,16,7,9.6642899453501,11.301154499951,0.366589842328085,2020-05-18,2020,5
"13692","TO",1,"Norte",17007,"Jalapão",80915,15745.1859781252,21,16,9,7,4,12,0,0,0,0,0,16,9,7,4,12,7,9.6642899453501,11.301154499951,0.39385058756064,2020-05-25,2020,5
"13693","TO",1,"Norte",17007,"Jalapão",80915,15745.1859781252,22,34,17,17,17,17,0,0,0,0,0,34,17,17,17,17,11,9.6642899453501,11.301154499951,0.389831650686233,2020-06-01,2020,6
"13694","TO",1,"Norte",17007,"Jalapão",80915,15745.1859781252,23,20,8,12,12,8,0,0,0,0,0,20,8,12,12,8,9,9.6642899453501,11.301154499951,0.37329739171294,2020-06-08,2020,6
"13695","TO",1,"Norte",17007,"Jalapão",80915,15745.1859781252,24,18,6,12,12,6,2,0,0,0,0,20,6,12,12,6,9,9.6642899453501,11.301154499951,0.388685545795249,2020-06-15,2020,6
"13696","TO",1,"Norte",17007,"Jalapão",80915,15745.1859781252,25,20,5,15,10,10,0,0,0,0,0,20,5,15,10,10,5,9.6642899453501,11.301154499951,0.361954761886339,2020-06-22,2020,6
"13697","TO",1,"Norte",17007,"Jalapão",80915,15745.1859781252,26,22,8,14,12,10,0,0,0,0,0,22,8,14,12,10,14,9.6642899453501,11.301154499951,0.394005081859632,2020-06-29,2020,6
"13698","TO",1,"Norte",17007,"Jalapão",80915,15745.1859781252,27,30,9,21,22,8,0,0,0,0,0,30,9,21,22,8,8,9.6642899453501,11.301154499951,0.394882215629586,2020-07-06,2020,7
"13699","TO",1,"Norte",17007,"Jalapão",80915,15745.1859781252,28,26,8,18,18,8,1,0,0,0,0,27,8,18,18,8,11,9.6642899453501,11.301154499951,0.411550554355955,2020-07-13,2020,7
"13700","TO",1,"Norte",17007,"Jalapão",80915,15745.1859781252,29,21,7,14,13,8,1,0,0,0,0,22,7,14,13,8,7,9.6642899453501,11.301154499951,0.380992960317232,2020-07-20,2020,7
"13701","TO",1,"Norte",17008,"Dianópolis",124820,16426.4508932062,5,31,8,23,14,17,1,0,0,0,0,32,8,23,14,17,11,9.70664817389333,11.734627978488,0.252157326413902,2020-02-03,2020,2
"13702","TO",1,"Norte",17008,"Dianópolis",124820,16426.4508932062,6,24,7,17,12,12,0,0,0,0,0,24,7,17,12,12,8,9.70664817389333,11.734627978488,0.232593516304741,2020-02-10,2020,2
"13703","TO",1,"Norte",17008,"Dianópolis",124820,16426.4508932062,7,25,10,15,8,17,0,0,0,0,0,25,10,15,8,17,19,9.70664817389333,11.734627978488,0.263525430896255,2020-02-17,2020,2
"13704","TO",1,"Norte",17008,"Dianópolis",124820,16426.4508932062,8,35,17,18,22,13,0,0,0,0,0,35,17,18,22,13,8,9.70664817389333,11.734627978488,0.293338639657249,2020-02-24,2020,2
"13705","TO",1,"Norte",17008,"Dianópolis",124820,16426.4508932062,9,36,16,20,19,17,0,0,0,0,0,36,16,20,19,17,13,9.70664817389333,11.734627978488,0.273790652378311,2020-03-02,2020,3
"13706","TO",1,"Norte",17008,"Dianópolis",124820,16426.4508932062,10,34,14,20,16,18,0,0,0,0,0,34,14,20,16,18,10,9.70664817389333,11.734627978488,0.282295112811888,2020-03-09,2020,3
"13707","TO",1,"Norte",17008,"Dianópolis",124820,16426.4508932062,11,21,10,11,11,10,0,0,0,0,0,21,10,11,11,10,19,9.70664817389333,11.734627978488,0.32850586994739,2020-03-16,2020,3
"13708","TO",1,"Norte",17008,"Dianópolis",124820,16426.4508932062,12,32,8,24,10,22,0,0,0,0,0,32,8,24,10,22,10,9.70664817389333,11.734627978488,0.407429484709453,2020-03-23,2020,3
"13709","TO",1,"Norte",17008,"Dianópolis",124820,16426.4508932062,13,19,5,14,11,8,0,0,0,0,0,19,5,14,11,8,14,9.70664817389333,11.734627978488,0.3544654890476,2020-03-30,2020,3
"13710","TO",1,"Norte",17008,"Dianópolis",124820,16426.4508932062,14,28,9,19,16,12,0,0,0,0,0,28,9,19,16,12,8,9.70664817389333,11.734627978488,0.362497513537742,2020-04-06,2020,4
"13711","TO",1,"Norte",17008,"Dianópolis",124820,16426.4508932062,15,23,7,16,12,11,1,0,0,0,0,24,7,16,12,11,12,9.70664817389333,11.734627978488,0.329717928969711,2020-04-13,2020,4
"13712","TO",1,"Norte",17008,"Dianópolis",124820,16426.4508932062,16,28,8,20,13,15,3,0,0,0,0,31,8,20,13,15,8,9.70664817389333,11.734627978488,0.34356836821433,2020-04-20,2020,4
"13713","TO",1,"Norte",17008,"Dianópolis",124820,16426.4508932062,17,37,9,28,19,18,0,0,0,0,0,37,9,28,19,18,10,9.70664817389333,11.734627978488,0.329373845802468,2020-04-27,2020,4
"13714","TO",1,"Norte",17008,"Dianópolis",124820,16426.4508932062,18,28,6,22,12,16,1,0,0,0,0,29,6,22,12,16,11,9.70664817389333,11.734627978488,0.357343061101242,2020-05-04,2020,5
"13715","TO",1,"Norte",17008,"Dianópolis",124820,16426.4508932062,19,34,7,27,13,21,1,0,0,0,0,35,7,27,13,21,14,9.70664817389333,11.734627978488,0.354650126364168,2020-05-11,2020,5
"13716","TO",1,"Norte",17008,"Dianópolis",124820,16426.4508932062,20,32,9,23,14,18,0,0,0,0,0,32,9,23,14,18,11,9.70664817389333,11.734627978488,0.350560516332181,2020-05-18,2020,5
"13717","TO",1,"Norte",17008,"Dianópolis",124820,16426.4508932062,21,23,6,17,13,10,0,0,0,0,0,23,6,17,13,10,12,9.70664817389333,11.734627978488,0.346988666062445,2020-05-25,2020,5
"13718","TO",1,"Norte",17008,"Dianópolis",124820,16426.4508932062,22,30,5,25,14,16,0,0,0,0,0,30,5,25,14,16,12,9.70664817389333,11.734627978488,0.323631885643577,2020-06-01,2020,6
"13719","TO",1,"Norte",17008,"Dianópolis",124820,16426.4508932062,23,29,7,22,11,18,0,0,0,0,0,29,7,22,11,18,15,9.70664817389333,11.734627978488,0.329143173902196,2020-06-08,2020,6
"13720","TO",1,"Norte",17008,"Dianópolis",124820,16426.4508932062,24,38,12,26,23,15,1,0,0,0,0,39,12,26,23,15,26,9.70664817389333,11.734627978488,0.324421822655509,2020-06-15,2020,6
"13721","TO",1,"Norte",17008,"Dianópolis",124820,16426.4508932062,25,27,9,18,12,15,1,0,0,0,0,28,9,18,12,15,12,9.70664817389333,11.734627978488,0.334004780720531,2020-06-22,2020,6
"13722","TO",1,"Norte",17008,"Dianópolis",124820,16426.4508932062,26,25,8,17,9,16,0,0,0,0,0,25,8,17,9,16,12,9.70664817389333,11.734627978488,0.347258287656688,2020-06-29,2020,6
"13723","TO",1,"Norte",17008,"Dianópolis",124820,16426.4508932062,27,37,15,22,24,13,0,0,0,0,0,37,15,22,24,13,16,9.70664817389333,11.734627978488,0.356465267676421,2020-07-06,2020,7
"13724","TO",1,"Norte",17008,"Dianópolis",124820,16426.4508932062,28,29,8,21,18,11,1,0,0,0,0,30,8,21,18,11,12,9.70664817389333,11.734627978488,0.352645404289665,2020-07-13,2020,7
"13725","TO",1,"Norte",17008,"Dianópolis",124820,16426.4508932062,29,37,11,26,19,18,0,0,0,0,0,37,11,26,19,18,18,9.70664817389333,11.734627978488,0.361484474348411,2020-07-20,2020,7
